 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.079,0.236,26.072,0,0.157,26.072,0,0.079,0.079,255,255
2,1,0.063,0.184,26.020,0,0.157,26.072,0,0.059,0.063,255,255
3,1,0.037,0.131,26.098,0,0.157,26.072,0,0.037,0.037,255,255
4,2,0.175,0.236,19.279,0,0.367,19.174,0,0.168,0.164,255,255
5,3,0.052,0.262,20.249,0,0.262,20.302,0,0.052,0.052,255,255
6,4,0.483,0.944,25.915,0,0.472,25.941,0,0.473,0.475,255,255
7,4,0.406,0.393,26.256,0,0.472,25.941,0,0.324,0.378,255,255
8,4,0.190,0.315,25.862,0,0.472,25.941,0,0.176,0.169,255,255
9,5,0.153,0.341,1.679,0,0.341,1.810,0,0.131,0.147,255,255
10,6,0.148,0.525,6.662,0,0.630,6.557,0,0.148,0.148,255,255
11,7,0.522,0.577,25.180,0,0.892,25.443,0,0.410,0.484,255,255
12,7,0.480,0.761,24.944,0,0.970,25.338,0,0.446,0.388,255,255
13,7,0.347,1.233,25.757,0,1.259,25.443,0,0.316,0.333,255,255
14,7,0.332,0.970,25.338,0,1.259,25.443,0,0.307,0.245,255,255
15,7,0.327,0.525,24.813,0,0.761,24.944,0,0.270,0.281,255,255
16,7,0.321,1.548,25.521,0,1.259,25.443,0,0.299,0.302,255,255
17,7,0.317,0.813,24.708,0,0.761,24.944,0,0.242,0.293,255,255
18,7,0.216,0.866,25.626,0,0.892,25.443,0,0.185,0.206,255,255
19,7,0.153,0.892,25.443,0,0.970,25.338,0,0.131,0.082,255,255
20,8,0.079,0.682,24.708,0,0.761,24.708,0,0.079,0.079,255,255
21,9,0.716,0.787,24.472,0,0.944,23.843,0,0.649,0.646,255,255
22,9,0.500,1.705,24.446,0,1.574,24.000,0,0.465,0.473,255,255
23,9,0.487,1.259,23.659,0,1.574,24.000,0,0.464,0.400,255,255
24,9,0.358,1.338,23.187,0,1.207,23.475,0,0.317,0.345,255,255
25,9,0.290,0.866,23.607,0,1.102,23.738,0,0.270,0.259,255,255
26,9,0.275,0.997,23.318,0,1.207,23.475,0,0.262,0.247,255,255
