 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.347,0.131,0.630,0,0.236,0.341,0,0.307,0.339,255,255
2,2,0.026,0.289,4.721,0,0.289,4.748,0,0.026,0.026,255,255
3,3,0.052,0.367,26.728,0,0.420,26.728,0,0.052,0.052,255,255
4,4,0.153,0.393,2.754,0,0.446,2.885,0,0.141,0.145,255,255
5,5,2.062,2.046,17.626,0,3.515,18.466,0,1.692,1.910,255,255
6,5,1.570,2.046,17.626,0,3.410,17.495,0,1.370,1.462,255,255
7,5,1.247,0.393,17.757,0,1.521,17.469,0,1.164,1.178,255,255
8,5,0.706,1.390,16.656,0,1.521,17.285,0,0.643,0.662,255,255
9,5,0.590,1.521,17.469,0,2.046,17.626,0,0.548,0.495,255,255
10,5,0.546,1.915,16.918,0,1.521,17.285,0,0.538,0.546,255,255
11,5,0.485,3.410,17.495,0,3.725,17.757,0,0.410,0.372,255,255
12,5,0.457,3.961,18.492,0,3.515,18.466,0,0.447,0.452,255,255
13,5,0.363,4.066,17.757,0,3.725,17.757,0,0.341,0.343,255,255
14,5,0.242,3.593,18.675,0,3.515,18.466,0,0.224,0.237,255,255
15,5,0.232,3.777,17.967,0,3.725,17.757,0,0.216,0.217,255,255
16,5,0.205,1.521,17.285,0,1.521,17.469,0,0.184,0.142,255,255
17,5,0.194,3.384,17.679,0,3.410,17.495,0,0.185,0.200,255,255
18,6,1.601,0.472,14.269,0,1.889,13.928,0,1.457,1.488,255,255
19,6,1.595,1.889,13.928,0,2.518,15.161,0,1.384,1.346,255,255
20,6,1.259,3.016,11.226,0,2.177,12.092,0,1.206,1.221,255,255
21,6,0.996,3.567,15.764,0,4.407,15.528,0,0.872,0.877,255,255
22,6,0.965,1.154,12.590,0,1.967,12.905,0,0.872,0.928,255,255
23,6,0.958,2.072,12.826,0,2.780,13.377,0,0.897,0.923,255,255
24,6,0.876,3.803,13.744,0,3.567,13.010,0,0.771,0.807,255,255
25,6,0.869,5.823,15.134,0,5.220,15.449,0,0.680,0.798,255,255
26,6,0.865,4.538,14.321,0,5.272,14.059,0,0.780,0.732,255,255
27,6,0.842,6.059,13.167,0,5.456,13.744,0,0.835,0.829,255,255
28,6,0.832,4.538,13.928,0,5.272,14.059,0,0.746,0.787,255,255
29,6,0.778,3.331,15.161,0,4.066,15.056,0,0.742,0.669,255,255
30,6,0.764,4.066,15.056,0,4.669,15.003,0,0.606,0.611,255,255
31,6,0.751,5.849,15.030,0,5.403,14.479,0,0.709,0.716,255,255
32,6,0.749,3.174,10.570,0,2.597,10.911,0,0.670,0.659,255,255
33,6,0.681,4.721,13.167,0,5.272,13.482,0,0.634,0.652,255,255
34,6,0.670,3.095,12.197,0,2.544,12.433,0,0.599,0.596,255,255
35,6,0.670,5.456,13.980,0,6.033,14.059,0,0.582,0.562,255,255
36,6,0.657,3.200,13.928,0,3.226,13.298,0,0.630,0.564,255,255
37,6,0.646,3.016,12.852,0,2.544,12.433,0,0.632,0.626,255,255
38,6,0.627,2.098,11.148,0,2.597,10.911,0,0.551,0.505,255,255
39,6,0.624,1.679,11.174,0,1.993,11.646,0,0.567,0.589,255,255
40,6,0.620,1.967,13.351,0,2.413,13.770,0,0.612,0.556,255,255
41,6,0.612,3.252,12.459,0,3.646,12.800,0,0.521,0.563,255,255
42,6,0.610,1.889,13.928,0,1.967,13.351,0,0.582,0.530,255,255
