 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.037,0.157,6.190,0,0.184,6.164,0,0.037,0.037,255,255
2,2,0.026,0.236,12.748,0,0.262,12.748,0,0.026,0.026,255,255
3,3,0.037,0.262,8.630,0,0.289,8.603,0,0.037,0.037,255,255
4,4,0.232,0.289,11.908,0,0.367,12.092,0,0.200,0.214,255,255
5,5,0.148,0.315,25.469,0,0.420,25.364,0,0.148,0.148,255,255
6,6,0.026,0.341,8.184,0,0.341,8.210,0,0.026,0.026,255,255
7,7,0.026,0.341,20.275,0,0.367,20.275,0,0.026,0.026,255,255
8,9,0.533,1.154,16.026,0,0.708,16.236,0,0.493,0.507,255,255
9,9,0.502,0.367,16.551,0,0.708,16.236,0,0.464,0.485,255,255
10,9,0.463,0.708,15.816,0,0.708,16.236,0,0.420,0.426,255,255
11,10,0.052,0.393,6.846,0,0.446,6.846,0,0.052,0.052,255,255
12,11,0.063,0.393,20.485,0,0.446,20.459,0,0.059,0.056,255,255
13,12,0.090,0.446,7.554,0,0.498,7.607,0,0.074,0.080,255,255
14,13,0.090,0.577,7.738,0,0.498,7.764,0,0.083,0.090,255,255
15,13,0.063,0.472,7.816,0,0.498,7.764,0,0.059,0.066,255,255
16,13,0.026,0.498,7.764,0,0.498,7.764,0,0.000,0.000,0,0
17,14,0.491,0.498,4.223,0,0.761,3.856,0,0.451,0.454,255,255
18,15,0.299,0.630,18.990,0,0.682,18.728,0,0.267,0.286,255,255
19,16,0.026,0.682,8.052,0,0.682,8.079,0,0.026,0.026,255,255
20,17,0.090,0.734,18.151,0,0.761,18.230,0,0.083,0.080,255,255
21,18,0.026,0.734,25.102,0,0.734,25.128,0,0.026,0.026,255,255
22,19,0.272,1.233,2.046,0,0.997,1.941,0,0.258,0.248,255,255
23,19,0.247,1.023,2.125,0,0.997,1.941,0,0.185,0.229,255,255
24,19,0.242,1.207,1.862,0,0.997,1.941,0,0.224,0.225,255,255
25,19,0.142,0.866,1.915,0,0.997,1.941,0,0.134,0.137,255,255
26,19,0.063,1.023,1.889,0,0.997,1.941,0,0.059,0.063,255,255
27,20,0.090,0.892,19.043,0,0.970,19.016,0,0.083,0.083,255,255
28,21,0.052,0.918,13.246,0,0.970,13.246,0,0.052,0.052,255,255
29,22,0.221,1.049,10.282,0,1.023,10.492,0,0.211,0.221,255,255
30,22,0.116,1.128,10.518,0,1.023,10.492,0,0.108,0.108,255,255
31,22,0.026,0.997,10.492,0,1.023,10.492,0,0.026,0.026,255,255
32,23,0.100,0.997,11.672,0,1.049,11.751,0,0.095,0.087,255,255
33,24,0.264,1.075,0.498,0,1.259,0.603,0,0.211,0.244,255,255
34,25,0.105,1.128,8.866,0,1.128,8.761,0,0.105,0.105,255,255
35,25,0.100,1.207,8.761,0,1.128,8.761,0,0.079,0.093,255,255
36,25,0.037,1.102,8.734,0,1.128,8.761,0,0.037,0.037,255,255
37,26,0.175,1.128,9.128,0,1.233,9.259,0,0.168,0.172,255,255
38,27,0.127,1.259,2.256,0,1.364,2.203,0,0.117,0.116,255,255
39,28,0.327,1.311,4.066,0,1.574,4.223,0,0.306,0.308,255,255
40,29,1.009,2.492,17.443,0,2.859,18.098,0,0.752,0.864,255,255
41,29,0.683,1.652,16.997,0,2.151,17.443,0,0.669,0.599,255,255
42,29,0.681,2.492,17.443,0,2.807,16.892,0,0.634,0.596,255,255
43,29,0.555,1.862,17.810,0,2.177,18.203,0,0.504,0.440,255,255
44,29,0.496,2.439,18.282,0,2.859,18.098,0,0.458,0.474,255,255
45,29,0.487,1.862,17.810,0,2.151,17.443,0,0.467,0.359,255,255
46,29,0.460,3.148,16.603,0,2.807,16.892,0,0.447,0.447,255,255
47,29,0.448,2.780,18.754,0,2.859,18.361,0,0.401,0.439,255,255
48,29,0.411,2.754,16.525,0,2.807,16.892,0,0.371,0.371,255,255
49,29,0.380,1.364,17.180,0,1.652,16.997,0,0.342,0.344,255,255
50,29,0.341,2.151,17.443,0,2.492,17.443,0,0.341,0.315,255,255
51,29,0.317,2.387,18.387,0,2.177,18.203,0,0.279,0.286,255,255
52,29,0.284,2.859,18.098,0,2.859,18.361,0,0.262,0.221,255,255
53,29,0.249,1.469,16.839,0,1.652,16.997,0,0.242,0.228,255,255
54,29,0.205,2.361,18.256,0,2.177,18.203,0,0.191,0.211,255,255
55,29,0.138,1.757,17.889,0,1.862,17.810,0,0.131,0.131,255,255
56,29,0.026,2.833,18.361,0,2.859,18.361,0,0.026,0.026,255,255
57,30,0.037,1.626,8.630,0,1.652,8.603,0,0.037,0.037,255,255
58,31,0.812,1.679,7.187,0,1.967,7.843,0,0.716,0.739,255,255
59,31,0.395,2.308,7.974,0,1.967,7.843,0,0.365,0.379,255,255
60,31,0.363,1.967,8.184,0,1.967,7.843,0,0.341,0.348,255,255
61,32,0.037,1.731,10.177,0,1.757,10.151,0,0.037,0.037,255,255
62,33,0.090,1.810,15.187,0,1.784,15.266,0,0.083,0.090,255,255
63,33,0.026,1.757,15.266,0,1.784,15.266,0,0.026,0.026,255,255
64,33,0.026,1.784,15.266,0,1.784,15.266,0,0.000,0.000,0,0
65,34,0.074,1.757,19.279,0,1.757,19.331,0,0.052,0.063,255,255
66,35,0.026,1.784,14.925,0,1.810,14.925,0,0.026,0.026,255,255
67,36,0.052,1.862,8.839,0,1.915,8.839,0,0.052,0.052,255,255
68,37,0.734,1.889,1.049,0,2.492,0.997,0,0.606,0.669,255,255
69,38,0.179,1.915,1.889,0,2.072,1.941,0,0.166,0.182,255,255
70,39,0.284,1.915,23.082,0,1.967,22.820,0,0.267,0.271,255,255
71,39,0.063,2.020,22.793,0,1.967,22.820,0,0.059,0.063,255,255
72,39,0.026,1.967,22.820,0,1.967,22.820,0,0.000,0.000,0,0
73,40,0.090,1.993,15.659,0,2.046,15.711,0,0.074,0.080,255,255
74,41,0.474,2.256,3.410,0,2.675,3.279,0,0.440,0.432,255,255
75,41,0.365,2.780,3.541,0,2.675,3.279,0,0.283,0.325,255,255
76,41,0.323,2.911,3.069,0,2.675,3.279,0,0.316,0.309,255,255
77,41,0.247,2.020,3.384,0,2.256,3.410,0,0.238,0.237,255,255
78,41,0.074,2.230,3.436,0,2.256,3.410,0,0.037,0.000,0,0
79,42,0.201,2.020,22.662,0,2.125,22.505,0,0.189,0.208,255,255
80,42,0.090,2.177,22.452,0,2.125,22.505,0,0.074,0.082,255,255
81,42,0.063,2.098,22.452,0,2.125,22.505,0,0.059,0.056,255,255
82,43,0.063,2.072,23.816,0,2.098,23.764,0,0.059,0.066,255,255
83,44,0.269,2.177,25.731,0,2.203,25.967,0,0.238,0.246,255,255
84,45,0.090,2.282,23.764,0,2.308,23.843,0,0.083,0.083,255,255
85,46,0.559,2.387,23.738,0,2.807,23.475,0,0.495,0.513,255,255
86,46,0.411,3.174,23.528,0,2.807,23.475,0,0.371,0.385,255,255
87,46,0.142,2.833,23.344,0,2.807,23.475,0,0.134,0.148,255,255
88,47,0.100,2.413,2.334,0,2.466,2.413,0,0.095,0.106,255,255
89,48,2.576,4.852,9.600,0,6.007,11.698,0,2.395,2.412,255,255
90,48,1.738,3.856,10.911,0,4.695,9.521,0,1.624,1.604,255,255
91,48,1.417,5.482,8.262,0,4.695,9.338,0,1.333,1.367,255,255
