 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.142,0.210,15.921,0,0.341,15.948,0,0.134,0.137,255,255
2,2,0.079,0.393,16.105,0,0.472,16.105,0,0.079,0.079,255,255
3,3,2.697,6.531,13.797,0,8.734,13.561,0,2.216,2.550,255,255
4,3,2.541,11.777,5.613,0,12.931,7.266,0,2.016,2.418,255,255
5,3,2.477,11.252,14.898,0,9.495,13.456,0,2.274,2.404,255,255
6,3,2.422,4.039,13.692,0,5.010,11.672,0,2.241,2.192,255,255
7,3,2.304,10.020,12.905,0,11.515,14.557,0,2.228,2.209,255,255
8,3,2.272,11.698,10.885,0,12.066,8.787,0,2.130,2.176,255,255
9,3,2.256,8.210,11.489,0,9.836,13.010,0,2.227,2.224,255,255
10,3,2.056,13.167,9.521,0,11.698,10.885,0,2.004,2.056,255,255
11,3,2.018,10.597,12.748,0,12.039,14.138,0,2.003,1.925,255,255
12,3,1.987,6.584,12.249,0,5.010,11.672,0,1.676,1.903,255,255
13,3,1.970,8.682,11.489,0,10.020,12.905,0,1.948,1.880,255,255
14,3,1.959,5.010,14.138,0,5.980,15.685,0,1.827,1.778,255,255
15,3,1.944,11.174,11.357,0,12.564,12.695,0,1.929,1.855,255,255
16,3,1.929,6.243,16.446,0,8.052,16.630,0,1.819,1.800,255,255
17,3,1.921,9.784,10.203,0,11.174,11.357,0,1.807,1.820,255,255
18,3,1.682,8.577,14.741,0,8.839,16.315,0,1.595,1.536,255,255
19,3,1.666,8.577,14.741,0,9.495,13.456,0,1.579,1.547,255,255
20,3,1.648,13.193,10.230,0,12.013,11.357,0,1.633,1.628,255,255
21,3,1.629,10.597,12.748,0,11.174,11.357,0,1.505,1.464,255,255
22,3,1.605,11.908,5.220,0,12.144,4.170,0,1.075,1.436,255,255
23,3,1.585,8.472,20.590,0,9.705,19.803,0,1.463,1.404,255,255
24,3,1.535,13.482,11.174,0,12.197,11.462,0,1.317,1.487,255,255
25,3,1.525,6.085,10.623,0,5.010,11.672,0,1.502,1.512,255,255
26,3,1.523,5.325,17.574,0,6.243,16.446,0,1.454,1.393,255,255
27,3,1.519,10.911,18.938,0,9.784,19.830,0,1.438,1.485,255,255
28,3,1.467,7.685,12.590,0,8.734,13.561,0,1.429,1.383,255,255
29,3,1.387,13.456,6.085,0,13.167,7.266,0,1.215,1.296,255,255
30,3,1.366,3.043,10.518,0,4.354,10.649,0,1.318,1.295,255,255
31,3,1.351,12.564,22.059,0,11.593,21.141,0,1.336,1.341,255,255
32,3,1.344,11.174,19.252,0,10.177,20.092,0,1.303,1.310,255,255
33,3,1.325,4.354,10.649,0,5.010,11.672,0,1.215,1.172,255,255
34,3,1.305,11.410,17.049,0,12.380,16.315,0,1.217,1.259,255,255
35,3,1.272,10.413,20.590,0,11.620,20.748,0,1.217,1.161,255,255
36,3,1.253,13.403,21.115,0,12.433,20.485,0,1.157,1.204,255,255
37,3,1.227,3.305,11.856,0,2.544,10.990,0,1.152,1.171,255,255
38,3,1.216,1.941,11.934,0,2.544,10.990,0,1.121,1.168,255,255
39,3,1.195,8.656,17.443,0,9.023,18.334,0,0.964,1.077,255,255
40,3,1.183,11.803,17.495,0,12.511,16.682,0,1.078,1.028,255,255
41,3,1.166,12.197,11.462,0,13.167,11.934,0,1.079,1.095,255,255
42,3,1.165,9.731,19.252,0,10.466,18.413,0,1.115,1.136,255,255
