 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.127,0.105,6.007,0,0.157,5.902,0,0.117,0.127,255,255
2,2,0.317,0.498,14.715,0,0.761,14.584,0,0.293,0.301,255,255
3,2,0.201,0.918,14.689,0,0.761,14.584,0,0.189,0.140,255,255
4,2,0.127,0.813,14.479,0,0.761,14.584,0,0.117,0.094,255,255
5,3,0.982,1.967,23.108,0,2.754,23.580,0,0.918,0.878,255,255
6,3,0.585,1.207,22.610,0,1.705,22.820,0,0.541,0.456,255,255
7,3,0.528,1.574,23.397,0,1.967,23.108,0,0.488,0.499,255,255
8,3,0.443,1.705,22.820,0,1.967,23.108,0,0.390,0.403,255,255
9,3,0.386,1.941,22.531,0,1.705,22.820,0,0.373,0.367,255,255
10,3,0.317,0.970,22.767,0,1.207,22.610,0,0.284,0.211,255,255
11,3,0.290,0.866,22.925,0,0.970,22.767,0,0.189,0.271,255,255
12,3,0.194,2.728,23.764,0,2.754,23.580,0,0.185,0.190,255,255
13,3,0.194,2.938,23.607,0,2.754,23.580,0,0.185,0.187,255,255
14,3,0.153,1.023,22.898,0,0.970,22.767,0,0.141,0.147,255,255
15,3,0.052,1.207,22.557,0,1.207,22.610,0,0.052,0.052,255,255
16,4,0.358,1.364,15.816,0,1.049,15.711,0,0.332,0.339,255,255
17,4,0.295,1.075,15.449,0,1.049,15.711,0,0.264,0.279,255,255
18,4,0.153,0.918,15.764,0,1.049,15.711,0,0.141,0.135,255,255
19,5,0.037,1.049,23.843,0,1.075,23.816,0,0.037,0.037,255,255
20,6,0.306,1.075,8.315,0,1.311,8.446,0,0.270,0.278,255,255
21,7,0.168,1.154,8.184,0,1.311,8.210,0,0.160,0.158,255,255
22,9,0.037,1.626,16.630,0,1.652,16.603,0,0.037,0.037,255,255
23,10,1.437,2.046,4.931,0,2.308,6.216,0,1.312,1.317,255,255
24,10,0.905,2.256,7.108,0,2.361,6.269,0,0.846,0.872,255,255
25,10,0.483,2.833,6.295,0,2.361,6.269,0,0.473,0.483,255,255
26,10,0.439,1.967,6.243,0,2.308,6.216,0,0.342,0.402,255,255
27,10,0.354,1.862,4.669,0,2.046,4.931,0,0.320,0.327,255,255
28,10,0.290,1.836,5.089,0,2.046,4.931,0,0.262,0.259,255,255
29,10,0.090,2.308,6.216,0,2.361,6.269,0,0.074,0.026,255,255
30,11,1.494,1.915,4.380,0,3.279,4.118,0,1.389,1.442,255,255
31,12,1.413,3.751,8.997,0,2.570,8.944,0,1.181,1.324,255,255
32,12,0.649,2.020,8.708,0,2.570,8.944,0,0.599,0.603,255,255
33,12,0.374,2.597,8.603,0,2.570,8.944,0,0.342,0.354,255,255
34,14,0.773,3.226,24.734,0,2.911,25.285,0,0.634,0.746,255,255
35,14,0.264,3.069,25.469,0,2.911,25.285,0,0.242,0.247,255,255
36,14,0.026,2.885,25.285,0,2.911,25.285,0,0.026,0.026,255,255
37,15,3.643,6.085,9.075,0,7.266,12.013,0,3.166,3.423,255,255
38,15,1.603,5.246,12.485,0,6.584,11.882,0,1.467,1.443,255,255
39,15,1.554,4.590,14.033,0,5.482,15.187,0,1.459,1.442,255,255
40,15,1.494,4.721,8.761,0,6.085,9.075,0,1.400,1.431,255,255
41,15,1.301,7.056,12.957,0,7.056,12.013,0,0.944,1.241,255,255
42,15,0.910,8.184,11.541,0,7.502,12.039,0,0.845,0.876,255,255
43,15,0.897,4.590,14.033,0,5.010,13.325,0,0.823,0.823,255,255
44,15,0.878,3.593,14.531,0,3.961,13.902,0,0.729,0.809,255,255
45,15,0.830,8.630,13.089,0,8.262,12.433,0,0.752,0.796,255,255
46,15,0.817,5.062,13.193,0,5.246,12.485,0,0.732,0.727,255,255
47,15,0.814,5.561,13.849,0,5.010,13.325,0,0.761,0.765,255,255
48,15,0.786,8.970,12.144,0,9.626,11.987,0,0.674,0.688,255,255
49,15,0.786,5.718,13.508,0,5.062,13.193,0,0.727,0.737,255,255
50,15,0.741,7.895,13.403,0,7.816,12.695,0,0.713,0.728,255,255
51,15,0.707,6.007,11.567,0,6.584,11.882,0,0.657,0.663,255,255
52,15,0.684,3.961,13.902,0,4.590,14.033,0,0.643,0.618,255,255
53,15,0.640,7.318,12.984,0,7.816,12.695,0,0.576,0.613,255,255
54,15,0.633,7.502,12.039,0,7.921,12.407,0,0.558,0.567,255,255
55,15,0.609,9.233,12.695,0,8.787,12.302,0,0.595,0.581,255,255
56,15,0.590,4.879,15.502,0,5.403,15.344,0,0.548,0.550,255,255
57,15,0.579,8.262,12.433,0,8.787,12.302,0,0.541,0.469,255,255
58,15,0.548,6.584,11.882,0,7.056,12.013,0,0.490,0.447,255,255
59,15,0.539,6.400,8.682,0,6.085,9.075,0,0.504,0.510,255,255
60,15,0.511,8.787,11.725,0,8.970,12.144,0,0.458,0.477,255,255
61,15,0.508,4.695,12.852,0,5.062,13.193,0,0.501,0.487,255,255
62,15,0.480,4.931,12.564,0,5.246,12.485,0,0.324,0.435,255,255
63,15,0.466,9.285,11.803,0,8.970,12.144,0,0.464,0.466,255,255
64,15,0.463,9.626,11.567,0,9.626,11.987,0,0.420,0.446,255,255
65,15,0.415,3.698,13.220,0,3.698,13.613,0,0.393,0.352,255,255
66,15,0.397,3.698,13.613,0,3.961,13.902,0,0.390,0.297,255,255
67,15,0.352,7.921,12.407,0,8.262,12.433,0,0.342,0.289,255,255
68,15,0.345,3.698,13.220,0,4.039,13.193,0,0.342,0.210,255,255
69,15,0.336,5.797,15.187,0,5.482,15.187,0,0.315,0.342,255,255
70,15,0.332,7.816,12.695,0,7.921,12.407,0,0.307,0.248,255,255
71,15,0.311,9.889,12.066,0,9.626,11.987,0,0.274,0.292,255,255
72,15,0.249,8.787,12.302,0,8.970,12.144,0,0.242,0.219,255,255
73,15,0.247,7.266,12.013,0,7.502,12.039,0,0.238,0.157,255,255
74,15,0.242,3.777,13.010,0,3.698,13.220,0,0.224,0.233,255,255
75,15,0.232,3.489,13.272,0,3.698,13.220,0,0.216,0.232,255,255
76,15,0.232,7.056,12.013,0,7.266,12.013,0,0.210,0.158,255,255
77,15,0.227,5.508,15.528,0,5.403,15.344,0,0.211,0.218,255,255
78,15,0.212,4.197,13.325,0,4.039,13.193,0,0.205,0.153,255,255
79,15,0.210,9.705,12.170,0,9.626,11.987,0,0.200,0.205,255,255
80,15,0.190,5.403,15.344,0,5.482,15.187,0,0.176,0.124,255,255
81,15,0.185,4.170,13.062,0,4.039,13.193,0,0.185,0.185,255,255
