 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
132,1,0,2,0,2,0.111,0,0,0.111
133,1,0,2,0,27,0.908,0,0,0.908
134,1,0,2,0,0,0.037,0,0,0.037
135,1,0,2,0,0,0.026,0,0,0.026
136,1,0,2,0,2,0.111,0,0,0.111
137,1,0,2,0,3,0.127,0,0,0.127
138,1,0,2,0,24,0.808,0,0,0.808
139,3,1,3,4,16,0.216,1,0,0.369
140,1,0,2,0,12,0.395,0,0,0.395
141,3,1,3,4,98,1.108,1,0,2.613
142,0,0,1,0,0,0.000,0,0,0.000
143,1,0,2,0,21,0.631,0,0,0.631
144,5,2,3,6,49,0.348,1,1,0.564
145,1,0,2,0,4,0.153,0,0,0.153
146,4,1,4,8,8,0.144,0,1,0.199
147,1,0,2,0,1,0.063,0,0,0.063
148,1,0,2,0,6,0.216,0,0,0.216
149,1,0,2,0,24,0.786,0,0,0.786
150,1,0,2,0,1,0.063,0,0,0.063
151,5,2,4,7,40,0.290,2,0,0.411
152,1,0,2,0,51,1.559,0,0,1.559
153,1,0,2,0,0,0.037,0,0,0.037
154,1,0,2,0,18,0.564,0,0,0.564
155,4,1,4,6,34,0.346,0,1,0.806
156,5,2,4,8,65,0.478,2,0,0.655
157,1,0,2,0,36,1.155,0,0,1.155
158,1,0,2,0,31,0.926,0,0,0.926
159,1,0,2,0,22,0.679,0,0,0.679
160,1,0,2,0,5,0.201,0,0,0.201
161,1,0,2,0,13,0.422,0,0,0.422
162,1,0,2,0,0,0.026,0,0,0.026
163,1,0,2,0,40,1.217,0,0,1.217
164,1,0,2,0,1,0.052,0,0,0.052
165,1,0,2,0,0,0.037,0,0,0.037
166,1,0,2,0,3,0.127,0,0,0.127
167,1,0,2,0,1,0.063,0,0,0.063
168,1,0,2,0,14,0.437,0,0,0.437
169,1,0,2,0,0,0.026,0,0,0.026
