 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.037,0,0,0.037
2,1,0,2,0,2,0.090,0,0,0.090
3,1,0,2,0,4,0.175,0,0,0.175
4,1,0,2,0,7,0.275,0,0,0.275
5,3,1,3,3,16,0.213,1,0,0.411
6,1,0,2,0,9,0.306,0,0,0.306
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,1,0.052,0,0,0.052
9,1,0,2,0,6,0.216,0,0,0.216
10,1,0,2,0,29,0.852,0,0,0.852
11,1,0,2,0,10,0.321,0,0,0.321
12,1,0,2,0,0,0.026,0,0,0.026
13,1,0,2,0,3,0.127,0,0,0.127
14,3,1,3,4,13,0.183,1,0,0.242
15,3,1,3,3,22,0.280,1,0,0.374
16,3,1,3,4,29,0.341,1,0,0.548
17,1,0,2,0,17,0.559,0,0,0.559
18,24,11,14,35,275,0.393,10,1,0.917
19,3,1,3,3,22,0.283,1,0,0.480
20,9,4,6,11,192,0.695,4,0,1.190
21,1,0,2,0,3,0.116,0,0,0.116
22,13,6,8,17,93,0.270,6,0,0.520
23,1,0,2,0,0,0.026,0,0,0.026
24,1,0,2,0,6,0.227,0,0,0.227
25,3,1,3,1,38,0.402,1,0,1.042
26,1,0,2,0,3,0.105,0,0,0.105
27,1,0,2,0,12,0.384,0,0,0.384
28,1,0,2,0,7,0.264,0,0,0.264
29,1,0,2,0,12,0.374,0,0,0.374
30,1,0,2,0,0,0.037,0,0,0.037
31,5,2,4,4,20,0.144,2,0,0.404
32,1,0,2,0,23,0.749,0,0,0.749
33,3,1,3,3,9,0.151,1,0,0.249
34,11,5,7,15,234,0.713,5,0,1.321
35,3,1,3,4,28,0.344,1,0,0.679
36,0,0,1,0,0,0.000,0,0,0.000
37,1,0,2,0,6,0.216,0,0,0.216
38,7,3,5,8,127,0.595,3,0,1.169
39,1,0,2,0,18,0.596,0,0,0.596
40,1,0,2,0,10,0.321,0,0,0.321
41,3,1,3,1,11,0.148,1,0,0.343
42,3,1,3,3,16,0.231,1,0,0.428
43,1,0,2,0,3,0.116,0,0,0.116
44,9,4,6,11,95,0.354,4,0,0.686
45,4,1,4,7,20,0.234,0,1,0.601
46,1,0,2,0,0,0.037,0,0,0.037
47,3,1,3,3,8,0.139,1,0,0.201
48,0,0,1,0,0,0.000,0,0,0.000
49,1,0,2,0,5,0.190,0,0,0.190
50,1,0,2,0,7,0.253,0,0,0.253
51,1,0,2,0,65,1.970,0,0,1.970
52,1,0,2,0,12,0.406,0,0,0.406
53,1,0,2,0,2,0.100,0,0,0.100
54,1,0,2,0,15,0.485,0,0,0.485
55,1,0,2,0,1,0.063,0,0,0.063
56,3,1,3,5,51,0.587,1,0,0.943
57,1,0,2,0,27,0.865,0,0,0.865
58,1,0,2,0,17,0.559,0,0,0.559
59,1,0,2,0,24,0.732,0,0,0.732
60,3,1,3,4,80,0.871,1,0,2.014
61,1,0,2,0,0,0.026,0,0,0.026
62,0,0,1,0,0,0.000,0,0,0.000
63,1,0,2,0,1,0.063,0,0,0.063
64,3,1,3,3,13,0.186,1,0,0.280
65,1,0,2,0,11,0.391,0,0,0.391
66,1,0,2,0,0,0.026,0,0,0.026
67,5,2,4,2,33,0.246,2,0,0.354
68,1,0,2,0,9,0.306,0,0,0.306
69,1,0,2,0,18,0.585,0,0,0.585
70,1,0,2,0,7,0.253,0,0,0.253
71,3,1,3,3,21,0.267,1,0,0.406
72,5,2,4,4,20,0.155,2,0,0.280
73,1,0,2,0,13,0.432,0,0,0.432
74,1,0,2,0,3,0.116,0,0,0.116
75,3,1,3,4,18,0.230,1,0,0.295
76,5,2,4,6,39,0.286,2,0,0.891
77,1,0,2,0,2,0.100,0,0,0.100
78,3,1,3,3,15,0.200,1,0,0.290
79,1,0,2,0,1,0.063,0,0,0.063
80,9,4,5,11,99,0.379,3,1,0.754
81,5,2,4,4,31,0.236,2,0,0.380
82,3,1,3,4,28,0.341,1,0,0.542
83,1,0,2,0,41,1.265,0,0,1.265
84,1,0,2,0,3,0.127,0,0,0.127
85,1,0,2,0,3,0.127,0,0,0.127
86,3,1,3,4,36,0.422,1,0,0.686
87,1,0,2,0,0,0.026,0,0,0.026
88,0,0,1,0,0,0.000,0,0,0.000
89,1,0,2,0,11,0.391,0,0,0.391
90,5,2,4,8,48,0.377,2,0,0.581
91,1,0,2,0,1,0.052,0,0,0.052
92,1,0,2,0,5,0.190,0,0,0.190
93,4,1,4,8,30,0.309,0,1,0.522
94,5,2,4,6,46,0.342,2,0,0.622
95,1,0,2,0,8,0.280,0,0,0.280
96,1,0,2,0,1,0.052,0,0,0.052
97,1,0,2,0,1,0.063,0,0,0.063
98,1,0,2,0,9,0.338,0,0,0.338
99,5,2,4,8,22,0.200,2,0,0.402
100,1,0,2,0,8,0.280,0,0,0.280
101,1,0,2,0,0,0.026,0,0,0.026
102,1,0,2,0,2,0.090,0,0,0.090
103,18,8,11,24,177,0.358,7,1,0.612
104,1,0,2,0,0,0.026,0,0,0.026
105,3,1,3,3,49,0.552,1,0,0.638
106,1,0,2,0,3,0.116,0,0,0.116
107,1,0,2,0,19,0.568,0,0,0.568
108,1,0,2,0,2,0.100,0,0,0.100
109,3,1,3,3,35,0.393,1,0,0.594
110,9,4,6,13,117,0.454,4,0,0.771
111,0,0,1,0,0,0.000,0,0,0.000
112,1,0,2,0,3,0.116,0,0,0.116
