 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,21,0.697,0,0,0.697
2,1,0,2,0,1,0.063,0,0,0.063
3,3,1,3,3,25,0.288,1,0,0.500
4,1,0,2,0,10,0.354,0,0,0.354
5,1,0,2,0,3,0.138,0,0,0.138
6,0,0,1,0,0,0.000,0,0,0.000
7,1,0,2,0,2,0.111,0,0,0.111
8,1,0,2,0,2,0.100,0,0,0.100
9,11,5,7,17,100,0.329,5,0,0.950
10,1,0,2,0,6,0.205,0,0,0.205
11,1,0,2,0,3,0.148,0,0,0.148
12,1,0,2,0,0,0.037,0,0,0.037
13,1,0,2,0,1,0.063,0,0,0.063
14,4,1,4,6,55,0.509,0,1,0.596
15,11,5,7,17,103,0.345,5,0,0.954
16,1,0,2,0,1,0.063,0,0,0.063
17,1,0,2,0,12,0.406,0,0,0.406
18,1,0,2,0,2,0.090,0,0,0.090
19,1,0,2,0,0,0.026,0,0,0.026
20,1,0,2,0,0,0.026,0,0,0.026
21,1,0,2,0,0,0.037,0,0,0.037
22,3,1,3,4,7,0.117,1,0,0.168
23,31,14,18,50,779,0.831,12,2,2.632
24,1,0,2,0,1,0.063,0,0,0.063
25,1,0,2,0,0,0.026,0,0,0.026
26,1,0,2,0,2,0.100,0,0,0.100
27,1,0,2,0,0,0.026,0,0,0.026
28,3,1,3,3,3,0.081,1,0,0.127
29,7,3,5,11,94,0.458,3,0,1.107
30,1,0,2,0,12,0.439,0,0,0.439
31,1,0,2,0,0,0.026,0,0,0.026
32,3,1,3,4,32,0.392,1,0,0.965
33,1,0,2,0,0,0.026,0,0,0.026
34,1,0,2,0,2,0.079,0,0,0.079
35,1,0,2,0,0,0.026,0,0,0.026
36,1,0,2,0,22,0.712,0,0,0.712
37,21,9,13,23,414,0.676,7,2,1.827
38,1,0,2,0,7,0.253,0,0,0.253
39,1,0,2,0,8,0.290,0,0,0.290
40,0,0,1,0,0,0.000,0,0,0.000
41,3,1,3,4,17,0.230,1,0,0.306
42,1,0,2,0,9,0.295,0,0,0.295
43,3,1,3,4,28,0.325,1,0,0.542
44,1,0,2,0,2,0.090,0,0,0.090
45,1,0,2,0,0,0.026,0,0,0.026
46,1,0,2,0,6,0.205,0,0,0.205
47,3,1,3,3,28,0.321,1,0,0.437
48,5,2,4,8,20,0.174,2,0,0.232
49,16,7,10,16,216,0.475,6,1,1.202
50,1,0,2,0,5,0.179,0,0,0.179
51,5,2,4,6,30,0.241,2,0,0.511
52,1,0,2,0,0,0.026,0,0,0.026
