 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.026,0,0,0.026
2,5,2,4,7,142,0.890,2,0,1.673
3,1,0,2,0,0,0.037,0,0,0.037
4,5,2,4,7,93,0.624,2,0,1.839
5,29,13,16,47,448,0.530,10,3,1.572
6,24,11,14,37,386,0.539,10,1,1.182
7,1,0,2,0,6,0.238,0,0,0.238
8,7,3,5,11,49,0.261,3,0,0.548
9,1,0,2,0,9,0.327,0,0,0.327
10,1,0,2,0,0,0.026,0,0,0.026
11,1,0,2,0,43,1.371,0,0,1.371
12,7,3,5,7,58,0.297,3,0,0.581
13,1,0,2,0,42,1.291,0,0,1.291
14,1,0,2,0,28,0.837,0,0,0.837
15,1,0,2,0,13,0.411,0,0,0.411
16,17,8,10,28,216,0.448,8,0,1.836
17,1,0,2,0,2,0.079,0,0,0.079
18,1,0,2,0,0,0.037,0,0,0.037
19,1,0,2,0,12,0.384,0,0,0.384
20,1,0,2,0,4,0.164,0,0,0.164
21,1,0,2,0,1,0.052,0,0,0.052
22,1,0,2,0,0,0.037,0,0,0.037
23,1,0,2,0,29,0.950,0,0,0.950
24,1,0,2,0,50,1.675,0,0,1.675
25,1,0,2,0,0,0.037,0,0,0.037
26,1,0,2,0,3,0.127,0,0,0.127
27,1,0,2,0,18,0.574,0,0,0.574
28,1,0,2,0,0,0.037,0,0,0.037
29,1,0,2,0,8,0.258,0,0,0.258
30,5,2,4,5,50,0.350,2,0,0.911
31,5,2,4,6,102,0.673,2,0,1.164
32,1,0,2,0,1,0.063,0,0,0.063
33,1,0,2,0,0,0.026,0,0,0.026
34,1,0,2,0,0,0.026,0,0,0.026
35,1,0,2,0,1,0.063,0,0,0.063
36,9,4,6,13,191,0.686,4,0,1.684
37,1,0,2,0,0,0.026,0,0,0.026
38,1,0,2,0,4,0.164,0,0,0.164
39,5,2,4,7,53,0.380,2,0,0.775
40,3,1,3,1,30,0.317,1,0,0.752
41,11,5,7,14,161,0.496,5,0,1.066
42,1,0,2,0,0,0.037,0,0,0.037
43,1,0,2,0,20,0.616,0,0,0.616
44,1,0,2,0,0,0.026,0,0,0.026
45,13,6,8,18,158,0.438,6,0,0.799
46,5,2,4,7,71,0.488,2,0,0.743
47,1,0,2,0,9,0.327,0,0,0.327
48,1,0,2,0,4,0.131,0,0,0.131
49,1,0,2,0,11,0.413,0,0,0.413
50,9,4,6,11,166,0.621,4,0,1.096
51,7,3,5,8,61,0.294,3,0,0.494
52,1,0,2,0,2,0.090,0,0,0.090
53,13,6,8,17,181,0.494,6,0,1.487
54,6,2,5,10,141,0.803,1,1,1.529
55,5,2,4,4,109,0.752,2,0,1.105
56,1,0,2,0,1,0.052,0,0,0.052
57,0,0,1,0,0,0.000,0,0,0.000
58,5,2,3,5,31,0.231,1,1,0.369
59,7,3,5,9,77,0.381,3,0,0.564
60,1,0,2,0,5,0.179,0,0,0.179
61,1,0,2,0,9,0.349,0,0,0.349
62,1,0,2,0,21,0.653,0,0,0.653
63,12,5,8,18,104,0.333,4,1,0.817
64,11,5,7,15,182,0.591,5,0,1.386
65,3,1,3,4,70,0.766,1,0,1.275
66,1,0,2,0,1,0.074,0,0,0.074
67,9,4,6,13,202,0.731,4,0,1.155
68,1,0,2,0,3,0.148,0,0,0.148
69,11,4,8,18,222,0.711,3,0,1.585
70,5,2,4,4,29,0.228,2,0,0.649
71,3,1,3,4,50,0.591,1,0,0.677
72,3,1,3,3,84,0.876,1,0,1.464
73,1,0,2,0,2,0.090,0,0,0.090
74,1,0,2,0,0,0.026,0,0,0.026
75,15,7,9,21,219,0.499,7,0,1.183
76,1,0,2,0,12,0.417,0,0,0.417
77,1,0,2,0,0,0.026,0,0,0.026
78,1,0,2,0,1,0.063,0,0,0.063
79,4,1,4,6,42,0.399,0,1,1.160
80,1,0,2,0,9,0.338,0,0,0.338
81,1,0,2,0,6,0.238,0,0,0.238
82,17,8,10,20,284,0.556,8,0,1.254
83,1,0,2,0,2,0.100,0,0,0.100
84,1,0,2,0,1,0.074,0,0,0.074
85,1,0,2,0,3,0.116,0,0,0.116
86,1,0,2,0,1,0.063,0,0,0.063
87,3,1,3,3,18,0.226,1,0,0.310
88,14,6,9,23,117,0.321,5,1,0.791
89,1,0,2,0,0,0.026,0,0,0.026
90,3,1,3,4,18,0.237,1,0,0.295
91,3,1,3,1,20,0.246,1,0,0.496
92,1,0,2,0,1,0.074,0,0,0.074
93,1,0,2,0,2,0.079,0,0,0.079
94,1,0,2,0,0,0.026,0,0,0.026
95,1,0,2,0,4,0.164,0,0,0.164
96,5,2,4,4,10,0.100,2,0,0.212
97,1,0,2,0,3,0.138,0,0,0.138
98,1,0,2,0,3,0.138,0,0,0.138
99,10,4,7,14,219,0.756,3,1,1.262
100,9,4,6,15,117,0.462,4,0,1.297
101,3,1,3,3,81,0.893,1,0,1.186
102,3,1,3,3,62,0.640,1,0,0.926
103,1,0,2,0,5,0.179,0,0,0.179
104,7,3,5,10,95,0.486,3,0,1.262
105,7,3,5,11,155,0.724,3,0,1.223
106,1,0,2,0,3,0.138,0,0,0.138
107,1,0,2,0,9,0.317,0,0,0.317
108,3,1,3,3,39,0.450,1,0,0.670
109,3,1,3,4,62,0.678,1,0,0.784
110,8,3,6,12,91,0.409,2,1,0.882
111,13,6,8,20,321,0.778,6,0,1.650
112,1,0,2,0,0,0.037,0,0,0.037
113,3,1,3,4,15,0.213,1,0,0.238
114,15,7,9,24,245,0.552,7,0,1.464
115,1,0,2,0,17,0.526,0,0,0.526
116,15,7,9,19,277,0.645,7,0,1.537
117,7,3,5,11,100,0.493,3,0,0.981
118,1,0,2,0,13,0.432,0,0,0.432
119,1,0,2,0,11,0.413,0,0,0.413
120,1,0,2,0,18,0.672,0,0,0.672
121,1,0,2,0,3,0.127,0,0,0.127
122,1,0,2,0,7,0.253,0,0,0.253
123,1,0,2,0,1,0.074,0,0,0.074
124,8,3,6,14,69,0.331,2,1,0.631
125,1,0,2,0,1,0.052,0,0,0.052
126,29,13,17,45,317,0.394,11,2,1.568
127,5,2,4,6,44,0.336,2,0,0.887
128,1,0,2,0,1,0.063,0,0,0.063
129,3,1,3,3,49,0.548,1,0,0.913
130,9,4,6,12,142,0.528,4,0,1.341
131,3,1,3,3,11,0.165,1,0,0.194
132,1,0,2,0,2,0.090,0,0,0.090
133,0,0,1,0,0,0.000,0,0,0.000
134,1,0,2,0,20,0.670,0,0,0.670
135,5,2,4,7,28,0.220,2,0,0.269
136,1,0,2,0,2,0.090,0,0,0.090
137,5,2,4,7,38,0.283,2,0,0.432
138,7,3,5,12,93,0.462,3,0,0.701
139,8,3,6,15,126,0.565,2,1,1.077
140,9,4,6,12,120,0.480,4,0,1.559
141,1,0,2,0,1,0.063,0,0,0.063
142,13,6,8,19,181,0.495,6,0,1.500
143,1,0,2,0,24,0.754,0,0,0.754
144,1,0,2,0,0,0.026,0,0,0.026
145,7,3,5,6,46,0.241,3,0,0.690
146,5,2,4,7,111,0.694,2,0,1.195
147,1,0,2,0,14,0.448,0,0,0.448
148,1,0,2,0,0,0.026,0,0,0.026
149,1,0,2,0,13,0.411,0,0,0.411
150,1,0,2,0,17,0.581,0,0,0.581
151,3,1,3,3,113,1.180,1,0,1.472
152,1,0,2,0,75,2.385,0,0,2.385
153,13,6,8,16,182,0.466,6,0,0.979
154,5,2,4,5,43,0.304,2,0,0.695
155,3,1,3,4,29,0.362,1,0,0.707
156,0,0,1,0,0,0.000,0,0,0.000
157,1,0,2,0,0,0.026,0,0,0.026
158,5,2,4,7,93,0.584,2,0,0.922
159,1,0,2,0,4,0.153,0,0,0.153
160,1,0,2,0,0,0.037,0,0,0.037
161,1,0,2,0,8,0.312,0,0,0.312
162,1,0,2,0,15,0.507,0,0,0.507
163,0,0,1,0,0,0.000,0,0,0.000
