 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,6,0.216,0,0,0.216
2,1,0,2,0,1,0.052,0,0,0.052
3,1,0,2,0,3,0.116,0,0,0.116
4,1,0,2,0,2,0.100,0,0,0.100
5,17,8,10,25,337,0.654,8,0,1.562
6,1,0,2,0,6,0.216,0,0,0.216
7,1,0,2,0,0,0.037,0,0,0.037
8,3,1,3,3,9,0.148,1,0,0.216
9,1,0,2,0,0,0.026,0,0,0.026
10,3,1,3,3,30,0.342,1,0,0.496
11,31,15,17,51,553,0.595,15,0,1.350
12,1,0,2,0,6,0.216,0,0,0.216
13,1,0,2,0,3,0.138,0,0,0.138
14,0,0,1,0,0,0.000,0,0,0.000
15,1,0,2,0,6,0.194,0,0,0.194
16,11,5,7,17,176,0.540,5,0,1.007
17,1,0,2,0,5,0.168,0,0,0.168
18,1,0,2,0,5,0.201,0,0,0.201
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,11,0.347,0,0,0.347
21,21,9,13,28,271,0.442,7,2,1.175
22,5,2,4,8,22,0.188,2,0,0.432
23,1,0,2,0,1,0.052,0,0,0.052
24,3,1,2,2,23,0.271,0,1,0.459
25,1,0,2,0,6,0.227,0,0,0.227
26,1,0,2,0,11,0.369,0,0,0.369
27,1,0,2,0,0,0.026,0,0,0.026
28,3,1,3,3,23,0.274,1,0,0.374
29,1,0,2,0,5,0.157,0,0,0.157
30,1,0,2,0,4,0.153,0,0,0.153
31,17,8,10,29,264,0.535,8,0,1.129
32,3,1,2,2,5,0.077,0,1,0.127
33,1,0,2,0,9,0.306,0,0,0.306
34,1,0,2,0,0,0.037,0,0,0.037
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,1,0.063,0,0,0.063
37,1,0,2,0,3,0.116,0,0,0.116
38,31,14,18,53,429,0.479,12,2,1.404
39,1,0,2,0,11,0.369,0,0,0.369
40,5,2,4,8,29,0.238,2,0,0.404
41,1,0,2,0,0,0.026,0,0,0.026
42,1,0,2,0,2,0.079,0,0,0.079
43,1,0,2,0,0,0.026,0,0,0.026
44,9,4,6,15,105,0.430,4,0,0.697
45,1,0,2,0,1,0.063,0,0,0.063
46,1,0,2,0,2,0.100,0,0,0.100
47,4,1,4,4,43,0.387,0,1,0.743
48,1,0,2,0,0,0.026,0,0,0.026
49,1,0,2,0,1,0.063,0,0,0.063
50,3,1,3,4,16,0.218,1,0,0.269
51,1,0,2,0,1,0.074,0,0,0.074
52,1,0,2,0,0,0.037,0,0,0.037
53,1,0,2,0,1,0.052,0,0,0.052
54,1,0,2,0,0,0.026,0,0,0.026
55,7,3,5,10,55,0.298,3,0,0.437
56,3,1,3,4,32,0.394,1,0,0.570
57,3,1,2,2,14,0.163,0,1,0.374
58,1,0,2,0,3,0.127,0,0,0.127
59,1,0,2,0,0,0.026,0,0,0.026
60,1,0,2,0,4,0.142,0,0,0.142
61,3,1,3,1,12,0.162,1,0,0.284
62,0,0,1,0,0,0.000,0,0,0.000
63,4,1,4,4,33,0.308,0,1,0.716
64,1,0,2,0,5,0.179,0,0,0.179
65,1,0,2,0,10,0.343,0,0,0.343
66,1,0,2,0,9,0.317,0,0,0.317
67,18,8,11,32,232,0.449,7,1,0.917
68,1,0,2,0,12,0.384,0,0,0.384
69,1,0,2,0,1,0.063,0,0,0.063
70,1,0,2,0,12,0.363,0,0,0.363
71,8,3,6,9,127,0.536,2,1,0.786
72,0,0,1,0,0,0.000,0,0,0.000
73,1,0,2,0,11,0.391,0,0,0.391
74,1,0,2,0,1,0.063,0,0,0.063
75,1,0,2,0,6,0.205,0,0,0.205
76,1,0,2,0,2,0.090,0,0,0.090
77,1,0,2,0,10,0.375,0,0,0.375
78,27,11,17,47,392,0.525,7,4,1.338
