 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.052,0,0,0.052
2,5,2,4,7,41,0.292,2,0,0.483
3,1,0,2,0,1,0.052,0,0,0.052
4,3,1,3,4,44,0.483,1,0,0.959
5,5,2,4,7,93,0.623,2,0,1.266
6,1,0,2,0,2,0.090,0,0,0.090
7,10,4,7,15,177,0.595,3,1,1.186
8,1,0,2,0,0,0.037,0,0,0.037
9,1,0,2,0,12,0.428,0,0,0.428
10,6,2,5,8,66,0.393,1,1,0.766
11,1,0,2,0,6,0.216,0,0,0.216
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,4,0.153,0,0,0.153
14,29,14,16,41,415,0.500,14,0,2.167
15,4,1,4,6,101,0.858,0,1,1.153
16,1,0,2,0,1,0.052,0,0,0.052
17,5,2,4,7,46,0.315,2,0,0.695
18,1,0,2,0,2,0.090,0,0,0.090
19,1,0,2,0,2,0.090,0,0,0.090
20,8,3,6,13,85,0.382,2,1,0.622
21,1,0,2,0,25,0.834,0,0,0.834
22,1,0,2,0,3,0.148,0,0,0.148
23,1,0,2,0,14,0.469,0,0,0.469
24,1,0,2,0,3,0.116,0,0,0.116
25,0,0,1,0,0,0.000,0,0,0.000
26,3,1,3,4,34,0.393,1,0,0.684
27,1,0,2,0,1,0.063,0,0,0.063
28,9,3,7,12,136,0.504,2,0,1.890
29,7,3,5,7,82,0.394,3,0,0.943
30,3,1,3,3,30,0.342,1,0,0.546
31,7,3,5,12,39,0.233,3,0,0.423
32,1,0,2,0,0,0.037,0,0,0.037
33,1,0,2,0,1,0.063,0,0,0.063
34,11,5,7,13,93,0.315,5,0,0.624
35,5,2,4,7,23,0.184,2,0,0.358
36,1,0,2,0,0,0.037,0,0,0.037
37,1,0,2,0,15,0.539,0,0,0.539
38,1,0,2,0,9,0.295,0,0,0.295
39,1,0,2,0,3,0.138,0,0,0.138
40,1,0,2,0,1,0.063,0,0,0.063
41,0,0,1,0,0,0.000,0,0,0.000
42,3,1,3,4,12,0.172,1,0,0.336
43,3,1,3,4,33,0.410,1,0,0.670
44,1,0,2,0,6,0.227,0,0,0.227
45,3,1,3,3,33,0.394,1,0,0.934
46,3,1,3,4,5,0.118,1,0,0.201
47,3,1,3,1,13,0.165,1,0,0.216
48,5,2,4,7,51,0.369,2,0,0.596
49,1,0,2,0,0,0.037,0,0,0.037
50,3,1,3,4,7,0.128,1,0,0.164
51,13,6,8,16,207,0.534,6,0,1.225
52,1,0,2,0,0,0.026,0,0,0.026
53,1,0,2,0,0,0.026,0,0,0.026
54,1,0,2,0,7,0.253,0,0,0.253
55,1,0,2,0,13,0.432,0,0,0.432
56,1,0,2,0,11,0.358,0,0,0.358
57,1,0,2,0,5,0.201,0,0,0.201
58,6,2,5,10,89,0.489,1,1,1.217
59,5,2,4,7,16,0.155,2,0,0.286
60,20,9,12,33,317,0.537,8,1,1.326
61,1,0,2,0,3,0.116,0,0,0.116
62,3,1,3,3,7,0.119,1,0,0.179
63,1,0,2,0,15,0.507,0,0,0.507
64,5,2,4,5,43,0.304,2,0,0.692
65,1,0,2,0,0,0.026,0,0,0.026
66,7,3,5,11,75,0.400,3,0,0.797
67,1,0,2,0,17,0.559,0,0,0.559
68,1,0,2,0,22,0.690,0,0,0.690
69,1,0,2,0,1,0.063,0,0,0.063
70,1,0,2,0,5,0.190,0,0,0.190
71,1,0,2,0,0,0.026,0,0,0.026
72,1,0,2,0,29,0.896,0,0,0.896
73,3,1,3,4,32,0.365,1,0,0.732
74,1,0,2,0,0,0.037,0,0,0.037
75,1,0,2,0,7,0.242,0,0,0.242
76,1,0,2,0,2,0.090,0,0,0.090
77,1,0,2,0,0,0.037,0,0,0.037
78,1,0,2,0,1,0.063,0,0,0.063
79,1,0,2,0,4,0.131,0,0,0.131
80,1,0,2,0,39,1.245,0,0,1.245
81,1,0,2,0,2,0.100,0,0,0.100
82,1,0,2,0,1,0.052,0,0,0.052
83,1,0,2,0,2,0.100,0,0,0.100
84,1,0,2,0,3,0.116,0,0,0.116
85,3,1,3,3,16,0.205,1,0,0.273
86,1,0,2,0,1,0.063,0,0,0.063
87,8,3,6,14,97,0.431,2,1,0.666
88,9,4,6,11,78,0.321,4,0,0.460
89,7,3,5,10,34,0.202,3,0,0.411
90,3,1,3,1,59,0.658,1,0,1.243
91,1,0,2,0,5,0.201,0,0,0.201
