 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.063,0,0,0.063
2,1,0,2,0,8,0.269,0,0,0.269
3,0,0,1,0,0,0.000,0,0,0.000
4,1,0,2,0,23,0.727,0,0,0.727
5,1,0,2,0,2,0.100,0,0,0.100
6,1,0,2,0,26,0.871,0,0,0.871
7,1,0,2,0,8,0.258,0,0,0.258
8,1,0,2,0,4,0.175,0,0,0.175
9,17,8,10,28,256,0.524,8,0,1.280
10,1,0,2,0,15,0.550,0,0,0.550
11,3,1,3,3,15,0.211,1,0,0.249
12,1,0,2,0,18,0.596,0,0,0.596
13,3,1,3,3,22,0.261,1,0,0.605
14,3,1,3,3,37,0.418,1,0,0.974
15,1,0,2,0,1,0.052,0,0,0.052
16,1,0,2,0,21,0.631,0,0,0.631
17,3,1,3,3,8,0.139,1,0,0.190
18,1,0,2,0,2,0.111,0,0,0.111
19,1,0,2,0,0,0.037,0,0,0.037
20,7,3,5,5,54,0.247,3,0,0.679
21,1,0,2,0,4,0.164,0,0,0.164
22,1,0,2,0,3,0.105,0,0,0.105
23,68,32,37,94,1358,0.690,29,3,2.630
24,1,0,2,0,10,0.354,0,0,0.354
25,1,0,2,0,5,0.179,0,0,0.179
26,1,0,2,0,3,0.127,0,0,0.127
27,1,0,2,0,0,0.026,0,0,0.026
28,1,0,2,0,0,0.026,0,0,0.026
29,3,1,3,1,23,0.278,1,0,0.670
30,1,0,2,0,0,0.037,0,0,0.037
31,1,0,2,0,16,0.478,0,0,0.478
32,1,0,2,0,34,1.146,0,0,1.146
33,15,7,9,22,213,0.498,7,0,1.657
34,1,0,2,0,0,0.026,0,0,0.026
35,1,0,2,0,0,0.037,0,0,0.037
36,0,0,1,0,0,0.000,0,0,0.000
37,1,0,2,0,2,0.090,0,0,0.090
38,1,0,2,0,0,0.037,0,0,0.037
39,1,0,2,0,2,0.100,0,0,0.100
40,1,0,2,0,0,0.026,0,0,0.026
41,1,0,2,0,1,0.052,0,0,0.052
42,5,2,4,7,61,0.427,2,0,0.754
43,1,0,2,0,0,0.026,0,0,0.026
44,3,1,3,1,8,0.127,1,0,0.153
45,1,0,2,0,3,0.127,0,0,0.127
46,1,0,2,0,3,0.116,0,0,0.116
47,1,0,2,0,6,0.227,0,0,0.227
48,3,1,3,3,15,0.200,1,0,0.380
49,1,0,2,0,6,0.216,0,0,0.216
50,1,0,2,0,0,0.037,0,0,0.037
51,1,0,2,0,26,0.773,0,0,0.773
52,0,0,1,0,0,0.000,0,0,0.000
53,1,0,2,0,1,0.063,0,0,0.063
54,15,7,9,22,248,0.565,7,0,1.104
55,1,0,2,0,28,0.891,0,0,0.891
56,1,0,2,0,0,0.037,0,0,0.037
57,5,2,4,7,56,0.408,2,0,0.670
58,1,0,2,0,0,0.037,0,0,0.037
59,1,0,2,0,22,0.668,0,0,0.668
60,9,4,6,10,113,0.406,4,0,1.284
61,1,0,2,0,37,1.116,0,0,1.116
62,1,0,2,0,2,0.090,0,0,0.090
63,1,0,2,0,6,0.194,0,0,0.194
64,1,0,2,0,0,0.026,0,0,0.026
65,1,0,2,0,1,0.074,0,0,0.074
66,3,1,3,1,7,0.102,1,0,0.153
67,1,0,2,0,0,0.026,0,0,0.026
68,3,1,3,4,26,0.320,1,0,0.384
69,1,0,2,0,14,0.459,0,0,0.459
70,10,4,7,17,114,0.415,3,1,1.135
71,9,4,6,11,153,0.562,4,0,1.237
72,1,0,2,0,0,0.026,0,0,0.026
73,1,0,2,0,0,0.037,0,0,0.037
74,3,1,3,4,13,0.202,1,0,0.275
75,5,2,4,8,73,0.505,2,0,1.223
76,1,0,2,0,1,0.063,0,0,0.063
77,1,0,2,0,6,0.227,0,0,0.227
78,1,0,2,0,6,0.227,0,0,0.227
79,1,0,2,0,0,0.026,0,0,0.026
80,1,0,2,0,0,0.026,0,0,0.026
81,3,1,3,4,59,0.654,1,0,0.780
82,1,0,2,0,2,0.111,0,0,0.111
83,9,4,6,13,88,0.346,4,0,0.673
84,3,1,3,1,4,0.088,1,0,0.100
85,1,0,2,0,13,0.465,0,0,0.465
86,0,0,1,0,0,0.000,0,0,0.000
87,0,0,1,0,0,0.000,0,0,0.000
88,1,0,2,0,9,0.295,0,0,0.295
89,5,2,4,7,72,0.484,2,0,1.011
90,1,0,2,0,0,0.037,0,0,0.037
91,11,5,7,16,151,0.476,5,0,0.780
