 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,3,0.127,0,0,0.127
2,1,0,2,0,0,0.026,0,0,0.026
3,0,0,1,0,0,0.000,0,0,0.000
4,1,0,2,0,4,0.153,0,0,0.153
5,1,0,2,0,1,0.052,0,0,0.052
6,1,0,2,0,0,0.026,0,0,0.026
7,1,0,2,0,0,0.037,0,0,0.037
8,3,1,3,3,23,0.285,1,0,0.317
9,3,1,3,4,8,0.144,1,0,0.242
10,1,0,2,0,17,0.613,0,0,0.613
11,1,0,2,0,4,0.164,0,0,0.164
12,1,0,2,0,0,0.026,0,0,0.026
13,1,0,2,0,3,0.127,0,0,0.127
14,1,0,2,0,1,0.063,0,0,0.063
15,1,0,2,0,13,0.422,0,0,0.422
16,1,0,2,0,1,0.052,0,0,0.052
17,1,0,2,0,7,0.253,0,0,0.253
18,0,0,1,0,0,0.000,0,0,0.000
19,5,2,4,7,27,0.212,2,0,0.448
20,1,0,2,0,5,0.201,0,0,0.201
21,1,0,2,0,0,0.026,0,0,0.026
22,8,3,6,8,186,0.760,2,1,2.299
23,1,0,2,0,0,0.026,0,0,0.026
24,41,19,23,60,938,0.771,17,2,1.973
25,1,0,2,0,1,0.063,0,0,0.063
26,1,0,2,0,1,0.052,0,0,0.052
27,1,0,2,0,2,0.079,0,0,0.079
28,1,0,2,0,2,0.090,0,0,0.090
29,1,0,2,0,13,0.411,0,0,0.411
30,1,0,2,0,14,0.480,0,0,0.480
31,0,0,1,0,0,0.000,0,0,0.000
32,1,0,2,0,0,0.026,0,0,0.026
33,5,2,4,7,52,0.380,2,0,0.601
34,1,0,2,0,0,0.026,0,0,0.026
35,1,0,2,0,0,0.026,0,0,0.026
36,1,0,2,0,0,0.026,0,0,0.026
37,3,1,3,4,10,0.158,1,0,0.194
38,1,0,2,0,6,0.205,0,0,0.205
39,1,0,2,0,0,0.026,0,0,0.026
40,0,0,1,0,0,0.000,0,0,0.000
41,3,1,3,4,74,0.826,1,0,1.322
42,1,0,2,0,1,0.063,0,0,0.063
43,3,1,3,3,41,0.489,1,0,0.928
44,3,1,2,2,6,0.097,0,1,0.164
45,1,0,2,0,1,0.052,0,0,0.052
46,1,0,2,0,14,0.502,0,0,0.502
47,1,0,2,0,2,0.100,0,0,0.100
48,3,1,3,4,37,0.485,1,0,0.845
49,1,0,2,0,0,0.037,0,0,0.037
50,1,0,2,0,13,0.422,0,0,0.422
51,5,2,4,5,29,0.238,2,0,0.402
52,8,3,6,12,102,0.427,2,1,0.821
53,1,0,2,0,7,0.253,0,0,0.253
54,1,0,2,0,10,0.310,0,0,0.310
55,1,0,2,0,0,0.037,0,0,0.037
56,1,0,2,0,2,0.079,0,0,0.079
57,1,0,2,0,7,0.221,0,0,0.221
58,1,0,2,0,4,0.164,0,0,0.164
59,8,4,5,14,180,0.742,3,0,2.085
60,1,0,2,0,0,0.026,0,0,0.026
61,1,0,2,0,1,0.063,0,0,0.063
62,1,0,2,0,0,0.026,0,0,0.026
63,0,0,1,0,0,0.000,0,0,0.000
64,1,0,2,0,2,0.100,0,0,0.100
65,1,0,2,0,0,0.026,0,0,0.026
66,1,0,2,0,1,0.063,0,0,0.063
67,3,1,3,1,64,0.723,1,0,1.068
68,1,0,2,0,0,0.026,0,0,0.026
69,1,0,2,0,4,0.164,0,0,0.164
