 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
201,1,0,2,0,1,0.063,0,0,0.063
202,1,0,2,0,0,0.037,0,0,0.037
203,1,0,2,0,2,0.111,0,0,0.111
204,1,0,2,0,15,0.452,0,0,0.452
205,1,0,2,0,2,0.090,0,0,0.090
206,5,2,4,6,62,0.426,2,0,0.638
207,3,1,3,4,11,0.185,1,0,0.301
208,1,0,2,0,23,0.706,0,0,0.706
209,1,0,2,0,2,0.090,0,0,0.090
210,1,0,2,0,3,0.127,0,0,0.127
