 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,12,5,8,18,185,0.530,4,1,1.000
2,1,0,2,0,2,0.079,0,0,0.079
3,6,2,5,8,85,0.506,1,1,0.887
4,1,0,2,0,0,0.026,0,0,0.026
5,1,0,2,0,3,0.127,0,0,0.127
6,1,0,2,0,0,0.026,0,0,0.026
7,3,1,3,5,51,0.580,1,0,1.011
8,1,0,2,0,6,0.205,0,0,0.205
9,1,0,2,0,4,0.175,0,0,0.175
10,3,1,3,1,19,0.221,1,0,0.432
11,5,2,4,4,151,1.009,2,0,3.046
12,1,0,2,0,28,0.869,0,0,0.869
13,17,8,10,23,194,0.394,8,0,1.236
14,17,8,10,25,210,0.430,8,0,0.727
15,1,0,2,0,6,0.205,0,0,0.205
16,0,0,1,0,0,0.000,0,0,0.000
17,1,0,2,0,3,0.127,0,0,0.127
18,1,0,2,0,0,0.037,0,0,0.037
19,7,3,5,8,137,0.669,3,0,1.133
20,5,2,4,5,55,0.402,2,0,0.958
21,1,0,2,0,0,0.026,0,0,0.026
22,1,0,2,0,0,0.037,0,0,0.037
23,1,0,2,0,48,1.579,0,0,1.579
24,1,0,2,0,0,0.037,0,0,0.037
25,1,0,2,0,0,0.026,0,0,0.026
26,5,2,4,6,53,0.392,2,0,0.888
27,3,1,3,4,11,0.170,1,0,0.253
28,5,2,4,8,112,0.752,2,0,1.323
29,1,0,2,0,0,0.037,0,0,0.037
30,1,0,2,0,0,0.037,0,0,0.037
31,6,2,5,5,59,0.366,1,1,0.583
32,4,1,4,6,40,0.419,0,1,0.535
33,1,0,2,0,7,0.232,0,0,0.232
34,1,0,2,0,12,0.384,0,0,0.384
35,3,1,3,4,32,0.374,1,0,0.843
36,1,0,2,0,1,0.052,0,0,0.052
37,5,2,4,6,96,0.635,2,0,0.791
38,1,0,2,0,5,0.190,0,0,0.190
39,3,1,3,4,11,0.181,1,0,0.205
40,1,0,2,0,23,0.749,0,0,0.749
41,5,2,4,4,60,0.393,2,0,0.924
42,1,0,2,0,27,0.876,0,0,0.876
43,1,0,2,0,0,0.037,0,0,0.037
44,1,0,2,0,6,0.238,0,0,0.238
45,19,9,11,25,332,0.613,9,0,1.902
46,1,0,2,0,2,0.090,0,0,0.090
47,1,0,2,0,1,0.063,0,0,0.063
48,1,0,2,0,9,0.317,0,0,0.317
