 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.063,0,0,0.063
2,1,0,2,0,1,0.052,0,0,0.052
3,1,0,2,0,4,0.153,0,0,0.153
4,1,0,2,0,3,0.105,0,0,0.105
5,1,0,2,0,11,0.358,0,0,0.358
6,3,1,3,1,16,0.188,1,0,0.332
7,1,0,2,0,13,0.476,0,0,0.476
8,1,0,2,0,4,0.164,0,0,0.164
9,1,0,2,0,9,0.327,0,0,0.327
10,1,0,2,0,9,0.306,0,0,0.306
11,3,1,3,3,28,0.336,1,0,0.406
12,1,0,2,0,4,0.153,0,0,0.153
13,0,0,1,0,0,0.000,0,0,0.000
14,1,0,2,0,1,0.063,0,0,0.063
15,1,0,2,0,1,0.063,0,0,0.063
16,1,0,2,0,4,0.164,0,0,0.164
17,1,0,2,0,6,0.249,0,0,0.249
18,1,0,2,0,1,0.074,0,0,0.074
19,1,0,2,0,4,0.142,0,0,0.142
20,1,0,2,0,2,0.100,0,0,0.100
21,1,0,2,0,12,0.384,0,0,0.384
22,0,0,1,0,0,0.000,0,0,0.000
23,1,0,2,0,2,0.100,0,0,0.100
24,1,0,2,0,0,0.037,0,0,0.037
25,7,3,5,11,52,0.285,3,0,0.823
26,1,0,2,0,9,0.284,0,0,0.284
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,1,0.052,0,0,0.052
29,3,1,3,1,16,0.177,1,0,0.404
30,1,0,2,0,1,0.074,0,0,0.074
31,1,0,2,0,0,0.026,0,0,0.026
32,1,0,2,0,1,0.063,0,0,0.063
33,1,0,2,0,4,0.153,0,0,0.153
34,1,0,2,0,0,0.026,0,0,0.026
35,1,0,2,0,0,0.026,0,0,0.026
36,1,0,2,0,4,0.175,0,0,0.175
37,1,0,2,0,3,0.127,0,0,0.127
38,0,0,1,0,0,0.000,0,0,0.000
39,1,0,2,0,1,0.052,0,0,0.052
40,0,0,1,0,0,0.000,0,0,0.000
41,1,0,2,0,0,0.026,0,0,0.026
42,1,0,2,0,0,0.026,0,0,0.026
43,7,3,5,10,36,0.209,3,0,0.448
44,1,0,2,0,0,0.037,0,0,0.037
45,1,0,2,0,9,0.317,0,0,0.317
46,0,0,1,0,0,0.000,0,0,0.000
47,1,0,2,0,4,0.153,0,0,0.153
48,3,1,3,3,48,0.529,1,0,0.668
49,1,0,2,0,1,0.074,0,0,0.074
50,1,0,2,0,15,0.496,0,0,0.496
51,1,0,2,0,0,0.026,0,0,0.026
52,1,0,2,0,32,1.072,0,0,1.072
53,1,0,2,0,0,0.026,0,0,0.026
54,1,0,2,0,0,0.026,0,0,0.026
55,1,0,2,0,1,0.063,0,0,0.063
56,1,0,2,0,2,0.100,0,0,0.100
57,1,0,2,0,6,0.216,0,0,0.216
58,3,1,3,3,12,0.192,1,0,0.428
59,1,0,2,0,2,0.111,0,0,0.111
60,1,0,2,0,0,0.037,0,0,0.037
61,3,1,3,3,22,0.280,1,0,0.391
62,1,0,2,0,3,0.148,0,0,0.148
63,1,0,2,0,29,0.939,0,0,0.939
64,1,0,2,0,1,0.074,0,0,0.074
65,1,0,2,0,6,0.216,0,0,0.216
66,1,0,2,0,0,0.026,0,0,0.026
67,1,0,2,0,0,0.026,0,0,0.026
68,1,0,2,0,1,0.074,0,0,0.074
69,1,0,2,0,0,0.026,0,0,0.026
70,0,0,1,0,0,0.000,0,0,0.000
71,1,0,2,0,0,0.037,0,0,0.037
72,1,0,2,0,4,0.164,0,0,0.164
73,0,0,1,0,0,0.000,0,0,0.000
74,1,0,2,0,1,0.063,0,0,0.063
75,1,0,2,0,7,0.253,0,0,0.253
76,1,0,2,0,4,0.153,0,0,0.153
77,1,0,2,0,11,0.380,0,0,0.380
78,0,0,1,0,0,0.000,0,0,0.000
79,1,0,2,0,0,0.037,0,0,0.037
80,1,0,2,0,0,0.026,0,0,0.026
81,1,0,2,0,5,0.179,0,0,0.179
82,1,0,2,0,4,0.164,0,0,0.164
83,1,0,2,0,0,0.037,0,0,0.037
84,1,0,2,0,10,0.289,0,0,0.289
85,3,1,3,3,23,0.285,1,0,0.422
86,0,0,1,0,0,0.000,0,0,0.000
87,0,0,1,0,0,0.000,0,0,0.000
88,1,0,2,0,1,0.063,0,0,0.063
