 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.052,0,0,0.052
2,1,0,2,0,0,0.037,0,0,0.037
3,1,0,2,0,3,0.127,0,0,0.127
4,0,0,1,0,0,0.000,0,0,0.000
5,1,0,2,0,1,0.052,0,0,0.052
6,1,0,2,0,3,0.127,0,0,0.127
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,18,0.574,0,0,0.574
9,1,0,2,0,1,0.052,0,0,0.052
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,4,0.131,0,0,0.131
12,1,0,2,0,2,0.090,0,0,0.090
13,1,0,2,0,1,0.052,0,0,0.052
14,1,0,2,0,2,0.090,0,0,0.090
15,1,0,2,0,0,0.037,0,0,0.037
16,1,0,2,0,3,0.127,0,0,0.127
17,1,0,2,0,12,0.384,0,0,0.384
18,1,0,2,0,10,0.332,0,0,0.332
19,1,0,2,0,0,0.026,0,0,0.026
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,4,0.142,0,0,0.142
22,1,0,2,0,0,0.037,0,0,0.037
23,1,0,2,0,0,0.026,0,0,0.026
24,1,0,2,0,0,0.026,0,0,0.026
25,1,0,2,0,0,0.026,0,0,0.026
26,0,0,1,0,0,0.000,0,0,0.000
27,1,0,2,0,1,0.052,0,0,0.052
28,1,0,2,0,2,0.100,0,0,0.100
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,0,0.026,0,0,0.026
31,1,0,2,0,0,0.026,0,0,0.026
32,1,0,2,0,7,0.264,0,0,0.264
33,1,0,2,0,0,0.037,0,0,0.037
34,1,0,2,0,2,0.090,0,0,0.090
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,1,0.052,0,0,0.052
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,0,0.026,0,0,0.026
39,3,1,3,5,36,0.438,1,0,0.780
40,0,0,1,0,0,0.000,0,0,0.000
41,1,0,2,0,13,0.487,0,0,0.487
42,1,0,2,0,3,0.116,0,0,0.116
43,1,0,2,0,0,0.026,0,0,0.026
44,1,0,2,0,0,0.037,0,0,0.037
45,0,0,1,0,0,0.000,0,0,0.000
46,1,0,2,0,3,0.127,0,0,0.127
47,1,0,2,0,1,0.052,0,0,0.052
48,0,0,1,0,0,0.000,0,0,0.000
49,1,0,2,0,2,0.100,0,0,0.100
50,1,0,2,0,0,0.037,0,0,0.037
51,1,0,2,0,8,0.258,0,0,0.258
52,1,0,2,0,10,0.365,0,0,0.365
53,1,0,2,0,0,0.026,0,0,0.026
54,1,0,2,0,1,0.063,0,0,0.063
55,1,0,2,0,6,0.216,0,0,0.216
56,1,0,2,0,1,0.074,0,0,0.074
57,0,0,1,0,0,0.000,0,0,0.000
58,1,0,2,0,4,0.153,0,0,0.153
59,1,0,2,0,2,0.079,0,0,0.079
60,1,0,2,0,3,0.127,0,0,0.127
61,1,0,2,0,6,0.216,0,0,0.216
62,1,0,2,0,18,0.553,0,0,0.553
63,1,0,2,0,1,0.052,0,0,0.052
64,1,0,2,0,2,0.090,0,0,0.090
65,1,0,2,0,4,0.131,0,0,0.131
66,1,0,2,0,0,0.026,0,0,0.026
67,1,0,2,0,2,0.079,0,0,0.079
68,1,0,2,0,0,0.026,0,0,0.026
69,1,0,2,0,7,0.253,0,0,0.253
70,1,0,2,0,0,0.037,0,0,0.037
71,1,0,2,0,0,0.026,0,0,0.026
72,3,1,3,4,18,0.242,1,0,0.432
73,1,0,2,0,5,0.179,0,0,0.179
74,1,0,2,0,32,1.039,0,0,1.039
75,1,0,2,0,1,0.052,0,0,0.052
76,1,0,2,0,11,0.347,0,0,0.347
77,1,0,2,0,3,0.127,0,0,0.127
78,1,0,2,0,1,0.052,0,0,0.052
79,0,0,1,0,0,0.000,0,0,0.000
80,0,0,1,0,0,0.000,0,0,0.000
81,1,0,2,0,1,0.052,0,0,0.052
82,0,0,1,0,0,0.000,0,0,0.000
83,1,0,2,0,2,0.100,0,0,0.100
84,1,0,2,0,1,0.063,0,0,0.063
85,1,0,2,0,7,0.232,0,0,0.232
86,1,0,2,0,8,0.280,0,0,0.280
87,1,0,2,0,0,0.037,0,0,0.037
88,1,0,2,0,0,0.026,0,0,0.026
89,1,0,2,0,1,0.052,0,0,0.052
90,1,0,2,0,1,0.052,0,0,0.052
91,1,0,2,0,2,0.079,0,0,0.079
92,1,0,2,0,0,0.026,0,0,0.026
93,0,0,1,0,0,0.000,0,0,0.000
94,1,0,2,0,1,0.063,0,0,0.063
95,1,0,2,0,0,0.026,0,0,0.026
96,1,0,2,0,0,0.037,0,0,0.037
97,1,0,2,0,4,0.142,0,0,0.142
98,3,1,3,3,28,0.350,1,0,0.544
99,1,0,2,0,0,0.037,0,0,0.037
100,1,0,2,0,0,0.037,0,0,0.037
101,7,3,5,10,64,0.332,3,0,0.675
102,1,0,2,0,3,0.127,0,0,0.127
103,1,0,2,0,0,0.026,0,0,0.026
104,1,0,2,0,0,0.026,0,0,0.026
105,0,0,1,0,0,0.000,0,0,0.000
106,0,0,1,0,0,0.000,0,0,0.000
107,0,0,1,0,0,0.000,0,0,0.000
108,1,0,2,0,1,0.063,0,0,0.063
109,9,4,6,11,70,0.281,4,0,0.732
110,1,0,2,0,2,0.090,0,0,0.090
111,1,0,2,0,0,0.037,0,0,0.037
112,1,0,2,0,5,0.179,0,0,0.179
113,1,0,2,0,10,0.310,0,0,0.310
114,1,0,2,0,0,0.037,0,0,0.037
115,1,0,2,0,1,0.063,0,0,0.063
116,3,1,3,1,24,0.276,1,0,0.544
117,3,1,2,2,11,0.148,0,1,0.216
118,1,0,2,0,15,0.474,0,0,0.474
119,1,0,2,0,0,0.026,0,0,0.026
120,5,2,4,7,39,0.287,2,0,0.754
121,1,0,2,0,0,0.026,0,0,0.026
122,0,0,1,0,0,0.000,0,0,0.000
123,1,0,2,0,7,0.253,0,0,0.253
124,0,0,1,0,0,0.000,0,0,0.000
125,1,0,2,0,3,0.116,0,0,0.116
126,1,0,2,0,0,0.026,0,0,0.026
127,1,0,2,0,0,0.037,0,0,0.037
128,1,0,2,0,1,0.052,0,0,0.052
129,1,0,2,0,5,0.190,0,0,0.190
130,1,0,2,0,0,0.037,0,0,0.037
131,1,0,2,0,2,0.090,0,0,0.090
132,1,0,2,0,1,0.063,0,0,0.063
133,1,0,2,0,1,0.052,0,0,0.052
134,1,0,2,0,3,0.138,0,0,0.138
135,1,0,2,0,0,0.026,0,0,0.026
136,1,0,2,0,0,0.037,0,0,0.037
137,1,0,2,0,0,0.026,0,0,0.026
138,1,0,2,0,19,0.612,0,0,0.612
139,0,0,1,0,0,0.000,0,0,0.000
140,1,0,2,0,2,0.090,0,0,0.090
141,1,0,2,0,2,0.100,0,0,0.100
142,0,0,1,0,0,0.000,0,0,0.000
143,1,0,2,0,0,0.026,0,0,0.026
144,1,0,2,0,9,0.338,0,0,0.338
145,1,0,2,0,1,0.063,0,0,0.063
146,1,0,2,0,0,0.037,0,0,0.037
147,1,0,2,0,0,0.037,0,0,0.037
148,1,0,2,0,0,0.026,0,0,0.026
149,1,0,2,0,0,0.026,0,0,0.026
150,1,0,2,0,3,0.138,0,0,0.138
151,1,0,2,0,0,0.026,0,0,0.026
152,1,0,2,0,0,0.037,0,0,0.037
153,1,0,2,0,0,0.026,0,0,0.026
154,1,0,2,0,0,0.037,0,0,0.037
155,1,0,2,0,0,0.037,0,0,0.037
156,1,0,2,0,0,0.026,0,0,0.026
157,1,0,2,0,0,0.037,0,0,0.037
158,1,0,2,0,2,0.090,0,0,0.090
159,1,0,2,0,2,0.100,0,0,0.100
160,0,0,1,0,0,0.000,0,0,0.000
161,3,1,3,3,7,0.127,1,0,0.164
162,1,0,2,0,2,0.079,0,0,0.079
163,1,0,2,0,1,0.074,0,0,0.074
164,1,0,2,0,0,0.037,0,0,0.037
165,1,0,2,0,0,0.037,0,0,0.037
166,1,0,2,0,1,0.052,0,0,0.052
167,1,0,2,0,1,0.052,0,0,0.052
168,1,0,2,0,1,0.063,0,0,0.063
169,1,0,2,0,1,0.063,0,0,0.063
170,1,0,2,0,1,0.052,0,0,0.052
171,1,0,2,0,1,0.052,0,0,0.052
172,0,0,1,0,0,0.000,0,0,0.000
173,1,0,2,0,0,0.026,0,0,0.026
174,1,0,2,0,4,0.142,0,0,0.142
175,1,0,2,0,0,0.026,0,0,0.026
176,1,0,2,0,8,0.258,0,0,0.258
177,1,0,2,0,5,0.201,0,0,0.201
178,1,0,2,0,0,0.037,0,0,0.037
179,1,0,2,0,5,0.168,0,0,0.168
180,1,0,2,0,1,0.063,0,0,0.063
