 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,7,3,5,11,135,0.632,3,0,1.297
2,5,2,4,6,103,0.671,2,0,1.038
3,1,0,2,0,0,0.026,0,0,0.026
4,3,1,3,3,59,0.661,1,0,1.107
5,1,0,2,0,0,0.026,0,0,0.026
6,3,1,3,4,17,0.226,1,0,0.284
7,3,1,3,4,21,0.280,1,0,0.327
8,1,0,2,0,2,0.090,0,0,0.090
9,1,0,2,0,9,0.317,0,0,0.317
10,6,2,5,6,90,0.518,1,1,1.035
11,1,0,2,0,2,0.111,0,0,0.111
12,28,13,16,39,636,0.750,12,1,1.691
13,1,0,2,0,8,0.247,0,0,0.247
14,1,0,2,0,3,0.116,0,0,0.116
15,1,0,2,0,3,0.127,0,0,0.127
16,11,5,7,18,200,0.601,5,0,1.568
17,1,0,2,0,2,0.111,0,0,0.111
18,5,2,4,7,196,1.196,2,0,2.348
19,1,0,2,0,12,0.395,0,0,0.395
20,11,5,7,16,253,0.735,5,0,1.424
21,1,0,2,0,8,0.280,0,0,0.280
22,5,2,4,6,17,0.155,2,0,0.310
23,1,0,2,0,4,0.153,0,0,0.153
24,5,2,4,7,48,0.351,2,0,0.603
25,154,74,81,238,3305,0.716,69,5,2.803
26,31,15,17,42,682,0.731,15,0,2.810
27,1,0,2,0,1,0.063,0,0,0.063
28,3,1,3,3,37,0.454,1,0,0.801
29,1,0,2,0,8,0.269,0,0,0.269
30,1,0,2,0,0,0.026,0,0,0.026
31,1,0,2,0,4,0.164,0,0,0.164
32,7,3,5,11,105,0.522,3,0,1.164
33,5,2,4,5,49,0.316,2,0,0.594
34,1,0,2,0,3,0.138,0,0,0.138
35,5,2,4,8,43,0.319,2,0,0.605
36,3,1,3,3,12,0.181,1,0,0.227
37,1,0,2,0,6,0.205,0,0,0.205
38,1,0,2,0,0,0.037,0,0,0.037
39,5,2,4,6,104,0.661,2,0,0.906
40,1,0,2,0,4,0.153,0,0,0.153
41,15,7,9,17,369,0.806,7,0,2.021
42,1,0,2,0,7,0.264,0,0,0.264
43,1,0,2,0,0,0.026,0,0,0.026
44,1,0,2,0,3,0.127,0,0,0.127
45,3,1,3,4,39,0.472,1,0,0.703
46,3,1,3,1,13,0.169,1,0,0.212
47,1,0,2,0,2,0.079,0,0,0.079
48,0,0,1,0,0,0.000,0,0,0.000
49,1,0,2,0,3,0.127,0,0,0.127
50,1,0,2,0,4,0.131,0,0,0.131
51,1,0,2,0,8,0.280,0,0,0.280
52,1,0,2,0,0,0.026,0,0,0.026
53,1,0,2,0,1,0.063,0,0,0.063
54,1,0,2,0,11,0.391,0,0,0.391
55,3,1,3,1,18,0.213,1,0,0.358
56,1,0,2,0,1,0.063,0,0,0.063
57,3,1,3,3,102,1.113,1,0,1.249
58,5,2,4,7,129,0.838,2,0,1.694
59,1,0,2,0,2,0.090,0,0,0.090
60,3,1,3,3,7,0.127,1,0,0.216
61,1,0,2,0,0,0.037,0,0,0.037
62,9,4,6,11,46,0.211,4,0,0.528
63,13,6,8,22,186,0.513,6,0,0.915
64,5,2,4,5,64,0.480,2,0,0.904
65,1,0,2,0,3,0.116,0,0,0.116
66,3,1,3,3,111,1.170,1,0,1.695
67,1,0,2,0,0,0.037,0,0,0.037
68,1,0,2,0,58,1.787,0,0,1.787
69,1,0,2,0,2,0.090,0,0,0.090
70,3,1,3,3,15,0.211,1,0,0.365
71,1,0,2,0,1,0.052,0,0,0.052
72,0,0,1,0,0,0.000,0,0,0.000
73,3,1,3,4,44,0.517,1,0,0.745
74,0,0,1,0,0,0.000,0,0,0.000
75,29,14,16,32,700,0.804,14,0,2.963
76,1,0,2,0,2,0.100,0,0,0.100
77,3,1,3,4,7,0.123,1,0,0.190
78,1,0,2,0,7,0.242,0,0,0.242
79,5,2,4,6,57,0.389,2,0,0.627
80,3,1,3,3,24,0.308,1,0,0.681
81,5,2,4,5,41,0.290,2,0,0.721
82,46,22,25,74,1034,0.736,21,1,2.056
83,1,0,2,0,10,0.354,0,0,0.354
84,12,5,8,17,155,0.472,4,1,1.041
85,3,1,3,3,20,0.269,1,0,0.513
86,1,0,2,0,2,0.100,0,0,0.100
87,1,0,2,0,3,0.138,0,0,0.138
88,1,0,2,0,7,0.210,0,0,0.210
89,21,10,12,26,334,0.540,10,0,1.184
90,1,0,2,0,1,0.063,0,0,0.063
91,1,0,2,0,7,0.253,0,0,0.253
92,1,0,2,0,0,0.026,0,0,0.026
93,1,0,2,0,20,0.649,0,0,0.649
94,3,1,3,4,24,0.291,1,0,0.306
95,15,7,9,23,262,0.577,7,0,1.324
96,13,6,8,15,199,0.527,6,0,1.061
97,1,0,2,0,12,0.395,0,0,0.395
98,5,2,4,4,77,0.493,2,0,0.852
99,3,1,3,1,50,0.539,1,0,1.354
100,1,0,2,0,1,0.063,0,0,0.063
101,1,0,2,0,2,0.090,0,0,0.090
102,1,0,2,0,1,0.063,0,0,0.063
103,1,0,2,0,14,0.448,0,0,0.448
104,1,0,2,0,3,0.127,0,0,0.127
105,1,0,2,0,16,0.522,0,0,0.522
106,1,0,2,0,1,0.052,0,0,0.052
107,1,0,2,0,1,0.052,0,0,0.052
108,1,0,2,0,2,0.111,0,0,0.111
109,1,0,2,0,5,0.168,0,0,0.168
110,3,1,3,3,34,0.406,1,0,0.612
111,1,0,2,0,1,0.052,0,0,0.052
112,1,0,2,0,1,0.052,0,0,0.052
113,3,1,3,1,22,0.262,1,0,0.659
114,1,0,2,0,1,0.052,0,0,0.052
