 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,37,1.236,0,0,1.236
2,0,0,1,0,0,0.000,0,0,0.000
3,1,0,2,0,3,0.138,0,0,0.138
4,17,8,10,22,445,0.874,8,0,2.722
5,1,0,2,0,2,0.090,0,0,0.090
6,1,0,2,0,1,0.063,0,0,0.063
7,1,0,2,0,4,0.164,0,0,0.164
8,5,2,4,5,37,0.295,2,0,0.592
9,1,0,2,0,1,0.063,0,0,0.063
10,9,4,6,12,178,0.683,4,0,1.341
11,1,0,2,0,13,0.487,0,0,0.487
12,13,6,8,15,142,0.388,6,0,1.598
13,1,0,2,0,4,0.153,0,0,0.153
14,1,0,2,0,4,0.142,0,0,0.142
15,1,0,2,0,1,0.063,0,0,0.063
16,1,0,2,0,7,0.253,0,0,0.253
17,1,0,2,0,5,0.179,0,0,0.179
18,25,11,15,31,413,0.560,9,2,1.177
19,1,0,2,0,5,0.157,0,0,0.157
20,1,0,2,0,4,0.153,0,0,0.153
21,1,0,2,0,2,0.090,0,0,0.090
22,1,0,2,0,0,0.037,0,0,0.037
23,1,0,2,0,0,0.026,0,0,0.026
24,1,0,2,0,15,0.496,0,0,0.496
25,1,0,2,0,1,0.063,0,0,0.063
26,1,0,2,0,0,0.037,0,0,0.037
27,3,1,3,4,31,0.371,1,0,0.638
28,11,5,7,11,223,0.695,5,0,1.253
29,7,3,5,7,43,0.220,3,0,0.526
30,1,0,2,0,15,0.441,0,0,0.441
31,29,13,17,45,572,0.662,11,2,2.307
32,3,1,3,3,33,0.408,1,0,0.670
33,1,0,2,0,0,0.037,0,0,0.037
34,41,19,23,65,649,0.554,18,0,1.407
35,5,2,4,5,99,0.646,2,0,1.099
36,1,0,2,0,0,0.026,0,0,0.026
37,1,0,2,0,0,0.037,0,0,0.037
38,1,0,2,0,6,0.216,0,0,0.216
39,1,0,2,0,3,0.116,0,0,0.116
40,1,0,2,0,0,0.026,0,0,0.026
41,1,0,2,0,7,0.275,0,0,0.275
42,5,2,4,7,37,0.289,2,0,0.616
43,1,0,2,0,3,0.127,0,0,0.127
44,1,0,2,0,12,0.417,0,0,0.417
45,1,0,2,0,1,0.052,0,0,0.052
46,7,3,5,10,66,0.335,3,0,0.878
47,1,0,2,0,0,0.026,0,0,0.026
48,7,3,5,7,163,0.701,3,0,1.595
49,1,0,2,0,2,0.090,0,0,0.090
50,1,0,2,0,33,1.033,0,0,1.033
51,3,1,3,1,12,0.156,1,0,0.227
52,1,0,2,0,18,0.607,0,0,0.607
53,5,2,4,8,52,0.372,2,0,1.055
54,1,0,2,0,0,0.026,0,0,0.026
55,8,3,6,10,109,0.475,2,1,0.963
56,1,0,2,0,0,0.026,0,0,0.026
57,15,7,9,21,158,0.370,7,0,1.169
58,8,3,6,13,195,0.800,2,1,1.475
59,1,0,2,0,0,0.026,0,0,0.026
60,9,4,6,12,71,0.297,4,0,0.443
61,1,0,2,0,2,0.090,0,0,0.090
62,1,0,2,0,16,0.522,0,0,0.522
63,1,0,2,0,14,0.415,0,0,0.415
64,1,0,2,0,3,0.138,0,0,0.138
65,1,0,2,0,4,0.164,0,0,0.164
66,17,8,10,22,300,0.600,8,0,1.385
67,1,0,2,0,2,0.079,0,0,0.079
68,9,4,6,6,119,0.454,4,0,0.633
69,1,0,2,0,12,0.374,0,0,0.374
70,15,7,9,19,174,0.400,7,0,0.970
71,18,8,11,28,297,0.547,7,1,0.954
72,1,0,2,0,3,0.105,0,0,0.105
73,20,9,12,29,455,0.776,8,1,2.990
74,4,1,4,5,42,0.385,0,1,0.581
75,1,0,2,0,0,0.026,0,0,0.026
76,4,2,3,8,59,0.510,1,0,1.070
77,23,11,13,32,354,0.544,11,0,1.116
78,5,2,4,7,22,0.187,2,0,0.269
79,3,1,3,1,3,0.067,1,0,0.100
80,9,4,6,9,208,0.786,4,0,2.350
81,15,7,9,27,227,0.523,7,0,1.311
82,1,0,2,0,11,0.402,0,0,0.402
83,3,1,3,3,38,0.445,1,0,0.655
84,1,0,2,0,0,0.026,0,0,0.026
85,1,0,2,0,0,0.026,0,0,0.026
86,5,2,4,4,26,0.193,2,0,0.290
87,10,4,7,15,73,0.271,3,1,0.568
88,1,0,2,0,4,0.164,0,0,0.164
89,1,0,2,0,3,0.116,0,0,0.116
90,1,0,2,0,2,0.079,0,0,0.079
91,7,3,5,12,140,0.673,3,0,1.532
92,1,0,2,0,0,0.026,0,0,0.026
93,0,0,1,0,0,0.000,0,0,0.000
94,1,0,2,0,1,0.052,0,0,0.052
95,1,0,2,0,0,0.026,0,0,0.026
96,1,0,2,0,0,0.026,0,0,0.026
97,3,1,3,4,68,0.777,1,0,1.096
98,6,2,5,12,203,1.113,1,1,2.138
99,1,0,2,0,19,0.579,0,0,0.579
100,22,10,13,36,322,0.497,9,1,1.243
101,1,0,2,0,10,0.365,0,0,0.365
102,34,16,19,45,639,0.634,15,1,1.384
103,11,4,8,15,261,0.782,2,2,1.141
104,1,0,2,0,11,0.391,0,0,0.391
105,1,0,2,0,1,0.063,0,0,0.063
106,1,0,2,0,0,0.026,0,0,0.026
107,14,6,9,19,302,0.716,5,1,1.649
108,7,3,5,9,57,0.305,3,0,0.828
109,1,0,2,0,30,1.041,0,0,1.041
110,1,0,2,0,13,0.443,0,0,0.443
111,1,0,2,0,3,0.138,0,0,0.138
112,1,0,2,0,10,0.375,0,0,0.375
113,1,0,2,0,7,0.221,0,0,0.221
114,1,0,2,0,1,0.063,0,0,0.063
115,1,0,2,0,2,0.079,0,0,0.079
116,3,1,3,4,76,0.818,1,0,1.053
117,3,1,3,3,104,1.062,1,0,1.101
118,11,5,7,14,172,0.558,5,0,1.332
119,1,0,2,0,0,0.026,0,0,0.026
120,1,0,2,0,13,0.422,0,0,0.422
121,0,0,1,0,0,0.000,0,0,0.000
122,3,1,3,5,12,0.184,1,0,0.247
123,1,0,2,0,4,0.131,0,0,0.131
124,1,0,2,0,1,0.063,0,0,0.063
125,1,0,2,0,3,0.127,0,0,0.127
126,1,0,2,0,1,0.052,0,0,0.052
127,5,2,4,4,61,0.401,2,0,0.664
