 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,4,6,0.123,1,0,0.179
2,6,2,5,8,73,0.421,1,1,0.697
3,1,0,2,0,51,1.636,0,0,1.636
4,3,1,3,3,18,0.234,1,0,0.332
5,1,0,2,0,0,0.026,0,0,0.026
6,1,0,2,0,22,0.723,0,0,0.723
7,1,0,2,0,4,0.153,0,0,0.153
8,14,6,9,16,376,0.864,5,1,2.094
9,1,0,2,0,1,0.063,0,0,0.063
10,40,19,22,57,748,0.639,18,1,1.682
11,9,4,6,15,144,0.549,4,0,1.075
12,1,0,2,0,1,0.052,0,0,0.052
13,1,0,2,0,3,0.138,0,0,0.138
14,1,0,2,0,2,0.100,0,0,0.100
15,3,1,3,3,28,0.354,1,0,0.612
16,1,0,2,0,5,0.179,0,0,0.179
17,1,0,2,0,26,0.817,0,0,0.817
18,1,0,2,0,1,0.074,0,0,0.074
19,3,1,3,3,31,0.387,1,0,0.544
20,13,6,8,17,191,0.500,6,0,1.029
21,1,0,2,0,1,0.074,0,0,0.074
22,1,0,2,0,5,0.190,0,0,0.190
23,1,0,2,0,3,0.116,0,0,0.116
24,1,0,2,0,7,0.242,0,0,0.242
25,3,1,2,2,21,0.246,0,1,0.585
26,1,0,2,0,5,0.212,0,0,0.212
27,10,5,6,14,132,0.461,4,0,0.990
28,1,0,2,0,35,1.140,0,0,1.140
29,7,3,5,11,121,0.582,3,0,1.018
30,1,0,2,0,13,0.476,0,0,0.476
31,1,0,2,0,15,0.528,0,0,0.528
32,1,0,2,0,0,0.037,0,0,0.037
33,1,0,2,0,8,0.280,0,0,0.280
34,1,0,2,0,0,0.037,0,0,0.037
35,1,0,2,0,6,0.216,0,0,0.216
36,7,3,5,8,87,0.419,3,0,0.782
37,1,0,2,0,21,0.642,0,0,0.642
38,6,2,5,7,130,0.714,1,1,1.052
39,1,0,2,0,3,0.138,0,0,0.138
40,5,2,4,5,84,0.572,2,0,0.830
41,10,4,7,12,181,0.630,3,1,1.258
42,1,0,2,0,1,0.052,0,0,0.052
43,1,0,2,0,4,0.153,0,0,0.153
44,11,5,7,16,93,0.311,5,0,0.990
45,5,2,4,5,18,0.172,2,0,0.306
46,7,3,5,12,103,0.508,3,0,0.894
47,1,0,2,0,1,0.052,0,0,0.052
48,1,0,2,0,0,0.037,0,0,0.037
49,1,0,2,0,29,0.896,0,0,0.896
50,7,3,5,10,92,0.480,3,0,1.144
51,5,2,3,6,28,0.200,1,1,0.326
52,3,1,3,1,2,0.083,1,0,0.100
53,1,0,2,0,2,0.090,0,0,0.090
54,0,0,1,0,0,0.000,0,0,0.000
55,1,0,2,0,11,0.413,0,0,0.413
56,5,2,4,8,64,0.435,2,0,0.771
57,1,0,2,0,13,0.454,0,0,0.454
58,5,2,4,7,20,0.165,2,0,0.299
59,1,0,2,0,1,0.063,0,0,0.063
60,5,2,4,7,88,0.604,2,0,0.860
61,1,0,2,0,4,0.153,0,0,0.153
62,1,0,2,0,3,0.127,0,0,0.127
63,1,0,2,0,37,1.160,0,0,1.160
64,9,4,6,8,157,0.559,4,0,2.083
65,1,0,2,0,8,0.269,0,0,0.269
66,1,0,2,0,13,0.411,0,0,0.411
67,1,0,2,0,0,0.026,0,0,0.026
68,5,2,4,7,67,0.477,2,0,1.087
69,1,0,2,0,23,0.792,0,0,0.792
70,3,1,3,4,17,0.245,1,0,0.417
71,6,2,5,10,96,0.551,1,1,0.854
72,5,2,4,8,103,0.705,2,0,1.325
73,1,0,2,0,6,0.238,0,0,0.238
74,1,0,2,0,2,0.079,0,0,0.079
75,3,1,3,3,43,0.478,1,0,1.164
76,1,0,2,0,2,0.090,0,0,0.090
