 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.063,0,0,0.063
2,1,0,2,0,1,0.052,0,0,0.052
3,1,0,2,0,0,0.026,0,0,0.026
4,1,0,2,0,0,0.037,0,0,0.037
5,1,0,2,0,2,0.100,0,0,0.100
6,1,0,2,0,0,0.026,0,0,0.026
7,5,2,4,4,128,0.832,2,0,1.247
8,9,4,6,9,88,0.321,4,0,0.747
9,1,0,2,0,51,1.614,0,0,1.614
10,5,2,4,5,80,0.560,2,0,1.131
11,0,0,1,0,0,0.000,0,0,0.000
12,3,1,3,1,42,0.466,1,0,0.690
13,1,0,2,0,0,0.037,0,0,0.037
14,1,0,2,0,2,0.090,0,0,0.090
15,1,0,2,0,1,0.063,0,0,0.063
16,5,2,4,7,101,0.647,2,0,1.099
17,9,4,6,7,133,0.469,4,0,1.258
18,1,0,2,0,1,0.052,0,0,0.052
19,3,1,3,3,30,0.357,1,0,0.653
20,1,0,2,0,0,0.026,0,0,0.026
21,3,1,3,3,3,0.088,1,0,0.175
22,1,0,2,0,1,0.063,0,0,0.063
23,1,0,2,0,0,0.037,0,0,0.037
24,1,0,2,0,13,0.443,0,0,0.443
25,1,0,2,0,0,0.026,0,0,0.026
26,1,0,2,0,15,0.496,0,0,0.496
27,1,0,2,0,0,0.026,0,0,0.026
28,1,0,2,0,1,0.063,0,0,0.063
29,1,0,2,0,2,0.100,0,0,0.100
30,1,0,2,0,1,0.063,0,0,0.063
31,3,1,3,1,24,0.290,1,0,0.369
32,1,0,2,0,30,0.976,0,0,0.976
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,0,0.026,0,0,0.026
35,1,0,2,0,5,0.157,0,0,0.157
36,1,0,2,0,26,0.817,0,0,0.817
37,9,4,6,13,135,0.495,4,0,0.926
38,1,0,2,0,3,0.116,0,0,0.116
39,4,1,4,3,49,0.420,0,1,0.583
40,1,0,2,0,3,0.116,0,0,0.116
41,7,3,5,8,89,0.432,3,0,0.987
42,4,1,4,8,38,0.385,0,1,0.507
43,1,0,2,0,0,0.026,0,0,0.026
44,1,0,2,0,2,0.079,0,0,0.079
45,1,0,2,0,46,1.407,0,0,1.407
46,5,2,4,7,85,0.567,2,0,1.055
47,3,1,3,1,1,0.058,1,0,0.063
48,7,3,5,10,66,0.331,3,0,0.642
49,3,1,3,4,13,0.177,1,0,0.247
50,1,0,2,0,9,0.317,0,0,0.317
51,1,0,2,0,3,0.138,0,0,0.138
52,1,0,2,0,28,0.858,0,0,0.858
53,1,0,2,0,5,0.190,0,0,0.190
54,5,2,4,5,30,0.232,2,0,0.347
55,3,1,3,3,61,0.686,1,0,0.843
56,3,1,3,4,85,0.940,1,0,1.387
57,1,0,2,0,4,0.131,0,0,0.131
58,1,0,2,0,9,0.284,0,0,0.284
59,0,0,1,0,0,0.000,0,0,0.000
60,11,5,7,18,167,0.522,5,0,1.284
61,16,7,10,22,186,0.407,6,1,1.402
62,5,2,4,8,83,0.570,2,0,0.880
63,1,0,2,0,34,1.059,0,0,1.059
64,3,1,3,3,25,0.295,1,0,0.358
65,22,10,13,27,327,0.494,9,1,1.013
66,1,0,2,0,2,0.090,0,0,0.090
67,5,2,4,8,81,0.548,2,0,1.555
68,1,0,2,0,15,0.485,0,0,0.485
69,1,0,2,0,11,0.402,0,0,0.402
70,1,0,2,0,14,0.437,0,0,0.437
71,1,0,2,0,8,0.312,0,0,0.312
72,1,0,2,0,0,0.026,0,0,0.026
73,1,0,2,0,2,0.090,0,0,0.090
74,17,8,10,23,283,0.568,8,0,1.572
75,10,4,7,18,147,0.505,3,1,0.929
76,1,0,2,0,5,0.190,0,0,0.190
77,9,4,6,12,159,0.591,4,0,1.461
78,5,2,4,5,53,0.366,2,0,0.780
79,3,1,3,3,24,0.290,1,0,0.369
80,1,0,2,0,25,0.812,0,0,0.812
81,1,0,2,0,21,0.675,0,0,0.675
82,1,0,2,0,7,0.242,0,0,0.242
83,1,0,2,0,21,0.675,0,0,0.675
84,1,0,2,0,0,0.037,0,0,0.037
85,1,0,2,0,5,0.201,0,0,0.201
86,1,0,2,0,0,0.026,0,0,0.026
87,5,2,3,6,38,0.274,1,1,0.848
88,1,0,2,0,0,0.026,0,0,0.026
