 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,4,0.142,0,0,0.142
2,1,0,2,0,7,0.242,0,0,0.242
3,1,0,2,0,7,0.275,0,0,0.275
4,1,0,2,0,0,0.026,0,0,0.026
5,54,26,29,81,915,0.575,25,1,2.705
6,1,0,2,0,8,0.258,0,0,0.258
7,3,1,3,4,2,0.081,1,0,0.116
8,1,0,2,0,0,0.037,0,0,0.037
9,9,4,6,13,115,0.438,4,0,1.018
10,1,0,2,0,3,0.138,0,0,0.138
11,1,0,2,0,1,0.063,0,0,0.063
12,1,0,2,0,2,0.100,0,0,0.100
13,1,0,2,0,6,0.216,0,0,0.216
14,217,106,112,304,6531,1.023,102,4,4.895
15,1,0,2,0,19,0.579,0,0,0.579
16,13,6,8,14,146,0.394,6,0,0.712
17,3,1,3,4,22,0.299,1,0,0.391
18,1,0,2,0,1,0.052,0,0,0.052
19,1,0,2,0,5,0.179,0,0,0.179
20,3,1,3,1,4,0.088,1,0,0.127
21,1,0,2,0,2,0.090,0,0,0.090
22,1,0,2,0,2,0.079,0,0,0.079
23,1,0,2,0,0,0.037,0,0,0.037
24,0,0,1,0,0,0.000,0,0,0.000
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,7,0.275,0,0,0.275
27,1,0,2,0,1,0.052,0,0,0.052
28,1,0,2,0,5,0.212,0,0,0.212
29,1,0,2,0,0,0.026,0,0,0.026
30,1,0,2,0,22,0.701,0,0,0.701
31,1,0,2,0,3,0.138,0,0,0.138
32,1,0,2,0,0,0.037,0,0,0.037
33,1,0,2,0,0,0.026,0,0,0.026
34,1,0,2,0,2,0.090,0,0,0.090
35,1,0,2,0,1,0.063,0,0,0.063
36,1,0,2,0,1,0.063,0,0,0.063
37,1,0,2,0,14,0.502,0,0,0.502
38,1,0,2,0,17,0.559,0,0,0.559
39,7,3,4,9,122,0.546,2,1,1.158
40,1,0,2,0,2,0.079,0,0,0.079
41,1,0,2,0,7,0.264,0,0,0.264
42,1,0,2,0,3,0.127,0,0,0.127
43,1,0,2,0,7,0.232,0,0,0.232
44,1,0,2,0,9,0.306,0,0,0.306
45,1,0,2,0,5,0.190,0,0,0.190
46,1,0,2,0,18,0.553,0,0,0.553
47,1,0,2,0,2,0.090,0,0,0.090
48,1,0,2,0,0,0.026,0,0,0.026
49,1,0,2,0,0,0.026,0,0,0.026
50,1,0,2,0,2,0.079,0,0,0.079
51,1,0,2,0,0,0.026,0,0,0.026
52,5,2,4,8,120,0.748,2,0,1.750
53,1,0,2,0,2,0.090,0,0,0.090
54,1,0,2,0,8,0.280,0,0,0.280
55,3,1,2,2,15,0.186,0,1,0.349
56,1,0,2,0,0,0.026,0,0,0.026
57,1,0,2,0,17,0.516,0,0,0.516
58,3,1,3,4,12,0.179,1,0,0.284
59,1,0,2,0,12,0.439,0,0,0.439
60,1,0,2,0,0,0.026,0,0,0.026
61,1,0,2,0,2,0.090,0,0,0.090
62,1,0,2,0,6,0.238,0,0,0.238
63,1,0,2,0,0,0.026,0,0,0.026
64,1,0,2,0,8,0.247,0,0,0.247
65,20,9,12,25,256,0.433,8,1,0.897
66,1,0,2,0,1,0.052,0,0,0.052
67,24,11,14,36,508,0.739,10,1,1.703
68,1,0,2,0,0,0.037,0,0,0.037
69,1,0,2,0,1,0.052,0,0,0.052
70,11,5,6,16,112,0.370,4,1,0.950
71,25,12,14,27,467,0.645,12,0,1.604
72,1,0,2,0,3,0.116,0,0,0.116
73,1,0,2,0,0,0.026,0,0,0.026
74,1,0,2,0,1,0.052,0,0,0.052
75,0,0,1,0,0,0.000,0,0,0.000
76,1,0,2,0,13,0.400,0,0,0.400
77,1,0,2,0,0,0.026,0,0,0.026
78,1,0,2,0,10,0.310,0,0,0.310
79,1,0,2,0,2,0.079,0,0,0.079
80,1,0,2,0,3,0.138,0,0,0.138
81,1,0,2,0,0,0.026,0,0,0.026
82,1,0,2,0,7,0.221,0,0,0.221
83,1,0,2,0,16,0.511,0,0,0.511
84,1,0,2,0,5,0.168,0,0,0.168
85,1,0,2,0,23,0.695,0,0,0.695
86,1,0,2,0,6,0.249,0,0,0.249
87,1,0,2,0,11,0.336,0,0,0.336
88,1,0,2,0,6,0.227,0,0,0.227
89,3,1,3,4,69,0.721,1,0,1.099
90,1,0,2,0,1,0.063,0,0,0.063
91,1,0,2,0,46,1.526,0,0,1.526
92,0,0,1,0,0,0.000,0,0,0.000
93,1,0,2,0,1,0.052,0,0,0.052
94,1,0,2,0,0,0.026,0,0,0.026
95,1,0,2,0,7,0.242,0,0,0.242
96,1,0,2,0,0,0.026,0,0,0.026
97,0,0,1,0,0,0.000,0,0,0.000
98,1,0,2,0,5,0.190,0,0,0.190
99,1,0,2,0,1,0.052,0,0,0.052
100,5,2,4,4,24,0.189,2,0,0.317
101,1,0,2,0,0,0.037,0,0,0.037
102,1,0,2,0,1,0.063,0,0,0.063
103,1,0,2,0,7,0.232,0,0,0.232
104,3,1,3,3,1,0.063,1,0,0.100
105,1,0,2,0,9,0.284,0,0,0.284
106,1,0,2,0,1,0.052,0,0,0.052
