 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.026,0,0,0.026
2,1,0,2,0,9,0.338,0,0,0.338
3,1,0,2,0,0,0.026,0,0,0.026
4,1,0,2,0,0,0.037,0,0,0.037
5,5,2,4,9,62,0.444,2,0,0.734
6,1,0,2,0,8,0.269,0,0,0.269
7,1,0,2,0,7,0.286,0,0,0.286
8,1,0,2,0,0,0.026,0,0,0.026
9,5,2,4,4,26,0.212,2,0,0.369
10,18,8,11,31,218,0.428,7,1,0.956
11,0,0,1,0,0,0.000,0,0,0.000
12,4,1,4,8,39,0.378,0,1,0.965
13,1,0,2,0,0,0.037,0,0,0.037
14,1,0,2,0,10,0.343,0,0,0.343
15,1,0,2,0,5,0.190,0,0,0.190
16,1,0,2,0,4,0.153,0,0,0.153
17,1,0,2,0,8,0.280,0,0,0.280
18,1,0,2,0,2,0.090,0,0,0.090
19,11,5,7,11,110,0.348,5,0,0.638
20,1,0,2,0,1,0.063,0,0,0.063
21,1,0,2,0,4,0.142,0,0,0.142
22,1,0,2,0,1,0.063,0,0,0.063
23,13,6,8,20,206,0.543,6,0,1.181
24,8,3,6,14,48,0.242,2,1,0.415
25,1,0,2,0,2,0.100,0,0,0.100
26,1,0,2,0,2,0.100,0,0,0.100
27,3,1,3,3,30,0.357,1,0,0.574
28,1,0,2,0,18,0.564,0,0,0.564
29,3,1,3,1,40,0.466,1,0,0.976
30,1,0,2,0,0,0.026,0,0,0.026
31,1,0,2,0,2,0.090,0,0,0.090
32,1,0,2,0,33,1.077,0,0,1.077
33,18,8,11,34,197,0.397,7,1,1.577
34,1,0,2,0,0,0.026,0,0,0.026
35,1,0,2,0,9,0.273,0,0,0.273
36,3,1,3,3,1,0.067,1,0,0.074
37,10,4,7,17,89,0.333,3,1,1.496
38,0,0,1,0,0,0.000,0,0,0.000
39,3,1,3,3,31,0.384,1,0,0.459
40,29,13,17,48,422,0.497,11,2,1.409
41,1,0,2,0,0,0.026,0,0,0.026
42,3,1,3,3,56,0.627,1,0,0.832
43,5,2,4,6,36,0.272,2,0,0.548
44,1,0,2,0,2,0.111,0,0,0.111
45,6,2,5,8,59,0.376,1,1,0.764
46,1,0,2,0,0,0.026,0,0,0.026
47,1,0,2,0,4,0.164,0,0,0.164
48,61,29,33,104,889,0.504,27,2,1.415
49,1,0,2,0,5,0.190,0,0,0.190
50,1,0,2,0,9,0.284,0,0,0.284
51,0,0,1,0,0,0.000,0,0,0.000
52,1,0,2,0,2,0.079,0,0,0.079
53,1,0,2,0,5,0.190,0,0,0.190
54,5,2,4,7,31,0.234,2,0,0.332
55,1,0,2,0,4,0.142,0,0,0.142
56,21,10,12,28,314,0.505,10,0,1.219
57,1,0,2,0,24,0.819,0,0,0.819
58,1,0,2,0,2,0.090,0,0,0.090
59,1,0,2,0,0,0.037,0,0,0.037
60,1,0,2,0,14,0.448,0,0,0.448
61,1,0,2,0,5,0.190,0,0,0.190
62,23,11,13,33,327,0.485,11,0,1.132
63,1,0,2,0,0,0.037,0,0,0.037
64,3,1,3,3,21,0.267,1,0,0.332
65,17,8,10,28,261,0.535,8,0,1.679
66,1,0,2,0,0,0.026,0,0,0.026
67,3,1,3,3,3,0.084,1,0,0.127
68,1,0,2,0,20,0.616,0,0,0.616
69,1,0,2,0,1,0.052,0,0,0.052
70,1,0,2,0,0,0.026,0,0,0.026
71,1,0,2,0,0,0.026,0,0,0.026
72,1,0,2,0,13,0.400,0,0,0.400
73,1,0,2,0,5,0.190,0,0,0.190
74,6,2,5,6,65,0.386,1,1,0.771
75,1,0,2,0,5,0.212,0,0,0.212
76,0,0,1,0,0,0.000,0,0,0.000
77,1,0,2,0,0,0.026,0,0,0.026
78,1,0,2,0,1,0.052,0,0,0.052
79,1,0,2,0,2,0.100,0,0,0.100
80,1,0,2,0,2,0.100,0,0,0.100
81,1,0,2,0,0,0.026,0,0,0.026
82,1,0,2,0,0,0.026,0,0,0.026
83,20,9,11,31,247,0.439,7,2,1.410
84,1,0,2,0,6,0.227,0,0,0.227
85,1,0,2,0,24,0.786,0,0,0.786
86,1,0,2,0,5,0.179,0,0,0.179
87,1,0,2,0,5,0.201,0,0,0.201
88,15,7,9,22,155,0.360,7,0,0.800
89,1,0,2,0,0,0.026,0,0,0.026
90,1,0,2,0,1,0.063,0,0,0.063
91,1,0,2,0,3,0.127,0,0,0.127
92,1,0,2,0,0,0.026,0,0,0.026
93,1,0,2,0,4,0.164,0,0,0.164
94,1,0,2,0,0,0.037,0,0,0.037
95,18,8,11,28,215,0.420,7,1,0.749
96,32,14,19,57,466,0.499,11,3,1.603
97,1,0,2,0,9,0.306,0,0,0.306
98,0,0,1,0,0,0.000,0,0,0.000
99,3,1,3,3,14,0.213,1,0,0.423
100,1,0,2,0,0,0.026,0,0,0.026
101,1,0,2,0,3,0.127,0,0,0.127
102,1,0,2,0,1,0.063,0,0,0.063
103,1,0,2,0,0,0.026,0,0,0.026
104,1,0,2,0,15,0.485,0,0,0.485
105,13,6,8,18,166,0.445,6,0,0.871
106,1,0,2,0,12,0.395,0,0,0.395
107,3,1,3,4,13,0.183,1,0,0.264
108,1,0,2,0,5,0.157,0,0,0.157
109,5,2,4,7,17,0.156,2,0,0.295
110,1,0,2,0,4,0.164,0,0,0.164
111,26,12,15,32,312,0.415,11,1,0.926
112,1,0,2,0,0,0.026,0,0,0.026
113,74,35,40,123,1385,0.636,32,3,1.813
114,5,2,4,6,25,0.197,2,0,0.317
115,13,6,8,19,85,0.244,6,0,0.812
116,1,0,2,0,2,0.100,0,0,0.100
117,1,0,2,0,0,0.037,0,0,0.037
118,1,0,2,0,6,0.205,0,0,0.205
119,11,5,7,12,196,0.581,5,0,0.963
120,1,0,2,0,2,0.079,0,0,0.079
121,1,0,2,0,11,0.380,0,0,0.380
122,1,0,2,0,17,0.548,0,0,0.548
123,1,0,2,0,9,0.306,0,0,0.306
124,4,1,4,7,72,0.621,0,1,0.858
125,1,0,2,0,1,0.052,0,0,0.052
126,1,0,2,0,4,0.153,0,0,0.153
127,1,0,2,0,1,0.063,0,0,0.063
128,1,0,2,0,3,0.127,0,0,0.127
129,3,1,3,4,37,0.419,1,0,0.668
130,1,0,2,0,7,0.264,0,0,0.264
131,1,0,2,0,12,0.384,0,0,0.384
132,17,8,10,23,261,0.539,8,0,1.164
133,1,0,2,0,3,0.127,0,0,0.127
