 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,1.363,1.105,24.737,0,1.737,23.789,0,1.139,1.066,255,255
2,1,0.911,0.211,24.737,0,0.737,24.737,0,0.526,0.812,255,255
3,1,0.679,1.474,25.263,0,1.105,24.737,0,0.642,0.653,255,255
4,1,0.583,2.211,23.789,0,2.684,23.526,0,0.542,0.469,255,255
5,1,0.530,3.000,23.158,0,2.684,23.526,0,0.485,0.515,255,255
6,1,0.517,1.737,23.789,0,2.211,23.789,0,0.474,0.423,255,255
7,1,0.403,0.474,24.474,0,0.737,24.737,0,0.372,0.276,255,255
8,1,0.368,0.737,24.737,0,1.105,24.737,0,0.368,0.316,255,255
9,1,0.276,2.842,23.737,0,2.684,23.526,0,0.263,0.249,255,255
10,1,0.254,1.526,23.684,0,1.737,23.789,0,0.235,0.226,255,255
11,1,0.180,2.263,23.947,0,2.211,23.789,0,0.166,0.180,255,255
12,2,1.648,1.474,52.000,0,0.737,53.053,0,1.285,1.530,255,255
13,2,0.942,0.211,53.474,0,0.737,53.053,0,0.674,0.855,255,255
14,2,0.517,1.211,53.158,0,0.737,53.053,0,0.485,0.503,255,255
15,3,0.053,0.316,14.789,0,0.368,14.789,0,0.053,0.053,255,255
16,4,0.074,0.368,27.263,0,0.421,27.316,0,0.074,0.074,255,255
17,5,1.648,1.842,12.947,0,1.000,14.000,0,1.348,1.542,255,255
18,5,0.920,1.579,14.526,0,1.000,14.000,0,0.782,0.876,255,255
19,5,0.675,0.421,14.053,0,1.000,14.000,0,0.581,0.636,255,255
20,6,0.053,0.474,11.316,0,0.526,11.316,0,0.053,0.053,255,255
21,7,0.074,0.474,13.263,0,0.526,13.316,0,0.074,0.074,255,255
22,8,1.283,0.526,3.000,0,1.263,2.158,0,1.119,1.200,255,255
23,9,0.127,0.737,30.947,0,0.789,31.053,0,0.118,0.111,255,255
24,10,1.332,1.053,36.368,0,2.158,36.737,0,1.165,1.242,255,255
25,11,0.180,1.053,51.632,0,1.211,51.579,0,0.166,0.161,255,255
26,12,0.105,1.421,40.579,0,1.526,40.579,0,0.105,0.105,255,255
27,13,2.240,4.053,16.842,0,2.158,16.474,0,1.930,2.095,255,255
28,13,1.271,1.579,17.737,0,2.000,16.789,0,1.037,1.184,255,255
29,13,1.004,2.000,16.789,0,2.000,17.632,0,0.842,0.855,255,255
30,13,0.859,1.737,15.789,0,2.158,16.474,0,0.803,0.781,255,255
31,13,0.635,2.368,18.053,0,2.000,17.632,0,0.559,0.603,255,255
32,13,0.381,2.000,16.789,0,2.158,16.474,0,0.353,0.213,255,255
33,13,0.350,1.737,17.842,0,2.000,17.632,0,0.337,0.330,255,255
34,14,0.831,2.000,8.000,0,2.000,7.421,0,0.579,0.823,255,255
35,14,0.684,2.684,7.421,0,2.000,7.421,0,0.684,0.684,255,255
36,14,0.403,1.684,7.211,0,2.000,7.421,0,0.380,0.369,255,255
37,14,0.307,2.000,7.158,0,2.000,7.421,0,0.263,0.296,255,255
38,16,0.074,1.789,32.263,0,1.842,32.211,0,0.074,0.074,255,255
39,17,1.209,1.789,51.105,0,2.684,51.158,0,0.896,1.154,255,255
40,17,0.815,3.789,51.158,0,3.632,51.684,0,0.549,0.797,255,255
41,17,0.775,3.579,50.737,0,3.211,51.316,0,0.686,0.683,255,255
42,17,0.732,3.263,50.632,0,2.895,51.211,0,0.686,0.685,255,255
43,17,0.614,2.158,50.947,0,2.684,51.158,0,0.567,0.548,255,255
44,17,0.574,3.211,51.316,0,3.632,51.684,0,0.559,0.440,255,255
45,17,0.539,3.632,51.684,0,3.789,52.158,0,0.499,0.382,255,255
46,17,0.359,2.895,51.211,0,3.211,51.316,0,0.333,0.243,255,255
47,17,0.232,4.000,52.105,0,3.789,52.158,0,0.217,0.220,255,255
