 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,2,1.583,1.579,18.421,0,1.632,16.947,0,1.475,1.403,255,255
2,2,1.459,0.474,16.368,0,1.632,16.947,0,1.295,1.328,255,255
3,2,0.329,1.895,16.789,0,1.632,16.947,0,0.307,0.293,255,255
4,2,0.232,1.368,18.368,0,1.579,18.421,0,0.217,0.221,255,255
5,2,0.127,1.632,18.526,0,1.579,18.421,0,0.118,0.127,255,255
6,3,1.262,0.526,0.789,0,1.421,1.526,0,1.159,1.183,255,255
7,3,0.679,1.000,2.000,0,1.421,1.526,0,0.634,0.630,255,255
8,3,0.666,2.000,1.737,0,1.421,1.526,0,0.616,0.617,255,255
9,4,0.127,0.632,15.053,0,0.684,15.158,0,0.118,0.133,255,255
10,5,1.674,0.632,25.053,0,1.526,23.842,0,1.505,1.585,255,255
11,6,0.232,0.789,7.789,0,0.842,7.579,0,0.217,0.221,255,255
12,7,0.285,1.368,39.684,0,1.105,39.737,0,0.268,0.211,255,255
13,7,0.232,1.158,39.947,0,1.105,39.737,0,0.217,0.161,255,255
14,7,0.127,1.000,39.684,0,1.105,39.737,0,0.118,0.111,255,255
15,8,1.744,1.158,15.632,0,1.474,14.211,0,1.456,1.602,255,255
16,8,0.390,1.105,14.263,0,1.474,14.211,0,0.372,0.372,255,255
17,8,0.149,1.579,14.105,0,1.474,14.211,0,0.149,0.149,255,255
18,9,0.644,1.158,19.947,0,1.368,19.421,0,0.567,0.601,255,255
19,10,1.038,1.895,50.579,0,1.526,49.684,0,0.968,1.008,255,255
20,10,0.880,2.105,49.263,0,1.526,49.684,0,0.716,0.837,255,255
21,10,0.601,1.579,49.105,0,1.526,49.684,0,0.581,0.532,255,255
22,10,0.434,1.158,49.737,0,1.526,49.684,0,0.372,0.402,255,255
23,11,0.688,1.526,6.158,0,1.684,5.579,0,0.600,0.691,255,255
24,11,0.561,1.263,5.842,0,1.684,5.579,0,0.497,0.535,255,255
25,11,0.555,2.211,5.474,0,1.684,5.579,0,0.537,0.536,255,255
26,11,0.317,1.895,5.368,0,1.684,5.579,0,0.298,0.323,255,255
27,12,0.539,1.579,22.158,0,1.526,22.632,0,0.477,0.540,255,255
28,12,0.465,1.947,22.737,0,1.526,22.632,0,0.434,0.450,255,255
29,12,0.254,1.368,22.789,0,1.526,22.632,0,0.223,0.227,255,255
30,14,2.841,2.421,38.632,0,3.737,37.263,0,1.898,2.583,255,255
31,14,1.547,2.474,37.526,0,3.737,37.263,0,1.290,1.498,255,255
32,14,1.498,4.737,36.211,0,3.737,37.263,0,1.452,1.457,255,255
33,14,0.719,1.789,38.421,0,2.421,38.632,0,0.666,0.731,255,255
34,14,0.477,2.368,38.263,0,2.421,38.632,0,0.372,0.431,255,255
35,15,1.425,1.947,47.000,0,2.105,48.316,0,1.325,1.358,255,255
36,15,0.719,2.421,48.842,0,2.105,48.316,0,0.614,0.660,255,255
37,15,0.552,1.789,48.737,0,2.105,48.316,0,0.526,0.529,255,255
38,16,0.614,1.895,44.579,0,2.105,44.053,0,0.567,0.552,255,255
39,17,0.908,1.947,30.053,0,2.789,30.105,0,0.844,0.851,255,255
40,19,0.570,2.053,21.684,0,2.211,21.211,0,0.499,0.564,255,255
41,21,0.180,2.105,16.105,0,2.158,16.263,0,0.166,0.167,255,255
42,23,1.862,5.316,26.263,0,4.684,27.684,0,1.555,1.662,255,255
43,23,1.704,7.053,28.947,0,5.842,28.053,0,1.505,1.582,255,255
44,23,1.310,4.684,27.684,0,5.842,28.053,0,1.215,1.148,255,255
45,23,1.214,3.474,29.053,0,3.526,27.947,0,1.107,1.174,255,255
46,23,1.131,2.947,27.211,0,3.526,27.947,0,0.937,0.979,255,255
47,23,1.065,2.895,26.211,0,2.947,27.211,0,1.001,0.967,255,255
48,23,0.911,2.211,26.789,0,2.947,27.211,0,0.849,0.829,255,255
49,23,0.793,4.000,27.947,0,4.684,27.684,0,0.733,0.740,255,255
50,23,0.744,4.000,27.947,0,4.526,28.474,0,0.744,0.670,255,255
51,23,0.675,5.842,28.053,0,5.947,27.421,0,0.640,0.530,255,255
52,23,0.474,3.526,27.947,0,4.000,27.947,0,0.474,0.316,255,255
53,23,0.359,5.842,27.105,0,5.947,27.421,0,0.333,0.339,255,255
54,23,0.359,6.263,27.526,0,5.947,27.421,0,0.333,0.349,255,255
55,23,0.285,4.474,28.737,0,4.526,28.474,0,0.268,0.272,255,255
56,23,0.201,4.684,28.579,0,4.526,28.474,0,0.190,0.186,255,255
57,24,0.105,2.211,34.947,0,2.316,34.947,0,0.105,0.105,255,255
58,25,0.053,2.211,48.947,0,2.211,49.000,0,0.053,0.053,255,255
59,26,1.026,2.263,12.895,0,2.474,13.789,0,0.919,0.965,255,255
60,27,0.753,2.263,32.211,0,2.684,32.789,0,0.716,0.694,255,255
61,27,0.697,3.105,33.842,0,2.947,33.211,0,0.651,0.656,255,255
