 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,2,0.053,0.211,15.632,0,0.263,15.632,0,0.053,0.053,255,255
2,3,0.539,0.263,40.211,0,0.579,39.895,0,0.447,0.479,255,255
3,4,0.105,0.263,51.474,0,0.368,51.474,0,0.105,0.105,255,255
4,5,1.924,0.474,46.211,0,1.895,46.842,0,1.555,1.795,255,255
5,5,1.240,0.947,47.474,0,1.895,46.842,0,1.139,1.181,255,255
6,5,0.986,2.632,47.368,0,1.895,46.842,0,0.906,0.958,255,255
7,6,3.371,1.368,50.632,0,4.105,50.737,0,2.739,3.078,255,255
8,6,1.069,1.842,49.526,0,2.684,49.053,0,0.966,0.893,255,255
9,6,0.846,1.526,50.211,0,1.842,49.526,0,0.754,0.719,255,255
10,6,0.815,1.158,49.316,0,1.842,49.526,0,0.716,0.716,255,255
11,6,0.666,3.895,50.158,0,4.105,50.737,0,0.616,0.608,255,255
12,6,0.657,1.000,51.105,0,1.368,50.632,0,0.600,0.624,255,255
13,6,0.635,1.263,49.684,0,1.526,50.211,0,0.588,0.591,255,255
14,6,0.530,3.000,49.421,0,2.684,49.053,0,0.485,0.475,255,255
15,6,0.530,1.368,50.632,0,1.526,50.211,0,0.450,0.414,255,255
16,6,0.329,2.842,48.789,0,2.684,49.053,0,0.307,0.322,255,255
17,6,0.232,4.316,50.684,0,4.105,50.737,0,0.217,0.220,255,255
18,7,0.254,1.105,27.737,0,1.316,27.842,0,0.235,0.234,255,255
19,8,0.201,1.684,38.211,0,1.842,38.316,0,0.190,0.212,255,255
20,9,3.006,1.895,9.000,0,3.842,10.316,0,2.350,2.790,255,255
21,10,0.986,2.053,15.211,0,2.789,15.737,0,0.906,0.983,255,255
22,10,0.837,3.421,16.158,0,2.789,15.737,0,0.759,0.781,255,255
23,10,0.741,3.053,15.105,0,2.789,15.737,0,0.684,0.701,255,255
24,11,2.554,2.895,33.053,0,4.684,34.421,0,2.253,2.258,255,255
25,11,1.174,3.737,34.895,0,4.684,34.421,0,1.059,1.048,255,255
26,11,1.144,2.789,34.632,0,3.737,34.895,0,0.983,1.086,255,255
27,11,1.051,3.105,35.684,0,3.737,34.895,0,1.011,0.966,255,255
28,11,1.004,6.368,34.421,0,5.474,34.579,0,0.909,0.936,255,255
29,11,0.855,4.684,34.421,0,5.474,34.579,0,0.805,0.696,255,255
30,11,0.530,2.474,32.789,0,2.895,33.053,0,0.497,0.531,255,255
31,11,0.508,3.105,33.474,0,2.895,33.053,0,0.471,0.470,255,255
32,11,0.307,5.579,34.842,0,5.474,34.579,0,0.283,0.296,255,255
33,13,0.412,3.053,17.105,0,3.158,17.474,0,0.383,0.401,255,255
34,14,0.688,4.158,19.000,0,3.632,18.684,0,0.614,0.629,255,255
35,14,0.307,3.368,18.579,0,3.632,18.684,0,0.283,0.290,255,255
36,14,0.307,4.000,18.316,0,3.895,18.579,0,0.283,0.296,255,255
37,14,0.307,3.632,18.684,0,3.895,18.579,0,0.283,0.133,255,255
38,14,0.180,4.000,18.684,0,3.895,18.579,0,0.149,0.164,255,255
39,16,1.187,3.526,15.158,0,4.263,15.316,0,0.754,1.155,255,255
40,16,0.793,5.368,15.053,0,4.684,15.316,0,0.733,0.731,255,255
41,16,0.421,4.263,15.316,0,4.684,15.316,0,0.421,0.263,255,255
42,16,0.412,3.895,15.421,0,4.263,15.316,0,0.383,0.374,255,255
43,16,0.403,4.895,15.632,0,4.684,15.316,0,0.380,0.369,255,255
44,17,0.074,3.526,40.737,0,3.579,40.684,0,0.074,0.074,255,255
45,18,0.127,3.632,8.579,0,3.737,8.632,0,0.118,0.133,255,255
46,19,0.561,3.947,24.842,0,3.842,25.211,0,0.383,0.542,255,255
47,19,0.359,3.842,25.211,0,3.842,25.526,0,0.316,0.232,255,255
48,19,0.307,4.105,25.632,0,3.842,25.526,0,0.283,0.272,255,255
49,19,0.276,3.632,25.053,0,3.842,25.211,0,0.263,0.241,255,255
50,19,0.201,3.737,25.684,0,3.842,25.526,0,0.190,0.201,255,255
51,21,1.989,4.000,11.158,0,4.737,12.842,0,1.838,1.924,255,255
52,21,0.973,4.632,13.684,0,4.737,12.842,0,0.849,0.914,255,255
53,21,0.285,5.000,12.789,0,4.737,12.842,0,0.268,0.296,255,255
54,22,1.543,4.842,26.000,0,4.316,27.053,0,1.177,1.471,255,255
55,22,0.623,4.105,27.789,0,4.105,27.211,0,0.579,0.607,255,255
56,22,0.495,4.789,27.105,0,4.316,27.053,0,0.477,0.476,255,255
57,22,0.276,4.105,27.211,0,4.316,27.053,0,0.263,0.133,255,255
58,22,0.053,4.053,27.211,0,4.105,27.211,0,0.053,0.053,255,255
59,23,0.053,4.211,43.579,0,4.263,43.579,0,0.053,0.053,255,255
60,25,0.570,4.421,51.579,0,4.421,52.105,0,0.526,0.550,255,255
61,25,0.486,4.842,52.263,0,4.421,52.105,0,0.450,0.438,255,255
62,25,0.276,4.211,52.263,0,4.421,52.105,0,0.263,0.262,255,255
63,26,5.452,24.368,25.053,0,28.263,21.368,0,5.361,5.295,255,255
64,26,5.448,23.158,30.211,0,25.316,26.421,0,4.361,5.299,255,255
65,26,4.475,28.947,23.421,0,25.737,26.474,0,4.430,4.420,255,255
66,26,4.326,26.895,21.053,0,23.947,24.158,0,4.281,4.268,255,255
67,26,4.226,24.105,30.263,0,26.579,27.105,0,4.011,4.122,255,255
68,26,3.812,21.368,19.632,0,22.684,22.737,0,3.373,3.617,255,255
69,26,3.536,28.789,21.368,0,30.526,24.000,0,3.153,3.157,255,255
70,26,3.411,31.316,31.789,0,28.895,29.474,0,3.350,3.368,255,255
71,26,3.324,33.000,30.263,0,30.632,28.211,0,3.134,3.234,255,255
72,26,3.249,20.421,37.684,0,20.526,34.684,0,3.002,3.108,255,255
73,26,3.237,31.895,30.053,0,29.421,28.316,0,3.023,3.190,255,255
74,26,3.164,18.421,34.474,0,18.684,36.789,0,2.331,2.955,255,255
75,26,3.140,21.000,29.263,0,22.789,26.895,0,2.968,2.955,255,255
76,26,3.071,26.579,27.105,0,29.105,28.421,0,2.848,2.721,255,255
77,26,2.934,23.789,23.842,0,25.842,21.789,0,2.903,2.807,255,255
78,26,2.728,31.421,25.895,0,29.789,27.947,0,2.622,2.690,255,255
79,26,2.413,32.632,26.421,0,31.000,28.158,0,2.383,2.388,255,255
80,26,2.376,5.316,29.632,0,7.474,30.053,0,2.199,2.140,255,255
81,26,2.353,23.211,23.105,0,24.316,21.211,0,2.194,2.307,255,255
82,26,2.347,13.053,28.105,0,11.316,29.579,0,2.278,2.288,255,255
83,26,2.287,18.789,33.579,0,20.526,34.684,0,2.059,2.117,255,255
84,26,2.282,19.789,28.105,0,21.105,26.368,0,2.179,2.218,255,255
