 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,1.047,0.368,3.684,0,1.263,3.316,0,0.968,0.974,255,255
2,1,0.552,1.263,3.316,0,1.474,2.895,0,0.471,0.404,255,255
3,1,0.508,1.579,3.632,0,1.263,3.316,0,0.447,0.460,255,255
4,1,0.477,1.211,2.526,0,1.474,2.895,0,0.453,0.422,255,255
5,1,0.350,1.737,2.684,0,1.474,2.895,0,0.337,0.350,255,255
6,2,0.053,0.474,40.105,0,0.526,40.105,0,0.053,0.053,255,255
7,3,1.499,0.526,25.211,0,1.895,25.316,0,1.372,1.409,255,255
8,4,0.053,0.579,40.368,0,0.579,40.421,0,0.053,0.053,255,255
9,5,0.074,0.632,44.579,0,0.684,44.632,0,0.074,0.074,255,255
10,6,0.127,0.684,38.316,0,0.789,38.368,0,0.118,0.111,255,255
11,7,0.074,0.684,38.632,0,0.737,38.579,0,0.074,0.074,255,255
12,8,0.701,1.579,35.105,0,1.105,35.579,0,0.670,0.674,255,255
13,8,0.561,1.105,35.579,0,1.316,36.053,0,0.518,0.396,255,255
14,8,0.403,0.789,35.368,0,1.105,35.579,0,0.380,0.355,255,255
15,8,0.390,1.684,36.105,0,1.316,36.053,0,0.372,0.390,255,255
16,8,0.211,1.316,36.263,0,1.316,36.053,0,0.211,0.211,255,255
17,9,0.127,0.842,52.684,0,0.947,52.632,0,0.118,0.133,255,255
18,10,0.127,0.895,49.263,0,1.000,49.316,0,0.118,0.133,255,255
19,11,0.127,0.947,45.263,0,1.053,45.211,0,0.118,0.133,255,255
20,12,1.051,1.211,18.474,0,1.895,19.211,0,1.006,1.005,255,255
21,12,0.886,1.895,19.211,0,1.895,20.053,0,0.842,0.760,255,255
22,12,0.548,2.421,19.263,0,1.895,19.211,0,0.529,0.530,255,255
23,12,0.232,2.105,20.105,0,1.895,20.053,0,0.217,0.217,255,255
24,12,0.180,1.737,20.105,0,1.895,20.053,0,0.166,0.161,255,255
25,13,1.875,3.684,46.947,0,3.789,48.263,0,1.320,1.726,255,255
26,13,1.744,3.368,49.789,0,3.789,48.263,0,1.583,1.530,255,255
27,13,1.345,2.368,51.053,0,2.842,49.947,0,1.202,1.133,255,255
28,13,1.087,2.368,52.000,0,2.105,51.158,0,0.882,1.031,255,255
29,13,1.074,1.211,49.737,0,2.263,49.684,0,1.054,1.058,255,255
30,13,1.007,1.947,48.895,0,2.263,49.684,0,0.850,0.932,255,255
31,13,0.753,2.895,51.526,0,2.368,51.053,0,0.708,0.711,255,255
32,13,0.688,2.263,49.684,0,2.842,49.947,0,0.636,0.490,255,255
33,13,0.592,2.842,49.947,0,3.368,49.789,0,0.549,0.382,255,255
34,13,0.517,4.263,48.158,0,3.789,48.263,0,0.485,0.512,255,255
35,13,0.359,1.789,51.263,0,2.105,51.158,0,0.333,0.335,255,255
36,13,0.329,3.632,49.947,0,3.368,49.789,0,0.307,0.300,255,255
37,13,0.307,2.105,51.158,0,2.368,51.053,0,0.283,0.149,255,255
38,14,0.074,1.474,5.263,0,1.526,5.316,0,0.074,0.074,255,255
39,15,0.053,1.474,52.842,0,1.474,52.895,0,0.053,0.053,255,255
40,16,0.456,1.526,44.316,0,1.895,44.105,0,0.424,0.400,255,255
41,16,0.456,1.684,43.737,0,1.895,44.105,0,0.424,0.339,255,255
42,16,0.443,2.316,44.053,0,1.895,44.105,0,0.424,0.381,255,255
43,17,1.538,1.579,31.632,0,2.737,30.789,0,1.432,1.427,255,255
44,17,0.486,2.947,29.895,0,3.000,30.316,0,0.424,0.467,255,255
45,17,0.443,2.737,30.789,0,2.789,30.368,0,0.424,0.316,255,255
46,17,0.329,3.000,30.947,0,2.737,30.789,0,0.307,0.293,255,255
47,17,0.298,2.579,30.158,0,2.789,30.368,0,0.298,0.149,255,255
48,17,0.232,2.789,30.368,0,3.000,30.316,0,0.217,0.133,255,255
49,17,0.201,2.684,30.000,0,2.579,30.158,0,0.190,0.208,255,255
50,17,0.180,2.421,30.211,0,2.579,30.158,0,0.166,0.189,255,255
51,17,0.127,3.105,30.368,0,3.000,30.316,0,0.118,0.127,255,255
52,18,0.307,1.684,20.263,0,1.789,20.526,0,0.283,0.269,255,255
53,20,0.456,2.105,33.211,0,2.211,32.842,0,0.383,0.375,255,255
54,21,2.416,3.947,23.895,0,3.684,21.632,0,2.278,2.316,255,255
55,21,1.459,4.895,20.842,0,3.632,21.211,0,1.316,1.380,255,255
56,21,1.017,3.474,19.947,0,3.263,20.789,0,0.868,0.991,255,255
57,21,0.973,2.158,20.789,0,3.000,20.789,0,0.842,0.889,255,255
58,21,0.797,2.421,20.263,0,3.000,20.789,0,0.782,0.680,255,255
59,21,0.753,4.263,22.053,0,3.684,21.632,0,0.716,0.711,255,255
60,21,0.574,3.263,20.789,0,3.632,21.211,0,0.559,0.424,255,255
61,21,0.486,3.632,21.211,0,3.684,21.632,0,0.424,0.349,255,255
62,21,0.263,3.000,20.789,0,3.263,20.789,0,0.263,0.211,255,255
63,22,1.332,2.158,39.737,0,3.316,39.316,0,1.232,1.254,255,255
64,22,1.236,3.632,38.211,0,3.316,39.316,0,1.149,1.180,255,255
65,22,1.056,3.684,40.158,0,3.316,39.316,0,0.919,0.968,255,255
66,23,1.438,2.211,27.842,0,3.474,27.421,0,1.331,1.389,255,255
67,23,1.289,3.579,26.105,0,3.842,27.105,0,1.034,1.218,255,255
68,23,0.530,3.474,27.421,0,3.842,27.105,0,0.485,0.401,255,255
69,23,0.412,3.632,27.737,0,3.474,27.421,0,0.353,0.384,255,255
70,23,0.263,4.105,27.105,0,3.842,27.105,0,0.263,0.263,255,255
71,24,0.158,2.737,35.737,0,2.895,35.737,0,0.158,0.158,255,255
72,25,1.813,3.053,17.263,0,4.368,18.211,0,1.621,1.687,255,255
73,26,0.105,3.105,41.579,0,3.211,41.579,0,0.105,0.105,255,255
74,27,2.253,3.211,14.211,0,4.632,12.947,0,1.901,2.134,255,255
75,27,2.082,5.211,14.789,0,4.632,12.947,0,1.931,1.994,255,255
76,27,1.879,3.263,11.684,0,4.684,12.789,0,1.800,1.787,255,255
77,27,1.656,3.895,11.211,0,4.947,12.368,0,1.565,1.561,255,255
78,27,1.556,5.895,12.105,0,7.211,12.684,0,1.438,1.375,255,255
79,27,1.056,4.947,12.368,0,5.895,12.105,0,0.983,0.924,255,255
80,27,1.051,5.895,12.105,0,6.526,11.316,0,1.011,0.879,255,255
81,27,0.911,6.158,10.632,0,6.526,11.316,0,0.777,0.850,255,255
82,27,0.868,7.947,12.368,0,7.211,12.684,0,0.802,0.795,255,255
83,27,0.762,7.158,11.632,0,6.526,11.316,0,0.706,0.688,255,255
84,27,0.732,7.684,13.158,0,7.211,12.684,0,0.670,0.685,255,255
85,27,0.530,4.684,12.789,0,4.947,12.368,0,0.497,0.479,255,255
86,27,0.180,4.632,12.947,0,4.684,12.789,0,0.166,0.000,0,0
87,28,0.495,3.211,51.579,0,3.684,51.526,0,0.477,0.481,255,255
88,30,1.345,3.421,52.263,0,4.526,52.632,0,1.165,1.152,255,255
89,30,1.162,5.474,53.000,0,4.526,52.632,0,1.016,1.078,255,255
90,30,0.592,4.368,53.158,0,4.526,52.632,0,0.549,0.581,255,255
91,30,0.053,3.421,52.316,0,3.421,52.263,0,0.053,0.053,255,255
92,30,0.053,3.421,52.263,0,3.421,52.263,0,0.000,0.000,0,0
93,31,0.623,4.368,2.684,0,3.789,2.579,0,0.588,0.644,255,255
94,31,0.456,3.474,2.421,0,3.789,2.579,0,0.353,0.397,255,255
95,31,0.127,3.737,2.684,0,3.789,2.579,0,0.118,0.127,255,255
96,32,0.053,3.684,37.316,0,3.684,37.368,0,0.053,0.053,255,255
97,33,1.683,3.895,30.158,0,5.158,29.368,0,1.490,1.601,255,255
98,33,1.556,6.474,28.789,0,5.158,29.368,0,1.438,1.435,255,255
99,33,0.666,5.053,29.947,0,5.158,29.368,0,0.588,0.665,255,255
100,34,0.771,3.947,45.105,0,4.053,45.789,0,0.692,0.759,255,255
101,34,0.635,4.421,46.211,0,4.053,45.789,0,0.559,0.571,255,255
102,34,0.053,4.000,45.789,0,4.053,45.789,0,0.053,0.053,255,255
103,35,1.376,4.632,2.842,0,4.632,3.684,0,0.842,1.307,255,255
104,35,0.626,4.368,3.211,0,4.632,3.684,0,0.542,0.572,255,255
105,35,0.421,4.211,3.684,0,4.632,3.684,0,0.421,0.421,255,255
106,36,0.583,5.211,10.632,0,4.789,10.316,0,0.526,0.527,255,255
107,36,0.486,4.211,10.211,0,4.632,10.368,0,0.450,0.436,255,255
108,36,0.456,4.421,10.737,0,4.632,10.368,0,0.424,0.431,255,255
109,36,0.307,4.895,10.053,0,4.789,10.316,0,0.283,0.317,255,255
110,36,0.180,4.632,10.368,0,4.789,10.316,0,0.166,0.074,255,255
111,37,0.574,4.368,16.789,0,4.789,16.421,0,0.559,0.531,255,255
112,38,1.394,6.842,50.211,0,5.579,50.421,0,1.281,1.353,255,255
113,38,1.271,4.895,51.316,0,5.579,50.421,0,1.126,1.037,255,255
114,38,1.087,5.421,49.316,0,5.421,50.316,0,1.000,1.037,255,255
115,38,0.951,4.474,51.053,0,4.895,51.316,0,0.497,0.892,255,255
116,38,0.495,4.947,50.263,0,5.421,50.316,0,0.477,0.486,255,255
117,38,0.329,4.737,51.053,0,4.895,51.316,0,0.307,0.332,255,255
118,38,0.201,5.421,50.316,0,5.579,50.421,0,0.190,0.074,255,255
119,39,1.069,6.053,35.263,0,5.211,35.632,0,0.919,0.996,255,255
120,39,0.942,4.737,36.316,0,5.211,35.632,0,0.832,0.764,255,255
121,39,0.592,4.789,36.737,0,4.737,36.316,0,0.424,0.525,255,255
122,39,0.465,5.211,35.211,0,5.211,35.632,0,0.421,0.456,255,255
123,39,0.403,4.526,36.632,0,4.737,36.316,0,0.380,0.370,255,255
124,40,0.053,4.632,24.368,0,4.684,24.368,0,0.053,0.053,255,255
125,41,0.780,6.316,39.263,0,5.579,39.368,0,0.744,0.792,255,255
126,41,0.741,6.000,40.263,0,5.368,40.000,0,0.684,0.673,255,255
127,41,0.719,5.368,40.000,0,5.579,39.368,0,0.666,0.545,255,255
128,41,0.635,4.895,40.579,0,5.158,40.053,0,0.588,0.608,255,255
129,41,0.530,4.737,39.789,0,5.158,40.053,0,0.497,0.472,255,255
130,41,0.232,5.158,40.053,0,5.368,40.000,0,0.217,0.133,255,255
131,41,0.053,5.579,39.368,0,5.579,39.368,0,0.000,0.000,0,0
132,42,0.127,5.105,36.947,0,5.211,37.000,0,0.118,0.133,255,255
133,43,1.744,5.263,24.211,0,6.474,23.579,0,1.365,1.604,255,255
134,43,1.091,6.947,22.684,0,6.474,23.579,0,1.012,1.078,255,255
135,43,0.495,6.947,23.526,0,6.474,23.579,0,0.477,0.507,255,255
136,44,1.091,5.263,31.053,0,6.158,30.789,0,0.933,1.042,255,255
137,45,0.105,5.474,1.158,0,5.579,1.158,0,0.105,0.105,255,255
138,46,1.942,8.789,19.947,0,7.000,20.105,0,1.796,1.855,255,255
139,46,1.626,5.474,19.737,0,6.842,19.789,0,1.369,1.556,255,255
140,46,1.559,7.526,22.368,0,6.737,21.211,0,1.401,1.469,255,255
141,46,1.432,8.053,21.368,0,6.947,20.684,0,1.300,1.354,255,255
142,46,1.398,7.316,18.211,0,6.737,19.368,0,1.295,1.365,255,255
143,46,0.908,5.895,21.263,0,6.737,21.211,0,0.844,0.869,255,255
144,46,0.859,6.053,18.947,0,6.737,19.368,0,0.803,0.800,255,255
145,46,0.614,6.737,21.211,0,6.947,20.684,0,0.567,0.445,255,255
146,46,0.601,6.947,20.684,0,7.000,20.105,0,0.581,0.474,255,255
147,46,0.508,6.737,19.368,0,6.842,19.789,0,0.434,0.379,255,255
148,46,0.412,6.842,19.789,0,7.000,20.105,0,0.353,0.297,255,255
149,47,0.074,5.737,34.263,0,5.789,34.316,0,0.074,0.074,255,255
150,48,0.403,5.789,2.263,0,6.000,1.947,0,0.380,0.412,255,255
151,49,1.534,5.895,6.105,0,6.263,7.368,0,1.316,1.430,255,255
152,49,1.416,6.000,8.632,0,6.263,7.368,0,1.290,1.320,255,255
153,49,1.192,7.368,7.579,0,6.263,7.368,0,1.125,1.152,255,255
154,50,0.666,6.737,15.947,0,6.158,16.053,0,0.588,0.631,255,255
155,50,0.486,6.105,16.474,0,6.158,16.053,0,0.424,0.433,255,255
156,50,0.180,6.211,15.895,0,6.158,16.053,0,0.166,0.167,255,255
157,51,0.180,6.158,3.000,0,6.263,3.105,0,0.149,0.161,255,255
158,52,0.149,6.263,37.842,0,6.368,37.737,0,0.149,0.149,255,255
159,53,0.149,6.263,52.684,0,6.368,52.789,0,0.149,0.149,255,255
160,54,1.468,6.579,49.579,0,6.632,48.263,0,1.317,1.249,255,255
161,54,0.728,6.684,47.105,0,6.526,47.737,0,0.651,0.719,255,255
162,54,0.614,6.526,47.737,0,6.632,48.263,0,0.537,0.476,255,255
