""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","700-10-10A.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
6.08,5.300,0.01995,0.721,0.000
6.12,5.400,0.02012,0.726,0.000
6.15,5.500,0.02028,0.730,0.000
6.18,5.600,0.02049,0.733,0.000
6.22,5.700,0.02066,0.738,0.000
6.27,5.800,0.02087,0.744,0.000
6.33,5.900,0.02103,0.750,0.000
6.36,6.000,0.02124,0.754,0.000
6.41,6.100,0.02145,0.760,0.000
6.45,6.200,0.02165,0.765,0.000
6.51,6.300,0.02186,0.772,0.000
6.53,6.400,0.02207,0.774,0.000
6.58,6.500,0.02228,0.781,0.000
6.61,6.600,0.02249,0.785,0.000
6.66,6.700,0.02269,0.790,0.000
6.69,6.800,0.02290,0.793,0.000
6.74,6.900,0.02311,0.800,0.000
6.78,7.000,0.02332,0.805,0.000
6.81,7.100,0.02348,0.808,0.000
6.86,7.200,0.02369,0.814,0.000
6.87,7.300,0.02386,0.815,0.000
6.91,7.400,0.02402,0.819,0.000
6.95,7.500,0.02419,0.824,0.000
6.97,7.600,0.02431,0.827,0.000
7.00,7.700,0.02448,0.830,0.000
7.01,7.800,0.02465,0.831,0.000
7.06,7.900,0.02477,0.838,0.000
7.08,8.000,0.02494,0.840,0.000
7.10,8.100,0.02506,0.842,0.000
7.13,8.200,0.02523,0.846,0.000
7.16,8.300,0.02535,0.850,0.000
7.19,8.400,0.02548,0.853,0.001
7.20,8.500,0.02560,0.854,0.001
7.23,8.600,0.02573,0.858,0.001
7.26,8.700,0.02589,0.861,0.001
7.30,8.800,0.02602,0.865,0.001
7.32,8.900,0.02614,0.868,0.001
7.37,9.000,0.02631,0.874,0.001
7.38,9.100,0.02643,0.876,0.001
7.42,9.200,0.02660,0.880,0.001
7.45,9.300,0.02672,0.884,0.001
7.49,9.400,0.02689,0.888,0.001
7.53,9.500,0.02702,0.893,0.001
7.56,9.600,0.02718,0.897,0.001
7.58,9.700,0.02735,0.899,0.001
7.63,9.800,0.02747,0.905,0.001
7.65,9.900,0.02764,0.908,0.001
7.69,10.000,0.02781,0.912,0.001
7.73,10.100,0.02793,0.917,0.001
7.77,10.200,0.02810,0.922,0.001
7.81,10.300,0.02826,0.927,0.001
7.83,10.400,0.02843,0.928,0.001
7.86,10.500,0.02859,0.932,0.001
7.91,10.600,0.02872,0.938,0.001
7.95,10.700,0.02889,0.942,0.001
7.98,10.800,0.02905,0.947,0.001
8.01,10.900,0.02922,0.949,0.001
8.06,11.000,0.02938,0.956,0.001
8.09,11.100,0.02955,0.960,0.001
8.14,11.200,0.02976,0.966,0.001
8.18,11.300,0.02992,0.970,0.001
8.24,11.400,0.03013,0.977,0.001
8.27,11.500,0.03030,0.981,0.001
8.33,11.600,0.03051,0.988,0.001
8.38,11.700,0.03071,0.993,0.001
8.42,11.800,0.03092,0.999,0.001
8.45,11.900,0.03113,1.002,0.001
8.51,12.000,0.03134,1.010,0.001
8.54,12.100,0.03155,1.013,0.001
8.62,12.200,0.03175,1.023,0.001
8.65,12.300,0.03196,1.026,0.001
8.70,12.400,0.03217,1.031,0.001
8.73,12.500,0.03238,1.036,0.001
8.78,12.600,0.03254,1.041,0.001
8.81,12.700,0.03275,1.045,0.001
8.84,12.800,0.03296,1.049,0.001
8.87,12.900,0.03312,1.052,0.001
8.91,13.000,0.03329,1.056,0.001
8.94,13.100,0.03346,1.060,0.001
8.96,13.200,0.03362,1.063,0.001
9.01,13.300,0.03379,1.069,0.001
9.03,13.400,0.03396,1.071,0.001
9.05,13.500,0.03408,1.074,0.001
9.09,13.600,0.03425,1.078,0.001
9.12,13.700,0.03437,1.082,0.001
9.14,13.800,0.03454,1.084,0.001
9.18,13.900,0.03466,1.089,0.001
9.22,14.000,0.03479,1.093,0.001
9.24,14.100,0.03495,1.095,0.001
9.25,14.200,0.03508,1.097,0.001
9.29,14.300,0.03520,1.102,0.001
9.32,14.400,0.03537,1.105,0.001
9.34,14.500,0.03549,1.108,0.001
9.39,14.600,0.03562,1.114,0.001
9.42,14.700,0.03578,1.117,0.001
9.44,14.800,0.03591,1.120,0.001
9.47,14.900,0.03603,1.124,0.001
9.51,15.000,0.03620,1.128,0.001
9.54,15.100,0.03632,1.131,0.001
9.59,15.200,0.03649,1.137,0.001
9.60,15.300,0.03661,1.139,0.001
9.66,15.400,0.03678,1.145,0.001
9.68,15.500,0.03695,1.148,0.001
9.72,15.600,0.03707,1.152,0.001
9.76,15.700,0.03724,1.158,0.001
9.80,15.800,0.03740,1.162,0.001
9.83,15.900,0.03753,1.165,0.001
9.87,16.000,0.03770,1.170,0.001
9.90,16.100,0.03786,1.174,0.001
9.93,16.200,0.03799,1.178,0.001
10.00,16.300,0.03815,1.186,0.001
10.03,16.400,0.03832,1.189,0.001
10.06,16.500,0.03848,1.193,0.001
10.09,16.600,0.03865,1.197,0.001
10.16,16.700,0.03882,1.205,0.001
10.19,16.800,0.03898,1.209,0.001
10.22,16.900,0.03915,1.213,0.001
10.28,17.000,0.03932,1.219,0.001
10.34,17.100,0.03952,1.226,0.001
10.38,17.200,0.03973,1.231,0.001
10.43,17.300,0.03994,1.237,0.001
10.49,17.400,0.04015,1.244,0.001
10.53,17.500,0.04035,1.249,0.001
10.58,17.600,0.04060,1.255,0.001
10.65,17.700,0.04081,1.263,0.001
10.70,17.800,0.04102,1.269,0.001
10.74,17.900,0.04123,1.274,0.001
10.80,18.000,0.04144,1.281,0.001
10.84,18.100,0.04164,1.285,0.001
10.90,18.200,0.04185,1.293,0.001
10.94,18.300,0.04206,1.297,0.001
10.98,18.400,0.04227,1.302,0.001
11.01,18.500,0.04243,1.306,0.001
11.05,18.600,0.04264,1.311,0.001
11.11,18.700,0.04281,1.318,0.001
11.13,18.800,0.04297,1.320,0.001
11.17,18.900,0.04314,1.325,0.001
11.20,19.000,0.04331,1.329,0.001
11.25,19.100,0.04343,1.335,0.001
11.27,19.200,0.04360,1.336,0.001
11.31,19.300,0.04372,1.342,0.001
11.34,19.400,0.04389,1.345,0.001
11.37,19.500,0.04401,1.349,0.001
11.41,19.600,0.04418,1.353,0.001
11.44,19.700,0.04430,1.357,0.001
11.49,19.800,0.04443,1.363,0.001
11.51,19.900,0.04459,1.366,0.001
11.54,20.000,0.04472,1.369,0.001
11.58,20.100,0.04484,1.374,0.001
11.62,20.200,0.04497,1.378,0.001
11.64,20.300,0.04513,1.381,0.001
11.68,20.400,0.04526,1.385,0.001
11.72,20.500,0.04538,1.390,0.001
11.76,20.600,0.04555,1.395,0.001
11.80,20.700,0.04572,1.399,0.001
11.84,20.800,0.04584,1.404,0.001
11.90,20.900,0.04601,1.411,0.001
11.94,21.000,0.04617,1.416,0.001
11.97,21.100,0.04630,1.420,0.001
12.01,21.200,0.04646,1.425,0.001
12.05,21.300,0.04663,1.429,0.001
12.09,21.400,0.04680,1.434,0.001
12.14,21.500,0.04692,1.439,0.001
12.18,21.600,0.04709,1.444,0.001
12.22,21.700,0.04725,1.450,0.001
12.29,21.800,0.04742,1.457,0.001
12.32,21.900,0.04759,1.461,0.001
12.36,22.000,0.04775,1.466,0.001
12.40,22.100,0.04788,1.471,0.001
12.45,22.200,0.04804,1.476,0.001
12.49,22.300,0.04821,1.481,0.001
12.55,22.400,0.04842,1.488,0.001
12.61,22.500,0.04858,1.496,0.001
12.66,22.600,0.04879,1.502,0.001
12.71,22.700,0.04896,1.507,0.001
12.75,22.800,0.04916,1.513,0.001
12.81,22.900,0.04933,1.519,0.001
12.88,23.000,0.04954,1.528,0.001
12.95,23.100,0.04975,1.535,0.001
13.00,23.200,0.04995,1.542,0.001
13.08,23.300,0.05016,1.551,0.001
13.15,23.400,0.05037,1.559,0.001
13.18,23.500,0.05058,1.563,0.001
13.25,23.600,0.05079,1.572,0.001
13.30,23.700,0.05099,1.577,0.001
13.36,23.800,0.05120,1.585,0.001
13.41,23.900,0.05141,1.590,0.001
13.46,24.000,0.05162,1.597,0.001
13.52,24.100,0.05182,1.603,0.001
13.56,24.200,0.05199,1.609,0.001
13.61,24.300,0.05220,1.614,0.001
13.66,24.400,0.05236,1.620,0.001
13.69,24.500,0.05253,1.624,0.001
13.73,24.600,0.05270,1.629,0.001
13.78,24.700,0.05286,1.634,0.001
13.82,24.800,0.05299,1.639,0.001
13.85,24.900,0.05315,1.643,0.001
13.89,25.000,0.05332,1.647,0.001
13.93,25.100,0.05344,1.652,0.001
13.98,25.200,0.05361,1.658,0.001
14.01,25.300,0.05374,1.661,0.001
14.04,25.400,0.05386,1.666,0.001
14.10,25.500,0.05403,1.672,0.001
14.13,25.600,0.05415,1.676,0.001
14.16,25.700,0.05428,1.679,0.001
14.22,25.800,0.05440,1.686,0.001
14.25,25.900,0.05457,1.690,0.001
14.30,26.000,0.05469,1.696,0.001
14.33,26.100,0.05486,1.699,0.001
14.38,26.200,0.05498,1.706,0.001
14.42,26.300,0.05515,1.711,0.001
14.46,26.400,0.05527,1.715,0.001
14.52,26.500,0.05544,1.723,0.001
14.55,26.600,0.05561,1.726,0.001
14.60,26.700,0.05573,1.732,0.001
14.65,26.800,0.05590,1.737,0.001
14.68,26.900,0.05606,1.741,0.001
14.73,27.000,0.05623,1.747,0.001
14.77,27.100,0.05635,1.751,0.001
14.81,27.200,0.05652,1.756,0.001
14.87,27.300,0.05669,1.763,0.001
14.91,27.400,0.05685,1.768,0.001
14.96,27.500,0.05702,1.774,0.001
14.99,27.600,0.05714,1.778,0.001
15.04,27.700,0.05731,1.784,0.001
15.10,27.800,0.05748,1.791,0.001
15.16,27.900,0.05768,1.798,0.001
15.22,28.000,0.05785,1.805,0.001
15.27,28.100,0.05802,1.811,0.001
15.32,28.200,0.05822,1.817,0.001
15.36,28.300,0.05839,1.821,0.001
15.41,28.400,0.05856,1.827,0.001
15.48,28.500,0.05876,1.836,0.001
15.55,28.600,0.05897,1.844,0.001
15.63,28.700,0.05918,1.854,0.001
15.67,28.800,0.05939,1.859,0.001
15.74,28.900,0.05960,1.866,0.001
15.79,29.000,0.05980,1.873,0.001
15.85,29.100,0.06001,1.880,0.001
15.90,29.200,0.06022,1.886,0.001
15.97,29.300,0.06043,1.894,0.001
16.03,29.400,0.06063,1.901,0.001
16.11,29.500,0.06084,1.910,0.001
5.18,29.600,0.06105,0.614,0.001
6.43,29.700,0.06122,0.763,0.001
6.59,29.800,0.06142,0.782,0.001
6.66,29.900,0.06159,0.790,0.001
6.72,30.000,0.06176,0.798,0.001
6.78,30.100,0.06192,0.804,0.001
6.81,30.200,0.06209,0.807,0.001
6.85,30.300,0.06225,0.813,0.001
6.88,30.400,0.06242,0.816,0.001
6.92,30.500,0.06255,0.821,0.001
6.94,30.600,0.06271,0.823,0.001
6.98,30.700,0.06284,0.828,0.001
7.00,30.800,0.06300,0.830,0.001
7.03,30.900,0.06313,0.834,0.001
7.05,31.000,0.06325,0.836,0.001
7.08,31.100,0.06342,0.840,0.001
7.11,31.200,0.06354,0.843,0.001
7.14,31.300,0.06367,0.846,0.001
7.16,31.400,0.06379,0.849,0.001
7.20,31.500,0.06396,0.854,0.001
7.22,31.600,0.06408,0.857,0.001
7.25,31.700,0.06421,0.860,0.001
7.29,31.800,0.06437,0.865,0.001
7.31,31.900,0.06450,0.867,0.001
7.34,32.000,0.06467,0.870,0.001
7.35,32.100,0.06479,0.872,0.001
7.40,32.200,0.06496,0.877,0.001
7.42,32.300,0.06508,0.880,0.001
7.46,32.400,0.06525,0.884,0.001
7.49,32.500,0.06537,0.888,0.001
7.53,32.600,0.06554,0.893,0.001
7.54,32.700,0.06570,0.895,0.001
7.57,32.800,0.06583,0.898,0.001
7.61,32.900,0.06599,0.903,0.001
7.65,33.000,0.06616,0.907,0.001
7.67,33.100,0.06629,0.910,0.001
7.71,33.200,0.06645,0.915,0.001
7.74,33.300,0.06662,0.918,0.001
7.76,33.400,0.06678,0.920,0.001
7.80,33.500,0.06691,0.925,0.001
7.83,33.600,0.06708,0.929,0.001
7.86,33.700,0.06728,0.932,0.001
7.90,33.800,0.06745,0.937,0.001
7.95,33.900,0.06762,0.943,0.001
7.99,34.000,0.06782,0.948,0.001
8.03,34.100,0.06803,0.952,0.001
8.08,34.200,0.06820,0.958,0.001
8.11,34.300,0.06845,0.961,0.001
8.17,34.400,0.06865,0.969,0.001
8.20,34.500,0.06886,0.972,0.001
8.23,34.600,0.06907,0.977,0.001
8.28,34.700,0.06928,0.982,0.001
8.33,34.800,0.06949,0.987,0.001
8.35,34.900,0.06973,0.990,0.001
8.38,35.000,0.06994,0.994,0.001
8.42,35.100,0.07011,0.998,0.001
8.44,35.200,0.07032,1.001,0.001
8.46,35.300,0.07052,1.004,0.001
8.51,35.400,0.07073,1.009,0.001
8.53,35.500,0.07090,1.012,0.001
8.54,35.600,0.07106,1.013,0.001
8.57,35.700,0.07123,1.017,0.001
8.60,35.800,0.07140,1.020,0.001
8.63,35.900,0.07156,1.023,0.001
8.63,36.000,0.07169,1.023,0.001
8.66,36.100,0.07185,1.027,0.001
8.68,36.200,0.07202,1.029,0.001
8.70,36.300,0.07215,1.031,0.001
8.74,36.400,0.07227,1.036,0.001
8.73,36.500,0.07239,1.036,0.001
8.76,36.600,0.07256,1.039,0.001
8.78,36.700,0.07269,1.042,0.001
8.81,36.800,0.07281,1.045,0.001
8.82,36.900,0.07293,1.046,0.001
8.83,37.000,0.07310,1.047,0.001
8.85,37.100,0.07323,1.050,0.001
8.88,37.200,0.07335,1.053,0.001
8.90,37.300,0.07352,1.055,0.001
8.92,37.400,0.07364,1.058,0.001
8.96,37.500,0.07377,1.063,0.001
8.97,37.600,0.07393,1.064,0.001
9.02,37.700,0.07410,1.069,0.001
9.04,37.800,0.07422,1.072,0.001
9.05,37.900,0.07439,1.074,0.001
9.07,38.000,0.07451,1.076,0.001
9.11,38.100,0.07468,1.081,0.001
9.14,38.200,0.07485,1.084,0.001
9.16,38.300,0.07501,1.086,0.001
9.19,38.400,0.07514,1.090,0.001
9.22,38.500,0.07530,1.093,0.001
9.24,38.600,0.07543,1.096,0.001
9.26,38.700,0.07559,1.098,0.001
9.28,38.800,0.07576,1.101,0.001
9.32,38.900,0.07593,1.106,0.001
9.33,39.000,0.07605,1.106,0.001
9.37,39.100,0.07622,1.111,0.002
6.90,39.200,0.07638,0.818,0.002
5.18,39.300,0.07655,0.614,0.002
5.09,39.400,0.07672,0.603,0.002
5.11,39.500,0.07688,0.606,0.002
5.16,39.600,0.07709,0.612,0.002
5.18,39.700,0.07730,0.615,0.002
5.23,39.800,0.07746,0.620,0.002
5.28,39.900,0.07767,0.626,0.002
5.31,40.000,0.07788,0.630,0.002
5.36,40.100,0.07809,0.636,0.002
5.39,40.200,0.07830,0.639,0.002
5.43,40.300,0.07854,0.645,0.002
5.48,40.400,0.07875,0.649,0.002
5.48,40.430,0.07879,0.650,0.002


