""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","28w.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
3.51,4.300,-0.03514,0.473,-0.001
3.49,4.400,-0.03514,0.469,-0.001
3.54,4.500,-0.03510,0.476,-0.001
3.52,4.600,-0.03506,0.474,-0.001
3.56,4.700,-0.03506,0.478,-0.001
3.55,4.800,-0.03502,0.478,-0.001
3.59,4.900,-0.03497,0.483,-0.001
3.61,5.000,-0.03493,0.486,-0.001
3.64,5.100,-0.03489,0.490,-0.001
3.67,5.200,-0.03481,0.493,-0.001
3.73,5.300,-0.03473,0.502,-0.001
3.75,5.400,-0.03464,0.505,-0.001
3.82,5.500,-0.03456,0.513,-0.001
3.84,5.600,-0.03452,0.516,-0.001
3.88,5.700,-0.03443,0.522,-0.001
3.91,5.800,-0.03435,0.526,-0.001
3.95,5.900,-0.03427,0.532,-0.001
3.95,6.000,-0.03419,0.532,-0.001
4.01,6.100,-0.03410,0.539,-0.001
4.01,6.200,-0.03402,0.540,-0.001
4.06,6.300,-0.03394,0.547,-0.001
4.07,6.400,-0.03385,0.547,-0.001
4.10,6.500,-0.03377,0.551,-0.001
4.12,6.600,-0.03369,0.554,-0.001
4.14,6.700,-0.03360,0.557,-0.001
4.16,6.800,-0.03348,0.559,-0.001
4.19,6.900,-0.03340,0.563,-0.001
4.21,7.000,-0.03331,0.566,-0.001
4.23,7.100,-0.03323,0.569,-0.001
4.25,7.200,-0.03315,0.572,-0.001
4.28,7.300,-0.03302,0.576,-0.001
4.29,7.400,-0.03294,0.578,-0.001
4.32,7.500,-0.03281,0.582,-0.001
4.35,7.600,-0.03273,0.585,-0.001
4.38,7.700,-0.03265,0.590,-0.001
4.39,7.800,-0.03252,0.591,-0.001
4.41,7.900,-0.03244,0.593,-0.001
4.43,8.000,-0.03232,0.596,-0.001
4.46,8.100,-0.03223,0.600,-0.001
4.47,8.200,-0.03211,0.602,-0.001
4.51,8.300,-0.03202,0.606,-0.001
4.51,8.400,-0.03194,0.607,-0.001
4.54,8.500,-0.03182,0.611,-0.001
4.56,8.600,-0.03173,0.613,-0.001
4.57,8.700,-0.03165,0.614,-0.001
4.60,8.800,-0.03153,0.619,-0.001
4.62,8.900,-0.03144,0.621,-0.001
4.63,9.000,-0.03136,0.624,-0.001
4.65,9.100,-0.03123,0.626,-0.001
4.68,9.200,-0.03115,0.629,-0.001
4.69,9.300,-0.03107,0.632,-0.001
4.71,9.400,-0.03099,0.633,-0.001
4.73,9.500,-0.03086,0.637,-0.001
4.75,9.600,-0.03078,0.639,-0.001
4.76,9.700,-0.03069,0.640,-0.001
4.78,9.800,-0.03061,0.643,-0.001
4.78,9.900,-0.03053,0.643,-0.001
4.81,10.000,-0.03045,0.648,-0.001
4.84,10.100,-0.03036,0.651,-0.001
4.84,10.200,-0.03028,0.650,-0.001
4.86,10.300,-0.03020,0.653,-0.001
4.87,10.400,-0.03011,0.656,-0.001
4.86,10.500,-0.03003,0.654,-0.001
4.89,10.600,-0.02995,0.657,-0.001
4.90,10.700,-0.02986,0.660,-0.001
4.93,10.800,-0.02978,0.663,-0.001
4.94,10.900,-0.02974,0.664,-0.001
4.96,11.000,-0.02966,0.667,-0.001
4.97,11.100,-0.02957,0.668,-0.001
4.98,11.200,-0.02949,0.670,-0.001
4.99,11.300,-0.02941,0.671,-0.001
5.00,11.400,-0.02936,0.672,-0.001
5.01,11.500,-0.02928,0.674,-0.001
5.03,11.600,-0.02920,0.676,-0.001
5.06,11.700,-0.02916,0.681,-0.001
5.07,11.800,-0.02907,0.682,-0.001
5.08,11.900,-0.02899,0.684,-0.001
5.09,12.000,-0.02895,0.684,-0.001
5.10,12.100,-0.02887,0.686,-0.001
5.11,12.200,-0.02878,0.687,-0.001
5.13,12.300,-0.02874,0.690,-0.001
5.14,12.400,-0.02866,0.691,-0.001
5.15,12.500,-0.02862,0.693,-0.001
5.16,12.600,-0.02853,0.695,-0.001
5.17,12.700,-0.02845,0.696,-0.001
5.21,12.800,-0.02841,0.701,-0.001
5.21,12.900,-0.02833,0.700,-0.001
5.21,13.000,-0.02828,0.701,-0.001
5.22,13.100,-0.02820,0.702,-0.001
5.25,13.200,-0.02812,0.706,-0.001
5.25,13.300,-0.02808,0.706,-0.001
5.28,13.400,-0.02799,0.710,-0.001
5.29,13.500,-0.02791,0.712,-0.001
5.31,13.600,-0.02787,0.714,-0.001
5.32,13.700,-0.02779,0.716,-0.001
5.32,13.800,-0.02770,0.716,-0.001
5.33,13.900,-0.02766,0.717,-0.001
5.35,14.000,-0.02758,0.720,-0.001
5.35,14.100,-0.02749,0.720,-0.001
5.38,14.200,-0.02741,0.724,-0.001
5.39,14.300,-0.02737,0.725,-0.001
5.40,14.400,-0.02729,0.727,-0.001
5.43,14.500,-0.02720,0.730,-0.001
5.43,14.600,-0.02712,0.731,-0.001
5.45,14.700,-0.02708,0.733,-0.001
5.47,14.800,-0.02700,0.736,-0.001
5.47,14.900,-0.02691,0.735,-0.001
5.50,15.000,-0.02683,0.740,-0.001
5.51,15.100,-0.02675,0.741,-0.001
5.54,15.200,-0.02671,0.745,-0.001
5.53,15.300,-0.02662,0.744,-0.001
5.55,15.400,-0.02654,0.747,-0.001
5.57,15.500,-0.02646,0.749,-0.001
5.58,15.600,-0.02637,0.751,-0.001
5.60,15.700,-0.02629,0.753,-0.001
5.62,15.800,-0.02621,0.755,-0.001
5.63,15.900,-0.02616,0.757,-0.001
5.65,16.000,-0.02608,0.760,-0.001
5.66,16.100,-0.02600,0.762,-0.001
5.68,16.200,-0.02592,0.765,-0.001
5.70,16.300,-0.02583,0.767,-0.001
5.72,16.400,-0.02575,0.769,-0.001
5.73,16.500,-0.02567,0.771,-0.001
5.73,16.600,-0.02558,0.771,-0.001
5.75,16.700,-0.02554,0.774,-0.001
5.76,16.800,-0.02546,0.775,-0.001
5.79,16.900,-0.02538,0.779,0.000
5.80,17.000,-0.02529,0.780,0.000
5.82,17.100,-0.02521,0.783,0.000
5.84,17.200,-0.02513,0.785,0.000
5.86,17.300,-0.02504,0.789,0.000
5.87,17.400,-0.02496,0.789,0.000
5.88,17.500,-0.02488,0.792,0.000
5.90,17.600,-0.02479,0.794,0.000
5.92,17.700,-0.02471,0.797,0.000
5.92,17.800,-0.02463,0.796,0.000
5.95,17.900,-0.02454,0.801,0.000
5.98,18.000,-0.02442,0.804,0.000
6.00,18.100,-0.02434,0.807,0.000
6.01,18.200,-0.02421,0.809,0.000
6.04,18.300,-0.02413,0.813,0.000
6.07,18.400,-0.02405,0.817,0.000
6.08,18.500,-0.02392,0.819,0.000
6.09,18.600,-0.02384,0.820,0.000
6.11,18.700,-0.02371,0.822,0.000
6.14,18.800,-0.02363,0.826,0.000
6.17,18.900,-0.02351,0.830,0.000
6.18,19.000,-0.02342,0.832,0.000
6.20,19.100,-0.02330,0.834,0.000
6.23,19.200,-0.02317,0.838,0.000
6.26,19.300,-0.02305,0.843,0.000
6.27,19.400,-0.02297,0.844,0.000
6.32,19.500,-0.02284,0.850,0.000
6.33,19.600,-0.02272,0.852,0.000
6.34,19.700,-0.02263,0.853,0.000
6.35,19.800,-0.02251,0.854,0.000
6.40,19.900,-0.02238,0.861,0.000
6.41,20.000,-0.02230,0.862,0.000
6.44,20.100,-0.02218,0.866,0.000
6.45,20.200,-0.02209,0.868,0.000
6.45,20.300,-0.02197,0.868,0.000
6.48,20.400,-0.02188,0.872,0.000
6.50,20.500,-0.02176,0.874,0.000
6.53,20.600,-0.02168,0.879,0.000
6.55,20.700,-0.02155,0.882,0.000
6.57,20.800,-0.02147,0.883,0.000
6.58,20.900,-0.02139,0.885,0.000
6.59,21.000,-0.02130,0.887,0.000
6.62,21.100,-0.02118,0.890,0.000
6.63,21.200,-0.02110,0.892,0.000
6.64,21.300,-0.02101,0.893,0.000
6.67,21.400,-0.02093,0.897,0.000
6.67,21.500,-0.02085,0.898,0.000
6.72,21.600,-0.02076,0.904,0.000
6.71,21.700,-0.02072,0.903,0.000
6.73,21.800,-0.02064,0.905,0.000
6.74,21.900,-0.02055,0.907,0.000
6.76,22.000,-0.02047,0.909,0.000
6.77,22.100,-0.02039,0.910,0.000
6.78,22.200,-0.02031,0.912,0.000
6.79,22.300,-0.02022,0.913,0.000
6.82,22.400,-0.02018,0.917,0.000
6.82,22.500,-0.02010,0.918,0.000
6.84,22.600,-0.02001,0.920,0.000
6.85,22.700,-0.01997,0.921,0.000
6.86,22.800,-0.01989,0.923,0.000
6.86,22.900,-0.01981,0.923,0.000
6.89,23.000,-0.01977,0.927,0.000
6.89,23.100,-0.01968,0.927,0.000
6.92,23.200,-0.01960,0.931,0.000
6.93,23.300,-0.01956,0.932,0.000
6.95,23.400,-0.01947,0.935,0.000
6.95,23.500,-0.01939,0.935,0.000
6.97,23.600,-0.01935,0.937,0.000
6.96,23.700,-0.01927,0.936,0.000
7.00,23.800,-0.01923,0.942,0.000
6.99,23.900,-0.01914,0.941,0.000
7.03,24.000,-0.01910,0.946,0.000
7.03,24.100,-0.01902,0.946,0.000
7.06,24.200,-0.01893,0.950,0.000
7.07,24.300,-0.01889,0.951,0.000
7.09,24.400,-0.01881,0.954,0.000
7.08,24.500,-0.01873,0.953,0.000
7.10,24.600,-0.01868,0.955,0.000
7.10,24.700,-0.01860,0.955,0.000
7.16,24.800,-0.01852,0.963,0.000
7.14,24.900,-0.01848,0.960,0.000
7.18,25.000,-0.01839,0.966,0.000
7.16,25.100,-0.01831,0.963,0.000
7.20,25.200,-0.01827,0.969,0.000
7.21,25.300,-0.01819,0.970,0.000
7.23,25.400,-0.01810,0.972,0.000
7.23,25.500,-0.01806,0.973,0.000
7.26,25.600,-0.01798,0.976,0.000
7.26,25.700,-0.01790,0.977,0.000
7.30,25.800,-0.01781,0.983,0.000
7.29,25.900,-0.01773,0.981,0.000
7.32,26.000,-0.01769,0.985,0.000
7.33,26.100,-0.01760,0.986,0.000
7.36,26.200,-0.01752,0.990,0.000
7.36,26.300,-0.01744,0.990,0.000
7.38,26.400,-0.01736,0.994,0.000
7.39,26.500,-0.01727,0.994,0.000
7.42,26.600,-0.01719,0.998,0.000
7.43,26.700,-0.01711,1.000,0.000
7.45,26.800,-0.01706,1.002,0.000
7.45,26.900,-0.01698,1.003,0.000
7.48,27.000,-0.01690,1.006,0.000
7.50,27.100,-0.01681,1.009,0.000
7.51,27.200,-0.01673,1.010,0.000
7.52,27.300,-0.01665,1.011,0.000
7.53,27.400,-0.01661,1.014,0.000
7.56,27.500,-0.01652,1.017,0.000
7.57,27.600,-0.01644,1.019,0.000
7.58,27.700,-0.01636,1.020,0.000
7.61,27.800,-0.01627,1.024,0.000
7.62,27.900,-0.01619,1.026,0.000
7.63,28.000,-0.01611,1.027,0.000
7.66,28.100,-0.01603,1.031,0.000
7.67,28.200,-0.01594,1.032,0.000
7.71,28.300,-0.01586,1.037,0.000
7.71,28.400,-0.01578,1.038,0.000
7.73,28.500,-0.01569,1.040,0.000
7.74,28.600,-0.01561,1.042,0.000
7.76,28.700,-0.01553,1.044,0.000
7.78,28.800,-0.01544,1.046,0.000
7.79,28.900,-0.01536,1.048,0.000
7.82,29.000,-0.01528,1.053,0.000
7.83,29.100,-0.01519,1.054,0.000
7.85,29.200,-0.01507,1.056,0.000
7.87,29.300,-0.01499,1.059,0.000
7.89,29.400,-0.01490,1.062,0.000
7.93,29.500,-0.01478,1.067,0.000
7.93,29.600,-0.01470,1.067,0.000
7.97,29.700,-0.01461,1.072,0.000
8.00,29.800,-0.01449,1.077,0.000
8.03,29.900,-0.01440,1.080,0.000
8.04,30.000,-0.01428,1.081,0.000
8.07,30.100,-0.01420,1.086,0.000
8.09,30.200,-0.01407,1.089,0.000
8.12,30.300,-0.01395,1.092,0.000
8.15,30.400,-0.01386,1.097,0.000
8.19,30.500,-0.01374,1.102,0.000
8.20,30.600,-0.01362,1.103,0.000
8.22,30.700,-0.01353,1.106,0.000
8.25,30.800,-0.01341,1.109,0.000
8.27,30.900,-0.01328,1.113,0.000
8.30,31.000,-0.01320,1.116,0.000
8.33,31.100,-0.01307,1.121,0.000
8.34,31.200,-0.01295,1.123,0.000
8.37,31.300,-0.01283,1.125,0.000
8.39,31.400,-0.01274,1.129,0.000
8.41,31.500,-0.01262,1.132,0.000
8.42,31.600,-0.01253,1.133,0.000
8.44,31.700,-0.01241,1.136,0.000
8.46,31.800,-0.01233,1.138,0.000
8.50,31.900,-0.01220,1.143,0.000
8.51,32.000,-0.01212,1.145,0.000
8.51,32.100,-0.01204,1.145,0.000
8.55,32.200,-0.01191,1.151,0.000
8.57,32.300,-0.01183,1.153,0.000
8.60,32.400,-0.01175,1.157,0.000
8.60,32.500,-0.01162,1.157,0.000
8.63,32.600,-0.01154,1.161,0.000
8.64,32.700,-0.01145,1.162,0.000
8.67,32.800,-0.01137,1.166,0.000
8.68,32.900,-0.01129,1.168,0.000
8.70,33.000,-0.01120,1.171,0.000
8.71,33.100,-0.01112,1.172,0.000
8.73,33.200,-0.01104,1.174,0.000
8.73,33.300,-0.01100,1.174,0.000
8.75,33.400,-0.01091,1.177,0.000
8.76,33.500,-0.01083,1.179,0.000
8.79,33.600,-0.01075,1.182,0.000
8.81,33.700,-0.01066,1.185,0.000
8.83,33.800,-0.01058,1.188,0.000
8.84,33.900,-0.01054,1.189,0.000
8.86,34.000,-0.01046,1.192,0.000
8.87,34.100,-0.01037,1.193,0.000
8.88,34.200,-0.01029,1.195,0.000
8.88,34.300,-0.01025,1.195,0.000
8.92,34.400,-0.01017,1.200,0.000
8.91,34.500,-0.01008,1.199,0.000
8.94,34.600,-0.01004,1.203,0.000
8.95,34.700,-0.00996,1.204,0.000
8.97,34.800,-0.00988,1.206,0.000
8.96,34.900,-0.00983,1.205,0.000
8.99,35.000,-0.00975,1.210,0.000
8.99,35.100,-0.00971,1.210,0.000
9.01,35.200,-0.00963,1.212,0.000
9.04,35.300,-0.00954,1.216,0.000
9.05,35.400,-0.00950,1.218,0.000
9.06,35.500,-0.00942,1.219,0.000
9.08,35.600,-0.00933,1.222,0.000
9.10,35.700,-0.00929,1.224,0.000
9.13,35.800,-0.00921,1.228,0.000
9.12,35.900,-0.00913,1.227,0.000
9.15,36.000,-0.00904,1.230,0.000
9.16,36.100,-0.00900,1.232,0.000
9.19,36.200,-0.00892,1.237,0.000
9.19,36.300,-0.00884,1.237,0.000
9.23,36.400,-0.00875,1.241,0.000
9.23,36.500,-0.00871,1.242,0.000
9.25,36.600,-0.00863,1.244,0.000
9.25,36.700,-0.00855,1.244,0.000
9.27,36.800,-0.00846,1.247,0.000
9.28,36.900,-0.00842,1.249,0.000
9.31,37.000,-0.00834,1.253,0.000
9.34,37.100,-0.00825,1.257,0.000
9.37,37.200,-0.00817,1.260,0.000
9.37,37.300,-0.00809,1.261,0.000
9.39,37.400,-0.00801,1.264,0.000
9.42,37.500,-0.00792,1.267,0.000
9.43,37.600,-0.00784,1.269,0.000
9.45,37.700,-0.00780,1.272,0.000
9.46,37.800,-0.00771,1.273,0.000
9.48,37.900,-0.00763,1.276,0.000
9.49,38.000,-0.00755,1.277,0.000
9.52,38.100,-0.00746,1.281,0.000
9.55,38.200,-0.00742,1.284,0.000
9.55,38.300,-0.00734,1.285,0.000
9.57,38.400,-0.00726,1.287,0.000
9.59,38.500,-0.00717,1.290,0.000
9.62,38.600,-0.00709,1.294,0.000
9.63,38.700,-0.00701,1.295,0.000
9.66,38.800,-0.00692,1.300,0.000
9.68,38.900,-0.00684,1.302,0.000
9.68,39.000,-0.00676,1.303,0.000
9.71,39.100,-0.00668,1.307,0.000
9.73,39.200,-0.00663,1.309,0.000
9.75,39.300,-0.00655,1.311,0.000
9.77,39.400,-0.00647,1.314,0.000
9.78,39.500,-0.00638,1.316,0.000
9.80,39.600,-0.00630,1.319,0.000
9.82,39.700,-0.00622,1.321,0.000
9.86,39.800,-0.00614,1.326,0.000
9.88,39.900,-0.00605,1.330,0.000
9.90,40.000,-0.00597,1.332,0.000
9.91,40.100,-0.00589,1.334,0.000
9.93,40.200,-0.00576,1.336,0.000
9.96,40.300,-0.00568,1.340,0.000
9.99,40.400,-0.00559,1.344,0.000
10.01,40.500,-0.00551,1.346,0.000
10.04,40.600,-0.00543,1.351,0.000
10.07,40.700,-0.00530,1.354,0.000
10.07,40.800,-0.00522,1.355,0.000
10.10,40.900,-0.00514,1.359,0.000
10.13,41.000,-0.00501,1.363,0.000
10.14,41.100,-0.00493,1.364,0.000
10.18,41.200,-0.00485,1.369,0.000
10.22,41.300,-0.00472,1.375,0.000
10.23,41.400,-0.00460,1.377,0.000
10.27,41.500,-0.00451,1.382,0.000
10.30,41.600,-0.00439,1.385,0.000
10.34,41.700,-0.00431,1.391,0.000
10.36,41.800,-0.00418,1.394,0.000
10.38,41.900,-0.00406,1.396,0.000
10.40,42.000,-0.00397,1.399,0.000
10.44,42.100,-0.00385,1.405,0.000
10.44,42.200,-0.00372,1.405,0.000
10.49,42.300,-0.00364,1.411,0.000
10.50,42.400,-0.00352,1.412,0.000
10.55,42.500,-0.00343,1.420,0.000
10.55,42.600,-0.00331,1.420,0.000
10.58,42.700,-0.00323,1.424,0.000
10.60,42.800,-0.00310,1.426,0.000
10.63,42.900,-0.00302,1.431,0.000
10.63,43.000,-0.00294,1.430,0.000
10.68,43.100,-0.00281,1.437,0.000
10.69,43.200,-0.00273,1.438,0.000
10.73,43.300,-0.00264,1.444,0.000
10.73,43.400,-0.00256,1.444,0.000
10.76,43.500,-0.00244,1.447,0.000
10.75,43.600,-0.00235,1.447,0.000
10.80,43.700,-0.00227,1.454,0.000
10.79,43.800,-0.00219,1.452,0.000
10.83,43.900,-0.00210,1.457,0.000
10.84,44.000,-0.00202,1.458,0.000
10.88,44.100,-0.00194,1.463,0.000
10.89,44.200,-0.00185,1.465,0.000
10.91,44.300,-0.00177,1.467,0.000
10.91,44.400,-0.00169,1.468,0.000
10.95,44.500,-0.00161,1.474,0.000
10.97,44.600,-0.00152,1.475,0.000
10.99,44.700,-0.00148,1.478,0.000
10.99,44.800,-0.00140,1.479,0.000
11.04,44.900,-0.00131,1.485,0.000
11.04,45.000,-0.00123,1.485,0.000
11.07,45.100,-0.00115,1.489,0.000
11.07,45.200,-0.00111,1.490,0.000
11.10,45.300,-0.00102,1.493,0.000
11.12,45.400,-0.00094,1.496,0.000
11.11,45.500,-0.00086,1.495,0.000
11.12,45.600,-0.00082,1.497,0.000
11.15,45.700,-0.00073,1.500,0.000
11.16,45.800,-0.00065,1.501,0.000
11.19,45.900,-0.00061,1.505,0.000
11.19,46.000,-0.00053,1.505,0.000
11.23,46.100,-0.00048,1.510,0.000
11.22,46.200,-0.00040,1.510,0.000
11.24,46.300,-0.00032,1.513,0.000
11.25,46.400,-0.00028,1.513,0.000
11.27,46.500,-0.00019,1.517,0.000
11.29,46.600,-0.00015,1.519,0.000
11.30,46.700,-0.00007,1.521,0.000
11.30,46.800,-0.00003,1.521,0.000
11.33,46.900,0.00006,1.524,0.000
11.35,47.000,0.00014,1.527,0.000
11.36,47.100,0.00018,1.529,0.000
11.37,47.200,0.00026,1.530,0.000
11.40,47.300,0.00035,1.533,0.000
11.39,47.400,0.00039,1.533,0.000
11.44,47.500,0.00047,1.539,0.000
11.44,47.600,0.00056,1.539,0.000
11.47,47.700,0.00060,1.543,0.000
11.49,47.800,0.00068,1.546,0.000
11.53,47.900,0.00076,1.551,0.000
11.52,48.000,0.00080,1.549,0.000
11.55,48.100,0.00089,1.554,0.000
11.56,48.200,0.00097,1.555,0.000
11.59,48.300,0.00101,1.560,0.000
11.59,48.400,0.00110,1.559,0.000
11.63,48.500,0.00118,1.564,0.000
11.64,48.600,0.00122,1.566,0.000
11.67,48.700,0.00130,1.570,0.000
11.68,48.800,0.00139,1.571,0.000
11.72,48.900,0.00147,1.577,0.000
11.72,49.000,0.00155,1.577,0.000
11.75,49.100,0.00159,1.581,0.000
11.76,49.200,0.00168,1.582,0.000
11.80,49.300,0.00176,1.587,0.000
11.79,49.400,0.00184,1.587,0.000
11.84,49.500,0.00189,1.593,0.000
11.84,49.600,0.00197,1.592,0.000
11.87,49.700,0.00205,1.598,0.000
11.87,49.800,0.00213,1.597,0.000
11.91,49.900,0.00222,1.602,0.000
11.93,50.000,0.00226,1.605,0.000
11.97,50.100,0.00234,1.610,0.000
11.97,50.200,0.00243,1.610,0.000
12.00,50.300,0.00251,1.614,0.000
12.00,50.400,0.00259,1.615,0.000
12.04,50.500,0.00267,1.620,0.000
12.05,50.600,0.00276,1.621,0.000
12.10,50.700,0.00284,1.628,0.000
12.09,50.800,0.00292,1.627,0.000
12.13,50.900,0.00297,1.632,0.000
12.12,51.000,0.00305,1.631,0.000
12.17,51.100,0.00313,1.638,0.000
12.18,51.200,0.00321,1.639,0.000
12.21,51.300,0.00330,1.642,0.000
12.23,51.400,0.00338,1.646,0.000
12.27,51.500,0.00346,1.650,0.000
12.28,51.600,0.00355,1.653,0.000
12.29,51.700,0.00363,1.654,0.000
12.31,51.800,0.00371,1.656,0.000
12.34,51.900,0.00380,1.661,0.000
12.36,52.000,0.00388,1.664,0.000
12.40,52.100,0.00400,1.669,0.000
12.43,52.200,0.00409,1.672,0.000
12.46,52.300,0.00417,1.676,0.000
12.47,52.400,0.00425,1.678,0.000
12.50,52.500,0.00438,1.682,0.000
12.53,52.600,0.00446,1.686,0.000
12.56,52.700,0.00454,1.690,0.000
12.58,52.800,0.00467,1.693,0.000
12.62,52.900,0.00475,1.697,0.000
12.65,53.000,0.00488,1.701,0.000
12.69,53.100,0.00500,1.708,0.000
12.72,53.200,0.00509,1.712,0.000
12.76,53.300,0.00521,1.716,0.000
12.77,53.400,0.00533,1.719,0.000
12.81,53.500,0.00542,1.724,0.000
12.82,53.600,0.00554,1.725,0.000
12.85,53.700,0.00563,1.728,0.000
12.88,53.800,0.00571,1.732,0.000
12.91,53.900,0.00583,1.737,0.000
12.94,54.000,0.00592,1.741,0.000
12.98,54.100,0.00604,1.746,0.000
13.01,54.200,0.00612,1.750,0.000
13.04,54.300,0.00625,1.754,0.000
13.06,54.400,0.00633,1.757,0.000
13.08,54.500,0.00646,1.760,0.000
13.11,54.600,0.00654,1.763,0.000
13.13,54.700,0.00666,1.767,0.000
13.15,54.800,0.00675,1.769,0.000
13.17,54.900,0.00683,1.772,0.000
13.22,55.000,0.00691,1.778,0.000
13.23,55.100,0.00704,1.780,0.000
13.26,55.200,0.00712,1.785,0.000
13.28,55.300,0.00720,1.786,0.000
13.29,55.400,0.00729,1.788,0.000
13.30,55.500,0.00737,1.789,0.000
13.34,55.600,0.00745,1.795,0.000
13.35,55.700,0.00754,1.796,0.000
13.38,55.800,0.00762,1.801,0.000
13.39,55.900,0.00770,1.802,0.000
13.42,56.000,0.00779,1.806,0.000
13.43,56.100,0.00787,1.807,0.000
13.47,56.200,0.00791,1.812,0.000
13.47,56.300,0.00799,1.812,0.000
13.51,56.400,0.00808,1.817,0.000
13.50,56.500,0.00816,1.817,0.000
13.53,56.600,0.00824,1.820,0.000
13.54,56.700,0.00828,1.822,0.000
13.58,56.800,0.00837,1.826,0.000
13.57,56.900,0.00845,1.826,0.000
13.63,57.000,0.00849,1.833,0.000
13.63,57.100,0.00858,1.834,0.000
13.67,57.200,0.00866,1.839,0.000
