""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-28A.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
13.78,10.700,-0.00907,1.233,0.000
13.87,10.800,-0.00890,1.241,0.000
13.94,10.900,-0.00878,1.247,0.000
14.02,11.000,-0.00861,1.255,0.000
14.10,11.100,-0.00849,1.261,0.000
14.17,11.200,-0.00836,1.268,0.000
14.26,11.300,-0.00824,1.276,0.000
14.33,11.400,-0.00807,1.282,0.000
14.42,11.500,-0.00795,1.290,0.000
14.50,11.600,-0.00782,1.297,0.000
14.59,11.700,-0.00766,1.305,0.000
14.69,11.800,-0.00753,1.314,0.000
14.77,11.900,-0.00741,1.321,0.000
14.86,12.000,-0.00724,1.330,0.000
14.95,12.100,-0.00708,1.338,0.000
15.05,12.200,-0.00695,1.347,0.000
15.15,12.300,-0.00679,1.355,0.000
15.23,12.400,-0.00666,1.363,0.000
15.33,12.500,-0.00649,1.372,0.000
15.42,12.600,-0.00633,1.380,0.000
15.51,12.700,-0.00620,1.388,0.000
15.61,12.800,-0.00604,1.397,0.000
15.70,12.900,-0.00587,1.405,0.000
15.81,13.000,-0.00570,1.415,0.000
15.91,13.100,-0.00558,1.423,0.000
16.01,13.200,-0.00541,1.433,0.000
16.12,13.300,-0.00525,1.442,0.000
16.20,13.400,-0.00508,1.450,0.000
16.29,13.500,-0.00492,1.458,0.000
16.41,13.600,-0.00475,1.468,0.000
16.52,13.700,-0.00458,1.478,0.000
16.63,13.800,-0.00442,1.488,0.000
16.73,13.900,-0.00425,1.497,0.000
16.84,14.000,-0.00404,1.507,0.000
16.85,14.100,-0.00388,1.508,0.000
16.94,14.200,-0.00367,1.516,0.000
17.06,14.300,-0.00346,1.526,0.000
17.17,14.400,-0.00329,1.536,0.000
17.31,14.500,-0.00309,1.549,0.000
17.47,14.600,-0.00284,1.563,0.000
17.62,14.700,-0.00263,1.576,0.000
17.75,14.800,-0.00242,1.588,0.000
17.87,14.900,-0.00217,1.599,0.000
18.01,15.000,-0.00196,1.611,0.000
18.15,15.100,-0.00176,1.624,0.000
18.26,15.200,-0.00155,1.634,0.000
18.40,15.300,-0.00134,1.647,0.000
18.53,15.400,-0.00113,1.658,0.000
18.63,15.500,-0.00097,1.667,0.000
18.76,15.600,-0.00076,1.679,0.000
18.91,15.700,-0.00059,1.692,0.000
19.00,15.800,-0.00039,1.700,0.000
19.09,15.900,-0.00022,1.708,0.000
19.18,16.000,-0.00005,1.717,0.000
19.31,16.100,0.00007,1.727,0.000
19.39,16.200,0.00024,1.735,0.000
19.48,16.300,0.00040,1.743,0.000
19.58,16.400,0.00053,1.752,0.000
19.67,16.500,0.00069,1.760,0.000
19.76,16.600,0.00082,1.768,0.000
19.86,16.700,0.00099,1.777,0.000
19.95,16.800,0.00111,1.785,0.000
20.05,16.900,0.00124,1.794,0.000
20.11,17.000,0.00140,1.799,0.000
20.20,17.100,0.00153,1.808,0.000
20.31,17.200,0.00165,1.818,0.000
20.39,17.300,0.00182,1.824,0.000
20.48,17.400,0.00194,1.833,0.000
20.60,17.500,0.00207,1.843,0.000
20.70,17.600,0.00223,1.852,0.000
20.78,17.700,0.00240,1.860,0.000
20.89,17.800,0.00252,1.869,0.000
20.99,17.900,0.00269,1.878,0.000
21.10,18.000,0.00281,1.888,0.000
21.21,18.100,0.00298,1.898,0.000
21.29,18.200,0.00315,1.905,0.000
21.40,18.300,0.00327,1.915,0.000
21.49,18.400,0.00344,1.923,0.000
21.60,18.500,0.00360,1.933,0.000
21.71,18.600,0.00377,1.942,0.000
21.81,18.700,0.00389,1.952,0.000
21.91,18.800,0.00406,1.960,0.000
22.01,18.900,0.00423,1.969,0.000
22.10,19.000,0.00439,1.978,0.000
22.22,19.100,0.00452,1.989,0.000
22.32,19.200,0.00468,1.997,0.000
22.43,19.300,0.00485,2.007,0.000
22.54,19.400,0.00502,2.017,0.000
22.66,19.500,0.00522,2.028,0.000
22.78,19.600,0.00539,2.038,0.000
22.91,19.700,0.00556,2.050,0.000
23.05,19.800,0.00576,2.062,0.000
23.17,19.900,0.00597,2.073,0.000
23.32,20.000,0.00618,2.087,0.000
23.46,20.100,0.00639,2.099,0.000
23.60,20.200,0.00660,2.111,0.000
23.76,20.300,0.00680,2.126,0.000
23.91,20.400,0.00701,2.140,0.000
24.03,20.500,0.00726,2.151,0.000
24.19,20.600,0.00747,2.165,0.000
24.33,20.700,0.00768,2.177,0.000
24.48,20.800,0.00788,2.191,0.000
24.64,20.900,0.00809,2.205,0.000
24.75,21.000,0.00830,2.214,0.000
24.91,21.100,0.00847,2.229,0.000
25.06,21.200,0.00867,2.242,0.000
25.15,21.300,0.00884,2.251,0.000
25.29,21.400,0.00901,2.263,0.000
25.39,21.500,0.00917,2.272,0.000
25.51,21.600,0.00934,2.283,0.000
25.62,21.700,0.00950,2.293,0.000
25.72,21.800,0.00967,2.301,0.000
25.83,21.900,0.00980,2.311,0.000
25.92,22.000,0.00996,2.319,0.000
26.03,22.100,0.01009,2.329,0.000
26.15,22.200,0.01025,2.340,0.000
26.25,22.300,0.01038,2.349,0.000
26.35,22.400,0.01050,2.358,0.000
26.45,22.500,0.01067,2.367,0.000
26.56,22.600,0.01079,2.377,0.000
26.65,22.700,0.01092,2.385,0.000
26.76,22.800,0.01108,2.394,0.000
26.86,22.900,0.01121,2.403,0.000
26.97,23.000,0.01133,2.413,0.000
27.07,23.100,0.01150,2.423,0.000
27.19,23.200,0.01162,2.433,0.000
27.30,23.300,0.01179,2.443,0.000
27.41,23.400,0.01191,2.453,0.000
27.52,23.500,0.01204,2.462,0.000
27.64,23.600,0.01221,2.473,0.000
27.76,23.700,0.01233,2.484,0.000
27.88,23.800,0.01250,2.495,0.000
27.98,23.900,0.01266,2.504,0.000
28.11,24.000,0.01279,2.516,0.000
28.22,24.100,0.01295,2.525,0.000
28.34,24.200,0.01312,2.536,0.000
28.46,24.300,0.01324,2.547,0.000
28.59,24.400,0.01341,2.558,0.000
28.69,24.500,0.01358,2.567,0.000
28.82,24.600,0.01370,2.579,0.000
28.94,24.700,0.01387,2.590,0.000
29.07,24.800,0.01403,2.601,0.000
29.20,24.900,0.01420,2.613,0.000
29.33,25.000,0.01437,2.625,0.000
29.47,25.100,0.01453,2.637,0.000
29.61,25.200,0.01470,2.649,0.000
29.76,25.300,0.01491,2.663,0.000
29.92,25.400,0.01507,2.678,0.000
30.09,25.500,0.01528,2.692,0.000
30.25,25.600,0.01549,2.707,0.000
30.41,25.700,0.01565,2.721,0.000
30.59,25.800,0.01590,2.737,0.000
30.78,25.900,0.01611,2.754,0.000
30.99,26.000,0.01632,2.773,0.000
31.17,26.100,0.01657,2.789,0.000
31.34,26.200,0.01678,2.804,0.000
31.51,26.300,0.01698,2.819,0.000
31.71,26.400,0.01719,2.838,0.000
31.88,26.500,0.01740,2.853,0.000
32.05,26.600,0.01761,2.868,0.000
32.21,26.700,0.01782,2.882,0.000
32.39,26.800,0.01802,2.898,0.000
32.52,26.900,0.01819,2.910,0.000
32.68,27.000,0.01836,2.924,0.000
32.81,27.100,0.01856,2.936,0.000
32.93,27.200,0.01869,2.946,0.000
33.05,27.300,0.01885,2.957,0.000
33.17,27.400,0.01902,2.968,0.000
33.31,27.500,0.01915,2.980,0.000
33.42,27.600,0.01931,2.991,0.000
33.56,27.700,0.01944,3.003,0.000
33.63,27.800,0.01960,3.010,0.000
33.76,27.900,0.01973,3.021,0.000
33.86,28.000,0.01985,3.029,0.000
33.99,28.100,0.01998,3.041,0.000
34.08,28.200,0.02014,3.049,0.000
34.20,28.300,0.02027,3.060,0.000
34.31,28.400,0.02039,3.070,0.000
34.42,28.500,0.02052,3.080,0.000
34.54,28.600,0.02064,3.090,0.000
34.65,28.700,0.02081,3.100,0.000
34.76,28.800,0.02093,3.111,0.000
34.89,28.900,0.02110,3.122,0.000
35.01,29.000,0.02122,3.133,0.000
35.13,29.100,0.02135,3.144,0.000
35.25,29.200,0.02151,3.155,0.000
35.38,29.300,0.02164,3.166,0.000
35.51,29.400,0.02181,3.177,0.000
35.62,29.500,0.02193,3.188,0.000
35.75,29.600,0.02210,3.199,0.000
35.89,29.700,0.02226,3.212,0.000
36.02,29.800,0.02239,3.223,0.000
36.14,29.900,0.02255,3.234,0.000
36.30,30.000,0.02272,3.248,0.000
36.43,30.100,0.02284,3.260,0.000
36.57,30.200,0.02301,3.272,0.000
36.70,30.300,0.02318,3.284,0.000
36.84,30.400,0.02334,3.296,0.000
36.98,30.500,0.02347,3.309,0.000
37.12,30.600,0.02363,3.322,0.000
37.26,30.700,0.02380,3.334,0.000
37.42,30.800,0.02397,3.349,0.000
37.56,30.900,0.02417,3.361,0.000
37.74,31.000,0.02434,3.377,0.000
37.92,31.100,0.02451,3.393,0.000
38.09,31.200,0.02471,3.408,0.000
38.28,31.300,0.02492,3.425,0.000
38.46,31.400,0.02513,3.441,0.000
38.65,31.500,0.02534,3.459,0.000
38.86,31.600,0.02555,3.477,0.001
39.05,31.700,0.02575,3.494,0.001
39.24,31.800,0.02596,3.511,0.001
39.42,31.900,0.02617,3.527,0.001
39.61,32.000,0.02638,3.544,0.001
39.78,32.100,0.02658,3.560,0.001
39.96,32.200,0.02679,3.575,0.001
40.15,32.300,0.02700,3.592,0.001
40.31,32.400,0.02721,3.607,0.001
40.49,32.500,0.02737,3.623,0.001
40.63,32.600,0.02758,3.636,0.001
40.79,32.700,0.02775,3.650,0.001
40.92,32.800,0.02791,3.662,0.001
41.06,32.900,0.02808,3.674,0.001
41.21,33.000,0.02825,3.687,0.001
41.33,33.100,0.02841,3.698,0.001
41.46,33.200,0.02854,3.710,0.001
41.60,33.300,0.02870,3.722,0.001
41.73,33.400,0.02883,3.734,0.001
41.83,33.500,0.02899,3.743,0.001
41.95,33.600,0.02912,3.754,0.001
42.07,33.700,0.02929,3.765,0.001
42.18,33.800,0.02941,3.774,0.001
42.30,33.900,0.02953,3.785,0.001
42.42,34.000,0.02966,3.796,0.001
42.55,34.100,0.02983,3.808,0.001
42.66,34.200,0.02995,3.818,0.001
42.80,34.300,0.03007,3.830,0.001
42.93,34.400,0.03024,3.841,0.001
43.04,34.500,0.03037,3.851,0.001
43.18,34.600,0.03049,3.864,0.001
43.31,34.700,0.03066,3.876,0.001
43.44,34.800,0.03078,3.887,0.001
43.59,34.900,0.03095,3.900,0.001
43.73,35.000,0.03107,3.913,0.001
43.87,35.100,0.03124,3.925,0.001
44.01,35.200,0.03136,3.938,0.001
44.15,35.300,0.03153,3.951,0.001
44.30,35.400,0.03170,3.964,0.001
44.44,35.500,0.03182,3.977,0.001
44.59,35.600,0.03199,3.990,0.001
44.72,35.700,0.03215,4.002,0.001
44.88,35.800,0.03232,4.016,0.001
45.02,35.900,0.03244,4.028,0.001
45.15,36.000,0.03261,4.040,0.001
45.32,36.100,0.03278,4.055,0.001
45.47,36.200,0.03294,4.069,0.001
45.61,36.300,0.03311,4.081,0.001
45.78,36.400,0.03327,4.096,0.001
45.96,36.500,0.03344,4.112,0.001
46.13,36.600,0.03361,4.128,0.001
46.29,36.700,0.03377,4.142,0.001
46.47,36.800,0.03398,4.158,0.001
46.67,36.900,0.03415,4.176,0.001
46.83,37.000,0.03436,4.191,0.001
47.03,37.100,0.03456,4.209,0.001
47.23,37.200,0.03477,4.226,0.001
47.44,37.300,0.03498,4.245,0.001
47.65,37.400,0.03519,4.264,0.001
47.87,37.500,0.03539,4.283,0.001
48.04,37.600,0.03560,4.298,0.001
48.23,37.700,0.03581,4.315,0.001
48.44,37.800,0.03598,4.334,0.001
48.61,37.900,0.03618,4.350,0.001
48.81,38.000,0.03639,4.367,0.001
49.01,38.100,0.03660,4.385,0.001
49.18,38.200,0.03677,4.400,0.001
49.35,38.300,0.03697,4.416,0.001
49.52,38.400,0.03714,4.431,0.001
49.69,38.500,0.03731,4.446,0.001
49.86,38.600,0.03747,4.461,0.001
50.00,38.700,0.03764,4.474,0.001
50.18,38.800,0.03780,4.490,0.001
50.31,38.900,0.03797,4.502,0.001
50.47,39.000,0.03814,4.516,0.001
50.61,39.100,0.03826,4.528,0.001
50.77,39.200,0.03843,4.543,0.001
50.89,39.300,0.03855,4.554,0.001
51.04,39.400,0.03872,4.567,0.001
51.20,39.500,0.03884,4.581,0.001
51.33,39.600,0.03897,4.593,0.001
51.46,39.700,0.03909,4.605,0.001
51.62,39.800,0.03926,4.619,0.001
51.74,39.900,0.03938,4.630,0.001
51.87,40.000,0.03951,4.641,0.001
52.02,40.100,0.03963,4.655,0.001
52.17,40.200,0.03980,4.668,0.001
52.31,40.300,0.03992,4.680,0.001
52.45,40.400,0.04005,4.693,0.001
52.61,40.500,0.04021,4.707,0.001
52.76,40.600,0.04034,4.721,0.001
52.91,40.700,0.04046,4.734,0.001
53.06,40.800,0.04063,4.748,0.001
53.22,40.900,0.04075,4.762,0.001
53.39,41.000,0.04092,4.777,0.001
53.52,41.100,0.04109,4.789,0.001
53.71,41.200,0.04121,4.806,0.001
53.86,41.300,0.04138,4.819,0.001
54.03,41.400,0.04154,4.835,0.001
54.19,41.500,0.04167,4.849,0.001
54.36,41.600,0.04184,4.864,0.001
54.52,41.700,0.04200,4.879,0.001
54.67,41.800,0.04217,4.892,0.001
54.84,41.900,0.04229,4.907,0.001
55.01,42.000,0.04246,4.923,0.001
55.17,42.100,0.04262,4.937,0.001
55.34,42.200,0.04279,4.952,0.001
55.53,42.300,0.04296,4.969,0.001
55.73,42.400,0.04312,4.987,0.001
55.93,42.500,0.04333,5.005,0.001
56.15,42.600,0.04350,5.025,0.001
56.35,42.700,0.04371,5.042,0.001
56.58,42.800,0.04391,5.063,0.001
56.80,42.900,0.04412,5.082,0.001
57.03,43.000,0.04433,5.103,0.001
57.26,43.100,0.04454,5.123,0.001
57.50,43.200,0.04474,5.145,0.001
57.72,43.300,0.04495,5.165,0.001
57.97,43.400,0.04520,5.187,0.001
58.20,43.500,0.04541,5.208,0.001
58.44,43.600,0.04562,5.229,0.001
58.64,43.700,0.04582,5.247,0.001
58.89,43.800,0.04603,5.269,0.001
59.09,43.900,0.04620,5.288,0.001
59.31,44.000,0.04641,5.307,0.001
59.51,44.100,0.04657,5.325,0.001
59.68,44.200,0.04674,5.341,0.001
59.86,44.300,0.04690,5.357,0.001
60.03,44.400,0.04707,5.372,0.001
60.23,44.500,0.04724,5.389,0.001
60.38,44.600,0.04740,5.403,0.001
60.54,44.700,0.04757,5.417,0.001
60.68,44.800,0.04769,5.430,0.001
60.84,44.900,0.04786,5.444,0.001
61.01,45.000,0.04799,5.459,0.001
61.15,45.100,0.04811,5.472,0.001
61.30,45.200,0.04823,5.485,0.001
61.43,45.300,0.04840,5.497,0.001
61.60,45.400,0.04853,5.512,0.001
61.74,45.500,0.04865,5.524,0.001
61.90,45.600,0.04877,5.539,0.001
62.06,45.700,0.04890,5.553,0.001
62.21,45.800,0.04907,5.567,0.001
62.39,45.900,0.04919,5.582,0.001
62.56,46.000,0.04936,5.598,0.001
62.73,46.100,0.04948,5.613,0.001
62.89,46.200,0.04961,5.628,0.001
63.06,46.300,0.04977,5.642,0.001
63.23,46.400,0.04994,5.658,0.001
63.40,46.500,0.05006,5.673,0.001
63.56,46.600,0.05023,5.688,0.001
63.74,46.700,0.05035,5.704,0.001
63.90,46.800,0.05052,5.718,0.001
64.10,46.900,0.05069,5.735,0.001
64.29,47.000,0.05081,5.752,0.001
64.45,47.100,0.05098,5.767,0.001
64.64,47.200,0.05114,5.784,0.001
64.81,47.300,0.05131,5.799,0.001
65.01,47.400,0.05148,5.817,0.001
65.20,47.500,0.05160,5.834,0.001
65.40,47.600,0.05177,5.852,0.001
65.57,47.700,0.05193,5.867,0.001
65.78,47.800,0.05210,5.886,0.001
66.00,47.900,0.05227,5.905,0.001
66.19,48.000,0.05247,5.923,0.001
66.41,48.100,0.05264,5.942,0.001
66.63,48.200,0.05281,5.962,0.001
66.89,48.300,0.05301,5.986,0.001
67.13,48.400,0.05322,6.007,0.001
67.39,48.500,0.05343,6.030,0.001
67.65,48.600,0.05364,6.053,0.001
67.92,48.700,0.05384,6.077,0.001
68.21,48.800,0.05405,6.103,0.001
68.48,48.900,0.05430,6.128,0.001
68.75,49.000,0.05451,6.152,0.001
69.01,49.100,0.05472,6.175,0.001
69.28,49.200,0.05497,6.199,0.001
69.54,49.300,0.05517,6.223,0.001
69.80,49.400,0.05538,6.246,0.001
70.04,49.500,0.05559,6.267,0.001
70.26,49.600,0.05576,6.287,0.001
70.51,49.700,0.05596,6.310,0.001
70.70,49.800,0.05613,6.326,0.001
70.94,49.900,0.05630,6.347,0.001
71.13,50.000,0.05646,6.365,0.001
71.30,50.100,0.05663,6.380,0.001
71.47,50.200,0.05680,6.395,0.001
71.68,50.300,0.05696,6.414,0.001
71.84,50.400,0.05709,6.428,0.001
72.04,50.500,0.05725,6.446,0.001
72.19,50.600,0.05738,6.459,0.001
72.38,50.700,0.05754,6.477,0.001
72.54,50.800,0.05767,6.491,0.001
72.72,50.900,0.05783,6.507,0.001
72.86,51.000,0.05796,6.520,0.001
73.04,51.100,0.05808,6.536,0.001
73.21,51.200,0.05825,6.550,0.001
73.38,51.300,0.05837,6.566,0.001
73.56,51.400,0.05850,6.582,0.001
73.75,51.500,0.05867,6.599,0.001
73.91,51.600,0.05879,6.614,0.001
74.10,51.700,0.05891,6.630,0.001
74.27,51.800,0.05908,6.646,0.001
74.46,51.900,0.05921,6.663,0.001
74.64,52.000,0.05937,6.679,0.001
74.87,52.100,0.05954,6.699,0.001
75.06,52.200,0.05970,6.717,0.001
75.27,52.300,0.05983,6.735,0.001
75.45,52.400,0.06000,6.751,0.001
75.66,52.500,0.06016,6.770,0.001
75.86,52.600,0.06033,6.788,0.001
76.08,52.700,0.06045,6.808,0.001
76.24,52.800,0.06062,6.822,0.001
76.47,52.900,0.06078,6.843,0.001
76.65,53.000,0.06095,6.859,0.001
76.87,53.100,0.06112,6.879,0.001
77.08,53.200,0.06128,6.897,0.001
77.30,53.300,0.06145,6.917,0.001
77.50,53.400,0.06162,6.935,0.001
77.73,53.500,0.06178,6.955,0.001
77.96,53.600,0.06195,6.976,0.001
78.20,53.700,0.06211,6.997,0.001
78.44,53.800,0.06232,7.018,0.001
78.70,53.900,0.06249,7.042,0.001
78.96,54.000,0.06270,7.066,0.001
79.23,54.100,0.06290,7.090,0.001
79.52,54.200,0.06311,7.115,0.001
79.79,54.300,0.06332,7.140,0.001
80.08,54.400,0.06357,7.166,0.001
80.36,54.500,0.06378,7.191,0.001
80.63,54.600,0.06398,7.215,0.001
80.90,54.700,0.06419,7.239,0.001
81.15,54.800,0.06440,7.261,0.001
81.39,54.900,0.06461,7.283,0.001
81.62,55.000,0.06482,7.303,0.001
81.85,55.100,0.06498,7.324,0.001
82.09,55.200,0.06519,7.345,0.001
82.30,55.300,0.06540,7.364,0.001
82.51,55.400,0.06556,7.383,0.001
82.70,55.500,0.06573,7.400,0.001
82.93,55.600,0.06590,7.421,0.001
83.10,55.700,0.06606,7.435,0.001
83.32,55.800,0.06623,7.456,0.001
83.46,55.900,0.06639,7.468,0.001
83.68,56.000,0.06652,7.487,0.001
83.83,56.100,0.06669,7.501,0.001
84.04,56.200,0.06685,7.520,0.001
84.20,56.300,0.06698,7.534,0.001
84.37,56.400,0.06710,7.550,0.001
84.54,56.500,0.06727,7.565,0.001
84.71,56.600,0.06739,7.580,0.001
84.87,56.700,0.06752,7.594,0.001
85.07,56.800,0.06768,7.612,0.001
85.22,56.900,0.06781,7.625,0.001
85.40,57.000,0.06793,7.642,0.001
85.56,57.100,0.06806,7.656,0.001
85.76,57.200,0.06822,7.674,0.001
85.93,57.300,0.06835,7.689,0.001
86.11,57.400,0.06851,7.705,0.001
86.30,57.500,0.06864,7.722,0.001
86.50,57.600,0.06880,7.740,0.001
86.68,57.700,0.06893,7.756,0.001
86.86,57.800,0.06910,7.772,0.001
87.07,57.900,0.06922,7.791,0.001
87.27,58.000,0.06939,7.808,0.001
87.44,58.100,0.06951,7.824,0.001
87.63,58.200,0.06968,7.841,0.001
87.87,58.300,0.06984,7.863,0.001
88.07,58.400,0.06997,7.881,0.001
88.29,58.500,0.07013,7.900,0.001
88.48,58.600,0.07030,7.917,0.001
88.70,58.700,0.07047,7.937,0.001
88.87,58.800,0.07059,7.952,0.001
89.05,58.900,0.07076,7.968,0.001
89.26,59.000,0.07092,7.987,0.001
89.42,59.100,0.07109,8.002,0.001
89.50,59.200,0.07126,8.009,0.001
87.36,59.300,0.07142,7.817,0.001
45.21,59.400,0.07163,4.046,0.001
46.20,59.500,0.07180,4.134,0.001
46.95,59.600,0.07200,4.201,0.001
47.58,59.700,0.07221,4.258,0.001
48.22,59.800,0.07242,4.315,0.001
48.84,59.900,0.07263,4.370,0.001
49.47,60.000,0.07284,4.426,0.001
50.05,60.100,0.07304,4.479,0.001
50.66,60.200,0.07329,4.533,0.001
51.24,60.300,0.07350,4.585,0.001
51.77,60.400,0.07371,4.633,0.001
52.33,60.500,0.07392,4.683,0.001
52.88,60.600,0.07412,4.732,0.001
53.39,60.700,0.07433,4.777,0.001
53.86,60.800,0.07454,4.819,0.001
54.28,60.900,0.07471,4.857,0.001
54.70,61.000,0.07491,4.894,0.001
55.07,61.100,0.07508,4.928,0.001
55.44,61.200,0.07525,4.960,0.001
55.76,61.300,0.07541,4.989,0.001
56.01,61.400,0.07558,5.012,0.001
56.19,61.500,0.07574,5.028,0.001
26.11,61.600,0.07587,2.336,0.001
17.24,61.700,0.07604,1.543,0.001
16.80,61.800,0.07616,1.503,0.001
17.00,61.900,0.07633,1.522,0.002
17.24,62.000,0.07645,1.542,0.002
17.46,62.100,0.07658,1.562,0.002
17.68,62.200,0.07674,1.582,0.002
17.91,62.300,0.07687,1.602,0.002
18.11,62.400,0.07699,1.621,0.002
18.35,62.500,0.07712,1.642,0.002
18.54,62.600,0.07724,1.659,0.002
18.76,62.700,0.07741,1.678,0.002
18.96,62.800,0.07753,1.696,0.002
19.16,62.900,0.07766,1.714,0.002
19.34,63.000,0.07782,1.731,0.002
19.57,63.100,0.07795,1.751,0.002
19.77,63.200,0.07811,1.769,0.002
19.95,63.300,0.07824,1.785,0.002
20.13,63.400,0.07836,1.801,0.002
20.33,63.500,0.07853,1.819,0.002
20.47,63.600,0.07870,1.832,0.002
20.63,63.700,0.07882,1.846,0.002
20.80,63.800,0.07899,1.861,0.002
20.94,63.900,0.07915,1.874,0.002
21.08,64.000,0.07928,1.886,0.002
21.20,64.100,0.07944,1.897,0.002
21.33,64.200,0.07961,1.909,0.002
21.47,64.300,0.07978,1.921,0.002
21.59,64.400,0.07990,1.932,0.002
21.69,64.500,0.08007,1.941,0.002
21.80,64.600,0.08023,1.950,0.002
21.92,64.700,0.08040,1.962,0.002
22.03,64.800,0.08057,1.971,0.002
22.15,64.900,0.08073,1.982,0.002
22.24,65.000,0.08090,1.990,0.002
