""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-10-40A.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
9.07,65.900,0.11514,1.705,0.002
9.08,66.000,0.11530,1.706,0.002
9.09,66.100,0.11551,1.708,0.002
9.08,66.200,0.11568,1.706,0.002
9.07,66.300,0.11584,1.704,0.002
9.08,66.400,0.11601,1.706,0.002
9.07,66.500,0.11618,1.705,0.002
9.08,66.600,0.11634,1.707,0.002
9.07,66.700,0.11651,1.705,0.002
9.08,66.800,0.11663,1.706,0.002
9.09,66.900,0.11680,1.708,0.002
9.09,67.000,0.11692,1.708,0.002
9.10,67.100,0.11705,1.710,0.002
9.10,67.200,0.11722,1.710,0.002
9.10,67.300,0.11734,1.711,0.002
9.11,67.340,0.11738,1.711,0.002


