""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","600-5-50B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
21.43,60.200,-0.16567,2.101,-0.003
21.48,60.300,-0.16550,2.107,-0.003
21.53,60.400,-0.16534,2.112,-0.003
21.58,60.500,-0.16517,2.117,-0.003
21.64,60.600,-0.16501,2.122,-0.003
21.70,60.700,-0.16484,2.128,-0.003
21.76,60.800,-0.16467,2.134,-0.003
21.83,60.900,-0.16447,2.141,-0.003
21.90,61.000,-0.16426,2.148,-0.003
21.97,61.100,-0.16409,2.155,-0.003
22.08,61.200,-0.16388,2.165,-0.003
22.13,61.300,-0.16363,2.171,-0.003
22.20,61.400,-0.16343,2.177,-0.003
22.27,61.500,-0.16322,2.184,-0.003
22.36,61.600,-0.16301,2.193,-0.003
22.41,61.700,-0.16276,2.198,-0.003
22.51,61.800,-0.16255,2.207,-0.003
22.56,61.900,-0.16235,2.212,-0.003
22.62,62.000,-0.16218,2.218,-0.003
22.69,62.100,-0.16197,2.225,-0.003
22.77,62.200,-0.16176,2.233,-0.003
22.80,62.300,-0.16156,2.236,-0.003
22.86,62.400,-0.16139,2.242,-0.003
22.89,62.500,-0.16122,2.245,-0.003
22.97,62.600,-0.16106,2.253,-0.003
23.00,62.700,-0.16089,2.255,-0.003
23.08,62.800,-0.16073,2.263,-0.003
23.08,62.900,-0.16056,2.264,-0.003
23.18,63.000,-0.16043,2.273,-0.003
23.18,63.100,-0.16027,2.274,-0.003
23.24,63.200,-0.16014,2.279,-0.003
23.27,63.300,-0.15998,2.282,-0.003
23.35,63.400,-0.15985,2.290,-0.003
23.36,63.500,-0.15973,2.291,-0.003
23.41,63.600,-0.15960,2.296,-0.003
23.45,63.700,-0.15944,2.299,-0.003
23.50,63.800,-0.15931,2.305,-0.003
23.53,63.900,-0.15919,2.307,-0.003
23.58,64.000,-0.15906,2.312,-0.003
23.61,64.100,-0.15894,2.316,-0.003
23.67,64.200,-0.15877,2.321,-0.003
23.71,64.300,-0.15865,2.325,-0.003
23.78,64.400,-0.15852,2.332,-0.003
23.83,64.500,-0.15836,2.336,-0.003
23.89,64.600,-0.15823,2.343,-0.003
23.93,64.700,-0.15807,2.347,-0.003
24.00,64.800,-0.15794,2.353,-0.003
24.06,64.900,-0.15777,2.359,-0.003
24.09,65.000,-0.15761,2.362,-0.003
24.16,65.100,-0.15748,2.369,-0.003
24.22,65.200,-0.15732,2.375,-0.003
24.29,65.300,-0.15719,2.382,-0.003
24.33,65.400,-0.15703,2.386,-0.003
24.41,65.500,-0.15686,2.393,-0.003
24.46,65.600,-0.15669,2.398,-0.003
24.52,65.700,-0.15653,2.405,-0.003
24.58,65.800,-0.15636,2.410,-0.003
24.63,65.900,-0.15624,2.415,-0.003
24.68,66.000,-0.15607,2.421,-0.003
24.76,66.100,-0.15590,2.429,-0.003
24.82,66.200,-0.15574,2.434,-0.003
24.88,66.300,-0.15557,2.440,-0.003
24.94,66.400,-0.15536,2.446,-0.003
25.01,66.500,-0.15520,2.453,-0.003
25.10,66.600,-0.15499,2.461,-0.003
25.18,66.700,-0.15482,2.469,-0.003
25.27,66.800,-0.15462,2.478,-0.003
25.35,66.900,-0.15441,2.486,-0.003
25.43,67.000,-0.15420,2.494,-0.003
25.53,67.100,-0.15395,2.503,-0.003
25.62,67.200,-0.15374,2.512,-0.003
25.68,67.300,-0.15349,2.518,-0.003
25.79,67.400,-0.15329,2.530,-0.003
25.87,67.500,-0.15308,2.537,-0.003
25.93,67.600,-0.15287,2.543,-0.003
26.01,67.700,-0.15266,2.551,-0.003
26.09,67.800,-0.15246,2.558,-0.003
26.17,67.900,-0.15225,2.567,-0.003
26.22,68.000,-0.15208,2.571,-0.003
26.33,68.100,-0.15187,2.582,-0.003
26.38,68.200,-0.15171,2.587,-0.003
26.45,68.300,-0.15154,2.594,-0.003
26.50,68.400,-0.15138,2.599,-0.003
26.56,68.500,-0.15121,2.605,-0.003
26.62,68.600,-0.15104,2.610,-0.003
26.69,68.700,-0.15088,2.617,-0.003
26.73,68.800,-0.15075,2.622,-0.003
26.77,68.900,-0.15059,2.625,-0.003
26.82,69.000,-0.15046,2.630,-0.003
26.89,69.100,-0.15034,2.637,-0.003
26.94,69.200,-0.15017,2.642,-0.003
26.99,69.300,-0.15005,2.646,-0.003
27.04,69.400,-0.14992,2.652,-0.003
27.12,69.500,-0.14975,2.660,-0.003
27.16,69.600,-0.14963,2.663,-0.003
27.22,69.700,-0.14951,2.670,-0.003
27.25,69.800,-0.14938,2.672,-0.003
27.34,69.900,-0.14921,2.681,-0.003
27.39,70.000,-0.14909,2.686,-0.003
27.47,70.100,-0.14892,2.693,-0.003
27.53,70.200,-0.14880,2.700,-0.003
27.59,70.300,-0.14863,2.706,-0.003
27.64,70.400,-0.14851,2.710,-0.003
27.70,70.500,-0.14834,2.717,-0.003
27.78,70.600,-0.14822,2.724,-0.003
27.83,70.700,-0.14805,2.730,-0.003
27.88,70.800,-0.14788,2.734,-0.003
27.95,70.900,-0.14776,2.741,-0.003
28.00,71.000,-0.14759,2.746,-0.003
28.08,71.100,-0.14743,2.754,-0.003
28.14,71.200,-0.14730,2.759,-0.003
28.20,71.300,-0.14714,2.766,-0.003
28.26,71.400,-0.14697,2.772,-0.003
28.32,71.500,-0.14680,2.778,-0.003
28.39,71.600,-0.14668,2.784,-0.003
28.47,71.700,-0.14651,2.792,-0.003
28.53,71.800,-0.14635,2.798,-0.003
28.62,71.900,-0.14618,2.806,-0.003
28.71,72.000,-0.14601,2.815,-0.003
28.76,72.100,-0.14581,2.820,-0.003
28.83,72.200,-0.14564,2.827,-0.003
28.92,72.300,-0.14543,2.836,-0.003
29.01,72.400,-0.14527,2.845,-0.003
29.10,72.500,-0.14506,2.854,-0.003
29.21,72.600,-0.14485,2.864,-0.003
29.29,72.700,-0.14464,2.873,-0.003
29.41,72.800,-0.14444,2.885,-0.003
29.50,72.900,-0.14419,2.893,-0.003
29.62,73.000,-0.14398,2.904,-0.003
29.68,73.100,-0.14377,2.910,-0.003
29.78,73.200,-0.14356,2.921,-0.003
29.86,73.300,-0.14335,2.929,-0.003
29.96,73.400,-0.14315,2.938,-0.003
30.02,73.500,-0.14298,2.944,-0.003
30.11,73.600,-0.14277,2.953,-0.003
30.18,73.700,-0.14261,2.959,-0.003
30.29,73.800,-0.14240,2.970,-0.003
30.32,73.900,-0.14223,2.973,-0.003
30.41,74.000,-0.14207,2.982,-0.003
30.44,74.100,-0.14190,2.985,-0.003
30.54,74.200,-0.14173,2.995,-0.003
30.59,74.300,-0.14161,3.000,-0.003
30.65,74.400,-0.14144,3.006,-0.003
30.71,74.500,-0.14132,3.011,-0.003
30.79,74.600,-0.14115,3.020,-0.003
30.84,74.700,-0.14103,3.024,-0.003
30.89,74.800,-0.14086,3.030,-0.003
30.96,74.900,-0.14074,3.036,-0.003
31.01,75.000,-0.14061,3.041,-0.003
31.06,75.100,-0.14049,3.046,-0.003
31.12,75.200,-0.14032,3.052,-0.003
31.18,75.300,-0.14020,3.058,-0.003
31.26,75.400,-0.14007,3.065,-0.003
31.30,75.500,-0.13991,3.070,-0.003
31.37,75.600,-0.13978,3.076,-0.003
31.42,75.700,-0.13966,3.081,-0.003
31.50,75.800,-0.13949,3.089,-0.003
31.55,75.900,-0.13937,3.094,-0.003
31.63,76.000,-0.13924,3.102,-0.003
31.69,76.100,-0.13907,3.108,-0.003
31.75,76.200,-0.13895,3.114,-0.003
31.83,76.300,-0.13878,3.122,-0.003
31.92,76.400,-0.13862,3.130,-0.003
31.97,76.500,-0.13845,3.136,-0.003
32.06,76.600,-0.13833,3.144,-0.003
32.12,76.700,-0.13816,3.150,-0.003
32.20,76.800,-0.13799,3.158,-0.003
32.26,76.900,-0.13783,3.163,-0.003
32.33,77.000,-0.13770,3.170,-0.003
32.38,77.100,-0.13754,3.176,-0.003
32.49,77.200,-0.13737,3.186,-0.003
32.55,77.300,-0.13720,3.192,-0.003
32.62,77.400,-0.13704,3.199,-0.003
32.71,77.500,-0.13687,3.208,-0.003
32.80,77.600,-0.13671,3.217,-0.003
32.90,77.700,-0.13654,3.226,-0.003
32.98,77.800,-0.13637,3.234,-0.003
33.07,77.900,-0.13617,3.243,-0.003
33.18,78.000,-0.13596,3.254,-0.003
33.28,78.100,-0.13579,3.264,-0.003
33.38,78.200,-0.13558,3.274,-0.003
33.51,78.300,-0.13538,3.286,-0.003
33.62,78.400,-0.13513,3.297,-0.003
33.73,78.500,-0.13492,3.308,-0.003
33.83,78.600,-0.13471,3.318,-0.003
33.96,78.700,-0.13446,3.330,-0.003
34.06,78.800,-0.13425,3.340,-0.003
34.15,78.900,-0.13405,3.349,-0.003
34.25,79.000,-0.13384,3.359,-0.003
34.35,79.100,-0.13363,3.369,-0.003
34.42,79.200,-0.13346,3.376,-0.003
34.50,79.300,-0.13326,3.383,-0.003
34.58,79.400,-0.13305,3.391,-0.003
34.67,79.500,-0.13288,3.400,-0.003
34.73,79.600,-0.13272,3.406,-0.003
34.80,79.700,-0.13259,3.412,-0.003
34.87,79.800,-0.13243,3.420,-0.003
34.92,79.900,-0.13226,3.425,-0.003
34.99,80.000,-0.13209,3.432,-0.003
35.05,80.100,-0.13197,3.438,-0.003
35.14,80.200,-0.13180,3.446,-0.003
35.20,80.300,-0.13168,3.452,-0.003
35.24,80.400,-0.13155,3.455,-0.003
35.34,80.500,-0.13139,3.466,-0.003
35.38,80.600,-0.13126,3.470,-0.003
35.43,80.700,-0.13114,3.474,-0.003
35.50,80.800,-0.13101,3.481,-0.003
35.56,80.900,-0.13085,3.487,-0.003
35.65,81.000,-0.13072,3.496,-0.003
35.72,81.100,-0.13060,3.503,-0.003
35.79,81.200,-0.13043,3.510,-0.003
35.86,81.300,-0.13031,3.517,-0.003
35.93,81.400,-0.13018,3.523,-0.003
36.02,81.500,-0.13002,3.532,-0.003
36.10,81.600,-0.12989,3.540,-0.003
36.18,81.700,-0.12972,3.548,-0.003
36.24,81.800,-0.12956,3.554,-0.003
36.33,81.900,-0.12943,3.563,-0.003
36.41,82.000,-0.12927,3.570,-0.003
36.50,82.100,-0.12910,3.580,-0.003
36.57,82.200,-0.12894,3.587,-0.003
36.67,82.300,-0.12881,3.596,-0.003
36.75,82.400,-0.12864,3.604,-0.003
36.85,82.500,-0.12848,3.613,-0.003
36.91,82.600,-0.12831,3.620,-0.003
37.02,82.700,-0.12815,3.631,-0.003
37.10,82.800,-0.12798,3.638,-0.003
37.19,82.900,-0.12781,3.648,-0.003
37.26,83.000,-0.12769,3.654,-0.003
37.35,83.100,-0.12752,3.663,-0.003
37.43,83.200,-0.12731,3.670,-0.003
37.55,83.300,-0.12715,3.683,-0.003
37.64,83.400,-0.12698,3.692,-0.002
37.77,83.500,-0.12677,3.704,-0.002
37.87,83.600,-0.12661,3.714,-0.002
38.00,83.700,-0.12640,3.727,-0.002
38.11,83.800,-0.12619,3.737,-0.002
38.25,83.900,-0.12594,3.751,-0.002
38.36,84.000,-0.12574,3.762,-0.002
38.51,84.100,-0.12553,3.777,-0.002
38.63,84.200,-0.12528,3.788,-0.002
38.76,84.300,-0.12507,3.801,-0.002
38.86,84.400,-0.12486,3.811,-0.002
38.98,84.500,-0.12465,3.823,-0.002
39.09,84.600,-0.12445,3.833,-0.002
39.19,84.700,-0.12424,3.843,-0.002
39.29,84.800,-0.12403,3.853,-0.002
39.41,84.900,-0.12382,3.864,-0.002
39.49,85.000,-0.12366,3.872,-0.002
39.59,85.100,-0.12345,3.882,-0.002
39.66,85.200,-0.12328,3.890,-0.002
39.75,85.300,-0.12312,3.898,-0.002
39.83,85.400,-0.12295,3.906,-0.002
39.91,85.500,-0.12283,3.914,-0.002
39.99,85.600,-0.12266,3.922,-0.002
40.08,85.700,-0.12249,3.931,-0.002
40.15,85.800,-0.12237,3.937,-0.002
40.23,85.900,-0.12220,3.945,-0.002
40.32,86.000,-0.12204,3.954,-0.002
40.40,86.100,-0.12191,3.962,-0.002
40.44,86.200,-0.12179,3.965,-0.002
40.51,86.300,-0.12162,3.973,-0.002
40.58,86.400,-0.12150,3.980,-0.002
40.67,86.500,-0.12137,3.989,-0.002
40.75,86.600,-0.12121,3.997,-0.002
40.83,86.700,-0.12108,4.004,-0.002
40.91,86.800,-0.12096,4.012,-0.002
40.99,86.900,-0.12079,4.020,-0.002
41.07,87.000,-0.12067,4.028,-0.002
41.18,87.100,-0.12050,4.038,-0.002
41.27,87.200,-0.12037,4.048,-0.002
41.36,87.300,-0.12021,4.056,-0.002
41.44,87.400,-0.12008,4.064,-0.002
41.56,87.500,-0.11992,4.075,-0.002
41.65,87.600,-0.11975,4.085,-0.002
41.75,87.700,-0.11963,4.094,-0.002
41.84,87.800,-0.11946,4.103,-0.002
41.93,87.900,-0.11929,4.112,-0.002
42.03,88.000,-0.11913,4.121,-0.002
42.14,88.100,-0.11896,4.133,-0.002
42.23,88.200,-0.11884,4.141,-0.002
42.32,88.300,-0.11867,4.150,-0.002
42.42,88.400,-0.11850,4.160,-0.002
42.52,88.500,-0.11834,4.170,-0.002
42.64,88.600,-0.11817,4.181,-0.002
42.73,88.700,-0.11801,4.191,-0.002
42.82,88.800,-0.11784,4.199,-0.002
42.93,88.900,-0.11767,4.210,-0.002
43.05,89.000,-0.11747,4.222,-0.002
43.18,89.100,-0.11730,4.234,-0.002
43.30,89.200,-0.11709,4.246,-0.002
43.42,89.300,-0.11688,4.258,-0.002
43.53,89.400,-0.11672,4.269,-0.002
43.69,89.500,-0.11651,4.284,-0.002
43.81,89.600,-0.11630,4.296,-0.002
43.98,89.700,-0.11605,4.313,-0.002
44.11,89.800,-0.11585,4.326,-0.002
44.25,89.900,-0.11564,4.339,-0.002
44.38,90.000,-0.11543,4.352,-0.002
44.52,90.100,-0.11522,4.366,-0.002
44.65,90.200,-0.11501,4.379,-0.002
44.74,90.300,-0.11481,4.387,-0.002
44.87,90.400,-0.11464,4.401,-0.002
45.00,90.500,-0.11443,4.413,-0.002
45.11,90.600,-0.11422,4.424,-0.002
45.23,90.700,-0.11406,4.435,-0.002
45.33,90.800,-0.11389,4.446,-0.002
45.43,90.900,-0.11368,4.456,-0.002
45.51,91.000,-0.11352,4.463,-0.002
45.63,91.100,-0.11339,4.474,-0.002
45.71,91.200,-0.11323,4.483,-0.002
45.80,91.300,-0.11306,4.492,-0.002
45.89,91.400,-0.11294,4.500,-0.002
45.97,91.500,-0.11277,4.508,-0.002
46.09,91.600,-0.11265,4.520,-0.002
46.16,91.700,-0.11248,4.527,-0.002
46.24,91.800,-0.11235,4.535,-0.002
46.34,91.900,-0.11223,4.544,-0.002
46.40,92.000,-0.11210,4.551,-0.002
46.52,92.100,-0.11194,4.562,-0.002
46.60,92.200,-0.11181,4.570,-0.002
46.71,92.300,-0.11169,4.581,-0.002
46.81,92.400,-0.11152,4.590,-0.002
46.90,92.500,-0.11140,4.599,-0.002
46.99,92.600,-0.11127,4.608,-0.002
47.09,92.700,-0.11111,4.618,-0.002
47.19,92.800,-0.11098,4.628,-0.002
47.29,92.900,-0.11082,4.638,-0.002
47.41,93.000,-0.11069,4.649,-0.002
47.52,93.100,-0.11053,4.660,-0.002
47.63,93.200,-0.11040,4.670,-0.002
47.73,93.300,-0.11023,4.681,-0.002
47.83,93.400,-0.11007,4.691,-0.002
47.95,93.500,-0.10994,4.703,-0.002
48.05,93.600,-0.10978,4.712,-0.002
48.16,93.700,-0.10961,4.723,-0.002
48.28,93.800,-0.10945,4.734,-0.002
48.37,93.900,-0.10932,4.744,-0.002
48.48,94.000,-0.10915,4.754,-0.002
48.58,94.100,-0.10899,4.764,-0.002
48.69,94.200,-0.10882,4.775,-0.002
48.80,94.300,-0.10866,4.785,-0.002
48.92,94.400,-0.10849,4.797,-0.002
49.06,94.500,-0.10832,4.811,-0.002
49.18,94.600,-0.10816,4.822,-0.002
49.29,94.700,-0.10799,4.833,-0.002
49.43,94.800,-0.10782,4.847,-0.002
49.58,94.900,-0.10762,4.862,-0.002
49.72,95.000,-0.10741,4.876,-0.002
49.90,95.100,-0.10720,4.893,-0.002
50.07,95.200,-0.10699,4.910,-0.002
50.27,95.300,-0.10679,4.929,-0.002
50.40,95.400,-0.10654,4.942,-0.002
50.55,95.500,-0.10633,4.957,-0.002
50.73,95.600,-0.10612,4.975,-0.002
50.87,95.700,-0.10591,4.989,-0.002
51.03,95.800,-0.10571,5.005,-0.002
51.16,95.900,-0.10550,5.017,-0.002
51.34,96.000,-0.10529,5.035,-0.002
51.47,96.100,-0.10508,5.048,-0.002
51.60,96.200,-0.10487,5.060,-0.002
51.72,96.300,-0.10471,5.072,-0.002
51.84,96.400,-0.10450,5.084,-0.002
51.94,96.500,-0.10433,5.093,-0.002
52.07,96.600,-0.10417,5.106,-0.002
52.15,96.700,-0.10400,5.115,-0.002
52.25,96.800,-0.10388,5.124,-0.002
52.35,96.900,-0.10371,5.134,-0.002
52.45,97.000,-0.10354,5.144,-0.002
52.55,97.100,-0.10342,5.153,-0.002
52.64,97.200,-0.10330,5.162,-0.002
52.73,97.300,-0.10313,5.171,-0.002
52.84,97.400,-0.10300,5.182,-0.002
52.93,97.500,-0.10288,5.190,-0.002
53.00,97.600,-0.10271,5.198,-0.002
53.13,97.700,-0.10259,5.210,-0.002
53.19,97.800,-0.10246,5.216,-0.002
53.30,97.900,-0.10234,5.227,-0.002
53.40,98.000,-0.10221,5.237,-0.002
53.50,98.100,-0.10205,5.246,-0.002
53.61,98.200,-0.10192,5.257,-0.002
53.74,98.300,-0.10176,5.270,-0.002
53.84,98.400,-0.10163,5.280,-0.002
53.95,98.500,-0.10147,5.291,-0.002
54.07,98.600,-0.10134,5.303,-0.002
54.18,98.700,-0.10118,5.314,-0.002
54.28,98.800,-0.10101,5.324,-0.002
54.38,98.900,-0.10088,5.333,-0.002
54.48,99.000,-0.10072,5.342,-0.002
54.62,99.100,-0.10059,5.356,-0.002
54.70,99.200,-0.10043,5.365,-0.002
54.83,99.300,-0.10026,5.377,-0.002
54.94,99.400,-0.10010,5.388,-0.002
55.03,99.500,-0.09997,5.397,-0.002
55.16,99.600,-0.09980,5.410,-0.002
55.27,99.700,-0.09964,5.420,-0.002
55.38,99.800,-0.09947,5.431,-0.002
55.48,99.900,-0.09931,5.441,-0.002
55.62,100.000,-0.09918,5.455,-0.002
55.72,100.100,-0.09897,5.465,-0.002
55.88,100.200,-0.09881,5.480,-0.002
55.98,100.300,-0.09864,5.490,-0.002
56.16,100.400,-0.09847,5.507,-0.002
56.30,100.500,-0.09827,5.522,-0.002
56.46,100.600,-0.09810,5.537,-0.002
56.60,100.700,-0.09789,5.551,-0.002
56.77,100.800,-0.09769,5.567,-0.002
56.91,100.900,-0.09748,5.581,-0.002
57.11,101.000,-0.09723,5.601,-0.002
57.26,101.100,-0.09702,5.616,-0.002
57.43,101.200,-0.09681,5.632,-0.002
57.60,101.300,-0.09660,5.648,-0.002
57.75,101.400,-0.09640,5.663,-0.002
57.90,101.500,-0.09619,5.678,-0.002
58.04,101.600,-0.09594,5.691,-0.002
58.19,101.700,-0.09577,5.707,-0.002
58.33,101.800,-0.09557,5.720,-0.002
58.47,101.900,-0.09536,5.734,-0.002
58.59,102.000,-0.09519,5.746,-0.002
58.69,102.100,-0.09498,5.755,-0.002
58.79,102.200,-0.09482,5.765,-0.002
58.90,102.300,-0.09469,5.776,-0.002
59.00,102.400,-0.09453,5.786,-0.002
59.10,102.500,-0.09436,5.796,-0.002
59.18,102.600,-0.09424,5.804,-0.002
59.28,102.700,-0.09407,5.814,-0.002
59.39,102.800,-0.09390,5.825,-0.002
59.50,102.900,-0.09378,5.835,-0.002
59.57,103.000,-0.09365,5.842,-0.002
59.66,103.100,-0.09349,5.851,-0.002
59.75,103.200,-0.09336,5.860,-0.002
59.87,103.300,-0.09324,5.871,-0.002
59.94,103.400,-0.09311,5.879,-0.002
60.04,103.500,-0.09295,5.888,-0.002
60.14,103.600,-0.09282,5.898,-0.002
60.24,103.700,-0.09270,5.908,-0.002
60.34,103.800,-0.09257,5.918,-0.002
60.46,103.900,-0.09241,5.929,-0.002
60.57,104.000,-0.09228,5.940,-0.002
60.67,104.100,-0.09212,5.949,-0.002
60.78,104.200,-0.09199,5.961,-0.002
60.90,104.300,-0.09183,5.972,-0.002
61.00,104.400,-0.09170,5.982,-0.002
61.14,104.500,-0.09153,5.996,-0.002
61.24,104.600,-0.09141,6.006,-0.002
61.35,104.700,-0.09124,6.016,-0.002
61.47,104.800,-0.09108,6.028,-0.002
61.60,104.900,-0.09095,6.041,-0.002
61.72,105.000,-0.09079,6.052,-0.002
61.84,105.100,-0.09062,6.065,-0.002
61.95,105.200,-0.09050,6.076,-0.002
62.07,105.300,-0.09033,6.087,-0.002
62.16,105.400,-0.09016,6.096,-0.002
62.29,105.500,-0.09000,6.109,-0.002
62.42,105.600,-0.08983,6.122,-0.002
62.55,105.700,-0.08966,6.134,-0.002
62.67,105.800,-0.08950,6.146,-0.002
62.82,105.900,-0.08933,6.160,-0.002
62.96,106.000,-0.08917,6.174,-0.002
63.12,106.100,-0.08900,6.190,-0.002
63.25,106.200,-0.08883,6.203,-0.002
63.41,106.300,-0.08863,6.218,-0.002
63.57,106.400,-0.08842,6.234,-0.002
63.77,106.500,-0.08821,6.253,-0.002
63.91,106.600,-0.08800,6.268,-0.002
64.09,106.700,-0.08779,6.285,-0.002
64.26,106.800,-0.08759,6.302,-0.002
64.44,106.900,-0.08738,6.320,-0.002
64.59,107.000,-0.08717,6.334,-0.002
64.74,107.100,-0.08696,6.349,-0.002
64.89,107.200,-0.08676,6.363,-0.002
65.04,107.300,-0.08655,6.378,-0.002
65.15,107.400,-0.08638,6.389,-0.002
65.31,107.500,-0.08617,6.405,-0.002
65.43,107.600,-0.08601,6.416,-0.002
65.56,107.700,-0.08584,6.429,-0.002
65.66,107.800,-0.08563,6.439,-0.002
65.80,107.900,-0.08547,6.452,-0.002
65.89,108.000,-0.08530,6.461,-0.002
66.01,108.100,-0.08518,6.473,-0.002
66.11,108.200,-0.08501,6.483,-0.002
66.22,108.300,-0.08484,6.494,-0.002
66.32,108.400,-0.08472,6.504,-0.002
66.44,108.500,-0.08455,6.515,-0.002
66.52,108.600,-0.08443,6.523,-0.002
66.63,108.700,-0.08426,6.534,-0.002
66.71,108.800,-0.08414,6.542,-0.002
66.83,108.900,-0.08401,6.554,-0.002
66.90,109.000,-0.08385,6.560,-0.002
67.02,109.100,-0.08372,6.572,-0.002
67.08,109.200,-0.08360,6.579,-0.002
67.20,109.300,-0.08347,6.591,-0.002
67.29,109.400,-0.08331,6.599,-0.002
67.42,109.500,-0.08318,6.612,-0.002
67.49,109.600,-0.08306,6.618,-0.002
67.63,109.700,-0.08293,6.632,-0.002
67.71,109.800,-0.08277,6.640,-0.002
67.85,109.900,-0.08264,6.654,-0.002
67.93,110.000,-0.08248,6.662,-0.002
68.06,110.100,-0.08235,6.675,-0.002
68.15,110.200,-0.08218,6.683,-0.002
68.26,110.300,-0.08206,6.694,-0.002
68.35,110.400,-0.08189,6.703,-0.002
68.49,110.500,-0.08177,6.717,-0.002
68.59,110.600,-0.08160,6.726,-0.002
68.71,110.700,-0.08144,6.738,-0.002
68.79,110.800,-0.08131,6.746,-0.002
68.91,110.900,-0.08115,6.758,-0.002
69.00,111.000,-0.08098,6.767,-0.002
69.13,111.100,-0.08085,6.779,-0.002
69.24,111.200,-0.08069,6.790,-0.002
69.35,111.300,-0.08052,6.801,-0.002
69.44,111.400,-0.08040,6.810,-0.002
69.59,111.500,-0.08023,6.824,-0.002
69.71,111.600,-0.08007,6.836,-0.002
69.86,111.700,-0.07990,6.851,-0.002
69.97,111.800,-0.07969,6.862,-0.002
70.12,111.900,-0.07953,6.877,-0.002
70.27,112.000,-0.07932,6.891,-0.002
70.44,112.100,-0.07915,6.908,-0.002
70.59,112.200,-0.07894,6.922,-0.002
70.76,112.300,-0.07874,6.939,-0.002
70.92,112.400,-0.07853,6.955,-0.002
71.11,112.500,-0.07832,6.973,-0.002
71.26,112.600,-0.07807,6.988,-0.002
71.40,112.700,-0.07786,7.002,-0.002
71.55,112.800,-0.07766,7.017,-0.002
71.69,112.900,-0.07745,7.030,-0.002
71.84,113.000,-0.07724,7.045,-0.002
71.96,113.100,-0.07703,7.057,-0.002
72.09,113.200,-0.07682,7.070,-0.002
72.21,113.300,-0.07666,7.081,-0.002
72.36,113.400,-0.07645,7.096,-0.002
72.43,113.500,-0.07628,7.103,-0.002
72.54,113.600,-0.07608,7.114,-0.001
72.62,113.700,-0.07591,7.121,-0.001
72.72,113.800,-0.07574,7.131,-0.001
72.82,113.900,-0.07558,7.141,-0.001
72.90,114.000,-0.07545,7.149,-0.001
73.00,114.100,-0.07529,7.159,-0.001
73.07,114.200,-0.07516,7.166,-0.001
73.18,114.300,-0.07500,7.177,-0.001
73.28,114.400,-0.07487,7.186,-0.001
73.38,114.500,-0.07470,7.196,-0.001
73.49,114.600,-0.07458,7.207,-0.001
73.56,114.700,-0.07446,7.213,-0.001
73.67,114.800,-0.07429,7.225,-0.001
73.75,114.900,-0.07416,7.232,-0.001
73.84,115.000,-0.07404,7.241,-0.001
73.92,115.100,-0.07392,7.249,-0.001
74.02,115.200,-0.07379,7.259,-0.001
74.12,115.300,-0.07362,7.269,-0.001
74.23,115.400,-0.07350,7.280,-0.001
74.31,115.500,-0.07333,7.287,-0.001
74.42,115.600,-0.07321,7.298,-0.001
74.51,115.700,-0.07308,7.307,-0.001
74.61,115.800,-0.07292,7.317,-0.001
74.73,115.900,-0.07275,7.328,-0.001
74.83,116.000,-0.07263,7.339,-0.001
74.95,116.100,-0.07246,7.350,-0.001
75.06,116.200,-0.07234,7.361,-0.001
75.16,116.300,-0.07217,7.371,-0.001
75.33,116.400,-0.07200,7.387,-0.001
75.42,116.500,-0.07188,7.396,-0.001
75.55,116.600,-0.07171,7.409,-0.001
75.65,116.700,-0.07155,7.418,-0.001
75.78,116.800,-0.07138,7.431,-0.001
75.87,116.900,-0.07126,7.440,-0.001
75.99,117.000,-0.07109,7.452,-0.001
76.13,117.100,-0.07092,7.465,-0.001
76.25,117.200,-0.07076,7.478,-0.001
76.38,117.300,-0.07055,7.491,-0.001
76.52,117.400,-0.07038,7.504,-0.001
76.67,117.500,-0.07022,7.519,-0.001
76.80,117.600,-0.07005,7.531,-0.001
76.97,117.700,-0.06984,7.548,-0.001
77.13,117.800,-0.06963,7.564,-0.001
77.27,117.900,-0.06943,7.578,-0.001
77.42,118.000,-0.06926,7.593,-0.001
77.61,118.100,-0.06901,7.611,-0.001
77.77,118.200,-0.06880,7.627,-0.001
77.95,118.300,-0.06860,7.644,-0.001
78.11,118.400,-0.06835,7.660,-0.001
78.28,118.500,-0.06814,7.677,-0.001
78.45,118.600,-0.06793,7.693,-0.001
78.59,118.700,-0.06772,7.707,-0.001
78.73,118.800,-0.06752,7.721,-0.001
78.92,118.900,-0.06731,7.739,-0.001
79.08,119.000,-0.06710,7.755,-0.001
79.21,119.100,-0.06689,7.768,-0.001
79.36,119.200,-0.06673,7.783,-0.001
79.51,119.300,-0.06656,7.797,-0.001
79.63,119.400,-0.06639,7.809,-0.001
79.72,119.500,-0.06623,7.818,-0.001
79.85,119.600,-0.06606,7.831,-0.001
79.98,119.700,-0.06589,7.843,-0.001
80.09,119.800,-0.06577,7.855,-0.001
80.20,119.900,-0.06560,7.865,-0.001
80.34,120.000,-0.06548,7.879,-0.001
80.45,120.100,-0.06531,7.890,-0.001
80.55,120.200,-0.06519,7.899,-0.001
80.68,120.300,-0.06506,7.912,-0.001
80.78,120.400,-0.06490,7.922,-0.001
80.89,120.500,-0.06477,7.933,-0.001
