""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","1000-5-35A.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
12.78,23.500,0.01313,2.395,0.000
12.84,23.600,0.01330,2.405,0.000
12.88,23.700,0.01346,2.413,0.000
12.94,23.800,0.01363,2.423,0.000
12.97,23.900,0.01375,2.430,0.000
13.02,24.000,0.01392,2.438,0.000
13.06,24.100,0.01409,2.447,0.000
13.09,24.200,0.01421,2.453,0.000
13.14,24.300,0.01433,2.461,0.000
13.20,24.400,0.01450,2.473,0.000
13.23,24.500,0.01463,2.479,0.000
13.27,24.600,0.01475,2.486,0.000
13.31,24.700,0.01492,2.493,0.000
13.36,24.800,0.01504,2.502,0.000
13.39,24.900,0.01517,2.509,0.000
13.44,25.000,0.01533,2.517,0.000
13.49,25.100,0.01546,2.526,0.000
13.53,25.200,0.01558,2.534,0.000
13.56,25.300,0.01575,2.541,0.000
13.61,25.400,0.01587,2.549,0.000
13.66,25.500,0.01604,2.559,0.000
13.71,25.600,0.01616,2.568,0.000
13.75,25.700,0.01633,2.576,0.000
13.79,25.800,0.01650,2.584,0.000
13.83,25.900,0.01662,2.591,0.000
13.89,26.000,0.01679,2.602,0.000
13.95,26.100,0.01695,2.613,0.000
13.98,26.200,0.01708,2.619,0.000
14.03,26.300,0.01724,2.628,0.000
14.07,26.400,0.01741,2.636,0.000
14.13,26.500,0.01753,2.646,0.000
14.16,26.600,0.01770,2.652,0.000
14.21,26.700,0.01787,2.662,0.000
14.27,26.800,0.01803,2.673,0.000
14.30,26.900,0.01820,2.678,0.000
14.36,27.000,0.01837,2.691,0.000
14.43,27.100,0.01853,2.703,0.000
14.49,27.200,0.01870,2.714,0.000
14.54,27.300,0.01886,2.724,0.000
14.62,27.400,0.01907,2.738,0.000
14.69,27.500,0.01924,2.751,0.000
14.75,27.600,0.01945,2.763,0.000
14.82,27.700,0.01965,2.777,0.000
14.91,27.800,0.01990,2.793,0.000
14.98,27.900,0.02011,2.806,0.000
15.04,28.000,0.02032,2.818,0.000
15.14,28.100,0.02053,2.835,0.000
15.21,28.200,0.02073,2.849,0.000
15.28,28.300,0.02094,2.862,0.000
15.34,28.400,0.02115,2.874,0.000
15.41,28.500,0.02136,2.887,0.000
15.47,28.600,0.02157,2.897,0.000
15.52,28.700,0.02177,2.907,0.000
15.58,28.800,0.02194,2.919,0.000
15.63,28.900,0.02215,2.929,0.000
15.68,29.000,0.02231,2.937,0.000
15.72,29.100,0.02248,2.945,0.000
15.77,29.200,0.02265,2.954,0.000
15.82,29.300,0.02277,2.963,0.000
15.87,29.400,0.02294,2.973,0.000
15.92,29.500,0.02310,2.983,0.000
15.95,29.600,0.02323,2.988,0.000
15.99,29.700,0.02339,2.996,0.000
16.03,29.800,0.02352,3.004,0.000
16.09,29.900,0.02364,3.013,0.000
16.14,30.000,0.02381,3.023,0.000
16.17,30.100,0.02393,3.028,0.000
16.20,30.200,0.02406,3.035,0.000
16.24,30.300,0.02418,3.042,0.000
16.28,30.400,0.02431,3.050,0.000
16.33,30.500,0.02447,3.058,0.000
16.38,30.600,0.02460,3.069,0.000
16.42,30.700,0.02472,3.076,0.000
16.47,30.800,0.02489,3.086,0.000
16.52,30.900,0.02501,3.095,0.000
16.56,31.000,0.02514,3.103,0.000
16.62,31.100,0.02531,3.114,0.000
16.68,31.200,0.02547,3.124,0.001
16.72,31.300,0.02560,3.132,0.001
16.77,31.400,0.02576,3.142,0.001
16.81,31.500,0.02589,3.148,0.001
16.86,31.600,0.02605,3.158,0.001
16.91,31.700,0.02622,3.167,0.001
16.98,31.800,0.02634,3.180,0.001
17.03,31.900,0.02651,3.190,0.001
17.07,32.000,0.02668,3.197,0.001
17.13,32.100,0.02684,3.208,0.001
17.18,32.200,0.02697,3.218,0.001
17.25,32.300,0.02713,3.230,0.001
17.29,32.400,0.02730,3.238,0.001
17.34,32.500,0.02747,3.247,0.001
17.39,32.600,0.02763,3.258,0.001
17.45,32.700,0.02780,3.269,0.001
17.51,32.800,0.02797,3.280,0.001
17.57,32.900,0.02813,3.291,0.001
17.64,33.000,0.02834,3.304,0.001
17.72,33.100,0.02851,3.319,0.001
17.79,33.200,0.02871,3.333,0.001
17.86,33.300,0.02892,3.346,0.001
17.93,33.400,0.02913,3.359,0.001
18.01,33.500,0.02934,3.373,0.001
18.09,33.600,0.02954,3.389,0.001
18.15,33.700,0.02975,3.401,0.001
18.23,33.800,0.03000,3.415,0.001
18.32,33.900,0.03021,3.431,0.001
18.39,34.000,0.03042,3.445,0.001
18.45,34.100,0.03062,3.457,0.001
18.52,34.200,0.03083,3.469,0.001
18.58,34.300,0.03100,3.481,0.001
18.64,34.400,0.03121,3.492,0.001
18.70,34.500,0.03141,3.502,0.001
18.76,34.600,0.03158,3.515,0.001
18.80,34.700,0.03175,3.521,0.001
18.86,34.800,0.03195,3.533,0.001
18.91,34.900,0.03208,3.543,0.001
18.97,35.000,0.03225,3.553,0.001
18.99,35.100,0.03241,3.558,0.001
19.07,35.200,0.03258,3.572,0.001
19.12,35.300,0.03274,3.581,0.001
19.17,35.400,0.03287,3.592,0.001
19.22,35.500,0.03304,3.600,0.001
19.27,35.600,0.03316,3.610,0.001
19.30,35.700,0.03333,3.615,0.001
19.34,35.800,0.03345,3.623,0.001
19.40,35.900,0.03358,3.634,0.001
19.43,36.000,0.03370,3.639,0.001
19.49,36.100,0.03387,3.651,0.001
19.53,36.200,0.03399,3.659,0.001
19.59,36.300,0.03416,3.669,0.001
19.64,36.400,0.03428,3.679,0.001
19.69,36.500,0.03441,3.688,0.001
19.74,36.600,0.03457,3.698,0.001
19.78,36.700,0.03474,3.705,0.001
19.83,36.800,0.03486,3.715,0.001
19.90,36.900,0.03503,3.728,0.001
19.96,37.000,0.03515,3.740,0.001
20.01,37.100,0.03532,3.747,0.001
20.06,37.200,0.03549,3.758,0.001
20.13,37.300,0.03561,3.770,0.001
20.18,37.400,0.03578,3.780,0.001
20.24,37.500,0.03594,3.792,0.001
20.29,37.600,0.03611,3.801,0.001
20.34,37.700,0.03623,3.811,0.001
20.39,37.800,0.03640,3.820,0.001
20.46,37.900,0.03657,3.833,0.001
20.53,38.000,0.03673,3.846,0.001
20.59,38.100,0.03690,3.856,0.001
20.64,38.200,0.03707,3.867,0.001
20.72,38.300,0.03723,3.881,0.001
20.78,38.400,0.03740,3.892,0.001
20.84,38.500,0.03761,3.903,0.001
20.92,38.600,0.03777,3.920,0.001
21.00,38.700,0.03798,3.934,0.001
21.06,38.800,0.03815,3.945,0.001
21.14,38.900,0.03835,3.959,0.001
21.21,39.000,0.03856,3.973,0.001
21.28,39.100,0.03877,3.987,0.001
21.36,39.200,0.03898,4.002,0.001
21.45,39.300,0.03919,4.017,0.001
21.52,39.400,0.03939,4.031,0.001
21.60,39.500,0.03960,4.047,0.001
21.66,39.600,0.03981,4.058,0.001
21.75,39.700,0.04002,4.074,0.001
21.82,39.800,0.04018,4.088,0.001
21.87,39.900,0.04039,4.097,0.001
21.94,40.000,0.04060,4.109,0.001
21.99,40.100,0.04076,4.119,0.001
22.06,40.200,0.04097,4.133,0.001
22.11,40.300,0.04114,4.141,0.001
22.17,40.400,0.04130,4.153,0.001
22.24,40.500,0.04147,4.165,0.001
22.30,40.600,0.04164,4.176,0.001
22.34,40.700,0.04180,4.185,0.001
22.39,40.800,0.04197,4.195,0.001
22.45,40.900,0.04214,4.206,0.001
22.51,41.000,0.04226,4.217,0.001
22.55,41.100,0.04243,4.224,0.001
22.60,41.200,0.04255,4.234,0.001
22.65,41.300,0.04272,4.244,0.001
22.70,41.400,0.04284,4.252,0.001
22.75,41.500,0.04297,4.261,0.001
22.79,41.600,0.04313,4.270,0.001
22.84,41.700,0.04326,4.279,0.001
22.88,41.800,0.04338,4.285,0.001
22.94,41.900,0.04351,4.297,0.001
23.00,42.000,0.04367,4.308,0.001
23.05,42.100,0.04380,4.318,0.001
23.11,42.200,0.04392,4.329,0.001
23.18,42.300,0.04409,4.342,0.001
23.21,42.400,0.04421,4.347,0.001
23.28,42.500,0.04438,4.361,0.001
23.33,42.600,0.04450,4.371,0.001
23.37,42.700,0.04467,4.378,0.001
23.44,42.800,0.04484,4.391,0.001
23.50,42.900,0.04496,4.402,0.001
23.55,43.000,0.04513,4.412,0.001
23.61,43.100,0.04529,4.424,0.001
23.65,43.200,0.04542,4.430,0.001
23.73,43.300,0.04558,4.445,0.001
23.80,43.400,0.04575,4.459,0.001
23.85,43.500,0.04588,4.467,0.001
23.91,43.600,0.04604,4.479,0.001
23.97,43.700,0.04621,4.490,0.001
24.03,43.800,0.04637,4.502,0.001
24.09,43.900,0.04654,4.513,0.001
24.15,44.000,0.04671,4.524,0.001
24.21,44.100,0.04687,4.535,0.001
24.27,44.200,0.04704,4.546,0.001
24.35,44.300,0.04721,4.561,0.001
24.44,44.400,0.04741,4.578,0.001
24.52,44.500,0.04758,4.592,0.001
24.59,44.600,0.04779,4.607,0.001
24.68,44.700,0.04800,4.624,0.001
24.76,44.800,0.04820,4.638,0.001
24.86,44.900,0.04845,4.657,0.001
24.94,45.000,0.04866,4.671,0.001
25.01,45.100,0.04887,4.686,0.001
25.10,45.200,0.04908,4.701,0.001
25.18,45.300,0.04928,4.717,0.001
25.25,45.400,0.04949,4.730,0.001
25.34,45.500,0.04970,4.746,0.001
25.43,45.600,0.04991,4.763,0.001
25.50,45.700,0.05011,4.777,0.001
25.58,45.800,0.05028,4.791,0.001
25.65,45.900,0.05049,4.805,0.001
25.72,46.000,0.05065,4.818,0.001
25.77,46.100,0.05082,4.828,0.001
25.83,46.200,0.05099,4.839,0.001
25.91,46.300,0.05115,4.853,0.001
25.95,46.400,0.05132,4.861,0.001
26.02,46.500,0.05149,4.874,0.001
26.07,46.600,0.05161,4.883,0.001
26.12,46.700,0.05178,4.893,0.001
26.18,46.800,0.05190,4.904,0.001
26.24,46.900,0.05203,4.915,0.001
26.29,47.000,0.05219,4.925,0.001
26.34,47.100,0.05232,4.934,0.001
26.38,47.200,0.05244,4.941,0.001
26.43,47.300,0.05261,4.952,0.001
26.49,47.400,0.05273,4.962,0.001
26.55,47.500,0.05286,4.974,0.001
26.61,47.600,0.05302,4.984,0.001
26.66,47.700,0.05315,4.994,0.001
26.73,47.800,0.05331,5.007,0.001
26.78,47.900,0.05344,5.017,0.001
26.83,48.000,0.05356,5.026,0.001
26.89,48.100,0.05373,5.037,0.001
26.95,48.200,0.05390,5.049,0.001
27.02,48.300,0.05402,5.061,0.001
27.08,48.400,0.05419,5.072,0.001
27.15,48.500,0.05435,5.085,0.001
27.21,48.600,0.05448,5.097,0.001
27.27,48.700,0.05464,5.109,0.001
27.33,48.800,0.05481,5.120,0.001
27.39,48.900,0.05493,5.130,0.001
27.45,49.000,0.05510,5.143,0.001
27.52,49.100,0.05527,5.156,0.001
27.58,49.200,0.05543,5.167,0.001
27.65,49.300,0.05560,5.179,0.001
27.72,49.400,0.05572,5.192,0.001
27.78,49.500,0.05589,5.204,0.001
27.85,49.600,0.05606,5.218,0.001
27.92,49.700,0.05622,5.231,0.001
28.00,49.800,0.05643,5.245,0.001
28.07,49.900,0.05660,5.259,0.001
28.15,50.000,0.05681,5.273,0.001
28.25,50.100,0.05697,5.291,0.001
28.33,50.200,0.05718,5.307,0.001
28.41,50.300,0.05739,5.322,0.001
28.52,50.400,0.05759,5.343,0.001
28.59,50.500,0.05780,5.356,0.001
28.69,50.600,0.05801,5.374,0.001
28.78,50.700,0.05822,5.392,0.001
28.88,50.800,0.05843,5.410,0.001
28.97,50.900,0.05863,5.426,0.001
29.05,51.000,0.05884,5.443,0.001
29.14,51.100,0.05905,5.458,0.001
29.24,51.200,0.05926,5.477,0.001
29.32,51.300,0.05942,5.492,0.001
29.40,51.400,0.05963,5.508,0.001
29.50,51.500,0.05984,5.525,0.001
29.57,51.600,0.06000,5.539,0.001
29.65,51.700,0.06017,5.553,0.001
29.71,51.800,0.06034,5.565,0.001
29.77,51.900,0.06050,5.577,0.001
29.85,52.000,0.06067,5.592,0.001
29.90,52.100,0.06084,5.601,0.001
29.97,52.200,0.06096,5.614,0.001
30.03,52.300,0.06113,5.625,0.001
30.08,52.400,0.06125,5.635,0.001
30.14,52.500,0.06142,5.646,0.001
30.20,52.600,0.06154,5.657,0.001
30.27,52.700,0.06171,5.671,0.001
30.31,52.800,0.06183,5.678,0.001
30.37,52.900,0.06196,5.689,0.001
30.42,53.000,0.06208,5.699,0.001
30.50,53.100,0.06225,5.714,0.001
30.54,53.200,0.06237,5.720,0.001
30.61,53.300,0.06250,5.735,0.001
30.67,53.400,0.06266,5.745,0.001
30.74,53.500,0.06279,5.758,0.001
30.79,53.600,0.06296,5.768,0.001
30.85,53.700,0.06308,5.780,0.001
30.92,53.800,0.06320,5.791,0.001
30.98,53.900,0.06337,5.803,0.001
31.05,54.000,0.06354,5.816,0.001
31.11,54.100,0.06366,5.828,0.001
31.19,54.200,0.06383,5.843,0.001
31.26,54.300,0.06395,5.855,0.001
31.33,54.400,0.06412,5.869,0.001
31.40,54.500,0.06429,5.882,0.001
31.47,54.600,0.06441,5.895,0.001
31.54,54.700,0.06458,5.909,0.001
31.60,54.800,0.06474,5.919,0.001
31.67,54.900,0.06491,5.933,0.001
31.74,55.000,0.06503,5.945,0.001
31.80,55.100,0.06520,5.957,0.001
31.88,55.200,0.06537,5.972,0.001
31.96,55.300,0.06553,5.986,0.001
32.03,55.400,0.06566,6.000,0.001
32.11,55.500,0.06586,6.015,0.001
32.20,55.600,0.06603,6.031,0.001
32.29,55.700,0.06620,6.048,0.001
32.35,55.800,0.06636,6.060,0.001
32.43,55.900,0.06657,6.076,0.001
32.54,56.000,0.06678,6.096,0.001
32.63,56.100,0.06694,6.113,0.001
32.74,56.200,0.06715,6.134,0.001
32.83,56.300,0.06736,6.151,0.001
32.94,56.400,0.06757,6.171,0.001
33.04,56.500,0.06778,6.189,0.001
33.14,56.600,0.06798,6.208,0.001
33.23,56.700,0.06819,6.225,0.001
33.30,56.800,0.06840,6.238,0.001
33.41,56.900,0.06861,6.259,0.001
33.50,57.000,0.06881,6.275,0.001
33.56,57.100,0.06898,6.287,0.001
33.64,57.200,0.06919,6.302,0.001
33.75,57.300,0.06935,6.322,0.001
33.81,57.400,0.06956,6.334,0.001
33.87,57.500,0.06969,6.345,0.001
33.94,57.600,0.06990,6.358,0.001
34.02,57.700,0.07002,6.373,0.001
34.08,57.800,0.07019,6.383,0.001
34.15,57.900,0.07035,6.397,0.001
34.22,58.000,0.07052,6.409,0.001
34.28,58.100,0.07064,6.422,0.001
34.35,58.200,0.07081,6.434,0.001
34.41,58.300,0.07093,6.446,0.001
34.47,58.400,0.07110,6.458,0.001
34.53,58.500,0.07122,6.468,0.001
34.59,58.600,0.07135,6.480,0.001
34.64,58.700,0.07147,6.490,0.001
34.70,58.800,0.07164,6.501,0.001
34.77,58.900,0.07177,6.512,0.001
34.82,59.000,0.07189,6.523,0.001
34.91,59.100,0.07206,6.539,0.001
34.97,59.200,0.07218,6.551,0.001
35.03,59.300,0.07235,6.563,0.001
35.09,59.400,0.07247,6.573,0.001
35.17,59.500,0.07260,6.588,0.001
35.24,59.600,0.07276,6.601,0.001
35.30,59.700,0.07289,6.613,0.001
35.39,59.800,0.07305,6.628,0.001
35.46,59.900,0.07322,6.642,0.001
35.53,60.000,0.07334,6.655,0.001
35.59,60.100,0.07351,6.666,0.001
35.66,60.200,0.07364,6.680,0.001
35.75,60.300,0.07380,6.696,0.001
35.81,60.400,0.07397,6.708,0.001
35.89,60.500,0.07409,6.723,0.001
35.98,60.600,0.07426,6.740,0.001
36.06,60.700,0.07442,6.755,0.001
36.13,60.800,0.07459,6.768,0.001
36.20,60.900,0.07472,6.782,0.001
36.29,61.000,0.07488,6.798,0.001
36.38,61.100,0.07505,6.814,0.001
36.47,61.200,0.07521,6.832,0.001
36.55,61.300,0.07542,6.846,0.001
36.63,61.400,0.07559,6.861,0.001
36.72,61.500,0.07575,6.879,0.001
36.83,61.600,0.07596,6.899,0.001
36.93,61.700,0.07617,6.917,0.001
37.02,61.800,0.07638,6.935,0.002
37.12,61.900,0.07659,6.953,0.002
37.23,62.000,0.07679,6.973,0.002
37.33,62.100,0.07700,6.992,0.002
37.45,62.200,0.07721,7.015,0.002
37.54,62.300,0.07742,7.033,0.002
37.64,62.400,0.07762,7.050,0.002
37.74,62.500,0.07783,7.069,0.002
37.85,62.600,0.07804,7.089,0.002
37.93,62.700,0.07825,7.106,0.002
38.00,62.800,0.07846,7.118,0.002
38.10,62.900,0.07862,7.137,0.002
38.19,63.000,0.07883,7.154,0.002
38.27,63.100,0.07900,7.169,0.002
38.35,63.200,0.07916,7.185,0.002
38.42,63.300,0.07933,7.197,0.002
38.50,63.400,0.07949,7.211,0.002
38.56,63.500,0.07966,7.223,0.002
38.63,63.600,0.07983,7.236,0.002
38.69,63.700,0.07995,7.248,0.002
38.75,63.800,0.08008,7.259,0.002
38.83,63.900,0.08024,7.274,0.002
38.89,64.000,0.08037,7.285,0.002
38.96,64.100,0.08053,7.297,0.002
39.02,64.200,0.08066,7.309,0.002
39.08,64.300,0.08078,7.321,0.002
39.14,64.400,0.08095,7.332,0.002
39.19,64.500,0.08107,7.342,0.002
39.27,64.600,0.08120,7.356,0.002
39.33,64.700,0.08132,7.368,0.002
39.40,64.800,0.08149,7.381,0.002
39.47,64.900,0.08161,7.393,0.002
39.56,65.000,0.08178,7.410,0.002
