""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","800-5-35A.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
3.23,65.500,0.09362,0.562,0.002
3.23,65.600,0.09378,0.561,0.002
3.25,65.700,0.09395,0.565,0.002
3.25,65.800,0.09412,0.565,0.002
3.26,65.900,0.09428,0.566,0.002
3.27,66.000,0.09445,0.569,0.002
3.27,66.100,0.09466,0.569,0.002
3.28,66.200,0.09482,0.569,0.002
3.31,66.300,0.09503,0.574,0.002
3.32,66.400,0.09524,0.576,0.002
3.32,66.500,0.09545,0.577,0.002
3.33,66.600,0.09570,0.578,0.002
3.37,66.700,0.09590,0.585,0.002
3.36,66.800,0.09611,0.584,0.002
3.38,66.900,0.09632,0.587,0.002
3.38,67.000,0.09653,0.586,0.002
3.38,67.100,0.09674,0.588,0.002
3.41,67.200,0.09694,0.592,0.002
3.40,67.300,0.09715,0.591,0.002
3.41,67.400,0.09736,0.592,0.002
3.42,67.500,0.09752,0.593,0.002
3.45,67.600,0.09773,0.599,0.002
3.43,67.700,0.09790,0.596,0.002
3.44,67.800,0.09806,0.598,0.002
3.45,67.900,0.09823,0.599,0.002
3.46,68.000,0.09836,0.601,0.002
3.45,68.100,0.09852,0.599,0.002
3.47,68.200,0.09869,0.602,0.002
3.47,68.300,0.09881,0.603,0.002
3.47,68.400,0.09898,0.603,0.002
3.48,68.500,0.09910,0.605,0.002
3.49,68.600,0.09923,0.606,0.002
3.49,68.700,0.09939,0.607,0.002
3.49,68.800,0.09952,0.606,0.002
3.50,68.900,0.09964,0.608,0.002
3.51,69.000,0.09981,0.610,0.002
3.52,69.100,0.09993,0.611,0.002
3.53,69.200,0.10006,0.614,0.002
3.54,69.300,0.10018,0.614,0.002
3.56,69.400,0.10035,0.618,0.002
3.54,69.500,0.10048,0.615,0.002
3.56,69.600,0.10064,0.619,0.002
3.58,69.700,0.10077,0.622,0.002
3.59,69.800,0.10093,0.624,0.002
3.58,69.900,0.10106,0.622,0.002
3.60,70.000,0.10122,0.625,0.002
3.60,70.100,0.10139,0.625,0.002
3.62,70.200,0.10156,0.629,0.002
3.61,70.300,0.10168,0.628,0.002
3.62,70.400,0.10185,0.629,0.002
3.62,70.500,0.10197,0.629,0.002
3.65,70.600,0.10214,0.634,0.002
3.65,70.700,0.10230,0.634,0.002
3.66,70.800,0.10247,0.636,0.002
3.68,70.900,0.10264,0.640,0.002
3.68,71.000,0.10280,0.640,0.002
3.69,71.100,0.10297,0.641,0.002
3.71,71.200,0.10309,0.645,0.002
3.72,71.300,0.10326,0.646,0.002
3.72,71.400,0.10343,0.646,0.002
3.74,71.500,0.10359,0.649,0.002
3.73,71.600,0.10380,0.649,0.002
3.75,71.700,0.10397,0.651,0.002
3.77,71.800,0.10417,0.655,0.002
3.79,71.900,0.10438,0.659,0.002
3.80,72.000,0.10459,0.660,0.002
3.81,72.100,0.10480,0.661,0.002
3.81,72.200,0.10500,0.662,0.002
3.82,72.300,0.10521,0.664,0.002
3.83,72.400,0.10542,0.666,0.002
3.85,72.500,0.10567,0.669,0.002
3.86,72.600,0.10588,0.671,0.002
3.86,72.700,0.10609,0.671,0.002
3.88,72.800,0.10629,0.675,0.002
3.89,72.900,0.10650,0.676,0.002
3.91,73.000,0.10671,0.679,0.002
3.91,73.100,0.10687,0.680,0.002
3.92,73.200,0.10708,0.682,0.002
3.94,73.300,0.10725,0.685,0.002
3.93,73.400,0.10742,0.682,0.002
3.93,73.500,0.10758,0.683,0.002
3.93,73.600,0.10775,0.683,0.002
3.95,73.700,0.10791,0.686,0.002
3.96,73.800,0.10804,0.688,0.002
3.95,73.900,0.10820,0.686,0.002
3.96,74.000,0.10833,0.689,0.002
3.98,74.100,0.10850,0.691,0.002
3.96,74.200,0.10862,0.688,0.002
3.98,74.300,0.10879,0.691,0.002
3.98,74.400,0.10891,0.692,0.002
4.00,74.500,0.10904,0.695,0.002
4.01,74.600,0.10920,0.696,0.002
4.01,74.700,0.10933,0.697,0.002
4.02,74.800,0.10945,0.698,0.002
4.02,74.900,0.10962,0.699,0.002
4.04,75.000,0.10974,0.703,0.002
4.03,75.100,0.10987,0.701,0.002
4.05,75.200,0.11003,0.704,0.002
4.06,75.300,0.11016,0.705,0.002
4.07,75.400,0.11032,0.707,0.002
4.07,75.500,0.11045,0.707,0.002
4.10,75.600,0.11061,0.712,0.002
4.10,75.700,0.11078,0.713,0.002
4.09,75.800,0.11091,0.711,0.002
4.11,75.900,0.11107,0.715,0.002
4.11,76.000,0.11124,0.714,0.002
4.13,76.100,0.11136,0.717,0.002
4.15,76.200,0.11153,0.720,0.002
4.16,76.300,0.11170,0.723,0.002
4.14,76.400,0.11186,0.720,0.002
4.15,76.500,0.11203,0.721,0.002
4.17,76.600,0.11219,0.725,0.002
4.18,76.700,0.11232,0.726,0.002
4.20,76.800,0.11253,0.730,0.002
4.21,76.900,0.11269,0.732,0.002
4.21,77.000,0.11286,0.731,0.002
4.21,77.100,0.11303,0.732,0.002
4.24,77.200,0.11319,0.736,0.002
4.23,77.300,0.11340,0.735,0.002
4.26,77.400,0.11357,0.740,0.002
4.28,77.500,0.11377,0.744,0.002
4.27,77.600,0.11398,0.742,0.002
4.29,77.700,0.11419,0.745,0.002
4.31,77.800,0.11440,0.749,0.002
4.31,77.900,0.11460,0.749,0.002
4.33,78.000,0.11481,0.752,0.002
4.34,78.100,0.11502,0.755,0.002
4.35,78.200,0.11523,0.756,0.002
4.38,78.300,0.11548,0.761,0.002
4.39,78.400,0.11568,0.763,0.002
4.40,78.500,0.11585,0.765,0.002
4.42,78.600,0.11606,0.767,0.002
4.42,78.700,0.11627,0.767,0.002
4.44,78.800,0.11643,0.771,0.002
4.44,78.900,0.11660,0.771,0.002
4.45,79.000,0.11681,0.774,0.002
4.44,79.100,0.11697,0.772,0.002
4.47,79.200,0.11714,0.776,0.002
4.47,79.300,0.11726,0.776,0.002
4.48,79.400,0.11743,0.778,0.002
4.48,79.500,0.11760,0.779,0.002
4.48,79.600,0.11772,0.778,0.002
4.50,79.700,0.11789,0.782,0.002
4.51,79.800,0.11801,0.783,0.002
4.50,79.900,0.11818,0.783,0.002
4.52,80.000,0.11830,0.786,0.002
4.53,80.100,0.11847,0.787,0.002
4.52,80.200,0.11859,0.785,0.002
4.53,80.300,0.11872,0.788,0.002
4.53,80.400,0.11884,0.788,0.002
4.55,80.500,0.11897,0.790,0.002
4.56,80.600,0.11913,0.792,0.002
4.58,80.700,0.11926,0.795,0.002
4.57,80.800,0.11938,0.794,0.002
4.57,80.900,0.11955,0.794,0.002
4.58,81.000,0.11967,0.796,0.002
4.59,81.100,0.11984,0.797,0.002
4.60,81.200,0.11996,0.800,0.002
4.63,81.300,0.12013,0.804,0.002
4.63,81.400,0.12026,0.804,0.002
4.65,81.500,0.12042,0.808,0.002
4.65,81.600,0.12055,0.809,0.002
4.66,81.700,0.12071,0.809,0.002
4.67,81.800,0.12088,0.811,0.002
4.68,81.900,0.12105,0.814,0.002
4.70,82.000,0.12117,0.816,0.002
4.70,82.100,0.12134,0.816,0.002
4.71,82.200,0.12150,0.819,0.002
4.71,82.300,0.12167,0.819,0.002
4.71,82.400,0.12179,0.819,0.002
4.74,82.500,0.12196,0.823,0.002
4.76,82.600,0.12213,0.826,0.002
4.77,82.700,0.12229,0.829,0.002
4.76,82.800,0.12246,0.827,0.002
4.78,82.900,0.12262,0.831,0.002
4.80,83.000,0.12283,0.834,0.002
4.81,83.100,0.12300,0.837,0.002
4.84,83.200,0.12321,0.841,0.002
4.85,83.300,0.12341,0.842,0.002
4.86,83.400,0.12362,0.845,0.002
4.89,83.500,0.12383,0.849,0.002
4.89,83.600,0.12404,0.850,0.002
4.89,83.700,0.12425,0.850,0.002
4.92,83.800,0.12449,0.855,0.002
4.93,83.900,0.12470,0.857,0.002
4.93,84.000,0.12491,0.857,0.002
4.95,84.100,0.12508,0.860,0.002
4.97,84.200,0.12528,0.863,0.002
4.98,84.300,0.12549,0.865,0.002
4.99,84.400,0.12570,0.867,0.002
5.01,84.500,0.12587,0.871,0.002
5.01,84.600,0.12607,0.870,0.002
5.01,84.700,0.12624,0.871,0.002
5.03,84.800,0.12641,0.875,0.002
5.03,84.900,0.12657,0.874,0.002
5.04,85.000,0.12674,0.875,0.002
5.04,85.100,0.12686,0.875,0.002
5.05,85.200,0.12703,0.878,0.003
5.05,85.300,0.12715,0.878,0.003
5.08,85.400,0.12732,0.883,0.003
5.07,85.500,0.12744,0.882,0.003
5.08,85.600,0.12761,0.882,0.003
5.08,85.700,0.12774,0.883,0.003
5.09,85.800,0.12786,0.885,0.003
5.11,85.900,0.12799,0.889,0.003
5.10,86.000,0.12815,0.886,0.003
5.12,86.100,0.12828,0.890,0.003
5.11,86.200,0.12840,0.888,0.003
5.13,86.300,0.12853,0.891,0.003
5.13,86.400,0.12865,0.891,0.003
5.15,86.500,0.12882,0.895,0.003
5.15,86.600,0.12894,0.895,0.003
5.15,86.700,0.12911,0.894,0.003
5.17,86.800,0.12923,0.898,0.003
5.19,86.900,0.12940,0.901,0.003
5.19,87.000,0.12952,0.902,0.003
5.21,87.100,0.12969,0.905,0.003
5.21,87.200,0.12981,0.905,0.003
5.21,87.300,0.12998,0.905,0.003
5.23,87.400,0.13015,0.909,0.003
5.24,87.500,0.13027,0.910,0.003
5.24,87.600,0.13044,0.910,0.003
5.26,87.700,0.13060,0.914,0.003
5.28,87.800,0.13077,0.917,0.003
5.30,87.900,0.13094,0.921,0.003
5.30,88.000,0.13110,0.921,0.003
5.32,88.100,0.13123,0.924,0.003
5.32,88.200,0.13139,0.924,0.003
5.34,88.300,0.13156,0.927,0.003
5.35,88.400,0.13173,0.930,0.003
5.36,88.500,0.13193,0.931,0.003
5.37,88.600,0.13210,0.933,0.003
5.38,88.700,0.13227,0.935,0.003
5.36,88.800,0.13247,0.931,0.003
5.41,88.900,0.13264,0.939,0.003
5.42,89.000,0.13285,0.942,0.003
5.44,89.100,0.13305,0.945,0.003
5.45,89.200,0.13326,0.947,0.003
5.46,89.300,0.13343,0.948,0.003
5.48,89.400,0.13368,0.952,0.003
5.49,89.500,0.13389,0.955,0.003
5.50,89.600,0.13409,0.956,0.003
5.52,89.700,0.13430,0.959,0.003
5.53,89.800,0.13451,0.961,0.003
5.56,89.900,0.13472,0.965,0.003
5.55,90.000,0.13492,0.964,0.003
5.57,90.100,0.13509,0.967,0.003
5.59,90.200,0.13530,0.970,0.003
5.59,90.300,0.13551,0.972,0.003
5.61,90.400,0.13567,0.975,0.003
5.60,90.500,0.13584,0.973,0.003
5.62,90.600,0.13601,0.976,0.003
5.62,90.700,0.13617,0.977,0.003
5.62,90.800,0.13630,0.976,0.003
5.63,90.900,0.13646,0.979,0.003
5.63,91.000,0.13663,0.979,0.003
5.67,91.100,0.13675,0.985,0.003
5.66,91.200,0.13692,0.983,0.003
5.70,91.300,0.13704,0.990,0.003
5.69,91.400,0.13717,0.989,0.003
5.69,91.500,0.13734,0.989,0.003
5.70,91.600,0.13746,0.991,0.003
5.72,91.700,0.13758,0.994,0.003
5.72,91.800,0.13771,0.994,0.003
5.73,91.900,0.13788,0.995,0.003
5.75,92.000,0.13800,0.999,0.003
5.76,92.100,0.13812,1.001,0.003
5.77,92.200,0.13829,1.002,0.003
5.76,92.300,0.13842,1.001,0.003
5.79,92.400,0.13854,1.006,0.003
5.80,92.500,0.13871,1.008,0.003
5.82,92.600,0.13887,1.012,0.003
5.84,92.700,0.13900,1.015,0.003
5.83,92.800,0.13916,1.012,0.003
5.84,92.900,0.13929,1.015,0.003
5.87,93.000,0.13945,1.020,0.003
5.86,93.100,0.13962,1.018,0.003
5.88,93.200,0.13975,1.021,0.003
5.89,93.300,0.13991,1.024,0.003
5.90,93.400,0.14008,1.025,0.003
5.92,93.500,0.14024,1.029,0.003
5.91,93.600,0.14037,1.027,0.003
5.92,93.700,0.14054,1.029,0.003
5.93,93.800,0.14070,1.031,0.003
5.96,93.900,0.14087,1.035,0.003
5.96,94.000,0.14103,1.036,0.003
5.99,94.100,0.14120,1.041,0.003
5.99,94.200,0.14137,1.041,0.003
6.02,94.300,0.14153,1.045,0.003
6.03,94.400,0.14174,1.047,0.003
6.03,94.500,0.14191,1.049,0.003
6.04,94.600,0.14211,1.049,0.003
6.06,94.700,0.14228,1.053,0.003
6.07,94.800,0.14249,1.054,0.003
6.09,94.900,0.14270,1.059,0.003
6.10,95.000,0.14290,1.060,0.003
6.12,95.100,0.14311,1.063,0.003
6.14,95.200,0.14332,1.067,0.003
6.16,95.300,0.14353,1.070,0.003
6.17,95.400,0.14373,1.071,0.003
6.18,95.500,0.14394,1.074,0.003
6.19,95.600,0.14415,1.076,0.003
6.20,95.700,0.14436,1.078,0.003
6.22,95.800,0.14452,1.081,0.003
6.22,95.900,0.14473,1.081,0.003
6.23,96.000,0.14490,1.082,0.003
6.24,96.100,0.14506,1.084,0.003
6.25,96.200,0.14523,1.087,0.003
6.27,96.300,0.14540,1.090,0.003
6.28,96.400,0.14556,1.090,0.003
6.29,96.500,0.14569,1.093,0.003
6.30,96.600,0.14585,1.095,0.003
6.30,96.700,0.14602,1.094,0.003
6.31,96.800,0.14615,1.096,0.003
6.32,96.900,0.14631,1.098,0.003
6.33,97.000,0.14644,1.100,0.003
6.34,97.100,0.14656,1.101,0.003
6.34,97.200,0.14669,1.101,0.003
6.34,97.300,0.14685,1.102,0.003
6.37,97.400,0.14698,1.107,0.003
6.37,97.500,0.14710,1.107,0.003
6.37,97.600,0.14723,1.107,0.003
6.37,97.700,0.14735,1.108,0.003
6.39,97.800,0.14752,1.111,0.003
6.40,97.900,0.14764,1.112,0.003
6.42,98.000,0.14777,1.116,0.003
6.42,98.100,0.14793,1.115,0.003
6.43,98.200,0.14806,1.117,0.003
6.44,98.300,0.14818,1.120,0.003
6.45,98.400,0.14835,1.121,0.003
6.47,98.500,0.14847,1.123,0.003
6.48,98.600,0.14864,1.127,0.003
6.49,98.700,0.14880,1.128,0.003
6.50,98.800,0.14893,1.129,0.003
6.52,98.900,0.14910,1.132,0.003
6.52,99.000,0.14926,1.133,0.003
6.51,99.100,0.14939,1.131,0.003
6.55,99.200,0.14955,1.138,0.003
6.55,99.300,0.14972,1.138,0.003
6.56,99.400,0.14984,1.139,0.003
6.57,99.500,0.15001,1.141,0.003
6.58,99.600,0.15018,1.143,0.003
6.58,99.700,0.15034,1.144,0.003
6.61,99.800,0.15051,1.149,0.003
6.62,99.900,0.15067,1.150,0.003
6.63,100.000,0.15084,1.151,0.003
6.63,100.100,0.15101,1.152,0.003
6.66,100.200,0.15121,1.157,0.003
6.68,100.300,0.15142,1.161,0.003
6.70,100.400,0.15159,1.164,0.003
6.71,100.500,0.15180,1.166,0.003
6.73,100.600,0.15200,1.169,0.003
6.74,100.700,0.15221,1.172,0.003
6.75,100.800,0.15246,1.172,0.003
6.76,100.900,0.15263,1.175,0.003
6.78,101.000,0.15284,1.177,0.003
6.78,101.100,0.15304,1.178,0.003
6.80,101.200,0.15325,1.181,0.003
6.82,101.300,0.15342,1.184,0.003
6.84,101.400,0.15363,1.189,0.003
6.83,101.500,0.15383,1.186,0.003
6.84,101.600,0.15400,1.189,0.003
6.87,101.700,0.15421,1.194,0.003
3.11,101.800,0.15433,0.540,0.003
3.35,101.900,0.15450,0.581,0.003
3.39,102.000,0.15466,0.590,0.003
3.40,102.100,0.15483,0.592,0.003
3.41,102.200,0.15500,0.593,0.003
3.44,102.300,0.15516,0.597,0.003
3.44,102.400,0.15529,0.598,0.003
3.46,102.500,0.15545,0.601,0.003
3.47,102.600,0.15558,0.602,0.003
3.48,102.700,0.15574,0.604,0.003
3.48,102.800,0.15587,0.605,0.003
3.50,102.900,0.15599,0.608,0.003
3.50,103.000,0.15612,0.609,0.003
3.51,103.100,0.15628,0.610,0.003
3.52,103.200,0.15641,0.611,0.003
3.53,103.300,0.15653,0.613,0.003
3.54,103.400,0.15666,0.615,0.003
3.57,103.500,0.15678,0.620,0.003
3.56,103.600,0.15695,0.618,0.003
3.57,103.700,0.15707,0.621,0.003
3.59,103.800,0.15724,0.624,0.003
3.61,103.900,0.15737,0.627,0.003
3.61,103.920,0.15741,0.627,0.003


