""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-28D.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
42.18,63.800,0.05726,4.305,0.001
42.35,63.900,0.05747,4.321,0.001
42.50,64.000,0.05772,4.337,0.001
42.64,64.100,0.05788,4.351,0.001
42.78,64.200,0.05813,4.366,0.001
42.92,64.300,0.05834,4.380,0.001
43.07,64.400,0.05855,4.395,0.001
43.20,64.500,0.05871,4.408,0.001
43.31,64.600,0.05892,4.420,0.001
43.42,64.700,0.05909,4.431,0.001
43.55,64.800,0.05926,4.444,0.001
43.63,64.900,0.05942,4.452,0.001
43.73,65.000,0.05959,4.463,0.001
43.83,65.100,0.05975,4.472,0.001
43.93,65.200,0.05988,4.482,0.001
44.00,65.300,0.06004,4.490,0.001
44.12,65.400,0.06017,4.502,0.001
44.21,65.500,0.06029,4.511,0.001
44.31,65.600,0.06046,4.522,0.001
44.39,65.700,0.06058,4.529,0.001
44.50,65.800,0.06071,4.541,0.001
44.56,65.900,0.06088,4.547,0.001
44.68,66.000,0.06100,4.559,0.001
44.75,66.100,0.06113,4.566,0.001
44.86,66.200,0.06125,4.577,0.001
44.93,66.300,0.06142,4.585,0.001
45.04,66.400,0.06154,4.596,0.001
45.15,66.500,0.06167,4.607,0.001
45.24,66.600,0.06183,4.616,0.001
45.35,66.700,0.06196,4.628,0.001
45.48,66.800,0.06208,4.640,0.001
45.55,66.900,0.06225,4.648,0.001
45.66,67.000,0.06237,4.660,0.001
45.78,67.100,0.06254,4.671,0.001
45.88,67.200,0.06266,4.682,0.001
45.99,67.300,0.06283,4.693,0.001
46.10,67.400,0.06300,4.704,0.001
46.23,67.500,0.06312,4.717,0.001
46.34,67.600,0.06329,4.728,0.001
46.45,67.700,0.06345,4.739,0.001
46.55,67.800,0.06358,4.750,0.001
46.67,67.900,0.06374,4.762,0.001
46.79,68.000,0.06391,4.775,0.001
46.91,68.100,0.06403,4.787,0.001
47.02,68.200,0.06420,4.798,0.001
47.14,68.300,0.06437,4.811,0.001
47.27,68.400,0.06453,4.823,0.001
47.39,68.500,0.06470,4.836,0.001
47.52,68.600,0.06487,4.849,0.001
47.65,68.700,0.06503,4.862,0.001
47.81,68.800,0.06520,4.879,0.001
47.96,68.900,0.06541,4.894,0.001
48.12,69.000,0.06561,4.910,0.001
48.25,69.100,0.06578,4.924,0.001
48.40,69.200,0.06599,4.938,0.001
48.57,69.300,0.06619,4.956,0.001
48.75,69.400,0.06640,4.974,0.001
48.91,69.500,0.06661,4.991,0.001
49.06,69.600,0.06682,5.006,0.001
49.23,69.700,0.06707,5.023,0.001
49.36,69.800,0.06723,5.037,0.001
49.51,69.900,0.06744,5.052,0.001
49.66,70.000,0.06765,5.067,0.001
49.78,70.100,0.06786,5.079,0.001
49.93,70.200,0.06806,5.095,0.001
50.06,70.300,0.06823,5.108,0.001
50.19,70.400,0.06840,5.121,0.001
50.31,70.500,0.06861,5.134,0.001
50.41,70.600,0.06873,5.144,0.001
50.54,70.700,0.06890,5.157,0.001
50.65,70.800,0.06906,5.168,0.001
50.78,70.900,0.06923,5.181,0.001
50.86,71.000,0.06935,5.190,0.001
50.97,71.100,0.06952,5.201,0.001
51.10,71.200,0.06969,5.215,0.001
51.22,71.300,0.06981,5.227,0.001
51.31,71.400,0.06993,5.236,0.001
51.40,71.500,0.07010,5.245,0.001
51.50,71.600,0.07023,5.255,0.001
51.60,71.700,0.07035,5.265,0.001
51.69,71.800,0.07048,5.275,0.001
51.82,71.900,0.07064,5.287,0.001
51.93,72.000,0.07077,5.299,0.001
52.06,72.100,0.07089,5.312,0.001
52.16,72.200,0.07102,5.322,0.001
52.27,72.300,0.07118,5.333,0.001
52.38,72.400,0.07131,5.345,0.001
52.54,72.500,0.07147,5.361,0.001
52.64,72.600,0.07160,5.372,0.001
52.76,72.700,0.07176,5.384,0.001
51.61,72.800,0.07189,5.266,0.001
21.29,72.900,0.07205,2.172,0.001
23.50,73.000,0.07218,2.398,0.001
24.04,73.100,0.07235,2.454,0.001
24.37,73.200,0.07251,2.486,0.001
24.66,73.300,0.07264,2.517,0.001
24.94,73.400,0.07280,2.545,0.001
25.21,73.500,0.07297,2.573,0.001
25.48,73.600,0.07309,2.600,0.001
25.73,73.700,0.07326,2.626,0.001
25.98,73.800,0.07343,2.651,0.001
26.23,73.900,0.07359,2.676,0.001
26.46,74.000,0.07372,2.700,0.001
26.69,74.100,0.07388,2.723,0.001
26.90,74.200,0.07405,2.745,0.001
27.10,74.300,0.07422,2.765,0.001
27.28,74.400,0.07438,2.784,0.001
27.50,74.500,0.07459,2.806,0.001
27.67,74.600,0.07476,2.824,0.001
27.85,74.700,0.07496,2.842,0.001
28.03,74.800,0.07513,2.860,0.001
28.20,74.900,0.07534,2.878,0.001
28.35,75.000,0.07554,2.893,0.001
28.54,75.100,0.07571,2.912,0.001
28.71,75.200,0.07596,2.930,0.001
28.90,75.300,0.07617,2.949,0.001
29.06,75.400,0.07638,2.965,0.002
29.20,75.500,0.07658,2.980,0.002
29.36,75.600,0.07679,2.995,0.002
29.52,75.700,0.07700,3.013,0.002
29.67,75.800,0.07717,3.027,0.002
29.82,75.900,0.07737,3.042,0.002
29.97,76.000,0.07758,3.058,0.002
30.11,76.100,0.07775,3.072,0.002
30.23,76.200,0.07796,3.084,0.002
30.37,76.300,0.07812,3.099,0.002
30.49,76.400,0.07829,3.111,0.002
30.61,76.500,0.07845,3.124,0.002
30.72,76.600,0.07862,3.134,0.002
30.82,76.700,0.07879,3.145,0.002
30.93,76.800,0.07891,3.156,0.002
31.04,76.900,0.07908,3.168,0.002
31.14,77.000,0.07920,3.178,0.002
31.24,77.100,0.07937,3.188,0.002
31.36,77.200,0.07949,3.200,0.002
31.45,77.300,0.07966,3.210,0.002
31.55,77.400,0.07978,3.220,0.002
31.67,77.500,0.07991,3.231,0.002
31.76,77.600,0.08003,3.241,0.002
31.87,77.700,0.08020,3.252,0.002
31.96,77.800,0.08032,3.262,0.002
32.07,77.900,0.08045,3.272,0.002
32.17,78.000,0.08061,3.283,0.002
32.29,78.100,0.08074,3.294,0.002
32.39,78.200,0.08086,3.305,0.002
32.50,78.300,0.08103,3.316,0.002
32.61,78.400,0.08115,3.328,0.002
32.73,78.500,0.08132,3.340,0.002
32.85,78.600,0.08145,3.352,0.002
32.95,78.700,0.08161,3.362,0.002
33.08,78.800,0.08178,3.375,0.002
33.17,78.900,0.08190,3.385,0.002
33.30,79.000,0.08207,3.398,0.002
33.41,79.100,0.08224,3.409,0.002
33.53,79.200,0.08236,3.421,0.002
33.63,79.300,0.08253,3.432,0.002
33.76,79.400,0.08269,3.445,0.002
33.88,79.500,0.08282,3.457,0.002
34.00,79.600,0.08298,3.470,0.002
34.11,79.700,0.08311,3.481,0.002
34.22,79.800,0.08327,3.491,0.002
34.36,79.900,0.08344,3.506,0.002
34.48,80.000,0.08361,3.518,0.002
34.59,80.100,0.08377,3.530,0.002
34.73,80.200,0.08394,3.544,0.002
34.88,80.300,0.08415,3.560,0.002
35.04,80.400,0.08431,3.575,0.002
35.20,80.500,0.08452,3.592,0.002
35.36,80.600,0.08473,3.608,0.002
35.49,80.700,0.08494,3.622,0.002
35.67,80.800,0.08514,3.640,0.002
35.86,80.900,0.08535,3.659,0.002
36.01,81.000,0.08556,3.675,0.002
36.19,81.100,0.08577,3.692,0.002
36.35,81.200,0.08602,3.709,0.002
36.52,81.300,0.08622,3.726,0.002
36.67,81.400,0.08643,3.742,0.002
36.85,81.500,0.08664,3.760,0.002
37.01,81.600,0.08685,3.777,0.002
37.15,81.700,0.08701,3.791,0.002
37.30,81.800,0.08722,3.806,0.002
37.45,81.900,0.08739,3.822,0.002
37.58,82.000,0.08755,3.834,0.002
37.69,82.100,0.08772,3.846,0.002
37.82,82.200,0.08789,3.859,0.002
37.95,82.300,0.08805,3.872,0.002
38.04,82.400,0.08822,3.882,0.002
38.16,82.500,0.08834,3.894,0.002
38.28,82.600,0.08851,3.906,0.002
38.40,82.700,0.08863,3.918,0.002
38.50,82.800,0.08880,3.928,0.002
38.60,82.900,0.08893,3.939,0.002
38.72,83.000,0.08905,3.951,0.002
38.83,83.100,0.08918,3.962,0.002
38.92,83.200,0.08934,3.972,0.002
39.03,83.300,0.08947,3.983,0.002
39.14,83.400,0.08959,3.994,0.002
39.26,83.500,0.08972,4.007,0.002
39.36,83.600,0.08988,4.016,0.002
39.50,83.700,0.09001,4.031,0.002
39.61,83.800,0.09017,4.041,0.002
39.74,83.900,0.09030,4.055,0.002
39.85,84.000,0.09042,4.066,0.002
39.98,84.100,0.09059,4.079,0.002
40.09,84.200,0.09075,4.091,0.002
40.23,84.300,0.09088,4.105,0.002
40.34,84.400,0.09105,4.117,0.002
40.47,84.500,0.09121,4.130,0.002
40.58,84.600,0.09134,4.141,0.002
40.72,84.700,0.09150,4.155,0.002
40.84,84.800,0.09167,4.168,0.002
40.97,84.900,0.09179,4.180,0.002
41.10,85.000,0.09196,4.193,0.002
41.22,85.100,0.09213,4.206,0.002
41.36,85.200,0.09229,4.220,0.002
41.49,85.300,0.09246,4.234,0.002
41.62,85.400,0.09258,4.247,0.002
41.76,85.500,0.09275,4.261,0.002
41.90,85.600,0.09292,4.275,0.002
42.04,85.700,0.09308,4.290,0.002
42.17,85.800,0.09329,4.303,0.002
42.36,85.900,0.09346,4.322,0.002
42.51,86.000,0.09362,4.338,0.002
42.68,86.100,0.09383,4.355,0.002
42.85,86.200,0.09404,4.372,0.002
43.02,86.300,0.09425,4.390,0.002
43.20,86.400,0.09445,4.408,0.002
43.40,86.500,0.09466,4.428,0.002
43.57,86.600,0.09487,4.446,0.002
43.75,86.700,0.09512,4.465,0.002
43.96,86.800,0.09533,4.486,0.002
44.13,86.900,0.09553,4.504,0.002
44.32,87.000,0.09574,4.522,0.002
44.51,87.100,0.09599,4.542,0.002
44.70,87.200,0.09620,4.561,0.002
44.87,87.300,0.09641,4.579,0.002
45.02,87.400,0.09657,4.594,0.002
45.17,87.500,0.09678,4.610,0.002
45.33,87.600,0.09695,4.625,0.002
45.46,87.700,0.09711,4.638,0.002
45.59,87.800,0.09728,4.652,0.002
45.72,87.900,0.09744,4.665,0.002
45.84,88.000,0.09761,4.678,0.002
45.97,88.100,0.09778,4.690,0.002
46.08,88.200,0.09790,4.702,0.002
46.20,88.300,0.09807,4.714,0.002
46.31,88.400,0.09819,4.725,0.002
46.42,88.500,0.09836,4.737,0.002
46.54,88.600,0.09848,4.749,0.002
46.66,88.700,0.09861,4.761,0.002
46.75,88.800,0.09877,4.771,0.002
46.88,88.900,0.09890,4.784,0.002
46.99,89.000,0.09902,4.795,0.002
47.11,89.100,0.09915,4.807,0.002
47.22,89.200,0.09931,4.818,0.002
47.33,89.300,0.09944,4.829,0.002
47.44,89.400,0.09956,4.841,0.002
47.57,89.500,0.09973,4.854,0.002
47.72,89.600,0.09986,4.869,0.002
47.83,89.700,0.10002,4.881,0.002
47.95,89.800,0.10019,4.893,0.002
48.11,89.900,0.10031,4.909,0.002
48.21,90.000,0.10048,4.920,0.002
48.37,90.100,0.10064,4.936,0.002
48.49,90.200,0.10077,4.948,0.002
48.64,90.300,0.10094,4.963,0.002
48.77,90.400,0.10110,4.976,0.002
48.91,90.500,0.10123,4.990,0.002
49.04,90.600,0.10139,5.004,0.002
49.18,90.700,0.10156,5.018,0.002
49.30,90.800,0.10173,5.031,0.002
49.44,90.900,0.10185,5.045,0.002
49.59,91.000,0.10202,5.060,0.002
49.74,91.100,0.10218,5.076,0.002
49.88,91.200,0.10235,5.090,0.002
50.04,91.300,0.10251,5.107,0.002
50.21,91.400,0.10268,5.123,0.002
50.37,91.500,0.10289,5.140,0.002
50.55,91.600,0.10305,5.158,0.002
50.71,91.700,0.10326,5.175,0.002
50.90,91.800,0.10347,5.193,0.002
51.11,91.900,0.10364,5.216,0.002
51.30,92.000,0.10384,5.234,0.002
51.50,92.100,0.10409,5.255,0.002
51.70,92.200,0.10430,5.276,0.002
35.07,92.300,0.10451,3.578,0.002
20.28,92.400,0.10472,2.069,0.002
19.88,92.500,0.10492,2.028,0.002
20.22,92.600,0.10513,2.063,0.002
20.60,92.700,0.10534,2.102,0.002
20.98,92.800,0.10555,2.140,0.002
21.33,92.900,0.10576,2.176,0.002
21.61,93.000,0.10596,2.205,0.002
21.89,93.100,0.10613,2.234,0.002
22.16,93.200,0.10634,2.261,0.002
22.39,93.300,0.10650,2.285,0.002
22.57,93.400,0.10667,2.303,0.002
22.75,93.500,0.10684,2.322,0.002
22.92,93.600,0.10700,2.338,0.002
23.06,93.700,0.10717,2.353,0.002
23.18,93.800,0.10729,2.365,0.002
21.45,93.900,0.10746,2.189,0.002
21.71,94.000,0.10758,2.216,0.002
21.89,94.100,0.10775,2.233,0.002
22.06,94.200,0.10788,2.251,0.002
22.21,94.300,0.10804,2.266,0.002
22.35,94.400,0.10817,2.281,0.002
22.51,94.500,0.10829,2.297,0.002
22.63,94.600,0.10842,2.309,0.002
22.77,94.700,0.10858,2.324,0.002
22.89,94.800,0.10871,2.336,0.002
23.03,94.900,0.10883,2.350,0.002
23.16,95.000,0.10900,2.363,0.002
23.29,95.100,0.10912,2.377,0.002
23.41,95.200,0.10929,2.388,0.002
23.51,95.300,0.10941,2.399,0.002
23.63,95.400,0.10958,2.411,0.002
23.73,95.500,0.10970,2.422,0.002
23.82,95.600,0.10983,2.431,0.002
23.91,95.700,0.10999,2.440,0.002
24.00,95.800,0.11016,2.449,0.002
24.10,95.900,0.11029,2.459,0.002
24.18,96.000,0.11045,2.468,0.002
24.28,96.100,0.11062,2.478,0.002
24.35,96.200,0.11078,2.485,0.002
24.44,96.300,0.11091,2.494,0.002
24.50,96.400,0.11108,2.500,0.002
24.57,96.500,0.11124,2.508,0.002
24.66,96.600,0.11141,2.516,0.002
24.73,96.700,0.11153,2.523,0.002
24.81,96.800,0.11170,2.531,0.002
24.88,96.900,0.11186,2.539,0.002
24.95,97.000,0.11203,2.546,0.002
25.03,97.100,0.11220,2.554,0.002
25.11,97.200,0.11240,2.562,0.002
25.20,97.300,0.11257,2.571,0.002
25.29,97.400,0.11278,2.581,0.002
25.39,97.500,0.11299,2.590,0.002
25.47,97.600,0.11319,2.598,0.002
25.55,97.700,0.11340,2.607,0.002
25.62,97.800,0.11361,2.614,0.002
25.68,97.900,0.11382,2.621,0.002
25.77,98.000,0.11403,2.630,0.002
25.85,98.100,0.11423,2.638,0.002
25.90,98.200,0.11444,2.643,0.002
25.97,98.300,0.11465,2.650,0.002
26.04,98.400,0.11490,2.657,0.002
26.09,98.500,0.11506,2.662,0.002
26.17,98.600,0.11527,2.670,0.002
26.20,98.700,0.11548,2.674,0.002
26.27,98.800,0.11565,2.681,0.002
26.31,98.900,0.11585,2.684,0.002
26.36,99.000,0.11602,2.690,0.002
26.41,99.100,0.11619,2.694,0.002
26.46,99.200,0.11635,2.700,0.002
26.50,99.300,0.11648,2.704,0.002
26.55,99.400,0.11664,2.709,0.002
26.59,99.500,0.11677,2.713,0.002
26.64,99.600,0.11693,2.718,0.002
26.68,99.700,0.11706,2.722,0.002
26.71,99.800,0.11723,2.725,0.002
26.75,99.900,0.11735,2.729,0.002
26.80,100.000,0.11747,2.734,0.002
26.84,100.100,0.11764,2.738,0.002
26.87,100.200,0.11777,2.742,0.002
26.92,100.300,0.11789,2.747,0.002
26.96,100.400,0.11801,2.751,0.002
27.00,100.500,0.11814,2.755,0.002
27.05,100.600,0.11831,2.760,0.002
27.08,100.700,0.11843,2.764,0.002
27.12,100.800,0.11856,2.767,0.002
27.16,100.900,0.11872,2.771,0.002
27.20,101.000,0.11885,2.775,0.002
27.24,101.100,0.11901,2.780,0.002
27.29,101.200,0.11914,2.785,0.002
27.32,101.300,0.11930,2.788,0.002
27.37,101.400,0.11947,2.793,0.002
27.41,101.500,0.11959,2.797,0.002
27.44,101.600,0.11976,2.800,0.002
27.46,101.700,0.11993,2.802,0.002
27.51,101.800,0.12005,2.808,0.002
27.55,101.900,0.12022,2.812,0.002
27.58,102.000,0.12038,2.815,0.002
27.62,102.100,0.12055,2.819,0.002
27.63,102.200,0.12067,2.819,0.002
27.65,102.300,0.12084,2.821,0.002
27.68,102.400,0.12101,2.824,0.002
27.72,102.500,0.12117,2.829,0.002
27.75,102.600,0.12134,2.831,0.002
27.81,102.700,0.12151,2.838,0.002
27.85,102.800,0.12167,2.841,0.002
27.88,102.900,0.12184,2.845,0.002
27.93,103.000,0.12205,2.850,0.002
27.97,103.100,0.12221,2.854,0.002
28.03,103.200,0.12242,2.860,0.002
28.07,103.300,0.12263,2.864,0.002
28.12,103.400,0.12284,2.870,0.002
28.19,103.500,0.12304,2.877,0.002
28.26,103.600,0.12325,2.884,0.002
28.29,103.700,0.12346,2.887,0.002
28.35,103.800,0.12367,2.893,0.002
28.40,103.900,0.12387,2.898,0.002
28.44,104.000,0.12408,2.902,0.002
28.48,104.100,0.12429,2.906,0.002
28.52,104.200,0.12450,2.910,0.002
28.55,104.300,0.12471,2.913,0.002
28.58,104.400,0.12491,2.917,0.002
28.59,104.500,0.12512,2.917,0.002
28.63,104.600,0.12529,2.922,0.002
28.63,104.700,0.12545,2.921,0.002
28.66,104.800,0.12562,2.925,0.002
28.66,104.900,0.12579,2.924,0.002
28.69,105.000,0.12595,2.928,0.002
28.70,105.100,0.12612,2.928,0.002
28.73,105.200,0.12624,2.932,0.002
28.72,105.300,0.12641,2.931,0.002
28.75,105.400,0.12653,2.934,0.002
28.75,105.500,0.12666,2.934,0.002
28.78,105.600,0.12682,2.937,0.002
28.80,105.700,0.12695,2.939,0.002
28.80,105.800,0.12707,2.939,0.003
28.81,105.900,0.12724,2.940,0.003
28.85,106.000,0.12737,2.944,0.003
28.85,106.100,0.12749,2.944,0.003
28.87,106.200,0.12761,2.946,0.003
28.88,106.300,0.12778,2.947,0.003
28.92,106.400,0.12791,2.951,0.003
28.93,106.500,0.12807,2.952,0.003
28.97,106.600,0.12820,2.956,0.003
28.97,106.700,0.12836,2.956,0.003
29.00,106.800,0.12849,2.959,0.003
29.01,106.900,0.12865,2.960,0.003
29.05,107.000,0.12882,2.965,0.003
29.05,107.100,0.12894,2.964,0.003
29.09,107.200,0.12911,2.968,0.003
29.11,107.300,0.12928,2.971,0.003
29.12,107.400,0.12940,2.972,0.003
29.11,107.500,0.12957,2.970,0.003
29.12,107.600,0.12973,2.972,0.003
29.14,107.700,0.12990,2.974,0.003
29.16,107.800,0.13002,2.976,0.003
29.18,107.900,0.13019,2.977,0.003
29.20,108.000,0.13036,2.980,0.003
29.19,108.100,0.13052,2.979,0.003
29.23,108.200,0.13069,2.982,0.003
29.25,108.300,0.13086,2.985,0.003
29.27,108.400,0.13102,2.987,0.003
29.29,108.500,0.13119,2.989,0.003
29.31,108.600,0.13135,2.991,0.003
29.32,108.700,0.13156,2.992,0.003
29.33,108.800,0.13173,2.993,0.003
29.35,108.900,0.13194,2.994,0.003
29.35,109.000,0.13214,2.995,0.003
29.38,109.100,0.13235,2.998,0.003
29.42,109.200,0.13256,3.002,0.003
29.43,109.300,0.13277,3.003,0.003
29.44,109.400,0.13298,3.004,0.003
29.44,109.500,0.13318,3.004,0.003
29.46,109.600,0.13339,3.006,0.003
29.47,109.700,0.13360,3.008,0.003
29.47,109.800,0.13381,3.007,0.003
29.47,109.900,0.13401,3.007,0.003
29.45,110.000,0.13422,3.005,0.003
29.44,110.100,0.13439,3.005,0.003
29.47,110.200,0.13460,3.007,0.003
29.45,110.300,0.13476,3.005,0.003
29.45,110.400,0.13493,3.005,0.003
29.44,110.500,0.13509,3.004,0.003
29.45,110.600,0.13526,3.005,0.003
29.43,110.700,0.13539,3.003,0.003
29.43,110.800,0.13555,3.003,0.003
29.42,110.900,0.13572,3.002,0.003
29.42,111.000,0.13584,3.002,0.003
29.41,111.100,0.13601,3.001,0.003
29.43,111.200,0.13613,3.003,0.003
29.43,111.300,0.13626,3.003,0.003
29.41,111.400,0.13642,3.001,0.003
29.41,111.500,0.13655,3.001,0.003
29.40,111.600,0.13667,3.000,0.003
29.42,111.700,0.13684,3.002,0.003
29.43,111.800,0.13696,3.003,0.003
29.43,111.900,0.13709,3.003,0.003
29.42,112.000,0.13726,3.002,0.003
29.40,112.100,0.13738,3.000,0.003
29.42,112.200,0.13750,3.002,0.003
29.43,112.300,0.13767,3.003,0.003
29.43,112.400,0.13780,3.003,0.003
29.42,112.500,0.13796,3.002,0.003
29.43,112.600,0.13809,3.003,0.003
29.41,112.700,0.13825,3.001,0.003
29.39,112.800,0.13838,2.999,0.003
29.38,112.900,0.13854,2.998,0.003
29.35,113.000,0.13867,2.995,0.003
29.35,113.100,0.13883,2.995,0.003
29.32,113.200,0.13900,2.991,0.003
29.31,113.300,0.13913,2.991,0.003
29.29,113.400,0.13929,2.989,0.003
29.28,113.500,0.13946,2.988,0.003
29.28,113.600,0.13958,2.988,0.003
29.28,113.700,0.13975,2.988,0.003
29.27,113.800,0.13991,2.987,0.003
29.28,113.900,0.14008,2.988,0.003
29.29,114.000,0.14025,2.989,0.003
29.28,114.100,0.14041,2.988,0.003
29.30,114.200,0.14058,2.989,0.003
29.30,114.300,0.14075,2.990,0.003
29.31,114.400,0.14095,2.991,0.003
29.31,114.500,0.14116,2.991,0.003
29.32,114.600,0.14133,2.992,0.003
29.33,114.700,0.14158,2.993,0.003
29.35,114.800,0.14178,2.995,0.003
29.38,114.900,0.14199,2.998,0.003
29.37,115.000,0.14224,2.997,0.003
29.37,115.100,0.14245,2.997,0.003
29.37,115.200,0.14266,2.997,0.003
29.38,115.300,0.14287,2.998,0.003
29.37,115.400,0.14307,2.997,0.003
29.36,115.500,0.14332,2.996,0.003
29.37,115.600,0.14349,2.997,0.003
29.36,115.700,0.14370,2.996,0.003
29.34,115.800,0.14390,2.994,0.003
29.32,115.900,0.14407,2.992,0.003
29.33,116.000,0.14424,2.993,0.003
29.30,116.100,0.14440,2.989,0.003
29.30,116.200,0.14457,2.989,0.003
29.31,116.300,0.14474,2.990,0.003
29.30,116.400,0.14490,2.989,0.003
29.28,116.500,0.14503,2.988,0.003
29.29,116.600,0.14519,2.989,0.003
29.29,116.700,0.14532,2.989,0.003
29.26,116.800,0.14544,2.986,0.003
29.29,116.900,0.14561,2.989,0.003
29.29,117.000,0.14573,2.989,0.003
29.28,117.100,0.14586,2.988,0.003
29.28,117.200,0.14598,2.988,0.003
29.28,117.300,0.14615,2.988,0.003
29.29,117.400,0.14627,2.989,0.003
29.29,117.500,0.14640,2.989,0.003
29.30,117.600,0.14656,2.990,0.003
29.30,117.700,0.14669,2.990,0.003
29.31,117.800,0.14681,2.991,0.003
29.30,117.900,0.14698,2.990,0.003
29.32,118.000,0.14710,2.991,0.003
29.32,118.100,0.14727,2.992,0.003
29.34,118.200,0.14744,2.994,0.003
29.34,118.300,0.14756,2.994,0.003
29.35,118.400,0.14773,2.995,0.003
29.36,118.500,0.14785,2.996,0.003
29.36,118.600,0.14802,2.996,0.003
29.37,118.700,0.14818,2.996,0.003
29.38,118.800,0.14835,2.998,0.003
29.38,118.900,0.14848,2.998,0.003
29.42,119.000,0.14864,3.002,0.003
29.42,119.100,0.14881,3.002,0.003
29.42,119.200,0.14897,3.002,0.003
29.40,119.300,0.14914,3.000,0.003
29.44,119.400,0.14926,3.004,0.003
29.42,119.500,0.14943,3.002,0.003
29.43,119.600,0.14960,3.003,0.003
29.42,119.700,0.14981,3.002,0.003
29.45,119.800,0.14997,3.005,0.003
29.44,119.900,0.15014,3.004,0.003
29.45,120.000,0.15030,3.006,0.003
29.46,120.100,0.15051,3.007,0.003
29.48,120.200,0.15072,3.008,0.003
29.50,120.300,0.15093,3.010,0.003
29.53,120.400,0.15113,3.014,0.003
29.53,120.500,0.15134,3.013,0.003
29.54,120.600,0.15155,3.015,0.003
29.54,120.700,0.15180,3.015,0.003
29.56,120.800,0.15201,3.017,0.003
29.56,120.900,0.15222,3.016,0.003
29.56,121.000,0.15242,3.017,0.003
29.57,121.100,0.15267,3.017,0.003
29.55,121.200,0.15288,3.016,0.003
29.53,121.300,0.15305,3.014,0.003
29.55,121.400,0.15325,3.015,0.003
29.54,121.500,0.15346,3.014,0.003
29.53,121.600,0.15363,3.013,0.003
29.49,121.700,0.15379,3.009,0.003
29.51,121.800,0.15396,3.012,0.003
29.51,121.900,0.15413,3.011,0.003
29.52,122.000,0.15429,3.012,0.003
29.51,122.100,0.15446,3.012,0.003
29.53,122.200,0.15458,3.013,0.003
29.51,122.300,0.15475,3.011,0.003
29.52,122.400,0.15492,3.012,0.003
29.51,122.500,0.15504,3.011,0.003
29.50,122.600,0.15517,3.010,0.003
29.49,122.700,0.15533,3.009,0.003
29.50,122.800,0.15546,3.010,0.003
29.49,122.900,0.15558,3.009,0.003
29.47,123.000,0.15575,3.007,0.003
29.46,123.100,0.15587,3.007,0.003
29.48,123.200,0.15600,3.008,0.003
29.49,123.300,0.15616,3.009,0.003
29.48,123.400,0.15629,3.008,0.003
29.50,123.500,0.15645,3.010,0.003
29.46,123.600,0.15658,3.006,0.003
29.40,123.700,0.15675,3.000,0.003
29.31,123.800,0.15687,2.990,0.003
29.25,123.900,0.15704,2.985,0.003
29.21,124.000,0.15720,2.981,0.003
29.20,124.100,0.15733,2.979,0.003
29.17,124.200,0.15749,2.977,0.003
29.19,124.300,0.15766,2.978,0.003
29.17,124.400,0.15783,2.977,0.003
29.17,124.500,0.15799,2.977,0.003
29.19,124.600,0.15816,2.979,0.003
29.24,124.700,0.15828,2.984,0.003
29.23,124.800,0.15845,2.983,0.003
29.20,124.900,0.15862,2.979,0.003
29.07,125.000,0.15878,2.967,0.003
29.02,125.100,0.15895,2.961,0.003
28.98,125.200,0.15911,2.957,0.003
28.97,125.300,0.15928,2.956,0.003
28.99,125.400,0.15945,2.959,0.003
29.01,125.500,0.15965,2.961,0.003
29.00,125.600,0.15982,2.959,0.003
29.02,125.700,0.15999,2.961,0.003
29.05,125.800,0.16019,2.964,0.003
29.11,125.900,0.16040,2.971,0.003
29.16,126.000,0.16061,2.975,0.003
29.17,126.100,0.16082,2.977,0.003
29.19,126.200,0.16103,2.978,0.003
29.20,126.300,0.16123,2.979,0.003
29.15,126.400,0.16144,2.974,0.003
29.15,126.500,0.16165,2.975,0.003
29.16,126.600,0.16186,2.975,0.003
29.13,126.700,0.16206,2.972,0.003
29.12,126.800,0.16227,2.972,0.003
29.11,126.900,0.16248,2.971,0.003
29.12,127.000,0.16269,2.971,0.003
29.12,127.100,0.16285,2.972,0.003
29.11,127.200,0.16306,2.971,0.003
29.13,127.300,0.16323,2.972,0.003
29.11,127.400,0.16339,2.970,0.003
29.11,127.500,0.16356,2.971,0.003
29.06,127.600,0.16373,2.965,0.003
29.07,127.700,0.16385,2.966,0.003
29.05,127.800,0.16402,2.964,0.003
29.04,127.900,0.16418,2.964,0.003
29.02,128.000,0.16431,2.961,0.003
29.05,128.100,0.16447,2.964,0.003
29.03,128.200,0.16460,2.963,0.003
29.03,128.300,0.16472,2.962,0.003
29.04,128.400,0.16489,2.963,0.003
29.04,128.500,0.16501,2.963,0.003
29.03,128.600,0.16514,2.962,0.003
29.03,128.700,0.16531,2.962,0.003
29.04,128.800,0.16543,2.963,0.003
29.06,128.900,0.16555,2.965,0.003
29.04,129.000,0.16568,2.964,0.003
29.05,129.100,0.16585,2.964,0.003
29.07,129.200,0.16597,2.966,0.003
29.07,129.300,0.16614,2.966,0.003
29.04,129.400,0.16626,2.964,0.003
29.06,129.500,0.16643,2.965,0.003
29.04,129.600,0.16655,2.963,0.003
29.05,129.700,0.16672,2.965,0.003
29.06,129.800,0.16684,2.966,0.003
29.07,129.900,0.16701,2.967,0.003
