""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-50-35C.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
18.79,65.500,0.09613,3.479,0.002
18.82,65.600,0.09629,3.486,0.002
18.85,65.700,0.09646,3.492,0.002
18.88,65.800,0.09663,3.496,0.002
18.90,65.900,0.09675,3.501,0.002
18.91,66.000,0.09692,3.503,0.002
18.96,66.100,0.09704,3.511,0.002
18.96,66.200,0.09721,3.511,0.002
19.01,66.300,0.09733,3.521,0.002
19.03,66.400,0.09746,3.524,0.002
19.04,66.500,0.09762,3.527,0.002
19.07,66.600,0.09775,3.532,0.002
19.11,66.700,0.09787,3.539,0.002
19.13,66.800,0.09800,3.543,0.002
19.14,66.900,0.09816,3.544,0.002
19.16,67.000,0.09829,3.549,0.002
19.21,67.100,0.09841,3.559,0.002
19.23,67.200,0.09858,3.562,0.002
19.26,67.300,0.09870,3.567,0.002
19.29,67.400,0.09883,3.573,0.002
19.33,67.500,0.09899,3.579,0.002
19.34,67.600,0.09912,3.582,0.002
19.37,67.700,0.09929,3.587,0.002
19.40,67.800,0.09941,3.593,0.002
19.44,67.900,0.09958,3.600,0.002
19.45,68.000,0.09974,3.603,0.002
19.50,68.100,0.09987,3.611,0.002
19.53,68.200,0.10003,3.618,0.002
19.56,68.300,0.10020,3.623,0.002
19.59,68.400,0.10032,3.628,0.002
19.63,68.500,0.10049,3.636,0.002
19.66,68.600,0.10066,3.642,0.002
19.69,68.700,0.10078,3.647,0.002
19.74,68.800,0.10095,3.657,0.002
19.77,68.900,0.10111,3.662,0.002
19.82,69.000,0.10128,3.670,0.002
19.84,69.100,0.10145,3.674,0.002
19.90,69.200,0.10161,3.685,0.002
19.93,69.300,0.10178,3.691,0.002
19.97,69.400,0.10199,3.698,0.002
20.01,69.500,0.10215,3.707,0.002
20.10,69.600,0.10236,3.723,0.002
20.13,69.700,0.10257,3.729,0.002
20.19,69.800,0.10278,3.740,0.002
19.97,69.900,0.10303,3.698,0.002
20.05,70.000,0.10323,3.712,0.002
20.07,70.100,0.10344,3.716,0.002
20.13,70.200,0.10365,3.728,0.002
20.15,70.300,0.10386,3.732,0.002
20.18,70.400,0.10406,3.737,0.002
20.20,70.500,0.10427,3.741,0.002
20.23,70.600,0.10448,3.747,0.002
20.27,70.700,0.10469,3.754,0.002
20.30,70.800,0.10490,3.760,0.002
20.29,70.900,0.10506,3.757,0.002
20.34,71.000,0.10523,3.767,0.002
20.33,71.100,0.10539,3.766,0.002
20.35,71.200,0.10556,3.769,0.002
20.36,71.300,0.10573,3.771,0.002
20.39,71.400,0.10589,3.777,0.002
20.40,71.500,0.10602,3.777,0.002
20.42,71.600,0.10618,3.782,0.002
20.41,71.700,0.10631,3.780,0.002
20.45,71.800,0.10643,3.787,0.002
20.46,71.900,0.10660,3.788,0.002
20.45,72.000,0.10672,3.788,0.002
20.41,72.100,0.10685,3.780,0.002
20.44,72.200,0.10702,3.786,0.002
20.42,72.300,0.10714,3.782,0.002
20.39,72.400,0.10726,3.777,0.002
20.36,72.500,0.10739,3.772,0.002
20.32,72.600,0.10751,3.762,0.002
20.26,72.700,0.10768,3.753,0.002
20.24,72.800,0.10780,3.748,0.002
20.24,72.900,0.10797,3.748,0.002
20.15,73.000,0.10810,3.732,0.002
20.00,73.100,0.10826,3.704,0.002
19.97,73.200,0.10839,3.698,0.002
19.88,73.300,0.10855,3.683,0.002
19.83,73.400,0.10868,3.673,0.002
19.71,73.500,0.10884,3.650,0.002
19.51,73.600,0.10901,3.613,0.002
19.45,73.700,0.10913,3.601,0.002
19.15,73.800,0.10930,3.547,0.002
19.04,73.900,0.10947,3.527,0.002
18.91,74.000,0.10963,3.502,0.002
18.82,74.100,0.10976,3.486,0.002
18.74,74.200,0.10992,3.471,0.002
18.67,74.300,0.11009,3.458,0.002
18.60,74.400,0.11026,3.445,0.002
18.55,74.500,0.11042,3.436,0.002
18.52,74.600,0.11055,3.429,0.002
18.49,74.700,0.11071,3.424,0.002
18.46,74.800,0.11092,3.419,0.002
18.43,74.900,0.11109,3.413,0.002
18.41,75.000,0.11125,3.410,0.002
18.41,75.100,0.11146,3.410,0.002
18.38,75.200,0.11167,3.405,0.002
18.37,75.300,0.11184,3.402,0.002
17.06,75.400,0.11204,3.160,0.002
17.00,75.500,0.11225,3.148,0.002
16.94,75.600,0.11250,3.137,0.002
16.91,75.700,0.11271,3.132,0.002
16.87,75.800,0.11292,3.125,0.002
16.87,75.900,0.11317,3.125,0.002
16.84,76.000,0.11337,3.119,0.002
16.84,76.100,0.11354,3.119,0.002
16.82,76.200,0.11375,3.116,0.002
16.82,76.300,0.11396,3.115,0.002
16.80,76.400,0.11416,3.111,0.002
16.81,76.500,0.11437,3.113,0.002
16.80,76.600,0.11454,3.111,0.002
16.77,76.700,0.11470,3.106,0.002
15.98,76.800,0.11487,2.959,0.002
12.37,76.900,0.11504,2.291,0.002
12.46,77.000,0.11520,2.308,0.002
12.42,77.100,0.11537,2.300,0.002
12.39,77.200,0.11553,2.295,0.002
12.37,77.300,0.11566,2.292,0.002
12.36,77.400,0.11583,2.288,0.002
12.37,77.500,0.11599,2.291,0.002
12.37,77.600,0.11612,2.292,0.002
12.37,77.700,0.11624,2.291,0.002
12.37,77.800,0.11641,2.291,0.002
12.32,77.900,0.11653,2.281,0.002
12.30,78.000,0.11666,2.278,0.002
12.28,78.100,0.11682,2.274,0.002
12.27,78.200,0.11695,2.272,0.002
12.27,78.300,0.11707,2.273,0.002
12.26,78.400,0.11724,2.271,0.002
12.25,78.500,0.11736,2.269,0.002
12.25,78.600,0.11753,2.269,0.002
12.24,78.700,0.11765,2.267,0.002
12.24,78.800,0.11782,2.267,0.002
12.24,78.900,0.11799,2.266,0.002
12.23,79.000,0.11811,2.266,0.002
12.21,79.100,0.11828,2.261,0.002
12.16,79.200,0.11844,2.252,0.002
12.04,79.300,0.11861,2.230,0.002
12.02,79.400,0.11873,2.227,0.002
11.97,79.500,0.11890,2.217,0.002
11.99,79.600,0.11907,2.221,0.002
11.96,79.700,0.11923,2.216,0.002
11.98,79.800,0.11940,2.219,0.002
11.98,79.900,0.11957,2.219,0.002
11.98,80.000,0.11973,2.219,0.002
11.96,80.100,0.11990,2.215,0.002
11.96,80.200,0.12006,2.215,0.002
11.93,80.300,0.12023,2.210,0.002
11.87,80.400,0.12040,2.199,0.002
11.88,80.500,0.12056,2.200,0.002
11.90,80.600,0.12077,2.203,0.002
11.87,80.700,0.12094,2.199,0.002
11.88,80.800,0.12114,2.200,0.002
11.88,80.900,0.12135,2.201,0.002
11.89,81.000,0.12156,2.202,0.002
11.88,81.100,0.12177,2.201,0.002
11.89,81.200,0.12198,2.202,0.002
11.90,81.300,0.12218,2.204,0.002
11.90,81.400,0.12239,2.204,0.002
11.91,81.500,0.12260,2.205,0.002
11.91,81.600,0.12281,2.206,0.002
11.90,81.700,0.12301,2.203,0.002
11.90,81.800,0.12322,2.203,0.002
11.88,81.900,0.12343,2.200,0.002
11.87,82.000,0.12360,2.198,0.002
11.83,82.100,0.12380,2.191,0.002
11.80,82.200,0.12397,2.185,0.002
11.78,82.300,0.12418,2.183,0.002
11.76,82.400,0.12434,2.179,0.002
11.73,82.500,0.12451,2.173,0.002
11.69,82.600,0.12468,2.166,0.002
10.98,82.700,0.12484,2.034,0.002
10.91,82.800,0.12497,2.020,0.002
10.86,82.900,0.12513,2.011,0.002
10.84,83.000,0.12530,2.007,0.002
10.83,83.100,0.12542,2.005,0.002
10.81,83.200,0.12559,2.002,0.002
10.80,83.300,0.12572,1.999,0.002
10.78,83.400,0.12584,1.997,0.002
10.78,83.500,0.12601,1.996,0.002
10.76,83.600,0.12613,1.993,0.002
10.75,83.700,0.12626,1.991,0.002
10.73,83.800,0.12642,1.987,0.002
10.73,83.900,0.12655,1.987,0.002
10.72,84.000,0.12667,1.986,0.002
10.70,84.100,0.12684,1.982,0.002
10.70,84.200,0.12696,1.982,0.002
10.70,84.300,0.12709,1.982,0.003
10.70,84.400,0.12725,1.982,0.003
10.71,84.500,0.12738,1.984,0.003
10.70,84.600,0.12754,1.982,0.003
10.70,84.700,0.12771,1.981,0.003
10.70,84.800,0.12783,1.982,0.003
10.71,84.900,0.12800,1.983,0.003
10.70,85.000,0.12817,1.981,0.003
10.69,85.100,0.12829,1.979,0.003
10.68,85.200,0.12846,1.978,0.003
10.68,85.300,0.12862,1.977,0.003
10.58,85.400,0.12879,1.959,0.003
10.53,85.500,0.12896,1.951,0.003
10.50,85.600,0.12912,1.945,0.003
10.47,85.700,0.12925,1.939,0.003
10.44,85.800,0.12941,1.934,0.003
10.41,85.900,0.12958,1.929,0.003
10.37,86.000,0.12975,1.921,0.003
10.27,86.100,0.12991,1.902,0.003
9.56,86.200,0.13012,1.770,0.003
7.62,86.300,0.13029,1.411,0.003
7.53,86.400,0.13049,1.395,0.003
7.53,86.500,0.13070,1.395,0.003
7.54,86.600,0.13087,1.396,0.003
7.56,86.700,0.13108,1.401,0.003
7.55,86.800,0.13128,1.398,0.003
7.57,86.900,0.13153,1.403,0.003
7.58,87.000,0.13174,1.403,0.003
7.59,87.100,0.13195,1.406,0.003
7.58,87.200,0.13216,1.404,0.003
7.61,87.300,0.13236,1.409,0.003
7.62,87.400,0.13257,1.411,0.003
7.63,87.500,0.13278,1.412,0.003
7.62,87.600,0.13299,1.411,0.003
7.64,87.700,0.13315,1.415,0.003
7.64,87.800,0.13336,1.415,0.003
7.66,87.900,0.13353,1.419,0.003
7.65,88.000,0.13369,1.417,0.003
7.66,88.100,0.13386,1.419,0.003
7.64,88.200,0.13403,1.415,0.003
7.67,88.300,0.13419,1.420,0.003
7.67,88.400,0.13436,1.420,0.003
7.66,88.500,0.13448,1.419,0.003
7.68,88.600,0.13465,1.422,0.003
7.69,88.700,0.13477,1.423,0.003
7.69,88.800,0.13494,1.424,0.003
7.69,88.900,0.13507,1.425,0.003
7.69,89.000,0.13523,1.425,0.003
7.70,89.100,0.13536,1.425,0.003
7.70,89.200,0.13548,1.427,0.003
7.70,89.300,0.13561,1.426,0.003
7.72,89.400,0.13577,1.430,0.003
7.72,89.500,0.13590,1.430,0.003
7.75,89.600,0.13602,1.435,0.003
7.74,89.700,0.13619,1.434,0.003
7.76,89.800,0.13631,1.437,0.003
7.76,89.900,0.13648,1.437,0.003
7.77,90.000,0.13660,1.439,0.003
7.77,90.100,0.13677,1.439,0.003
7.79,90.200,0.13689,1.443,0.003
7.79,90.300,0.13706,1.443,0.003
7.81,90.400,0.13723,1.446,0.003
7.81,90.500,0.13735,1.447,0.003
7.82,90.600,0.13752,1.448,0.003
7.82,90.700,0.13764,1.448,0.003
7.83,90.750,0.13768,1.450,0.003


