""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-10-28B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
6.40,8.200,0.00305,1.168,0.000
6.45,8.300,0.00322,1.176,0.000
6.48,8.400,0.00339,1.181,0.000
6.51,8.500,0.00355,1.187,0.000
6.53,8.600,0.00372,1.191,0.000
6.57,8.700,0.00384,1.199,0.000
6.61,8.800,0.00401,1.205,0.000
6.63,8.900,0.00418,1.210,0.000
6.65,9.000,0.00430,1.213,0.000
6.69,9.100,0.00447,1.220,0.000
6.71,9.200,0.00459,1.224,0.000
6.75,9.300,0.00472,1.232,0.000
6.77,9.400,0.00488,1.234,0.000
6.81,9.500,0.00501,1.242,0.000
6.84,9.600,0.00513,1.247,0.000
6.87,9.700,0.00526,1.252,0.000
6.91,9.800,0.00542,1.260,0.000
6.93,9.900,0.00555,1.264,0.000
6.96,10.000,0.00571,1.269,0.000
6.98,10.100,0.00584,1.274,0.000
7.01,10.200,0.00600,1.279,0.000
7.05,10.300,0.00613,1.285,0.000
7.07,10.400,0.00625,1.290,0.000
7.12,10.500,0.00642,1.298,0.000
7.14,10.600,0.00654,1.302,0.000
7.17,10.700,0.00671,1.308,0.000
7.21,10.800,0.00688,1.314,0.000
7.27,10.900,0.00700,1.326,0.000
7.29,11.000,0.00717,1.330,0.000
7.32,11.100,0.00733,1.335,0.000
7.36,11.200,0.00746,1.342,0.000
7.39,11.300,0.00762,1.348,0.000
7.42,11.400,0.00779,1.352,0.000
7.43,11.500,0.00792,1.354,0.000
7.48,11.600,0.00808,1.365,0.000
7.50,11.700,0.00825,1.369,0.000
7.55,11.800,0.00837,1.377,0.000
7.59,11.900,0.00858,1.384,0.000
7.62,12.000,0.00875,1.390,0.000
7.64,12.100,0.00891,1.393,0.000
7.70,12.200,0.00908,1.404,0.000
7.72,12.300,0.00925,1.409,0.000
7.77,12.400,0.00945,1.418,0.000
7.83,12.500,0.00966,1.429,0.000
7.88,12.600,0.00987,1.437,0.000
7.92,12.700,0.01004,1.444,0.000
7.96,12.800,0.01024,1.452,0.000
8.01,12.900,0.01045,1.460,0.000
8.06,13.000,0.01066,1.470,0.000
8.11,13.100,0.01087,1.478,0.000
8.14,13.200,0.01107,1.485,0.000
8.20,13.300,0.01128,1.496,0.000
8.27,13.400,0.01149,1.508,0.000
8.30,13.500,0.01170,1.513,0.000
8.34,13.600,0.01191,1.521,0.000
8.40,13.700,0.01211,1.532,0.000
8.43,13.800,0.01228,1.538,0.000
8.47,13.900,0.01245,1.545,0.000
8.51,14.000,0.01265,1.551,0.000
8.55,14.100,0.01282,1.559,0.000
8.60,14.200,0.01299,1.568,0.000
8.63,14.300,0.01311,1.574,0.000
8.66,14.400,0.01328,1.579,0.000
8.69,14.500,0.01340,1.584,0.000
8.71,14.600,0.01357,1.588,0.000
8.75,14.700,0.01369,1.595,0.000
8.79,14.800,0.01386,1.602,0.000
8.82,14.900,0.01398,1.608,0.000
8.84,15.000,0.01411,1.612,0.000
8.88,15.100,0.01423,1.619,0.000
8.91,15.200,0.01440,1.625,0.000
8.93,15.300,0.01452,1.628,0.000
8.96,15.400,0.01465,1.633,0.000
9.00,15.500,0.01477,1.641,0.000
9.02,15.600,0.01494,1.645,0.000
9.08,15.700,0.01506,1.656,0.000
9.10,15.800,0.01523,1.659,0.000
9.15,15.900,0.01535,1.669,0.000
9.17,16.000,0.01552,1.672,0.000
9.21,16.100,0.01565,1.680,0.000
9.25,16.200,0.01581,1.688,0.000
9.30,16.300,0.01598,1.695,0.000
9.33,16.400,0.01610,1.701,0.000
9.37,16.500,0.01627,1.709,0.000
9.41,16.600,0.01643,1.717,0.000
9.44,16.700,0.01656,1.722,0.000
9.49,16.800,0.01673,1.730,0.000
9.52,16.900,0.01689,1.737,0.000
9.56,17.000,0.01702,1.743,0.000
9.60,17.100,0.01718,1.751,0.000
9.65,17.200,0.01735,1.760,0.000
9.70,17.300,0.01752,1.769,0.000
9.73,17.400,0.01768,1.775,0.000
9.77,17.500,0.01781,1.782,0.000
9.80,17.600,0.01797,1.788,0.000
9.84,17.700,0.01814,1.795,0.000
9.89,17.800,0.01835,1.803,0.000
9.95,17.900,0.01851,1.814,0.000
9.99,18.000,0.01872,1.823,0.000
10.04,18.100,0.01889,1.831,0.000
10.09,18.200,0.01909,1.840,0.000
10.15,18.300,0.01930,1.850,0.000
10.21,18.400,0.01951,1.862,0.000
10.27,18.500,0.01972,1.874,0.000
10.32,18.600,0.01993,1.882,0.000
10.38,18.700,0.02017,1.892,0.000
10.43,18.800,0.02038,1.903,0.000
10.47,18.900,0.02059,1.909,0.000
10.54,19.000,0.02080,1.923,0.000
10.60,19.100,0.02101,1.933,0.000
10.64,19.200,0.02121,1.940,0.000
10.70,19.300,0.02142,1.951,0.000
10.76,19.400,0.02159,1.962,0.000
10.81,19.500,0.02180,1.971,0.000
10.86,19.600,0.02196,1.980,0.000
10.90,19.700,0.02213,1.988,0.000
10.94,19.800,0.02234,1.994,0.000
10.97,19.900,0.02246,2.001,0.000
11.01,20.000,0.02263,2.007,0.000
11.04,20.100,0.02279,2.014,0.000
11.08,20.200,0.02292,2.021,0.000
11.12,20.300,0.02308,2.028,0.000
11.15,20.400,0.02321,2.034,0.000
11.19,20.500,0.02337,2.041,0.000
11.23,20.600,0.02350,2.047,0.000
11.26,20.700,0.02362,2.054,0.000
11.31,20.800,0.02379,2.062,0.000
11.34,20.900,0.02391,2.069,0.000
11.39,21.000,0.02404,2.077,0.000
11.41,21.100,0.02416,2.081,0.000
11.46,21.200,0.02433,2.090,0.000
11.50,21.300,0.02446,2.097,0.000
11.54,21.400,0.02462,2.105,0.000
11.58,21.500,0.02475,2.111,0.000
11.62,21.600,0.02491,2.120,0.000
11.67,21.700,0.02504,2.129,0.000
11.71,21.800,0.02520,2.135,0.000
11.76,21.900,0.02537,2.144,0.000
11.81,22.000,0.02549,2.154,0.001
11.85,22.100,0.02566,2.162,0.001
11.88,22.200,0.02583,2.167,0.001
11.94,22.300,0.02595,2.178,0.001
11.98,22.400,0.02612,2.185,0.001
12.03,22.500,0.02628,2.195,0.001
12.06,22.600,0.02645,2.199,0.001
12.13,22.700,0.02662,2.211,0.001
12.18,22.800,0.02674,2.222,0.001
12.22,22.900,0.02691,2.229,0.001
12.27,23.000,0.02707,2.238,0.001
12.32,23.100,0.02724,2.247,0.001
12.38,23.200,0.02741,2.257,0.001
12.42,23.300,0.02757,2.266,0.001
12.47,23.400,0.02774,2.274,0.001
12.55,23.500,0.02795,2.288,0.001
12.60,23.600,0.02811,2.297,0.001
12.66,23.700,0.02832,2.308,0.001
12.74,23.800,0.02849,2.323,0.001
12.80,23.900,0.02869,2.333,0.001
12.85,24.000,0.02890,2.344,0.001
12.93,24.100,0.02911,2.358,0.001
13.00,24.200,0.02932,2.370,0.001
13.07,24.300,0.02952,2.383,0.001
13.14,24.400,0.02973,2.397,0.001
13.22,24.500,0.02998,2.410,0.001
13.28,24.600,0.03019,2.422,0.001
13.34,24.700,0.03036,2.434,0.001
13.41,24.800,0.03056,2.445,0.001
13.48,24.900,0.03077,2.459,0.001
13.53,25.000,0.03094,2.467,0.001
13.59,25.100,0.03115,2.478,0.001
13.65,25.200,0.03131,2.489,0.001
13.68,25.300,0.03152,2.496,0.001
13.74,25.400,0.03169,2.505,0.001
13.80,25.500,0.03185,2.517,0.001
13.84,25.600,0.03198,2.524,0.001
13.88,25.700,0.03214,2.531,0.001
13.93,25.800,0.03231,2.541,0.001
13.99,25.900,0.03243,2.551,0.001
14.01,26.000,0.03260,2.556,0.001
14.07,26.100,0.03272,2.567,0.001
14.11,26.200,0.03289,2.573,0.001
14.17,26.300,0.03302,2.584,0.001
14.21,26.400,0.03318,2.592,0.001
14.24,26.500,0.03331,2.597,0.001
14.29,26.600,0.03343,2.606,0.001
14.34,26.700,0.03360,2.615,0.001
14.38,26.800,0.03372,2.623,0.001
14.41,26.900,0.03385,2.628,0.001
14.44,27.000,0.03401,2.633,0.001
14.51,27.100,0.03414,2.647,0.001
14.56,27.200,0.03426,2.655,0.001
14.59,27.300,0.03443,2.661,0.001
14.65,27.400,0.03455,2.671,0.001
14.71,27.500,0.03472,2.682,0.001
14.75,27.600,0.03484,2.690,0.001
14.79,27.700,0.03501,2.697,0.001
14.85,27.800,0.03518,2.708,0.001
14.90,27.900,0.03530,2.717,0.001
14.93,28.000,0.03547,2.723,0.001
15.00,28.100,0.03559,2.736,0.001
15.06,28.200,0.03576,2.746,0.001
15.11,28.300,0.03592,2.756,0.001
15.17,28.400,0.03609,2.767,0.001
15.22,28.500,0.03626,2.775,0.001
15.27,28.600,0.03638,2.785,0.001
15.31,28.700,0.03655,2.793,0.001
15.38,28.800,0.03671,2.804,0.001
15.45,28.900,0.03688,2.817,0.001
15.49,29.000,0.03705,2.826,0.001
15.55,29.100,0.03721,2.837,0.001
15.62,29.200,0.03742,2.848,0.001
15.68,29.300,0.03759,2.859,0.001
15.76,29.400,0.03779,2.874,0.001
15.83,29.500,0.03796,2.886,0.001
15.91,29.600,0.03817,2.901,0.001
15.98,29.700,0.03838,2.914,0.001
16.06,29.800,0.03863,2.929,0.001
16.13,29.900,0.03883,2.941,0.001
16.20,30.000,0.03904,2.954,0.001
16.27,30.100,0.03925,2.967,0.001
16.34,30.200,0.03946,2.980,0.001
16.41,30.300,0.03966,2.992,0.001
16.47,30.400,0.03987,3.003,0.001
16.54,30.500,0.04008,3.016,0.001
16.60,30.600,0.04029,3.028,0.001
16.67,30.700,0.04045,3.040,0.001
16.73,30.800,0.04066,3.050,0.001
16.78,30.900,0.04083,3.060,0.001
16.84,31.000,0.04099,3.071,0.001
16.90,31.100,0.04116,3.082,0.001
16.95,31.200,0.04133,3.090,0.001
17.01,31.300,0.04149,3.101,0.001
17.05,31.400,0.04166,3.110,0.001
17.09,31.500,0.04178,3.117,0.001
17.14,31.600,0.04195,3.126,0.001
17.19,31.700,0.04207,3.135,0.001
17.25,31.800,0.04224,3.145,0.001
17.28,31.900,0.04237,3.152,0.001
17.33,32.000,0.04249,3.161,0.001
17.38,32.100,0.04261,3.169,0.001
17.43,32.200,0.04278,3.178,0.001
17.48,32.300,0.04291,3.187,0.001
17.52,32.400,0.04303,3.195,0.001
17.57,32.500,0.04316,3.205,0.001
17.62,32.600,0.04328,3.214,0.001
17.66,32.700,0.04345,3.221,0.001
17.73,32.800,0.04357,3.233,0.001
17.77,32.900,0.04370,3.241,0.001
17.83,33.000,0.04386,3.252,0.001
17.89,33.100,0.04403,3.263,0.001
17.94,33.200,0.04415,3.272,0.001
18.00,33.300,0.04432,3.283,0.001
18.05,33.400,0.04444,3.292,0.001
18.13,33.500,0.04461,3.307,0.001
18.18,33.600,0.04478,3.315,0.001
18.23,33.700,0.04490,3.324,0.001
18.30,33.800,0.04507,3.337,0.001
18.35,33.900,0.04523,3.347,0.001
18.41,34.000,0.04536,3.358,0.001
18.46,34.100,0.04552,3.367,0.001
18.53,34.200,0.04569,3.379,0.001
18.58,34.300,0.04586,3.389,0.001
18.64,34.400,0.04598,3.399,0.001
18.70,34.500,0.04615,3.410,0.001
18.77,34.600,0.04631,3.423,0.001
18.83,34.700,0.04648,3.434,0.001
18.90,34.800,0.04665,3.447,0.001
18.96,34.900,0.04685,3.458,0.001
19.03,35.000,0.04702,3.470,0.001
19.11,35.100,0.04723,3.484,0.001
19.19,35.200,0.04739,3.500,0.001
19.27,35.300,0.04760,3.514,0.001
19.36,35.400,0.04781,3.531,0.001
19.45,35.500,0.04802,3.547,0.001
19.52,35.600,0.04827,3.559,0.001
19.60,35.700,0.04847,3.574,0.001
19.67,35.800,0.04868,3.588,0.001
19.77,35.900,0.04889,3.606,0.001
19.84,36.000,0.04910,3.618,0.001
19.91,36.100,0.04931,3.631,0.001
19.99,36.200,0.04947,3.646,0.001
20.08,36.300,0.04968,3.661,0.001
20.14,36.400,0.04989,3.674,0.001
20.22,36.500,0.05005,3.687,0.001
20.29,36.600,0.05026,3.700,0.001
20.35,36.700,0.05043,3.710,0.001
20.41,36.800,0.05059,3.723,0.001
20.48,36.900,0.05076,3.736,0.001
20.53,37.000,0.05093,3.744,0.001
20.59,37.100,0.05105,3.755,0.001
20.65,37.200,0.05122,3.765,0.001
20.70,37.300,0.05138,3.774,0.001
20.76,37.400,0.05151,3.787,0.001
20.83,37.500,0.05167,3.798,0.001
20.88,37.600,0.05180,3.808,0.001
20.93,37.700,0.05192,3.818,0.001
20.99,37.800,0.05209,3.828,0.001
21.06,37.900,0.05221,3.840,0.001
21.10,38.000,0.05234,3.848,0.001
21.15,38.100,0.05246,3.856,0.001
21.21,38.200,0.05263,3.868,0.001
21.27,38.300,0.05275,3.880,0.001
21.33,38.400,0.05288,3.890,0.001
21.40,38.500,0.05305,3.902,0.001
21.44,38.600,0.05317,3.910,0.001
21.51,38.700,0.05334,3.922,0.001
21.56,38.800,0.05346,3.932,0.001
21.64,38.900,0.05363,3.946,0.001
21.69,39.000,0.05379,3.956,0.001
21.74,39.100,0.05392,3.965,0.001
21.81,39.200,0.05408,3.978,0.001
21.89,39.300,0.05425,3.992,0.001
21.95,39.400,0.05438,4.004,0.001
22.01,39.500,0.05454,4.014,0.001
22.06,39.600,0.05471,4.024,0.001
22.15,39.700,0.05483,4.039,0.001
22.20,39.800,0.05500,4.049,0.001
22.28,39.900,0.05516,4.062,0.001
22.33,40.000,0.05533,4.072,0.001
22.40,40.100,0.05550,4.085,0.001
22.46,40.200,0.05562,4.096,0.001
22.54,40.300,0.05579,4.110,0.001
22.60,40.400,0.05595,4.122,0.001
22.67,40.500,0.05612,4.134,0.001
22.75,40.600,0.05633,4.148,0.001
22.81,40.700,0.05649,4.160,0.001
22.89,40.800,0.05666,4.175,0.001
22.98,40.900,0.05687,4.191,0.001
23.07,41.000,0.05708,4.207,0.001
23.15,41.100,0.05728,4.221,0.001
23.24,41.200,0.05749,4.238,0.001
23.33,41.300,0.05770,4.255,0.001
23.42,41.400,0.05791,4.270,0.001
23.49,41.500,0.05812,4.284,0.001
23.58,41.600,0.05832,4.300,0.001
23.66,41.700,0.05853,4.316,0.001
23.75,41.800,0.05870,4.332,0.001
23.84,41.900,0.05890,4.347,0.001
13.13,42.000,0.05911,2.395,0.001
7.45,42.100,0.05928,1.359,0.001
7.27,42.200,0.05949,1.327,0.001
7.36,42.300,0.05965,1.342,0.001
7.49,42.400,0.05982,1.366,0.001
7.61,42.500,0.05999,1.388,0.001
7.72,42.600,0.06015,1.407,0.001
7.80,42.700,0.06032,1.422,0.001
7.86,42.800,0.06048,1.433,0.001
7.93,42.900,0.06065,1.447,0.001
8.01,43.000,0.06077,1.460,0.001
8.07,43.100,0.06094,1.471,0.001
8.12,43.200,0.06107,1.480,0.001
8.18,43.300,0.06119,1.491,0.001
8.23,43.400,0.06136,1.501,0.001
8.29,43.500,0.06148,1.512,0.001
8.33,43.600,0.06161,1.520,0.001
8.38,43.700,0.06173,1.529,0.001
8.44,43.800,0.06190,1.539,0.001
8.48,43.900,0.06202,1.547,0.001
8.54,44.000,0.06215,1.558,0.001
8.59,44.100,0.06231,1.567,0.001
8.64,44.200,0.06244,1.576,0.001
8.70,44.300,0.06256,1.586,0.001
8.75,44.400,0.06273,1.596,0.001
8.79,44.500,0.06285,1.603,0.001
8.87,44.600,0.06302,1.617,0.001
8.91,44.700,0.06314,1.625,0.001
8.96,44.800,0.06331,1.635,0.001
9.01,44.900,0.06343,1.643,0.001
9.08,45.000,0.06360,1.657,0.001
9.11,45.100,0.06377,1.662,0.001
9.17,45.200,0.06389,1.672,0.001
9.22,45.300,0.06406,1.682,0.001
9.28,45.400,0.06418,1.692,0.001
9.32,45.500,0.06435,1.700,0.001
9.37,45.600,0.06451,1.708,0.001
9.43,45.700,0.06464,1.719,0.001
9.49,45.800,0.06481,1.730,0.001
9.55,45.900,0.06497,1.742,0.001
9.59,46.000,0.06514,1.750,0.001
9.65,46.100,0.06530,1.761,0.001
9.71,46.200,0.06547,1.771,0.001
9.76,46.300,0.06564,1.781,0.001
9.83,46.400,0.06580,1.792,0.001
9.89,46.500,0.06601,1.803,0.001
9.96,46.600,0.06618,1.816,0.001
10.02,46.700,0.06638,1.828,0.001
10.10,46.800,0.06659,1.841,0.001
10.14,46.900,0.06680,1.850,0.001
10.22,47.000,0.06701,1.865,0.001
10.30,47.100,0.06726,1.878,0.001
10.36,47.200,0.06747,1.890,0.001
10.43,47.300,0.06767,1.902,0.001
10.48,47.400,0.06788,1.912,0.001
10.55,47.500,0.06809,1.925,0.001
10.59,47.600,0.06830,1.932,0.001
10.68,47.700,0.06850,1.947,0.001
10.71,47.800,0.06871,1.953,0.001
10.76,47.900,0.06888,1.962,0.001
10.79,48.000,0.06909,1.968,0.001
10.85,48.100,0.06925,1.978,0.001
10.88,48.200,0.06942,1.984,0.001
10.92,48.300,0.06958,1.991,0.001
10.96,48.400,0.06975,1.998,0.001
10.99,48.500,0.06988,2.004,0.001
11.02,48.600,0.07004,2.009,0.001
11.06,48.700,0.07017,2.017,0.001
11.11,48.800,0.07033,2.025,0.001
11.12,48.900,0.07046,2.028,0.001
11.15,49.000,0.07062,2.033,0.001
11.19,49.100,0.07075,2.041,0.001
11.22,49.200,0.07087,2.047,0.001
11.26,49.300,0.07104,2.053,0.001
11.29,49.400,0.07116,2.059,0.001
11.33,49.500,0.07129,2.067,0.001
11.33,49.600,0.07145,2.067,0.001
11.38,49.700,0.07158,2.076,0.001
11.41,49.800,0.07170,2.081,0.001
11.44,49.900,0.07187,2.087,0.001
11.48,50.000,0.07199,2.094,0.001
11.51,50.100,0.07216,2.100,0.001
11.55,50.200,0.07229,2.107,0.001
11.59,50.300,0.07245,2.114,0.001
11.62,50.400,0.07262,2.120,0.001
11.66,50.500,0.07274,2.127,0.001
11.71,50.600,0.07291,2.135,0.001
11.73,50.700,0.07303,2.140,0.001
11.76,50.800,0.07320,2.145,0.001
11.80,50.900,0.07337,2.153,0.001
11.84,51.000,0.07353,2.160,0.001
11.87,51.100,0.07370,2.164,0.001
11.90,51.200,0.07386,2.170,0.001
6.29,51.300,0.07399,1.147,0.001
6.88,51.400,0.07416,1.255,0.001
6.98,51.500,0.07432,1.272,0.001
7.02,51.600,0.07449,1.280,0.001
7.06,51.700,0.07465,1.288,0.001
7.10,51.800,0.07482,1.295,0.001
7.15,51.900,0.07499,1.305,0.001
7.20,52.000,0.07519,1.313,0.001
7.25,52.100,0.07540,1.322,0.001
7.29,52.200,0.07557,1.330,0.001
7.32,52.300,0.07578,1.335,0.001
7.37,52.400,0.07598,1.344,0.001
7.41,52.500,0.07619,1.351,0.001
7.44,52.600,0.07640,1.358,0.002
7.49,52.700,0.07665,1.365,0.002
7.52,52.800,0.07686,1.372,0.002
7.55,52.900,0.07711,1.378,0.002
7.60,53.000,0.07731,1.386,0.002
7.62,53.100,0.07752,1.391,0.002
7.65,53.200,0.07773,1.395,0.002
7.69,53.300,0.07794,1.402,0.002
7.72,53.400,0.07815,1.408,0.002
7.76,53.500,0.07831,1.414,0.002
7.78,53.600,0.07852,1.418,0.002
7.80,53.700,0.07869,1.423,0.002
7.81,53.800,0.07885,1.425,0.002
7.82,53.870,0.07898,1.427,0.002


