""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-20D.mss"
"Specimen Number","2"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
50.81,65.100,0.04031,4.473,0.001
50.94,65.200,0.04044,4.485,0.001
51.08,65.300,0.04056,4.498,0.001
51.23,65.400,0.04064,4.511,0.001
51.37,65.500,0.04077,4.523,0.001
51.51,65.600,0.04085,4.535,0.001
51.63,65.700,0.04098,4.546,0.001
51.75,65.800,0.04106,4.556,0.001
51.88,65.900,0.04114,4.568,0.001
52.00,66.000,0.04127,4.578,0.001
52.12,66.100,0.04135,4.589,0.001
52.24,66.200,0.04143,4.599,0.001
52.34,66.300,0.04156,4.609,0.001
52.45,66.400,0.04164,4.618,0.001
52.55,66.500,0.04173,4.627,0.001
52.65,66.600,0.04181,4.636,0.001
52.77,66.700,0.04189,4.646,0.001
52.86,66.800,0.04193,4.654,0.001
52.96,66.900,0.04202,4.663,0.001
53.05,67.000,0.04210,4.671,0.001
53.16,67.100,0.04218,4.680,0.001
53.26,67.200,0.04227,4.689,0.001
53.35,67.300,0.04235,4.697,0.001
53.43,67.400,0.04239,4.704,0.001
53.53,67.500,0.04247,4.713,0.001
53.62,67.600,0.04256,4.721,0.001
53.70,67.700,0.04264,4.728,0.001
53.78,67.800,0.04268,4.735,0.001
53.87,67.900,0.04276,4.743,0.001
53.98,68.000,0.04285,4.753,0.001
54.07,68.100,0.04289,4.761,0.001
54.17,68.200,0.04297,4.769,0.001
54.25,68.300,0.04305,4.776,0.001
54.34,68.400,0.04310,4.784,0.001
54.42,68.500,0.04318,4.791,0.001
54.50,68.600,0.04326,4.798,0.001
54.59,68.700,0.04330,4.807,0.001
54.69,68.800,0.04339,4.815,0.001
54.77,68.900,0.04347,4.823,0.001
54.86,69.000,0.04351,4.830,0.001
54.95,69.100,0.04360,4.838,0.001
55.03,69.200,0.04364,4.845,0.001
55.12,69.300,0.04372,4.853,0.001
55.20,69.400,0.04380,4.860,0.001
55.28,69.500,0.04384,4.867,0.001
55.38,69.600,0.04393,4.876,0.001
55.49,69.700,0.04401,4.886,0.001
55.59,69.800,0.04405,4.894,0.001
55.68,69.900,0.04414,4.903,0.001
55.76,70.000,0.04422,4.909,0.001
55.88,70.100,0.04430,4.920,0.001
55.97,70.200,0.04434,4.928,0.001
56.09,70.300,0.04443,4.938,0.001
56.17,70.400,0.04451,4.945,0.001
56.28,70.500,0.04459,4.955,0.001
56.37,70.600,0.04468,4.963,0.001
56.48,70.700,0.04472,4.973,0.001
56.58,70.800,0.04480,4.981,0.001
56.68,70.900,0.04488,4.990,0.001
56.76,71.000,0.04497,4.997,0.001
56.88,71.100,0.04505,5.008,0.001
56.98,71.200,0.04513,5.017,0.001
57.09,71.300,0.04522,5.027,0.001
57.18,71.400,0.04526,5.035,0.001
57.30,71.500,0.04534,5.045,0.001
57.38,71.600,0.04542,5.052,0.001
57.50,71.700,0.04551,5.063,0.001
57.61,71.800,0.04559,5.072,0.001
57.71,71.900,0.04567,5.081,0.001
57.81,72.000,0.04576,5.090,0.001
57.94,72.100,0.04584,5.101,0.001
58.02,72.200,0.04592,5.109,0.001
58.13,72.300,0.04601,5.118,0.001
58.23,72.400,0.04609,5.127,0.001
58.34,72.500,0.04617,5.137,0.001
58.46,72.600,0.04625,5.147,0.001
58.55,72.700,0.04634,5.155,0.001
58.66,72.800,0.04642,5.165,0.001
58.78,72.900,0.04646,5.175,0.001
58.88,73.000,0.04655,5.184,0.001
58.99,73.100,0.04663,5.194,0.001
59.10,73.200,0.04671,5.204,0.001
59.23,73.300,0.04679,5.215,0.001
59.31,73.400,0.04688,5.222,0.001
59.43,73.500,0.04696,5.232,0.001
59.54,73.600,0.04704,5.242,0.001
59.65,73.700,0.04717,5.252,0.001
59.77,73.800,0.04725,5.263,0.001
59.89,73.900,0.04734,5.273,0.001
60.02,74.000,0.04742,5.284,0.001
60.17,74.100,0.04750,5.297,0.001
60.29,74.200,0.04758,5.308,0.001
60.42,74.300,0.04771,5.320,0.001
60.54,74.400,0.04779,5.331,0.001
60.67,74.500,0.04788,5.342,0.001
60.81,74.600,0.04800,5.354,0.001
60.95,74.700,0.04808,5.366,0.001
61.10,74.800,0.04817,5.379,0.001
61.23,74.900,0.04829,5.391,0.001
61.39,75.000,0.04837,5.405,0.001
61.55,75.100,0.04850,5.419,0.001
61.67,75.200,0.04862,5.430,0.001
61.83,75.300,0.04871,5.444,0.001
61.98,75.400,0.04883,5.457,0.001
62.13,75.500,0.04896,5.471,0.001
62.29,75.600,0.04904,5.485,0.001
62.46,75.700,0.04916,5.499,0.001
62.60,75.800,0.04929,5.511,0.001
62.75,75.900,0.04941,5.525,0.001
62.89,76.000,0.04950,5.537,0.001
63.04,76.100,0.04962,5.550,0.001
63.16,76.200,0.04970,5.561,0.001
63.26,76.300,0.04983,5.570,0.001
14.66,76.400,0.04995,1.290,0.001
19.49,76.500,0.05004,1.716,0.001
20.10,76.600,0.05016,1.770,0.001
20.36,76.700,0.05024,1.793,0.001
20.57,76.800,0.05037,1.811,0.001
20.81,76.900,0.05045,1.832,0.001
21.02,77.000,0.05058,1.851,0.001
21.22,77.100,0.05066,1.868,0.001
21.40,77.200,0.05074,1.884,0.001
21.60,77.300,0.05087,1.902,0.001
21.77,77.400,0.05095,1.917,0.001
21.95,77.500,0.05103,1.933,0.001
22.13,77.600,0.05112,1.948,0.001
22.30,77.700,0.05120,1.963,0.001
22.47,77.800,0.05128,1.978,0.001
22.61,77.900,0.05137,1.991,0.001
22.74,78.000,0.05145,2.002,0.001
22.90,78.100,0.05153,2.016,0.001
23.02,78.200,0.05162,2.027,0.001
23.16,78.300,0.05166,2.039,0.001
23.29,78.400,0.05174,2.051,0.001
23.43,78.500,0.05182,2.063,0.001
23.56,78.600,0.05191,2.074,0.001
23.68,78.700,0.05199,2.085,0.001
23.81,78.800,0.05207,2.096,0.001
23.94,78.900,0.05211,2.108,0.001
24.08,79.000,0.05220,2.120,0.001
24.19,79.100,0.05228,2.130,0.001
24.32,79.200,0.05236,2.141,0.001
24.45,79.300,0.05245,2.153,0.001
24.57,79.400,0.05249,2.163,0.001
24.67,79.500,0.05257,2.173,0.001
24.79,79.600,0.05265,2.183,0.001
24.89,79.700,0.05270,2.192,0.001
25.01,79.800,0.05278,2.202,0.001
25.12,79.900,0.05286,2.211,0.001
25.21,80.000,0.05290,2.219,0.001
25.31,80.100,0.05299,2.228,0.001
25.42,80.200,0.05307,2.238,0.001
25.53,80.300,0.05311,2.247,0.001
25.63,80.400,0.05319,2.257,0.001
25.72,80.500,0.05324,2.264,0.001
25.82,80.600,0.05332,2.273,0.001
25.90,80.700,0.05340,2.281,0.001
26.01,80.800,0.05349,2.290,0.001
26.12,80.900,0.05353,2.300,0.001
26.21,81.000,0.05361,2.308,0.001
26.30,81.100,0.05369,2.316,0.001
26.40,81.200,0.05378,2.324,0.001
26.51,81.300,0.05382,2.334,0.001
26.59,81.400,0.05390,2.341,0.001
26.70,81.500,0.05398,2.351,0.001
26.78,81.600,0.05407,2.358,0.001
26.86,81.700,0.05411,2.365,0.001
26.97,81.800,0.05419,2.375,0.001
27.05,81.900,0.05427,2.381,0.001
27.14,82.000,0.05436,2.389,0.001
27.21,82.100,0.05444,2.396,0.001
27.31,82.200,0.05448,2.404,0.001
27.40,82.300,0.05457,2.412,0.001
27.48,82.400,0.05465,2.419,0.001
27.57,82.500,0.05473,2.427,0.001
27.65,82.600,0.05482,2.434,0.001
27.73,82.700,0.05490,2.441,0.001
27.80,82.800,0.05494,2.448,0.001
27.89,82.900,0.05502,2.456,0.001
27.97,83.000,0.05511,2.463,0.001
28.07,83.100,0.05519,2.471,0.001
28.12,83.200,0.05527,2.476,0.001
28.21,83.300,0.05536,2.484,0.001
28.28,83.400,0.05544,2.490,0.001
28.36,83.500,0.05552,2.497,0.001
28.44,83.600,0.05560,2.504,0.001
28.51,83.700,0.05565,2.510,0.001
28.59,83.800,0.05573,2.517,0.001
28.66,83.900,0.05581,2.524,0.001
28.73,84.000,0.05590,2.530,0.001
28.83,84.100,0.05598,2.539,0.001
28.89,84.200,0.05606,2.543,0.001
28.98,84.300,0.05615,2.551,0.001
29.06,84.400,0.05623,2.559,0.001
29.14,84.500,0.05631,2.565,0.001
29.21,84.600,0.05639,2.572,0.001
29.30,84.700,0.05648,2.579,0.001
29.37,84.800,0.05656,2.586,0.001
29.45,84.900,0.05664,2.593,0.001
29.54,85.000,0.05673,2.601,0.001
29.62,85.100,0.05685,2.608,0.001
29.71,85.200,0.05693,2.616,0.001
29.78,85.300,0.05702,2.622,0.001
29.88,85.400,0.05710,2.631,0.001
29.97,85.500,0.05718,2.639,0.001
30.05,85.600,0.05731,2.646,0.001
30.14,85.700,0.05739,2.653,0.001
30.24,85.800,0.05752,2.662,0.001
30.33,85.900,0.05760,2.670,0.001
30.42,86.000,0.05768,2.678,0.001
30.52,86.100,0.05781,2.687,0.001
30.62,86.200,0.05789,2.696,0.001
30.71,86.300,0.05802,2.704,0.001
30.81,86.400,0.05814,2.712,0.001
30.91,86.500,0.05822,2.722,0.001
30.99,86.600,0.05835,2.729,0.001
31.09,86.700,0.05843,2.737,0.001
31.19,86.800,0.05856,2.746,0.001
31.28,86.900,0.05868,2.754,0.001
31.38,87.000,0.05876,2.763,0.001
31.46,87.100,0.05889,2.770,0.001
31.56,87.200,0.05897,2.779,0.001
31.64,87.300,0.05910,2.786,0.001
31.73,87.400,0.05922,2.794,0.001
31.82,87.500,0.05930,2.802,0.001
31.91,87.600,0.05939,2.809,0.001
31.98,87.700,0.05951,2.815,0.001
32.08,87.800,0.05959,2.824,0.001
32.17,87.900,0.05972,2.832,0.001
32.25,88.000,0.05980,2.839,0.001
32.34,88.100,0.05989,2.847,0.001
32.43,88.200,0.06001,2.855,0.001
32.51,88.300,0.06009,2.862,0.001
32.59,88.400,0.06022,2.870,0.001
32.66,88.500,0.06030,2.876,0.001
32.74,88.600,0.06038,2.882,0.001
32.80,88.700,0.06047,2.888,0.001
32.88,88.800,0.06055,2.894,0.001
32.94,88.900,0.06063,2.900,0.001
33.00,89.000,0.06072,2.905,0.001
33.07,89.100,0.06080,2.911,0.001
33.13,89.200,0.06088,2.917,0.001
33.19,89.300,0.06097,2.923,0.001
33.26,89.400,0.06105,2.929,0.001
33.33,89.500,0.06113,2.934,0.001
33.38,89.600,0.06121,2.939,0.001
33.43,89.700,0.06126,2.944,0.001
33.50,89.800,0.06134,2.949,0.001
33.57,89.900,0.06142,2.956,0.001
33.63,90.000,0.06151,2.961,0.001
33.68,90.100,0.06159,2.966,0.001
33.73,90.200,0.06163,2.970,0.001
33.80,90.300,0.06171,2.976,0.001
33.87,90.400,0.06180,2.982,0.001
33.93,90.500,0.06188,2.987,0.001
34.00,90.600,0.06192,2.993,0.001
34.05,90.700,0.06200,2.998,0.001
34.11,90.800,0.06209,3.004,0.001
34.16,90.900,0.06217,3.008,0.001
34.23,91.000,0.06221,3.013,0.001
34.27,91.100,0.06230,3.018,0.001
34.32,91.200,0.06234,3.022,0.001
34.38,91.300,0.06242,3.027,0.001
34.42,91.400,0.06250,3.031,0.001
34.47,91.500,0.06254,3.035,0.001
34.53,91.600,0.06263,3.041,0.001
34.59,91.700,0.06271,3.045,0.001
34.64,91.800,0.06275,3.050,0.001
34.69,91.900,0.06284,3.054,0.001
34.74,92.000,0.06292,3.058,0.001
34.79,92.100,0.06296,3.064,0.001
34.85,92.200,0.06304,3.068,0.001
34.90,92.300,0.06313,3.073,0.001
34.98,92.400,0.06317,3.080,0.001
35.03,92.500,0.06325,3.085,0.001
35.08,92.600,0.06333,3.089,0.001
35.14,92.700,0.06338,3.093,0.001
35.19,92.800,0.06346,3.098,0.001
35.27,92.900,0.06354,3.106,0.001
35.31,93.000,0.06363,3.109,0.001
35.37,93.100,0.06367,3.115,0.001
35.45,93.200,0.06375,3.121,0.001
35.52,93.300,0.06383,3.128,0.001
35.57,93.400,0.06392,3.132,0.001
35.63,93.500,0.06396,3.137,0.001
35.68,93.600,0.06404,3.142,0.001
35.75,93.700,0.06412,3.148,0.001
35.83,93.800,0.06421,3.155,0.001
35.90,93.900,0.06429,3.161,0.001
35.97,94.000,0.06433,3.167,0.001
36.04,94.100,0.06441,3.173,0.001
36.11,94.200,0.06450,3.179,0.001
36.16,94.300,0.06458,3.184,0.001
36.22,94.400,0.06466,3.189,0.001
36.30,94.500,0.06471,3.196,0.001
36.37,94.600,0.06479,3.202,0.001
36.45,94.700,0.06487,3.209,0.001
36.50,94.800,0.06495,3.214,0.001
36.58,94.900,0.06504,3.221,0.001
36.67,95.000,0.06512,3.228,0.001
36.72,95.100,0.06520,3.233,0.001
36.79,95.200,0.06529,3.239,0.001
36.86,95.300,0.06533,3.245,0.001
36.94,95.400,0.06541,3.252,0.001
37.00,95.500,0.06550,3.258,0.001
37.06,95.600,0.06558,3.263,0.001
37.14,95.700,0.06566,3.270,0.001
37.23,95.800,0.06574,3.278,0.001
37.29,95.900,0.06583,3.283,0.001
37.37,96.000,0.06591,3.290,0.001
37.43,96.100,0.06599,3.295,0.001
37.52,96.200,0.06608,3.303,0.001
37.59,96.300,0.06616,3.309,0.001
37.65,96.400,0.06624,3.315,0.001
37.76,96.500,0.06633,3.324,0.001
37.83,96.600,0.06641,3.331,0.001
37.94,96.700,0.06649,3.341,0.001
38.00,96.800,0.06662,3.346,0.001
38.11,96.900,0.06670,3.355,0.001
38.20,97.000,0.06678,3.364,0.001
38.28,97.100,0.06691,3.370,0.001
38.37,97.200,0.06699,3.378,0.001
38.45,97.300,0.06707,3.385,0.001
38.56,97.400,0.06720,3.395,0.001
38.64,97.500,0.06732,3.402,0.001
38.75,97.600,0.06741,3.412,0.001
38.84,97.700,0.06753,3.419,0.001
38.93,97.800,0.06761,3.428,0.001
39.01,97.900,0.06774,3.434,0.001
39.13,98.000,0.06786,3.445,0.001
39.22,98.100,0.06795,3.453,0.001
39.32,98.200,0.06807,3.462,0.001
39.41,98.300,0.06815,3.470,0.001
39.50,98.400,0.06828,3.477,0.001
39.59,98.500,0.06840,3.486,0.001
39.68,98.600,0.06849,3.494,0.001
39.77,98.700,0.06861,3.502,0.001
39.84,98.800,0.06869,3.508,0.001
39.94,98.900,0.06882,3.517,0.001
40.03,99.000,0.06890,3.524,0.001
40.12,99.100,0.06903,3.532,0.001
40.21,99.200,0.06911,3.540,0.001
40.27,99.300,0.06924,3.545,0.001
40.35,99.400,0.06932,3.552,0.001
40.41,99.500,0.06944,3.558,0.001
40.50,99.600,0.06953,3.565,0.001
40.57,99.700,0.06961,3.572,0.001
40.63,99.800,0.06973,3.577,0.001
40.68,99.900,0.06982,3.582,0.001
40.74,100.000,0.06990,3.587,0.001
40.76,100.100,0.06998,3.589,0.001
40.85,100.200,0.07007,3.596,0.001
40.91,100.300,0.07015,3.602,0.001
40.95,100.400,0.07023,3.605,0.001
41.02,100.500,0.07032,3.611,0.001
41.08,100.600,0.07040,3.616,0.001
41.16,100.700,0.07048,3.624,0.001
41.24,100.800,0.07056,3.631,0.001
41.28,100.900,0.07061,3.635,0.001
41.35,101.000,0.07069,3.641,0.001
41.42,101.100,0.07077,3.647,0.001
41.46,101.200,0.07086,3.651,0.001
41.52,101.300,0.07094,3.656,0.001
41.59,101.400,0.07098,3.661,0.001
41.65,101.500,0.07106,3.667,0.001
41.72,101.600,0.07115,3.673,0.001
41.77,101.700,0.07123,3.678,0.001
41.83,101.800,0.07127,3.683,0.001
41.88,101.900,0.07135,3.688,0.001
41.97,102.000,0.07144,3.695,0.001
42.01,102.100,0.07148,3.699,0.001
42.08,102.200,0.07156,3.705,0.001
42.12,102.300,0.07165,3.708,0.001
42.20,102.400,0.07169,3.716,0.001
42.28,102.500,0.07177,3.722,0.001
42.34,102.600,0.07185,3.727,0.001
42.38,102.700,0.07189,3.731,0.001
42.46,102.800,0.07198,3.738,0.001
42.52,102.900,0.07206,3.743,0.001
42.60,103.000,0.07210,3.751,0.001
42.65,103.100,0.07219,3.755,0.001
42.72,103.200,0.07227,3.761,0.001
42.78,103.300,0.07231,3.766,0.001
42.85,103.400,0.07239,3.773,0.001
42.90,103.500,0.07248,3.778,0.001
42.97,103.600,0.07252,3.783,0.001
43.05,103.700,0.07260,3.791,0.001
43.13,103.800,0.07268,3.798,0.001
43.20,103.900,0.07277,3.803,0.001
43.28,104.000,0.07281,3.810,0.001
43.35,104.100,0.07289,3.817,0.001
43.43,104.200,0.07298,3.824,0.001
43.50,104.300,0.07306,3.830,0.001
43.57,104.400,0.07314,3.836,0.001
43.63,104.500,0.07318,3.841,0.001
43.70,104.600,0.07327,3.848,0.001
43.79,104.700,0.07335,3.856,0.001
43.88,104.800,0.07343,3.863,0.001
43.95,104.900,0.07352,3.869,0.001
44.00,105.000,0.07360,3.874,0.001
44.08,105.100,0.07364,3.881,0.001
44.16,105.200,0.07372,3.888,0.001
44.23,105.300,0.07381,3.894,0.001
44.29,105.400,0.07389,3.900,0.001
44.37,105.500,0.07397,3.906,0.001
44.44,105.600,0.07406,3.913,0.001
44.53,105.700,0.07414,3.921,0.001
44.57,105.800,0.07422,3.924,0.001
44.64,105.900,0.07430,3.931,0.001
44.70,106.000,0.07435,3.935,0.001
44.78,106.100,0.07443,3.943,0.001
44.85,106.200,0.07451,3.949,0.001
44.92,106.300,0.07460,3.955,0.001
44.99,106.400,0.07468,3.961,0.001
45.09,106.500,0.07476,3.970,0.001
45.13,106.600,0.07485,3.974,0.001
45.21,106.700,0.07493,3.981,0.001
45.28,106.800,0.07501,3.987,0.001
45.37,106.900,0.07505,3.995,0.001
45.43,107.000,0.07514,4.000,0.001
45.50,107.100,0.07522,4.006,0.001
45.57,107.200,0.07530,4.012,0.001
45.66,107.300,0.07543,4.021,0.001
45.74,107.400,0.07547,4.027,0.001
45.82,107.500,0.07559,4.034,0.001
45.89,107.600,0.07568,4.041,0.001
45.98,107.700,0.07576,4.049,0.001
46.06,107.800,0.07584,4.055,0.001
46.17,107.900,0.07593,4.065,0.001
46.25,108.000,0.07605,4.072,0.001
46.36,108.100,0.07613,4.082,0.001
46.45,108.200,0.07622,4.090,0.002
46.55,108.300,0.07634,4.099,0.002
46.64,108.400,0.07642,4.106,0.002
46.74,108.500,0.07651,4.115,0.002
46.83,108.600,0.07663,4.123,0.002
46.93,108.700,0.07672,4.132,0.002
47.03,108.800,0.07684,4.141,0.002
47.15,108.900,0.07692,4.151,0.002
47.26,109.000,0.07705,4.161,0.002
47.38,109.100,0.07717,4.172,0.002
47.46,109.200,0.07726,4.179,0.002
47.57,109.300,0.07738,4.189,0.002
47.70,109.400,0.07750,4.200,0.002
47.79,109.500,0.07759,4.208,0.002
47.92,109.600,0.07771,4.219,0.002
48.04,109.700,0.07784,4.230,0.002
48.14,109.800,0.07792,4.239,0.002
48.26,109.900,0.07804,4.249,0.002
48.36,110.000,0.07817,4.258,0.002
48.45,110.100,0.07825,4.266,0.002
48.56,110.200,0.07838,4.275,0.002
48.66,110.300,0.07846,4.285,0.002
48.76,110.400,0.07859,4.293,0.002
48.88,110.500,0.07867,4.303,0.002
48.97,110.600,0.07879,4.312,0.002
49.08,110.700,0.07888,4.322,0.002
49.16,110.800,0.07900,4.328,0.002
49.28,110.900,0.07908,4.339,0.002
49.36,111.000,0.07917,4.346,0.002
49.45,111.100,0.07929,4.353,0.002
49.56,111.200,0.07937,4.363,0.002
49.66,111.300,0.07946,4.372,0.002
49.71,111.400,0.07954,4.377,0.002
49.78,111.500,0.07962,4.383,0.002
49.87,111.600,0.07971,4.391,0.002
49.96,111.700,0.07979,4.399,0.002
50.04,111.800,0.07987,4.406,0.002
50.13,111.900,0.07996,4.413,0.002
50.21,112.000,0.08004,4.420,0.002
50.29,112.100,0.08012,4.428,0.002
50.36,112.200,0.08021,4.434,0.002
50.43,112.300,0.08025,4.440,0.002
50.51,112.400,0.08033,4.447,0.002
50.59,112.500,0.08041,4.454,0.002
50.66,112.600,0.08050,4.460,0.002
50.73,112.700,0.08058,4.467,0.002
50.81,112.800,0.08062,4.474,0.002
50.88,112.900,0.08070,4.480,0.002
50.95,113.000,0.08079,4.486,0.002
51.02,113.100,0.08083,4.492,0.002
51.10,113.200,0.08091,4.499,0.002
51.16,113.300,0.08100,4.504,0.002
51.24,113.400,0.08108,4.512,0.002
51.33,113.500,0.08112,4.519,0.002
51.39,113.600,0.08120,4.525,0.002
51.46,113.700,0.08129,4.531,0.002
51.53,113.800,0.08133,4.537,0.002
51.61,113.900,0.08141,4.544,0.002
51.69,114.000,0.08149,4.551,0.002
51.74,114.100,0.08154,4.555,0.002
51.80,114.200,0.08162,4.561,0.002
51.88,114.300,0.08170,4.568,0.002
51.96,114.400,0.08174,4.575,0.002
52.03,114.500,0.08183,4.581,0.002
52.10,114.600,0.08191,4.587,0.002
52.19,114.700,0.08195,4.595,0.002
52.24,114.800,0.08203,4.600,0.002
52.32,114.900,0.08212,4.606,0.002
52.39,115.000,0.08216,4.613,0.002
52.47,115.100,0.08224,4.619,0.002
52.56,115.200,0.08233,4.627,0.002
52.64,115.300,0.08241,4.635,0.002
52.74,115.400,0.08249,4.643,0.002
52.81,115.500,0.08257,4.649,0.002
52.89,115.600,0.08262,4.656,0.002
52.98,115.700,0.08270,4.664,0.002
53.04,115.800,0.08278,4.670,0.002
53.11,115.900,0.08287,4.676,0.002
53.20,116.000,0.08295,4.684,0.002
53.28,116.100,0.08303,4.691,0.002
53.37,116.200,0.08307,4.699,0.002
53.44,116.300,0.08316,4.705,0.002
53.53,116.400,0.08324,4.713,0.002
53.59,116.500,0.08332,4.718,0.002
53.67,116.600,0.08341,4.725,0.002
53.74,116.700,0.08349,4.732,0.002
53.81,116.800,0.08353,4.738,0.002
53.90,116.900,0.08361,4.745,0.002
53.99,117.000,0.08370,4.753,0.002
54.06,117.100,0.08378,4.759,0.002
54.14,117.200,0.08386,4.766,0.002
54.21,117.300,0.08395,4.773,0.002
54.30,117.400,0.08403,4.781,0.002
54.39,117.500,0.08411,4.789,0.002
54.47,117.600,0.08415,4.796,0.002
54.53,117.700,0.08424,4.801,0.002
54.61,117.800,0.08432,4.808,0.002
54.69,117.900,0.08440,4.815,0.002
54.76,118.000,0.08449,4.822,0.002
54.83,118.100,0.08457,4.828,0.002
54.91,118.200,0.08465,4.835,0.002
55.00,118.300,0.08474,4.843,0.002
55.08,118.400,0.08482,4.849,0.002
55.15,118.500,0.08490,4.856,0.002
55.23,118.600,0.08498,4.863,0.002
55.31,118.700,0.08507,4.870,0.002
55.40,118.800,0.08515,4.878,0.002
55.47,118.900,0.08528,4.884,0.002
55.54,119.000,0.08536,4.890,0.002
55.62,119.100,0.08544,4.897,0.002
55.69,119.200,0.08552,4.903,0.002
55.77,119.300,0.08565,4.910,0.002
55.84,119.400,0.08573,4.916,0.002
55.84,119.500,0.08582,4.917,0.002
55.89,119.600,0.08590,4.921,0.002
55.94,119.700,0.08602,4.925,0.002
56.01,119.800,0.08611,4.931,0.002
56.08,119.900,0.08623,4.938,0.002
56.17,120.000,0.08631,4.945,0.002
56.25,120.100,0.08644,4.952,0.002
56.32,120.200,0.08652,4.959,0.002
56.41,120.300,0.08665,4.967,0.002
56.50,120.400,0.08677,4.975,0.002
56.58,120.500,0.08685,4.982,0.002
56.65,120.600,0.08698,4.988,0.002
56.74,120.700,0.08706,4.995,0.002
56.84,120.800,0.08719,5.004,0.002
56.93,120.900,0.08731,5.012,0.002
57.02,121.000,0.08740,5.021,0.002
57.12,121.100,0.08752,5.029,0.002
57.21,121.200,0.08760,5.037,0.002
57.29,121.300,0.08773,5.044,0.002
57.39,121.400,0.08781,5.053,0.002
57.49,121.500,0.08789,5.061,0.002
57.59,121.600,0.08802,5.070,0.002
57.68,121.700,0.08810,5.078,0.002
57.77,121.800,0.08823,5.086,0.002
57.87,121.900,0.08831,5.095,0.002
57.97,122.000,0.08839,5.104,0.002
58.05,122.100,0.08852,5.111,0.002
58.15,122.200,0.08860,5.120,0.002
58.24,122.300,0.08868,5.128,0.002
58.33,122.400,0.08877,5.136,0.002
58.41,122.500,0.08889,5.143,0.002
58.52,122.600,0.08897,5.152,0.002
58.61,122.700,0.08906,5.161,0.002
58.69,122.800,0.08914,5.168,0.002
58.76,122.900,0.08922,5.174,0.002
58.83,123.000,0.08931,5.179,0.002
58.91,123.100,0.08939,5.187,0.002
58.98,123.200,0.08947,5.193,0.002
59.07,123.300,0.08951,5.201,0.002
59.15,123.400,0.08960,5.208,0.002
59.23,123.500,0.08968,5.215,0.002
59.31,123.600,0.08976,5.222,0.002
59.40,123.700,0.08985,5.230,0.002
59.47,123.800,0.08993,5.236,0.002
59.54,123.900,0.08997,5.243,0.002
59.62,124.000,0.09005,5.250,0.002
59.70,124.100,0.09014,5.256,0.002
59.79,124.200,0.09022,5.264,0.002
59.87,124.300,0.09026,5.271,0.002
59.94,124.400,0.09035,5.277,0.002
60.03,124.500,0.09043,5.286,0.002
60.09,124.600,0.09047,5.290,0.002
60.17,124.700,0.09055,5.298,0.002
60.22,124.800,0.09064,5.302,0.002
60.32,124.900,0.09068,5.311,0.002
60.36,125.000,0.09076,5.315,0.002
60.46,125.100,0.09084,5.323,0.002
60.51,125.200,0.09089,5.328,0.002
60.62,125.300,0.09097,5.337,0.002
60.71,125.400,0.09105,5.345,0.002
60.78,125.500,0.09109,5.351,0.002
60.84,125.600,0.09118,5.357,0.002
60.93,125.700,0.09126,5.364,0.002
61.00,125.800,0.09130,5.371,0.002
61.09,125.900,0.09138,5.379,0.002
61.17,126.000,0.09147,5.386,0.002
61.25,126.100,0.09151,5.392,0.002
61.32,126.200,0.09159,5.399,0.002
61.40,126.300,0.09168,5.406,0.002
61.49,126.400,0.09172,5.414,0.002
61.58,126.500,0.09180,5.422,0.002
61.68,126.600,0.09188,5.431,0.002
61.75,126.700,0.09197,5.437,0.002
61.86,126.800,0.09205,5.447,0.002
61.94,126.900,0.09209,5.454,0.002
62.00,127.000,0.09217,5.459,0.002
62.04,127.100,0.09226,5.463,0.002
62.16,127.200,0.09230,5.473,0.002
62.26,127.300,0.09238,5.482,0.002
62.36,127.400,0.09246,5.491,0.002
62.45,127.500,0.09255,5.498,0.002
62.54,127.600,0.09263,5.507,0.002
62.62,127.700,0.09267,5.514,0.002
62.72,127.800,0.09276,5.522,0.002
62.78,127.900,0.09284,5.528,0.002
62.90,128.000,0.09292,5.538,0.002
62.97,128.100,0.09301,5.544,0.002
63.09,128.200,0.09309,5.555,0.002
63.15,128.300,0.09313,5.560,0.002
63.25,128.400,0.09321,5.569,0.002
63.32,128.500,0.09330,5.575,0.002
63.44,128.600,0.09338,5.586,0.002
63.52,128.700,0.09346,5.593,0.002
63.62,128.800,0.09355,5.601,0.002
63.67,128.900,0.09359,5.606,0.002
63.78,129.000,0.09367,5.616,0.002
63.85,129.100,0.09375,5.622,0.002
63.95,129.200,0.09384,5.630,0.002
64.01,129.300,0.09392,5.636,0.002
64.12,129.400,0.09400,5.646,0.002
64.20,129.500,0.09409,5.653,0.002
64.29,129.600,0.09417,5.661,0.002
64.37,129.700,0.09425,5.668,0.002
64.46,129.800,0.09433,5.676,0.002
64.57,129.900,0.09442,5.685,0.002
64.67,130.000,0.09450,5.694,0.002
64.78,130.100,0.09458,5.704,0.002
64.89,130.200,0.09467,5.714,0.002
64.98,130.300,0.09475,5.722,0.002
65.10,130.400,0.09483,5.731,0.002
65.21,130.500,0.09496,5.742,0.002
65.32,130.600,0.09504,5.751,0.002
65.45,130.700,0.09512,5.763,0.002
65.58,130.800,0.09521,5.774,0.002
65.72,130.900,0.09533,5.786,0.002
65.83,131.000,0.09542,5.796,0.002
65.96,131.100,0.09554,5.808,0.002
66.09,131.200,0.09562,5.819,0.002
