""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-10-35A.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
10.53,16.500,-0.01152,1.964,0.000
10.55,16.600,-0.01139,1.968,0.000
10.57,16.700,-0.01127,1.973,0.000
10.61,16.800,-0.01115,1.980,0.000
10.63,16.900,-0.01098,1.982,0.000
10.68,17.000,-0.01085,1.992,0.000
10.70,17.100,-0.01073,1.995,0.000
10.72,17.200,-0.01056,2.000,0.000
10.77,17.300,-0.01044,2.008,0.000
10.79,17.400,-0.01027,2.012,0.000
10.83,17.500,-0.01015,2.020,0.000
10.86,17.600,-0.00998,2.026,0.000
10.91,17.700,-0.00986,2.035,0.000
10.92,17.800,-0.00969,2.037,0.000
10.96,17.900,-0.00957,2.044,0.000
10.99,18.000,-0.00940,2.050,0.000
11.02,18.100,-0.00928,2.056,0.000
11.06,18.200,-0.00911,2.064,0.000
11.10,18.300,-0.00894,2.070,0.000
11.15,18.400,-0.00882,2.079,0.000
11.17,18.500,-0.00865,2.084,0.000
11.22,18.600,-0.00849,2.093,0.000
11.26,18.700,-0.00832,2.100,0.000
11.29,18.800,-0.00819,2.106,0.000
11.32,18.900,-0.00803,2.112,0.000
11.36,19.000,-0.00786,2.118,0.000
11.41,19.100,-0.00770,2.128,0.000
11.45,19.200,-0.00753,2.135,0.000
11.47,19.300,-0.00736,2.139,0.000
11.53,19.400,-0.00720,2.151,0.000
11.58,19.500,-0.00699,2.160,0.000
11.63,19.600,-0.00678,2.169,0.000
11.68,19.700,-0.00662,2.178,0.000
11.73,19.800,-0.00641,2.188,0.000
11.77,19.900,-0.00620,2.195,0.000
11.83,20.000,-0.00599,2.206,0.000
11.86,20.100,-0.00578,2.213,0.000
11.92,20.200,-0.00554,2.224,0.000
11.96,20.300,-0.00533,2.231,0.000
12.03,20.400,-0.00512,2.244,0.000
12.06,20.500,-0.00491,2.249,0.000
12.11,20.600,-0.00470,2.260,0.000
12.17,20.700,-0.00450,2.270,0.000
12.19,20.800,-0.00429,2.274,0.000
12.23,20.900,-0.00412,2.281,0.000
12.30,21.000,-0.00391,2.293,0.000
12.32,21.100,-0.00375,2.298,0.000
12.35,21.200,-0.00358,2.305,0.000
12.39,21.300,-0.00337,2.311,0.000
12.43,21.400,-0.00325,2.318,0.000
12.46,21.500,-0.00308,2.325,0.000
12.50,21.600,-0.00292,2.331,0.000
12.51,21.700,-0.00279,2.334,0.000
12.55,21.800,-0.00263,2.341,0.000
12.58,21.900,-0.00246,2.347,0.000
12.61,22.000,-0.00234,2.353,0.000
12.63,22.100,-0.00221,2.356,0.000
12.66,22.200,-0.00209,2.361,0.000
12.68,22.300,-0.00192,2.366,0.000
12.72,22.400,-0.00180,2.373,0.000
12.75,22.500,-0.00167,2.378,0.000
12.79,22.600,-0.00150,2.385,0.000
12.81,22.700,-0.00138,2.390,0.000
12.85,22.800,-0.00125,2.397,0.000
12.87,22.900,-0.00113,2.401,0.000
12.91,23.000,-0.00096,2.408,0.000
12.96,23.100,-0.00084,2.418,0.000
12.98,23.200,-0.00067,2.422,0.000
13.02,23.300,-0.00055,2.429,0.000
13.07,23.400,-0.00038,2.438,0.000
13.09,23.500,-0.00026,2.442,0.000
13.14,23.600,-0.00009,2.451,0.000
13.18,23.700,0.00007,2.459,0.000
13.22,23.800,0.00020,2.466,0.000
13.25,23.900,0.00037,2.472,0.000
13.30,24.000,0.00053,2.481,0.000
13.34,24.100,0.00066,2.488,0.000
13.38,24.200,0.00082,2.495,0.000
13.42,24.300,0.00099,2.503,0.000
13.45,24.400,0.00111,2.509,0.000
13.49,24.500,0.00128,2.516,0.000
13.54,24.600,0.00145,2.526,0.000
13.58,24.700,0.00161,2.533,0.000
13.62,24.800,0.00178,2.541,0.000
13.64,24.900,0.00190,2.545,0.000
13.69,25.000,0.00211,2.554,0.000
13.75,25.100,0.00228,2.564,0.000
13.79,25.200,0.00244,2.571,0.000
13.83,25.300,0.00261,2.580,0.000
13.90,25.400,0.00282,2.592,0.000
13.96,25.500,0.00303,2.604,0.000
14.01,25.600,0.00323,2.613,0.000
14.05,25.700,0.00340,2.621,0.000
14.11,25.800,0.00361,2.631,0.000
14.16,25.900,0.00386,2.641,0.000
14.23,26.000,0.00406,2.654,0.000
14.28,26.100,0.00427,2.664,0.000
14.32,26.200,0.00448,2.672,0.000
14.37,26.300,0.00465,2.681,0.000
14.42,26.400,0.00485,2.690,0.000
14.46,26.500,0.00506,2.697,0.000
14.52,26.600,0.00523,2.708,0.000
14.57,26.700,0.00544,2.717,0.000
14.61,26.800,0.00560,2.725,0.000
14.64,26.900,0.00577,2.731,0.000
14.68,27.000,0.00593,2.739,0.000
14.73,27.100,0.00610,2.748,0.000
14.75,27.200,0.00627,2.752,0.000
14.79,27.300,0.00643,2.759,0.000
14.82,27.400,0.00656,2.765,0.000
14.87,27.500,0.00672,2.774,0.000
14.91,27.600,0.00685,2.781,0.000
14.94,27.700,0.00701,2.786,0.000
14.99,27.800,0.00714,2.795,0.000
15.01,27.900,0.00731,2.800,0.000
15.04,28.000,0.00743,2.805,0.000
15.09,28.100,0.00756,2.815,0.000
15.11,28.200,0.00768,2.818,0.000
15.14,28.300,0.00785,2.824,0.000
15.18,28.400,0.00797,2.831,0.000
15.20,28.500,0.00810,2.836,0.000
15.25,28.600,0.00822,2.845,0.000
15.28,28.700,0.00834,2.850,0.000
15.32,28.800,0.00851,2.857,0.000
15.36,28.900,0.00864,2.864,0.000
15.41,29.000,0.00880,2.874,0.000
15.44,29.100,0.00893,2.879,0.000
15.47,29.200,0.00909,2.886,0.000
15.52,29.300,0.00922,2.896,0.000
15.58,29.400,0.00938,2.906,0.000
15.61,29.500,0.00951,2.911,0.000
15.65,29.600,0.00967,2.919,0.000
15.69,29.700,0.00980,2.927,0.000
15.73,29.800,0.00997,2.934,0.000
15.77,29.900,0.01013,2.941,0.000
15.82,30.000,0.01026,2.951,0.000
15.86,30.100,0.01042,2.958,0.000
15.90,30.200,0.01059,2.966,0.000
15.94,30.300,0.01075,2.974,0.000
15.98,30.400,0.01088,2.981,0.000
16.04,30.500,0.01105,2.992,0.000
16.07,30.600,0.01121,2.998,0.000
16.12,30.700,0.01138,3.007,0.000
16.17,30.800,0.01154,3.017,0.000
16.22,30.900,0.01171,3.025,0.000
16.27,31.000,0.01192,3.035,0.000
16.35,31.100,0.01208,3.049,0.000
16.41,31.200,0.01229,3.060,0.000
16.47,31.300,0.01250,3.072,0.000
16.52,31.400,0.01271,3.081,0.000
16.59,31.500,0.01292,3.094,0.000
16.67,31.600,0.01312,3.109,0.000
16.71,31.700,0.01333,3.116,0.000
16.76,31.800,0.01358,3.127,0.000
16.82,31.900,0.01379,3.138,0.000
16.88,32.000,0.01400,3.149,0.000
16.94,32.100,0.01420,3.160,0.000
17.00,32.200,0.01441,3.171,0.000
17.06,32.300,0.01462,3.183,0.000
17.11,32.400,0.01479,3.192,0.000
17.16,32.500,0.01499,3.200,0.000
17.21,32.600,0.01516,3.210,0.000
17.26,32.700,0.01537,3.219,0.000
17.32,32.800,0.01553,3.231,0.000
17.33,32.900,0.01566,3.233,0.000
17.39,33.000,0.01582,3.243,0.000
17.43,33.100,0.01599,3.251,0.000
17.46,33.200,0.01612,3.256,0.000
17.50,33.300,0.01628,3.265,0.000
17.55,33.400,0.01641,3.273,0.000
17.60,33.500,0.01653,3.282,0.000
17.62,33.600,0.01670,3.287,0.000
17.64,33.700,0.01682,3.291,0.000
17.71,33.800,0.01695,3.303,0.000
17.75,33.900,0.01707,3.310,0.000
17.77,34.000,0.01724,3.314,0.000
17.82,34.100,0.01736,3.324,0.000
17.87,34.200,0.01749,3.334,0.000
17.90,34.300,0.01765,3.340,0.000
17.96,34.400,0.01778,3.350,0.000
17.99,34.500,0.01790,3.355,0.000
18.03,34.600,0.01807,3.363,0.000
18.08,34.700,0.01819,3.372,0.000
18.13,34.800,0.01836,3.382,0.000
18.17,34.900,0.01853,3.389,0.000
18.22,35.000,0.01865,3.398,0.000
18.26,35.100,0.01882,3.407,0.000
18.29,35.200,0.01894,3.411,0.000
18.35,35.300,0.01911,3.423,0.000
18.38,35.400,0.01927,3.429,0.000
18.44,35.500,0.01944,3.440,0.000
18.48,35.600,0.01956,3.448,0.000
18.53,35.700,0.01973,3.457,0.000
18.57,35.800,0.01990,3.465,0.000
18.64,35.900,0.02006,3.477,0.000
18.67,36.000,0.02019,3.483,0.000
18.73,36.100,0.02035,3.493,0.000
18.79,36.200,0.02052,3.505,0.000
18.83,36.300,0.02069,3.512,0.000
18.88,36.400,0.02085,3.522,0.000
18.94,36.500,0.02106,3.533,0.000
18.99,36.600,0.02123,3.543,0.000
19.06,36.700,0.02139,3.556,0.000
19.14,36.800,0.02160,3.570,0.000
19.20,36.900,0.02181,3.582,0.000
19.25,37.000,0.02202,3.591,0.000
19.33,37.100,0.02222,3.606,0.000
19.42,37.200,0.02243,3.622,0.000
19.48,37.300,0.02264,3.634,0.000
19.55,37.400,0.02285,3.646,0.000
19.63,37.500,0.02310,3.662,0.000
19.71,37.600,0.02330,3.676,0.000
19.74,37.700,0.02351,3.683,0.000
19.83,37.800,0.02372,3.699,0.000
19.90,37.900,0.02393,3.713,0.000
19.94,38.000,0.02414,3.720,0.000
20.00,38.100,0.02434,3.731,0.000
20.07,38.200,0.02451,3.743,0.000
20.12,38.300,0.02468,3.753,0.000
20.15,38.400,0.02484,3.758,0.000
20.21,38.500,0.02501,3.770,0.000
20.26,38.600,0.02517,3.778,0.000
20.30,38.700,0.02534,3.787,0.000
20.35,38.800,0.02551,3.795,0.001
20.39,38.900,0.02563,3.803,0.001
20.45,39.000,0.02580,3.814,0.001
20.48,39.100,0.02592,3.821,0.001
20.53,39.200,0.02609,3.829,0.001
20.57,39.300,0.02621,3.837,0.001
20.60,39.400,0.02634,3.843,0.001
20.66,39.500,0.02650,3.853,0.001
20.70,39.600,0.02663,3.861,0.001
20.75,39.700,0.02675,3.871,0.001
20.78,39.800,0.02692,3.877,0.001
20.83,39.900,0.02704,3.886,0.001
20.88,40.000,0.02717,3.894,0.001
20.91,40.100,0.02734,3.901,0.001
20.97,40.200,0.02746,3.911,0.001
21.01,40.300,0.02763,3.919,0.001
21.07,40.400,0.02775,3.929,0.001
21.12,40.500,0.02792,3.939,0.001
21.16,40.600,0.02808,3.947,0.001
21.22,40.700,0.02821,3.957,0.001
21.28,40.800,0.02837,3.969,0.001
21.32,40.900,0.02854,3.977,0.001
21.39,41.000,0.02871,3.989,0.001
21.43,41.100,0.02883,3.997,0.001
21.48,41.200,0.02900,4.006,0.001
21.53,41.300,0.02916,4.017,0.001
21.59,41.400,0.02933,4.028,0.001
21.63,41.500,0.02950,4.035,0.001
21.70,41.600,0.02962,4.048,0.001
21.74,41.700,0.02979,4.056,0.001
21.80,41.800,0.02995,4.067,0.001
21.86,41.900,0.03012,4.077,0.001
21.91,42.000,0.03029,4.087,0.001
21.98,42.100,0.03045,4.100,0.001
22.05,42.200,0.03066,4.112,0.001
22.11,42.300,0.03083,4.124,0.001
22.18,42.400,0.03103,4.138,0.001
22.25,42.500,0.03120,4.150,0.001
22.32,42.600,0.03141,4.163,0.001
22.39,42.700,0.03162,4.177,0.001
22.46,42.800,0.03182,4.190,0.001
22.55,42.900,0.03207,4.206,0.001
22.64,43.000,0.03228,4.224,0.001
22.72,43.100,0.03249,4.237,0.001
22.78,43.200,0.03270,4.250,0.001
22.85,43.300,0.03290,4.262,0.001
22.93,43.400,0.03311,4.277,0.001
23.00,43.500,0.03332,4.290,0.001
23.05,43.600,0.03353,4.300,0.001
23.11,43.700,0.03374,4.311,0.001
23.17,43.800,0.03390,4.322,0.001
23.23,43.900,0.03411,4.333,0.001
23.29,44.000,0.03428,4.344,0.001
23.33,44.100,0.03444,4.351,0.001
23.38,44.200,0.03461,4.362,0.001
23.44,44.300,0.03477,4.372,0.001
23.49,44.400,0.03490,4.382,0.001
23.53,44.500,0.03507,4.390,0.001
23.57,44.600,0.03523,4.397,0.001
23.63,44.700,0.03536,4.408,0.001
23.67,44.800,0.03548,4.416,0.001
23.72,44.900,0.03565,4.424,0.001
23.76,45.000,0.03577,4.433,0.001
23.80,45.100,0.03590,4.439,0.001
23.85,45.200,0.03606,4.449,0.001
23.89,45.300,0.03619,4.456,0.001
23.95,45.400,0.03631,4.467,0.001
23.99,45.500,0.03648,4.474,0.001
24.03,45.600,0.03660,4.482,0.001
24.09,45.700,0.03673,4.493,0.001
24.13,45.800,0.03685,4.502,0.001
24.19,45.900,0.03702,4.512,0.001
24.25,46.000,0.03714,4.523,0.001
24.30,46.100,0.03731,4.532,0.001
24.36,46.200,0.03743,4.543,0.001
24.41,46.300,0.03760,4.554,0.001
24.46,46.400,0.03772,4.563,0.001
24.51,46.500,0.03789,4.573,0.001
24.57,46.600,0.03806,4.584,0.001
24.63,46.700,0.03818,4.594,0.001
24.69,46.800,0.03835,4.606,0.001
24.75,46.900,0.03851,4.617,0.001
24.81,47.000,0.03864,4.627,0.001
24.86,47.100,0.03881,4.638,0.001
24.92,47.200,0.03897,4.648,0.001
24.99,47.300,0.03914,4.661,0.001
25.03,47.400,0.03930,4.669,0.001
25.10,47.500,0.03947,4.683,0.001
25.16,47.600,0.03964,4.692,0.001
25.22,47.700,0.03980,4.705,0.001
25.29,47.800,0.03997,4.717,0.001
25.35,47.900,0.04013,4.729,0.001
25.42,48.000,0.04034,4.741,0.001
25.51,48.100,0.04051,4.758,0.001
25.58,48.200,0.04072,4.772,0.001
25.67,48.300,0.04092,4.788,0.001
25.75,48.400,0.04113,4.804,0.001
25.83,48.500,0.04134,4.818,0.001
25.91,48.600,0.04155,4.834,0.001
25.99,48.700,0.04176,4.848,0.001
26.06,48.800,0.04200,4.861,0.001
26.14,48.900,0.04221,4.876,0.001
26.22,49.000,0.04242,4.891,0.001
26.29,49.100,0.04263,4.904,0.001
26.39,49.200,0.04284,4.922,0.001
26.43,49.300,0.04300,4.930,0.001
26.50,49.400,0.04321,4.944,0.001
26.56,49.500,0.04338,4.955,0.001
26.62,49.600,0.04358,4.965,0.001
26.69,49.700,0.04375,4.978,0.001
26.74,49.800,0.04392,4.988,0.001
26.79,49.900,0.04408,4.998,0.001
26.84,50.000,0.04421,5.007,0.001
26.89,50.100,0.04437,5.016,0.001
26.95,50.200,0.04454,5.027,0.001
27.00,50.300,0.04466,5.037,0.001
27.05,50.400,0.04479,5.045,0.001
27.10,50.500,0.04496,5.055,0.001
27.15,50.600,0.04508,5.064,0.001
27.20,50.700,0.04520,5.073,0.001
27.24,50.800,0.04537,5.081,0.001
27.29,50.900,0.04550,5.090,0.001
27.34,51.000,0.04562,5.099,0.001
27.37,51.100,0.04574,5.106,0.001
27.44,51.200,0.04591,5.118,0.001
27.49,51.300,0.04604,5.128,0.001
27.55,51.400,0.04616,5.139,0.001
27.61,51.500,0.04633,5.151,0.001
27.67,51.600,0.04645,5.161,0.001
27.73,51.700,0.04662,5.173,0.001
27.79,51.800,0.04674,5.184,0.001
27.85,51.900,0.04691,5.195,0.001
27.90,52.000,0.04707,5.205,0.001
27.96,52.100,0.04720,5.216,0.001
28.03,52.200,0.04737,5.228,0.001
28.07,52.300,0.04749,5.236,0.001
28.14,52.400,0.04766,5.249,0.001
28.20,52.500,0.04782,5.261,0.001
28.27,52.600,0.04799,5.272,0.001
28.32,52.700,0.04811,5.282,0.001
28.39,52.800,0.04828,5.296,0.001
28.45,52.900,0.04845,5.306,0.001
28.53,53.000,0.04861,5.321,0.001
28.59,53.100,0.04878,5.333,0.001
28.65,53.200,0.04894,5.344,0.001
28.71,53.300,0.04911,5.355,0.001
28.79,53.400,0.04928,5.370,0.001
28.85,53.500,0.04944,5.382,0.001
28.92,53.600,0.04961,5.395,0.001
29.01,53.700,0.04982,5.412,0.001
29.08,53.800,0.05003,5.425,0.001
29.18,53.900,0.05019,5.443,0.001
29.26,54.000,0.05040,5.457,0.001
29.34,54.100,0.05061,5.474,0.001
29.43,54.200,0.05081,5.489,0.001
29.51,54.300,0.05102,5.504,0.001
29.62,54.400,0.05123,5.525,0.001
29.69,54.500,0.05148,5.539,0.001
29.79,54.600,0.05169,5.557,0.001
29.85,54.700,0.05190,5.568,0.001
29.93,54.800,0.05210,5.582,0.001
30.03,54.900,0.05231,5.602,0.001
30.11,55.000,0.05252,5.616,0.001
30.16,55.100,0.05268,5.627,0.001
30.25,55.200,0.05289,5.642,0.001
30.31,55.300,0.05306,5.654,0.001
30.38,55.400,0.05322,5.667,0.001
30.44,55.500,0.05339,5.677,0.001
30.49,55.600,0.05356,5.687,0.001
30.57,55.700,0.05372,5.702,0.001
30.62,55.800,0.05385,5.712,0.001
30.66,55.900,0.05401,5.720,0.001
30.72,56.000,0.05414,5.731,0.001
30.78,56.100,0.05431,5.741,0.001
30.82,56.200,0.05443,5.749,0.001
30.87,56.300,0.05460,5.759,0.001
30.93,56.400,0.05472,5.770,0.001
31.00,56.500,0.05485,5.782,0.001
31.05,56.600,0.05497,5.792,0.001
31.10,56.700,0.05509,5.801,0.001
31.16,56.800,0.05526,5.812,0.001
31.22,56.900,0.05539,5.823,0.001
31.27,57.000,0.05551,5.833,0.001
31.33,57.100,0.05568,5.844,0.001
31.40,57.200,0.05580,5.857,0.001
31.46,57.300,0.05597,5.868,0.001
31.53,57.400,0.05609,5.881,0.001
31.60,57.500,0.05626,5.894,0.001
31.66,57.600,0.05638,5.905,0.001
31.71,57.700,0.05655,5.915,0.001
31.78,57.800,0.05667,5.928,0.001
31.86,57.900,0.05684,5.944,0.001
31.93,58.000,0.05701,5.956,0.001
31.98,58.100,0.05717,5.966,0.001
32.06,58.200,0.05730,5.980,0.001
32.12,58.300,0.05746,5.992,0.001
32.18,58.400,0.05763,6.002,0.001
32.24,58.500,0.05780,6.014,0.001
32.32,58.600,0.05792,6.028,0.001
32.40,58.700,0.05809,6.044,0.001
32.45,58.800,0.05825,6.053,0.001
32.53,58.900,0.05842,6.069,0.001
32.59,59.000,0.05859,6.078,0.001
32.68,59.100,0.05875,6.095,0.001
32.75,59.200,0.05892,6.109,0.001
32.81,59.300,0.05908,6.121,0.001
32.88,59.400,0.05929,6.134,0.001
32.99,59.500,0.05946,6.154,0.001
33.05,59.600,0.05967,6.166,0.001
33.16,59.700,0.05983,6.185,0.001
33.25,59.800,0.06004,6.203,0.001
33.38,59.900,0.06025,6.226,0.001
33.47,60.000,0.06050,6.243,0.001
33.56,60.100,0.06070,6.260,0.001
33.66,60.200,0.06091,6.279,0.001
33.77,60.300,0.06112,6.299,0.001
33.86,60.400,0.06133,6.316,0.001
33.94,60.500,0.06154,6.330,0.001
34.02,60.600,0.06174,6.346,0.001
34.10,60.700,0.06191,6.361,0.001
34.20,60.800,0.06212,6.379,0.001
34.27,60.900,0.06228,6.393,0.001
34.35,61.000,0.06249,6.407,0.001
34.43,61.100,0.06266,6.421,0.001
34.49,61.200,0.06282,6.434,0.001
34.56,61.300,0.06295,6.447,0.001
34.62,61.400,0.06312,6.458,0.001
34.69,61.500,0.06328,6.470,0.001
34.75,61.600,0.06341,6.481,0.001
34.82,61.700,0.06357,6.495,0.001
34.89,61.800,0.06370,6.507,0.001
34.95,61.900,0.06382,6.519,0.001
34.99,62.000,0.06399,6.526,0.001
35.05,62.100,0.06411,6.538,0.001
35.12,62.200,0.06424,6.550,0.001
35.17,62.300,0.06436,6.560,0.001
35.22,62.400,0.06449,6.570,0.001
35.30,62.500,0.06465,6.584,0.001
35.34,62.600,0.06478,6.593,0.001
35.42,62.700,0.06490,6.608,0.001
35.49,62.800,0.06503,6.620,0.001
35.55,62.900,0.06519,6.630,0.001
35.63,63.000,0.06532,6.646,0.001
35.68,63.100,0.06548,6.656,0.001
35.76,63.200,0.06561,6.670,0.001
35.83,63.300,0.06573,6.684,0.001
35.88,63.400,0.06590,6.693,0.001
35.95,63.500,0.06607,6.707,0.001
36.03,63.600,0.06619,6.720,0.001
36.10,63.700,0.06636,6.733,0.001
36.18,63.800,0.06648,6.749,0.001
36.24,63.900,0.06665,6.759,0.001
36.31,64.000,0.06681,6.773,0.001
36.38,64.100,0.06694,6.787,0.001
36.47,64.200,0.06710,6.803,0.001
36.55,64.300,0.06723,6.817,0.001
