""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-10-20B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
3.46,8.400,-0.00308,0.645,0.000
3.47,8.500,-0.00296,0.649,0.000
3.49,8.600,-0.00283,0.651,0.000
3.52,8.700,-0.00267,0.656,0.000
3.52,8.800,-0.00254,0.658,0.000
3.56,8.900,-0.00237,0.664,0.000
3.56,9.000,-0.00225,0.664,0.000
3.58,9.100,-0.00208,0.668,0.000
3.58,9.200,-0.00196,0.669,0.000
3.62,9.300,-0.00179,0.675,0.000
3.62,9.400,-0.00167,0.676,0.000
3.65,9.500,-0.00150,0.681,0.000
3.65,9.600,-0.00134,0.682,0.000
3.67,9.700,-0.00121,0.685,0.000
3.70,9.800,-0.00104,0.691,0.000
3.71,9.900,-0.00088,0.693,0.000
3.74,10.000,-0.00071,0.698,0.000
3.74,10.100,-0.00059,0.699,0.000
3.77,10.200,-0.00042,0.704,0.000
3.78,10.300,-0.00026,0.706,0.000
3.81,10.400,-0.00009,0.712,0.000
3.82,10.500,0.00008,0.713,0.000
3.82,10.600,0.00024,0.713,0.000
3.85,10.700,0.00041,0.719,0.000
3.88,10.800,0.00058,0.724,0.000
3.90,10.900,0.00074,0.728,0.000
3.92,11.000,0.00091,0.732,0.000
3.96,11.100,0.00112,0.739,0.000
3.96,11.200,0.00128,0.740,0.000
3.99,11.300,0.00149,0.745,0.000
4.01,11.400,0.00170,0.749,0.000
4.04,11.500,0.00191,0.755,0.000
4.08,11.600,0.00211,0.762,0.000
4.10,11.700,0.00232,0.765,0.000
4.11,11.800,0.00253,0.768,0.000
4.15,11.900,0.00274,0.776,0.000
4.16,12.000,0.00294,0.777,0.000
4.18,12.100,0.00315,0.781,0.000
4.21,12.200,0.00332,0.785,0.000
4.24,12.300,0.00353,0.791,0.000
4.26,12.400,0.00373,0.795,0.000
4.28,12.500,0.00390,0.799,0.000
4.31,12.600,0.00411,0.804,0.000
4.32,12.700,0.00427,0.807,0.000
4.34,12.800,0.00444,0.809,0.000
4.34,12.900,0.00461,0.810,0.000
4.38,13.000,0.00477,0.818,0.000
4.40,13.100,0.00494,0.821,0.000
4.40,13.200,0.00506,0.822,0.000
4.42,13.300,0.00523,0.826,0.000
4.44,13.400,0.00540,0.830,0.000
4.46,13.500,0.00552,0.833,0.000
4.46,13.600,0.00569,0.833,0.000
4.49,13.700,0.00581,0.837,0.000
4.49,13.800,0.00598,0.839,0.000
4.50,13.900,0.00610,0.841,0.000
4.52,14.000,0.00623,0.844,0.000
4.55,14.100,0.00635,0.849,0.000
4.56,14.200,0.00652,0.851,0.000
4.57,14.300,0.00664,0.854,0.000
4.59,14.400,0.00677,0.858,0.000
4.62,14.500,0.00693,0.862,0.000
4.63,14.600,0.00706,0.864,0.000
4.64,14.700,0.00722,0.867,0.000
4.67,14.800,0.00735,0.872,0.000
4.69,14.900,0.00747,0.875,0.000
4.70,15.000,0.00764,0.878,0.000
4.72,15.100,0.00776,0.881,0.000
4.75,15.200,0.00793,0.887,0.000
4.76,15.300,0.00810,0.889,0.000
4.79,15.400,0.00822,0.894,0.000
4.81,15.500,0.00839,0.898,0.000
4.84,15.600,0.00851,0.904,0.000
4.85,15.700,0.00868,0.906,0.000
4.86,15.800,0.00885,0.908,0.000
4.89,15.900,0.00897,0.913,0.000
4.91,16.000,0.00914,0.917,0.000
4.93,16.100,0.00930,0.920,0.000
4.95,16.200,0.00947,0.925,0.000
4.99,16.300,0.00959,0.931,0.000
5.01,16.400,0.00976,0.935,0.000
5.01,16.500,0.00993,0.936,0.000
5.06,16.600,0.01009,0.944,0.000
5.07,16.700,0.01030,0.946,0.000
5.11,16.800,0.01047,0.953,0.000
5.12,16.900,0.01067,0.956,0.000
5.15,17.000,0.01088,0.962,0.000
5.18,17.100,0.01105,0.967,0.000
5.22,17.200,0.01126,0.975,0.000
5.24,17.300,0.01150,0.979,0.000
5.28,17.400,0.01171,0.985,0.000
5.31,17.500,0.01192,0.991,0.000
5.34,17.600,0.01213,0.997,0.000
5.36,17.700,0.01234,1.001,0.000
5.39,17.800,0.01254,1.006,0.000
5.43,17.900,0.01275,1.013,0.000
5.46,18.000,0.01296,1.019,0.000
5.48,18.100,0.01317,1.024,0.000
5.51,18.200,0.01337,1.030,0.000
5.53,18.300,0.01354,1.033,0.000
5.56,18.400,0.01375,1.038,0.000
5.58,18.500,0.01392,1.042,0.000
5.59,18.600,0.01408,1.043,0.000
5.62,18.700,0.01425,1.049,0.000
5.65,18.800,0.01441,1.055,0.000
5.67,18.900,0.01454,1.059,0.000
5.69,19.000,0.01470,1.063,0.000
5.71,19.100,0.01487,1.066,0.000
5.74,19.200,0.01500,1.072,0.000
5.75,19.300,0.01516,1.073,0.000
5.76,19.400,0.01529,1.076,0.000
5.78,19.500,0.01541,1.079,0.000
5.80,19.600,0.01558,1.083,0.000
5.82,19.700,0.01570,1.087,0.000
5.83,19.800,0.01583,1.089,0.000
5.86,19.900,0.01599,1.093,0.000
5.89,20.000,0.01612,1.099,0.000
5.92,20.100,0.01624,1.105,0.000
5.93,20.200,0.01641,1.106,0.000
5.95,20.300,0.01653,1.111,0.000
5.97,20.400,0.01670,1.115,0.000
6.00,20.500,0.01682,1.121,0.000
6.04,20.600,0.01699,1.127,0.000
6.05,20.700,0.01716,1.130,0.000
6.07,20.800,0.01728,1.133,0.000
6.10,20.900,0.01745,1.140,0.000
6.12,21.000,0.01761,1.144,0.000
6.16,21.100,0.01774,1.150,0.000
6.19,21.200,0.01790,1.156,0.000
6.20,21.300,0.01807,1.158,0.000
6.24,21.400,0.01824,1.165,0.000
6.26,21.500,0.01836,1.169,0.000
6.28,21.600,0.01853,1.173,0.000
6.31,21.700,0.01869,1.178,0.000
6.35,21.800,0.01886,1.185,0.000
6.38,21.900,0.01903,1.191,0.000
6.37,22.000,0.01919,1.190,0.000
6.43,22.100,0.01936,1.200,0.000
6.46,22.200,0.01953,1.206,0.000
6.48,22.300,0.01973,1.211,0.000
6.53,22.400,0.01990,1.218,0.000
6.56,22.500,0.02011,1.225,0.000
6.60,22.600,0.02027,1.232,0.000
6.61,22.700,0.02048,1.234,0.000
6.66,22.800,0.02069,1.243,0.000
6.70,22.900,0.02090,1.251,0.000
6.73,23.000,0.02110,1.256,0.000
6.76,23.100,0.02131,1.263,0.000
6.80,23.200,0.02156,1.269,0.000
6.84,23.300,0.02177,1.277,0.000
6.87,23.400,0.02198,1.283,0.000
6.90,23.500,0.02218,1.289,0.000
6.94,23.600,0.02239,1.296,0.000
6.98,23.700,0.02260,1.303,0.000
7.03,23.800,0.02277,1.313,0.000
7.05,23.900,0.02297,1.316,0.000
7.08,24.000,0.02318,1.322,0.000
7.12,24.100,0.02335,1.329,0.000
7.12,24.200,0.02351,1.330,0.000
7.16,24.300,0.02368,1.337,0.000
7.19,24.400,0.02385,1.342,0.000
7.22,24.500,0.02401,1.348,0.000
7.24,24.600,0.02418,1.351,0.000
7.26,24.700,0.02430,1.356,0.000
7.28,24.800,0.02447,1.358,0.000
7.31,24.900,0.02459,1.366,0.000
7.32,25.000,0.02476,1.366,0.000
7.35,25.100,0.02489,1.373,0.000
7.37,25.200,0.02501,1.376,0.000
7.39,25.300,0.02518,1.380,0.000
7.41,25.400,0.02530,1.384,0.000
7.44,25.500,0.02543,1.390,0.001
7.47,25.600,0.02559,1.395,0.001
7.48,25.700,0.02572,1.398,0.001
7.51,25.800,0.02588,1.403,0.001
7.55,25.900,0.02601,1.409,0.001
7.58,26.000,0.02617,1.415,0.001
7.60,26.100,0.02630,1.419,0.001
7.63,26.200,0.02647,1.424,0.001
7.67,26.300,0.02663,1.431,0.001
7.68,26.400,0.02676,1.435,0.001
7.71,26.500,0.02692,1.439,0.001
7.74,26.600,0.02709,1.444,0.001
7.78,26.700,0.02721,1.452,0.001
7.80,26.800,0.02738,1.457,0.001
7.83,26.900,0.02755,1.463,0.001
7.85,27.000,0.02771,1.467,0.001
7.90,27.100,0.02784,1.475,0.001
7.90,27.200,0.02800,1.475,0.001
7.94,27.300,0.02817,1.483,0.001
7.96,27.400,0.02834,1.486,0.001
7.99,27.500,0.02850,1.492,0.001
8.02,27.600,0.02863,1.498,0.001
8.06,27.700,0.02883,1.505,0.001
8.10,27.800,0.02900,1.512,0.001
8.12,27.900,0.02917,1.516,0.001
8.16,28.000,0.02933,1.524,0.001
8.20,28.100,0.02954,1.531,0.001
8.24,28.200,0.02975,1.539,0.001
8.27,28.300,0.02991,1.544,0.001
8.31,28.400,0.03012,1.551,0.001
8.36,28.500,0.03033,1.561,0.001
8.40,28.600,0.03054,1.569,0.001
8.45,28.700,0.03079,1.578,0.001
8.50,28.800,0.03099,1.586,0.001
8.52,28.900,0.03120,1.591,0.001
8.55,29.000,0.03137,1.597,0.001
8.60,29.100,0.03158,1.605,0.001
8.64,29.200,0.03178,1.613,0.001
8.65,29.300,0.03199,1.616,0.001
8.70,29.400,0.03220,1.624,0.001
8.73,29.500,0.03241,1.631,0.001
8.75,29.600,0.03257,1.633,0.001
8.78,29.700,0.03274,1.639,0.001
8.80,29.800,0.03291,1.643,0.001
8.85,29.900,0.03307,1.652,0.001
8.86,30.000,0.03324,1.655,0.001
8.90,30.100,0.03340,1.661,0.001
8.92,30.200,0.03357,1.665,0.001
8.93,30.300,0.03370,1.668,0.001
8.96,30.400,0.03386,1.673,0.001
8.99,30.500,0.03399,1.678,0.001
9.02,30.600,0.03415,1.684,0.001
9.02,30.700,0.03428,1.685,0.001
9.06,30.800,0.03440,1.692,0.001
9.07,30.900,0.03457,1.694,0.001
9.10,31.000,0.03469,1.699,0.001
9.11,31.100,0.03482,1.702,0.001
9.14,31.200,0.03498,1.706,0.001
9.15,31.300,0.03511,1.709,0.001
9.18,31.400,0.03523,1.714,0.001
9.20,31.500,0.03540,1.719,0.001
9.23,31.600,0.03552,1.724,0.001
9.26,31.700,0.03569,1.730,0.001
9.28,31.800,0.03582,1.733,0.001
9.32,31.900,0.03598,1.739,0.001
9.34,32.000,0.03611,1.743,0.001
9.35,32.100,0.03627,1.747,0.001
9.39,32.200,0.03640,1.754,0.001
9.42,32.300,0.03656,1.758,0.001
9.43,32.400,0.03673,1.761,0.001
9.47,32.500,0.03685,1.767,0.001
9.50,32.600,0.03702,1.774,0.001
9.52,32.700,0.03719,1.778,0.001
9.56,32.800,0.03731,1.785,0.001
9.59,32.900,0.03748,1.790,0.001
9.62,33.000,0.03764,1.797,0.001
9.65,33.100,0.03781,1.802,0.001
9.69,33.200,0.03793,1.809,0.001
9.71,33.300,0.03810,1.813,0.001
9.75,33.400,0.03827,1.820,0.001
9.78,33.500,0.03847,1.827,0.001
9.81,33.600,0.03864,1.832,0.001
9.86,33.700,0.03885,1.842,0.001
9.91,33.800,0.03901,1.850,0.001
9.95,33.900,0.03922,1.857,0.001
10.00,34.000,0.03943,1.867,0.001
10.03,34.100,0.03964,1.873,0.001
10.09,34.200,0.03985,1.884,0.001
10.13,34.300,0.04005,1.891,0.001
10.17,34.400,0.04030,1.898,0.001
10.22,34.500,0.04051,1.907,0.001
10.25,34.600,0.04072,1.915,0.001
10.28,34.700,0.04093,1.920,0.001
10.34,34.800,0.04113,1.931,0.001
10.38,34.900,0.04134,1.937,0.001
10.42,35.000,0.04151,1.945,0.001
10.42,35.100,0.04172,1.946,0.001
10.46,35.200,0.04188,1.953,0.001
10.49,35.300,0.04209,1.959,0.001
10.51,35.400,0.04226,1.962,0.001
10.54,35.500,0.04242,1.968,0.001
10.57,35.600,0.04259,1.974,0.001
10.59,35.700,0.04275,1.977,0.001
10.62,35.800,0.04288,1.983,0.001
10.64,35.900,0.04305,1.988,0.001
10.67,36.000,0.04317,1.992,0.001
10.68,36.100,0.04334,1.994,0.001
10.71,36.200,0.04346,1.999,0.001
10.73,36.300,0.04363,2.004,0.001
10.76,36.400,0.04375,2.008,0.001
10.76,36.500,0.04388,2.009,0.001
10.80,36.600,0.04400,2.016,0.001
10.82,36.700,0.04413,2.021,0.001
10.84,36.800,0.04429,2.023,0.001
10.87,36.900,0.04442,2.030,0.001
10.89,37.000,0.04454,2.033,0.001
10.92,37.100,0.04471,2.039,0.001
10.94,37.200,0.04483,2.044,0.001
10.96,37.300,0.04500,2.047,0.001
11.02,37.400,0.04512,2.058,0.001
11.03,37.500,0.04529,2.060,0.001
11.06,37.600,0.04541,2.066,0.001
11.10,37.700,0.04558,2.072,0.001
11.13,37.800,0.04575,2.079,0.001
11.16,37.900,0.04587,2.084,0.001
11.20,38.000,0.04604,2.091,0.001
11.21,38.100,0.04620,2.094,0.001
11.24,38.200,0.04633,2.098,0.001
11.28,38.300,0.04649,2.106,0.001
11.29,38.400,0.04666,2.109,0.001
11.32,38.500,0.04679,2.113,0.001
11.35,38.600,0.04695,2.120,0.001
11.39,38.700,0.04712,2.126,0.001
11.43,38.800,0.04728,2.133,0.001
11.44,38.900,0.04745,2.136,0.001
11.50,39.000,0.04762,2.147,0.001
11.54,39.100,0.04778,2.155,0.001
11.58,39.200,0.04795,2.161,0.001
11.59,39.300,0.04812,2.164,0.001
11.65,39.400,0.04832,2.175,0.001
11.70,39.500,0.04849,2.184,0.001
11.73,39.600,0.04870,2.190,0.001
11.79,39.700,0.04891,2.201,0.001
11.82,39.800,0.04911,2.206,0.001
11.86,39.900,0.04932,2.215,0.001
11.91,40.000,0.04953,2.224,0.001
11.96,40.100,0.04978,2.233,0.001
12.00,40.200,0.04999,2.241,0.001
12.04,40.300,0.05019,2.249,0.001
12.09,40.400,0.05040,2.257,0.001
12.12,40.500,0.05061,2.262,0.001
12.16,40.600,0.05082,2.271,0.001
12.18,40.700,0.05102,2.274,0.001
12.22,40.800,0.05119,2.281,0.001
12.25,40.900,0.05140,2.286,0.001
12.28,41.000,0.05156,2.294,0.001
12.31,41.100,0.05173,2.299,0.001
12.33,41.200,0.05190,2.302,0.001
12.36,41.300,0.05206,2.307,0.001
12.40,41.400,0.05223,2.315,0.001
12.42,41.500,0.05240,2.318,0.001
12.44,41.600,0.05252,2.322,0.001
12.46,41.700,0.05269,2.327,0.001
12.48,41.800,0.05281,2.331,0.001
12.50,41.900,0.05298,2.334,0.001
12.53,42.000,0.05310,2.339,0.001
12.54,42.100,0.05327,2.342,0.001
12.57,42.200,0.05339,2.348,0.001
12.60,42.300,0.05352,2.353,0.001
12.63,42.400,0.05364,2.358,0.001
12.65,42.500,0.05381,2.363,0.001
12.68,42.600,0.05393,2.367,0.001
12.71,42.700,0.05406,2.372,0.001
12.73,42.800,0.05422,2.378,0.001
12.76,42.900,0.05435,2.382,0.001
12.80,43.000,0.05452,2.389,0.001
12.83,43.100,0.05464,2.395,0.001
12.85,43.200,0.05481,2.400,0.001
12.87,43.300,0.05493,2.404,0.001
12.92,43.400,0.05510,2.413,0.001
12.93,43.500,0.05522,2.415,0.001
12.97,43.600,0.05539,2.422,0.001
12.99,43.700,0.05555,2.426,0.001
13.03,43.800,0.05568,2.432,0.001
13.07,43.900,0.05584,2.440,0.001
13.11,44.000,0.05601,2.448,0.001
13.12,44.100,0.05614,2.451,0.001
13.16,44.200,0.05630,2.457,0.001
13.18,44.300,0.05647,2.462,0.001
13.22,44.400,0.05663,2.469,0.001
13.26,44.500,0.05680,2.475,0.001
13.28,44.600,0.05693,2.480,0.001
13.33,44.700,0.05713,2.489,0.001
13.36,44.800,0.05730,2.494,0.001
13.40,44.900,0.05747,2.502,0.001
13.44,45.000,0.05763,2.510,0.001
13.49,45.100,0.05784,2.518,0.001
13.52,45.200,0.05801,2.524,0.001
13.58,45.300,0.05821,2.535,0.001
13.62,45.400,0.05838,2.544,0.001
13.65,45.500,0.05859,2.549,0.001
13.71,45.600,0.05880,2.560,0.001
13.75,45.700,0.05904,2.568,0.001
13.80,45.800,0.05921,2.576,0.001
13.85,45.900,0.05942,2.586,0.001
13.88,46.000,0.05963,2.592,0.001
13.93,46.100,0.05983,2.600,0.001
13.95,46.200,0.06004,2.605,0.001
14.01,46.300,0.06025,2.616,0.001
14.04,46.400,0.06046,2.622,0.001
14.07,46.500,0.06062,2.628,0.001
14.10,46.600,0.06083,2.633,0.001
14.13,46.700,0.06100,2.639,0.001
14.17,46.800,0.06116,2.646,0.001
14.21,46.900,0.06133,2.654,0.001
14.24,47.000,0.06150,2.660,0.001
14.26,47.100,0.06166,2.663,0.001
14.31,47.200,0.06183,2.672,0.001
14.33,47.300,0.06195,2.677,0.001
14.37,47.400,0.06212,2.683,0.001
14.39,47.500,0.06224,2.686,0.001
14.42,47.600,0.06241,2.693,0.001
14.43,47.700,0.06254,2.695,0.001
14.47,47.800,0.06266,2.702,0.001
14.51,47.900,0.06283,2.709,0.001
14.52,48.000,0.06295,2.710,0.001
14.54,48.100,0.06308,2.715,0.001
14.57,48.200,0.06324,2.720,0.001
14.60,48.300,0.06337,2.726,0.001
14.63,48.400,0.06349,2.732,0.001
14.65,48.500,0.06366,2.736,0.001
14.69,48.600,0.06378,2.742,0.001
14.72,48.700,0.06391,2.748,0.001
14.75,48.800,0.06407,2.754,0.001
14.79,48.900,0.06420,2.762,0.001
14.81,49.000,0.06436,2.766,0.001
14.85,49.100,0.06449,2.772,0.001
14.89,49.200,0.06465,2.780,0.001
14.93,49.300,0.06482,2.787,0.001
14.95,49.400,0.06495,2.791,0.001
14.99,49.500,0.06511,2.798,0.001
15.01,49.600,0.06528,2.802,0.001
15.07,49.700,0.06540,2.813,0.001
15.10,49.800,0.06557,2.819,0.001
15.13,49.900,0.06574,2.825,0.001
15.16,50.000,0.06586,2.830,0.001
15.18,50.100,0.06603,2.834,0.001
15.22,50.200,0.06619,2.842,0.001
15.27,50.300,0.06636,2.850,0.001
15.30,50.400,0.06648,2.856,0.001
15.33,50.500,0.06665,2.862,0.001
15.37,50.600,0.06682,2.870,0.001
15.41,50.700,0.06698,2.877,0.001
15.46,50.800,0.06719,2.887,0.001
15.50,50.900,0.06736,2.895,0.001
15.54,51.000,0.06756,2.902,0.001
15.60,51.100,0.06777,2.912,0.001
15.62,51.200,0.06794,2.917,0.001
15.68,51.300,0.06815,2.927,0.001
15.74,51.400,0.06835,2.938,0.001
15.79,51.500,0.06856,2.948,0.001
15.83,51.600,0.06877,2.957,0.001
15.88,51.700,0.06898,2.965,0.001
15.93,51.800,0.06918,2.975,0.001
15.97,51.900,0.06939,2.982,0.001
16.04,52.000,0.06960,2.994,0.001
16.07,52.100,0.06981,3.001,0.001
16.11,52.200,0.07002,3.007,0.001
16.15,52.300,0.07022,3.016,0.001
16.20,52.400,0.07039,3.024,0.001
16.24,52.500,0.07056,3.032,0.001
16.29,52.600,0.07072,3.041,0.001
16.31,52.700,0.07089,3.045,0.001
16.35,52.800,0.07105,3.052,0.001
16.37,52.900,0.07122,3.057,0.001
16.39,53.000,0.07135,3.061,0.001
16.43,53.100,0.07151,3.067,0.001
16.45,53.200,0.07164,3.071,0.001
16.48,53.300,0.07180,3.078,0.001
16.50,53.400,0.07193,3.081,0.001
16.54,53.500,0.07209,3.089,0.001
16.58,53.600,0.07222,3.095,0.001
16.60,53.700,0.07234,3.100,0.001
16.62,53.800,0.07247,3.103,0.001
16.65,53.900,0.07259,3.110,0.001
16.69,54.000,0.07276,3.117,0.001
16.72,54.100,0.07288,3.123,0.001
16.76,54.200,0.07305,3.130,0.001
16.79,54.300,0.07317,3.136,0.001
16.82,54.400,0.07330,3.141,0.001
16.86,54.500,0.07346,3.147,0.001
16.90,54.600,0.07359,3.155,0.001
16.93,54.700,0.07376,3.161,0.001
16.95,54.800,0.07392,3.165,0.001
17.00,54.900,0.07405,3.174,0.001
17.03,55.000,0.07421,3.179,0.001
17.07,55.100,0.07438,3.187,0.001
17.10,55.200,0.07450,3.192,0.001
17.13,55.300,0.07467,3.199,0.001
17.17,55.400,0.07484,3.206,0.001
17.20,55.500,0.07496,3.212,0.001
17.25,55.600,0.07513,3.222,0.001
17.28,55.700,0.07529,3.227,0.001
17.32,55.800,0.07546,3.233,0.001
17.36,55.900,0.07558,3.241,0.001
17.39,56.000,0.07575,3.247,0.001
17.44,56.100,0.07592,3.257,0.001
17.48,56.200,0.07608,3.264,0.001
17.52,56.300,0.07625,3.271,0.002
17.56,56.400,0.07646,3.279,0.002
17.60,56.500,0.07662,3.287,0.002
17.65,56.600,0.07683,3.296,0.002
17.72,56.700,0.07704,3.308,0.002
17.76,56.800,0.07720,3.317,0.002
17.83,56.900,0.07745,3.329,0.002
17.87,57.000,0.07766,3.336,0.002
17.92,57.100,0.07787,3.347,0.002
17.98,57.200,0.07808,3.358,0.002
18.04,57.300,0.07829,3.368,0.002
18.09,57.400,0.07849,3.378,0.002
18.13,57.500,0.07874,3.385,0.002
18.18,57.600,0.07895,3.395,0.002
18.24,57.700,0.07916,3.406,0.002
18.27,57.800,0.07937,3.412,0.002
18.32,57.900,0.07953,3.420,0.002
18.37,58.000,0.07974,3.430,0.002
18.40,58.100,0.07991,3.436,0.002
18.43,58.200,0.08007,3.442,0.002
18.48,58.300,0.08024,3.451,0.002
18.52,58.400,0.08040,3.458,0.002
18.54,58.500,0.08057,3.461,0.002
18.56,58.600,0.08074,3.465,0.002
18.60,58.700,0.08090,3.473,0.002
18.63,58.800,0.08103,3.479,0.002
18.65,58.900,0.08119,3.481,0.002
18.70,59.000,0.08132,3.492,0.002
18.73,59.100,0.08148,3.497,0.002
18.75,59.200,0.08161,3.502,0.002
18.78,59.300,0.08173,3.507,0.002
18.82,59.400,0.08190,3.515,0.002
18.84,59.500,0.08203,3.517,0.002
18.88,59.600,0.08215,3.524,0.002
18.91,59.700,0.08232,3.530,0.002
18.96,59.800,0.08244,3.539,0.002
18.96,59.900,0.08261,3.540,0.002
19.01,60.000,0.08273,3.550,0.002
19.04,60.100,0.08286,3.555,0.002
19.08,60.200,0.08302,3.563,0.002
19.12,60.300,0.08319,3.569,0.002
19.15,60.400,0.08331,3.576,0.002
19.19,60.500,0.08348,3.582,0.002
19.23,60.600,0.08365,3.590,0.002
19.25,60.700,0.08377,3.595,0.002
19.29,60.800,0.08394,3.602,0.002
11.21,60.900,0.08410,2.093,0.002
9.61,61.000,0.08427,1.794,0.002
9.56,61.100,0.08439,1.786,0.002
9.63,61.200,0.08456,1.798,0.002
9.67,61.300,0.08473,1.805,0.002
9.73,61.400,0.08489,1.816,0.002
9.77,61.500,0.08502,1.825,0.002
9.83,61.600,0.08518,1.836,0.002
9.88,61.700,0.08535,1.845,0.002
9.93,61.800,0.08552,1.854,0.002
9.98,61.900,0.08568,1.864,0.002
10.04,62.000,0.08585,1.874,0.002
10.08,62.100,0.08606,1.882,0.002
10.14,62.200,0.08622,1.893,0.002
10.18,62.300,0.08643,1.900,0.002
10.25,62.400,0.08664,1.914,0.002
10.30,62.500,0.08680,1.924,0.002
10.36,62.600,0.08701,1.935,0.002
10.42,62.700,0.08726,1.946,0.002
10.47,62.800,0.08747,1.955,0.002
10.53,62.900,0.08768,1.965,0.002
10.58,63.000,0.08788,1.975,0.002
10.65,63.100,0.08809,1.988,0.002
10.69,63.200,0.08830,1.996,0.002
10.74,63.300,0.08847,2.004,0.002
10.80,63.400,0.08867,2.017,0.002
10.84,63.500,0.08888,2.024,0.002
10.87,63.600,0.08905,2.030,0.002
10.92,63.700,0.08926,2.039,0.002
10.96,63.800,0.08942,2.046,0.002
10.80,63.900,0.08959,2.017,0.002
4.37,64.000,0.08975,0.817,0.002
4.55,64.100,0.08992,0.850,0.002
4.60,64.200,0.09005,0.859,0.002
4.62,64.300,0.09021,0.863,0.002
4.64,64.400,0.09038,0.866,0.002
4.67,64.500,0.09050,0.872,0.002
4.68,64.600,0.09067,0.874,0.002
4.69,64.700,0.09079,0.876,0.002
4.71,64.800,0.09096,0.879,0.002
4.73,64.870,0.09104,0.883,0.002


