""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-10-40C.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
15.58,62.500,0.03118,2.930,0.001
15.62,62.600,0.03134,2.939,0.001
15.67,62.700,0.03147,2.947,0.001
15.71,62.800,0.03163,2.955,0.001
15.74,62.900,0.03180,2.961,0.001
15.78,63.000,0.03196,2.969,0.001
15.83,63.100,0.03209,2.977,0.001
15.87,63.200,0.03226,2.985,0.001
15.91,63.300,0.03242,2.992,0.001
15.94,63.400,0.03259,2.999,0.001
15.99,63.500,0.03275,3.008,0.001
16.03,63.600,0.03292,3.016,0.001
16.09,63.700,0.03309,3.027,0.001
16.14,63.800,0.03329,3.036,0.001
16.18,63.900,0.03346,3.044,0.001
16.25,64.000,0.03363,3.058,0.001
16.31,64.100,0.03383,3.068,0.001
16.35,64.200,0.03404,3.076,0.001
16.42,64.300,0.03425,3.089,0.001
16.46,64.400,0.03446,3.097,0.001
16.53,64.500,0.03467,3.108,0.001
16.59,64.600,0.03487,3.120,0.001
16.64,64.700,0.03508,3.130,0.001
16.69,64.800,0.03529,3.140,0.001
16.75,64.900,0.03550,3.151,0.001
16.81,65.000,0.03570,3.161,0.001
16.85,65.100,0.03591,3.170,0.001
16.89,65.200,0.03608,3.178,0.001
16.95,65.300,0.03629,3.189,0.001
17.01,65.400,0.03645,3.200,0.001
17.04,65.500,0.03662,3.206,0.001
17.07,65.600,0.03679,3.211,0.001
17.13,65.700,0.03695,3.223,0.001
17.18,65.800,0.03712,3.231,0.001
17.21,65.900,0.03728,3.237,0.001
17.24,66.000,0.03745,3.244,0.001
17.29,66.100,0.03757,3.252,0.001
17.32,66.200,0.03774,3.258,0.001
17.36,66.300,0.03787,3.265,0.001
17.38,66.400,0.03803,3.270,0.001
17.43,66.500,0.03816,3.279,0.001
17.45,66.600,0.03828,3.282,0.001
17.48,66.700,0.03841,3.289,0.001
17.53,66.800,0.03853,3.298,0.001
17.58,66.900,0.03866,3.306,0.001
17.61,67.000,0.03882,3.312,0.001
17.65,67.100,0.03895,3.320,0.001
17.69,67.200,0.03907,3.327,0.001
17.74,67.300,0.03924,3.336,0.001
17.78,67.400,0.03936,3.344,0.001
17.81,67.500,0.03949,3.351,0.001
17.86,67.600,0.03965,3.359,0.001
17.90,67.700,0.03978,3.367,0.001
17.93,67.800,0.03994,3.373,0.001
17.99,67.900,0.04011,3.384,0.001
18.01,68.000,0.04023,3.388,0.001
18.06,68.100,0.04040,3.398,0.001
18.12,68.200,0.04057,3.408,0.001
18.17,68.300,0.04069,3.418,0.001
18.19,68.400,0.04086,3.421,0.001
18.24,68.500,0.04102,3.432,0.001
18.29,68.600,0.04115,3.440,0.001
18.34,68.700,0.04131,3.449,0.001
18.37,68.800,0.04148,3.455,0.001
18.44,68.900,0.04165,3.469,0.001
18.46,69.000,0.04177,3.473,0.001
18.53,69.100,0.04194,3.485,0.001
18.56,69.200,0.04210,3.492,0.001
18.63,69.300,0.04231,3.504,0.001
18.67,69.400,0.04248,3.512,0.001
18.73,69.500,0.04264,3.522,0.001
18.77,69.600,0.04281,3.530,0.001
18.85,69.700,0.04302,3.546,0.001
18.89,69.800,0.04323,3.554,0.001
18.97,69.900,0.04343,3.567,0.001
19.03,70.000,0.04364,3.580,0.001
19.09,70.100,0.04385,3.592,0.001
19.16,70.200,0.04406,3.604,0.001
19.22,70.300,0.04427,3.616,0.001
19.27,70.400,0.04447,3.625,0.001
19.33,70.500,0.04468,3.636,0.001
19.39,70.600,0.04489,3.647,0.001
19.44,70.700,0.04510,3.658,0.001
19.50,70.800,0.04530,3.668,0.001
19.55,70.900,0.04547,3.677,0.001
19.61,71.000,0.04568,3.688,0.001
19.66,71.100,0.04584,3.698,0.001
19.70,71.200,0.04605,3.706,0.001
19.74,71.300,0.04622,3.713,0.001
19.78,71.400,0.04634,3.721,0.001
19.83,71.500,0.04651,3.729,0.001
19.86,71.600,0.04668,3.736,0.001
19.92,71.700,0.04684,3.747,0.001
19.97,71.800,0.04697,3.757,0.001
20.00,71.900,0.04713,3.762,0.001
20.05,72.000,0.04726,3.771,0.001
20.08,72.100,0.04742,3.777,0.001
20.12,72.200,0.04755,3.785,0.001
20.16,72.300,0.04767,3.793,0.001
20.21,72.400,0.04784,3.802,0.001
20.25,72.500,0.04796,3.809,0.001
20.29,72.600,0.04809,3.817,0.001
20.33,72.700,0.04821,3.824,0.001
20.34,72.800,0.04834,3.827,0.001
20.39,72.900,0.04850,3.836,0.001
20.44,73.000,0.04863,3.844,0.001
20.50,73.100,0.04875,3.856,0.001
20.52,73.200,0.04892,3.859,0.001
20.58,73.300,0.04904,3.871,0.001
20.61,73.400,0.04921,3.877,0.001
20.65,73.500,0.04934,3.884,0.001
20.70,73.600,0.04946,3.893,0.001
20.75,73.700,0.04963,3.903,0.001
20.78,73.800,0.04979,3.908,0.001
20.83,73.900,0.04992,3.918,0.001
20.87,74.000,0.05008,3.926,0.001
20.93,74.100,0.05021,3.937,0.001
20.97,74.200,0.05037,3.946,0.001
21.03,74.300,0.05054,3.955,0.001
21.07,74.400,0.05066,3.964,0.001
21.11,74.500,0.05083,3.971,0.001
21.17,74.600,0.05100,3.982,0.001
21.23,74.700,0.05116,3.994,0.001
21.27,74.800,0.05133,4.001,0.001
21.31,74.900,0.05150,4.009,0.001
21.38,75.000,0.05166,4.022,0.001
21.42,75.100,0.05183,4.029,0.001
21.48,75.200,0.05199,4.041,0.001
21.55,75.300,0.05220,4.053,0.001
21.62,75.400,0.05237,4.067,0.001
21.68,75.500,0.05258,4.078,0.001
21.75,75.600,0.05278,4.091,0.001
21.83,75.700,0.05299,4.106,0.001
21.91,75.800,0.05320,4.122,0.001
21.97,75.900,0.05345,4.133,0.001
22.05,76.000,0.05366,4.147,0.001
22.11,76.100,0.05386,4.160,0.001
22.16,76.200,0.05407,4.168,0.001
22.23,76.300,0.05428,4.182,0.001
22.29,76.400,0.05449,4.193,0.001
22.35,76.500,0.05470,4.205,0.001
22.42,76.600,0.05486,4.217,0.001
22.48,76.700,0.05507,4.228,0.001
22.52,76.800,0.05524,4.236,0.001
22.57,76.900,0.05544,4.245,0.001
22.62,77.000,0.05561,4.254,0.001
22.67,77.100,0.05573,4.264,0.001
22.71,77.200,0.05590,4.271,0.001
22.76,77.300,0.05607,4.282,0.001
22.78,77.400,0.05623,4.285,0.001
22.83,77.500,0.05636,4.294,0.001
22.88,77.600,0.05652,4.304,0.001
22.91,77.700,0.05665,4.309,0.001
22.95,77.800,0.05677,4.318,0.001
23.00,77.900,0.05694,4.326,0.001
23.03,78.000,0.05706,4.332,0.001
23.09,78.100,0.05719,4.344,0.001
23.13,78.200,0.05736,4.350,0.001
23.17,78.300,0.05748,4.358,0.001
23.20,78.400,0.05760,4.365,0.001
23.24,78.500,0.05773,4.372,0.001
23.30,78.600,0.05790,4.383,0.001
23.34,78.700,0.05802,4.390,0.001
23.38,78.800,0.05819,4.398,0.001
23.44,78.900,0.05831,4.410,0.001
23.47,79.000,0.05848,4.415,0.001
23.52,79.100,0.05860,4.425,0.001
23.58,79.200,0.05877,4.435,0.001
23.63,79.300,0.05889,4.445,0.001
23.68,79.400,0.05906,4.455,0.001
23.74,79.500,0.05923,4.466,0.001
23.79,79.600,0.05935,4.476,0.001
23.84,79.700,0.05952,4.485,0.001
23.89,79.800,0.05968,4.493,0.001
23.94,79.900,0.05985,4.504,0.001
24.01,80.000,0.06001,4.516,0.001
24.06,80.100,0.06018,4.525,0.001
24.11,80.200,0.06031,4.536,0.001
24.16,80.300,0.06047,4.545,0.001
24.22,80.400,0.06064,4.556,0.001
24.27,80.500,0.06080,4.566,0.001
24.33,80.600,0.06097,4.577,0.001
24.38,80.700,0.06114,4.586,0.001
24.45,80.800,0.06134,4.598,0.001
24.52,80.900,0.06151,4.612,0.001
24.60,81.000,0.06172,4.627,0.001
24.64,81.100,0.06188,4.636,0.001
24.73,81.200,0.06209,4.652,0.001
24.82,81.300,0.06230,4.669,0.001
24.88,81.400,0.06251,4.680,0.001
24.97,81.500,0.06276,4.697,0.001
25.05,81.600,0.06297,4.713,0.001
25.13,81.700,0.06321,4.727,0.001
25.19,81.800,0.06342,4.739,0.001
25.27,81.900,0.06363,4.754,0.001
25.34,82.000,0.06384,4.767,0.001
25.40,82.100,0.06405,4.778,0.001
25.46,82.200,0.06425,4.790,0.001
25.53,82.300,0.06442,4.802,0.001
25.59,82.400,0.06463,4.813,0.001
25.65,82.500,0.06479,4.825,0.001
25.71,82.600,0.06496,4.835,0.001
25.76,82.700,0.06517,4.845,0.001
25.81,82.800,0.06529,4.855,0.001
25.87,82.900,0.06546,4.866,0.001
25.91,83.000,0.06562,4.874,0.001
25.95,83.100,0.06579,4.882,0.001
26.01,83.200,0.06596,4.893,0.001
26.07,83.300,0.06608,4.904,0.001
26.12,83.400,0.06625,4.913,0.001
26.17,83.500,0.06637,4.922,0.001
26.21,83.600,0.06654,4.931,0.001
26.24,83.700,0.06666,4.936,0.001
26.29,83.800,0.06679,4.945,0.001
26.35,83.900,0.06695,4.956,0.001
26.39,84.000,0.06708,4.964,0.001
26.43,84.100,0.06720,4.972,0.001
26.48,84.200,0.06737,4.981,0.001
26.55,84.300,0.06749,4.993,0.001
26.59,84.400,0.06762,5.002,0.001
26.65,84.500,0.06779,5.013,0.001
26.71,84.600,0.06795,5.025,0.001
26.76,84.700,0.06808,5.033,0.001
26.83,84.800,0.06824,5.047,0.001
26.89,84.900,0.06837,5.058,0.001
26.93,85.000,0.06853,5.067,0.001
27.01,85.100,0.06870,5.081,0.001
27.07,85.200,0.06887,5.092,0.001
27.12,85.300,0.06899,5.101,0.001
27.19,85.400,0.06916,5.114,0.001
27.26,85.500,0.06932,5.127,0.001
27.30,85.600,0.06949,5.135,0.001
27.36,85.700,0.06966,5.147,0.001
27.43,85.800,0.06982,5.159,0.001
27.49,85.900,0.06999,5.172,0.001
27.56,86.000,0.07015,5.183,0.001
27.62,86.100,0.07032,5.196,0.001
27.69,86.200,0.07049,5.209,0.001
27.76,86.300,0.07065,5.222,0.001
27.82,86.400,0.07082,5.233,0.001
27.89,86.500,0.07103,5.247,0.001
27.98,86.600,0.07119,5.264,0.001
28.08,86.700,0.07140,5.281,0.001
28.15,86.800,0.07161,5.296,0.001
28.24,86.900,0.07182,5.312,0.001
28.30,87.000,0.07202,5.324,0.001
28.38,87.100,0.07223,5.339,0.001
28.48,87.200,0.07244,5.357,0.001
28.56,87.300,0.07265,5.372,0.001
28.63,87.400,0.07286,5.386,0.001
28.73,87.500,0.07306,5.404,0.001
28.79,87.600,0.07327,5.415,0.001
28.88,87.700,0.07348,5.432,0.001
28.95,87.800,0.07369,5.445,0.001
29.02,87.900,0.07385,5.458,0.001
29.08,88.000,0.07406,5.471,0.001
29.17,88.100,0.07423,5.487,0.001
29.23,88.200,0.07439,5.499,0.001
29.30,88.300,0.07460,5.511,0.001
29.36,88.400,0.07477,5.523,0.001
29.41,88.500,0.07489,5.533,0.001
29.48,88.600,0.07506,5.545,0.001
29.55,88.700,0.07522,5.558,0.001
29.61,88.800,0.07539,5.571,0.001
29.66,88.900,0.07552,5.580,0.001
29.72,89.000,0.07568,5.591,0.001
29.78,89.100,0.07581,5.601,0.001
29.81,89.200,0.07597,5.608,0.001
29.88,89.300,0.07610,5.621,0.001
29.93,89.400,0.07622,5.630,0.002
29.98,89.500,0.07639,5.640,0.002
30.04,89.600,0.07651,5.651,0.002
30.09,89.700,0.07664,5.661,0.002
30.17,89.800,0.07676,5.674,0.002
30.21,89.900,0.07693,5.684,0.002
30.28,90.000,0.07705,5.697,0.002
30.34,90.100,0.07722,5.708,0.002
30.41,90.200,0.07734,5.720,0.002
30.46,90.300,0.07747,5.730,0.002
30.54,90.400,0.07763,5.745,0.002
30.61,90.500,0.07780,5.757,0.002
30.68,90.600,0.07793,5.771,0.002
30.75,90.700,0.07809,5.785,0.002
30.83,90.800,0.07826,5.799,0.002
30.89,90.900,0.07838,5.810,0.002
30.96,91.000,0.07855,5.823,0.002
31.02,91.100,0.07871,5.835,0.002
31.10,91.200,0.07888,5.850,0.002
31.16,91.300,0.07901,5.861,0.002
31.23,91.400,0.07917,5.875,0.002
31.29,91.500,0.07934,5.887,0.002
31.37,91.600,0.07950,5.901,0.002
31.44,91.700,0.07967,5.914,0.002
31.51,91.800,0.07984,5.927,0.002
31.57,91.900,0.08000,5.939,0.002
31.66,92.000,0.08017,5.956,0.002
31.72,92.100,0.08034,5.967,0.002
31.79,92.200,0.08054,5.981,0.002
31.89,92.300,0.08075,5.999,0.002
31.99,92.400,0.08092,6.018,0.002
29.86,92.500,0.08113,5.618,0.002
12.75,92.600,0.08133,2.398,0.002
11.44,92.700,0.08154,2.152,0.002
11.40,92.800,0.08179,2.145,0.002
11.39,92.900,0.08200,2.142,0.002
11.36,93.000,0.08225,2.136,0.002
11.31,93.100,0.08246,2.128,0.002
11.29,93.200,0.08266,2.124,0.002
11.29,93.300,0.08287,2.123,0.002
11.29,93.400,0.08308,2.123,0.002
11.28,93.500,0.08329,2.122,0.002
11.27,93.600,0.08349,2.120,0.002
11.26,93.700,0.08366,2.118,0.002
11.26,93.800,0.08383,2.118,0.002
11.26,93.900,0.08399,2.119,0.002
11.26,94.000,0.08420,2.119,0.002
11.28,94.100,0.08433,2.121,0.002
11.28,94.200,0.08449,2.122,0.002
11.28,94.300,0.08466,2.122,0.002
11.29,94.400,0.08482,2.123,0.002
11.30,94.500,0.08495,2.125,0.002
11.30,94.600,0.08511,2.125,0.002
11.32,94.700,0.08524,2.129,0.002
11.32,94.800,0.08536,2.130,0.002
11.34,94.900,0.08553,2.132,0.002
11.33,95.000,0.08565,2.131,0.002
11.33,95.100,0.08578,2.132,0.002
11.35,95.200,0.08590,2.135,0.002
11.36,95.300,0.08607,2.137,0.002
11.37,95.400,0.08620,2.139,0.002
11.38,95.500,0.08632,2.141,0.002
11.40,95.600,0.08649,2.145,0.002
11.39,95.700,0.08661,2.143,0.002
11.42,95.800,0.08678,2.148,0.002
11.43,95.900,0.08690,2.150,0.002
11.44,96.000,0.08707,2.152,0.002
11.46,96.100,0.08723,2.156,0.002
11.45,96.200,0.08736,2.153,0.002
11.46,96.300,0.08752,2.156,0.002
11.48,96.400,0.08769,2.160,0.002
11.49,96.500,0.08786,2.162,0.002
11.49,96.600,0.08798,2.162,0.002
11.50,96.700,0.08815,2.163,0.002
11.51,96.800,0.08831,2.165,0.002
11.52,96.900,0.08848,2.167,0.002
11.51,97.000,0.08865,2.166,0.002
11.52,97.100,0.08881,2.166,0.002
11.51,97.200,0.08898,2.166,0.002
11.51,97.300,0.08915,2.165,0.002
11.52,97.400,0.08931,2.166,0.002
11.52,97.500,0.08948,2.166,0.002
11.51,97.600,0.08964,2.165,0.002
11.51,97.700,0.08981,2.165,0.002
11.51,97.800,0.09002,2.165,0.002
11.52,97.900,0.09018,2.166,0.002
11.51,98.000,0.09039,2.165,0.002
11.52,98.100,0.09060,2.167,0.002
11.54,98.200,0.09081,2.171,0.002
11.56,98.300,0.09106,2.174,0.002
11.57,98.400,0.09126,2.176,0.002
11.57,98.500,0.09151,2.177,0.002
11.60,98.600,0.09172,2.182,0.002
11.61,98.700,0.09197,2.183,0.002
11.63,98.800,0.09218,2.188,0.002
11.65,98.900,0.09239,2.191,0.002
11.66,99.000,0.09259,2.194,0.002
11.68,99.100,0.09280,2.198,0.002
11.70,99.200,0.09301,2.200,0.002
11.73,99.300,0.09318,2.207,0.002
11.73,99.400,0.09334,2.207,0.002
11.75,99.500,0.09355,2.210,0.002
11.77,99.600,0.09372,2.214,0.002
11.79,99.700,0.09388,2.218,0.002
11.80,99.800,0.09401,2.220,0.002
11.83,99.900,0.09417,2.226,0.002
11.84,100.000,0.09434,2.227,0.002
11.86,100.100,0.09446,2.232,0.002
11.87,100.200,0.09463,2.233,0.002
11.91,100.300,0.09476,2.240,0.002
11.92,100.400,0.09492,2.243,0.002
11.95,100.500,0.09505,2.248,0.002
11.98,100.600,0.09517,2.254,0.002
11.98,100.700,0.09534,2.253,0.002
12.00,100.800,0.09546,2.258,0.002
12.03,100.900,0.09559,2.263,0.002
12.04,101.000,0.09575,2.265,0.002
12.06,101.100,0.09588,2.269,0.002
12.09,101.200,0.09604,2.274,0.002
12.10,101.300,0.09617,2.276,0.002
12.14,101.400,0.09633,2.284,0.002
12.16,101.500,0.09646,2.287,0.002
12.19,101.600,0.09663,2.292,0.002
12.21,101.700,0.09675,2.297,0.002
12.23,101.800,0.09692,2.301,0.002
12.25,101.900,0.09708,2.305,0.002
12.26,102.000,0.09725,2.306,0.002
12.30,102.100,0.09737,2.314,0.002
12.33,102.200,0.09754,2.320,0.002
12.35,102.300,0.09771,2.323,0.002
12.38,102.400,0.09783,2.329,0.002
12.40,102.500,0.09800,2.333,0.002
12.43,102.600,0.09816,2.339,0.002
12.46,102.700,0.09833,2.343,0.002
12.50,102.800,0.09850,2.351,0.002
12.52,102.900,0.09866,2.355,0.002
12.54,103.000,0.09883,2.359,0.002
12.57,103.100,0.09899,2.365,0.002
12.60,103.200,0.09916,2.371,0.002
12.63,103.300,0.09933,2.376,0.002
12.67,103.400,0.09953,2.383,0.002
12.71,103.500,0.09970,2.391,0.002
12.75,103.600,0.09991,2.399,0.002
12.81,103.700,0.10012,2.409,0.002
12.85,103.800,0.10032,2.417,0.002
12.89,103.900,0.10053,2.424,0.002
12.93,104.000,0.10074,2.432,0.002
12.96,104.100,0.10095,2.437,0.002
13.00,104.200,0.10120,2.446,0.002
13.05,104.300,0.10140,2.455,0.002
13.09,104.400,0.10161,2.462,0.002
13.12,104.500,0.10182,2.468,0.002
13.16,104.600,0.10199,2.476,0.002
13.20,104.700,0.10219,2.482,0.002
13.22,104.800,0.10240,2.487,0.002
13.25,104.900,0.10257,2.493,0.002
13.30,105.000,0.10278,2.501,0.002
13.33,105.100,0.10294,2.507,0.002
13.34,105.200,0.10311,2.509,0.002
13.37,105.300,0.10327,2.514,0.002
13.38,105.400,0.10344,2.516,0.002
13.40,105.500,0.10361,2.521,0.002
13.44,105.600,0.10373,2.527,0.002
13.46,105.700,0.10390,2.532,0.002
13.49,105.800,0.10402,2.537,0.002
13.50,105.900,0.10419,2.539,0.002
13.53,106.000,0.10431,2.545,0.002
13.55,106.100,0.10448,2.548,0.002
13.55,106.200,0.10460,2.549,0.002
13.58,106.300,0.10473,2.554,0.002
13.59,106.400,0.10490,2.557,0.002
13.61,106.500,0.10502,2.560,0.002
13.64,106.600,0.10514,2.566,0.002
13.67,106.700,0.10531,2.572,0.002
13.67,106.800,0.10544,2.572,0.002
13.70,106.900,0.10556,2.578,0.002
13.73,107.000,0.10573,2.583,0.002
13.76,107.100,0.10585,2.588,0.002
13.77,107.200,0.10602,2.590,0.002
13.81,107.300,0.10614,2.598,0.002
13.82,107.400,0.10631,2.599,0.002
13.88,107.500,0.10647,2.610,0.002
13.89,107.600,0.10660,2.612,0.002
13.92,107.700,0.10677,2.618,0.002
13.93,107.800,0.10689,2.620,0.002
13.95,107.900,0.10706,2.625,0.002
13.98,108.000,0.10722,2.629,0.002
14.01,108.100,0.10739,2.635,0.002
14.05,108.200,0.10751,2.642,0.002
14.07,108.300,0.10768,2.647,0.002
14.10,108.400,0.10785,2.652,0.002
14.13,108.500,0.10801,2.659,0.002
14.16,108.600,0.10814,2.664,0.002
14.20,108.700,0.10830,2.671,0.002
14.22,108.800,0.10847,2.675,0.002
14.26,108.900,0.10868,2.683,0.002
14.31,109.000,0.10884,2.692,0.002
14.32,109.100,0.10901,2.694,0.002
14.38,109.200,0.10922,2.705,0.002
14.39,109.300,0.10942,2.706,0.002
14.41,109.400,0.10959,2.712,0.002
14.46,109.500,0.10984,2.721,0.002
14.48,109.600,0.11001,2.724,0.002
14.50,109.700,0.11021,2.728,0.002
14.55,109.800,0.11042,2.737,0.002
14.57,109.900,0.11067,2.740,0.002
14.59,110.000,0.11088,2.745,0.002
14.63,110.100,0.11109,2.751,0.002
14.65,110.200,0.11129,2.757,0.002
14.68,110.300,0.11150,2.761,0.002
14.70,110.400,0.11167,2.766,0.002
14.75,110.500,0.11188,2.774,0.002
14.78,110.600,0.11208,2.781,0.002
14.82,110.700,0.11225,2.788,0.002
14.85,110.800,0.11242,2.793,0.002
14.87,110.900,0.11258,2.798,0.002
14.92,111.000,0.11275,2.807,0.002
14.97,111.100,0.11292,2.815,0.002
14.99,111.200,0.11304,2.821,0.002
15.02,111.300,0.11321,2.825,0.002
15.03,111.400,0.11333,2.828,0.002
15.08,111.500,0.11350,2.837,0.002
15.11,111.600,0.11362,2.842,0.002
15.14,111.700,0.11379,2.848,0.002
15.17,111.800,0.11391,2.853,0.002
15.19,111.900,0.11404,2.858,0.002
15.21,112.000,0.11416,2.862,0.002
15.25,112.100,0.11433,2.868,0.002
15.27,112.200,0.11445,2.872,0.002
15.28,112.300,0.11458,2.874,0.002
14.83,112.400,0.11474,2.790,0.002
14.88,112.500,0.11487,2.800,0.002
10.17,112.600,0.11503,1.913,0.002
3.15,112.640,0.11508,0.592,0.002


