""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-24B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
15.54,60.400,-0.01744,2.015,0.000
15.56,60.500,-0.01727,2.018,0.000
15.61,60.600,-0.01715,2.024,0.000
15.65,60.700,-0.01698,2.029,0.000
15.68,60.800,-0.01686,2.033,0.000
15.73,60.900,-0.01673,2.038,0.000
15.75,61.000,-0.01661,2.042,0.000
15.80,61.100,-0.01644,2.048,0.000
15.82,61.200,-0.01632,2.051,0.000
15.86,61.300,-0.01619,2.057,0.000
15.89,61.400,-0.01603,2.060,0.000
15.94,61.500,-0.01590,2.066,0.000
15.98,61.600,-0.01574,2.071,0.000
16.03,61.700,-0.01561,2.078,0.000
16.09,61.800,-0.01545,2.085,0.000
16.12,61.900,-0.01532,2.090,0.000
16.15,62.000,-0.01516,2.093,0.000
16.20,62.100,-0.01503,2.100,0.000
16.24,62.200,-0.01486,2.105,0.000
16.28,62.300,-0.01470,2.110,0.000
16.31,62.400,-0.01457,2.114,0.000
16.36,62.500,-0.01441,2.120,0.000
16.41,62.600,-0.01424,2.127,0.000
16.46,62.700,-0.01407,2.133,0.000
16.49,62.800,-0.01391,2.138,0.000
16.54,62.900,-0.01378,2.144,0.000
16.59,63.000,-0.01362,2.150,0.000
16.62,63.100,-0.01345,2.155,0.000
16.69,63.200,-0.01329,2.163,0.000
16.73,63.300,-0.01312,2.168,0.000
16.77,63.400,-0.01295,2.173,0.000
16.83,63.500,-0.01274,2.182,0.000
16.88,63.600,-0.01258,2.188,0.000
16.94,63.700,-0.01241,2.196,0.000
17.00,63.800,-0.01220,2.203,0.000
17.06,63.900,-0.01200,2.211,0.000
17.12,64.000,-0.01179,2.219,0.000
17.19,64.100,-0.01158,2.228,0.000
17.24,64.200,-0.01137,2.235,0.000
17.30,64.300,-0.01112,2.242,0.000
17.37,64.400,-0.01092,2.251,0.000
17.43,64.500,-0.01071,2.259,0.000
17.48,64.600,-0.01050,2.266,0.000
17.55,64.700,-0.01025,2.275,0.000
17.59,64.800,-0.01004,2.281,0.000
17.66,64.900,-0.00984,2.289,0.000
17.71,65.000,-0.00963,2.296,0.000
17.76,65.100,-0.00946,2.302,0.000
17.80,65.200,-0.00925,2.308,0.000
17.84,65.300,-0.00909,2.313,0.000
17.89,65.400,-0.00892,2.319,0.000
17.94,65.500,-0.00871,2.326,0.000
17.97,65.600,-0.00859,2.330,0.000
18.01,65.700,-0.00842,2.335,0.000
18.07,65.800,-0.00826,2.343,0.000
18.09,65.900,-0.00809,2.346,0.000
18.13,66.000,-0.00792,2.351,0.000
18.19,66.100,-0.00780,2.358,0.000
18.20,66.200,-0.00768,2.359,0.000
18.22,66.300,-0.00751,2.362,0.000
18.27,66.400,-0.00738,2.368,0.000
18.33,66.500,-0.00726,2.376,0.000
18.35,66.600,-0.00709,2.379,0.000
18.39,66.700,-0.00697,2.384,0.000
18.45,66.800,-0.00684,2.392,0.000
18.49,66.900,-0.00668,2.397,0.000
18.52,67.000,-0.00655,2.400,0.000
18.58,67.100,-0.00639,2.409,0.000
18.62,67.200,-0.00622,2.414,0.000
18.66,67.300,-0.00610,2.420,0.000
18.71,67.400,-0.00593,2.426,0.000
18.76,67.500,-0.00576,2.431,0.000
18.81,67.600,-0.00564,2.438,0.000
18.85,67.700,-0.00547,2.443,0.000
18.90,67.800,-0.00531,2.450,0.000
18.94,67.900,-0.00514,2.455,0.000
18.99,68.000,-0.00502,2.461,0.000
19.04,68.100,-0.00485,2.468,0.000
19.10,68.200,-0.00468,2.476,0.000
19.13,68.300,-0.00452,2.479,0.000
19.18,68.400,-0.00435,2.487,0.000
19.24,68.500,-0.00418,2.494,0.000
19.28,68.600,-0.00402,2.500,0.000
19.32,68.700,-0.00385,2.505,0.000
19.37,68.800,-0.00369,2.511,0.000
19.45,68.900,-0.00352,2.521,0.000
19.49,69.000,-0.00335,2.526,0.000
19.55,69.100,-0.00315,2.534,0.000
19.61,69.200,-0.00298,2.542,0.000
19.67,69.300,-0.00277,2.550,0.000
19.72,69.400,-0.00256,2.557,0.000
19.81,69.500,-0.00236,2.568,0.000
19.88,69.600,-0.00215,2.577,0.000
19.95,69.700,-0.00194,2.586,0.000
20.01,69.800,-0.00173,2.594,0.000
20.08,69.900,-0.00152,2.603,0.000
20.14,70.000,-0.00128,2.611,0.000
20.21,70.100,-0.00107,2.620,0.000
20.27,70.200,-0.00086,2.628,0.000
20.34,70.300,-0.00065,2.637,0.000
20.39,70.400,-0.00044,2.644,0.000
20.44,70.500,-0.00024,2.650,0.000
20.50,70.600,-0.00007,2.658,0.000
20.55,70.700,0.00014,2.664,0.000
20.60,70.800,0.00030,2.670,0.000
20.67,70.900,0.00047,2.680,0.000
20.71,71.000,0.00064,2.685,0.000
20.76,71.100,0.00080,2.692,0.000
20.79,71.200,0.00097,2.696,0.000
20.86,71.300,0.00113,2.705,0.000
20.91,71.400,0.00130,2.710,0.000
20.95,71.500,0.00143,2.715,0.000
20.98,71.600,0.00159,2.720,0.000
21.04,71.700,0.00172,2.727,0.000
21.08,71.800,0.00188,2.732,0.000
21.12,71.900,0.00201,2.737,0.000
21.15,72.000,0.00213,2.742,0.000
21.20,72.100,0.00230,2.749,0.000
21.22,72.200,0.00242,2.751,0.000
21.26,72.300,0.00255,2.757,0.000
21.32,72.400,0.00267,2.763,0.000
21.37,72.500,0.00284,2.770,0.000
21.42,72.600,0.00296,2.777,0.000
21.47,72.700,0.00313,2.783,0.000
21.51,72.800,0.00325,2.789,0.000
21.56,72.900,0.00342,2.794,0.000
21.61,73.000,0.00354,2.801,0.000
21.64,73.100,0.00371,2.806,0.000
21.69,73.200,0.00384,2.812,0.000
21.74,73.300,0.00400,2.818,0.000
21.78,73.400,0.00417,2.823,0.000
21.85,73.500,0.00429,2.832,0.000
21.90,73.600,0.00446,2.839,0.000
21.94,73.700,0.00463,2.844,0.000
21.99,73.800,0.00475,2.850,0.000
22.05,73.900,0.00492,2.858,0.000
22.09,74.000,0.00508,2.863,0.000
22.14,74.100,0.00521,2.871,0.000
22.20,74.200,0.00537,2.877,0.000
22.26,74.300,0.00554,2.885,0.000
22.30,74.400,0.00571,2.891,0.000
22.37,74.500,0.00587,2.900,0.000
22.43,74.600,0.00604,2.907,0.000
22.49,74.700,0.00620,2.915,0.000
22.55,74.800,0.00641,2.923,0.000
22.63,74.900,0.00662,2.933,0.000
22.71,75.000,0.00683,2.944,0.000
22.78,75.100,0.00699,2.953,0.000
22.85,75.200,0.00720,2.962,0.000
22.94,75.300,0.00745,2.974,0.000
23.02,75.400,0.00766,2.984,0.000
23.09,75.500,0.00787,2.993,0.000
23.16,75.600,0.00807,3.003,0.000
23.23,75.700,0.00832,3.011,0.000
23.31,75.800,0.00853,3.022,0.000
23.38,75.900,0.00874,3.031,0.000
23.44,76.000,0.00895,3.039,0.000
23.50,76.100,0.00915,3.046,0.000
23.56,76.200,0.00932,3.054,0.000
23.61,76.300,0.00953,3.060,0.000
23.67,76.400,0.00970,3.068,0.000
23.72,76.500,0.00986,3.074,0.000
23.78,76.600,0.01003,3.082,0.000
23.81,76.700,0.01019,3.087,0.000
23.87,76.800,0.01036,3.094,0.000
23.91,76.900,0.01048,3.099,0.000
23.95,77.000,0.01065,3.104,0.000
23.98,77.100,0.01078,3.108,0.000
24.03,77.200,0.01094,3.116,0.000
24.08,77.300,0.01107,3.122,0.000
24.11,77.400,0.01119,3.126,0.000
24.14,77.500,0.01136,3.130,0.000
24.21,77.600,0.01148,3.138,0.000
24.25,77.700,0.01161,3.143,0.000
24.28,77.800,0.01173,3.148,0.000
24.32,77.900,0.01186,3.153,0.000
24.38,78.000,0.01202,3.161,0.000
24.43,78.100,0.01215,3.167,0.000
24.47,78.200,0.01227,3.172,0.000
24.53,78.300,0.01240,3.180,0.000
24.59,78.400,0.01256,3.188,0.000
24.64,78.500,0.01269,3.194,0.000
24.70,78.600,0.01285,3.202,0.000
24.74,78.700,0.01298,3.207,0.000
24.80,78.800,0.01314,3.215,0.000
24.86,78.900,0.01327,3.222,0.000
24.91,79.000,0.01344,3.230,0.000
24.96,79.100,0.01360,3.236,0.000
25.02,79.200,0.01373,3.243,0.000
25.07,79.300,0.01389,3.250,0.000
25.13,79.400,0.01406,3.258,0.000
25.19,79.500,0.01418,3.265,0.000
25.25,79.600,0.01435,3.274,0.000
25.30,79.700,0.01452,3.280,0.000
25.36,79.800,0.01464,3.288,0.000
25.41,79.900,0.01481,3.293,0.000
25.47,80.000,0.01497,3.302,0.000
25.53,80.100,0.01514,3.310,0.000
25.60,80.200,0.01531,3.319,0.000
25.66,80.300,0.01547,3.326,0.000
25.72,80.400,0.01564,3.334,0.000
25.79,80.500,0.01580,3.343,0.000
25.88,80.600,0.01601,3.354,0.000
25.96,80.700,0.01618,3.365,0.000
26.03,80.800,0.01639,3.375,0.000
26.13,80.900,0.01659,3.387,0.000
26.20,81.000,0.01680,3.396,0.000
26.27,81.100,0.01701,3.405,0.000
26.35,81.200,0.01722,3.415,0.000
26.44,81.300,0.01742,3.427,0.000
26.50,81.400,0.01763,3.435,0.000
26.59,81.500,0.01784,3.447,0.000
26.66,81.600,0.01805,3.456,0.000
26.73,81.700,0.01826,3.465,0.000
26.78,81.800,0.01846,3.472,0.000
26.87,81.900,0.01863,3.483,0.000
26.93,82.000,0.01884,3.491,0.000
27.00,82.100,0.01900,3.500,0.000
27.06,82.200,0.01921,3.508,0.000
27.11,82.300,0.01938,3.515,0.000
27.15,82.400,0.01954,3.519,0.000
27.22,82.500,0.01971,3.529,0.000
27.25,82.600,0.01983,3.533,0.000
27.31,82.700,0.02000,3.541,0.000
27.36,82.800,0.02013,3.547,0.000
27.42,82.900,0.02029,3.555,0.000
27.47,83.000,0.02042,3.561,0.000
27.52,83.100,0.02058,3.567,0.000
27.57,83.200,0.02071,3.574,0.000
27.63,83.300,0.02083,3.581,0.000
27.67,83.400,0.02100,3.586,0.000
27.72,83.500,0.02112,3.593,0.000
27.77,83.600,0.02125,3.600,0.000
27.81,83.700,0.02137,3.605,0.000
27.87,83.800,0.02150,3.613,0.000
27.91,83.900,0.02166,3.618,0.000
27.97,84.000,0.02179,3.626,0.000
28.03,84.100,0.02191,3.634,0.000
28.08,84.200,0.02208,3.641,0.000
28.14,84.300,0.02220,3.648,0.000
28.20,84.400,0.02237,3.655,0.000
28.28,84.500,0.02249,3.666,0.000
28.33,84.600,0.02266,3.672,0.000
28.39,84.700,0.02283,3.681,0.000
28.45,84.800,0.02295,3.689,0.000
28.54,84.900,0.02312,3.699,0.000
28.58,85.000,0.02324,3.705,0.000
28.64,85.100,0.02341,3.713,0.000
28.71,85.200,0.02357,3.721,0.000
28.77,85.300,0.02374,3.730,0.000
28.84,85.400,0.02387,3.738,0.000
28.90,85.500,0.02403,3.746,0.000
28.96,85.600,0.02420,3.754,0.000
29.02,85.700,0.02436,3.761,0.000
29.08,85.800,0.02449,3.770,0.000
29.16,85.900,0.02466,3.781,0.000
29.23,86.000,0.02482,3.789,0.000
29.29,86.100,0.02499,3.797,0.000
29.36,86.200,0.02520,3.806,0.000
29.44,86.300,0.02536,3.817,0.000
29.52,86.400,0.02553,3.827,0.001
29.60,86.500,0.02574,3.837,0.001
29.68,86.600,0.02590,3.847,0.001
29.76,86.700,0.02611,3.858,0.001
29.85,86.800,0.02632,3.870,0.001
29.94,86.900,0.02653,3.881,0.001
30.03,87.000,0.02673,3.893,0.001
30.11,87.100,0.02694,3.903,0.001
30.19,87.200,0.02715,3.914,0.001
30.28,87.300,0.02736,3.925,0.001
30.34,87.400,0.02752,3.932,0.001
30.41,87.500,0.02773,3.942,0.001
30.48,87.600,0.02794,3.951,0.001
30.57,87.700,0.02810,3.962,0.001
30.63,87.800,0.02831,3.971,0.001
30.70,87.900,0.02848,3.979,0.001
30.76,88.000,0.02864,3.988,0.001
30.81,88.100,0.02881,3.994,0.001
30.86,88.200,0.02898,4.000,0.001
30.94,88.300,0.02914,4.011,0.001
30.99,88.400,0.02931,4.017,0.001
31.05,88.500,0.02943,4.025,0.001
31.11,88.600,0.02960,4.033,0.001
31.15,88.700,0.02977,4.038,0.001
31.22,88.800,0.02989,4.047,0.001
31.26,88.900,0.03006,4.053,0.001
31.34,89.000,0.03018,4.062,0.001
31.36,89.100,0.03031,4.066,0.001
31.44,89.200,0.03043,4.076,0.001
31.49,89.300,0.03060,4.083,0.001
31.54,89.400,0.03072,4.089,0.001
31.61,89.500,0.03085,4.097,0.001
31.66,89.600,0.03097,4.103,0.001
31.72,89.700,0.03114,4.112,0.001
31.77,89.800,0.03126,4.119,0.001
31.84,89.900,0.03139,4.127,0.001
31.90,90.000,0.03155,4.135,0.001
31.96,90.100,0.03168,4.142,0.001
32.02,90.200,0.03184,4.150,0.001
32.07,90.300,0.03197,4.158,0.001
32.15,90.400,0.03214,4.167,0.001
32.21,90.500,0.03226,4.175,0.001
32.28,90.600,0.03243,4.185,0.001
32.35,90.700,0.03259,4.193,0.001
32.43,90.800,0.03276,4.204,0.001
32.50,90.900,0.03288,4.213,0.001
32.56,91.000,0.03305,4.221,0.001
32.65,91.100,0.03322,4.232,0.001
32.69,91.200,0.03338,4.238,0.001
32.77,91.300,0.03351,4.248,0.001
32.85,91.400,0.03371,4.258,0.001
32.91,91.500,0.03384,4.267,0.001
32.97,91.600,0.03401,4.274,0.001
33.05,91.700,0.03417,4.285,0.001
33.12,91.800,0.03434,4.293,0.001
33.20,91.900,0.03450,4.304,0.001
33.26,92.000,0.03467,4.312,0.001
33.37,92.100,0.03488,4.326,0.001
33.45,92.200,0.03504,4.336,0.001
33.53,92.300,0.03525,4.346,0.001
33.63,92.400,0.03546,4.359,0.001
33.72,92.500,0.03567,4.371,0.001
33.80,92.600,0.03588,4.382,0.001
33.92,92.700,0.03608,4.397,0.001
34.01,92.800,0.03629,4.409,0.001
34.09,92.900,0.03650,4.419,0.001
34.18,93.000,0.03671,4.431,0.001
34.26,93.100,0.03691,4.442,0.001
34.35,93.200,0.03712,4.452,0.001
34.46,93.300,0.03737,4.466,0.001
34.54,93.400,0.03754,4.478,0.001
34.61,93.500,0.03775,4.487,0.001
34.67,93.600,0.03795,4.495,0.001
34.75,93.700,0.03812,4.505,0.001
34.80,93.800,0.03829,4.512,0.001
34.88,93.900,0.03845,4.522,0.001
34.94,94.000,0.03862,4.529,0.001
35.02,94.100,0.03878,4.540,0.001
35.06,94.200,0.03891,4.545,0.001
35.11,94.300,0.03903,4.552,0.001
35.18,94.400,0.03920,4.560,0.001
35.23,94.500,0.03932,4.567,0.001
35.29,94.600,0.03949,4.574,0.001
35.34,94.700,0.03962,4.581,0.001
35.41,94.800,0.03974,4.591,0.001
35.47,94.900,0.03991,4.598,0.001
35.52,95.000,0.04003,4.605,0.001
35.58,95.100,0.04016,4.612,0.001
35.65,95.200,0.04028,4.621,0.001
35.70,95.300,0.04045,4.627,0.001
35.75,95.400,0.04057,4.634,0.001
35.82,95.500,0.04070,4.644,0.001
35.88,95.600,0.04086,4.651,0.001
35.96,95.700,0.04103,4.661,0.001
36.01,95.800,0.04115,4.668,0.001
36.08,95.900,0.04128,4.677,0.001
36.15,96.000,0.04144,4.686,0.001
36.21,96.100,0.04161,4.693,0.001
36.29,96.200,0.04173,4.704,0.001
36.36,96.300,0.04190,4.713,0.001
36.43,96.400,0.04207,4.722,0.001
36.50,96.500,0.04219,4.732,0.001
36.58,96.600,0.04236,4.742,0.001
36.64,96.700,0.04252,4.749,0.001
36.72,96.800,0.04269,4.761,0.001
36.80,96.900,0.04286,4.771,0.001
36.87,97.000,0.04302,4.780,0.001
36.95,97.100,0.04315,4.790,0.001
37.02,97.200,0.04331,4.799,0.001
37.11,97.300,0.04348,4.810,0.001
37.18,97.400,0.04369,4.819,0.001
37.26,97.500,0.04385,4.830,0.001
37.35,97.600,0.04402,4.842,0.001
37.46,97.700,0.04423,4.856,0.001
37.55,97.800,0.04439,4.868,0.001
37.64,97.900,0.04460,4.879,0.001
37.76,98.000,0.04481,4.895,0.001
37.85,98.100,0.04502,4.907,0.001
37.96,98.200,0.04523,4.921,0.001
38.08,98.300,0.04543,4.936,0.001
38.18,98.400,0.04568,4.949,0.001
38.28,98.500,0.04589,4.963,0.001
38.41,98.600,0.04610,4.979,0.001
38.51,98.700,0.04635,4.991,0.001
38.62,98.800,0.04656,5.006,0.001
38.71,98.900,0.04676,5.019,0.001
38.79,99.000,0.04697,5.028,0.001
38.88,99.100,0.04714,5.039,0.001
38.95,99.200,0.04734,5.049,0.001
39.03,99.300,0.04751,5.059,0.001
39.10,99.400,0.04768,5.069,0.001
39.20,99.500,0.04789,5.081,0.001
39.25,99.600,0.04805,5.089,0.001
39.32,99.700,0.04818,5.097,0.001
39.39,99.800,0.04834,5.106,0.001
39.45,99.900,0.04851,5.114,0.001
39.51,100.000,0.04867,5.122,0.001
39.61,100.100,0.04880,5.134,0.001
39.65,100.200,0.04897,5.139,0.001
39.71,100.300,0.04909,5.148,0.001
39.77,100.400,0.04921,5.155,0.001
39.81,100.500,0.04938,5.161,0.001
39.88,100.600,0.04951,5.170,0.001
39.94,100.700,0.04963,5.177,0.001
40.01,100.800,0.04976,5.187,0.001
40.07,100.900,0.04992,5.194,0.001
40.15,101.000,0.05005,5.204,0.001
40.22,101.100,0.05017,5.213,0.001
40.29,101.200,0.05034,5.222,0.001
40.35,101.300,0.05046,5.231,0.001
40.43,101.400,0.05063,5.241,0.001
40.51,101.500,0.05079,5.252,0.001
40.59,101.600,0.05092,5.261,0.001
40.66,101.700,0.05108,5.271,0.001
40.75,101.800,0.05121,5.283,0.001
40.82,101.900,0.05138,5.291,0.001
40.90,102.000,0.05154,5.302,0.001
40.98,102.100,0.05171,5.312,0.001
41.06,102.200,0.05183,5.322,0.001
41.12,102.300,0.05200,5.331,0.001
41.22,102.400,0.05217,5.343,0.001
41.30,102.500,0.05233,5.353,0.001
41.38,102.600,0.05250,5.364,0.001
41.45,102.700,0.05266,5.374,0.001
41.53,102.800,0.05283,5.384,0.001
41.63,102.900,0.05295,5.397,0.001
41.70,103.000,0.05312,5.406,0.001
41.80,103.100,0.05333,5.419,0.001
41.90,103.200,0.05350,5.431,0.001
42.00,103.300,0.05366,5.444,0.001
42.10,103.400,0.05387,5.457,0.001
42.23,103.500,0.05408,5.474,0.001
42.33,103.600,0.05424,5.487,0.001
42.46,103.700,0.05445,5.504,0.001
42.56,103.800,0.05470,5.517,0.001
42.68,103.900,0.05491,5.532,0.001
42.80,104.000,0.05512,5.548,0.001
42.90,104.100,0.05532,5.561,0.001
43.01,104.200,0.05553,5.576,0.001
43.12,104.300,0.05574,5.590,0.001
43.23,104.400,0.05595,5.604,0.001
43.31,104.500,0.05615,5.614,0.001
43.40,104.600,0.05636,5.626,0.001
43.48,104.700,0.05653,5.636,0.001
43.57,104.800,0.05674,5.648,0.001
43.67,104.900,0.05690,5.661,0.001
43.75,105.000,0.05707,5.671,0.001
43.82,105.100,0.05724,5.681,0.001
43.90,105.200,0.05740,5.691,0.001
43.97,105.300,0.05757,5.700,0.001
44.06,105.400,0.05773,5.712,0.001
44.14,105.500,0.05790,5.722,0.001
44.21,105.600,0.05807,5.731,0.001
44.27,105.700,0.05819,5.738,0.001
44.33,105.800,0.05832,5.747,0.001
44.41,105.900,0.05848,5.757,0.001
44.49,106.000,0.05865,5.767,0.001
44.55,106.100,0.05877,5.775,0.001
44.61,106.200,0.05890,5.782,0.001
44.68,106.300,0.05902,5.792,0.001
44.76,106.400,0.05919,5.802,0.001
44.83,106.500,0.05931,5.811,0.001
44.91,106.600,0.05944,5.821,0.001
44.96,106.700,0.05960,5.828,0.001
45.04,106.800,0.05973,5.838,0.001
45.11,106.900,0.05985,5.847,0.001
45.19,107.000,0.06002,5.858,0.001
45.29,107.100,0.06014,5.871,0.001
45.36,107.200,0.06031,5.880,0.001
45.44,107.300,0.06043,5.890,0.001
45.53,107.400,0.06056,5.902,0.001
45.61,107.500,0.06073,5.912,0.001
45.71,107.600,0.06089,5.925,0.001
45.79,107.700,0.06106,5.936,0.001
45.87,107.800,0.06118,5.946,0.001
45.96,107.900,0.06135,5.957,0.001
46.05,108.000,0.06147,5.969,0.001
46.13,108.100,0.06164,5.980,0.001
46.22,108.200,0.06181,5.991,0.001
46.30,108.300,0.06193,6.002,0.001
46.40,108.400,0.06210,6.014,0.001
46.49,108.500,0.06226,6.026,0.001
46.58,108.600,0.06243,6.038,0.001
46.69,108.700,0.06260,6.053,0.001
46.79,108.800,0.06276,6.066,0.001
46.89,108.900,0.06293,6.078,0.001
47.01,109.000,0.06309,6.094,0.001
47.13,109.100,0.06330,6.109,0.001
47.24,109.200,0.06351,6.124,0.001
47.37,109.300,0.06368,6.140,0.001
47.49,109.400,0.06388,6.156,0.001
47.63,109.500,0.06409,6.174,0.001
47.76,109.600,0.06434,6.192,0.001
47.90,109.700,0.06455,6.209,0.001
48.03,109.800,0.06476,6.226,0.001
48.14,109.900,0.06496,6.240,0.001
48.27,110.000,0.06517,6.257,0.001
48.39,110.100,0.06538,6.272,0.001
48.49,110.200,0.06559,6.286,0.001
48.61,110.300,0.06580,6.302,0.001
48.70,110.400,0.06596,6.313,0.001
48.79,110.500,0.06617,6.325,0.001
48.89,110.600,0.06634,6.338,0.001
48.99,110.700,0.06654,6.351,0.001
49.07,110.800,0.06671,6.361,0.001
49.15,110.900,0.06688,6.371,0.001
49.23,111.000,0.06704,6.382,0.001
49.32,111.100,0.06717,6.394,0.001
49.41,111.200,0.06733,6.405,0.001
49.47,111.300,0.06746,6.413,0.001
49.55,111.400,0.06762,6.423,0.001
49.62,111.500,0.06775,6.432,0.001
49.70,111.600,0.06791,6.442,0.001
49.78,111.700,0.06804,6.454,0.001
49.83,111.800,0.06816,6.460,0.001
49.94,111.900,0.06833,6.473,0.001
50.00,112.000,0.06846,6.482,0.001
50.07,112.100,0.06858,6.490,0.001
50.16,112.200,0.06870,6.503,0.001
50.23,112.300,0.06883,6.511,0.001
50.32,112.400,0.06900,6.522,0.001
50.39,112.500,0.06912,6.532,0.001
50.49,112.600,0.06924,6.545,0.001
50.58,112.700,0.06941,6.557,0.001
50.67,112.800,0.06954,6.569,0.001
50.77,112.900,0.06966,6.582,0.001
50.85,113.000,0.06983,6.592,0.001
50.95,113.100,0.06999,6.604,0.001
51.04,113.200,0.07012,6.616,0.001
51.14,113.300,0.07028,6.629,0.001
51.22,113.400,0.07041,6.640,0.001
51.32,113.500,0.07057,6.653,0.001
51.43,113.600,0.07074,6.667,0.001
51.52,113.700,0.07087,6.678,0.001
51.62,113.800,0.07103,6.691,0.001
51.70,113.900,0.07120,6.702,0.001
51.81,114.000,0.07132,6.716,0.001
51.91,114.100,0.07149,6.729,0.001
52.01,114.200,0.07165,6.743,0.001
52.11,114.300,0.07182,6.755,0.001
52.23,114.400,0.07199,6.770,0.001
52.34,114.500,0.07215,6.785,0.001
52.45,114.600,0.07232,6.799,0.001
52.57,114.700,0.07249,6.814,0.001
52.71,114.800,0.07269,6.833,0.001
52.80,114.900,0.07286,6.844,0.001
52.94,115.000,0.07307,6.862,0.001
53.08,115.100,0.07328,6.880,0.001
53.20,115.200,0.07348,6.897,0.001
53.35,115.300,0.07369,6.915,0.001
53.48,115.400,0.07390,6.933,0.001
53.63,115.500,0.07411,6.953,0.001
53.78,115.600,0.07431,6.972,0.001
53.90,115.700,0.07456,6.987,0.001
54.02,115.800,0.07477,7.003,0.001
54.16,115.900,0.07498,7.021,0.001
54.28,116.000,0.07515,7.036,0.001
54.40,116.100,0.07535,7.051,0.001
54.51,116.200,0.07556,7.066,0.001
54.62,116.300,0.07573,7.080,0.001
54.72,116.400,0.07589,7.094,0.001
54.84,116.500,0.07610,7.109,0.001
54.94,116.600,0.07627,7.122,0.002
55.03,116.700,0.07643,7.133,0.002
55.11,116.800,0.07656,7.144,0.002
55.20,116.900,0.07672,7.156,0.002
55.30,117.000,0.07689,7.168,0.002
55.40,117.100,0.07702,7.181,0.002
55.47,117.200,0.07718,7.191,0.002
55.58,117.300,0.07735,7.205,0.002
55.66,117.400,0.07747,7.216,0.002
55.74,117.500,0.07760,7.225,0.002
55.83,117.600,0.07772,7.237,0.002
55.90,117.700,0.07789,7.246,0.002
55.99,117.800,0.07801,7.258,0.002
56.08,117.900,0.07814,7.269,0.002
56.16,118.000,0.07826,7.280,0.002
56.26,118.100,0.07839,7.293,0.002
56.37,118.200,0.07855,7.307,0.002
56.48,118.300,0.07868,7.322,0.002
56.57,118.400,0.07884,7.333,0.002
56.65,118.500,0.07897,7.344,0.002
56.76,118.600,0.07909,7.358,0.002
56.87,118.700,0.07926,7.372,0.002
56.99,118.800,0.07943,7.388,0.002
57.08,118.900,0.07955,7.400,0.002
57.21,119.000,0.07972,7.416,0.002
57.30,119.100,0.07988,7.428,0.002
57.40,119.200,0.08005,7.441,0.002
57.51,119.300,0.08017,7.456,0.002
57.62,119.400,0.08034,7.469,0.002
57.72,119.500,0.08051,7.483,0.002
57.84,119.600,0.08067,7.498,0.002
57.93,119.700,0.08080,7.510,0.002
58.05,119.800,0.08096,7.525,0.002
58.16,119.900,0.08113,7.539,0.002
58.27,120.000,0.08130,7.554,0.002
58.38,120.100,0.08146,7.567,0.002
58.50,120.200,0.08163,7.584,0.002
58.62,120.300,0.08179,7.599,0.002
58.77,120.400,0.08196,7.618,0.002
58.88,120.500,0.08217,7.632,0.002
59.02,120.600,0.08233,7.651,0.002
59.16,120.700,0.08254,7.669,0.002
59.31,120.800,0.08271,7.688,0.002
59.45,120.900,0.08292,7.707,0.002
59.63,121.000,0.08312,7.730,0.002
59.78,121.100,0.08337,7.749,0.002
59.94,121.200,0.08358,7.770,0.002
60.11,121.300,0.08379,7.792,0.002
60.24,121.400,0.08400,7.809,0.002
60.38,121.500,0.08420,7.827,0.002
60.52,121.600,0.08441,7.845,0.002
60.66,121.700,0.08458,7.863,0.002
60.79,121.800,0.08479,7.880,0.002
60.92,121.900,0.08499,7.897,0.002
61.03,122.000,0.08516,7.911,0.002
61.14,122.100,0.08533,7.926,0.002
61.25,122.200,0.08549,7.939,0.002
61.38,122.300,0.08566,7.957,0.002
61.48,122.400,0.08583,7.970,0.002
61.59,122.500,0.08599,7.984,0.002
61.67,122.600,0.08616,7.995,0.002
61.78,122.700,0.08628,8.009,0.002
61.87,122.800,0.08645,8.021,0.002
61.98,122.900,0.08657,8.035,0.002
62.07,123.000,0.08674,8.047,0.002
62.17,123.100,0.08686,8.059,0.002
62.27,123.200,0.08699,8.072,0.002
62.35,123.300,0.08711,8.082,0.002
62.43,123.400,0.08728,8.093,0.002
62.54,123.500,0.08740,8.107,0.002
62.60,123.600,0.08753,8.115,0.002
62.72,123.700,0.08765,8.131,0.002
62.81,123.800,0.08778,8.143,0.002
62.92,123.900,0.08794,8.156,0.002
63.02,124.000,0.08807,8.169,0.002
63.12,124.100,0.08824,8.182,0.002
63.23,124.200,0.08836,8.197,0.002
63.34,124.300,0.08849,8.211,0.002
63.45,124.400,0.08865,8.225,0.002
63.58,124.500,0.08878,8.242,0.002
63.66,124.600,0.08894,8.253,0.002
63.76,124.700,0.08907,8.265,0.002
63.88,124.800,0.08923,8.281,0.002
64.01,124.900,0.08940,8.298,0.002
64.12,125.000,0.08957,8.312,0.002
64.23,125.100,0.08969,8.327,0.002
64.35,125.200,0.08986,8.342,0.002
64.48,125.300,0.09002,8.359,0.002
64.58,125.400,0.09015,8.372,0.002
64.70,125.500,0.09031,8.387,0.002
64.83,125.600,0.09048,8.404,0.002
64.96,125.700,0.09065,8.421,0.002
65.07,125.800,0.09081,8.435,0.002
65.20,125.900,0.09098,8.453,0.002
65.34,126.000,0.09114,8.470,0.002
