""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-35C.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
13.84,65.000,0.07857,2.606,0.002
13.85,65.100,0.07873,2.608,0.002
13.88,65.200,0.07886,2.613,0.002
13.94,65.300,0.07903,2.625,0.002
13.96,65.400,0.07919,2.629,0.002
13.98,65.500,0.07932,2.632,0.002
14.00,65.600,0.07948,2.637,0.002
14.02,65.700,0.07965,2.639,0.002
14.05,65.800,0.07981,2.646,0.002
14.08,65.900,0.07994,2.651,0.002
14.10,66.000,0.08011,2.655,0.002
14.14,66.100,0.08027,2.662,0.002
14.17,66.200,0.08044,2.668,0.002
14.22,66.300,0.08060,2.677,0.002
14.24,66.400,0.08081,2.682,0.002
14.27,66.500,0.08098,2.687,0.002
14.31,66.600,0.08119,2.695,0.002
14.36,66.700,0.08135,2.703,0.002
14.41,66.800,0.08156,2.713,0.002
14.43,66.900,0.08177,2.717,0.002
14.47,67.000,0.08198,2.724,0.002
14.51,67.100,0.08218,2.732,0.002
14.54,67.200,0.08239,2.738,0.002
14.58,67.300,0.08260,2.745,0.002
14.61,67.400,0.08281,2.752,0.002
14.66,67.500,0.08301,2.761,0.002
14.69,67.600,0.08322,2.767,0.002
14.72,67.700,0.08343,2.771,0.002
14.76,67.800,0.08364,2.779,0.002
14.81,67.900,0.08385,2.789,0.002
14.82,68.000,0.08401,2.790,0.002
14.85,68.100,0.08418,2.796,0.002
14.88,68.200,0.08439,2.802,0.002
14.89,68.300,0.08451,2.804,0.002
14.94,68.400,0.08468,2.813,0.002
14.95,68.500,0.08484,2.815,0.002
14.98,68.600,0.08501,2.821,0.002
15.00,68.700,0.08513,2.824,0.002
15.02,68.800,0.08530,2.828,0.002
15.05,68.900,0.08543,2.834,0.002
15.06,69.000,0.08559,2.837,0.002
15.09,69.100,0.08572,2.842,0.002
15.11,69.200,0.08584,2.845,0.002
15.14,69.300,0.08597,2.850,0.002
15.16,69.400,0.08613,2.855,0.002
15.19,69.500,0.08626,2.860,0.002
15.21,69.600,0.08638,2.865,0.002
15.23,69.700,0.08655,2.867,0.002
15.27,69.800,0.08667,2.875,0.002
15.28,69.900,0.08680,2.877,0.002
15.32,70.000,0.08696,2.885,0.002
15.34,70.100,0.08709,2.888,0.002
15.37,70.200,0.08725,2.894,0.002
15.39,70.300,0.08738,2.898,0.002
15.41,70.400,0.08754,2.901,0.002
15.44,70.500,0.08771,2.908,0.002
15.47,70.600,0.08784,2.912,0.002
15.52,70.700,0.08800,2.922,0.002
15.55,70.800,0.08817,2.927,0.002
15.57,70.900,0.08829,2.931,0.002
15.59,71.000,0.08846,2.935,0.002
15.63,71.100,0.08862,2.944,0.002
15.64,71.200,0.08879,2.945,0.002
15.69,71.300,0.08896,2.954,0.002
15.71,71.400,0.08908,2.959,0.002
15.74,71.500,0.08925,2.964,0.002
15.77,71.600,0.08941,2.969,0.002
15.79,71.700,0.08958,2.974,0.002
15.82,71.800,0.08975,2.979,0.002
15.86,71.900,0.08995,2.986,0.002
15.89,72.000,0.09012,2.992,0.002
15.93,72.100,0.09029,2.999,0.002
15.96,72.200,0.09049,3.006,0.002
16.01,72.300,0.09070,3.016,0.002
16.07,72.400,0.09087,3.026,0.002
16.10,72.500,0.09108,3.032,0.002
16.16,72.600,0.09133,3.042,0.002
16.19,72.700,0.09153,3.049,0.002
16.22,72.800,0.09174,3.055,0.002
16.28,72.900,0.09195,3.066,0.002
16.31,73.000,0.09216,3.072,0.002
16.29,73.100,0.09241,3.067,0.002
8.69,73.200,0.09261,1.636,0.002
9.03,73.300,0.09282,1.701,0.002
9.14,73.400,0.09299,1.721,0.002
9.19,73.500,0.09320,1.731,0.002
9.26,73.600,0.09340,1.744,0.002
9.31,73.700,0.09357,1.754,0.002
9.36,73.800,0.09374,1.762,0.002
9.38,73.900,0.09390,1.767,0.002
9.44,74.000,0.09407,1.777,0.002
9.46,74.100,0.09423,1.782,0.002
9.51,74.200,0.09440,1.791,0.002
9.54,74.300,0.09457,1.796,0.002
9.59,74.400,0.09469,1.807,0.002
9.60,74.500,0.09486,1.808,0.002
9.63,74.600,0.09498,1.814,0.002
9.66,74.700,0.09511,1.820,0.002
9.70,74.800,0.09527,1.826,0.002
9.71,74.900,0.09540,1.829,0.002
9.75,75.000,0.09552,1.837,0.002
9.78,75.100,0.09565,1.842,0.002
9.81,75.200,0.09581,1.848,0.002
9.85,75.300,0.09594,1.854,0.002
9.88,75.400,0.09610,1.861,0.002
9.89,75.500,0.09623,1.863,0.002
9.93,75.600,0.09640,1.870,0.002
9.97,75.700,0.09652,1.878,0.002
9.99,75.800,0.09665,1.880,0.002
10.02,75.900,0.09681,1.887,0.002
10.06,76.000,0.09698,1.894,0.002
10.10,76.100,0.09710,1.901,0.002
10.11,76.200,0.09727,1.904,0.002
10.17,76.300,0.09743,1.914,0.002
10.19,76.400,0.09760,1.919,0.002
10.21,76.500,0.09773,1.923,0.002
10.25,76.600,0.09789,1.931,0.002
10.28,76.700,0.09806,1.935,0.002
10.30,76.800,0.09822,1.940,0.002
10.34,76.900,0.09839,1.947,0.002
10.38,77.000,0.09856,1.954,0.002
10.40,77.100,0.09872,1.958,0.002
10.43,77.200,0.09885,1.964,0.002
10.43,77.200,0.09885,1.964,0.002


