""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-5A.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
25.53,63.000,0.04114,4.289,0.001
25.59,63.100,0.04131,4.299,0.001
25.64,63.200,0.04147,4.308,0.001
25.70,63.300,0.04160,4.318,0.001
25.76,63.400,0.04172,4.329,0.001
25.80,63.500,0.04189,4.334,0.001
25.86,63.600,0.04201,4.344,0.001
25.93,63.700,0.04214,4.356,0.001
25.98,63.800,0.04230,4.365,0.001
26.01,63.900,0.04243,4.369,0.001
26.08,64.000,0.04255,4.381,0.001
26.12,64.100,0.04268,4.389,0.001
26.17,64.200,0.04280,4.396,0.001
26.23,64.300,0.04293,4.407,0.001
26.30,64.400,0.04309,4.419,0.001
26.37,64.500,0.04322,4.430,0.001
26.46,64.600,0.04339,4.445,0.001
26.50,64.700,0.04351,4.452,0.001
26.59,64.800,0.04368,4.468,0.001
26.65,64.900,0.04380,4.478,0.001
26.71,65.000,0.04397,4.488,0.001
26.78,65.100,0.04413,4.499,0.001
26.86,65.200,0.04426,4.513,0.001
26.92,65.300,0.04442,4.523,0.001
26.99,65.400,0.04455,4.535,0.001
27.07,65.500,0.04471,4.547,0.001
27.15,65.600,0.04488,4.562,0.001
27.22,65.700,0.04505,4.573,0.001
27.30,65.800,0.04517,4.587,0.001
27.35,65.900,0.04534,4.595,0.001
27.41,66.000,0.04546,4.606,0.001
27.49,66.100,0.04563,4.618,0.001
27.60,66.200,0.04580,4.636,0.001
27.66,66.300,0.04596,4.647,0.001
27.74,66.400,0.04613,4.661,0.001
27.82,66.500,0.04629,4.675,0.001
27.90,66.600,0.04646,4.688,0.001
27.98,66.700,0.04667,4.700,0.001
28.06,66.800,0.04683,4.715,0.001
28.17,66.900,0.04704,4.733,0.001
28.26,67.000,0.04725,4.748,0.001
28.35,67.100,0.04742,4.764,0.001
28.45,67.200,0.04762,4.780,0.001
28.55,67.300,0.04783,4.796,0.001
28.66,67.400,0.04804,4.814,0.001
28.74,67.500,0.04825,4.829,0.001
28.84,67.600,0.04845,4.846,0.001
28.93,67.700,0.04866,4.860,0.001
29.03,67.800,0.04887,4.878,0.001
29.13,67.900,0.04908,4.894,0.001
29.21,68.000,0.04924,4.908,0.001
29.30,68.100,0.04945,4.923,0.001
29.40,68.200,0.04962,4.939,0.001
29.46,68.300,0.04983,4.950,0.001
29.56,68.400,0.04999,4.966,0.001
29.64,68.500,0.05016,4.980,0.001
29.72,68.600,0.05032,4.994,0.001
29.79,68.700,0.05049,5.005,0.001
29.86,68.800,0.05066,5.016,0.001
29.92,68.900,0.05078,5.028,0.001
30.00,69.000,0.05095,5.040,0.001
30.06,69.100,0.05107,5.050,0.001
30.12,69.200,0.05124,5.061,0.001
30.20,69.300,0.05136,5.074,0.001
30.26,69.400,0.05149,5.084,0.001
30.32,69.500,0.05165,5.094,0.001
30.39,69.600,0.05178,5.106,0.001
30.45,69.700,0.05190,5.116,0.001
30.51,69.800,0.05203,5.125,0.001
30.56,69.900,0.05215,5.135,0.001
30.62,70.000,0.05232,5.144,0.001
30.70,70.100,0.05244,5.158,0.001
30.77,70.200,0.05257,5.170,0.001
30.84,70.300,0.05269,5.181,0.001
30.91,70.400,0.05286,5.194,0.001
31.01,70.500,0.05298,5.209,0.001
31.06,70.600,0.05315,5.218,0.001
31.14,70.700,0.05328,5.233,0.001
31.22,70.800,0.05344,5.246,0.001
31.30,70.900,0.05357,5.258,0.001
31.36,71.000,0.05373,5.269,0.001
31.46,71.100,0.05390,5.286,0.001
31.53,71.200,0.05402,5.297,0.001
31.61,71.300,0.05419,5.311,0.001
31.67,71.400,0.05431,5.321,0.001
31.76,71.500,0.05448,5.336,0.001
31.82,71.600,0.05465,5.346,0.001
31.91,71.700,0.05481,5.361,0.001
31.99,71.800,0.05494,5.375,0.001
32.09,71.900,0.05510,5.391,0.001
32.15,72.000,0.05527,5.402,0.001
32.24,72.100,0.05544,5.417,0.001
32.33,72.200,0.05560,5.431,0.001
32.42,72.300,0.05577,5.448,0.001
32.53,72.400,0.05598,5.465,0.001
32.63,72.500,0.05614,5.482,0.001
32.75,72.600,0.05635,5.502,0.001
32.86,72.700,0.05656,5.521,0.001
32.96,72.800,0.05677,5.538,0.001
33.08,72.900,0.05697,5.558,0.001
33.19,73.000,0.05718,5.577,0.001
33.32,73.100,0.05739,5.598,0.001
33.44,73.200,0.05764,5.618,0.001
33.56,73.300,0.05785,5.638,0.001
33.65,73.400,0.05805,5.654,0.001
33.78,73.500,0.05826,5.675,0.001
33.89,73.600,0.05847,5.694,0.001
34.01,73.700,0.05868,5.715,0.001
34.10,73.800,0.05889,5.730,0.001
34.20,73.900,0.05905,5.746,0.001
34.31,74.000,0.05926,5.764,0.001
34.39,74.100,0.05943,5.778,0.001
34.46,74.200,0.05959,5.789,0.001
34.55,74.300,0.05976,5.804,0.001
34.63,74.400,0.05992,5.818,0.001
34.71,74.500,0.06005,5.832,0.001
34.77,74.600,0.06022,5.842,0.001
34.86,74.700,0.06034,5.857,0.001
34.92,74.800,0.06051,5.867,0.001
34.99,74.900,0.06063,5.878,0.001
35.05,75.000,0.06076,5.890,0.001
35.14,75.100,0.06092,5.904,0.001
35.19,75.200,0.06105,5.912,0.001
35.28,75.300,0.06117,5.927,0.001
35.35,75.400,0.06130,5.939,0.001
35.43,75.500,0.06146,5.952,0.001
35.50,75.600,0.06159,5.964,0.001
35.58,75.700,0.06171,5.978,0.001
35.67,75.800,0.06188,5.992,0.001
35.75,75.900,0.06200,6.007,0.001
35.82,76.000,0.06217,6.017,0.001
35.91,76.100,0.06229,6.033,0.001
36.02,76.200,0.06246,6.051,0.001
36.09,76.300,0.06263,6.064,0.001
36.17,76.400,0.06275,6.076,0.001
36.26,76.500,0.06292,6.092,0.001
36.34,76.600,0.06308,6.106,0.001
36.42,76.700,0.06321,6.119,0.001
36.50,76.800,0.06337,6.132,0.001
36.59,76.900,0.06354,6.148,0.001
36.68,77.000,0.06366,6.163,0.001
36.77,77.100,0.06383,6.178,0.001
36.85,77.200,0.06400,6.191,0.001
36.95,77.300,0.06416,6.208,0.001
37.03,77.400,0.06433,6.221,0.001
37.12,77.500,0.06445,6.237,0.001
37.20,77.600,0.06462,6.251,0.001
37.31,77.700,0.06479,6.268,0.001
37.41,77.800,0.06495,6.286,0.001
37.51,77.900,0.06512,6.302,0.001
37.61,78.000,0.06533,6.319,0.001
37.72,78.100,0.06549,6.338,0.001
37.84,78.200,0.06570,6.358,0.001
37.97,78.300,0.06591,6.380,0.001
38.09,78.400,0.06612,6.399,0.001
38.19,78.500,0.06632,6.417,0.001
38.33,78.600,0.06653,6.441,0.001
38.48,78.700,0.06674,6.465,0.001
38.62,78.800,0.06699,6.489,0.001
38.79,78.900,0.06724,6.517,0.001
38.93,79.000,0.06745,6.540,0.001
39.03,79.100,0.06765,6.558,0.001
39.16,79.200,0.06790,6.579,0.001
39.27,79.300,0.06811,6.598,0.001
39.40,79.400,0.06832,6.619,0.001
39.50,79.500,0.06848,6.637,0.001
39.61,79.600,0.06869,6.655,0.001
39.70,79.700,0.06886,6.669,0.001
39.79,79.800,0.06903,6.685,0.001
39.88,79.900,0.06919,6.700,0.001
39.98,80.000,0.06936,6.717,0.001
40.03,80.100,0.06952,6.726,0.001
40.13,80.200,0.06965,6.742,0.001
40.18,80.300,0.06981,6.751,0.001
40.28,80.400,0.06998,6.767,0.001
40.34,80.500,0.07011,6.778,0.001
40.42,80.600,0.07023,6.791,0.001
40.49,80.700,0.07040,6.803,0.001
40.57,80.800,0.07052,6.816,0.001
40.65,80.900,0.07065,6.829,0.001
40.72,81.000,0.07081,6.842,0.001
40.80,81.100,0.07094,6.854,0.001
40.87,81.200,0.07106,6.867,0.001
40.95,81.300,0.07123,6.880,0.001
41.05,81.400,0.07135,6.897,0.001
41.13,81.500,0.07152,6.910,0.001
41.20,81.600,0.07164,6.922,0.001
41.29,81.700,0.07181,6.937,0.001
41.40,81.800,0.07193,6.955,0.001
41.48,81.900,0.07210,6.968,0.001
41.59,82.000,0.07227,6.987,0.001
41.66,82.100,0.07239,6.999,0.001
41.76,82.200,0.07256,7.016,0.001
41.83,82.300,0.07272,7.028,0.001
41.93,82.400,0.07289,7.044,0.001
42.03,82.500,0.07306,7.062,0.001
42.13,82.600,0.07322,7.079,0.001
42.21,82.700,0.07335,7.092,0.001
42.33,82.800,0.07351,7.112,0.001
42.40,82.900,0.07368,7.124,0.001
42.51,83.000,0.07385,7.142,0.001
42.59,83.100,0.07401,7.155,0.001
42.71,83.200,0.07418,7.176,0.001
42.80,83.300,0.07434,7.190,0.001
42.93,83.400,0.07451,7.213,0.001
43.03,83.500,0.07468,7.229,0.001
43.15,83.600,0.07488,7.250,0.001
43.27,83.700,0.07509,7.269,0.001
43.42,83.800,0.07530,7.295,0.001
43.54,83.900,0.07551,7.315,0.001
43.68,84.000,0.07572,7.338,0.001
43.80,84.100,0.07592,7.360,0.001
43.96,84.200,0.07613,7.385,0.001
44.08,84.300,0.07634,7.406,0.002
44.21,84.400,0.07659,7.428,0.002
44.33,84.500,0.07680,7.449,0.002
44.51,84.600,0.07700,7.478,0.002
20.19,84.700,0.07721,3.391,0.002
14.01,84.800,0.07742,2.354,0.002
13.72,84.900,0.07763,2.306,0.002
13.88,85.000,0.07783,2.332,0.002
14.09,85.100,0.07804,2.368,0.002
14.32,85.200,0.07821,2.406,0.002
14.55,85.300,0.07838,2.444,0.002
14.67,85.400,0.07858,2.465,0.002
14.84,85.500,0.07871,2.493,0.002
15.01,85.600,0.07887,2.522,0.002
15.14,85.700,0.07904,2.544,0.002
15.25,85.800,0.07921,2.563,0.002
15.40,85.900,0.07937,2.587,0.002
15.53,86.000,0.07950,2.610,0.002
15.68,86.100,0.07966,2.634,0.002
15.77,86.200,0.07979,2.650,0.002
15.87,86.300,0.07995,2.666,0.002
15.98,86.400,0.08008,2.685,0.002
16.07,86.500,0.08020,2.700,0.002
16.17,86.600,0.08033,2.716,0.002
16.25,86.700,0.08049,2.730,0.002
16.37,86.800,0.08062,2.751,0.002
16.47,86.900,0.08079,2.768,0.002
16.57,87.000,0.08091,2.784,0.002
16.65,87.100,0.08103,2.797,0.002
16.75,87.200,0.08120,2.815,0.002
16.85,87.300,0.08133,2.831,0.002
16.94,87.400,0.08149,2.846,0.002
17.03,87.500,0.08162,2.862,0.002
17.13,87.600,0.08178,2.878,0.002
17.23,87.700,0.08195,2.895,0.002
17.33,87.800,0.08207,2.912,0.002
17.40,87.900,0.08224,2.924,0.002
17.49,88.000,0.08241,2.939,0.002
17.58,88.100,0.08253,2.954,0.002
17.66,88.200,0.08270,2.966,0.002
17.74,88.300,0.08286,2.981,0.002
17.84,88.400,0.08303,2.997,0.002
17.93,88.500,0.08315,3.013,0.002
18.02,88.600,0.08332,3.028,0.002
18.09,88.700,0.08349,3.039,0.002
18.18,88.800,0.08365,3.055,0.002
18.28,88.900,0.08382,3.071,0.002
18.36,89.000,0.08399,3.085,0.002
18.45,89.100,0.08415,3.100,0.002
18.54,89.200,0.08432,3.115,0.002
18.65,89.300,0.08453,3.134,0.002
18.75,89.400,0.08473,3.149,0.002
18.86,89.500,0.08494,3.168,0.002
18.95,89.600,0.08515,3.184,0.002
19.06,89.700,0.08536,3.202,0.002
19.14,89.800,0.08556,3.216,0.002
19.26,89.900,0.08577,3.237,0.002
19.35,90.000,0.08602,3.251,0.002
19.46,90.100,0.08623,3.269,0.002
19.55,90.200,0.08644,3.284,0.002
19.64,90.300,0.08664,3.299,0.002
19.74,90.400,0.08685,3.316,0.002
19.82,90.500,0.08706,3.330,0.002
19.88,90.600,0.08723,3.340,0.002
19.95,90.700,0.08743,3.352,0.002
20.03,90.800,0.08760,3.365,0.002
20.11,90.900,0.08777,3.379,0.002
20.17,91.000,0.08797,3.389,0.002
20.24,91.100,0.08814,3.400,0.002
20.31,91.200,0.08827,3.412,0.002
20.36,91.300,0.08843,3.421,0.002
20.40,91.400,0.08860,3.427,0.002
20.47,91.500,0.08872,3.440,0.002
20.54,91.600,0.08889,3.451,0.002
20.58,91.700,0.08901,3.458,0.002
20.64,91.800,0.08914,3.467,0.002
20.68,91.900,0.08930,3.475,0.002
20.75,92.000,0.08943,3.486,0.002
20.79,92.100,0.08955,3.493,0.002
20.84,92.200,0.08968,3.501,0.002
20.89,92.300,0.08984,3.509,0.002
20.94,92.400,0.08997,3.519,0.002
21.01,92.500,0.09009,3.529,0.002
21.06,92.600,0.09026,3.538,0.002
21.13,92.700,0.09038,3.549,0.002
21.16,92.800,0.09051,3.555,0.002
21.21,92.900,0.09068,3.564,0.002
21.29,93.000,0.09080,3.577,0.002
21.33,93.100,0.09097,3.584,0.002
21.40,93.200,0.09109,3.595,0.002
21.45,93.300,0.09126,3.604,0.002
21.51,93.400,0.09142,3.614,0.002
21.58,93.500,0.09155,3.626,0.002
21.62,93.600,0.09171,3.633,0.002
21.70,93.700,0.09188,3.645,0.002
21.73,93.800,0.09205,3.651,0.002
21.80,93.900,0.09217,3.663,0.002
21.86,94.000,0.09234,3.672,0.002
21.92,94.100,0.09250,3.682,0.002
21.97,94.200,0.09267,3.691,0.002
22.02,94.300,0.09284,3.699,0.002
22.06,94.400,0.09296,3.707,0.002
22.15,94.500,0.09313,3.721,0.002
22.18,94.600,0.09334,3.727,0.002
22.25,94.700,0.09350,3.739,0.002
22.31,94.800,0.09367,3.749,0.002
22.39,94.900,0.09383,3.761,0.002
22.44,95.000,0.09404,3.771,0.002
22.53,95.100,0.09425,3.785,0.002
22.59,95.200,0.09446,3.795,0.002
22.66,95.300,0.09466,3.807,0.002
22.73,95.400,0.09487,3.819,0.002
22.80,95.500,0.09508,3.830,0.002
22.86,95.600,0.09529,3.841,0.002
22.93,95.700,0.09550,3.852,0.002
23.00,95.800,0.09575,3.864,0.002
23.06,95.900,0.09595,3.875,0.002
23.12,96.000,0.09616,3.885,0.002
23.19,96.100,0.09637,3.896,0.002
23.25,96.200,0.09653,3.907,0.002
23.29,96.300,0.09674,3.913,0.002
23.37,96.400,0.09695,3.926,0.002
23.42,96.500,0.09712,3.934,0.002
23.46,96.600,0.09732,3.941,0.002
23.49,96.700,0.09749,3.947,0.002
23.55,96.800,0.09766,3.957,0.002
23.58,96.900,0.09782,3.962,0.002
23.61,97.000,0.09795,3.967,0.002
23.66,97.100,0.09811,3.975,0.002
23.70,97.200,0.09824,3.982,0.002
23.73,97.300,0.09841,3.987,0.002
23.76,97.400,0.09853,3.993,0.002
23.80,97.500,0.09870,3.999,0.002
23.84,97.600,0.09882,4.006,0.002
23.86,97.700,0.09895,4.009,0.002
23.90,97.800,0.09907,4.015,0.002
23.93,97.900,0.09924,4.021,0.002
23.97,98.000,0.09936,4.028,0.002
23.98,98.100,0.09949,4.029,0.002
24.04,98.200,0.09965,4.039,0.002
24.06,98.300,0.09978,4.042,0.002
24.12,98.400,0.09990,4.053,0.002
24.14,98.500,0.10007,4.056,0.002
23.71,98.600,0.10019,3.984,0.002
14.95,98.700,0.10036,2.512,0.002
15.14,98.800,0.10048,2.544,0.002
15.24,98.900,0.10065,2.560,0.002
15.34,99.000,0.10082,2.577,0.002
15.38,99.100,0.10094,2.585,0.002
15.46,99.200,0.10111,2.597,0.002
15.54,99.300,0.10127,2.611,0.002
15.58,99.400,0.10140,2.617,0.002
15.63,99.500,0.10156,2.625,0.002
15.67,99.600,0.10173,2.634,0.002
15.72,99.700,0.10185,2.641,0.002
15.75,99.800,0.10202,2.646,0.002
15.80,99.900,0.10219,2.654,0.002
15.82,100.000,0.10235,2.659,0.002
15.87,100.100,0.10252,2.666,0.002
15.91,100.200,0.10269,2.674,0.002
15.96,100.300,0.10285,2.681,0.002
15.99,100.400,0.10302,2.687,0.002
16.03,100.500,0.10318,2.692,0.002
16.07,100.600,0.10335,2.701,0.002
16.13,100.700,0.10356,2.710,0.002
16.17,100.800,0.10377,2.717,0.002
16.22,100.900,0.10393,2.726,0.002
16.26,101.000,0.10414,2.732,0.002
16.32,101.100,0.10435,2.741,0.002
16.34,101.200,0.10456,2.745,0.002
16.40,101.300,0.10476,2.755,0.002
16.45,101.400,0.10501,2.764,0.002
16.49,101.500,0.10522,2.771,0.002
16.51,101.600,0.10543,2.773,0.002
16.57,101.700,0.10564,2.783,0.002
16.62,101.800,0.10584,2.792,0.002
16.65,101.900,0.10601,2.797,0.002
16.66,102.000,0.10622,2.799,0.002
16.70,102.100,0.10638,2.806,0.002
16.74,102.200,0.10659,2.813,0.002
16.75,102.300,0.10676,2.814,0.002
16.78,102.400,0.10692,2.820,0.002
16.82,102.500,0.10709,2.825,0.002
16.85,102.600,0.10726,2.832,0.002
16.87,102.700,0.10738,2.834,0.002
16.90,102.800,0.10755,2.840,0.002
16.91,102.900,0.10767,2.841,0.002
16.92,103.000,0.10784,2.844,0.002
16.94,103.100,0.10796,2.846,0.002
16.98,103.200,0.10813,2.853,0.002
16.99,103.300,0.10825,2.854,0.002
17.01,103.400,0.10838,2.858,0.002
17.03,103.500,0.10854,2.861,0.002
17.07,103.600,0.10867,2.867,0.002
17.08,103.700,0.10879,2.870,0.002
17.11,103.800,0.10896,2.874,0.002
17.13,103.900,0.10908,2.877,0.002
17.15,104.000,0.10921,2.882,0.002
17.17,104.100,0.10938,2.885,0.002
17.20,104.200,0.10950,2.890,0.002
17.23,104.300,0.10963,2.895,0.002
17.25,104.400,0.10979,2.899,0.002
17.27,104.500,0.10992,2.902,0.002
17.31,104.600,0.11008,2.909,0.002
17.33,104.700,0.11021,2.912,0.002
17.34,104.800,0.11037,2.913,0.002
17.38,104.900,0.11054,2.920,0.002
17.40,105.000,0.11066,2.923,0.002
17.43,105.100,0.11083,2.929,0.002
17.46,105.200,0.11095,2.933,0.002
17.50,105.300,0.11112,2.940,0.002
17.52,105.400,0.11129,2.943,0.002
17.52,105.500,0.11141,2.944,0.002
17.56,105.600,0.11158,2.951,0.002
17.59,105.700,0.11174,2.956,0.002
17.62,105.800,0.11187,2.960,0.002
17.65,105.900,0.11204,2.966,0.002
17.69,106.000,0.11220,2.972,0.002
17.72,106.100,0.11237,2.977,0.002
17.74,106.200,0.11258,2.980,0.002
17.78,106.300,0.11274,2.987,0.002
17.82,106.400,0.11291,2.993,0.002
17.85,106.500,0.11312,2.999,0.002
17.87,106.600,0.11332,3.002,0.002
17.93,106.700,0.11353,3.012,0.002
17.96,106.800,0.11374,3.018,0.002
18.01,106.900,0.11395,3.025,0.002
18.04,107.000,0.11415,3.031,0.002
18.09,107.100,0.11440,3.039,0.002
18.11,107.200,0.11461,3.042,0.002
18.14,107.300,0.11482,3.048,0.002
18.18,107.400,0.11503,3.054,0.002
18.22,107.500,0.11524,3.061,0.002
18.22,107.600,0.11544,3.061,0.002
18.26,107.700,0.11561,3.069,0.002
18.29,107.800,0.11582,3.072,0.002
18.31,107.900,0.11598,3.076,0.002
18.30,108.000,0.11615,3.075,0.002
18.34,108.100,0.11632,3.081,0.002
18.36,108.200,0.11648,3.085,0.002
18.40,108.300,0.11665,3.091,0.002
18.39,108.400,0.11681,3.089,0.002
18.42,108.500,0.11694,3.095,0.002
18.43,108.600,0.11706,3.097,0.002
18.45,108.700,0.11723,3.100,0.002
18.45,108.800,0.11735,3.100,0.002
18.48,108.900,0.11752,3.105,0.002
18.50,109.000,0.11765,3.108,0.002
18.53,109.100,0.11777,3.113,0.002
18.53,109.200,0.11789,3.114,0.002
18.56,109.300,0.11806,3.118,0.002
18.57,109.400,0.11819,3.120,0.002
18.60,109.500,0.11831,3.126,0.002
18.62,109.600,0.11848,3.129,0.002
18.63,109.700,0.11860,3.130,0.002
18.66,109.800,0.11877,3.135,0.002
18.70,109.900,0.11889,3.141,0.002
18.71,110.000,0.11906,3.143,0.002
18.75,110.100,0.11918,3.150,0.002
18.76,110.200,0.11935,3.152,0.002
18.80,110.300,0.11947,3.158,0.002
18.80,110.400,0.11964,3.158,0.002
18.82,110.500,0.11981,3.162,0.002
18.85,110.600,0.11993,3.167,0.002
18.90,110.700,0.12010,3.175,0.002
18.89,110.800,0.12026,3.174,0.002
18.94,110.900,0.12039,3.181,0.002
18.95,111.000,0.12055,3.184,0.002
18.98,111.100,0.12072,3.189,0.002
18.99,111.200,0.12089,3.191,0.002
19.03,111.300,0.12105,3.198,0.002
19.04,111.400,0.12118,3.200,0.002
19.09,111.500,0.12134,3.207,0.002
19.09,111.600,0.12151,3.208,0.002
19.13,111.700,0.12168,3.213,0.002
19.16,111.800,0.12184,3.219,0.002
19.19,111.900,0.12205,3.224,0.002
19.21,112.000,0.12222,3.227,0.002
19.25,112.100,0.12242,3.235,0.002
19.30,112.200,0.12259,3.242,0.002
19.35,112.300,0.12280,3.251,0.002
19.37,112.400,0.12301,3.255,0.002
19.40,112.500,0.12321,3.260,0.002
19.44,112.600,0.12342,3.267,0.002
19.48,112.700,0.12367,3.273,0.002
19.50,112.800,0.12388,3.276,0.002
19.53,112.900,0.12409,3.282,0.002
19.55,113.000,0.12429,3.284,0.002
19.57,113.100,0.12450,3.288,0.002
19.60,113.200,0.12471,3.293,0.002
19.62,113.300,0.12488,3.297,0.002
19.66,113.400,0.12508,3.302,0.002
19.66,113.500,0.12529,3.303,0.002
19.70,113.600,0.12546,3.310,0.002
19.71,113.700,0.12562,3.311,0.002
19.72,113.800,0.12579,3.314,0.002
19.75,113.900,0.12596,3.318,0.002
19.77,114.000,0.12612,3.321,0.002
19.78,114.100,0.12629,3.324,0.002
19.81,114.200,0.12646,3.328,0.002
19.81,114.300,0.12658,3.328,0.002
19.86,114.400,0.12675,3.337,0.002
19.85,114.500,0.12687,3.336,0.002
19.88,114.600,0.12704,3.340,0.003
19.91,114.700,0.12716,3.345,0.003
19.92,114.800,0.12729,3.346,0.003
19.93,114.900,0.12745,3.348,0.003
19.95,115.000,0.12758,3.352,0.003
19.97,115.100,0.12770,3.355,0.003
19.99,115.200,0.12787,3.359,0.003
19.99,115.300,0.12799,3.359,0.003
20.03,115.400,0.12816,3.365,0.003
20.03,115.500,0.12828,3.365,0.003
20.09,115.600,0.12845,3.375,0.003
20.08,115.700,0.12857,3.374,0.003
20.14,115.800,0.12874,3.383,0.003
20.16,115.900,0.12887,3.387,0.003
20.20,116.000,0.12903,3.393,0.003
20.20,116.100,0.12920,3.394,0.003
20.23,116.200,0.12932,3.399,0.003
20.25,116.300,0.12949,3.402,0.003
20.26,116.400,0.12966,3.404,0.003
20.30,116.500,0.12982,3.411,0.003
20.33,116.600,0.12995,3.415,0.003
20.33,116.700,0.13011,3.415,0.003
20.37,116.800,0.13028,3.422,0.003
20.39,116.900,0.13044,3.425,0.003
20.40,117.000,0.13061,3.427,0.003
20.42,117.100,0.13078,3.430,0.003
20.46,117.200,0.13094,3.438,0.003
20.48,117.300,0.13111,3.440,0.003
20.51,117.400,0.13128,3.446,0.003
20.54,117.500,0.13144,3.451,0.003
20.57,117.600,0.13165,3.456,0.003
20.58,117.700,0.13182,3.458,0.003
20.63,117.800,0.13202,3.466,0.003
20.68,117.900,0.13219,3.474,0.003
20.70,118.000,0.13240,3.479,0.003
20.72,118.100,0.13265,3.482,0.003
20.78,118.200,0.13285,3.491,0.003
20.81,118.300,0.13306,3.497,0.003
20.83,118.400,0.13327,3.500,0.003
20.86,118.500,0.13348,3.505,0.003
20.88,118.600,0.13369,3.509,0.003
20.91,118.700,0.13389,3.514,0.003
20.95,118.800,0.13410,3.520,0.003
20.95,118.900,0.13431,3.519,0.003
20.97,119.000,0.13448,3.524,0.003
20.99,119.100,0.13468,3.527,0.003
21.03,119.200,0.13489,3.533,0.003
21.06,119.300,0.13506,3.539,0.003
21.06,119.400,0.13522,3.539,0.003
21.08,119.500,0.13539,3.541,0.003
21.09,119.600,0.13556,3.543,0.003
21.11,119.700,0.13572,3.546,0.003
21.10,119.800,0.13589,3.546,0.003
21.13,119.900,0.13601,3.550,0.003
21.16,120.000,0.13618,3.555,0.003
21.15,120.100,0.13630,3.554,0.003
21.19,120.200,0.13647,3.561,0.003
21.20,120.300,0.13659,3.563,0.003
21.21,120.400,0.13672,3.563,0.003
21.21,120.500,0.13689,3.563,0.003
21.26,120.600,0.13701,3.571,0.003
21.25,120.700,0.13714,3.570,0.003
21.26,120.800,0.13730,3.572,0.003
21.29,120.900,0.13743,3.577,0.003
21.31,121.000,0.13755,3.580,0.003
21.32,121.100,0.13772,3.582,0.003
21.34,121.200,0.13784,3.585,0.003
21.38,121.300,0.13797,3.591,0.003
21.39,121.400,0.13813,3.594,0.003
21.39,121.500,0.13826,3.594,0.003
21.43,121.600,0.13842,3.600,0.003
21.46,121.700,0.13855,3.605,0.003
21.47,121.800,0.13871,3.608,0.003
21.48,121.900,0.13884,3.609,0.003
21.53,122.000,0.13901,3.617,0.003
21.54,122.100,0.13917,3.618,0.003
21.57,122.200,0.13930,3.624,0.003
21.59,122.300,0.13946,3.627,0.003
21.60,122.400,0.13963,3.630,0.003
21.62,122.500,0.13979,3.632,0.003
21.63,122.600,0.13992,3.635,0.003
21.66,122.700,0.14009,3.639,0.003
21.68,122.800,0.14025,3.642,0.003
21.73,122.900,0.14042,3.650,0.003
21.72,123.000,0.14058,3.649,0.003
21.74,123.100,0.14075,3.652,0.003
21.78,123.200,0.14092,3.660,0.003
21.83,123.300,0.14112,3.668,0.003
21.85,123.400,0.14129,3.671,0.003
21.87,123.500,0.14150,3.675,0.003
21.92,123.600,0.14171,3.683,0.003
21.96,123.700,0.14191,3.689,0.003
22.00,123.800,0.14212,3.697,0.003
22.01,123.900,0.14233,3.698,0.003
22.05,124.000,0.14254,3.705,0.003
22.07,124.100,0.14279,3.709,0.003
22.11,124.200,0.14299,3.715,0.003
22.14,124.300,0.14320,3.720,0.003
22.18,124.400,0.14341,3.726,0.003
22.17,124.500,0.14362,3.725,0.003
22.21,124.600,0.14383,3.732,0.003
22.22,124.700,0.14403,3.734,0.003
22.24,124.800,0.14420,3.736,0.003
22.24,124.900,0.14441,3.737,0.003
22.27,125.000,0.14457,3.741,0.003
22.27,125.100,0.14474,3.741,0.003
22.29,125.200,0.14491,3.745,0.003
22.29,125.300,0.14507,3.745,0.003
22.32,125.400,0.14520,3.750,0.003
22.31,125.500,0.14536,3.749,0.003
22.31,125.600,0.14553,3.749,0.003
22.31,125.700,0.14565,3.748,0.003
22.33,125.800,0.14578,3.752,0.003
22.33,125.900,0.14594,3.751,0.003
22.35,126.000,0.14607,3.755,0.003
22.36,126.100,0.14619,3.757,0.003
22.38,126.200,0.14632,3.760,0.003
22.39,126.300,0.14649,3.762,0.003
22.41,126.400,0.14661,3.765,0.003
22.43,126.500,0.14673,3.768,0.003
22.44,126.600,0.14690,3.771,0.003
22.47,126.700,0.14703,3.776,0.003
22.49,126.800,0.14715,3.778,0.003
22.51,126.900,0.14732,3.781,0.003
22.52,127.000,0.14744,3.784,0.003
22.54,127.100,0.14761,3.787,0.003
22.57,127.200,0.14777,3.792,0.003
22.57,127.300,0.14790,3.793,0.003
22.60,127.400,0.14806,3.797,0.003
22.60,127.500,0.14819,3.798,0.003
22.63,127.600,0.14836,3.801,0.003
22.64,127.700,0.14852,3.804,0.003
22.66,127.800,0.14865,3.807,0.003
22.69,127.900,0.14881,3.812,0.003
22.69,128.000,0.14898,3.812,0.003
22.71,128.100,0.14914,3.815,0.003
22.72,128.200,0.14927,3.817,0.003
22.75,128.300,0.14944,3.822,0.003
22.75,128.400,0.14960,3.823,0.003
22.78,128.500,0.14977,3.827,0.003
22.80,128.600,0.14993,3.831,0.003
22.84,128.700,0.15010,3.838,0.003
22.84,128.800,0.15027,3.837,0.003
22.86,128.900,0.15043,3.841,0.003
22.91,129.000,0.15064,3.849,0.003
22.94,129.100,0.15081,3.854,0.003
