""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","800-10-10B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
18.80,65.500,0.09574,3.237,0.002
18.90,65.600,0.09591,3.255,0.002
19.01,65.700,0.09607,3.273,0.002
19.10,65.800,0.09624,3.290,0.002
19.19,65.900,0.09641,3.305,0.002
19.28,66.000,0.09657,3.320,0.002
19.37,66.100,0.09678,3.335,0.002
19.49,66.200,0.09695,3.355,0.002
19.58,66.300,0.09715,3.372,0.002
19.69,66.400,0.09732,3.391,0.002
19.79,66.500,0.09753,3.408,0.002
19.90,66.600,0.09774,3.427,0.002
20.02,66.700,0.09794,3.448,0.002
20.14,66.800,0.09819,3.468,0.002
20.24,66.900,0.09840,3.485,0.002
20.37,67.000,0.09861,3.508,0.002
20.47,67.100,0.09882,3.524,0.002
20.57,67.200,0.09902,3.543,0.002
20.68,67.300,0.09923,3.560,0.002
20.77,67.400,0.09944,3.577,0.002
20.86,67.500,0.09965,3.592,0.002
20.97,67.600,0.09986,3.611,0.002
21.05,67.700,0.10002,3.626,0.002
21.15,67.800,0.10023,3.641,0.002
21.23,67.900,0.10040,3.656,0.002
21.30,68.000,0.10056,3.668,0.002
21.38,68.100,0.10073,3.682,0.002
21.47,68.200,0.10089,3.697,0.002
21.53,68.300,0.10106,3.708,0.002
21.60,68.400,0.10119,3.720,0.002
21.67,68.500,0.10135,3.732,0.002
21.75,68.600,0.10152,3.746,0.002
21.82,68.700,0.10164,3.757,0.002
21.89,68.800,0.10181,3.769,0.002
21.95,68.900,0.10193,3.780,0.002
22.01,69.000,0.10206,3.790,0.002
22.06,69.100,0.10222,3.798,0.002
22.13,69.200,0.10235,3.811,0.002
22.19,69.300,0.10247,3.822,0.002
22.26,69.400,0.10260,3.833,0.002
22.33,69.500,0.10276,3.846,0.002
22.40,69.600,0.10289,3.858,0.002
22.48,69.700,0.10306,3.871,0.002
22.55,69.800,0.10318,3.883,0.002
22.61,69.900,0.10335,3.893,0.002
22.69,70.000,0.10347,3.907,0.002
22.73,70.100,0.10364,3.915,0.002
22.84,70.200,0.10380,3.933,0.002
22.91,70.300,0.10397,3.946,0.002
22.97,70.400,0.10409,3.956,0.002
23.05,70.500,0.10426,3.970,0.002
23.12,70.600,0.10443,3.981,0.002
23.20,70.700,0.10459,3.995,0.002
23.27,70.800,0.10476,4.008,0.002
23.35,70.900,0.10493,4.021,0.002
23.42,71.000,0.10509,4.033,0.002
23.51,71.100,0.10526,4.048,0.002
23.58,71.200,0.10542,4.060,0.002
23.67,71.300,0.10559,4.076,0.002
23.74,71.400,0.10576,4.089,0.002
23.82,71.500,0.10592,4.102,0.002
23.89,71.600,0.10609,4.113,0.002
23.98,71.700,0.10626,4.129,0.002
24.06,71.800,0.10646,4.143,0.002
24.16,71.900,0.10663,4.161,0.002
24.24,72.000,0.10684,4.174,0.002
24.34,72.100,0.10704,4.191,0.002
24.43,72.200,0.10725,4.207,0.002
24.53,72.300,0.10746,4.224,0.002
24.64,72.400,0.10767,4.242,0.002
24.74,72.500,0.10792,4.260,0.002
24.83,72.600,0.10813,4.276,0.002
24.92,72.700,0.10833,4.292,0.002
25.00,72.800,0.10854,4.305,0.002
25.11,72.900,0.10875,4.324,0.002
25.20,73.000,0.10896,4.339,0.002
25.27,73.100,0.10912,4.351,0.002
25.35,73.200,0.10933,4.366,0.002
25.43,73.300,0.10954,4.380,0.002
25.51,73.400,0.10970,4.392,0.002
25.60,73.500,0.10987,4.407,0.002
25.66,73.600,0.11004,4.418,0.002
25.72,73.700,0.11020,4.429,0.002
25.80,73.800,0.11037,4.443,0.002
25.86,73.900,0.11054,4.452,0.002
25.93,74.000,0.11066,4.465,0.002
25.99,74.100,0.11083,4.475,0.002
26.04,74.200,0.11099,4.485,0.002
26.12,74.300,0.11112,4.498,0.002
26.18,74.400,0.11128,4.508,0.002
26.24,74.500,0.11141,4.518,0.002
26.29,74.600,0.11153,4.527,0.002
26.34,74.700,0.11166,4.536,0.002
26.39,74.800,0.11182,4.544,0.002
26.46,74.900,0.11195,4.557,0.002
26.53,75.000,0.11207,4.568,0.002
26.60,75.100,0.11224,4.580,0.002
26.64,75.200,0.11236,4.588,0.002
26.72,75.300,0.11249,4.601,0.002
26.77,75.400,0.11265,4.610,0.002
26.85,75.500,0.11278,4.623,0.002
26.91,75.600,0.11295,4.634,0.002
26.98,75.700,0.11307,4.646,0.002
27.05,75.800,0.11324,4.657,0.002
27.11,75.900,0.11340,4.669,0.002
27.19,76.000,0.11353,4.682,0.002
27.25,76.100,0.11369,4.692,0.002
27.30,76.200,0.11386,4.702,0.002
27.37,76.300,0.11403,4.714,0.002
27.46,76.400,0.11415,4.728,0.002
12.67,76.500,0.11432,2.182,0.002
14.31,76.600,0.11448,2.463,0.002
14.57,76.700,0.11465,2.508,0.002
14.68,76.800,0.11482,2.528,0.002
14.79,76.900,0.11498,2.546,0.002
14.87,77.000,0.11515,2.560,0.002
14.92,77.100,0.11531,2.570,0.002
15.00,77.200,0.11548,2.583,0.002
15.07,77.300,0.11565,2.595,0.002
15.13,77.400,0.11585,2.605,0.002
15.20,77.500,0.11602,2.617,0.002
15.26,77.600,0.11623,2.627,0.002
15.34,77.700,0.11644,2.641,0.002
15.40,77.800,0.11664,2.652,0.002
15.47,77.900,0.11685,2.665,0.002
15.54,78.000,0.11706,2.675,0.002
15.60,78.100,0.11727,2.687,0.002
15.67,78.200,0.11752,2.698,0.002
15.73,78.300,0.11772,2.708,0.002
15.79,78.400,0.11793,2.718,0.002
15.86,78.500,0.11814,2.731,0.002
15.92,78.600,0.11835,2.741,0.002
15.97,78.700,0.11856,2.750,0.002
16.01,78.800,0.11876,2.758,0.002
16.05,78.900,0.11893,2.764,0.002
16.12,79.000,0.11914,2.776,0.002
16.15,79.100,0.11930,2.781,0.002
16.17,79.200,0.11947,2.785,0.002
16.20,79.300,0.11964,2.790,0.002
16.24,79.400,0.11980,2.797,0.002
16.26,79.500,0.11997,2.801,0.002
16.31,79.600,0.12009,2.809,0.002
16.34,79.700,0.12026,2.814,0.002
16.37,79.800,0.12038,2.820,0.002
16.39,79.900,0.12051,2.823,0.002
16.44,80.000,0.12068,2.831,0.002
16.47,80.100,0.12080,2.836,0.002
16.49,80.200,0.12092,2.840,0.002
16.52,80.300,0.12105,2.844,0.002
16.56,80.400,0.12117,2.851,0.002
16.60,80.500,0.12134,2.858,0.002
16.64,80.600,0.12146,2.866,0.002
16.66,80.700,0.12159,2.869,0.002
16.68,80.800,0.12171,2.873,0.002
16.74,80.900,0.12188,2.882,0.002
16.77,81.000,0.12200,2.888,0.002
16.82,81.100,0.12217,2.897,0.002
16.84,81.200,0.12230,2.901,0.002
16.90,81.300,0.12246,2.911,0.002
16.94,81.400,0.12263,2.918,0.002
16.97,81.500,0.12275,2.922,0.002
17.02,81.600,0.12292,2.931,0.002
17.05,81.700,0.12304,2.937,0.002
17.08,81.800,0.12321,2.942,0.002
17.12,81.900,0.12338,2.949,0.002
17.16,82.000,0.12350,2.955,0.002
17.21,82.100,0.12367,2.963,0.002
17.25,82.200,0.12383,2.971,0.002
17.29,82.300,0.12400,2.977,0.002
17.33,82.400,0.12417,2.985,0.002
17.37,82.500,0.12429,2.991,0.002
17.42,82.600,0.12446,3.000,0.002
17.46,82.700,0.12462,3.007,0.002
17.50,82.800,0.12479,3.013,0.002
17.54,82.900,0.12500,3.020,0.002
17.58,83.000,0.12516,3.028,0.002
17.64,83.100,0.12533,3.037,0.002
17.70,83.200,0.12554,3.047,0.002
17.74,83.300,0.12570,3.055,0.002
17.80,83.400,0.12591,3.065,0.002
17.84,83.500,0.12612,3.073,0.002
17.90,83.600,0.12633,3.082,0.002
17.96,83.700,0.12658,3.094,0.002
18.03,83.800,0.12678,3.104,0.002
18.09,83.900,0.12699,3.115,0.002
18.13,84.000,0.12720,3.122,0.003
18.19,84.100,0.12745,3.132,0.003
18.23,84.200,0.12766,3.139,0.003
18.29,84.300,0.12786,3.149,0.003
18.33,84.400,0.12803,3.157,0.003
18.38,84.500,0.12824,3.164,0.003
18.42,84.600,0.12845,3.173,0.003
18.46,84.700,0.12861,3.178,0.003
18.49,84.800,0.12878,3.183,0.003
18.53,84.900,0.12894,3.190,0.003
18.56,85.000,0.12911,3.196,0.003
18.60,85.100,0.12928,3.203,0.003
18.62,85.200,0.12940,3.206,0.003
18.65,85.300,0.12957,3.212,0.003
18.69,85.400,0.12973,3.218,0.003
18.74,85.500,0.12986,3.226,0.003
18.75,85.600,0.12998,3.229,0.003
5.39,85.680,0.13011,0.928,0.003


