""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-50-35A.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
10.28,14.400,0.02129,1.911,0.000
10.30,14.500,0.02145,1.915,0.000
10.34,14.600,0.02162,1.924,0.000
10.38,14.700,0.02174,1.930,0.000
10.43,14.800,0.02191,1.939,0.000
10.46,14.900,0.02208,1.945,0.000
10.49,15.000,0.02224,1.951,0.000
10.53,15.100,0.02245,1.958,0.000
10.57,15.200,0.02262,1.965,0.000
10.61,15.300,0.02278,1.972,0.000
10.66,15.400,0.02299,1.982,0.000
10.70,15.500,0.02316,1.989,0.000
10.75,15.600,0.02336,1.999,0.000
10.80,15.700,0.02357,2.008,0.000
10.84,15.800,0.02378,2.016,0.000
10.89,15.900,0.02399,2.025,0.000
10.94,16.000,0.02419,2.035,0.000
10.98,16.100,0.02440,2.041,0.000
11.03,16.200,0.02461,2.051,0.000
11.08,16.300,0.02482,2.061,0.000
11.14,16.400,0.02503,2.072,0.000
11.17,16.500,0.02523,2.077,0.000
11.21,16.600,0.02540,2.085,0.001
11.25,16.700,0.02561,2.092,0.001
11.28,16.800,0.02582,2.099,0.001
11.32,16.900,0.02598,2.104,0.001
11.36,17.000,0.02615,2.112,0.001
11.38,17.100,0.02631,2.116,0.001
11.41,17.200,0.02648,2.122,0.001
11.44,17.300,0.02665,2.127,0.001
11.46,17.400,0.02677,2.131,0.001
11.51,17.500,0.02694,2.140,0.001
11.52,17.600,0.02706,2.143,0.001
11.54,17.700,0.02723,2.147,0.001
11.58,17.800,0.02735,2.153,0.001
11.61,17.900,0.02752,2.159,0.001
11.63,18.000,0.02764,2.163,0.001
11.67,18.100,0.02777,2.170,0.001
11.68,18.200,0.02789,2.173,0.001
11.70,18.300,0.02806,2.175,0.001
11.74,18.400,0.02818,2.183,0.001
11.76,18.500,0.02831,2.187,0.001
11.79,18.600,0.02848,2.192,0.001
11.85,18.700,0.02860,2.203,0.001
11.85,18.800,0.02872,2.205,0.001
11.90,18.900,0.02889,2.212,0.001
11.92,19.000,0.02902,2.216,0.001
11.94,19.100,0.02918,2.221,0.001
11.97,19.200,0.02931,2.226,0.001
12.00,19.300,0.02947,2.232,0.001
12.03,19.400,0.02960,2.237,0.001
12.09,19.500,0.02976,2.249,0.001
12.12,19.600,0.02993,2.254,0.001
12.14,19.700,0.03005,2.258,0.001
12.19,19.800,0.03022,2.267,0.001
12.22,19.900,0.03039,2.272,0.001
12.25,20.000,0.03051,2.277,0.001
12.29,20.100,0.03068,2.285,0.001
12.32,20.200,0.03084,2.292,0.001
12.36,20.300,0.03101,2.298,0.001
12.39,20.400,0.03118,2.304,0.001
12.43,20.500,0.03130,2.312,0.001
12.47,20.600,0.03147,2.319,0.001
12.49,20.700,0.03163,2.323,0.001
12.54,20.800,0.03180,2.333,0.001
12.59,20.900,0.03201,2.342,0.001
12.64,21.000,0.03217,2.350,0.001
12.70,21.100,0.03238,2.362,0.001
12.75,21.200,0.03255,2.371,0.001
12.81,21.300,0.03280,2.382,0.001
12.87,21.400,0.03300,2.393,0.001
12.92,21.500,0.03321,2.403,0.001
12.98,21.600,0.03342,2.414,0.001
13.03,21.700,0.03363,2.424,0.001
13.09,21.800,0.03384,2.434,0.001
13.12,21.900,0.03409,2.441,0.001
13.19,22.000,0.03429,2.453,0.001
13.24,22.100,0.03450,2.462,0.001
13.27,22.200,0.03471,2.468,0.001
13.31,22.300,0.03487,2.475,0.001
13.36,22.400,0.03508,2.484,0.001
13.39,22.500,0.03525,2.490,0.001
13.42,22.600,0.03542,2.496,0.001
13.44,22.700,0.03558,2.500,0.001
13.48,22.800,0.03579,2.508,0.001
13.51,22.900,0.03596,2.512,0.001
13.52,23.000,0.03608,2.513,0.001
13.56,23.100,0.03625,2.521,0.001
13.57,23.200,0.03637,2.523,0.001
13.60,23.300,0.03654,2.529,0.001
13.63,23.400,0.03666,2.534,0.001
13.65,23.500,0.03679,2.539,0.001
13.67,23.600,0.03695,2.542,0.001
13.71,23.700,0.03708,2.550,0.001
13.75,23.800,0.03720,2.558,0.001
13.77,23.900,0.03733,2.561,0.001
13.81,24.000,0.03749,2.569,0.001
13.83,24.100,0.03762,2.573,0.001
13.88,24.200,0.03778,2.581,0.001
13.90,24.300,0.03791,2.584,0.001
13.94,24.400,0.03803,2.592,0.001
13.97,24.500,0.03820,2.598,0.001
14.01,24.600,0.03832,2.605,0.001
14.04,24.700,0.03849,2.610,0.001
14.07,24.800,0.03861,2.617,0.001
14.11,24.900,0.03878,2.624,0.001
14.15,25.000,0.03891,2.631,0.001
14.20,25.100,0.03907,2.640,0.001
14.23,25.200,0.03924,2.647,0.001
14.27,25.300,0.03936,2.654,0.001
14.30,25.400,0.03953,2.659,0.001
14.35,25.500,0.03970,2.669,0.001
14.38,25.600,0.03986,2.674,0.001
14.42,25.700,0.04003,2.681,0.001
14.45,25.800,0.04015,2.688,0.001
14.50,25.900,0.04032,2.696,0.001
14.53,26.000,0.04048,2.702,0.001
14.57,26.100,0.04065,2.710,0.001
14.61,26.200,0.04082,2.718,0.001
14.65,26.300,0.04098,2.724,0.001
14.68,26.400,0.04115,2.730,0.001
14.73,26.500,0.04132,2.740,0.001
14.78,26.600,0.04152,2.749,0.001
14.84,26.700,0.04169,2.760,0.001
14.88,26.800,0.04190,2.768,0.001
14.95,26.900,0.04211,2.780,0.001
14.99,27.000,0.04231,2.788,0.001
15.06,27.100,0.04252,2.801,0.001
15.11,27.200,0.04273,2.810,0.001
15.18,27.300,0.04294,2.823,0.001
15.24,27.400,0.04319,2.834,0.001
15.29,27.500,0.04339,2.843,0.001
15.32,27.600,0.04360,2.850,0.001
15.37,27.700,0.04381,2.859,0.001
15.42,27.800,0.04398,2.867,0.001
15.45,27.900,0.04418,2.873,0.001
15.49,28.000,0.04439,2.881,0.001
15.53,28.100,0.04460,2.889,0.001
15.59,28.200,0.04477,2.898,0.001
15.61,28.300,0.04493,2.903,0.001
15.66,28.400,0.04514,2.912,0.001
15.68,28.500,0.04531,2.916,0.001
15.71,28.600,0.04547,2.922,0.001
15.75,28.700,0.04560,2.928,0.001
15.77,28.800,0.04576,2.932,0.001
15.75,28.900,0.04593,2.930,0.001
15.77,29.000,0.04609,2.933,0.001
15.80,29.100,0.04622,2.939,0.001
15.83,29.200,0.04639,2.945,0.001
15.86,29.300,0.04651,2.950,0.001
15.89,29.400,0.04664,2.955,0.001
15.94,29.500,0.04680,2.964,0.001
15.96,29.600,0.04693,2.969,0.001
15.99,29.700,0.04709,2.973,0.001
16.02,29.800,0.04722,2.980,0.001
16.07,29.900,0.04734,2.989,0.001
16.09,30.000,0.04751,2.993,0.001
16.13,30.100,0.04763,3.000,0.001
16.18,30.200,0.04780,3.010,0.001
16.21,30.300,0.04792,3.015,0.001
16.24,30.400,0.04809,3.020,0.001
16.29,30.500,0.04826,3.029,0.001
16.32,30.600,0.04838,3.035,0.001
16.35,30.700,0.04855,3.041,0.001
16.40,30.800,0.04871,3.050,0.001
16.43,30.900,0.04884,3.056,0.001
16.48,31.000,0.04900,3.065,0.001
16.52,31.100,0.04917,3.072,0.001
16.54,31.200,0.04934,3.077,0.001
16.57,31.300,0.04950,3.082,0.001
16.62,31.400,0.04963,3.091,0.001
16.65,31.500,0.04979,3.096,0.001
16.69,31.600,0.04996,3.105,0.001
16.74,31.700,0.05013,3.113,0.001
16.80,31.800,0.05029,3.124,0.001
16.84,31.900,0.05046,3.131,0.001
16.88,32.000,0.05062,3.139,0.001
16.93,32.100,0.05083,3.149,0.001
16.98,32.200,0.05100,3.157,0.001
17.04,32.300,0.05121,3.169,0.001
17.08,32.400,0.05137,3.176,0.001
17.12,32.500,0.05158,3.184,0.001
17.19,32.600,0.05179,3.196,0.001
17.24,32.700,0.05200,3.207,0.001
17.30,32.800,0.05225,3.218,0.001
17.36,32.900,0.05245,3.229,0.001
17.40,33.000,0.05266,3.235,0.001
17.46,33.100,0.05287,3.247,0.001
17.52,33.200,0.05308,3.257,0.001
17.57,33.300,0.05328,3.267,0.001
17.61,33.400,0.05349,3.275,0.001
17.66,33.500,0.05366,3.284,0.001
17.71,33.600,0.05387,3.293,0.001
17.74,33.700,0.05407,3.300,0.001
17.80,33.800,0.05424,3.310,0.001
17.84,33.900,0.05445,3.318,0.001
17.87,34.000,0.05461,3.324,0.001
17.92,34.100,0.05478,3.332,0.001
17.95,34.200,0.05495,3.337,0.001
17.98,34.300,0.05511,3.345,0.001
18.03,34.400,0.05524,3.352,0.001
18.07,34.500,0.05540,3.361,0.001
18.09,34.600,0.05557,3.365,0.001
18.13,34.700,0.05569,3.372,0.001
18.17,34.800,0.05586,3.379,0.001
18.21,34.900,0.05599,3.386,0.001
18.23,35.000,0.05615,3.391,0.001
18.28,35.100,0.05628,3.400,0.001
18.32,35.200,0.05640,3.408,0.001
18.34,35.300,0.05653,3.411,0.001
18.40,35.400,0.05669,3.422,0.001
18.44,35.500,0.05682,3.429,0.001
18.48,35.600,0.05694,3.438,0.001
18.53,35.700,0.05711,3.445,0.001
18.56,35.800,0.05723,3.452,0.001
18.61,35.900,0.05740,3.460,0.001
18.65,36.000,0.05752,3.468,0.001
18.68,36.100,0.05769,3.475,0.001
18.73,36.200,0.05781,3.483,0.001
18.77,36.300,0.05798,3.490,0.001
18.82,36.400,0.05810,3.499,0.001
18.85,36.500,0.05827,3.506,0.001
18.90,36.600,0.05840,3.515,0.001
18.96,36.700,0.05856,3.526,0.001
19.00,36.800,0.05873,3.533,0.001
19.05,36.900,0.05889,3.543,0.001
19.09,37.000,0.05902,3.550,0.001
19.14,37.100,0.05918,3.559,0.001
19.18,37.200,0.05935,3.566,0.001
19.25,37.300,0.05948,3.579,0.001
19.28,37.400,0.05964,3.585,0.001
19.32,37.500,0.05981,3.593,0.001
19.39,37.600,0.05997,3.605,0.001
19.44,37.700,0.06014,3.615,0.001
19.50,37.800,0.06035,3.626,0.001
19.56,37.900,0.06051,3.637,0.001
19.61,38.000,0.06072,3.646,0.001
19.67,38.100,0.06089,3.658,0.001
19.72,38.200,0.06110,3.668,0.001
19.79,38.300,0.06130,3.680,0.001
19.86,38.400,0.06151,3.693,0.001
19.94,38.500,0.06172,3.708,0.001
19.99,38.600,0.06193,3.717,0.001
20.07,38.700,0.06214,3.732,0.001
20.11,38.800,0.06234,3.740,0.001
20.18,38.900,0.06255,3.753,0.001
20.23,39.000,0.06276,3.763,0.001
20.31,39.100,0.06297,3.776,0.001
20.34,39.200,0.06317,3.783,0.001
20.42,39.300,0.06338,3.797,0.001
20.45,39.400,0.06355,3.803,0.001
20.53,39.500,0.06376,3.817,0.001
20.56,39.600,0.06392,3.824,0.001
20.62,39.700,0.06409,3.835,0.001
20.64,39.800,0.06425,3.839,0.001
20.70,39.900,0.06442,3.849,0.001
20.72,40.000,0.06459,3.854,0.001
20.78,40.100,0.06471,3.864,0.001
20.81,40.200,0.06488,3.870,0.001
20.85,40.300,0.06500,3.878,0.001
20.87,40.400,0.06517,3.881,0.001
20.92,40.500,0.06529,3.890,0.001
20.94,40.600,0.06542,3.895,0.001
20.98,40.700,0.06558,3.901,0.001
20.99,40.800,0.06571,3.904,0.001
21.05,40.900,0.06583,3.916,0.001
21.07,41.000,0.06596,3.919,0.001
21.13,41.100,0.06612,3.929,0.001
21.15,41.200,0.06625,3.934,0.001
21.21,41.300,0.06637,3.945,0.001
21.24,41.400,0.06654,3.950,0.001
21.29,41.500,0.06667,3.960,0.001
21.33,41.600,0.06683,3.966,0.001
21.38,41.700,0.06696,3.977,0.001
21.41,41.800,0.06712,3.981,0.001
21.46,41.900,0.06725,3.991,0.001
21.50,42.000,0.06741,3.999,0.001
21.55,42.100,0.06758,4.008,0.001
21.59,42.200,0.06775,4.015,0.001
21.63,42.300,0.06787,4.023,0.001
21.68,42.400,0.06804,4.031,0.001
21.73,42.500,0.06820,4.041,0.001
21.76,42.600,0.06833,4.047,0.001
21.82,42.700,0.06849,4.059,0.001
21.88,42.800,0.06866,4.068,0.001
21.92,42.900,0.06883,4.077,0.001
21.95,43.000,0.06895,4.082,0.001
22.01,43.100,0.06916,4.093,0.001
22.06,43.200,0.06932,4.102,0.001
22.11,43.300,0.06949,4.112,0.001
22.16,43.400,0.06966,4.120,0.001
22.24,43.500,0.06982,4.135,0.001
22.30,43.600,0.07003,4.148,0.001
22.36,43.700,0.07020,4.159,0.001
22.44,43.800,0.07041,4.172,0.001
22.49,43.900,0.07061,4.183,0.001
22.56,44.000,0.07082,4.196,0.001
22.65,44.100,0.07103,4.211,0.001
22.71,44.200,0.07124,4.223,0.001
22.77,44.300,0.07144,4.235,0.001
22.85,44.400,0.07165,4.249,0.001
22.91,44.500,0.07186,4.261,0.001
22.97,44.600,0.07207,4.272,0.001
23.02,44.700,0.07228,4.282,0.001
23.10,44.800,0.07248,4.296,0.001
23.14,44.900,0.07269,4.303,0.001
23.20,45.000,0.07290,4.315,0.001
23.26,45.100,0.07311,4.325,0.001
23.32,45.200,0.07327,4.337,0.001
23.35,45.300,0.07344,4.342,0.001
23.41,45.400,0.07360,4.353,0.001
23.45,45.500,0.07377,4.362,0.001
23.48,45.600,0.07394,4.367,0.001
23.53,45.700,0.07406,4.376,0.001
23.57,45.800,0.07423,4.383,0.001
23.60,45.900,0.07439,4.389,0.001
23.64,46.000,0.07452,4.396,0.001
23.69,46.100,0.07469,4.405,0.001
23.72,46.200,0.07481,4.412,0.001
23.76,46.300,0.07493,4.418,0.001
23.80,46.400,0.07510,4.426,0.001
23.82,46.500,0.07523,4.430,0.001
23.87,46.600,0.07535,4.439,0.001
23.90,46.700,0.07552,4.446,0.001
23.95,46.800,0.07564,4.453,0.001
23.99,46.900,0.07577,4.461,0.001
24.04,47.000,0.07593,4.471,0.001
24.07,47.100,0.07606,4.476,0.001
24.13,47.200,0.07622,4.488,0.002
24.17,47.300,0.07635,4.495,0.002
24.22,47.400,0.07647,4.505,0.002
24.26,47.500,0.07664,4.511,0.002
24.31,47.600,0.07680,4.522,0.002
24.37,47.700,0.07693,4.532,0.002
24.42,47.800,0.07710,4.541,0.002
24.46,47.900,0.07726,4.549,0.002
24.53,48.000,0.07739,4.561,0.002
24.57,48.100,0.07755,4.568,0.002
24.62,48.200,0.07772,4.579,0.002
24.67,48.300,0.07784,4.587,0.002
24.72,48.400,0.07801,4.598,0.002
24.77,48.500,0.07818,4.606,0.002
24.82,48.600,0.07834,4.615,0.002
24.88,48.700,0.07847,4.626,0.002
24.92,48.800,0.07863,4.635,0.002
24.98,48.900,0.07880,4.645,0.002
25.03,49.000,0.07897,4.655,0.002
25.09,49.100,0.07913,4.666,0.002
25.16,49.200,0.07934,4.678,0.002
25.22,49.300,0.07951,4.690,0.002
25.28,49.400,0.07971,4.702,0.002
25.35,49.500,0.07988,4.714,0.002
25.43,49.600,0.08009,4.730,0.002
25.50,49.700,0.08030,4.742,0.002
25.57,49.800,0.08050,4.756,0.002
25.64,49.900,0.08071,4.769,0.002
25.71,50.000,0.08092,4.780,0.002
25.79,50.100,0.08113,4.796,0.002
25.84,50.200,0.08133,4.806,0.002
25.92,50.300,0.08154,4.820,0.002
25.97,50.400,0.08175,4.829,0.002
26.04,50.500,0.08196,4.844,0.002
26.11,50.600,0.08217,4.855,0.002
26.17,50.700,0.08233,4.866,0.002
26.21,50.800,0.08254,4.875,0.002
26.26,50.900,0.08271,4.884,0.002
26.30,51.000,0.08287,4.891,0.002
26.34,51.100,0.08304,4.899,0.002
26.41,51.200,0.08320,4.911,0.002
26.46,51.300,0.08337,4.921,0.002
26.47,51.400,0.08354,4.922,0.002
26.53,51.500,0.08366,4.933,0.002
26.57,51.600,0.08383,4.942,0.002
26.61,51.700,0.08395,4.949,0.002
26.66,51.800,0.08412,4.958,0.002
26.71,51.900,0.08424,4.966,0.002
26.74,52.000,0.08441,4.972,0.002
26.78,52.100,0.08453,4.980,0.002
26.81,52.200,0.08466,4.987,0.002
26.87,52.300,0.08482,4.997,0.002
26.91,52.400,0.08495,5.004,0.002
26.94,52.500,0.08507,5.010,0.002
26.99,52.600,0.08524,5.020,0.002
27.02,52.700,0.08537,5.025,0.002
27.07,52.800,0.08549,5.035,0.002
27.12,52.900,0.08566,5.043,0.002
27.17,53.000,0.08578,5.053,0.002
27.21,53.100,0.08595,5.061,0.002
27.24,53.200,0.08607,5.066,0.002
27.33,53.300,0.08624,5.082,0.002
27.36,53.400,0.08636,5.089,0.002
27.42,53.500,0.08653,5.100,0.002
27.47,53.600,0.08665,5.108,0.002
27.53,53.700,0.08682,5.119,0.002
27.58,53.800,0.08699,5.128,0.002
27.61,53.900,0.08715,5.135,0.002
27.68,54.000,0.08728,5.148,0.002
27.74,54.100,0.08744,5.158,0.002
27.79,54.200,0.08761,5.169,0.002
27.85,54.300,0.08778,5.180,0.002
27.91,54.400,0.08794,5.190,0.002
27.96,54.500,0.08807,5.199,0.002
28.01,54.600,0.08823,5.210,0.002
28.07,54.700,0.08840,5.221,0.002
28.05,54.800,0.08861,5.216,0.002
28.13,54.900,0.08877,5.231,0.002
28.20,55.000,0.08898,5.244,0.002
28.29,55.100,0.08915,5.261,0.002
28.36,55.200,0.08935,5.274,0.002
28.43,55.300,0.08956,5.288,0.002
28.52,55.400,0.08977,5.303,0.002
28.59,55.500,0.09002,5.316,0.002
28.64,55.600,0.09023,5.327,0.002
28.73,55.700,0.09043,5.343,0.002
28.78,55.800,0.09064,5.353,0.002
28.84,55.900,0.09085,5.364,0.002
28.91,56.000,0.09106,5.376,0.002
28.96,56.100,0.09127,5.387,0.002
29.00,56.200,0.09147,5.393,0.002
29.07,56.300,0.09168,5.406,0.002
29.10,56.400,0.09189,5.412,0.002
29.15,56.500,0.09206,5.422,0.002
29.18,56.600,0.09226,5.427,0.002
29.24,56.700,0.09243,5.438,0.002
29.25,56.800,0.09260,5.440,0.002
29.31,56.900,0.09276,5.450,0.002
29.33,57.000,0.09293,5.454,0.002
29.36,57.100,0.09305,5.459,0.002
29.40,57.200,0.09322,5.467,0.002
29.42,57.300,0.09334,5.472,0.002
29.42,57.400,0.09351,5.471,0.002
29.40,57.500,0.09363,5.467,0.002
29.33,57.600,0.09380,5.455,0.002
29.30,57.700,0.09393,5.449,0.002
29.32,57.800,0.09405,5.452,0.002
29.34,57.900,0.09418,5.457,0.002
29.34,58.000,0.09434,5.456,0.002
29.36,58.100,0.09447,5.461,0.002
29.36,58.200,0.09459,5.460,0.002
29.37,58.300,0.09476,5.462,0.002
29.35,58.400,0.09488,5.459,0.002
29.33,58.500,0.09501,5.455,0.002
29.22,58.600,0.09517,5.433,0.002
29.19,58.700,0.09530,5.429,0.002
29.18,58.800,0.09546,5.426,0.002
29.14,58.900,0.09563,5.419,0.002
29.11,59.000,0.09575,5.414,0.002
29.09,59.100,0.09592,5.409,0.002
29.04,59.200,0.09605,5.401,0.002
29.02,59.300,0.09621,5.396,0.002
28.99,59.400,0.09638,5.392,0.002
28.96,59.500,0.09654,5.386,0.002
28.93,59.600,0.09667,5.380,0.002
28.84,59.700,0.09683,5.364,0.002
28.78,59.800,0.09700,5.352,0.002
28.58,59.900,0.09717,5.315,0.002
28.48,60.000,0.09733,5.297,0.002
28.39,60.100,0.09750,5.280,0.002
28.30,60.200,0.09767,5.264,0.002
28.20,60.300,0.09783,5.244,0.002
28.07,60.400,0.09800,5.220,0.002
27.42,60.500,0.09816,5.099,0.002
24.29,60.600,0.09837,4.516,0.002
24.05,60.700,0.09854,4.472,0.002
23.96,60.800,0.09875,4.455,0.002
23.84,60.900,0.09895,4.433,0.002
23.76,61.000,0.09916,4.419,0.002
23.57,61.100,0.09937,4.383,0.002
23.38,61.200,0.09958,4.348,0.002
23.20,61.300,0.09979,4.314,0.002
23.09,61.400,0.09999,4.294,0.002
22.98,61.500,0.10020,4.274,0.002
22.89,61.600,0.10041,4.257,0.002
22.78,61.700,0.10066,4.236,0.002
22.71,61.800,0.10082,4.223,0.002
22.62,61.900,0.10103,4.207,0.002
22.53,62.000,0.10124,4.190,0.002
22.47,62.100,0.10145,4.178,0.002
22.36,62.200,0.10166,4.159,0.002
21.90,62.300,0.10182,4.072,0.002
16.73,62.400,0.10199,3.111,0.002
16.73,62.500,0.10215,3.111,0.002
16.72,62.600,0.10232,3.109,0.002
16.71,62.700,0.10249,3.107,0.002
16.69,62.800,0.10261,3.104,0.002
16.69,62.900,0.10278,3.105,0.002
16.72,63.000,0.10294,3.110,0.002
16.74,63.100,0.10307,3.113,0.002
16.75,63.200,0.10323,3.116,0.002
16.77,63.300,0.10336,3.118,0.002
16.79,63.400,0.10348,3.122,0.002
16.81,63.500,0.10365,3.126,0.002
16.83,63.600,0.10377,3.130,0.002
16.87,63.700,0.10390,3.137,0.002
16.89,63.800,0.10407,3.140,0.002
16.91,63.900,0.10419,3.145,0.002
16.95,64.000,0.10436,3.153,0.002
16.99,64.100,0.10448,3.159,0.002
17.01,64.200,0.10465,3.163,0.002
17.04,64.300,0.10477,3.168,0.002
17.07,64.400,0.10494,3.175,0.002
17.10,64.500,0.10510,3.180,0.002
17.13,64.600,0.10523,3.186,0.002
17.16,64.700,0.10540,3.191,0.002
17.19,64.800,0.10556,3.196,0.002
17.23,64.900,0.10573,3.205,0.002
17.26,65.000,0.10585,3.210,0.002
17.30,65.100,0.10602,3.217,0.002
17.30,65.200,0.10618,3.217,0.002
17.33,65.300,0.10635,3.222,0.002
17.34,65.400,0.10652,3.226,0.002
17.38,65.500,0.10664,3.233,0.002
17.41,65.600,0.10681,3.238,0.002
17.45,65.700,0.10697,3.245,0.002
17.48,65.800,0.10714,3.251,0.002
