""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-40C.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
16.11,29.400,-0.00250,3.220,0.000
16.14,29.500,-0.00233,3.226,0.000
16.19,29.600,-0.00216,3.236,0.000
16.22,29.700,-0.00204,3.243,0.000
16.27,29.800,-0.00187,3.253,0.000
16.32,29.900,-0.00171,3.262,0.000
16.36,30.000,-0.00154,3.270,0.000
16.40,30.100,-0.00137,3.277,0.000
16.44,30.200,-0.00121,3.287,0.000
16.50,30.300,-0.00104,3.298,0.000
16.55,30.400,-0.00088,3.307,0.000
16.60,30.500,-0.00067,3.319,0.000
16.67,30.600,-0.00050,3.332,0.000
16.71,30.700,-0.00029,3.341,0.000
16.77,30.800,-0.00009,3.352,0.000
16.84,30.900,0.00012,3.366,0.000
16.90,31.000,0.00033,3.378,0.000
16.97,31.100,0.00054,3.393,0.000
17.03,31.200,0.00079,3.405,0.000
17.11,31.300,0.00099,3.420,0.000
17.14,31.400,0.00120,3.427,0.000
17.19,31.500,0.00141,3.436,0.000
17.27,31.600,0.00162,3.451,0.000
17.33,31.700,0.00183,3.464,0.000
17.35,31.800,0.00203,3.468,0.000
17.41,31.900,0.00224,3.481,0.000
17.45,32.000,0.00241,3.489,0.000
17.52,32.100,0.00261,3.502,0.000
17.56,32.200,0.00278,3.511,0.000
17.60,32.300,0.00295,3.518,0.000
17.62,32.400,0.00311,3.522,0.000
17.67,32.500,0.00328,3.532,0.000
17.70,32.600,0.00345,3.539,0.000
17.75,32.700,0.00361,3.548,0.000
17.79,32.800,0.00374,3.555,0.000
17.81,32.900,0.00390,3.561,0.000
17.86,33.000,0.00403,3.570,0.000
17.89,33.100,0.00419,3.576,0.000
17.93,33.200,0.00432,3.584,0.000
17.95,33.300,0.00444,3.587,0.000
17.99,33.400,0.00461,3.597,0.000
18.03,33.500,0.00473,3.605,0.000
18.07,33.600,0.00486,3.613,0.000
18.11,33.700,0.00498,3.620,0.000
18.13,33.800,0.00515,3.624,0.000
18.21,33.900,0.00527,3.641,0.000
18.23,34.000,0.00544,3.645,0.000
18.27,34.100,0.00557,3.653,0.000
18.32,34.200,0.00573,3.663,0.000
18.36,34.300,0.00586,3.670,0.000
18.44,34.400,0.00602,3.685,0.000
18.47,34.500,0.00615,3.692,0.000
18.49,34.600,0.00631,3.696,0.000
18.56,34.700,0.00644,3.711,0.000
18.60,34.800,0.00660,3.718,0.000
18.64,34.900,0.00677,3.725,0.000
18.68,35.000,0.00689,3.735,0.000
18.73,35.100,0.00706,3.745,0.000
18.80,35.200,0.00723,3.758,0.000
18.84,35.300,0.00739,3.767,0.000
18.89,35.400,0.00756,3.776,0.000
18.95,35.500,0.00768,3.788,0.000
19.00,35.600,0.00785,3.798,0.000
19.05,35.700,0.00802,3.808,0.000
19.09,35.800,0.00818,3.817,0.000
19.14,35.900,0.00835,3.826,0.000
19.19,36.000,0.00852,3.837,0.000
19.27,36.100,0.00872,3.852,0.000
19.32,36.200,0.00889,3.863,0.000
19.39,36.300,0.00910,3.875,0.000
19.46,36.400,0.00926,3.891,0.000
19.51,36.500,0.00947,3.899,0.000
19.56,36.600,0.00968,3.910,0.000
19.65,36.700,0.00989,3.928,0.000
19.71,36.800,0.01009,3.940,0.000
19.78,36.900,0.01030,3.955,0.000
19.84,37.000,0.01051,3.966,0.000
19.92,37.100,0.01072,3.983,0.000
19.97,37.200,0.01093,3.993,0.000
20.04,37.300,0.01113,4.005,0.000
20.08,37.400,0.01134,4.015,0.000
20.15,37.500,0.01155,4.028,0.000
20.20,37.600,0.01172,4.038,0.000
20.28,37.700,0.01192,4.055,0.000
20.32,37.800,0.01209,4.062,0.000
20.36,37.900,0.01230,4.071,0.000
20.41,38.000,0.01246,4.080,0.000
20.48,38.100,0.01263,4.094,0.000
20.51,38.200,0.01275,4.099,0.000
20.57,38.300,0.01292,4.113,0.000
20.59,38.400,0.01309,4.116,0.000
20.68,38.500,0.01321,4.134,0.000
20.71,38.600,0.01338,4.140,0.000
20.77,38.700,0.01354,4.151,0.000
20.78,38.800,0.01367,4.153,0.000
20.84,38.900,0.01379,4.165,0.000
20.88,39.000,0.01396,4.174,0.000
20.93,39.100,0.01408,4.184,0.000
20.96,39.200,0.01421,4.191,0.000
21.01,39.300,0.01437,4.201,0.000
21.05,39.400,0.01450,4.208,0.000
21.12,39.500,0.01462,4.222,0.000
21.15,39.600,0.01479,4.228,0.000
21.20,39.700,0.01492,4.239,0.000
21.26,39.800,0.01508,4.249,0.000
21.31,39.900,0.01521,4.260,0.000
21.36,40.000,0.01537,4.269,0.000
21.39,40.100,0.01550,4.276,0.000
21.46,40.200,0.01566,4.290,0.000
21.53,40.300,0.01579,4.304,0.000
21.57,40.400,0.01595,4.312,0.000
21.62,40.500,0.01612,4.321,0.000
21.69,40.600,0.01624,4.335,0.000
21.75,40.700,0.01641,4.347,0.000
21.79,40.800,0.01658,4.356,0.000
21.85,40.900,0.01674,4.368,0.000
21.90,41.000,0.01687,4.379,0.000
21.96,41.100,0.01703,4.389,0.000
22.01,41.200,0.01720,4.399,0.000
22.09,41.300,0.01737,4.415,0.000
22.14,41.400,0.01753,4.425,0.000
22.20,41.500,0.01770,4.437,0.000
22.23,41.600,0.01787,4.444,0.000
22.31,41.700,0.01803,4.459,0.000
22.37,41.800,0.01820,4.471,0.000
22.45,41.900,0.01841,4.488,0.000
22.51,42.000,0.01857,4.500,0.000
22.60,42.100,0.01878,4.517,0.000
22.66,42.200,0.01899,4.529,0.000
22.73,42.300,0.01920,4.545,0.000
22.83,42.400,0.01940,4.563,0.000
22.91,42.500,0.01965,4.580,0.000
23.00,42.600,0.01986,4.597,0.000
23.08,42.700,0.02007,4.613,0.000
23.14,42.800,0.02028,4.625,0.000
23.23,42.900,0.02048,4.643,0.000
23.30,43.000,0.02069,4.658,0.000
23.38,43.100,0.02090,4.673,0.000
23.44,43.200,0.02111,4.685,0.000
23.50,43.300,0.02131,4.698,0.000
23.59,43.400,0.02148,4.716,0.000
23.64,43.500,0.02169,4.725,0.000
23.69,43.600,0.02185,4.736,0.000
23.75,43.700,0.02202,4.747,0.000
23.80,43.800,0.02219,4.759,0.000
23.85,43.900,0.02235,4.768,0.000
23.90,44.000,0.02248,4.778,0.000
23.96,44.100,0.02260,4.790,0.000
23.99,44.200,0.02277,4.795,0.000
24.05,44.300,0.02294,4.808,0.000
24.10,44.400,0.02306,4.817,0.000
24.17,44.500,0.02318,4.831,0.000
24.20,44.600,0.02331,4.838,0.000
24.25,44.700,0.02348,4.848,0.000
24.31,44.800,0.02360,4.859,0.000
24.35,44.900,0.02373,4.867,0.000
24.38,45.000,0.02385,4.875,0.000
24.46,45.100,0.02402,4.890,0.000
24.51,45.200,0.02414,4.900,0.000
24.59,45.300,0.02431,4.915,0.000
24.64,45.400,0.02443,4.926,0.000
24.71,45.500,0.02460,4.940,0.000
24.74,45.600,0.02472,4.946,0.000
24.80,45.700,0.02489,4.958,0.000
24.87,45.800,0.02501,4.971,0.000
24.95,45.900,0.02518,4.987,0.000
24.99,46.000,0.02535,4.996,0.000
25.06,46.100,0.02547,5.010,0.001
25.11,46.200,0.02564,5.020,0.001
25.17,46.300,0.02580,5.031,0.001
25.22,46.400,0.02593,5.042,0.001
25.28,46.500,0.02609,5.054,0.001
25.34,46.600,0.02626,5.066,0.001
25.42,46.700,0.02643,5.082,0.001
25.47,46.800,0.02655,5.091,0.001
25.54,46.900,0.02672,5.105,0.001
25.59,47.000,0.02688,5.116,0.001
25.67,47.100,0.02705,5.131,0.001
25.73,47.200,0.02722,5.144,0.001
25.82,47.300,0.02738,5.162,0.001
25.87,47.400,0.02755,5.171,0.001
25.96,47.500,0.02776,5.190,0.001
26.03,47.600,0.02792,5.204,0.001
26.13,47.700,0.02813,5.224,0.001
26.23,47.800,0.02834,5.243,0.001
26.31,47.900,0.02855,5.259,0.001
26.39,48.000,0.02875,5.276,0.001
26.51,48.100,0.02896,5.299,0.001
26.60,48.200,0.02921,5.318,0.001
26.68,48.300,0.02942,5.333,0.001
26.77,48.400,0.02963,5.351,0.001
26.86,48.500,0.02988,5.370,0.001
26.95,48.600,0.03008,5.387,0.001
27.03,48.700,0.03029,5.404,0.001
27.12,48.800,0.03050,5.421,0.001
27.22,48.900,0.03066,5.441,0.001
27.28,49.000,0.03087,5.453,0.001
27.33,49.100,0.03108,5.464,0.001
27.39,49.200,0.03125,5.475,0.001
27.46,49.300,0.03141,5.490,0.001
27.55,49.400,0.03158,5.506,0.001
27.60,49.500,0.03175,5.518,0.001
27.65,49.600,0.03187,5.528,0.001
27.71,49.700,0.03204,5.539,0.001
27.75,49.800,0.03220,5.546,0.001
27.81,49.900,0.03233,5.560,0.001
27.86,50.000,0.03249,5.570,0.001
27.92,50.100,0.03262,5.581,0.001
27.97,50.200,0.03274,5.592,0.001
28.03,50.300,0.03287,5.603,0.001
28.07,50.400,0.03303,5.611,0.001
28.13,50.500,0.03316,5.624,0.001
28.19,50.600,0.03328,5.635,0.001
28.25,50.700,0.03345,5.648,0.001
28.30,50.800,0.03357,5.657,0.001
28.36,50.900,0.03370,5.669,0.001
28.42,51.000,0.03386,5.682,0.001
28.50,51.100,0.03399,5.698,0.001
28.57,51.200,0.03416,5.711,0.001
28.62,51.300,0.03428,5.722,0.001
28.69,51.400,0.03445,5.736,0.001
28.78,51.500,0.03461,5.754,0.001
28.83,51.600,0.03474,5.762,0.001
28.89,51.700,0.03490,5.775,0.001
28.95,51.800,0.03507,5.788,0.001
29.03,51.900,0.03519,5.803,0.001
29.09,52.000,0.03536,5.815,0.001
29.17,52.100,0.03553,5.830,0.001
29.22,52.200,0.03565,5.841,0.001
29.28,52.300,0.03582,5.853,0.001
29.33,52.400,0.03598,5.862,0.001
29.41,52.500,0.03611,5.879,0.001
29.48,52.600,0.03627,5.893,0.001
29.55,52.700,0.03644,5.907,0.001
29.62,52.800,0.03661,5.922,0.001
29.69,52.900,0.03677,5.936,0.001
29.79,53.000,0.03694,5.955,0.001
29.88,53.100,0.03711,5.973,0.001
29.93,53.200,0.03731,5.984,0.001
30.04,53.300,0.03748,6.005,0.001
30.13,53.400,0.03769,6.024,0.001
30.22,53.500,0.03790,6.040,0.001
30.31,53.600,0.03806,6.059,0.001
30.43,53.700,0.03831,6.083,0.001
30.52,53.800,0.03852,6.101,0.001
30.62,53.900,0.03873,6.120,0.001
30.71,54.000,0.03893,6.140,0.001
30.81,54.100,0.03914,6.159,0.001
30.89,54.200,0.03935,6.176,0.001
30.97,54.300,0.03956,6.192,0.001
31.09,54.400,0.03977,6.214,0.001
31.15,54.500,0.03997,6.228,0.001
31.23,54.600,0.04014,6.244,0.001
31.32,54.700,0.04035,6.261,0.001
31.39,54.800,0.04051,6.276,0.001
31.47,54.900,0.04068,6.290,0.001
31.52,55.000,0.04085,6.301,0.001
31.56,55.100,0.04101,6.309,0.001
31.65,55.200,0.04118,6.327,0.001
31.71,55.300,0.04134,6.339,0.001
31.75,55.400,0.04147,6.348,0.001
31.82,55.500,0.04164,6.361,0.001
31.88,55.600,0.04176,6.373,0.001
31.94,55.700,0.04193,6.385,0.001
32.02,55.800,0.04205,6.401,0.001
32.06,55.900,0.04222,6.408,0.001
32.11,56.000,0.04234,6.420,0.001
32.17,56.100,0.04247,6.432,0.001
32.25,56.200,0.04259,6.448,0.001
32.28,56.300,0.04276,6.454,0.001
32.35,56.400,0.04288,6.467,0.001
32.41,56.500,0.04301,6.478,0.001
32.48,56.600,0.04313,6.492,0.001
32.54,56.700,0.04330,6.504,0.001
32.61,56.800,0.04342,6.519,0.001
32.69,56.900,0.04355,6.535,0.001
32.74,57.000,0.04371,6.545,0.001
32.82,57.100,0.04384,6.560,0.001
32.87,57.200,0.04400,6.570,0.001
32.97,57.300,0.04413,6.590,0.001
33.02,57.400,0.04430,6.601,0.001
33.08,57.500,0.04442,6.612,0.001
33.17,57.600,0.04459,6.631,0.001
33.22,57.700,0.04471,6.641,0.001
33.30,57.800,0.04488,6.657,0.001
33.38,57.900,0.04504,6.673,0.001
33.46,58.000,0.04517,6.688,0.001
33.52,58.100,0.04533,6.701,0.001
33.61,58.200,0.04550,6.718,0.001
33.68,58.300,0.04562,6.732,0.001
33.76,58.400,0.04579,6.749,0.001
33.83,58.500,0.04596,6.763,0.001
33.91,58.600,0.04612,6.779,0.001
34.00,58.700,0.04629,6.797,0.001
34.08,58.800,0.04646,6.814,0.001
34.16,58.900,0.04662,6.830,0.001
34.28,59.000,0.04679,6.853,0.001
34.36,59.100,0.04700,6.869,0.001
34.47,59.200,0.04720,6.891,0.001
34.58,59.300,0.04741,6.912,0.001
34.67,59.400,0.04762,6.931,0.001
34.77,59.500,0.04783,6.951,0.001
34.90,59.600,0.04804,6.976,0.001
34.97,59.700,0.04824,6.991,0.001
35.08,59.800,0.04845,7.013,0.001
35.19,59.900,0.04866,7.035,0.001
35.30,60.000,0.04887,7.056,0.001
35.39,60.100,0.04907,7.075,0.001
35.51,60.200,0.04928,7.098,0.001
35.58,60.300,0.04949,7.113,0.001
35.67,60.400,0.04966,7.130,0.001
35.74,60.500,0.04986,7.145,0.001
35.83,60.600,0.05003,7.162,0.001
35.90,60.700,0.05020,7.177,0.001
35.98,60.800,0.05036,7.193,0.001
36.04,60.900,0.05053,7.204,0.001
36.12,61.000,0.05069,7.221,0.001
36.17,61.100,0.05086,7.230,0.001
36.24,61.200,0.05099,7.244,0.001
36.29,61.300,0.05115,7.254,0.001
36.37,61.400,0.05128,7.271,0.001
36.44,61.500,0.05144,7.285,0.001
36.50,61.600,0.05157,7.297,0.001
36.57,61.700,0.05169,7.311,0.001
36.64,61.800,0.05182,7.324,0.001
36.68,61.900,0.05198,7.332,0.001
36.73,62.000,0.05211,7.343,0.001
36.81,62.100,0.05223,7.358,0.001
36.87,62.200,0.05236,7.370,0.001
36.97,62.300,0.05252,7.390,0.001
37.03,62.400,0.05265,7.402,0.001
37.10,62.500,0.05277,7.417,0.001
37.17,62.600,0.05294,7.431,0.001
37.24,62.700,0.05306,7.445,0.001
37.34,62.800,0.05323,7.464,0.001
37.42,62.900,0.05335,7.480,0.001
37.49,63.000,0.05352,7.495,0.001
37.57,63.100,0.05369,7.511,0.001
37.65,63.200,0.05381,7.526,0.001
37.75,63.300,0.05398,7.546,0.001
37.80,63.400,0.05414,7.557,0.001
37.90,63.500,0.05431,7.577,0.001
37.98,63.600,0.05448,7.592,0.001
