""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","800-10-40C.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
5.76,4.700,-0.02858,1.027,-0.001
5.78,4.800,-0.02837,1.031,-0.001
5.81,4.900,-0.02816,1.037,-0.001
5.85,5.000,-0.02796,1.043,-0.001
5.88,5.100,-0.02779,1.048,-0.001
5.90,5.200,-0.02758,1.053,-0.001
5.93,5.300,-0.02742,1.058,-0.001
5.94,5.400,-0.02725,1.060,-0.001
5.98,5.500,-0.02708,1.067,-0.001
6.01,5.600,-0.02696,1.072,-0.001
6.04,5.700,-0.02679,1.077,-0.001
6.07,5.800,-0.02663,1.084,-0.001
6.10,5.900,-0.02650,1.088,-0.001
6.12,6.000,-0.02638,1.093,-0.001
6.15,6.100,-0.02621,1.096,-0.001
6.19,6.200,-0.02609,1.104,-0.001
6.20,6.300,-0.02596,1.107,-0.001
6.22,6.400,-0.02579,1.110,-0.001
6.25,6.500,-0.02567,1.116,-0.001
6.27,6.600,-0.02555,1.119,-0.001
6.31,6.700,-0.02542,1.127,-0.001
6.35,6.800,-0.02525,1.133,0.000
6.36,6.900,-0.02513,1.134,0.000
6.39,7.000,-0.02496,1.140,0.000
6.41,7.100,-0.02484,1.144,0.000
6.45,7.200,-0.02471,1.150,0.000
6.48,7.300,-0.02455,1.156,0.000
6.51,7.400,-0.02438,1.162,0.000
6.53,7.500,-0.02426,1.165,0.000
6.57,7.600,-0.02409,1.172,0.000
6.56,7.700,-0.02397,1.171,0.000
6.62,7.800,-0.02380,1.182,0.000
6.66,7.900,-0.02363,1.188,0.000
6.69,8.000,-0.02347,1.194,0.000
6.72,8.100,-0.02330,1.200,0.000
6.77,8.200,-0.02314,1.208,0.000
6.78,8.300,-0.02297,1.210,0.000
6.84,8.400,-0.02284,1.220,0.000
6.85,8.500,-0.02268,1.223,0.000
6.88,8.600,-0.02251,1.228,0.000
6.91,8.700,-0.02235,1.233,0.000
6.94,8.800,-0.02218,1.238,0.000
6.97,8.900,-0.02201,1.243,0.000
6.99,9.000,-0.02185,1.247,0.000
7.00,9.100,-0.02164,1.250,0.000
7.06,9.200,-0.02147,1.259,0.000
7.07,9.300,-0.02131,1.262,0.000
7.10,9.400,-0.02110,1.267,0.000
7.14,9.500,-0.02089,1.273,0.000
7.17,9.600,-0.02068,1.279,0.000
7.21,9.700,-0.02048,1.287,0.000
7.23,9.800,-0.02027,1.291,0.000
7.27,9.900,-0.02002,1.297,0.000
7.30,10.000,-0.01981,1.302,0.000
7.34,10.100,-0.01960,1.309,0.000
7.39,10.200,-0.01935,1.319,0.000
7.42,10.300,-0.01915,1.325,0.000
7.46,10.400,-0.01894,1.331,0.000
7.49,10.500,-0.01873,1.336,0.000
7.52,10.600,-0.01852,1.341,0.000
7.56,10.700,-0.01836,1.349,0.000
7.60,10.800,-0.01815,1.355,0.000
7.63,10.900,-0.01798,1.361,0.000
7.65,11.000,-0.01782,1.364,0.000
7.68,11.100,-0.01765,1.371,0.000
7.71,11.200,-0.01748,1.375,0.000
7.74,11.300,-0.01732,1.381,0.000
7.77,11.400,-0.01719,1.386,0.000
7.79,11.500,-0.01703,1.389,0.000
7.80,11.600,-0.01686,1.392,0.000
7.83,11.700,-0.01674,1.397,0.000
7.84,11.800,-0.01657,1.400,0.000
7.88,11.900,-0.01644,1.406,0.000
7.90,12.000,-0.01632,1.409,0.000
7.92,12.100,-0.01615,1.413,0.000
7.94,12.200,-0.01603,1.416,0.000
7.96,12.300,-0.01590,1.420,0.000
7.98,12.400,-0.01574,1.424,0.000
8.00,12.500,-0.01561,1.427,0.000
8.03,12.600,-0.01545,1.433,0.000
8.04,12.700,-0.01532,1.434,0.000
8.06,12.800,-0.01520,1.438,0.000
8.09,12.900,-0.01503,1.443,0.000
8.10,13.000,-0.01491,1.446,0.000
8.13,13.100,-0.01474,1.450,0.000
8.13,13.200,-0.01457,1.451,0.000
8.18,13.300,-0.01441,1.460,0.000
8.19,13.400,-0.01428,1.461,0.000
8.22,13.500,-0.01412,1.467,0.000
8.23,13.600,-0.01395,1.468,0.000
8.25,13.700,-0.01379,1.472,0.000
8.27,13.800,-0.01362,1.475,0.000
8.32,13.900,-0.01349,1.484,0.000
8.33,14.000,-0.01333,1.485,0.000
8.34,14.100,-0.01316,1.488,0.000
8.37,14.200,-0.01300,1.494,0.000
8.39,14.300,-0.01283,1.497,0.000
8.41,14.400,-0.01266,1.501,0.000
8.45,14.500,-0.01250,1.508,0.000
8.46,14.600,-0.01233,1.509,0.000
8.50,14.700,-0.01212,1.516,0.000
8.51,14.800,-0.01196,1.519,0.000
8.55,14.900,-0.01175,1.526,0.000
8.58,15.000,-0.01158,1.530,0.000
8.60,15.100,-0.01138,1.535,0.000
8.62,15.200,-0.01117,1.538,0.000
8.66,15.300,-0.01096,1.545,0.000
8.66,15.400,-0.01075,1.544,0.000
8.70,15.500,-0.01054,1.552,0.000
8.71,15.600,-0.01034,1.553,0.000
8.73,15.700,-0.01009,1.557,0.000
8.75,15.800,-0.00988,1.562,0.000
8.78,15.900,-0.00967,1.566,0.000
8.77,16.000,-0.00951,1.565,0.000
8.79,16.100,-0.00930,1.569,0.000
8.80,16.200,-0.00909,1.570,0.000
8.80,16.300,-0.00892,1.571,0.000
8.81,16.400,-0.00872,1.572,0.000
8.82,16.500,-0.00855,1.574,0.000
8.84,16.600,-0.00838,1.578,0.000
8.85,16.700,-0.00822,1.579,0.000
8.87,16.800,-0.00805,1.582,0.000
8.87,16.900,-0.00788,1.582,0.000
8.87,17.000,-0.00772,1.583,0.000
8.89,17.100,-0.00755,1.587,0.000
8.90,17.200,-0.00743,1.588,0.000
8.91,17.300,-0.00726,1.589,0.000
8.92,17.400,-0.00714,1.591,0.000
8.93,17.500,-0.00697,1.593,0.000
8.95,17.600,-0.00685,1.597,0.000
8.95,17.700,-0.00672,1.598,0.000
8.96,17.800,-0.00660,1.598,0.000
8.98,17.900,-0.00643,1.603,0.000
9.00,18.000,-0.00631,1.606,0.000
9.00,18.100,-0.00618,1.606,0.000
9.03,18.200,-0.00606,1.611,0.000
9.04,18.300,-0.00589,1.613,0.000
9.06,18.400,-0.00577,1.617,0.000
9.09,18.500,-0.00560,1.622,0.000
9.11,18.600,-0.00547,1.626,0.000
9.12,18.700,-0.00531,1.627,0.000
9.13,18.800,-0.00518,1.630,0.000
9.16,18.900,-0.00502,1.635,0.000
9.19,19.000,-0.00485,1.639,0.000
9.19,19.100,-0.00473,1.640,0.000
9.22,19.200,-0.00456,1.645,0.000
9.24,19.300,-0.00439,1.649,0.000
9.27,19.400,-0.00427,1.655,0.000
9.29,19.500,-0.00410,1.658,0.000
9.33,19.600,-0.00394,1.664,0.000
9.35,19.700,-0.00377,1.668,0.000
9.37,19.800,-0.00365,1.671,0.000
9.39,19.900,-0.00348,1.675,0.000
9.44,20.000,-0.00331,1.684,0.000
9.45,20.100,-0.00315,1.687,0.000
9.50,20.200,-0.00298,1.695,0.000
9.52,20.300,-0.00281,1.698,0.000
9.57,20.400,-0.00265,1.707,0.000
9.59,20.500,-0.00244,1.710,0.000
9.64,20.600,-0.00227,1.720,0.000
9.69,20.700,-0.00207,1.728,0.000
9.74,20.800,-0.00186,1.739,0.000
9.78,20.900,-0.00169,1.745,0.000
9.83,21.000,-0.00144,1.754,0.000
9.88,21.100,-0.00124,1.763,0.000
9.93,21.200,-0.00103,1.771,0.000
9.99,21.300,-0.00082,1.782,0.000
10.02,21.400,-0.00061,1.788,0.000
10.07,21.500,-0.00040,1.796,0.000
10.11,21.600,-0.00020,1.804,0.000
10.16,21.700,0.00001,1.812,0.000
10.19,21.800,0.00022,1.819,0.000
10.24,21.900,0.00043,1.828,0.000
10.29,22.000,0.00059,1.836,0.000
10.31,22.100,0.00076,1.840,0.000
10.36,22.200,0.00093,1.848,0.000
10.41,22.300,0.00109,1.856,0.000
10.42,22.400,0.00130,1.860,0.000
10.47,22.500,0.00142,1.869,0.000
10.51,22.600,0.00159,1.875,0.000
10.54,22.700,0.00176,1.880,0.000
10.57,22.800,0.00188,1.885,0.000
10.60,22.900,0.00205,1.891,0.000
10.62,23.000,0.00217,1.894,0.000
10.65,23.100,0.00230,1.900,0.000
10.68,23.200,0.00246,1.905,0.000
10.72,23.300,0.00259,1.912,0.000
10.74,23.400,0.00271,1.916,0.000
10.76,23.500,0.00284,1.920,0.000
10.80,23.600,0.00296,1.926,0.000
10.84,23.700,0.00313,1.933,0.000
10.85,23.800,0.00325,1.936,0.000
10.89,23.900,0.00338,1.943,0.000
10.93,24.000,0.00350,1.950,0.000
10.95,24.100,0.00367,1.954,0.000
10.98,24.200,0.00379,1.960,0.000
11.03,24.300,0.00396,1.969,0.000
11.05,24.400,0.00408,1.972,0.000
11.09,24.500,0.00425,1.979,0.000
11.12,24.600,0.00437,1.983,0.000
11.16,24.700,0.00454,1.991,0.000
11.19,24.800,0.00471,1.996,0.000
11.24,24.900,0.00483,2.005,0.000
11.25,25.000,0.00500,2.007,0.000
11.32,25.100,0.00516,2.019,0.000
11.33,25.200,0.00533,2.022,0.000
11.36,25.300,0.00550,2.027,0.000
11.39,25.400,0.00562,2.033,0.000
11.42,25.500,0.00579,2.038,0.000
11.46,25.600,0.00595,2.044,0.000
11.50,25.700,0.00612,2.052,0.000
11.53,25.800,0.00629,2.057,0.000
11.59,25.900,0.00645,2.067,0.000
11.62,26.000,0.00662,2.073,0.000
11.67,26.100,0.00678,2.082,0.000
11.69,26.200,0.00699,2.086,0.000
11.75,26.300,0.00716,2.096,0.000
11.80,26.400,0.00737,2.105,0.000
11.85,26.500,0.00757,2.114,0.000
11.88,26.600,0.00774,2.120,0.000
11.93,26.700,0.00795,2.129,0.000
11.99,26.800,0.00816,2.139,0.000
12.06,26.900,0.00841,2.152,0.000
12.10,27.000,0.00861,2.159,0.000
12.14,27.100,0.00882,2.166,0.000
12.20,27.200,0.00903,2.176,0.000
12.25,27.300,0.00924,2.185,0.000
12.30,27.400,0.00944,2.195,0.000
12.35,27.500,0.00965,2.204,0.000
12.40,27.600,0.00986,2.212,0.000
12.43,27.700,0.01007,2.218,0.000
12.49,27.800,0.01023,2.228,0.000
12.50,27.900,0.01040,2.230,0.000
12.52,28.000,0.01057,2.234,0.000
12.58,28.100,0.01073,2.244,0.000
12.61,28.200,0.01090,2.249,0.000
12.64,28.300,0.01107,2.256,0.000
12.67,28.400,0.01123,2.261,0.000
12.71,28.500,0.01136,2.268,0.000
12.73,28.600,0.01152,2.272,0.000
12.77,28.700,0.01165,2.278,0.000
12.81,28.800,0.01181,2.286,0.000
12.85,28.900,0.01194,2.292,0.000
12.87,29.000,0.01206,2.296,0.000
12.91,29.100,0.01219,2.303,0.000
12.90,29.200,0.01235,2.302,0.000
12.95,29.300,0.01248,2.311,0.000
13.01,29.400,0.01260,2.321,0.000
13.02,29.500,0.01277,2.324,0.000
13.07,29.600,0.01289,2.332,0.000
13.11,29.700,0.01302,2.339,0.000
13.13,29.800,0.01318,2.342,0.000
13.16,29.900,0.01331,2.348,0.000
13.20,30.000,0.01348,2.354,0.000
13.24,30.100,0.01360,2.363,0.000
13.31,30.200,0.01377,2.375,0.000
13.33,30.300,0.01389,2.379,0.000
13.37,30.400,0.01406,2.385,0.000
13.39,30.500,0.01422,2.390,0.000
13.46,30.600,0.01439,2.402,0.000
13.48,30.700,0.01451,2.404,0.000
13.51,30.800,0.01468,2.411,0.000
13.56,30.900,0.01485,2.420,0.000
13.60,31.000,0.01497,2.427,0.000
13.64,31.100,0.01514,2.433,0.000
13.69,31.200,0.01530,2.443,0.000
13.72,31.300,0.01547,2.447,0.000
13.77,31.400,0.01559,2.457,0.000
13.82,31.500,0.01576,2.465,0.000
13.85,31.600,0.01593,2.471,0.000
13.91,31.700,0.01609,2.481,0.000
13.94,31.800,0.01626,2.487,0.000
13.97,31.900,0.01647,2.493,0.000
14.03,32.000,0.01663,2.503,0.000
14.10,32.100,0.01684,2.516,0.000
14.16,32.200,0.01705,2.526,0.000
14.21,32.300,0.01722,2.536,0.000
14.28,32.400,0.01746,2.547,0.000
14.34,32.500,0.01767,2.558,0.000
14.40,32.600,0.01788,2.569,0.000
14.46,32.700,0.01809,2.580,0.000
14.51,32.800,0.01830,2.589,0.000
14.59,32.900,0.01850,2.602,0.000
14.63,33.000,0.01871,2.610,0.000
14.69,33.100,0.01892,2.622,0.000
14.71,33.200,0.01913,2.624,0.000
14.78,33.300,0.01933,2.636,0.000
14.83,33.400,0.01950,2.645,0.000
14.87,33.500,0.01967,2.652,0.000
14.90,33.600,0.01987,2.659,0.000
14.94,33.700,0.02004,2.665,0.000
14.99,33.800,0.02021,2.675,0.000
15.03,33.900,0.02037,2.681,0.000
15.07,34.000,0.02050,2.688,0.000
15.09,34.100,0.02066,2.693,0.000
15.15,34.200,0.02083,2.703,0.000
15.18,34.300,0.02096,2.708,0.000
15.22,34.400,0.02112,2.715,0.000
15.27,34.500,0.02125,2.724,0.000
15.28,34.600,0.02141,2.726,0.000
15.33,34.700,0.02154,2.735,0.000
15.35,34.800,0.02166,2.739,0.000
15.40,34.900,0.02183,2.747,0.000
15.44,35.000,0.02195,2.754,0.000
15.47,35.100,0.02208,2.760,0.000
15.50,35.200,0.02220,2.765,0.000
15.53,35.300,0.02237,2.771,0.000
15.58,35.400,0.02249,2.780,0.000
15.60,35.500,0.02262,2.784,0.000
15.65,35.600,0.02278,2.791,0.000
15.70,35.700,0.02291,2.801,0.000
15.74,35.800,0.02307,2.809,0.000
15.77,35.900,0.02320,2.814,0.000
15.83,36.000,0.02337,2.823,0.000
15.87,36.100,0.02349,2.832,0.000
15.91,36.200,0.02366,2.838,0.000
15.96,36.300,0.02382,2.848,0.000
16.00,36.400,0.02395,2.854,0.000
16.05,36.500,0.02411,2.864,0.000
16.10,36.600,0.02428,2.873,0.000
16.14,36.700,0.02440,2.879,0.000
16.19,36.800,0.02457,2.889,0.000
16.25,36.900,0.02474,2.899,0.000
16.30,37.000,0.02490,2.907,0.000
16.33,37.100,0.02507,2.913,0.000
16.38,37.200,0.02524,2.923,0.000
16.44,37.300,0.02540,2.933,0.001
16.49,37.400,0.02557,2.942,0.001
16.54,37.500,0.02573,2.952,0.001
16.61,37.600,0.02590,2.963,0.001
16.65,37.700,0.02611,2.970,0.001
16.72,37.800,0.02632,2.983,0.001
16.79,37.900,0.02648,2.996,0.001
16.85,38.000,0.02669,3.006,0.001
16.90,38.100,0.02690,3.016,0.001
16.97,38.200,0.02711,3.028,0.001
17.03,38.300,0.02731,3.038,0.001
17.09,38.400,0.02756,3.049,0.001
17.17,38.500,0.02777,3.064,0.001
17.24,38.600,0.02798,3.076,0.001
17.29,38.700,0.02819,3.085,0.001
17.35,38.800,0.02839,3.095,0.001
17.43,38.900,0.02860,3.109,0.001
17.45,39.000,0.02881,3.114,0.001
17.53,39.100,0.02898,3.128,0.001
17.57,39.200,0.02918,3.135,0.001
17.62,39.300,0.02935,3.143,0.001
17.67,39.400,0.02952,3.153,0.001
17.72,39.500,0.02968,3.161,0.001
17.76,39.600,0.02985,3.169,0.001
17.81,39.700,0.02997,3.177,0.001
17.84,39.800,0.03014,3.183,0.001
17.87,39.900,0.03026,3.189,0.001
17.91,40.000,0.03043,3.194,0.001
17.97,40.100,0.03055,3.206,0.001
18.01,40.200,0.03072,3.213,0.001
18.04,40.300,0.03085,3.218,0.001
18.07,40.400,0.03097,3.224,0.001
18.14,40.500,0.03114,3.236,0.001
18.14,40.600,0.03126,3.237,0.001
18.21,40.700,0.03139,3.249,0.001
18.25,40.800,0.03151,3.257,0.001
18.30,40.900,0.03168,3.265,0.001
18.33,41.000,0.03180,3.271,0.001
18.38,41.100,0.03193,3.280,0.001
18.42,41.200,0.03209,3.287,0.001
18.45,41.300,0.03222,3.292,0.001
18.51,41.400,0.03238,3.303,0.001
18.58,41.500,0.03251,3.314,0.001
18.61,41.600,0.03267,3.321,0.001
18.67,41.700,0.03284,3.331,0.001
18.71,41.800,0.03297,3.338,0.001
18.77,41.900,0.03313,3.348,0.001
18.81,42.000,0.03330,3.356,0.001
18.88,42.100,0.03342,3.369,0.001
18.91,42.200,0.03359,3.374,0.001
18.99,42.300,0.03375,3.388,0.001
19.04,42.400,0.03392,3.397,0.001
19.09,42.500,0.03409,3.406,0.001
19.13,42.600,0.03425,3.413,0.001
19.20,42.700,0.03442,3.425,0.001
19.25,42.800,0.03454,3.434,0.001
19.29,42.900,0.03471,3.442,0.001
19.34,43.000,0.03488,3.451,0.001
19.41,43.100,0.03508,3.462,0.001
19.46,43.200,0.03525,3.472,0.001
19.54,43.300,0.03546,3.487,0.001
19.61,43.400,0.03562,3.498,0.001
19.66,43.500,0.03583,3.507,0.001
19.72,43.600,0.03604,3.519,0.001
19.79,43.700,0.03625,3.531,0.001
19.86,43.800,0.03646,3.544,0.001
19.95,43.900,0.03666,3.559,0.001
20.02,44.000,0.03687,3.571,0.001
20.09,44.100,0.03708,3.584,0.001
20.16,44.200,0.03729,3.597,0.001
20.21,44.300,0.03754,3.606,0.001
20.29,44.400,0.03774,3.620,0.001
20.35,44.500,0.03795,3.631,0.001
20.41,44.600,0.03812,3.642,0.001
20.47,44.700,0.03833,3.651,0.001
20.54,44.800,0.03853,3.665,0.001
20.60,44.900,0.03870,3.674,0.001
20.63,45.000,0.03887,3.681,0.001
20.70,45.100,0.03903,3.693,0.001
20.76,45.200,0.03920,3.704,0.001
20.81,45.300,0.03936,3.713,0.001
20.86,45.400,0.03953,3.722,0.001
20.89,45.500,0.03966,3.727,0.001
20.96,45.600,0.03982,3.740,0.001
21.00,45.700,0.03995,3.746,0.001
21.04,45.800,0.04011,3.754,0.001
21.08,45.900,0.04024,3.760,0.001
21.14,46.000,0.04040,3.772,0.001
21.18,46.100,0.04053,3.778,0.001
21.22,46.200,0.04065,3.786,0.001
21.27,46.300,0.04082,3.795,0.001
21.31,46.400,0.04094,3.801,0.001
21.36,46.500,0.04107,3.811,0.001
21.41,46.600,0.04123,3.820,0.001
21.47,46.700,0.04136,3.830,0.001
21.53,46.800,0.04153,3.841,0.001
21.56,46.900,0.04165,3.847,0.001
21.63,47.000,0.04182,3.860,0.001
21.67,47.100,0.04194,3.866,0.001
21.75,47.200,0.04211,3.880,0.001
21.79,47.300,0.04227,3.888,0.001
21.86,47.400,0.04240,3.900,0.001
21.90,47.500,0.04256,3.908,0.001
21.98,47.600,0.04273,3.921,0.001
22.02,47.700,0.04290,3.930,0.001
22.09,47.800,0.04306,3.940,0.001
22.13,47.900,0.04319,3.949,0.001
22.20,48.000,0.04335,3.961,0.001
22.23,48.100,0.04352,3.967,0.001
22.33,48.200,0.04369,3.983,0.001
22.36,48.300,0.04385,3.990,0.001
22.44,48.400,0.04402,4.003,0.001
22.48,48.500,0.04419,4.010,0.001
22.55,48.600,0.04435,4.023,0.001
22.62,48.700,0.04452,4.035,0.001
22.69,48.800,0.04473,4.047,0.001
22.76,48.900,0.04489,4.062,0.001
22.84,49.000,0.04510,4.075,0.001
22.91,49.100,0.04531,4.088,0.001
22.99,49.200,0.04547,4.102,0.001
23.07,49.300,0.04572,4.116,0.001
23.16,49.400,0.04593,4.132,0.001
23.23,49.500,0.04614,4.145,0.001
23.33,49.600,0.04635,4.163,0.001
23.41,49.700,0.04655,4.177,0.001
23.49,49.800,0.04676,4.191,0.001
23.58,49.900,0.04697,4.208,0.001
23.65,50.000,0.04718,4.219,0.001
23.74,50.100,0.04738,4.235,0.001
23.80,50.200,0.04759,4.246,0.001
23.86,50.300,0.04780,4.258,0.001
23.95,50.400,0.04797,4.272,0.001
24.01,50.500,0.04813,4.283,0.001
24.06,50.600,0.04830,4.293,0.001
24.12,50.700,0.04851,4.303,0.001
24.19,50.800,0.04867,4.316,0.001
24.25,50.900,0.04884,4.326,0.001
24.31,51.000,0.04896,4.338,0.001
24.35,51.100,0.04913,4.345,0.001
24.41,51.200,0.04930,4.355,0.001
24.48,51.300,0.04942,4.367,0.001
24.52,51.400,0.04955,4.375,0.001
24.59,51.500,0.04971,4.387,0.001
24.63,51.600,0.04984,4.395,0.001
24.66,51.700,0.05000,4.400,0.001
24.72,51.800,0.05013,4.411,0.001
24.76,51.900,0.05025,4.417,0.001
24.81,52.000,0.05038,4.426,0.001
24.87,52.100,0.05054,4.438,0.001
24.93,52.200,0.05067,4.448,0.001
24.98,52.300,0.05079,4.457,0.001
25.03,52.400,0.05096,4.466,0.001
25.09,52.500,0.05108,4.477,0.001
25.16,52.600,0.05125,4.489,0.001
25.23,52.700,0.05137,4.500,0.001
25.26,52.800,0.05154,4.507,0.001
25.33,52.900,0.05167,4.518,0.001
25.37,53.000,0.05183,4.526,0.001
25.44,53.100,0.05200,4.540,0.001
25.51,53.200,0.05212,4.552,0.001
25.57,53.300,0.05229,4.562,0.001
25.62,53.400,0.05245,4.571,0.001
25.70,53.500,0.05262,4.585,0.001
25.74,53.600,0.05275,4.593,0.001
25.82,53.700,0.05291,4.606,0.001
25.87,53.800,0.05308,4.615,0.001
25.94,53.900,0.05324,4.628,0.001
25.99,54.000,0.05337,4.638,0.001
26.07,54.100,0.05354,4.652,0.001
26.13,54.200,0.05370,4.662,0.001
26.21,54.300,0.05387,4.675,0.001
26.28,54.400,0.05403,4.689,0.001
26.35,54.500,0.05424,4.701,0.001
26.45,54.600,0.05445,4.719,0.001
26.53,54.700,0.05462,4.734,0.001
26.61,54.800,0.05482,4.748,0.001
26.72,54.900,0.05503,4.766,0.001
26.78,55.000,0.05528,4.777,0.001
26.89,55.100,0.05549,4.797,0.001
26.99,55.200,0.05570,4.815,0.001
27.07,55.300,0.05595,4.830,0.001
27.18,55.400,0.05615,4.850,0.001
27.26,55.500,0.05636,4.863,0.001
27.35,55.600,0.05657,4.879,0.001
27.45,55.700,0.05678,4.898,0.001
27.51,55.800,0.05698,4.907,0.001
27.58,55.900,0.05719,4.921,0.001
27.64,56.000,0.05736,4.932,0.001
27.70,56.100,0.05757,4.942,0.001
27.78,56.200,0.05773,4.956,0.001
27.82,56.300,0.05790,4.963,0.001
27.88,56.400,0.05806,4.974,0.001
27.92,56.500,0.05823,4.982,0.001
27.99,56.600,0.05836,4.993,0.001
28.03,56.700,0.05852,5.000,0.001
28.07,56.800,0.05865,5.009,0.001
28.13,56.900,0.05881,5.019,0.001
28.18,57.000,0.05894,5.028,0.001
28.23,57.100,0.05906,5.037,0.001
28.28,57.200,0.05919,5.046,0.001
28.31,57.300,0.05935,5.051,0.001
28.37,57.400,0.05948,5.061,0.001
28.41,57.500,0.05960,5.069,0.001
28.46,57.600,0.05973,5.078,0.001
28.52,57.700,0.05989,5.089,0.001
28.59,57.800,0.06002,5.100,0.001
28.61,57.900,0.06014,5.105,0.001
28.68,58.000,0.06027,5.117,0.001
28.74,58.100,0.06043,5.128,0.001
28.81,58.200,0.06056,5.140,0.001
28.86,58.300,0.06072,5.149,0.001
28.93,58.400,0.06085,5.161,0.001
28.99,58.500,0.06102,5.172,0.001
29.06,58.600,0.06114,5.184,0.001
29.11,58.700,0.06131,5.194,0.001
29.17,58.800,0.06147,5.204,0.001
29.24,58.900,0.06160,5.216,0.001
29.31,59.000,0.06176,5.228,0.001
29.37,59.100,0.06193,5.240,0.001
29.44,59.200,0.06205,5.252,0.001
29.50,59.300,0.06222,5.264,0.001
29.56,59.400,0.06239,5.274,0.001
29.61,59.500,0.06255,5.282,0.001
29.71,59.600,0.06272,5.300,0.001
29.76,59.700,0.06284,5.309,0.001
29.84,59.800,0.06301,5.323,0.001
29.91,59.900,0.06318,5.337,0.001
29.98,60.000,0.06334,5.349,0.001
30.07,60.100,0.06355,5.365,0.001
30.15,60.200,0.06372,5.380,0.001
30.24,60.300,0.06392,5.395,0.001
30.33,60.400,0.06409,5.412,0.001
30.42,60.500,0.06430,5.427,0.001
30.50,60.600,0.06451,5.442,0.001
30.60,60.700,0.06471,5.459,0.001
30.70,60.800,0.06492,5.476,0.001
30.80,60.900,0.06517,5.496,0.001
30.90,61.000,0.06538,5.513,0.001
30.98,61.100,0.06559,5.526,0.001
31.05,61.200,0.06579,5.540,0.001
31.15,61.300,0.06600,5.557,0.001
31.22,61.400,0.06621,5.570,0.001
31.32,61.500,0.06642,5.588,0.001
31.37,61.600,0.06658,5.596,0.001
31.45,61.700,0.06679,5.611,0.001
31.53,61.800,0.06696,5.625,0.001
31.57,61.900,0.06712,5.632,0.001
31.63,62.000,0.06729,5.643,0.001
31.69,62.100,0.06746,5.654,0.001
31.75,62.200,0.06762,5.664,0.001
31.82,62.300,0.06779,5.677,0.001
31.86,62.400,0.06791,5.685,0.001
31.93,62.500,0.06808,5.697,0.001
31.97,62.600,0.06820,5.703,0.001
32.03,62.700,0.06837,5.714,0.001
32.07,62.800,0.06850,5.721,0.001
32.15,62.900,0.06866,5.736,0.001
32.18,63.000,0.06879,5.742,0.001
32.23,63.100,0.06891,5.750,0.001
32.27,63.200,0.06908,5.756,0.001
32.33,63.300,0.06920,5.767,0.001
32.38,63.400,0.06933,5.776,0.001
32.43,63.500,0.06945,5.785,0.001
32.48,63.600,0.06958,5.796,0.001
32.57,63.700,0.06974,5.811,0.001
32.61,63.800,0.06987,5.818,0.001
32.67,63.900,0.07003,5.829,0.001
32.76,64.000,0.07016,5.844,0.001
32.82,64.100,0.07032,5.856,0.001
32.88,64.200,0.07045,5.866,0.001
32.95,64.300,0.07061,5.879,0.001
33.00,64.400,0.07074,5.887,0.001
