""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","700-5-28C.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
9.85,21.500,0.02039,1.295,0.000
9.85,21.600,0.02056,1.295,0.000
9.85,21.700,0.02072,1.294,0.000
9.86,21.800,0.02089,1.295,0.000
9.85,21.900,0.02101,1.295,0.000
9.85,22.000,0.02118,1.294,0.000
9.84,22.100,0.02135,1.294,0.000
9.84,22.200,0.02147,1.293,0.000
9.86,22.300,0.02164,1.295,0.000
9.85,22.400,0.02176,1.294,0.000
9.84,22.500,0.02189,1.293,0.000
9.85,22.600,0.02205,1.295,0.000
9.85,22.700,0.02218,1.294,0.000
9.85,22.800,0.02230,1.294,0.000
9.85,22.900,0.02247,1.294,0.000
9.86,23.000,0.02259,1.295,0.000
9.85,23.100,0.02272,1.295,0.000
9.86,23.200,0.02288,1.295,0.000
9.86,23.300,0.02301,1.296,0.000
9.88,23.400,0.02313,1.298,0.000
9.87,23.500,0.02330,1.297,0.000
9.88,23.600,0.02342,1.298,0.000
9.88,23.700,0.02359,1.299,0.000
9.89,23.800,0.02371,1.299,0.000
9.89,23.900,0.02388,1.300,0.000
9.90,24.000,0.02405,1.301,0.000
9.90,24.100,0.02417,1.300,0.000
9.90,24.200,0.02434,1.301,0.000
9.89,24.300,0.02446,1.300,0.000
9.90,24.400,0.02463,1.300,0.000
9.91,24.500,0.02479,1.302,0.000
9.92,24.600,0.02496,1.304,0.000
9.94,24.700,0.02513,1.306,0.000
9.95,24.800,0.02529,1.308,0.000
9.96,24.900,0.02546,1.309,0.001
9.98,25.000,0.02563,1.312,0.001
10.00,25.100,0.02575,1.315,0.001
10.00,25.200,0.02592,1.314,0.001
10.03,25.300,0.02612,1.318,0.001
10.06,25.400,0.02629,1.322,0.001
10.09,25.500,0.02650,1.326,0.001
10.10,25.600,0.02671,1.327,0.001
10.13,25.700,0.02691,1.332,0.001
10.15,25.800,0.02712,1.334,0.001
10.19,25.900,0.02733,1.339,0.001
10.21,26.000,0.02754,1.341,0.001
10.23,26.100,0.02779,1.344,0.001
10.23,26.200,0.02799,1.345,0.001
10.27,26.300,0.02824,1.349,0.001
10.28,26.400,0.02845,1.351,0.001
10.32,26.500,0.02866,1.356,0.001
10.32,26.600,0.02887,1.356,0.001
10.35,26.700,0.02908,1.360,0.001
10.38,26.800,0.02924,1.363,0.001
10.41,26.900,0.02945,1.369,0.001
10.43,27.000,0.02962,1.370,0.001
10.45,27.100,0.02978,1.374,0.001
10.47,27.200,0.02995,1.376,0.001
10.48,27.300,0.03011,1.377,0.001
10.49,27.400,0.03028,1.379,0.001
10.52,27.500,0.03045,1.383,0.001
10.54,27.600,0.03057,1.385,0.001
10.58,27.700,0.03074,1.390,0.001
10.59,27.800,0.03086,1.392,0.001
10.60,27.900,0.03103,1.393,0.001
10.62,28.000,0.03115,1.396,0.001
10.65,28.100,0.03128,1.400,0.001
10.66,28.200,0.03140,1.400,0.001
10.70,28.300,0.03153,1.406,0.001
10.72,28.400,0.03169,1.409,0.001
10.73,28.500,0.03182,1.410,0.001
10.77,28.600,0.03194,1.415,0.001
10.80,28.700,0.03207,1.419,0.001
10.82,28.800,0.03223,1.422,0.001
10.83,28.900,0.03236,1.423,0.001
10.87,29.000,0.03248,1.429,0.001
10.91,29.100,0.03265,1.434,0.001
10.92,29.200,0.03277,1.436,0.001
10.94,29.300,0.03294,1.438,0.001
10.98,29.400,0.03306,1.443,0.001
11.01,29.500,0.03323,1.447,0.001
11.04,29.600,0.03340,1.451,0.001
11.05,29.700,0.03352,1.453,0.001
11.09,29.800,0.03369,1.457,0.001
11.10,29.900,0.03385,1.458,0.001
11.14,30.000,0.03402,1.464,0.001
11.14,30.100,0.03414,1.464,0.001
11.19,30.200,0.03431,1.470,0.001
11.20,30.300,0.03448,1.472,0.001
11.25,30.400,0.03464,1.478,0.001
11.25,30.500,0.03481,1.478,0.001
11.30,30.600,0.03498,1.485,0.001
11.32,30.700,0.03514,1.487,0.001
11.36,30.800,0.03531,1.493,0.001
11.35,30.900,0.03547,1.492,0.001
11.42,31.000,0.03564,1.501,0.001
11.45,31.100,0.03585,1.505,0.001
11.51,31.200,0.03601,1.512,0.001
11.50,31.300,0.03622,1.511,0.001
11.57,31.400,0.03643,1.520,0.001
11.60,31.500,0.03664,1.524,0.001
11.64,31.600,0.03685,1.530,0.001
11.69,31.700,0.03710,1.536,0.001
11.74,31.800,0.03730,1.543,0.001
11.77,31.900,0.03751,1.546,0.001
11.82,32.000,0.03772,1.553,0.001
11.85,32.100,0.03793,1.557,0.001
11.89,32.200,0.03813,1.563,0.001
11.92,32.300,0.03834,1.566,0.001
11.94,32.400,0.03855,1.569,0.001
11.97,32.500,0.03876,1.573,0.001
12.02,32.600,0.03892,1.579,0.001
12.03,32.700,0.03909,1.581,0.001
12.04,32.800,0.03926,1.582,0.001
12.07,32.900,0.03942,1.587,0.001
12.11,33.000,0.03959,1.592,0.001
12.12,33.100,0.03975,1.593,0.001
12.15,33.200,0.03992,1.597,0.001
12.16,33.300,0.04005,1.598,0.001
12.20,33.400,0.04021,1.603,0.001
12.22,33.500,0.04034,1.606,0.001
12.24,33.600,0.04050,1.609,0.001
12.26,33.700,0.04063,1.610,0.001
12.29,33.800,0.04075,1.615,0.001
12.28,33.900,0.04092,1.614,0.001
12.32,34.000,0.04104,1.618,0.001
12.35,34.100,0.04117,1.622,0.001
12.38,34.200,0.04129,1.626,0.001
12.38,34.300,0.04146,1.627,0.001
12.41,34.400,0.04158,1.631,0.001
12.42,34.500,0.04171,1.632,0.001
12.47,34.600,0.04187,1.639,0.001
12.48,34.700,0.04200,1.640,0.001
12.50,34.800,0.04217,1.643,0.001
12.52,34.900,0.04229,1.645,0.001
12.56,35.000,0.04246,1.650,0.001
12.59,35.100,0.04262,1.655,0.001
12.60,35.200,0.04275,1.655,0.001
12.62,35.300,0.04291,1.659,0.001
12.66,35.400,0.04308,1.664,0.001
12.69,35.500,0.04320,1.667,0.001
12.71,35.600,0.04337,1.670,0.001
12.74,35.700,0.04354,1.674,0.001
12.75,35.800,0.04370,1.675,0.001
12.78,35.900,0.04387,1.680,0.001
12.81,36.000,0.04399,1.683,0.001
12.83,36.100,0.04416,1.686,0.001
12.85,36.200,0.04433,1.688,0.001
12.89,36.300,0.04449,1.694,0.001
12.90,36.400,0.04466,1.695,0.001
12.94,36.500,0.04482,1.701,0.001
12.95,36.600,0.04503,1.702,0.001
13.00,36.700,0.04520,1.709,0.001
13.04,36.800,0.04536,1.714,0.001
13.08,36.900,0.04557,1.719,0.001
13.12,37.000,0.04578,1.724,0.001
13.16,37.100,0.04599,1.729,0.001
13.22,37.200,0.04620,1.737,0.001
13.26,37.300,0.04640,1.742,0.001
13.27,37.400,0.04661,1.744,0.001
13.35,37.500,0.04686,1.755,0.001
13.38,37.600,0.04707,1.758,0.001
13.40,37.700,0.04728,1.761,0.001
13.46,37.800,0.04748,1.768,0.001
13.49,37.900,0.04769,1.773,0.001
13.51,38.000,0.04790,1.775,0.001
13.55,38.100,0.04811,1.780,0.001
13.58,38.200,0.04827,1.784,0.001
13.62,38.300,0.04848,1.790,0.001
13.62,38.400,0.04865,1.790,0.001
13.66,38.500,0.04881,1.796,0.001
13.69,38.600,0.04898,1.799,0.001
13.72,38.700,0.04915,1.803,0.001
13.72,38.800,0.04931,1.803,0.001
13.75,38.900,0.04948,1.807,0.001
13.77,39.000,0.04960,1.809,0.001
13.80,39.100,0.04977,1.813,0.001
13.80,39.200,0.04994,1.814,0.001
13.87,39.300,0.05006,1.823,0.001
13.87,39.400,0.05019,1.822,0.001
13.87,39.500,0.05035,1.823,0.001
13.91,39.600,0.05048,1.828,0.001
13.95,39.700,0.05060,1.834,0.001
13.95,39.800,0.05077,1.833,0.001
13.98,39.900,0.05089,1.837,0.001
14.02,40.000,0.05102,1.842,0.001
14.07,40.100,0.05114,1.849,0.001
14.07,40.200,0.05131,1.849,0.001
14.12,40.300,0.05143,1.855,0.001
14.15,40.400,0.05160,1.859,0.001
14.17,40.500,0.05172,1.862,0.001
14.19,40.600,0.05189,1.865,0.001
14.23,40.700,0.05201,1.869,0.001
14.25,40.800,0.05218,1.873,0.001
14.31,40.900,0.05235,1.881,0.001
14.30,41.000,0.05251,1.879,0.001
14.35,41.100,0.05264,1.885,0.001
14.40,41.200,0.05280,1.892,0.001
14.45,41.300,0.05297,1.899,0.001
14.46,41.400,0.05309,1.901,0.001
14.49,41.500,0.05326,1.904,0.001
14.53,41.600,0.05343,1.909,0.001
14.55,41.700,0.05359,1.911,0.001
14.58,41.800,0.05376,1.916,0.001
14.62,41.900,0.05393,1.921,0.001
14.66,42.000,0.05405,1.926,0.001
14.69,42.100,0.05422,1.930,0.001
14.75,42.200,0.05438,1.938,0.001
14.77,42.300,0.05459,1.940,0.001
14.84,42.400,0.05476,1.950,0.001
14.90,42.500,0.05496,1.958,0.001
14.92,42.600,0.05517,1.961,0.001
14.98,42.700,0.05538,1.969,0.001
15.05,42.800,0.05559,1.978,0.001
15.09,42.900,0.05580,1.983,0.001
15.14,43.000,0.05604,1.989,0.001
15.21,43.100,0.05625,1.999,0.001
15.28,43.200,0.05646,2.008,0.001
15.30,43.300,0.05671,2.011,0.001
15.36,43.400,0.05692,2.019,0.001
15.40,43.500,0.05713,2.024,0.001
15.46,43.600,0.05733,2.031,0.001
15.49,43.700,0.05750,2.036,0.001
15.53,43.800,0.05771,2.041,0.001
15.60,43.900,0.05791,2.050,0.001
15.63,44.000,0.05808,2.054,0.001
15.66,44.100,0.05825,2.058,0.001
15.68,44.200,0.05841,2.061,0.001
15.76,44.300,0.05858,2.071,0.001
15.76,44.400,0.05875,2.071,0.001
15.80,44.500,0.05887,2.076,0.001
15.82,44.600,0.05904,2.079,0.001
15.88,44.700,0.05916,2.086,0.001
15.91,44.800,0.05933,2.091,0.001
15.93,44.900,0.05945,2.093,0.001
15.98,45.000,0.05962,2.100,0.001
16.02,45.100,0.05974,2.105,0.001
16.04,45.200,0.05987,2.108,0.001
16.08,45.300,0.06003,2.114,0.001
16.13,45.400,0.06016,2.119,0.001
16.16,45.500,0.06028,2.123,0.001
16.18,45.600,0.06041,2.126,0.001
16.23,45.700,0.06057,2.132,0.001
16.28,45.800,0.06070,2.140,0.001
16.31,45.900,0.06087,2.143,0.001
16.36,46.000,0.06099,2.149,0.001
16.40,46.100,0.06116,2.155,0.001
16.44,46.200,0.06128,2.161,0.001
16.48,46.300,0.06145,2.165,0.001
16.50,46.400,0.06157,2.169,0.001
16.56,46.500,0.06174,2.176,0.001
16.62,46.600,0.06190,2.184,0.001
16.63,46.700,0.06203,2.185,0.001
16.69,46.800,0.06220,2.193,0.001
16.72,46.900,0.06236,2.198,0.001
16.76,47.000,0.06249,2.203,0.001
16.78,47.100,0.06265,2.205,0.001
16.83,47.200,0.06282,2.211,0.001
16.87,47.300,0.06298,2.216,0.001
16.94,47.400,0.06315,2.226,0.001
16.94,47.500,0.06332,2.226,0.001
17.01,47.600,0.06348,2.235,0.001
17.05,47.700,0.06365,2.241,0.001
17.11,47.800,0.06382,2.249,0.001
17.13,47.900,0.06398,2.252,0.001
17.20,48.000,0.06419,2.260,0.001
17.27,48.100,0.06436,2.269,0.001
17.32,48.200,0.06456,2.276,0.001
17.36,48.300,0.06477,2.281,0.001
17.43,48.400,0.06498,2.291,0.001
17.50,48.500,0.06519,2.299,0.001
17.55,48.600,0.06539,2.307,0.001
17.61,48.700,0.06564,2.314,0.001
17.67,48.800,0.06585,2.323,0.001
17.72,48.900,0.06606,2.328,0.001
17.77,49.000,0.06627,2.335,0.001
17.83,49.100,0.06648,2.343,0.001
17.91,49.200,0.06668,2.353,0.001
17.97,49.300,0.06689,2.361,0.001
18.00,49.400,0.06710,2.366,0.001
18.06,49.500,0.06726,2.373,0.001
18.12,49.600,0.06747,2.381,0.001
18.15,49.700,0.06764,2.385,0.001
18.19,49.800,0.06781,2.391,0.001
18.23,49.900,0.06797,2.395,0.001
18.29,50.000,0.06814,2.403,0.001
18.30,50.100,0.06830,2.405,0.001
18.37,50.200,0.06847,2.414,0.001
18.41,50.300,0.06859,2.419,0.001
18.43,50.400,0.06876,2.422,0.001
18.50,50.500,0.06889,2.431,0.001
18.50,50.600,0.06901,2.431,0.001
18.56,50.700,0.06918,2.439,0.001
18.60,50.800,0.06930,2.444,0.001
18.64,50.900,0.06943,2.449,0.001
18.66,51.000,0.06959,2.453,0.001
18.72,51.100,0.06972,2.460,0.001
18.75,51.200,0.06988,2.464,0.001
18.80,51.300,0.07001,2.470,0.001
18.83,51.400,0.07017,2.474,0.001
18.88,51.500,0.07030,2.481,0.001
18.90,51.600,0.07046,2.484,0.001
18.96,51.700,0.07059,2.492,0.001
19.01,51.800,0.07076,2.498,0.001
19.05,51.900,0.07092,2.504,0.001
19.08,52.000,0.07105,2.507,0.001
19.14,52.100,0.07121,2.515,0.001
19.18,52.200,0.07138,2.520,0.001
19.22,52.300,0.07155,2.526,0.001
19.26,52.400,0.07171,2.531,0.001
19.31,52.500,0.07188,2.538,0.001
10.95,52.600,0.07200,1.440,0.001
5.27,52.700,0.07217,0.693,0.001
4.99,52.800,0.07233,0.656,0.001
4.97,52.900,0.07250,0.653,0.001
5.03,53.000,0.07267,0.662,0.001
5.10,53.100,0.07283,0.670,0.001
5.11,53.200,0.07300,0.671,0.001
5.14,53.300,0.07317,0.675,0.001
5.19,53.400,0.07333,0.682,0.001
5.23,53.500,0.07354,0.687,0.001
5.23,53.600,0.07371,0.688,0.001
5.30,53.700,0.07391,0.696,0.001
5.32,53.800,0.07408,0.699,0.001
5.36,53.900,0.07429,0.705,0.001
5.42,54.000,0.07450,0.712,0.001
5.46,54.100,0.07470,0.717,0.001
5.48,54.200,0.07491,0.720,0.001
5.50,54.300,0.07516,0.723,0.001
5.55,54.400,0.07537,0.729,0.001
5.58,54.500,0.07558,0.734,0.001
5.62,54.600,0.07578,0.738,0.001
5.64,54.700,0.07599,0.742,0.001
5.68,54.800,0.07620,0.746,0.001
5.71,54.900,0.07641,0.750,0.002
5.74,55.000,0.07657,0.754,0.002
5.76,55.100,0.07678,0.757,0.002
5.77,55.200,0.07695,0.759,0.002
5.82,55.300,0.07716,0.765,0.002
5.85,55.400,0.07732,0.768,0.002
5.88,55.500,0.07749,0.773,0.002
5.90,55.600,0.07761,0.776,0.002
5.91,55.700,0.07778,0.777,0.002
5.93,55.800,0.07794,0.779,0.002
5.96,55.900,0.07807,0.783,0.002
6.00,56.000,0.07824,0.788,0.002
6.00,56.100,0.07836,0.788,0.002
6.02,56.200,0.07853,0.791,0.002
6.03,56.300,0.07865,0.792,0.002
6.05,56.400,0.07878,0.796,0.002
6.05,56.500,0.07890,0.795,0.002
6.07,56.600,0.07907,0.798,0.002
6.11,56.700,0.07919,0.803,0.002
6.14,56.800,0.07932,0.806,0.002
6.15,56.900,0.07948,0.808,0.002
6.16,57.000,0.07961,0.809,0.002
6.17,57.100,0.07973,0.811,0.002
6.22,57.200,0.07990,0.817,0.002
6.22,57.300,0.08002,0.817,0.002
6.22,57.400,0.08019,0.818,0.002
6.26,57.500,0.08031,0.823,0.002
6.30,57.600,0.08048,0.828,0.002
6.29,57.700,0.08065,0.826,0.002
6.32,57.800,0.08077,0.830,0.002
6.33,57.900,0.08094,0.832,0.002
6.36,58.000,0.08106,0.835,0.002
6.38,58.100,0.08123,0.838,0.002
6.41,58.200,0.08139,0.842,0.002
6.44,58.300,0.08156,0.846,0.002
6.46,58.400,0.08168,0.849,0.002
6.47,58.500,0.08185,0.850,0.002
6.51,58.600,0.08202,0.856,0.002
6.52,58.700,0.08218,0.856,0.002
6.55,58.800,0.08231,0.860,0.002
6.56,58.900,0.08247,0.862,0.002
6.60,59.000,0.08264,0.867,0.002
6.63,59.100,0.08285,0.872,0.002
6.63,59.200,0.08301,0.872,0.002
6.66,59.300,0.08318,0.876,0.002
6.73,59.400,0.08339,0.885,0.002
6.76,59.500,0.08360,0.888,0.002
6.81,59.600,0.08380,0.894,0.002
6.81,59.700,0.08401,0.895,0.002
6.87,59.800,0.08426,0.902,0.002
6.89,59.900,0.08447,0.905,0.002
6.93,60.000,0.08468,0.911,0.002
6.94,60.100,0.08488,0.912,0.002
6.98,60.200,0.08509,0.917,0.002
6.98,60.300,0.08530,0.918,0.002
7.04,60.400,0.08551,0.925,0.002
7.04,60.500,0.08572,0.925,0.002
7.07,60.600,0.08588,0.929,0.002
7.09,60.700,0.08609,0.932,0.002
7.11,60.800,0.08626,0.935,0.002
7.13,60.900,0.08642,0.937,0.002
7.15,61.000,0.08659,0.939,0.002
7.17,61.100,0.08675,0.942,0.002
7.20,61.200,0.08692,0.946,0.002
7.22,61.300,0.08709,0.949,0.002
7.24,61.400,0.08721,0.952,0.002
7.25,61.500,0.08738,0.953,0.002
7.27,61.600,0.08750,0.955,0.002
7.28,61.700,0.08767,0.957,0.002
7.28,61.800,0.08779,0.957,0.002
7.30,61.900,0.08792,0.959,0.002
7.32,62.000,0.08804,0.962,0.002
7.35,62.100,0.08817,0.965,0.002
7.36,62.200,0.08833,0.967,0.002
7.37,62.300,0.08846,0.968,0.002
7.39,62.400,0.08858,0.971,0.002
7.41,62.500,0.08871,0.973,0.002
7.42,62.600,0.08883,0.975,0.002
7.44,62.700,0.08900,0.978,0.002
7.45,62.800,0.08912,0.979,0.002
7.48,62.900,0.08929,0.983,0.002
7.49,63.000,0.08941,0.984,0.002
7.51,63.100,0.08958,0.987,0.002
7.54,63.200,0.08971,0.991,0.002
7.55,63.300,0.08987,0.992,0.002
7.59,63.400,0.09000,0.998,0.002
7.60,63.500,0.09016,0.998,0.002
7.61,63.600,0.09029,1.001,0.002
7.64,63.700,0.09045,1.003,0.002
7.65,63.800,0.09062,1.006,0.002
7.66,63.900,0.09074,1.007,0.002
7.70,64.000,0.09091,1.012,0.002
7.73,64.100,0.09108,1.016,0.002
7.74,64.200,0.09124,1.017,0.002
7.78,64.300,0.09141,1.022,0.002
7.79,64.400,0.09153,1.023,0.002
7.81,64.500,0.09170,1.027,0.002
7.84,64.600,0.09187,1.030,0.002
7.87,64.700,0.09203,1.034,0.002
7.87,64.800,0.09220,1.034,0.002
7.90,64.900,0.09241,1.039,0.002
7.95,65.000,0.09257,1.045,0.002
7.98,65.100,0.09278,1.049,0.002
8.00,65.200,0.09299,1.052,0.002
8.06,65.300,0.09315,1.060,0.002
