""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","1000-5-35C.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
23.09,64.500,0.06955,4.339,0.001
23.11,64.600,0.06971,4.343,0.001
23.17,64.700,0.06988,4.354,0.001
23.21,64.800,0.07000,4.361,0.001
23.24,64.900,0.07017,4.367,0.001
23.29,65.000,0.07034,4.376,0.001
23.33,65.100,0.07050,4.384,0.001
23.38,65.200,0.07067,4.393,0.001
23.41,65.300,0.07083,4.400,0.001
23.47,65.400,0.07100,4.410,0.001
23.53,65.500,0.07121,4.421,0.001
23.56,65.600,0.07138,4.428,0.001
23.62,65.700,0.07158,4.439,0.001
23.68,65.800,0.07179,4.449,0.001
23.74,65.900,0.07200,4.461,0.001
23.77,66.000,0.07221,4.467,0.001
23.84,66.100,0.07241,4.480,0.001
23.87,66.200,0.07262,4.486,0.001
23.92,66.300,0.07283,4.494,0.001
23.97,66.400,0.07304,4.503,0.001
24.03,66.500,0.07329,4.515,0.001
24.09,66.600,0.07349,4.526,0.001
24.13,66.700,0.07366,4.534,0.001
24.18,66.800,0.07387,4.544,0.001
24.22,66.900,0.07408,4.552,0.001
24.27,67.000,0.07428,4.561,0.001
24.30,67.100,0.07445,4.566,0.001
24.33,67.200,0.07462,4.573,0.001
24.37,67.300,0.07478,4.579,0.001
24.40,67.400,0.07495,4.585,0.001
24.42,67.500,0.07512,4.589,0.001
24.45,67.600,0.07524,4.595,0.001
24.48,67.700,0.07541,4.599,0.001
24.52,67.800,0.07557,4.607,0.001
24.55,67.900,0.07570,4.612,0.001
24.58,68.000,0.07582,4.619,0.001
24.60,68.100,0.07599,4.623,0.001
24.63,68.200,0.07611,4.629,0.001
24.67,68.300,0.07624,4.635,0.002
24.69,68.400,0.07636,4.639,0.002
24.71,68.500,0.07653,4.643,0.002
24.76,68.600,0.07665,4.652,0.002
24.79,68.700,0.07678,4.659,0.002
24.82,68.800,0.07694,4.664,0.002
24.87,68.900,0.07707,4.673,0.002
24.91,69.000,0.07723,4.682,0.002
24.94,69.100,0.07736,4.687,0.002
24.98,69.200,0.07753,4.695,0.002
25.02,69.300,0.07765,4.701,0.002
25.05,69.400,0.07782,4.708,0.002
25.10,69.500,0.07798,4.717,0.002
25.15,69.600,0.07811,4.725,0.002
25.19,69.700,0.07827,4.734,0.002
25.24,69.800,0.07844,4.743,0.002
25.28,69.900,0.07856,4.751,0.002
25.33,70.000,0.07873,4.760,0.002
25.36,70.100,0.07890,4.766,0.002
25.39,70.200,0.07906,4.771,0.002
25.43,70.300,0.07923,4.778,0.002
25.47,70.400,0.07935,4.787,0.002
25.52,70.500,0.07952,4.795,0.002
25.56,70.600,0.07969,4.802,0.002
25.59,70.700,0.07985,4.809,0.002
25.65,70.800,0.08002,4.820,0.002
25.70,70.900,0.08023,4.829,0.002
25.75,71.000,0.08039,4.839,0.002
25.80,71.100,0.08056,4.848,0.002
25.86,71.200,0.08077,4.860,0.002
25.91,71.300,0.08097,4.869,0.002
25.97,71.400,0.08118,4.880,0.002
26.01,71.500,0.08139,4.888,0.002
26.10,71.600,0.08160,4.904,0.002
26.14,71.700,0.08181,4.913,0.002
26.20,71.800,0.08201,4.923,0.002
26.27,71.900,0.08222,4.936,0.002
26.32,72.000,0.08243,4.946,0.002
26.36,72.100,0.08268,4.954,0.002
26.43,72.200,0.08289,4.966,0.002
26.46,72.300,0.08309,4.973,0.002
26.53,72.400,0.08330,4.985,0.002
26.57,72.500,0.08351,4.994,0.002
26.62,72.600,0.08368,5.001,0.002
26.68,72.700,0.08388,5.013,0.002
26.71,72.800,0.08405,5.019,0.002
26.74,72.900,0.08422,5.025,0.002
26.79,73.000,0.08438,5.035,0.002
26.81,73.100,0.08455,5.038,0.002
26.85,73.200,0.08471,5.045,0.002
26.89,73.300,0.08488,5.053,0.002
26.91,73.400,0.08501,5.057,0.002
26.95,73.500,0.08517,5.065,0.002
26.99,73.600,0.08530,5.071,0.002
27.03,73.700,0.08546,5.078,0.002
27.07,73.800,0.08559,5.086,0.002
27.09,73.900,0.08571,5.090,0.002
27.13,74.000,0.08588,5.097,0.002
27.16,74.100,0.08600,5.103,0.002
27.20,74.200,0.08613,5.111,0.002
27.23,74.300,0.08629,5.116,0.002
27.28,74.400,0.08642,5.126,0.002
27.30,74.500,0.08658,5.131,0.002
27.35,74.600,0.08671,5.138,0.002
27.37,74.700,0.08688,5.144,0.002
27.43,74.800,0.08700,5.154,0.002
27.46,74.900,0.08717,5.161,0.002
27.49,75.000,0.08733,5.166,0.002
27.53,75.100,0.08746,5.173,0.002
27.58,75.200,0.08762,5.182,0.002
27.62,75.300,0.08779,5.189,0.002
27.67,75.400,0.08791,5.200,0.002
27.70,75.500,0.08808,5.206,0.002
27.74,75.600,0.08825,5.213,0.002
27.78,75.700,0.08841,5.220,0.002
27.83,75.800,0.08854,5.229,0.002
27.88,75.900,0.08870,5.238,0.002
27.91,76.000,0.08887,5.244,0.002
27.96,76.100,0.08904,5.253,0.002
28.01,76.200,0.08920,5.264,0.002
28.05,76.300,0.08937,5.271,0.002
28.11,76.400,0.08953,5.281,0.002
28.14,76.500,0.08970,5.288,0.002
28.20,76.600,0.08987,5.298,0.002
28.25,76.700,0.09008,5.308,0.002
28.31,76.800,0.09024,5.319,0.002
28.36,76.900,0.09045,5.329,0.002
28.42,77.000,0.09066,5.341,0.002
28.48,77.100,0.09086,5.352,0.002
28.54,77.200,0.09107,5.363,0.002
28.61,77.300,0.09128,5.377,0.002
28.67,77.400,0.09149,5.388,0.002
28.73,77.500,0.09170,5.399,0.002
28.80,77.600,0.09190,5.411,0.002
28.86,77.700,0.09211,5.422,0.002
28.90,77.800,0.09232,5.431,0.002
28.95,77.900,0.09253,5.441,0.002
29.01,78.000,0.09269,5.452,0.002
29.07,78.100,0.09290,5.463,0.002
29.11,78.200,0.09311,5.471,0.002
29.17,78.300,0.09328,5.482,0.002
29.22,78.400,0.09348,5.491,0.002
29.25,78.500,0.09361,5.497,0.002
29.31,78.600,0.09377,5.508,0.002
29.34,78.700,0.09394,5.513,0.002
29.37,78.800,0.09411,5.520,0.002
29.43,78.900,0.09427,5.530,0.002
29.44,79.000,0.09440,5.533,0.002
29.47,79.100,0.09456,5.538,0.002
29.51,79.200,0.09469,5.546,0.002
29.54,79.300,0.09485,5.551,0.002
29.59,79.400,0.09498,5.560,0.002
29.62,79.500,0.09510,5.566,0.002
29.65,79.600,0.09527,5.572,0.002
29.70,79.700,0.09539,5.580,0.002
29.73,79.800,0.09552,5.586,0.002
29.76,79.900,0.09569,5.591,0.002
29.78,80.000,0.09581,5.596,0.002
29.84,80.100,0.09593,5.607,0.002
29.87,80.200,0.09610,5.613,0.002
29.93,80.300,0.09623,5.624,0.002
29.95,80.400,0.09639,5.629,0.002
30.00,80.500,0.09652,5.637,0.002
30.03,80.600,0.09668,5.643,0.002
30.08,80.700,0.09681,5.652,0.002
30.13,80.800,0.09697,5.662,0.002
30.19,80.900,0.09710,5.673,0.002
30.22,81.000,0.09726,5.679,0.002
30.26,81.100,0.09743,5.687,0.002
30.33,81.200,0.09756,5.699,0.002
30.36,81.300,0.09772,5.705,0.002
30.41,81.400,0.09789,5.715,0.002
30.46,81.500,0.09801,5.723,0.002
30.50,81.600,0.09818,5.731,0.002
30.55,81.700,0.09834,5.740,0.002
30.59,81.800,0.09851,5.748,0.002
30.64,81.900,0.09864,5.757,0.002
30.69,82.000,0.09880,5.767,0.002
30.76,82.100,0.09897,5.780,0.002
30.81,82.200,0.09918,5.789,0.002
30.86,82.300,0.09934,5.799,0.002
30.92,82.400,0.09951,5.811,0.002
30.99,82.500,0.09972,5.823,0.002
31.07,82.600,0.09992,5.838,0.002
31.14,82.700,0.10013,5.851,0.002
31.20,82.800,0.10034,5.863,0.002
31.28,82.900,0.10055,5.878,0.002
31.33,83.000,0.10076,5.888,0.002
31.41,83.100,0.10096,5.902,0.002
31.48,83.200,0.10117,5.915,0.002
31.54,83.300,0.10142,5.927,0.002
31.62,83.400,0.10163,5.942,0.002
31.69,83.500,0.10184,5.954,0.002
31.74,83.600,0.10204,5.964,0.002
31.80,83.700,0.10221,5.975,0.002
31.85,83.800,0.10242,5.985,0.002
31.89,83.900,0.10258,5.993,0.002
31.96,84.000,0.10279,6.005,0.002
32.00,84.100,0.10296,6.013,0.002
32.03,84.200,0.10312,6.019,0.002
32.07,84.300,0.10329,6.027,0.002
32.12,84.400,0.10341,6.035,0.002
32.15,84.500,0.10358,6.041,0.002
32.18,84.600,0.10371,6.047,0.002
32.23,84.700,0.10387,6.056,0.002
32.26,84.800,0.10400,6.061,0.002
32.29,84.900,0.10416,6.068,0.002
32.32,85.000,0.10429,6.073,0.002
32.37,85.100,0.10441,6.083,0.002
32.40,85.200,0.10454,6.088,0.002
32.43,85.300,0.10470,6.094,0.002
32.48,85.400,0.10483,6.103,0.002
32.50,85.500,0.10495,6.107,0.002
32.56,85.600,0.10508,6.118,0.002
32.59,85.700,0.10524,6.124,0.002
32.62,85.800,0.10537,6.130,0.002
32.68,85.900,0.10549,6.141,0.002
32.71,86.000,0.10566,6.147,0.002
32.75,86.100,0.10578,6.154,0.002
32.80,86.200,0.10595,6.164,0.002
32.85,86.300,0.10612,6.174,0.002
32.92,86.400,0.10624,6.185,0.002
32.94,86.500,0.10641,6.190,0.002
33.02,86.600,0.10657,6.204,0.002
33.05,86.700,0.10670,6.211,0.002
33.11,86.800,0.10686,6.222,0.002
33.14,86.900,0.10699,6.227,0.002
33.21,87.000,0.10715,6.240,0.002
33.24,87.100,0.10732,6.247,0.002
33.32,87.200,0.10749,6.262,0.002
33.35,87.300,0.10761,6.266,0.002
33.41,87.400,0.10778,6.277,0.002
33.44,87.500,0.10794,6.285,0.002
33.51,87.600,0.10811,6.296,0.002
33.54,87.700,0.10828,6.303,0.002
33.60,87.800,0.10844,6.314,0.002
33.66,87.900,0.10861,6.326,0.002
33.74,88.000,0.10878,6.341,0.002
33.81,88.100,0.10898,6.353,0.002
33.88,88.200,0.10915,6.367,0.002
33.94,88.300,0.10936,6.377,0.002
34.01,88.400,0.10956,6.390,0.002
34.06,88.500,0.10977,6.401,0.002
34.16,88.600,0.10998,6.418,0.002
34.23,88.700,0.11019,6.433,0.002
34.31,88.800,0.11040,6.446,0.002
34.38,88.900,0.11060,6.460,0.002
34.44,89.000,0.11081,6.472,0.002
34.52,89.100,0.11102,6.486,0.002
34.58,89.200,0.11123,6.499,0.002
34.65,89.300,0.11143,6.510,0.002
34.70,89.400,0.11164,6.520,0.002
34.75,89.500,0.11181,6.530,0.002
34.80,89.600,0.11202,6.539,0.002
34.85,89.700,0.11218,6.549,0.002
34.90,89.800,0.11239,6.559,0.002
34.95,89.900,0.11256,6.568,0.002
34.99,90.000,0.11272,6.575,0.002
35.04,90.100,0.11289,6.584,0.002
35.07,90.200,0.11301,6.589,0.002
35.12,90.300,0.11318,6.599,0.002
35.16,90.400,0.11335,6.607,0.002
35.19,90.500,0.11347,6.613,0.002
35.23,90.600,0.11364,6.620,0.002
35.29,90.700,0.11376,6.631,0.002
35.32,90.800,0.11389,6.637,0.002
35.36,90.900,0.11405,6.644,0.002
35.39,91.000,0.11418,6.650,0.002
35.42,91.100,0.11430,6.655,0.002
35.46,91.200,0.11443,6.663,0.002
35.50,91.300,0.11455,6.671,0.002
35.54,91.400,0.11472,6.678,0.002
35.58,91.500,0.11484,6.686,0.002
35.62,91.600,0.11501,6.693,0.002
35.67,91.700,0.11513,6.703,0.002
35.71,91.800,0.11526,6.711,0.002
35.78,91.900,0.11542,6.723,0.002
35.81,92.000,0.11559,6.730,0.002
35.88,92.100,0.11572,6.743,0.002
35.94,92.200,0.11588,6.753,0.002
36.00,92.300,0.11605,6.765,0.002
36.04,92.400,0.11617,6.773,0.002
36.10,92.500,0.11634,6.784,0.002
36.15,92.600,0.11650,6.794,0.002
36.21,92.700,0.11663,6.804,0.002
36.26,92.800,0.11680,6.814,0.002
36.31,92.900,0.11696,6.823,0.002
36.38,93.000,0.11713,6.836,0.002
36.42,93.100,0.11725,6.843,0.002
36.47,93.200,0.11742,6.853,0.002
36.54,93.300,0.11759,6.865,0.002
36.58,93.400,0.11775,6.874,0.002
36.65,93.500,0.11792,6.887,0.002
36.70,93.600,0.11813,6.897,0.002
36.77,93.700,0.11829,6.910,0.002
36.85,93.800,0.11850,6.924,0.002
36.91,93.900,0.11867,6.936,0.002
36.98,94.000,0.11887,6.948,0.002
37.04,94.100,0.11904,6.961,0.002
37.12,94.200,0.11925,6.975,0.002
37.21,94.300,0.11946,6.991,0.002
37.27,94.400,0.11966,7.004,0.002
37.33,94.500,0.11987,7.015,0.002
37.42,94.600,0.12008,7.032,0.002
37.47,94.700,0.12029,7.041,0.002
20.52,94.800,0.12049,3.856,0.002
21.03,94.900,0.12070,3.951,0.002
21.10,95.000,0.12091,3.966,0.002
21.18,95.100,0.12112,3.981,0.002
21.27,95.200,0.12128,3.996,0.002
21.36,95.300,0.12149,4.014,0.002
21.42,95.400,0.12166,4.026,0.002
21.50,95.500,0.12187,4.041,0.002
21.55,95.600,0.12199,4.050,0.002
21.60,95.700,0.12216,4.059,0.002
21.67,95.800,0.12232,4.072,0.002
21.73,95.900,0.12249,4.083,0.002
21.78,96.000,0.12266,4.093,0.002
21.83,96.100,0.12278,4.101,0.002
21.86,96.200,0.12295,4.107,0.002
21.93,96.300,0.12307,4.121,0.002
21.97,96.400,0.12324,4.129,0.002
22.03,96.500,0.12336,4.139,0.002
22.06,96.600,0.12349,4.146,0.002
22.10,96.700,0.12361,4.153,0.002
22.14,96.800,0.12378,4.161,0.002
22.19,96.900,0.12390,4.170,0.002
22.23,97.000,0.12403,4.177,0.002
22.28,97.100,0.12419,4.186,0.002
22.32,97.200,0.12432,4.195,0.002
22.37,97.300,0.12444,4.204,0.002
22.41,97.400,0.12461,4.211,0.002
22.46,97.500,0.12473,4.221,0.002
22.51,97.600,0.12490,4.230,0.002
22.57,97.700,0.12507,4.242,0.002
22.63,97.800,0.12519,4.252,0.002
22.66,97.900,0.12536,4.258,0.002
22.72,98.000,0.12548,4.269,0.002
22.76,98.100,0.12565,4.278,0.002
22.81,98.200,0.12581,4.287,0.002
22.86,98.300,0.12594,4.296,0.002
22.90,98.400,0.12610,4.304,0.002
22.95,98.500,0.12623,4.313,0.002
23.00,98.600,0.12640,4.323,0.002
23.05,98.700,0.12656,4.332,0.002
23.10,98.800,0.12673,4.341,0.002
23.15,98.900,0.12685,4.349,0.002
23.20,99.000,0.12702,4.360,0.003
23.25,99.100,0.12718,4.368,0.003
23.32,99.200,0.12735,4.381,0.003
23.33,99.300,0.12752,4.384,0.003
23.40,99.400,0.12768,4.397,0.003
23.47,99.500,0.12789,4.411,0.003
23.54,99.600,0.12810,4.424,0.003
23.61,99.700,0.12827,4.436,0.003
23.67,99.800,0.12847,4.448,0.003
23.75,99.900,0.12868,4.462,0.003
23.80,100.000,0.12889,4.472,0.003
23.88,100.100,0.12910,4.486,0.003
23.94,100.200,0.12930,4.498,0.003
24.02,100.300,0.12951,4.514,0.003
24.08,100.400,0.12976,4.525,0.003
24.14,100.500,0.12997,4.536,0.003
24.22,100.600,0.13018,4.551,0.003
24.26,100.700,0.13034,4.560,0.003
24.33,100.800,0.13055,4.571,0.003
24.38,100.900,0.13076,4.582,0.003
24.44,101.000,0.13097,4.593,0.003
24.49,101.100,0.13113,4.601,0.003
24.52,101.200,0.13130,4.607,0.003
24.59,101.300,0.13146,4.621,0.003
24.63,101.400,0.13163,4.628,0.003
24.68,101.500,0.13180,4.637,0.003
24.72,101.600,0.13196,4.646,0.003
24.76,101.700,0.13209,4.653,0.003
24.80,101.800,0.13225,4.659,0.003
24.84,101.900,0.13238,4.667,0.003
24.89,102.000,0.13255,4.678,0.003
24.92,102.100,0.13267,4.682,0.003
24.95,102.200,0.13279,4.689,0.003
24.99,102.300,0.13296,4.697,0.003
25.02,102.400,0.13309,4.702,0.003
25.06,102.500,0.13321,4.710,0.003
25.10,102.600,0.13338,4.717,0.003
25.15,102.700,0.13350,4.725,0.003
25.18,102.800,0.13363,4.732,0.003
25.22,102.900,0.13379,4.740,0.003
25.25,103.000,0.13392,4.745,0.003
25.31,103.100,0.13404,4.756,0.003
25.34,103.200,0.13421,4.762,0.003
25.39,103.300,0.13433,4.771,0.003
25.44,103.400,0.13450,4.781,0.003
12.03,103.500,0.13462,2.260,0.003
13.20,103.600,0.13479,2.480,0.003
13.37,103.700,0.13491,2.513,0.003
13.44,103.800,0.13508,2.525,0.003
13.50,103.900,0.13525,2.536,0.003
13.55,104.000,0.13537,2.546,0.003
13.60,104.100,0.13554,2.556,0.003
13.65,104.200,0.13570,2.565,0.003
13.68,104.300,0.13587,2.570,0.003
13.72,104.400,0.13599,2.578,0.003
13.76,104.500,0.13616,2.585,0.003
13.79,104.600,0.13633,2.591,0.003
13.83,104.680,0.13641,2.599,0.003
13.84,104.700,0.13641,2.600,0.003


