""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-10A.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
12.38,61.900,0.02038,2.284,0.000
12.42,62.000,0.02050,2.291,0.000
12.48,62.100,0.02067,2.302,0.000
12.52,62.200,0.02084,2.309,0.000
12.55,62.300,0.02100,2.314,0.000
12.61,62.400,0.02113,2.326,0.000
12.64,62.500,0.02129,2.332,0.000
12.70,62.600,0.02146,2.342,0.000
12.75,62.700,0.02163,2.351,0.000
12.82,62.800,0.02179,2.364,0.000
12.85,62.900,0.02196,2.369,0.000
12.90,63.000,0.02213,2.379,0.000
12.95,63.100,0.02233,2.388,0.000
13.03,63.200,0.02250,2.402,0.000
13.08,63.300,0.02271,2.413,0.000
13.14,63.400,0.02292,2.423,0.000
13.20,63.500,0.02312,2.435,0.000
13.27,63.600,0.02333,2.447,0.000
13.33,63.700,0.02358,2.458,0.000
13.40,63.800,0.02379,2.472,0.000
13.45,63.900,0.02400,2.480,0.000
13.52,64.000,0.02420,2.494,0.000
13.58,64.100,0.02441,2.504,0.000
13.64,64.200,0.02462,2.515,0.000
13.70,64.300,0.02483,2.527,0.000
13.77,64.400,0.02503,2.540,0.000
13.81,64.500,0.02520,2.547,0.000
13.87,64.600,0.02541,2.557,0.001
13.90,64.700,0.02557,2.564,0.001
13.95,64.800,0.02574,2.572,0.001
14.00,64.900,0.02591,2.581,0.001
14.05,65.000,0.02607,2.591,0.001
14.08,65.100,0.02624,2.596,0.001
14.12,65.200,0.02641,2.605,0.001
14.16,65.300,0.02653,2.612,0.001
14.21,65.400,0.02670,2.620,0.001
14.25,65.500,0.02682,2.628,0.001
14.28,65.600,0.02699,2.634,0.001
14.33,65.700,0.02711,2.642,0.001
14.37,65.800,0.02724,2.650,0.001
14.40,65.900,0.02736,2.656,0.001
14.44,66.000,0.02753,2.663,0.001
14.49,66.100,0.02765,2.672,0.001
14.54,66.200,0.02778,2.681,0.001
14.57,66.300,0.02794,2.688,0.001
14.62,66.400,0.02807,2.697,0.001
14.66,66.500,0.02819,2.703,0.001
14.70,66.600,0.02836,2.711,0.001
14.74,66.700,0.02848,2.719,0.001
14.79,66.800,0.02865,2.728,0.001
14.84,66.900,0.02877,2.736,0.001
14.86,67.000,0.02894,2.741,0.001
14.94,67.100,0.02911,2.755,0.001
14.98,67.200,0.02923,2.763,0.001
15.02,67.300,0.02940,2.770,0.001
15.07,67.400,0.02956,2.779,0.001
15.13,67.500,0.02969,2.791,0.001
15.15,67.600,0.02986,2.795,0.001
15.20,67.700,0.03002,2.804,0.001
15.26,67.800,0.03019,2.814,0.001
15.31,67.900,0.03031,2.824,0.001
15.37,68.000,0.03048,2.834,0.001
15.42,68.100,0.03064,2.843,0.001
15.47,68.200,0.03081,2.852,0.001
15.53,68.300,0.03098,2.865,0.001
15.58,68.400,0.03114,2.873,0.001
15.64,68.500,0.03131,2.884,0.001
15.70,68.600,0.03148,2.896,0.001
15.76,68.700,0.03168,2.906,0.001
15.82,68.800,0.03185,2.918,0.001
15.89,68.900,0.03206,2.931,0.001
15.94,69.000,0.03227,2.941,0.001
16.02,69.100,0.03247,2.955,0.001
16.09,69.200,0.03268,2.967,0.001
16.15,69.300,0.03289,2.979,0.001
16.23,69.400,0.03310,2.994,0.001
16.30,69.500,0.03330,3.007,0.001
16.38,69.600,0.03351,3.021,0.001
16.44,69.700,0.03372,3.032,0.001
16.50,69.800,0.03393,3.043,0.001
16.56,69.900,0.03414,3.055,0.001
16.62,70.000,0.03434,3.065,0.001
16.68,70.100,0.03455,3.077,0.001
16.73,70.200,0.03472,3.086,0.001
16.79,70.300,0.03492,3.097,0.001
16.85,70.400,0.03509,3.107,0.001
16.89,70.500,0.03526,3.116,0.001
16.94,70.600,0.03542,3.124,0.001
17.00,70.700,0.03559,3.135,0.001
17.04,70.800,0.03571,3.142,0.001
17.07,70.900,0.03588,3.148,0.001
17.13,71.000,0.03605,3.160,0.001
17.18,71.100,0.03617,3.168,0.001
17.22,71.200,0.03634,3.176,0.001
17.25,71.300,0.03646,3.182,0.001
17.31,71.400,0.03663,3.192,0.001
17.34,71.500,0.03675,3.197,0.001
17.37,71.600,0.03688,3.203,0.001
17.41,71.700,0.03700,3.210,0.001
17.46,71.800,0.03717,3.220,0.001
17.50,71.900,0.03729,3.228,0.001
17.56,72.000,0.03742,3.238,0.001
17.59,72.100,0.03758,3.245,0.001
17.64,72.200,0.03771,3.253,0.001
17.68,72.300,0.03783,3.260,0.001
17.74,72.400,0.03800,3.271,0.001
17.79,72.500,0.03812,3.281,0.001
17.83,72.600,0.03829,3.288,0.001
17.90,72.700,0.03842,3.301,0.001
17.92,72.800,0.03858,3.306,0.001
17.99,72.900,0.03871,3.319,0.001
18.05,73.000,0.03887,3.329,0.001
18.12,73.100,0.03904,3.341,0.001
18.15,73.200,0.03921,3.347,0.001
18.22,73.300,0.03933,3.361,0.001
18.27,73.400,0.03950,3.369,0.001
18.32,73.500,0.03966,3.379,0.001
18.37,73.600,0.03979,3.388,0.001
18.45,73.700,0.03995,3.402,0.001
18.49,73.800,0.04012,3.410,0.001
18.55,73.900,0.04029,3.422,0.001
18.59,74.000,0.04045,3.429,0.001
18.67,74.100,0.04062,3.444,0.001
18.73,74.200,0.04078,3.455,0.001
18.81,74.300,0.04095,3.469,0.001
18.87,74.400,0.04116,3.479,0.001
18.93,74.500,0.04132,3.491,0.001
19.02,74.600,0.04153,3.507,0.001
19.10,74.700,0.04174,3.523,0.001
19.15,74.800,0.04195,3.532,0.001
19.25,74.900,0.04216,3.549,0.001
19.34,75.000,0.04236,3.566,0.001
19.41,75.100,0.04257,3.579,0.001
19.49,75.200,0.04282,3.595,0.001
19.58,75.300,0.04303,3.611,0.001
19.64,75.400,0.04324,3.623,0.001
19.72,75.500,0.04344,3.637,0.001
19.79,75.600,0.04365,3.650,0.001
19.86,75.700,0.04386,3.662,0.001
19.93,75.800,0.04407,3.675,0.001
19.98,75.900,0.04427,3.686,0.001
20.05,76.000,0.04444,3.698,0.001
20.09,76.100,0.04461,3.706,0.001
20.15,76.200,0.04477,3.716,0.001
20.21,76.300,0.04494,3.727,0.001
20.25,76.400,0.04511,3.735,0.001
20.31,76.500,0.04527,3.745,0.001
20.36,76.600,0.04540,3.754,0.001
20.41,76.700,0.04556,3.765,0.001
20.46,76.800,0.04569,3.774,0.001
20.52,76.900,0.04585,3.784,0.001
20.56,77.000,0.04598,3.792,0.001
20.61,77.100,0.04614,3.800,0.001
20.66,77.200,0.04627,3.811,0.001
20.71,77.300,0.04639,3.819,0.001
20.75,77.400,0.04656,3.827,0.001
20.81,77.500,0.04669,3.838,0.001
20.86,77.600,0.04681,3.847,0.001
20.91,77.700,0.04693,3.857,0.001
20.97,77.800,0.04710,3.867,0.001
21.02,77.900,0.04723,3.877,0.001
21.08,78.000,0.04739,3.888,0.001
21.15,78.100,0.04752,3.900,0.001
21.21,78.200,0.04768,3.913,0.001
21.26,78.300,0.04785,3.921,0.001
21.34,78.400,0.04797,3.935,0.001
21.40,78.500,0.04814,3.946,0.001
21.45,78.600,0.04831,3.955,0.001
21.52,78.700,0.04847,3.968,0.001
21.56,78.800,0.04860,3.976,0.001
21.61,78.900,0.04876,3.986,0.001
21.69,79.000,0.04893,4.001,0.001
21.75,79.100,0.04910,4.011,0.001
21.81,79.200,0.04922,4.022,0.001
21.88,79.300,0.04939,4.036,0.001
21.93,79.400,0.04955,4.045,0.001
22.00,79.500,0.04972,4.057,0.001
22.08,79.600,0.04988,4.072,0.001
22.13,79.700,0.05005,4.081,0.001
22.20,79.800,0.05022,4.095,0.001
22.27,79.900,0.05038,4.107,0.001
22.34,80.000,0.05059,4.121,0.001
22.43,80.100,0.05076,4.137,0.001
22.51,80.200,0.05097,4.152,0.001
22.59,80.300,0.05117,4.167,0.001
22.68,80.400,0.05138,4.183,0.001
22.75,80.500,0.05159,4.196,0.001
22.85,80.600,0.05180,4.215,0.001
22.96,80.700,0.05200,4.234,0.001
23.03,80.800,0.05225,4.248,0.001
23.12,80.900,0.05246,4.265,0.001
23.21,81.000,0.05267,4.281,0.001
23.28,81.100,0.05288,4.293,0.001
23.36,81.200,0.05308,4.309,0.001
23.45,81.300,0.05329,4.325,0.001
23.51,81.400,0.05350,4.335,0.001
23.60,81.500,0.05367,4.352,0.001
23.68,81.600,0.05387,4.366,0.001
23.74,81.700,0.05404,4.378,0.001
23.79,81.800,0.05421,4.388,0.001
23.86,81.900,0.05437,4.401,0.001
23.94,82.000,0.05454,4.415,0.001
24.00,82.100,0.05471,4.425,0.001
24.04,82.200,0.05487,4.434,0.001
24.10,82.300,0.05500,4.445,0.001
24.15,82.400,0.05516,4.455,0.001
24.20,82.500,0.05529,4.464,0.001
24.25,82.600,0.05545,4.473,0.001
24.33,82.700,0.05558,4.486,0.001
24.39,82.800,0.05574,4.498,0.001
24.44,82.900,0.05587,4.507,0.001
24.49,83.000,0.05599,4.517,0.001
24.53,83.100,0.05612,4.525,0.001
24.61,83.200,0.05628,4.538,0.001
24.67,83.300,0.05641,4.550,0.001
24.73,83.400,0.05658,4.561,0.001
24.80,83.500,0.05670,4.573,0.001
24.86,83.600,0.05687,4.584,0.001
24.92,83.700,0.05699,4.596,0.001
24.97,83.800,0.05716,4.606,0.001
25.05,83.900,0.05732,4.619,0.001
25.11,84.000,0.05745,4.630,0.001
25.16,84.100,0.05761,4.641,0.001
25.25,84.200,0.05778,4.656,0.001
25.31,84.300,0.05791,4.667,0.001
25.36,84.400,0.05807,4.678,0.001
25.44,84.500,0.05824,4.692,0.001
25.49,84.600,0.05836,4.702,0.001
25.57,84.700,0.05853,4.715,0.001
25.64,84.800,0.05869,4.728,0.001
25.71,84.900,0.05886,4.742,0.001
25.78,85.000,0.05903,4.754,0.001
25.85,85.100,0.05919,4.767,0.001
25.93,85.200,0.05932,4.783,0.001
25.99,85.300,0.05953,4.794,0.001
26.06,85.400,0.05969,4.806,0.001
26.15,85.500,0.05986,4.823,0.001
26.25,85.600,0.06002,4.841,0.001
26.31,85.700,0.06023,4.853,0.001
26.40,85.800,0.06040,4.869,0.001
26.48,85.900,0.06061,4.884,0.001
26.58,86.000,0.06081,4.902,0.001
26.67,86.100,0.06102,4.919,0.001
26.78,86.200,0.06123,4.938,0.001
26.86,86.300,0.06144,4.954,0.001
26.97,86.400,0.06165,4.974,0.001
27.07,86.500,0.06185,4.993,0.001
27.14,86.600,0.06206,5.006,0.001
27.23,86.700,0.06227,5.023,0.001
27.32,86.800,0.06248,5.039,0.001
27.41,86.900,0.06268,5.056,0.001
27.49,87.000,0.06289,5.069,0.001
27.58,87.100,0.06306,5.086,0.001
27.66,87.200,0.06327,5.101,0.001
27.73,87.300,0.06343,5.115,0.001
27.81,87.400,0.06364,5.129,0.001
27.88,87.500,0.06381,5.141,0.001
27.95,87.600,0.06393,5.154,0.001
28.01,87.700,0.06410,5.165,0.001
28.08,87.800,0.06426,5.179,0.001
28.14,87.900,0.06443,5.190,0.001
28.21,88.000,0.06455,5.203,0.001
28.27,88.100,0.06468,5.213,0.001
28.32,88.200,0.06485,5.223,0.001
28.37,88.300,0.06497,5.232,0.001
28.45,88.400,0.06514,5.246,0.001
28.50,88.500,0.06526,5.257,0.001
28.56,88.600,0.06539,5.268,0.001
28.63,88.700,0.06555,5.280,0.001
28.68,88.800,0.06568,5.289,0.001
28.75,88.900,0.06580,5.303,0.001
28.81,89.000,0.06597,5.314,0.001
28.87,89.100,0.06609,5.324,0.001
28.95,89.200,0.06626,5.339,0.001
29.02,89.300,0.06638,5.352,0.001
29.08,89.400,0.06655,5.363,0.001
29.14,89.500,0.06667,5.374,0.001
29.21,89.600,0.06684,5.387,0.001
29.29,89.700,0.06696,5.402,0.001
29.37,89.800,0.06713,5.417,0.001
29.43,89.900,0.06726,5.427,0.001
29.48,90.000,0.06742,5.437,0.001
29.56,90.100,0.06759,5.451,0.001
29.62,90.200,0.06771,5.462,0.001
29.70,90.300,0.06788,5.478,0.001
29.77,90.400,0.06804,5.490,0.001
29.84,90.500,0.06821,5.504,0.001
29.93,90.600,0.06834,5.519,0.001
30.00,90.700,0.06850,5.533,0.001
30.08,90.800,0.06867,5.547,0.001
13.56,90.900,0.06883,2.501,0.001
15.24,91.000,0.06900,2.811,0.001
15.53,91.100,0.06917,2.864,0.001
15.71,91.200,0.06933,2.898,0.001
15.93,91.300,0.06954,2.937,0.001
16.09,91.400,0.06971,2.967,0.001
16.26,91.500,0.06991,2.999,0.001
16.45,91.600,0.07012,3.034,0.001
16.61,91.700,0.07033,3.063,0.001
16.77,91.800,0.07054,3.093,0.001
16.95,91.900,0.07075,3.126,0.001
17.11,92.000,0.07100,3.156,0.001
17.25,92.100,0.07120,3.181,0.001
17.41,92.200,0.07141,3.212,0.001
17.56,92.300,0.07162,3.238,0.001
17.70,92.400,0.07183,3.265,0.001
17.83,92.500,0.07203,3.289,0.001
17.96,92.600,0.07224,3.312,0.001
18.07,92.700,0.07245,3.333,0.001
18.17,92.800,0.07266,3.351,0.001
18.27,92.900,0.07282,3.369,0.001
18.37,93.000,0.07299,3.388,0.001
18.47,93.100,0.07316,3.406,0.001
18.56,93.200,0.07332,3.422,0.001
18.64,93.300,0.07349,3.437,0.001
18.72,93.400,0.07365,3.453,0.001
18.80,93.500,0.07378,3.467,0.001
18.86,93.600,0.07395,3.479,0.001
18.95,93.700,0.07407,3.495,0.001
19.02,93.800,0.07420,3.508,0.001
19.10,93.900,0.07436,3.523,0.001
19.15,94.000,0.07449,3.531,0.001
19.23,94.100,0.07461,3.546,0.001
19.30,94.200,0.07474,3.559,0.001
19.38,94.300,0.07490,3.573,0.001
19.44,94.400,0.07503,3.585,0.001
19.52,94.500,0.07515,3.599,0.001
19.57,94.600,0.07528,3.610,0.001
19.66,94.700,0.07544,3.625,0.001
19.73,94.800,0.07557,3.638,0.001
19.80,94.900,0.07573,3.652,0.001
19.89,95.000,0.07586,3.669,0.001
19.98,95.100,0.07602,3.685,0.001
20.04,95.200,0.07615,3.695,0.001
20.12,95.300,0.07631,3.710,0.002
20.18,95.400,0.07648,3.722,0.002
20.27,95.500,0.07661,3.738,0.002
20.35,95.600,0.07677,3.752,0.002
20.44,95.700,0.07694,3.770,0.002
20.51,95.800,0.07706,3.783,0.002
20.59,95.900,0.07723,3.798,0.002
20.66,96.000,0.07739,3.810,0.002
20.73,96.100,0.07756,3.824,0.002
20.82,96.200,0.07769,3.839,0.002
20.88,96.300,0.07785,3.850,0.002
20.97,96.400,0.07802,3.868,0.002
21.03,96.500,0.07818,3.879,0.002
21.12,96.600,0.07835,3.895,0.002
21.20,96.700,0.07852,3.910,0.002
21.31,96.800,0.07868,3.929,0.002
21.38,96.900,0.07889,3.944,0.002
21.47,97.000,0.07906,3.961,0.002
21.57,97.100,0.07926,3.978,0.002
21.66,97.200,0.07943,3.995,0.002
21.79,97.300,0.07964,4.018,0.002
21.87,97.400,0.07985,4.033,0.002
21.97,97.500,0.08005,4.052,0.002
22.07,97.600,0.08026,4.070,0.002
22.18,97.700,0.08047,4.090,0.002
22.29,97.800,0.08072,4.110,0.002
22.38,97.900,0.08093,4.128,0.002
22.48,98.000,0.08113,4.145,0.002
22.57,98.100,0.08134,4.163,0.002
22.67,98.200,0.08155,4.181,0.002
22.73,98.300,0.08172,4.192,0.002
22.83,98.400,0.08192,4.210,0.002
22.91,98.500,0.08213,4.225,0.002
22.98,98.600,0.08230,4.239,0.002
23.04,98.700,0.08246,4.250,0.002
23.11,98.800,0.08263,4.261,0.002
23.18,98.900,0.08280,4.276,0.002
23.23,99.000,0.08296,4.285,0.002
23.31,99.100,0.08313,4.299,0.002
23.37,99.200,0.08325,4.309,0.002
23.44,99.300,0.08342,4.322,0.002
23.48,99.400,0.08355,4.331,0.002
23.54,99.500,0.08371,4.342,0.002
23.60,99.600,0.08384,4.352,0.002
23.66,99.700,0.08396,4.363,0.002
23.71,99.800,0.08413,4.372,0.002
23.76,99.900,0.08425,4.383,0.002
23.83,100.000,0.08438,4.395,0.002
23.87,100.100,0.08450,4.402,0.002
23.92,100.200,0.08467,4.412,0.002
23.99,100.300,0.08479,4.424,0.002
24.04,100.400,0.08492,4.435,0.002
24.11,100.500,0.08508,4.446,0.002
24.18,100.600,0.08521,4.459,0.002
24.24,100.700,0.08537,4.470,0.002
24.30,100.800,0.08550,4.482,0.002
24.37,100.900,0.08566,4.494,0.002
24.45,101.000,0.08579,4.509,0.002
24.52,101.100,0.08596,4.522,0.002
24.58,101.200,0.08612,4.533,0.002
24.64,101.300,0.08625,4.544,0.002
24.70,101.400,0.08641,4.555,0.002
24.79,101.500,0.08658,4.571,0.002
24.84,101.600,0.08670,4.582,0.002
24.91,101.700,0.08687,4.594,0.002
24.96,101.800,0.08704,4.604,0.002
25.03,101.900,0.08716,4.617,0.002
25.10,102.000,0.08733,4.628,0.002
25.17,102.100,0.08749,4.643,0.002
25.23,102.200,0.08766,4.653,0.002
25.32,102.300,0.08783,4.670,0.002
25.38,102.400,0.08799,4.681,0.002
25.45,102.500,0.08816,4.694,0.002
25.53,102.600,0.08832,4.708,0.002
25.61,102.700,0.08853,4.724,0.002
25.69,102.800,0.08870,4.738,0.002
25.79,102.900,0.08891,4.757,0.002
25.86,103.000,0.08907,4.770,0.002
25.97,103.100,0.08928,4.789,0.002
26.05,103.200,0.08949,4.805,0.002
26.14,103.300,0.08970,4.821,0.002
26.22,103.400,0.08990,4.836,0.002
26.30,103.500,0.09011,4.850,0.002
26.39,103.600,0.09032,4.867,0.002
26.49,103.700,0.09053,4.885,0.002
26.55,103.800,0.09073,4.897,0.002
26.64,103.900,0.09094,4.913,0.002
26.71,104.000,0.09115,4.927,0.002
26.79,104.100,0.09132,4.940,0.002
26.87,104.200,0.09152,4.955,0.002
24.09,104.300,0.09169,4.444,0.002
15.22,104.400,0.09190,2.807,0.002
15.12,104.500,0.09206,2.789,0.002
15.24,104.600,0.09223,2.811,0.002
15.35,104.700,0.09236,2.831,0.002
15.45,104.800,0.09252,2.849,0.002
15.54,104.900,0.09269,2.866,0.002
15.61,105.000,0.09281,2.878,0.002
15.71,105.100,0.09298,2.898,0.002
15.79,105.200,0.09310,2.912,0.002
15.87,105.300,0.09327,2.927,0.002
15.92,105.400,0.09339,2.936,0.002
16.00,105.500,0.09352,2.951,0.002
16.08,105.600,0.09368,2.965,0.002
16.12,105.700,0.09381,2.974,0.002
16.20,105.800,0.09393,2.987,0.002
16.26,105.900,0.09406,2.999,0.002
16.33,106.000,0.09423,3.012,0.002
16.40,106.100,0.09435,3.025,0.002
16.48,106.200,0.09447,3.039,0.002
16.52,106.300,0.09464,3.047,0.002
16.58,106.400,0.09477,3.058,0.002
16.64,106.500,0.09493,3.069,0.002
16.72,106.600,0.09506,3.084,0.002
16.77,106.700,0.09522,3.093,0.002
16.83,106.800,0.09535,3.103,0.002
16.92,106.900,0.09551,3.121,0.002
16.94,107.000,0.09564,3.125,0.002
17.00,107.100,0.09580,3.136,0.002
17.06,107.200,0.09597,3.146,0.002
17.11,107.300,0.09610,3.156,0.002
17.17,107.400,0.09626,3.166,0.002
17.22,107.500,0.09643,3.176,0.002
17.27,107.600,0.09655,3.185,0.002
17.31,107.700,0.09672,3.193,0.002
17.38,107.800,0.09688,3.205,0.002
17.44,107.900,0.09701,3.217,0.002
17.51,108.000,0.09718,3.229,0.002
17.57,108.100,0.09734,3.241,0.002
17.64,108.200,0.09751,3.253,0.002
17.70,108.300,0.09767,3.264,0.002
17.79,108.400,0.09788,3.281,0.002
17.85,108.500,0.09805,3.293,0.002
17.91,108.600,0.09826,3.303,0.002
17.99,108.700,0.09846,3.317,0.002
18.06,108.800,0.09867,3.331,0.002
18.12,108.900,0.09888,3.343,0.002
18.22,109.000,0.09909,3.360,0.002
18.26,109.100,0.09934,3.368,0.002
18.34,109.200,0.09950,3.382,0.002
18.40,109.300,0.09975,3.394,0.002
18.50,109.400,0.09996,3.411,0.002
18.54,109.500,0.10013,3.420,0.002
18.63,109.600,0.10033,3.435,0.002
18.69,109.700,0.10054,3.447,0.002
18.76,109.800,0.10075,3.460,0.002
18.81,109.900,0.10096,3.469,0.002
18.87,110.000,0.10112,3.480,0.002
18.92,110.100,0.10129,3.489,0.002
18.97,110.200,0.10146,3.499,0.002
19.03,110.300,0.10162,3.509,0.002
19.08,110.400,0.10179,3.519,0.002
19.11,110.500,0.10195,3.525,0.002
19.15,110.600,0.10208,3.531,0.002
19.20,110.700,0.10225,3.541,0.002
19.24,110.800,0.10237,3.548,0.002
19.27,110.900,0.10254,3.553,0.002
19.31,111.000,0.10266,3.562,0.002
19.35,111.100,0.10279,3.569,0.002
19.37,111.200,0.10295,3.572,0.002
19.42,111.300,0.10308,3.582,0.002
19.45,111.400,0.10320,3.588,0.002
19.50,111.500,0.10333,3.596,0.002
19.55,111.600,0.10349,3.606,0.002
19.57,111.700,0.10362,3.609,0.002
18.30,111.800,0.10374,3.375,0.002
11.53,111.900,0.10391,2.127,0.002
11.47,112.000,0.10403,2.116,0.002
11.52,112.100,0.10420,2.125,0.002
11.57,112.200,0.10436,2.134,0.002
11.61,112.300,0.10449,2.142,0.002
11.65,112.400,0.10466,2.149,0.002
11.70,112.500,0.10482,2.157,0.002
11.74,112.600,0.10495,2.165,0.002
11.77,112.700,0.10511,2.170,0.002
11.80,112.800,0.10528,2.176,0.002
11.82,112.900,0.10540,2.181,0.002
11.87,113.000,0.10557,2.189,0.002
11.90,113.100,0.10574,2.195,0.002
11.93,113.200,0.10590,2.200,0.002
11.96,113.300,0.10607,2.205,0.002
11.98,113.400,0.10619,2.209,0.002
12.00,113.500,0.10636,2.214,0.002
12.04,113.600,0.10653,2.220,0.002
12.07,113.700,0.10669,2.226,0.002
12.09,113.800,0.10686,2.230,0.002
12.13,113.900,0.10702,2.237,0.002
12.13,114.000,0.10723,2.238,0.002
12.16,114.100,0.10740,2.243,0.002
12.19,114.200,0.10761,2.248,0.002
12.23,114.300,0.10777,2.255,0.002
12.24,114.400,0.10798,2.257,0.002
12.26,114.500,0.10819,2.261,0.002
12.28,114.600,0.10840,2.265,0.002
12.31,114.700,0.10864,2.271,0.002
12.32,114.800,0.10885,2.272,0.002
12.33,114.900,0.10906,2.275,0.002
12.34,115.000,0.10927,2.275,0.002
12.34,115.100,0.10952,2.277,0.002
12.35,115.200,0.10973,2.278,0.002
12.36,115.300,0.10993,2.279,0.002
12.35,115.400,0.11010,2.278,0.002
12.33,115.500,0.11031,2.273,0.002
12.32,115.600,0.11051,2.272,0.002
12.29,115.700,0.11068,2.266,0.002
12.27,115.800,0.11089,2.263,0.002
12.25,115.900,0.11106,2.259,0.002
12.22,116.000,0.11122,2.253,0.002
12.18,116.100,0.11139,2.246,0.002
12.14,116.200,0.11151,2.240,0.002
12.10,116.300,0.11168,2.232,0.002
12.05,116.400,0.11184,2.223,0.002
12.03,116.500,0.11197,2.218,0.002
11.98,116.600,0.11214,2.210,0.002
11.95,116.700,0.11226,2.204,0.002
11.94,116.800,0.11243,2.202,0.002
11.89,116.900,0.11255,2.194,0.002
11.87,117.000,0.11268,2.188,0.002
11.82,117.100,0.11280,2.179,0.002
11.80,117.200,0.11297,2.176,0.002
11.75,117.300,0.11309,2.167,0.002
11.72,117.400,0.11326,2.161,0.002
11.69,117.500,0.11338,2.157,0.002
11.67,117.600,0.11355,2.152,0.002
11.66,117.700,0.11367,2.150,0.002
11.65,117.800,0.11384,2.149,0.002
11.63,117.900,0.11396,2.144,0.002
11.62,118.000,0.11413,2.143,0.002
11.59,118.100,0.11430,2.137,0.002
11.58,118.200,0.11446,2.136,0.002
11.56,118.300,0.11459,2.133,0.002
11.56,118.400,0.11475,2.131,0.002
11.54,118.500,0.11492,2.128,0.002
11.53,118.600,0.11509,2.127,0.002
11.51,118.700,0.11521,2.123,0.002
11.50,118.800,0.11538,2.120,0.002
11.47,118.900,0.11554,2.115,0.002
11.45,119.000,0.11571,2.111,0.002
11.45,119.100,0.11588,2.112,0.002
11.43,119.200,0.11604,2.109,0.002
11.39,119.300,0.11621,2.101,0.002
11.38,119.400,0.11637,2.098,0.002
11.34,119.500,0.11654,2.091,0.002
11.26,119.600,0.11671,2.077,0.002
11.20,119.700,0.11687,2.065,0.002
11.19,119.800,0.11708,2.063,0.002
11.16,119.900,0.11729,2.058,0.002
11.15,120.000,0.11745,2.057,0.002
11.12,120.100,0.11766,2.050,0.002
11.07,120.200,0.11787,2.041,0.002
11.02,120.300,0.11808,2.032,0.002
10.98,120.400,0.11829,2.025,0.002
10.97,120.500,0.11849,2.023,0.002
10.90,120.600,0.11870,2.010,0.002
10.81,120.700,0.11891,1.994,0.002
10.77,120.800,0.11912,1.986,0.002
10.73,120.900,0.11932,1.979,0.002
10.69,121.000,0.11953,1.971,0.002
10.64,121.100,0.11970,1.962,0.002
10.59,121.200,0.11991,1.954,0.002
10.57,121.300,0.12007,1.950,0.002
10.56,121.400,0.12024,1.948,0.002
10.54,121.500,0.12041,1.944,0.002
10.53,121.600,0.12057,1.942,0.002
10.50,121.700,0.12074,1.937,0.002
10.44,121.800,0.12090,1.926,0.002
10.44,121.900,0.12103,1.925,0.002
10.43,122.000,0.12119,1.923,0.002
10.41,122.100,0.12136,1.920,0.002
10.37,122.200,0.12149,1.913,0.002
10.33,122.300,0.12161,1.906,0.002
10.29,122.400,0.12178,1.898,0.002
10.26,122.500,0.12190,1.892,0.002
10.23,122.600,0.12203,1.887,0.002
10.20,122.700,0.12215,1.880,0.002
10.17,122.800,0.12232,1.875,0.002
10.15,122.900,0.12244,1.872,0.002
10.14,123.000,0.12257,1.870,0.002
10.14,123.100,0.12273,1.870,0.002
10.12,123.200,0.12286,1.867,0.002
10.09,123.300,0.12298,1.861,0.002
10.06,123.400,0.12315,1.856,0.002
10.05,123.500,0.12327,1.853,0.002
10.02,123.600,0.12344,1.848,0.002
9.99,123.700,0.12356,1.843,0.002
9.99,123.800,0.12373,1.842,0.002
10.00,123.900,0.12385,1.845,0.002
9.99,124.000,0.12402,1.843,0.002
9.98,124.100,0.12419,1.840,0.002
9.96,124.200,0.12431,1.837,0.002
9.92,124.300,0.12448,1.830,0.002
9.90,124.400,0.12464,1.827,0.002
9.88,124.500,0.12477,1.822,0.002
9.88,124.600,0.12493,1.822,0.002
9.87,124.700,0.12510,1.820,0.002
9.85,124.800,0.12523,1.817,0.002
9.84,124.900,0.12539,1.815,0.002
9.85,125.000,0.12556,1.816,0.002
9.83,125.100,0.12572,1.813,0.002
9.83,125.200,0.12589,1.812,0.002
9.81,125.300,0.12606,1.809,0.002
9.80,125.400,0.12626,1.807,0.002
9.80,125.500,0.12643,1.808,0.002
9.79,125.600,0.12664,1.805,0.002
9.78,125.700,0.12685,1.803,0.002
9.77,125.800,0.12705,1.801,0.003
9.76,125.900,0.12726,1.801,0.003
9.77,126.000,0.12747,1.802,0.003
9.76,126.100,0.12768,1.800,0.003
9.73,126.200,0.12789,1.794,0.003
9.70,126.300,0.12809,1.789,0.003
9.69,126.400,0.12830,1.787,0.003
9.67,126.500,0.12851,1.784,0.003
9.67,126.600,0.12872,1.783,0.003
9.66,126.700,0.12892,1.782,0.003
9.64,126.800,0.12913,1.778,0.003
9.61,126.900,0.12934,1.773,0.003
9.59,127.000,0.12951,1.769,0.003
9.58,127.100,0.12967,1.767,0.003
9.57,127.200,0.12988,1.765,0.003
9.58,127.300,0.13005,1.766,0.003
9.56,127.400,0.13017,1.763,0.003
9.55,127.500,0.13034,1.761,0.003
9.55,127.510,0.13034,1.762,0.003


