""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-50D.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
127.32,288.200,0.00946,10.984,0.000
127.41,288.300,0.00955,10.992,0.000
127.50,288.400,0.00963,10.999,0.000
127.61,288.500,0.00971,11.009,0.000
127.69,288.600,0.00976,11.016,0.000
127.77,288.700,0.00984,11.022,0.000
127.85,288.800,0.00992,11.029,0.000
127.93,288.900,0.01000,11.037,0.000
128.02,289.000,0.01009,11.044,0.000
128.10,289.100,0.01013,11.051,0.000
128.19,289.200,0.01021,11.059,0.000
128.27,289.300,0.01030,11.065,0.000
128.36,289.400,0.01038,11.074,0.000
128.45,289.500,0.01046,11.081,0.000
128.55,289.600,0.01055,11.090,0.000
128.66,289.700,0.01063,11.099,0.000
128.74,289.800,0.01071,11.106,0.000
128.86,289.900,0.01079,11.116,0.000
128.93,290.000,0.01084,11.122,0.000
129.02,290.100,0.01092,11.130,0.000
129.11,290.200,0.01100,11.138,0.000
129.19,290.300,0.01109,11.145,0.000
129.27,290.400,0.01117,11.152,0.000
129.35,290.500,0.01125,11.159,0.000
129.40,290.600,0.01133,11.163,0.000
129.49,290.700,0.01142,11.171,0.000
129.53,290.800,0.01150,11.174,0.000
129.62,290.900,0.01158,11.182,0.000
129.69,291.000,0.01167,11.188,0.000
129.79,291.100,0.01175,11.197,0.000
129.88,291.200,0.01188,11.204,0.000
129.97,291.300,0.01196,11.212,0.000
130.05,291.400,0.01204,11.219,0.000
130.14,291.500,0.01212,11.227,0.000
130.20,291.600,0.01225,11.232,0.000
130.29,291.700,0.01233,11.240,0.000
130.32,291.800,0.01242,11.243,0.000
130.38,291.900,0.01250,11.247,0.000
130.44,292.000,0.01262,11.253,0.000
130.55,292.100,0.01271,11.262,0.000
130.62,292.200,0.01283,11.268,0.000
130.74,292.300,0.01291,11.278,0.000
130.83,292.400,0.01304,11.287,0.000
130.94,292.500,0.01312,11.296,0.000
131.03,292.600,0.01325,11.303,0.000
131.13,292.700,0.01337,11.312,0.000
131.19,292.800,0.01345,11.318,0.000
131.27,292.900,0.01358,11.324,0.000
131.37,293.000,0.01366,11.333,0.000
131.44,293.100,0.01379,11.339,0.000
131.49,293.200,0.01391,11.343,0.000
131.56,293.300,0.01399,11.349,0.000
131.62,293.400,0.01412,11.355,0.000
131.67,293.500,0.01420,11.359,0.000
131.74,293.600,0.01433,11.365,0.000
131.79,293.700,0.01441,11.369,0.000
131.82,293.800,0.01453,11.372,0.000
131.85,293.900,0.01462,11.374,0.000
131.91,294.000,0.01474,11.380,0.000
131.94,294.100,0.01483,11.383,0.000
131.96,294.200,0.01491,11.384,0.000
132.00,294.300,0.01503,11.388,0.000
132.04,294.400,0.01512,11.390,0.000
132.05,294.500,0.01520,11.392,0.000
132.05,294.600,0.01528,11.392,0.000
132.07,294.700,0.01537,11.393,0.000
132.07,294.800,0.01545,11.394,0.000
132.06,294.900,0.01553,11.393,0.000
132.07,295.000,0.01562,11.393,0.000
132.08,295.100,0.01570,11.394,0.000
132.07,295.200,0.01578,11.394,0.000
132.06,295.300,0.01586,11.392,0.000
132.07,295.400,0.01595,11.393,0.000
132.05,295.500,0.01603,11.391,0.000
132.04,295.600,0.01611,11.391,0.000
132.03,295.700,0.01616,11.390,0.000
132.03,295.800,0.01624,11.390,0.000
131.99,295.900,0.01632,11.387,0.000
131.99,296.000,0.01640,11.387,0.000
131.99,296.100,0.01649,11.386,0.000
131.97,296.200,0.01653,11.385,0.000
131.95,296.300,0.01661,11.383,0.000
131.92,296.400,0.01670,11.381,0.000
131.88,296.500,0.01678,11.377,0.000
131.84,296.600,0.01682,11.374,0.000
131.80,296.700,0.01690,11.370,0.000
131.76,296.800,0.01699,11.367,0.000
131.74,296.900,0.01703,11.365,0.000
131.70,297.000,0.01711,11.362,0.000
131.65,297.100,0.01715,11.357,0.000
131.62,297.200,0.01724,11.355,0.000
131.58,297.300,0.01728,11.351,0.000
131.53,297.400,0.01736,11.347,0.000
131.49,297.500,0.01744,11.343,0.000
131.44,297.600,0.01749,11.339,0.000
131.39,297.700,0.01757,11.335,0.000
131.35,297.800,0.01765,11.331,0.000
131.30,297.900,0.01769,11.327,0.000
131.22,298.000,0.01778,11.320,0.000
131.17,298.100,0.01786,11.316,0.000
131.11,298.200,0.01790,11.311,0.000
131.08,298.300,0.01798,11.308,0.000
131.02,298.400,0.01803,11.303,0.000
130.97,298.500,0.01811,11.298,0.000
130.89,298.600,0.01819,11.292,0.000
130.84,298.700,0.01823,11.287,0.000
130.80,298.800,0.01832,11.284,0.000
130.73,298.900,0.01840,11.278,0.000
130.63,299.000,0.01848,11.269,0.000
130.55,299.100,0.01852,11.262,0.000
130.46,299.200,0.01861,11.255,0.000
130.38,299.300,0.01869,11.248,0.000
130.28,299.400,0.01877,11.239,0.000
130.17,299.500,0.01886,11.229,0.000
130.04,299.600,0.01890,11.218,0.000
129.91,299.700,0.01898,11.207,0.000
129.75,299.800,0.01906,11.193,0.000
129.56,299.900,0.01915,11.177,0.000
129.38,300.000,0.01923,11.162,0.000
129.22,300.100,0.01931,11.147,0.000
129.01,300.200,0.01936,11.129,0.000
128.80,300.300,0.01944,11.111,0.000
128.56,300.400,0.01952,11.090,0.000
128.33,300.500,0.01960,11.071,0.000
128.06,300.600,0.01969,11.047,0.000
127.77,300.700,0.01977,11.022,0.000
127.41,300.800,0.01985,10.991,0.000
127.03,300.900,0.01994,10.959,0.000
126.66,301.000,0.01998,10.927,0.000
126.27,301.100,0.02006,10.893,0.000
125.89,301.200,0.02014,10.860,0.000
125.57,301.300,0.02023,10.833,0.000
125.30,301.400,0.02031,10.809,0.000
125.07,301.500,0.02039,10.790,0.000
124.86,301.600,0.02048,10.771,0.000
124.69,301.700,0.02056,10.756,0.000
124.54,301.800,0.02064,10.743,0.000
124.38,301.900,0.02073,10.730,0.000
124.24,302.000,0.02081,10.718,0.000
124.09,302.100,0.02089,10.705,0.000
123.99,302.200,0.02098,10.697,0.000
123.87,302.300,0.02106,10.686,0.000
123.78,302.400,0.02114,10.679,0.000
123.72,302.500,0.02123,10.673,0.000
123.66,302.600,0.02131,10.668,0.000
123.62,302.700,0.02139,10.664,0.000
123.56,302.800,0.02147,10.659,0.000
123.49,302.900,0.02160,10.653,0.000
123.43,303.000,0.02168,10.648,0.000
123.38,303.100,0.02177,10.644,0.000
123.34,303.200,0.02185,10.640,0.000
123.27,303.300,0.02197,10.635,0.000
123.24,303.400,0.02206,10.632,0.000
123.18,303.500,0.02214,10.627,0.000
123.13,303.600,0.02226,10.622,0.000
123.07,303.700,0.02235,10.617,0.000
123.00,303.800,0.02247,10.611,0.000
122.93,303.900,0.02255,10.605,0.000
122.88,304.000,0.02268,10.601,0.000
122.83,304.100,0.02276,10.596,0.000
122.80,304.200,0.02289,10.593,0.000
122.73,304.300,0.02301,10.588,0.000
122.65,304.400,0.02310,10.581,0.000
122.54,304.500,0.02322,10.571,0.000
122.44,304.600,0.02330,10.563,0.000
122.35,304.700,0.02343,10.555,0.000
122.27,304.800,0.02351,10.548,0.000
122.16,304.900,0.02364,10.539,0.000
122.08,305.000,0.02372,10.531,0.000
121.95,305.100,0.02380,10.520,0.000
121.80,305.200,0.02393,10.507,0.000
121.61,305.300,0.02401,10.491,0.000
121.37,305.400,0.02413,10.470,0.000
121.05,305.500,0.02422,10.442,0.000
120.63,305.600,0.02434,10.406,0.000
120.07,305.700,0.02442,10.358,0.000
119.52,305.800,0.02451,10.311,0.000
118.98,305.900,0.02459,10.265,0.000
118.53,306.000,0.02472,10.225,0.000
118.10,306.100,0.02480,10.188,0.000
117.72,306.200,0.02488,10.156,0.000
117.39,306.300,0.02497,10.127,0.000
117.09,306.400,0.02505,10.101,0.000
116.82,306.500,0.02513,10.078,0.000
116.58,306.600,0.02521,10.057,0.000
116.34,306.700,0.02530,10.037,0.000
116.12,306.800,0.02538,10.018,0.000
115.89,306.900,0.02546,9.998,0.001
115.71,307.000,0.02555,9.982,0.001
115.54,307.100,0.02563,9.967,0.001
115.35,307.200,0.02571,9.951,0.001
115.20,307.300,0.02575,9.938,0.001
115.06,307.400,0.02584,9.926,0.001
114.94,307.500,0.02592,9.916,0.001
114.84,307.600,0.02600,9.907,0.001
114.76,307.700,0.02609,9.901,0.001
114.67,307.800,0.02613,9.892,0.001
114.60,307.900,0.02621,9.886,0.001
114.53,308.000,0.02629,9.880,0.001
114.43,308.100,0.02634,9.872,0.001
114.34,308.200,0.02642,9.864,0.001
114.25,308.300,0.02650,9.856,0.001
114.17,308.400,0.02654,9.849,0.001
114.09,308.500,0.02663,9.842,0.001
114.04,308.600,0.02667,9.838,0.001
113.97,308.700,0.02675,9.832,0.001
113.90,308.800,0.02684,9.826,0.001
113.86,308.900,0.02688,9.823,0.001
113.85,309.000,0.02696,9.822,0.001
113.80,309.100,0.02700,9.818,0.001
113.80,309.200,0.02708,9.817,0.001
113.77,309.300,0.02717,9.815,0.001
113.76,309.400,0.02721,9.814,0.001
113.76,309.500,0.02729,9.814,0.001
113.76,309.600,0.02733,9.814,0.001
113.74,309.700,0.02742,9.812,0.001
113.72,309.800,0.02750,9.811,0.001
113.73,309.900,0.02754,9.811,0.001
113.72,310.000,0.02762,9.810,0.001
113.72,310.100,0.02771,9.810,0.001
113.71,310.200,0.02775,9.810,0.001
113.72,310.300,0.02783,9.810,0.001
113.72,310.400,0.02792,9.810,0.001
113.72,310.500,0.02800,9.810,0.001
113.75,310.600,0.02804,9.813,0.001
113.74,310.700,0.02812,9.812,0.001
113.76,310.800,0.02821,9.814,0.001
113.77,310.900,0.02829,9.815,0.001
113.80,311.000,0.02833,9.818,0.001
113.83,311.100,0.02841,9.820,0.001
113.85,311.200,0.02850,9.822,0.001
113.88,311.300,0.02858,9.824,0.001
113.92,311.400,0.02866,9.828,0.001
113.95,311.500,0.02871,9.831,0.001
113.97,311.600,0.02879,9.832,0.001
114.02,311.700,0.02887,9.836,0.001
114.06,311.800,0.02895,9.840,0.001
114.12,311.900,0.02904,9.845,0.001
114.14,312.000,0.02912,9.846,0.001
114.21,312.100,0.02920,9.853,0.001
114.26,312.200,0.02929,9.857,0.001
114.31,312.300,0.02937,9.861,0.001
114.33,312.400,0.02941,9.863,0.001
114.38,312.500,0.02949,9.867,0.001
114.41,312.600,0.02958,9.870,0.001
114.45,312.700,0.02966,9.873,0.001
114.50,312.800,0.02974,9.878,0.001
114.56,312.900,0.02983,9.882,0.001
114.63,313.000,0.02991,9.889,0.001
114.71,313.100,0.02999,9.896,0.001
114.78,313.200,0.03003,9.902,0.001
114.82,313.300,0.03012,9.906,0.001
114.90,313.400,0.03020,9.912,0.001
114.96,313.500,0.03028,9.918,0.001
115.02,313.600,0.03037,9.923,0.001
115.11,313.700,0.03045,9.930,0.001
115.20,313.800,0.03053,9.938,0.001
115.28,313.900,0.03066,9.945,0.001
115.36,314.000,0.03074,9.952,0.001
115.41,314.100,0.03082,9.956,0.001
115.50,314.200,0.03091,9.964,0.001
115.58,314.300,0.03099,9.971,0.001
115.67,314.400,0.03107,9.979,0.001
115.77,314.500,0.03116,9.987,0.001
115.87,314.600,0.03128,9.996,0.001
115.99,314.700,0.03136,10.006,0.001
116.10,314.800,0.03145,10.015,0.001
116.18,314.900,0.03157,10.023,0.001
116.28,315.000,0.03166,10.031,0.001
116.38,315.100,0.03178,10.040,0.001
116.49,315.200,0.03186,10.049,0.001
116.61,315.300,0.03199,10.059,0.001
116.72,315.400,0.03207,10.069,0.001
116.83,315.500,0.03220,10.078,0.001
116.95,315.600,0.03228,10.089,0.001
117.03,315.700,0.03240,10.096,0.001
117.11,315.800,0.03249,10.103,0.001
117.21,315.900,0.03261,10.112,0.001
117.33,316.000,0.03274,10.122,0.001
117.42,316.100,0.03282,10.129,0.001
117.53,316.200,0.03294,10.139,0.001
117.63,316.300,0.03303,10.147,0.001
117.71,316.400,0.03315,10.155,0.001
117.81,316.500,0.03323,10.163,0.001
117.91,316.600,0.03336,10.172,0.001
118.03,316.700,0.03344,10.182,0.001
118.14,316.800,0.03357,10.191,0.001
118.25,316.900,0.03365,10.202,0.001
118.36,317.000,0.03373,10.210,0.001
118.45,317.100,0.03386,10.219,0.001
118.56,317.200,0.03394,10.228,0.001
118.65,317.300,0.03402,10.236,0.001
118.74,317.400,0.03415,10.244,0.001
118.84,317.500,0.03423,10.252,0.001
118.94,317.600,0.03432,10.261,0.001
119.02,317.700,0.03440,10.268,0.001
119.11,317.800,0.03448,10.275,0.001
119.18,317.900,0.03456,10.282,0.001
119.28,318.000,0.03465,10.290,0.001
119.35,318.100,0.03473,10.296,0.001
119.42,318.200,0.03481,10.302,0.001
119.53,318.300,0.03490,10.311,0.001
119.62,318.400,0.03498,10.319,0.001
119.70,318.500,0.03506,10.327,0.001
119.78,318.600,0.03510,10.333,0.001
119.87,318.700,0.03519,10.341,0.001
119.93,318.800,0.03527,10.346,0.001
120.03,318.900,0.03535,10.355,0.001
120.10,319.000,0.03540,10.360,0.001
120.18,319.100,0.03548,10.368,0.001
120.26,319.200,0.03556,10.374,0.001
120.36,319.300,0.03560,10.383,0.001
120.43,319.400,0.03569,10.389,0.001
120.52,319.500,0.03577,10.397,0.001
120.60,319.600,0.03585,10.404,0.001
120.68,319.700,0.03589,10.411,0.001
120.73,319.800,0.03598,10.415,0.001
120.82,319.900,0.03602,10.423,0.001
120.87,320.000,0.03610,10.427,0.001
120.97,320.100,0.03619,10.436,0.001
121.04,320.200,0.03623,10.442,0.001
121.11,320.300,0.03631,10.448,0.001
121.18,320.400,0.03635,10.454,0.001
121.28,320.500,0.03643,10.462,0.001
121.37,320.600,0.03652,10.471,0.001
121.46,320.700,0.03660,10.478,0.001
121.55,320.800,0.03664,10.486,0.001
121.65,320.900,0.03673,10.495,0.001
121.72,321.000,0.03677,10.501,0.001
121.83,321.100,0.03685,10.510,0.001
121.90,321.200,0.03693,10.516,0.001
121.99,321.300,0.03697,10.524,0.001
122.09,321.400,0.03706,10.532,0.001
122.18,321.500,0.03714,10.540,0.001
122.28,321.600,0.03718,10.548,0.001
122.40,321.700,0.03727,10.559,0.001
122.50,321.800,0.03735,10.567,0.001
122.61,321.900,0.03743,10.577,0.001
122.70,322.000,0.03751,10.585,0.001
122.80,322.100,0.03756,10.594,0.001
122.92,322.200,0.03764,10.604,0.001
123.01,322.300,0.03772,10.612,0.001
123.11,322.400,0.03781,10.621,0.001
123.19,322.500,0.03789,10.627,0.001
123.31,322.600,0.03797,10.638,0.001
123.40,322.700,0.03801,10.645,0.001
123.49,322.800,0.03810,10.654,0.001
123.59,322.900,0.03818,10.662,0.001
123.68,323.000,0.03826,10.670,0.001
123.78,323.100,0.03835,10.678,0.001
123.87,323.200,0.03843,10.686,0.001
123.99,323.300,0.03851,10.696,0.001
124.07,323.400,0.03860,10.703,0.001
124.18,323.500,0.03868,10.712,0.001
124.26,323.600,0.03876,10.719,0.001
124.34,323.700,0.03884,10.726,0.001
124.43,323.800,0.03889,10.734,0.001
124.52,323.900,0.03897,10.742,0.001
124.61,324.000,0.03905,10.750,0.001
124.72,324.100,0.03914,10.759,0.001
124.81,324.200,0.03922,10.767,0.001
124.91,324.300,0.03930,10.776,0.001
125.03,324.400,0.03938,10.786,0.001
125.13,324.500,0.03947,10.795,0.001
125.23,324.600,0.03955,10.803,0.001
125.33,324.700,0.03963,10.812,0.001
125.44,324.800,0.03972,10.822,0.001
125.54,324.900,0.03980,10.830,0.001
125.63,325.000,0.03988,10.838,0.001
125.76,325.100,0.03997,10.849,0.001
125.85,325.200,0.04005,10.857,0.001
125.97,325.300,0.04017,10.867,0.001
126.07,325.400,0.04026,10.876,0.001
126.22,325.500,0.04034,10.889,0.001
126.35,325.600,0.04047,10.900,0.001
126.47,325.700,0.04055,10.910,0.001
126.62,325.800,0.04063,10.923,0.001
126.74,325.900,0.04076,10.934,0.001
126.87,326.000,0.04084,10.945,0.001
126.99,326.100,0.04096,10.955,0.001
127.11,326.200,0.04105,10.966,0.001
127.23,326.300,0.04113,10.975,0.001
127.37,326.400,0.04125,10.988,0.001
127.51,326.500,0.04134,11.000,0.001
127.66,326.600,0.04146,11.013,0.001
127.82,326.700,0.04159,11.027,0.001
127.99,326.800,0.04171,11.041,0.001
128.12,326.900,0.04180,11.052,0.001
128.28,327.000,0.04192,11.066,0.001
128.42,327.100,0.04204,11.078,0.001
128.55,327.200,0.04213,11.090,0.001
128.68,327.300,0.04225,11.101,0.001
128.81,327.400,0.04238,11.112,0.001
128.95,327.500,0.04250,11.124,0.001
129.07,327.600,0.04258,11.135,0.001
129.21,327.700,0.04271,11.146,0.001
129.32,327.800,0.04283,11.156,0.001
129.47,327.900,0.04292,11.169,0.001
129.56,328.000,0.04304,11.177,0.001
129.71,328.100,0.04313,11.190,0.001
129.82,328.200,0.04321,11.199,0.001
129.97,328.300,0.04333,11.213,0.001
130.06,328.400,0.04342,11.220,0.001
130.20,328.500,0.04350,11.232,0.001
130.33,328.600,0.04362,11.243,0.001
130.46,328.700,0.04371,11.255,0.001
130.57,328.800,0.04379,11.264,0.001
130.71,328.900,0.04387,11.276,0.001
130.82,329.000,0.04396,11.286,0.001
130.97,329.100,0.04408,11.298,0.001
131.06,329.200,0.04416,11.306,0.001
131.19,329.300,0.04425,11.317,0.001
131.28,329.400,0.04429,11.325,0.001
131.39,329.500,0.04437,11.335,0.001
131.47,329.600,0.04445,11.341,0.001
131.58,329.700,0.04454,11.351,0.001
131.65,329.800,0.04462,11.357,0.001
131.75,329.900,0.04470,11.365,0.001
131.82,330.000,0.04479,11.372,0.001
131.95,330.100,0.04487,11.383,0.001
132.05,330.200,0.04491,11.391,0.001
132.13,330.300,0.04500,11.399,0.001
132.19,330.400,0.04508,11.404,0.001
132.26,330.500,0.04516,11.410,0.001
132.32,330.600,0.04520,11.415,0.001
132.39,330.700,0.04529,11.421,0.001
132.44,330.800,0.04537,11.425,0.001
132.50,330.900,0.04541,11.430,0.001
132.58,331.000,0.04549,11.437,0.001
132.62,331.100,0.04558,11.441,0.001
132.69,331.200,0.04562,11.447,0.001
132.73,331.300,0.04570,11.450,0.001
132.79,331.400,0.04578,11.456,0.001
132.84,331.500,0.04583,11.460,0.001
132.90,331.600,0.04591,11.465,0.001
132.94,331.700,0.04599,11.468,0.001
132.99,331.800,0.04603,11.472,0.001
133.04,331.900,0.04612,11.477,0.001
133.09,332.000,0.04620,11.481,0.001
133.14,332.100,0.04624,11.486,0.001
133.19,332.200,0.04632,11.490,0.001
133.22,332.300,0.04641,11.493,0.001
133.28,332.400,0.04645,11.498,0.001
133.34,332.500,0.04653,11.503,0.001
133.40,332.600,0.04662,11.508,0.001
133.44,332.700,0.04670,11.512,0.001
133.48,332.800,0.04674,11.515,0.001
133.53,332.900,0.04682,11.519,0.001
133.58,333.000,0.04691,11.524,0.001
133.60,333.100,0.04699,11.526,0.001
133.64,333.200,0.04707,11.529,0.001
133.67,333.300,0.04716,11.532,0.001
133.70,333.400,0.04720,11.534,0.001
133.69,333.500,0.04728,11.534,0.001
133.69,333.600,0.04736,11.533,0.001
133.65,333.700,0.04745,11.530,0.001
133.64,333.800,0.04753,11.529,0.001
133.62,333.900,0.04761,11.527,0.001
133.60,334.000,0.04770,11.525,0.001
133.57,334.100,0.04778,11.523,0.001
133.56,334.200,0.04782,11.522,0.001
133.57,334.300,0.04790,11.523,0.001
133.60,334.400,0.04799,11.526,0.001
133.63,334.500,0.04807,11.528,0.001
133.69,334.600,0.04815,11.534,0.001
133.77,334.700,0.04824,11.540,0.001
133.87,334.800,0.04832,11.548,0.001
133.95,334.900,0.04840,11.556,0.001
134.05,335.000,0.04849,11.564,0.001
134.15,335.100,0.04857,11.573,0.001
134.25,335.200,0.04865,11.582,0.001
134.37,335.300,0.04874,11.592,0.001
134.47,335.400,0.04878,11.600,0.001
134.60,335.500,0.04886,11.612,0.001
134.72,335.600,0.04894,11.622,0.001
134.88,335.700,0.04903,11.636,0.001
135.01,335.800,0.04911,11.647,0.001
135.16,335.900,0.04919,11.660,0.001
135.30,336.000,0.04928,11.672,0.001
135.47,336.100,0.04940,11.686,0.001
135.60,336.200,0.04948,11.698,0.001
135.81,336.300,0.04957,11.716,0.001
135.93,336.400,0.04965,11.727,0.001
136.13,336.500,0.04973,11.744,0.001
136.25,336.600,0.04982,11.754,0.001
136.46,336.700,0.04990,11.772,0.001
136.60,336.800,0.05002,11.784,0.001
136.80,336.900,0.05011,11.801,0.001
136.98,337.000,0.05019,11.817,0.001
137.20,337.100,0.05027,11.836,0.001
137.39,337.200,0.05040,11.852,0.001
137.61,337.300,0.05048,11.871,0.001
137.83,337.400,0.05061,11.890,0.001
138.07,337.500,0.05069,11.911,0.001
138.28,337.600,0.05081,11.929,0.001
138.51,337.700,0.05090,11.949,0.001
138.73,337.800,0.05102,11.968,0.001
138.97,337.900,0.05115,11.989,0.001
139.22,338.000,0.05123,12.011,0.001
139.45,338.100,0.05135,12.030,0.001
139.69,338.200,0.05144,12.050,0.001
139.91,338.300,0.05156,12.070,0.001
140.15,338.400,0.05169,12.090,0.001
140.36,338.500,0.05177,12.108,0.001
140.59,338.600,0.05189,12.129,0.001
140.79,338.700,0.05198,12.146,0.001
141.00,338.800,0.05210,12.164,0.001
141.21,338.900,0.05218,12.182,0.001
141.40,339.000,0.05231,12.198,0.001
141.57,339.100,0.05239,12.213,0.001
141.77,339.200,0.05252,12.230,0.001
141.96,339.300,0.05260,12.247,0.001
142.13,339.400,0.05268,12.261,0.001
142.30,339.500,0.05281,12.276,0.001
142.49,339.600,0.05289,12.292,0.001
142.66,339.700,0.05297,12.307,0.001
142.81,339.800,0.05310,12.320,0.001
142.96,339.900,0.05318,12.332,0.001
143.11,340.000,0.05326,12.346,0.001
143.24,340.100,0.05335,12.357,0.001
143.37,340.200,0.05343,12.368,0.001
143.52,340.300,0.05351,12.382,0.001
143.66,340.400,0.05360,12.394,0.001
143.80,340.500,0.05368,12.406,0.001
143.93,340.600,0.05376,12.417,0.001
144.07,340.700,0.05385,12.429,0.001
144.20,340.800,0.05393,12.440,0.001
144.34,340.900,0.05401,12.452,0.001
144.45,341.000,0.05410,12.461,0.001
144.60,341.100,0.05418,12.474,0.001
144.74,341.200,0.05426,12.486,0.001
144.86,341.300,0.05430,12.497,0.001
144.97,341.400,0.05439,12.507,0.001
145.12,341.500,0.05447,12.520,0.001
145.25,341.600,0.05455,12.530,0.001
145.38,341.700,0.05459,12.541,0.001
145.51,341.800,0.05468,12.553,0.001
145.64,341.900,0.05476,12.564,0.001
145.77,342.000,0.05484,12.575,0.001
145.90,342.100,0.05489,12.586,0.001
146.02,342.200,0.05497,12.597,0.001
146.12,342.300,0.05505,12.606,0.001
146.23,342.400,0.05509,12.615,0.001
146.35,342.500,0.05518,12.625,0.001
146.47,342.600,0.05522,12.636,0.001
146.59,342.700,0.05530,12.646,0.001
146.72,342.800,0.05538,12.657,0.001
146.84,342.900,0.05543,12.667,0.001
146.97,343.000,0.05551,12.678,0.001
147.10,343.100,0.05559,12.690,0.001
147.22,343.200,0.05563,12.700,0.001
147.35,343.300,0.05572,12.712,0.001
147.49,343.400,0.05580,12.723,0.001
147.62,343.500,0.05584,12.735,0.001
147.73,343.600,0.05592,12.744,0.001
147.87,343.700,0.05601,12.756,0.001
147.96,343.800,0.05605,12.765,0.001
148.11,343.900,0.05613,12.777,0.001
148.23,344.000,0.05622,12.787,0.001
148.37,344.100,0.05630,12.799,0.001
148.49,344.200,0.05634,12.809,0.001
148.63,344.300,0.05642,12.822,0.001
148.75,344.400,0.05651,12.832,0.001
148.90,344.500,0.05659,12.845,0.001
149.00,344.600,0.05663,12.854,0.001
149.17,344.700,0.05671,12.869,0.001
149.30,344.800,0.05680,12.880,0.001
149.46,344.900,0.05688,12.893,0.001
149.58,345.000,0.05696,12.904,0.001
149.75,345.100,0.05700,12.919,0.001
149.87,345.200,0.05709,12.929,0.001
150.04,345.300,0.05717,12.943,0.001
150.15,345.400,0.05725,12.953,0.001
150.29,345.500,0.05734,12.965,0.001
150.39,345.600,0.05742,12.973,0.001
150.55,345.700,0.05750,12.988,0.001
150.68,345.800,0.05759,12.999,0.001
150.80,345.900,0.05767,13.009,0.001
150.92,346.000,0.05771,13.020,0.001
151.07,346.100,0.05779,13.032,0.001
151.19,346.200,0.05788,13.043,0.001
151.33,346.300,0.05796,13.054,0.001
151.42,346.400,0.05804,13.062,0.001
151.57,346.500,0.05813,13.076,0.001
151.70,346.600,0.05821,13.087,0.001
151.84,346.700,0.05829,13.099,0.001
151.95,346.800,0.05838,13.108,0.001
152.07,346.900,0.05846,13.119,0.001
152.20,347.000,0.05854,13.130,0.001
152.31,347.100,0.05863,13.139,0.001
152.43,347.200,0.05871,13.150,0.001
152.56,347.300,0.05879,13.161,0.001
152.72,347.400,0.05887,13.174,0.001
152.85,347.500,0.05896,13.186,0.001
152.99,347.600,0.05904,13.198,0.001
153.12,347.700,0.05912,13.209,0.001
153.28,347.800,0.05921,13.223,0.001
153.43,347.900,0.05933,13.236,0.001
153.60,348.000,0.05941,13.251,0.001
153.78,348.100,0.05950,13.266,0.001
153.98,348.200,0.05958,13.284,0.001
154.13,348.300,0.05971,13.297,0.001
154.34,348.400,0.05979,13.315,0.001
154.52,348.500,0.05991,13.330,0.001
154.71,348.600,0.06000,13.347,0.001
154.88,348.700,0.06008,13.361,0.001
155.08,348.800,0.06020,13.378,0.001
155.25,348.900,0.06029,13.393,0.001
155.40,349.000,0.06041,13.406,0.001
155.58,349.100,0.06054,13.421,0.001
155.75,349.200,0.06062,13.436,0.001
155.95,349.300,0.06074,13.453,0.001
156.10,349.400,0.06083,13.467,0.001
156.29,349.500,0.06095,13.483,0.001
156.40,349.600,0.06108,13.492,0.001
156.57,349.700,0.06116,13.507,0.001
156.65,349.800,0.06128,13.514,0.001
156.77,349.900,0.06137,13.524,0.001
156.83,350.000,0.06149,13.529,0.001
156.92,350.100,0.06158,13.537,0.001
156.99,350.200,0.06170,13.543,0.001
157.10,350.300,0.06178,13.553,0.001
157.19,350.400,0.06191,13.560,0.001
157.27,350.500,0.06199,13.567,0.001
157.38,350.600,0.06207,13.577,0.001
157.47,350.700,0.06220,13.585,0.001
157.59,350.800,0.06228,13.595,0.001
157.70,350.900,0.06241,13.604,0.001
157.83,351.000,0.06249,13.615,0.001
157.91,351.100,0.06257,13.623,0.001
158.02,351.200,0.06266,13.632,0.001
158.10,351.300,0.06274,13.639,0.001
158.24,351.400,0.06282,13.651,0.001
158.34,351.500,0.06291,13.659,0.001
158.48,351.600,0.06299,13.672,0.001
158.58,351.700,0.06307,13.681,0.001
158.73,351.800,0.06315,13.693,0.001
158.85,351.900,0.06324,13.703,0.001
158.98,352.000,0.06332,13.715,0.001
159.05,352.100,0.06340,13.721,0.001
159.18,352.200,0.06345,13.732,0.001
159.28,352.300,0.06353,13.741,0.001
159.41,352.400,0.06361,13.752,0.001
159.50,352.500,0.06370,13.760,0.001
159.64,352.600,0.06374,13.772,0.001
159.74,352.700,0.06382,13.780,0.001
159.87,352.800,0.06390,13.792,0.001
159.99,352.900,0.06399,13.802,0.001
160.11,353.000,0.06403,13.812,0.001
160.23,353.100,0.06411,13.823,0.001
160.38,353.200,0.06419,13.835,0.001
160.51,353.300,0.06424,13.847,0.001
160.63,353.400,0.06432,13.857,0.001
160.76,353.500,0.06440,13.868,0.001
160.89,353.600,0.06444,13.879,0.001
161.03,353.700,0.06453,13.891,0.001
161.15,353.800,0.06457,13.902,0.001
161.29,353.900,0.06465,13.914,0.001
161.42,354.000,0.06473,13.926,0.001
161.59,354.100,0.06478,13.940,0.001
161.72,354.200,0.06486,13.951,0.001
161.91,354.300,0.06490,13.967,0.001
