""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","800-10-24B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
38.61,62.100,0.02567,4.722,0.001
38.69,62.200,0.02584,4.732,0.001
38.79,62.300,0.02601,4.744,0.001
38.87,62.400,0.02617,4.754,0.001
38.94,62.500,0.02634,4.763,0.001
39.03,62.600,0.02650,4.774,0.001
39.10,62.700,0.02663,4.782,0.001
39.18,62.800,0.02680,4.792,0.001
39.27,62.900,0.02692,4.803,0.001
39.36,63.000,0.02709,4.814,0.001
39.44,63.100,0.02721,4.824,0.001
39.51,63.200,0.02734,4.833,0.001
39.57,63.300,0.02750,4.839,0.001
39.66,63.400,0.02763,4.851,0.001
39.73,63.500,0.02775,4.860,0.001
39.81,63.600,0.02788,4.870,0.001
39.90,63.700,0.02800,4.881,0.001
39.99,63.800,0.02817,4.891,0.001
40.07,63.900,0.02829,4.901,0.001
40.16,64.000,0.02842,4.912,0.001
40.23,64.100,0.02858,4.921,0.001
40.35,64.200,0.02871,4.935,0.001
40.44,64.300,0.02887,4.947,0.001
40.52,64.400,0.02900,4.956,0.001
40.61,64.500,0.02916,4.967,0.001
40.72,64.600,0.02933,4.980,0.001
40.82,64.700,0.02945,4.993,0.001
40.91,64.800,0.02962,5.004,0.001
41.00,64.900,0.02975,5.015,0.001
41.10,65.000,0.02991,5.027,0.001
41.21,65.100,0.03008,5.040,0.001
41.31,65.200,0.03020,5.052,0.001
41.41,65.300,0.03037,5.065,0.001
41.51,65.400,0.03054,5.077,0.001
41.60,65.500,0.03070,5.088,0.001
41.71,65.600,0.03087,5.101,0.001
41.79,65.700,0.03099,5.111,0.001
41.91,65.800,0.03116,5.125,0.001
42.04,65.900,0.03132,5.142,0.001
42.14,66.000,0.03149,5.154,0.001
42.25,66.100,0.03170,5.168,0.001
42.38,66.200,0.03187,5.183,0.001
42.52,66.300,0.03203,5.201,0.001
42.65,66.400,0.03224,5.216,0.001
42.78,66.500,0.03245,5.232,0.001
42.91,66.600,0.03265,5.248,0.001
43.05,66.700,0.03286,5.266,0.001
43.20,66.800,0.03307,5.284,0.001
43.34,66.900,0.03328,5.301,0.001
43.48,67.000,0.03349,5.319,0.001
43.63,67.100,0.03374,5.336,0.001
43.77,67.200,0.03394,5.354,0.001
43.88,67.300,0.03415,5.367,0.001
44.00,67.400,0.03436,5.381,0.001
44.13,67.500,0.03452,5.397,0.001
44.27,67.600,0.03473,5.415,0.001
44.38,67.700,0.03494,5.428,0.001
44.48,67.800,0.03511,5.441,0.001
44.57,67.900,0.03527,5.452,0.001
44.69,68.000,0.03544,5.466,0.001
44.78,68.100,0.03561,5.477,0.001
44.86,68.200,0.03577,5.487,0.001
44.97,68.300,0.03594,5.500,0.001
45.06,68.400,0.03606,5.512,0.001
45.14,68.500,0.03623,5.521,0.001
45.25,68.600,0.03635,5.534,0.001
45.33,68.700,0.03652,5.545,0.001
45.42,68.800,0.03664,5.555,0.001
45.51,68.900,0.03681,5.566,0.001
45.61,69.000,0.03693,5.578,0.001
45.68,69.100,0.03706,5.587,0.001
45.77,69.200,0.03718,5.599,0.001
45.86,69.300,0.03735,5.609,0.001
45.95,69.400,0.03748,5.620,0.001
46.06,69.500,0.03760,5.633,0.001
46.17,69.600,0.03777,5.647,0.001
46.25,69.700,0.03789,5.657,0.001
46.36,69.800,0.03806,5.670,0.001
46.46,69.900,0.03818,5.682,0.001
46.56,70.000,0.03835,5.695,0.001
46.67,70.100,0.03847,5.708,0.001
46.77,70.200,0.03864,5.721,0.001
46.87,70.300,0.03876,5.733,0.001
46.98,70.400,0.03893,5.746,0.001
47.11,70.500,0.03910,5.762,0.001
47.22,70.600,0.03926,5.776,0.001
47.32,70.700,0.03939,5.787,0.001
47.44,70.800,0.03955,5.803,0.001
47.58,70.900,0.03972,5.819,0.001
47.68,71.000,0.03989,5.831,0.001
47.78,71.100,0.04005,5.844,0.001
47.91,71.200,0.04022,5.859,0.001
48.04,71.300,0.04034,5.875,0.001
48.14,71.400,0.04051,5.888,0.001
48.26,71.500,0.04072,5.902,0.001
48.39,71.600,0.04088,5.919,0.001
48.51,71.700,0.04105,5.933,0.001
48.65,71.800,0.04122,5.950,0.001
48.79,71.900,0.04142,5.967,0.001
48.92,72.000,0.04159,5.983,0.001
49.07,72.100,0.04180,6.001,0.001
49.23,72.200,0.04200,6.021,0.001
49.38,72.300,0.04221,6.040,0.001
49.55,72.400,0.04242,6.060,0.001
49.73,72.500,0.04267,6.083,0.001
49.89,72.600,0.04288,6.102,0.001
50.06,72.700,0.04313,6.122,0.001
50.22,72.800,0.04333,6.142,0.001
50.36,72.900,0.04354,6.159,0.001
50.50,73.000,0.04375,6.177,0.001
50.62,73.100,0.04396,6.192,0.001
50.77,73.200,0.04417,6.210,0.001
50.92,73.300,0.04437,6.228,0.001
51.05,73.400,0.04454,6.243,0.001
51.20,73.500,0.04475,6.262,0.001
51.29,73.600,0.04491,6.274,0.001
51.41,73.700,0.04508,6.288,0.001
51.52,73.800,0.04525,6.301,0.001
51.65,73.900,0.04537,6.317,0.001
51.74,74.000,0.04554,6.328,0.001
51.84,74.100,0.04570,6.341,0.001
51.94,74.200,0.04583,6.353,0.001
52.06,74.300,0.04599,6.367,0.001
52.15,74.400,0.04612,6.379,0.001
52.27,74.500,0.04628,6.393,0.001
52.36,74.600,0.04641,6.405,0.001
52.46,74.700,0.04653,6.416,0.001
52.55,74.800,0.04670,6.427,0.001
52.62,74.900,0.04683,6.436,0.001
52.75,75.000,0.04695,6.452,0.001
52.87,75.100,0.04712,6.466,0.001
52.97,75.200,0.04724,6.478,0.001
53.08,75.300,0.04741,6.493,0.001
53.19,75.400,0.04753,6.506,0.001
53.30,75.500,0.04770,6.520,0.001
53.42,75.600,0.04782,6.533,0.001
53.53,75.700,0.04799,6.547,0.001
53.66,75.800,0.04811,6.563,0.001
53.79,75.900,0.04828,6.579,0.001
53.90,76.000,0.04845,6.592,0.001
54.02,76.100,0.04857,6.607,0.001
54.13,76.200,0.04874,6.620,0.001
54.24,76.300,0.04890,6.634,0.001
54.38,76.400,0.04907,6.651,0.001
54.49,76.500,0.04919,6.665,0.001
54.60,76.600,0.04936,6.678,0.001
54.72,76.700,0.04953,6.693,0.001
54.83,76.800,0.04969,6.706,0.001
54.97,76.900,0.04986,6.723,0.001
55.11,77.000,0.04998,6.740,0.001
55.23,77.100,0.05019,6.755,0.001
55.37,77.200,0.05036,6.773,0.001
55.50,77.300,0.05052,6.789,0.001
55.65,77.400,0.05069,6.807,0.001
55.81,77.500,0.05090,6.826,0.001
55.98,77.600,0.05106,6.847,0.001
56.14,77.700,0.05127,6.866,0.001
56.31,77.800,0.05148,6.887,0.001
56.49,77.900,0.05169,6.910,0.001
56.64,78.000,0.05189,6.928,0.001
56.84,78.100,0.05214,6.952,0.001
57.04,78.200,0.05235,6.976,0.001
57.21,78.300,0.05256,6.997,0.001
57.39,78.400,0.05277,7.019,0.001
57.54,78.500,0.05298,7.037,0.001
57.71,78.600,0.05318,7.059,0.001
57.84,78.700,0.05339,7.075,0.001
57.99,78.800,0.05356,7.093,0.001
58.15,78.900,0.05376,7.112,0.001
58.32,79.000,0.05397,7.133,0.001
58.48,79.100,0.05414,7.153,0.001
58.63,79.200,0.05431,7.170,0.001
58.75,79.300,0.05447,7.186,0.001
58.86,79.400,0.05464,7.199,0.001
58.95,79.500,0.05480,7.210,0.001
59.08,79.600,0.05497,7.227,0.001
59.22,79.700,0.05509,7.243,0.001
59.33,79.800,0.05526,7.257,0.001
59.44,79.900,0.05539,7.270,0.001
59.55,80.000,0.05555,7.283,0.001
59.67,80.100,0.05568,7.298,0.001
59.78,80.200,0.05580,7.311,0.001
59.91,80.300,0.05597,7.328,0.001
60.01,80.400,0.05609,7.339,0.001
60.10,80.500,0.05622,7.351,0.001
60.21,80.600,0.05638,7.364,0.001
60.34,80.700,0.05651,7.380,0.001
60.46,80.800,0.05663,7.395,0.001
60.58,80.900,0.05680,7.409,0.001
60.69,81.000,0.05692,7.423,0.001
60.82,81.100,0.05709,7.438,0.001
60.93,81.200,0.05721,7.452,0.001
61.07,81.300,0.05738,7.470,0.001
61.20,81.400,0.05750,7.485,0.001
61.33,81.500,0.05767,7.502,0.001
61.46,81.600,0.05784,7.517,0.001
61.60,81.700,0.05796,7.534,0.001
61.72,81.800,0.05813,7.548,0.001
61.86,81.900,0.05825,7.566,0.001
61.99,82.000,0.05842,7.581,0.001
62.13,82.100,0.05859,7.599,0.001
62.26,82.200,0.05871,7.615,0.001
62.40,82.300,0.05888,7.632,0.001
62.53,82.400,0.05904,7.648,0.001
62.66,82.500,0.05921,7.664,0.001
62.81,82.600,0.05933,7.682,0.001
62.95,82.700,0.05950,7.699,0.001
63.10,82.800,0.05967,7.717,0.001
63.25,82.900,0.05983,7.737,0.001
63.42,83.000,0.06000,7.757,0.001
63.57,83.100,0.06021,7.776,0.001
63.78,83.200,0.06037,7.801,0.001
63.97,83.300,0.06058,7.824,0.001
64.16,83.400,0.06079,7.847,0.001
64.37,83.500,0.06100,7.873,0.001
64.57,83.600,0.06120,7.898,0.001
64.79,83.700,0.06141,7.924,0.001
65.01,83.800,0.06166,7.951,0.001
65.24,83.900,0.06187,7.979,0.001
65.43,84.000,0.06212,8.003,0.001
65.63,84.100,0.06233,8.027,0.001
65.82,84.200,0.06253,8.050,0.001
66.00,84.300,0.06270,8.072,0.001
66.19,84.400,0.06291,8.095,0.001
66.36,84.500,0.06312,8.116,0.001
66.52,84.600,0.06328,8.136,0.001
66.66,84.700,0.06349,8.153,0.001
66.82,84.800,0.06366,8.172,0.001
66.98,84.900,0.06382,8.192,0.001
67.11,85.000,0.06399,8.208,0.001
67.24,85.100,0.06411,8.224,0.001
67.37,85.200,0.06428,8.240,0.001
67.50,85.300,0.06440,8.256,0.001
67.63,85.400,0.06457,8.271,0.001
67.74,85.500,0.06469,8.285,0.001
67.84,85.600,0.06486,8.298,0.001
68.00,85.700,0.06499,8.316,0.001
68.12,85.800,0.06511,8.332,0.001
68.25,85.900,0.06523,8.347,0.001
68.35,86.000,0.06540,8.360,0.001
68.48,86.100,0.06553,8.376,0.001
68.62,86.200,0.06565,8.393,0.001
68.75,86.300,0.06577,8.408,0.001
68.88,86.400,0.06594,8.425,0.001
69.01,86.500,0.06607,8.440,0.001
69.14,86.600,0.06619,8.456,0.001
69.28,86.700,0.06636,8.474,0.001
69.44,86.800,0.06648,8.494,0.001
69.59,86.900,0.06665,8.512,0.001
69.74,87.000,0.06677,8.529,0.001
69.89,87.100,0.06694,8.548,0.001
70.02,87.200,0.06706,8.565,0.001
70.19,87.300,0.06723,8.585,0.001
70.37,87.400,0.06740,8.607,0.001
70.50,87.500,0.06752,8.623,0.001
70.66,87.600,0.06769,8.642,0.001
70.83,87.700,0.06785,8.663,0.001
70.98,87.800,0.06798,8.681,0.001
71.14,87.900,0.06814,8.701,0.001
71.31,88.000,0.06831,8.722,0.001
71.47,88.100,0.06843,8.742,0.001
71.63,88.200,0.06860,8.760,0.001
71.81,88.300,0.06877,8.783,0.001
71.98,88.400,0.06893,8.804,0.001
72.16,88.500,0.06910,8.826,0.001
72.36,88.600,0.06927,8.850,0.001
72.56,88.700,0.06943,8.874,0.001
72.78,88.800,0.06964,8.902,0.001
73.00,88.900,0.06981,8.928,0.001
73.21,89.000,0.07001,8.954,0.001
73.45,89.100,0.07022,8.983,0.001
73.71,89.200,0.07043,9.015,0.001
73.94,89.300,0.07064,9.044,0.001
74.19,89.400,0.07084,9.074,0.001
74.42,89.500,0.07109,9.103,0.001
74.69,89.600,0.07130,9.136,0.001
74.94,89.700,0.07151,9.165,0.001
75.19,89.800,0.07172,9.197,0.001
75.43,89.900,0.07192,9.226,0.001
75.66,90.000,0.07213,9.253,0.001
75.89,90.100,0.07234,9.282,0.001
76.10,90.200,0.07255,9.308,0.001
76.32,90.300,0.07271,9.334,0.001
76.52,90.400,0.07292,9.360,0.001
76.72,90.500,0.07309,9.383,0.001
76.92,90.600,0.07325,9.408,0.001
77.11,90.700,0.07342,9.431,0.001
77.29,90.800,0.07359,9.453,0.001
77.44,90.900,0.07375,9.472,0.001
77.61,91.000,0.07388,9.492,0.001
77.76,91.100,0.07404,9.511,0.001
77.95,91.200,0.07417,9.534,0.001
78.13,91.300,0.07434,9.556,0.001
78.28,91.400,0.07446,9.574,0.001
78.45,91.500,0.07463,9.595,0.001
78.60,91.600,0.07475,9.614,0.001
78.76,91.700,0.07488,9.633,0.001
78.92,91.800,0.07500,9.653,0.001
79.10,91.900,0.07517,9.674,0.001
79.26,92.000,0.07529,9.694,0.001
79.42,92.100,0.07542,9.714,0.001
79.61,92.200,0.07558,9.737,0.001
79.78,92.300,0.07571,9.757,0.001
52.27,92.400,0.07583,6.393,0.001
41.94,92.500,0.07600,5.129,0.001
41.50,92.600,0.07612,5.076,0.001
41.74,92.700,0.07629,5.105,0.002
42.08,92.800,0.07645,5.147,0.002
42.39,92.900,0.07658,5.185,0.002
42.69,93.000,0.07675,5.222,0.002
42.98,93.100,0.07687,5.256,0.002
43.30,93.200,0.07704,5.296,0.002
43.60,93.300,0.07720,5.332,0.002
43.89,93.400,0.07733,5.368,0.002
44.20,93.500,0.07749,5.406,0.002
44.48,93.600,0.07766,5.440,0.002
44.77,93.700,0.07783,5.476,0.002
45.08,93.800,0.07795,5.514,0.002
45.36,93.900,0.07812,5.548,0.002
45.66,94.000,0.07828,5.584,0.002
45.93,94.100,0.07845,5.617,0.002
46.20,94.200,0.07862,5.651,0.002
46.46,94.300,0.07878,5.683,0.002
46.74,94.400,0.07895,5.717,0.002
47.00,94.500,0.07916,5.749,0.002
47.27,94.600,0.07932,5.781,0.002
47.54,94.700,0.07953,5.814,0.002
47.79,94.800,0.07970,5.846,0.002
48.04,94.900,0.07990,5.876,0.002
48.34,95.000,0.08011,5.912,0.002
48.62,95.100,0.08036,5.947,0.002
48.89,95.200,0.08057,5.980,0.002
49.14,95.300,0.08078,6.011,0.002
49.40,95.400,0.08098,6.042,0.002
49.64,95.500,0.08119,6.071,0.002
49.88,95.600,0.08140,6.101,0.002
50.11,95.700,0.08161,6.129,0.002
50.36,95.800,0.08182,6.159,0.002
50.56,95.900,0.08202,6.184,0.002
50.79,96.000,0.08219,6.212,0.002
50.98,96.100,0.08236,6.236,0.002
51.19,96.200,0.08256,6.261,0.002
51.37,96.300,0.08273,6.284,0.002
51.54,96.400,0.08290,6.304,0.002
51.73,96.500,0.08306,6.327,0.002
51.92,96.600,0.08319,6.351,0.002
52.08,96.700,0.08335,6.369,0.002
52.26,96.800,0.08348,6.392,0.002
52.41,96.900,0.08364,6.410,0.002
52.58,97.000,0.08377,6.431,0.002
52.73,97.100,0.08393,6.450,0.002
52.90,97.200,0.08406,6.470,0.002
53.06,97.300,0.08418,6.489,0.002
53.20,97.400,0.08435,6.507,0.002
53.34,97.500,0.08447,6.524,0.002
53.50,97.600,0.08460,6.544,0.002
53.66,97.700,0.08472,6.563,0.002
53.80,97.800,0.08489,6.580,0.002
53.94,97.900,0.08501,6.597,0.002
54.12,98.000,0.08514,6.620,0.002
54.26,98.100,0.08526,6.637,0.002
54.44,98.200,0.08543,6.658,0.002
54.60,98.300,0.08556,6.678,0.002
54.77,98.400,0.08572,6.699,0.002
54.93,98.500,0.08585,6.718,0.002
55.09,98.600,0.08601,6.739,0.002
55.27,98.700,0.08614,6.759,0.002
55.42,98.800,0.08630,6.779,0.002
55.60,98.900,0.08647,6.800,0.002
55.79,99.000,0.08659,6.823,0.002
55.95,99.100,0.08676,6.843,0.002
56.13,99.200,0.08693,6.865,0.002
56.31,99.300,0.08709,6.887,0.002
56.50,99.400,0.08722,6.910,0.002
56.65,99.500,0.08738,6.929,0.002
56.83,99.600,0.08755,6.951,0.002
57.00,99.700,0.08767,6.971,0.002
57.18,99.800,0.08784,6.994,0.002
57.37,99.900,0.08801,7.017,0.002
57.56,100.000,0.08817,7.040,0.002
57.74,100.100,0.08834,7.062,0.002
57.95,100.200,0.08855,7.088,0.002
58.15,100.300,0.08871,7.112,0.002
58.37,100.400,0.08892,7.139,0.002
58.59,100.500,0.08909,7.166,0.002
58.83,100.600,0.08930,7.195,0.002
59.05,100.700,0.08950,7.223,0.002
59.29,100.800,0.08971,7.252,0.002
59.52,100.900,0.08996,7.280,0.002
59.74,101.000,0.09017,7.306,0.002
59.98,101.100,0.09038,7.336,0.002
60.21,101.200,0.09058,7.365,0.002
60.43,101.300,0.09079,7.391,0.002
60.66,101.400,0.09100,7.420,0.002
60.89,101.500,0.09117,7.447,0.002
61.10,101.600,0.09137,7.473,0.002
61.33,101.700,0.09158,7.501,0.002
61.52,101.800,0.09175,7.524,0.002
61.71,101.900,0.09191,7.548,0.002
61.87,102.000,0.09208,7.568,0.002
62.06,102.100,0.09225,7.591,0.002
62.24,102.200,0.09241,7.613,0.002
62.42,102.300,0.09258,7.635,0.002
62.58,102.400,0.09270,7.654,0.002
43.41,102.500,0.09287,5.309,0.002
5.81,102.540,0.09291,0.711,0.002


