""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-150-35B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
27.38,65.900,0.10910,5.112,0.002
27.40,66.000,0.10922,5.117,0.002
27.44,66.100,0.10939,5.124,0.002
27.46,66.200,0.10956,5.127,0.002
27.48,66.300,0.10968,5.132,0.002
27.52,66.400,0.10985,5.139,0.002
27.54,66.500,0.11001,5.143,0.002
27.58,66.600,0.11018,5.150,0.002
27.63,66.700,0.11034,5.159,0.002
27.65,66.800,0.11047,5.163,0.002
27.66,66.900,0.11064,5.166,0.002
27.69,67.000,0.11080,5.170,0.002
27.73,67.100,0.11101,5.178,0.002
27.75,67.200,0.11118,5.181,0.002
27.78,67.300,0.11134,5.187,0.002
27.81,67.400,0.11155,5.193,0.002
27.85,67.500,0.11172,5.201,0.002
27.89,67.600,0.11192,5.207,0.002
27.92,67.700,0.11213,5.213,0.002
27.97,67.800,0.11234,5.222,0.002
28.01,67.900,0.11255,5.231,0.002
28.05,68.000,0.11276,5.237,0.002
28.07,68.100,0.11296,5.241,0.002
28.12,68.200,0.11321,5.250,0.002
28.14,68.300,0.11338,5.255,0.002
28.16,68.400,0.11359,5.258,0.002
28.19,68.500,0.11379,5.264,0.002
28.21,68.600,0.11400,5.268,0.002
28.23,68.700,0.11417,5.271,0.002
28.27,68.800,0.11438,5.279,0.002
28.27,68.900,0.11454,5.279,0.002
28.29,69.000,0.11471,5.282,0.002
28.30,69.100,0.11492,5.285,0.002
28.33,69.200,0.11508,5.290,0.002
28.34,69.300,0.11521,5.291,0.002
28.32,69.400,0.11537,5.289,0.002
28.32,69.500,0.11550,5.289,0.002
28.35,69.600,0.11566,5.294,0.002
28.36,69.700,0.11579,5.296,0.002
28.37,69.800,0.11595,5.297,0.002
28.37,69.900,0.11608,5.298,0.002
28.38,70.000,0.11620,5.300,0.002
28.38,70.100,0.11633,5.300,0.002
28.38,70.200,0.11645,5.299,0.002
28.40,70.300,0.11662,5.303,0.002
28.41,70.400,0.11674,5.304,0.002
28.41,70.500,0.11687,5.304,0.002
28.41,70.600,0.11699,5.305,0.002
28.42,70.700,0.11712,5.306,0.002
28.43,70.800,0.11728,5.309,0.002
28.44,70.900,0.11741,5.311,0.002
28.45,71.000,0.11758,5.311,0.002
28.46,71.100,0.11770,5.315,0.002
28.45,71.200,0.11787,5.313,0.002
28.47,71.300,0.11799,5.316,0.002
28.48,71.400,0.11816,5.318,0.002
28.49,71.500,0.11832,5.319,0.002
28.48,71.600,0.11845,5.319,0.002
28.49,71.700,0.11861,5.321,0.002
28.51,71.800,0.11878,5.324,0.002
28.52,71.900,0.11891,5.325,0.002
28.53,72.000,0.11907,5.327,0.002
28.55,72.100,0.11924,5.331,0.002
28.53,72.200,0.11936,5.327,0.002
28.53,72.300,0.11953,5.328,0.002
28.56,72.400,0.11970,5.332,0.002
28.57,72.500,0.11986,5.334,0.002
28.58,72.600,0.12003,5.336,0.002
28.57,72.700,0.12019,5.334,0.002
28.54,72.800,0.12036,5.329,0.002
28.49,72.900,0.12053,5.320,0.002
28.42,73.000,0.12069,5.306,0.002
28.32,73.100,0.12090,5.287,0.002
28.13,73.200,0.12111,5.253,0.002
27.83,73.300,0.12127,5.197,0.002
27.53,73.400,0.12148,5.141,0.002
27.37,73.500,0.12169,5.111,0.002
27.27,73.600,0.12190,5.092,0.002
27.21,73.700,0.12211,5.080,0.002
27.15,73.800,0.12231,5.070,0.002
27.12,73.900,0.12252,5.065,0.002
27.08,74.000,0.12273,5.056,0.002
27.07,74.100,0.12294,5.054,0.002
27.04,74.200,0.12314,5.049,0.002
27.01,74.300,0.12335,5.044,0.002
26.97,74.400,0.12352,5.035,0.002
26.93,74.500,0.12373,5.029,0.002
26.91,74.600,0.12389,5.025,0.002
26.89,74.700,0.12410,5.021,0.002
26.86,74.800,0.12427,5.015,0.002
26.83,74.900,0.12443,5.011,0.002
26.80,75.000,0.12460,5.004,0.002
26.78,75.100,0.12472,5.001,0.002
26.75,75.200,0.12489,4.994,0.002
26.70,75.300,0.12506,4.986,0.002
26.68,75.400,0.12518,4.982,0.002
26.65,75.500,0.12535,4.977,0.002
26.63,75.600,0.12547,4.972,0.002
26.62,75.700,0.12560,4.970,0.002
26.58,75.800,0.12576,4.964,0.002
26.58,75.900,0.12589,4.963,0.002
26.53,76.000,0.12601,4.954,0.002
26.51,76.100,0.12614,4.950,0.002
26.46,76.200,0.12630,4.941,0.002
26.44,76.300,0.12643,4.937,0.002
26.41,76.400,0.12655,4.931,0.002
26.39,76.500,0.12672,4.928,0.002
26.36,76.600,0.12684,4.921,0.002
26.36,76.700,0.12701,4.921,0.003
26.34,76.800,0.12713,4.918,0.003
26.33,76.900,0.12730,4.916,0.003
26.33,77.000,0.12747,4.916,0.003
26.30,77.100,0.12759,4.910,0.003
26.31,77.200,0.12776,4.913,0.003
26.29,77.300,0.12792,4.910,0.003
26.28,77.400,0.12805,4.907,0.003
26.29,77.500,0.12821,4.908,0.003
26.26,77.600,0.12838,4.903,0.003
26.25,77.700,0.12855,4.902,0.003
26.25,77.800,0.12867,4.901,0.003
26.24,77.900,0.12884,4.900,0.003
26.24,78.000,0.12900,4.900,0.003
26.24,78.100,0.12917,4.900,0.003
26.23,78.200,0.12934,4.898,0.003
26.22,78.300,0.12946,4.896,0.003
26.21,78.400,0.12963,4.894,0.003
26.20,78.500,0.12983,4.893,0.003
26.20,78.600,0.13000,4.892,0.003
26.20,78.700,0.13017,4.892,0.003
26.19,78.800,0.13037,4.890,0.003
26.22,78.900,0.13054,4.895,0.003
26.19,79.000,0.13075,4.891,0.003
26.20,79.100,0.13096,4.892,0.003
26.17,79.200,0.13116,4.886,0.003
26.15,79.300,0.13137,4.883,0.003
26.13,79.400,0.13158,4.880,0.003
26.09,79.500,0.13175,4.872,0.003
26.01,79.600,0.13200,4.856,0.003
25.97,79.700,0.13216,4.850,0.003
25.85,79.800,0.13237,4.827,0.003
25.21,79.900,0.13258,4.707,0.003
24.73,80.000,0.13279,4.617,0.003
24.58,80.100,0.13295,4.590,0.003
24.51,80.200,0.13316,4.576,0.003
24.46,80.300,0.13333,4.567,0.003
24.44,80.400,0.13349,4.563,0.003
24.40,80.500,0.13370,4.557,0.003
24.39,80.600,0.13382,4.554,0.003
24.35,80.700,0.13399,4.547,0.003
24.35,80.800,0.13416,4.546,0.003
24.33,80.900,0.13432,4.542,0.003
24.31,81.000,0.13445,4.540,0.003
24.31,81.100,0.13461,4.538,0.003
24.29,81.200,0.13474,4.536,0.003
24.29,81.300,0.13490,4.535,0.003
24.27,81.400,0.13503,4.532,0.003
24.27,81.500,0.13515,4.531,0.003
24.26,81.600,0.13532,4.530,0.003
24.24,81.700,0.13544,4.526,0.003
24.24,81.800,0.13557,4.526,0.003
24.24,81.900,0.13569,4.526,0.003
24.23,82.000,0.13582,4.525,0.003
24.24,82.100,0.13598,4.526,0.003
24.23,82.200,0.13611,4.525,0.003
24.22,82.300,0.13623,4.522,0.003
24.22,82.400,0.13640,4.522,0.003
24.20,82.500,0.13653,4.519,0.003
24.21,82.600,0.13669,4.520,0.003
24.19,82.700,0.13682,4.517,0.003
24.20,82.800,0.13698,4.518,0.003
24.19,82.900,0.13711,4.516,0.003
24.20,83.000,0.13727,4.518,0.003
24.18,83.100,0.13744,4.514,0.003
24.18,83.200,0.13756,4.515,0.003
24.16,83.300,0.13773,4.512,0.003
24.17,83.400,0.13790,4.514,0.003
24.15,83.500,0.13802,4.509,0.003
24.14,83.600,0.13819,4.507,0.003
24.12,83.700,0.13835,4.505,0.003
24.11,83.800,0.13848,4.502,0.003
24.09,83.900,0.13864,4.498,0.003
23.95,84.000,0.13881,4.472,0.003
23.81,84.100,0.13898,4.446,0.003
23.71,84.200,0.13914,4.426,0.003
23.65,84.300,0.13931,4.416,0.003
23.60,84.400,0.13948,4.406,0.003
23.56,84.500,0.13968,4.399,0.003
23.54,84.600,0.13989,4.396,0.003
23.52,84.700,0.14006,4.391,0.003
23.47,84.800,0.14027,4.382,0.003
23.44,84.900,0.14047,4.376,0.003
23.40,85.000,0.14072,4.370,0.003
23.37,85.100,0.14093,4.365,0.003
23.32,85.200,0.14114,4.354,0.003
23.28,85.300,0.14135,4.347,0.003
23.22,85.400,0.14155,4.335,0.003
23.14,85.500,0.14176,4.320,0.003
23.05,85.600,0.14197,4.304,0.003
22.95,85.700,0.14218,4.286,0.003
22.88,85.800,0.14238,4.272,0.003
22.74,85.900,0.14255,4.247,0.003
22.62,86.000,0.14272,4.223,0.003
22.54,86.100,0.14292,4.208,0.003
22.45,86.200,0.14309,4.192,0.003
22.38,86.300,0.14326,4.180,0.003
22.30,86.400,0.14338,4.164,0.003
22.27,86.500,0.14355,4.158,0.003
22.22,86.600,0.14371,4.149,0.003
22.16,86.700,0.14384,4.138,0.003
22.12,86.800,0.14401,4.130,0.003
22.07,86.900,0.14413,4.121,0.003
22.00,87.000,0.14425,4.108,0.003
21.92,87.100,0.14442,4.093,0.003
21.48,87.200,0.14455,4.012,0.003
21.29,87.300,0.14467,3.976,0.003
21.16,87.400,0.14479,3.951,0.003
21.09,87.500,0.14496,3.938,0.003
21.05,87.600,0.14509,3.930,0.003
21.01,87.700,0.14521,3.922,0.003
20.97,87.800,0.14538,3.916,0.003
20.97,87.900,0.14550,3.916,0.003
20.94,88.000,0.14567,3.910,0.003
20.92,88.100,0.14579,3.905,0.003
20.91,88.200,0.14592,3.904,0.003
20.91,88.300,0.14608,3.904,0.003
20.90,88.400,0.14625,3.903,0.003
20.87,88.500,0.14637,3.897,0.003
20.88,88.600,0.14654,3.899,0.003
20.88,88.700,0.14671,3.899,0.003
20.85,88.800,0.14683,3.894,0.003
20.85,88.900,0.14700,3.893,0.003
20.84,89.000,0.14716,3.892,0.003
20.83,89.100,0.14729,3.890,0.003
20.82,89.200,0.14745,3.887,0.003
20.82,89.300,0.14762,3.888,0.003
20.81,89.400,0.14779,3.886,0.003
20.81,89.500,0.14795,3.885,0.003
20.80,89.600,0.14812,3.884,0.003
20.81,89.700,0.14829,3.887,0.003
20.79,89.800,0.14845,3.883,0.003
20.80,89.900,0.14862,3.885,0.003
20.80,90.000,0.14878,3.883,0.003
20.80,90.100,0.14899,3.884,0.003
20.80,90.200,0.14916,3.884,0.003
20.82,90.300,0.14937,3.888,0.003
20.81,90.400,0.14957,3.886,0.003
20.80,90.500,0.14978,3.883,0.003
20.79,90.600,0.14999,3.883,0.003
20.78,90.700,0.15020,3.881,0.003
20.77,90.800,0.15045,3.879,0.003
20.77,90.900,0.15065,3.877,0.003
20.75,91.000,0.15086,3.874,0.003
20.71,91.100,0.15111,3.867,0.003
20.68,91.200,0.15132,3.861,0.003
20.65,91.300,0.15153,3.856,0.003
20.60,91.400,0.15169,3.847,0.003
20.56,91.500,0.15190,3.839,0.003
20.53,91.600,0.15211,3.833,0.003
20.49,91.700,0.15227,3.826,0.003
20.41,91.800,0.15248,3.812,0.003
20.38,91.900,0.15265,3.806,0.003
20.31,92.000,0.15282,3.792,0.003
20.24,92.100,0.15298,3.780,0.003
20.18,92.200,0.15311,3.768,0.003
20.13,92.300,0.15327,3.760,0.003
20.08,92.400,0.15344,3.749,0.003
20.03,92.500,0.15360,3.740,0.003
19.99,92.600,0.15373,3.732,0.003
19.96,92.700,0.15390,3.727,0.003
19.91,92.800,0.15402,3.719,0.003
19.88,92.900,0.15414,3.712,0.003
19.85,93.000,0.15431,3.706,0.003
19.82,93.100,0.15444,3.702,0.003
19.77,93.200,0.15456,3.692,0.003
19.76,93.300,0.15469,3.689,0.003
19.74,93.400,0.15485,3.686,0.003
19.71,93.500,0.15498,3.680,0.003
19.68,93.600,0.15514,3.675,0.003
19.67,93.700,0.15527,3.672,0.003
19.63,93.800,0.15543,3.665,0.003
19.60,93.900,0.15556,3.661,0.003
19.57,94.000,0.15572,3.655,0.003
19.54,94.100,0.15589,3.649,0.003
19.49,94.200,0.15601,3.640,0.003
19.46,94.300,0.15618,3.634,0.003
19.42,94.400,0.15635,3.626,0.003
19.40,94.500,0.15651,3.622,0.003
19.35,94.600,0.15668,3.613,0.003
19.31,94.700,0.15680,3.605,0.003
19.25,94.800,0.15697,3.595,0.003
19.20,94.900,0.15714,3.585,0.003
19.16,95.000,0.15730,3.578,0.003
19.12,95.100,0.15747,3.570,0.003
19.09,95.200,0.15764,3.564,0.003
19.04,95.300,0.15780,3.554,0.003
18.96,95.400,0.15797,3.541,0.003
18.89,95.500,0.15813,3.527,0.003
18.81,95.600,0.15830,3.512,0.003
18.71,95.700,0.15851,3.493,0.003
18.60,95.800,0.15867,3.473,0.003
18.50,95.900,0.15888,3.455,0.003
18.39,96.000,0.15905,3.433,0.003
18.29,96.100,0.15926,3.415,0.003
18.20,96.200,0.15946,3.399,0.003
18.08,96.300,0.15967,3.376,0.003
17.88,96.400,0.15992,3.339,0.003
17.41,96.500,0.16013,3.250,0.003
15.95,96.600,0.16034,2.978,0.003
14.22,96.700,0.16054,2.656,0.003
13.53,96.800,0.16075,2.527,0.003
13.22,96.900,0.16096,2.469,0.003
13.03,97.000,0.16113,2.433,0.003
12.87,97.100,0.16133,2.403,0.003
12.78,97.200,0.16154,2.386,0.003
12.67,97.300,0.16171,2.365,0.003
12.56,97.400,0.16187,2.345,0.003
12.46,97.500,0.16208,2.326,0.003
12.38,97.600,0.16225,2.311,0.003
12.28,97.700,0.16241,2.293,0.003
12.19,97.800,0.16254,2.276,0.003
12.11,97.900,0.16271,2.261,0.003
12.03,98.000,0.16287,2.246,0.003
11.93,98.100,0.16300,2.227,0.003
11.85,98.200,0.16316,2.213,0.003
11.77,98.300,0.16329,2.198,0.003
11.69,98.400,0.16345,2.183,0.003
11.64,98.500,0.16358,2.173,0.003
11.57,98.600,0.16370,2.160,0.003
11.52,98.700,0.16387,2.151,0.003
11.49,98.800,0.16399,2.146,0.003
11.43,98.900,0.16412,2.134,0.003
11.40,99.000,0.16428,2.129,0.003
11.35,99.100,0.16441,2.119,0.003
11.31,99.200,0.16453,2.112,0.003
11.26,99.300,0.16470,2.103,0.003
11.22,99.400,0.16482,2.096,0.003
11.19,99.500,0.16499,2.090,0.003
11.16,99.600,0.16512,2.084,0.003
11.13,99.700,0.16528,2.078,0.003
11.11,99.800,0.16541,2.074,0.003
11.08,99.900,0.16557,2.069,0.003
11.05,100.000,0.16574,2.063,0.003
11.02,100.100,0.16586,2.058,0.003
11.00,100.200,0.16603,2.053,0.003
10.97,100.300,0.16620,2.049,0.003
10.94,100.400,0.16636,2.043,0.003
10.91,100.500,0.16649,2.038,0.003
10.89,100.600,0.16665,2.033,0.003
10.85,100.700,0.16682,2.027,0.003
10.83,100.800,0.16699,2.021,0.003
10.81,100.900,0.16715,2.018,0.003
10.76,101.000,0.16732,2.009,0.003
10.47,101.100,0.16748,1.956,0.003
10.18,101.200,0.16765,1.901,0.003
10.07,101.300,0.16782,1.880,0.003
10.01,101.400,0.16802,1.870,0.003
9.96,101.500,0.16819,1.860,0.003
9.94,101.600,0.16840,1.856,0.003
9.90,101.700,0.16861,1.849,0.003
9.86,101.800,0.16881,1.841,0.003
9.82,101.900,0.16902,1.833,0.003
9.78,102.000,0.16923,1.827,0.003
9.71,102.100,0.16944,1.814,0.003
9.66,102.200,0.16965,1.805,0.003
9.61,102.300,0.16989,1.795,0.003
9.56,102.400,0.17006,1.786,0.003
9.53,102.500,0.17027,1.779,0.003
9.46,102.600,0.17052,1.766,0.003
9.40,102.700,0.17068,1.755,0.003
9.31,102.800,0.17089,1.738,0.003
9.19,102.900,0.17110,1.716,0.003
9.11,103.000,0.17127,1.701,0.003
9.02,103.100,0.17143,1.685,0.003
8.93,103.200,0.17160,1.668,0.003
8.86,103.300,0.17176,1.655,0.003
8.78,103.400,0.17193,1.639,0.003
8.73,103.500,0.17210,1.629,0.003
8.67,103.600,0.17226,1.620,0.003
8.62,103.700,0.17239,1.609,0.003
8.58,103.800,0.17255,1.603,0.003
8.54,103.900,0.17268,1.596,0.003
8.51,104.000,0.17280,1.589,0.003
8.49,104.100,0.17297,1.585,0.003
8.46,104.200,0.17309,1.580,0.003
8.46,104.300,0.17322,1.579,0.003
8.43,104.400,0.17334,1.573,0.003
8.41,104.500,0.17351,1.571,0.003
8.38,104.600,0.17363,1.564,0.003
8.36,104.700,0.17376,1.562,0.003
8.35,104.800,0.17393,1.558,0.003
8.33,104.900,0.17405,1.555,0.003
8.31,105.000,0.17417,1.551,0.003
8.31,105.100,0.17434,1.551,0.003
8.28,105.200,0.17451,1.545,0.003
8.28,105.300,0.17463,1.546,0.003
8.27,105.400,0.17480,1.544,0.003
8.24,105.500,0.17492,1.539,0.003
8.23,105.600,0.17509,1.536,0.003
8.23,105.700,0.17526,1.537,0.003
8.21,105.800,0.17538,1.533,0.003
8.21,105.900,0.17555,1.533,0.003
8.20,106.000,0.17571,1.531,0.003
8.17,106.100,0.17584,1.525,0.003
8.16,106.200,0.17600,1.524,0.003
8.15,106.300,0.17617,1.521,0.003
8.12,106.400,0.17634,1.517,0.003
8.11,106.500,0.17646,1.514,0.003
8.11,106.600,0.17663,1.514,0.003
8.10,106.700,0.17679,1.512,0.003
8.09,106.800,0.17696,1.510,0.003
8.09,106.900,0.17717,1.510,0.003
8.08,107.000,0.17733,1.509,0.003
8.09,107.100,0.17750,1.510,0.003
8.08,107.200,0.17771,1.508,0.003
8.11,107.300,0.17787,1.514,0.004
8.09,107.400,0.17808,1.511,0.004
8.10,107.500,0.17829,1.513,0.004
8.09,107.600,0.17854,1.510,0.004
8.09,107.700,0.17875,1.511,0.004
8.10,107.800,0.17895,1.512,0.004
8.10,107.900,0.17916,1.512,0.004
8.09,108.000,0.17937,1.511,0.004
8.08,108.100,0.17958,1.509,0.004
8.08,108.200,0.17978,1.509,0.004
8.08,108.300,0.17999,1.509,0.004
8.06,108.400,0.18020,1.506,0.004
8.07,108.500,0.18037,1.507,0.004
8.05,108.600,0.18057,1.503,0.004
8.03,108.700,0.18074,1.499,0.004
8.03,108.800,0.18091,1.500,0.004
8.03,108.900,0.18107,1.499,0.004
8.00,109.000,0.18124,1.494,0.004
7.99,109.100,0.18141,1.492,0.004
7.98,109.200,0.18153,1.490,0.004
7.97,109.300,0.18170,1.488,0.004
7.98,109.400,0.18182,1.489,0.004
7.98,109.500,0.18199,1.490,0.004
7.96,109.600,0.18211,1.487,0.004
7.96,109.700,0.18228,1.486,0.004
7.95,109.800,0.18240,1.485,0.004
7.94,109.900,0.18253,1.483,0.004
7.94,110.000,0.18265,1.483,0.004
7.95,110.100,0.18282,1.484,0.004
7.94,110.200,0.18294,1.483,0.004
7.94,110.300,0.18307,1.482,0.004
7.94,110.400,0.18319,1.482,0.004
7.94,110.500,0.18336,1.482,0.004
7.93,110.600,0.18348,1.480,0.004
7.91,110.700,0.18365,1.477,0.004
7.91,110.800,0.18377,1.476,0.004
7.91,110.900,0.18394,1.478,0.004
7.89,111.000,0.18407,1.474,0.004
7.91,111.100,0.18423,1.476,0.004
7.91,111.200,0.18440,1.477,0.004
7.90,111.300,0.18452,1.474,0.004
7.89,111.400,0.18469,1.473,0.004
7.88,111.500,0.18485,1.472,0.004
7.88,111.600,0.18498,1.471,0.004
7.86,111.700,0.18515,1.467,0.004
7.86,111.800,0.18531,1.468,0.004
7.87,111.900,0.18544,1.469,0.004
7.86,112.000,0.18560,1.468,0.004
7.85,112.100,0.18577,1.465,0.004
7.85,112.200,0.18594,1.466,0.004
7.85,112.300,0.18610,1.466,0.004
7.85,112.400,0.18627,1.466,0.004
7.84,112.500,0.18643,1.464,0.004
7.86,112.600,0.18660,1.467,0.004
7.85,112.700,0.18677,1.465,0.004
7.86,112.800,0.18693,1.468,0.004
7.87,112.900,0.18714,1.469,0.004
7.86,113.000,0.18731,1.468,0.004
7.86,113.100,0.18751,1.468,0.004
7.86,113.200,0.18772,1.469,0.004
7.85,113.300,0.18793,1.467,0.004
7.87,113.400,0.18814,1.469,0.004
7.86,113.500,0.18835,1.467,0.004
7.86,113.600,0.18855,1.468,0.004
7.84,113.700,0.18872,1.464,0.004
7.86,113.800,0.18893,1.468,0.004
7.86,113.900,0.18913,1.467,0.004
7.85,114.000,0.18934,1.465,0.004
7.84,114.100,0.18951,1.464,0.004
7.83,114.200,0.18972,1.463,0.004
7.84,114.300,0.18988,1.464,0.004
7.83,114.400,0.19009,1.462,0.004
7.84,114.500,0.19026,1.465,0.004
7.84,114.600,0.19042,1.464,0.004
7.81,114.700,0.19059,1.459,0.004
7.82,114.800,0.19076,1.461,0.004
7.82,114.900,0.19092,1.461,0.004
7.81,115.000,0.19105,1.458,0.004
7.81,115.100,0.19121,1.458,0.004
7.79,115.200,0.19134,1.455,0.004
7.81,115.300,0.19150,1.458,0.004
7.80,115.400,0.19163,1.457,0.004
7.81,115.500,0.19175,1.458,0.004
7.80,115.600,0.19188,1.456,0.004
7.81,115.700,0.19204,1.458,0.004
7.80,115.800,0.19217,1.456,0.004
7.80,115.900,0.19229,1.456,0.004
7.80,116.000,0.19242,1.457,0.004
7.81,116.100,0.19258,1.458,0.004
7.80,116.200,0.19271,1.457,0.004
7.81,116.300,0.19283,1.458,0.004
7.81,116.400,0.19300,1.459,0.004
7.82,116.500,0.19312,1.460,0.004
7.82,116.600,0.19325,1.460,0.004
7.82,116.700,0.19342,1.460,0.004
7.82,116.800,0.19354,1.461,0.004
7.81,116.900,0.19371,1.459,0.004
7.81,117.000,0.19383,1.459,0.004
7.84,117.100,0.19396,1.463,0.004
7.85,117.200,0.19412,1.465,0.004
7.85,117.300,0.19429,1.465,0.004
7.86,117.400,0.19441,1.467,0.004
7.86,117.500,0.19458,1.468,0.004
7.86,117.600,0.19474,1.468,0.004
7.86,117.700,0.19487,1.468,0.004
7.88,117.800,0.19504,1.471,0.004
7.87,117.900,0.19520,1.469,0.004
7.87,118.000,0.19533,1.470,0.004
7.88,118.100,0.19549,1.471,0.004
7.87,118.200,0.19566,1.470,0.004
7.90,118.300,0.19583,1.475,0.004
7.89,118.400,0.19599,1.474,0.004
7.90,118.500,0.19616,1.475,0.004
7.90,118.600,0.19632,1.475,0.004
7.92,118.700,0.19653,1.479,0.004
7.92,118.800,0.19674,1.479,0.004
7.92,118.900,0.19691,1.479,0.004
7.94,119.000,0.19711,1.482,0.004
7.95,119.100,0.19736,1.484,0.004
7.95,119.200,0.19757,1.484,0.004
7.97,119.300,0.19778,1.488,0.004
7.96,119.400,0.19799,1.487,0.004
7.99,119.500,0.19819,1.493,0.004
7.98,119.600,0.19840,1.490,0.004
8.02,119.700,0.19861,1.497,0.004
8.00,119.800,0.19882,1.494,0.004
8.02,119.900,0.19903,1.497,0.004
8.03,120.000,0.19919,1.499,0.004
8.03,120.100,0.19940,1.499,0.004
8.02,120.200,0.19957,1.497,0.004
8.01,120.300,0.19973,1.495,0.004
8.00,120.400,0.19990,1.494,0.004
8.01,120.500,0.20006,1.496,0.004
8.02,120.600,0.20023,1.497,0.004
8.02,120.700,0.20040,1.498,0.004
8.02,120.800,0.20056,1.498,0.004
8.03,120.900,0.20069,1.499,0.004
8.03,121.000,0.20085,1.499,0.004
8.05,121.100,0.20098,1.502,0.004
8.02,121.200,0.20110,1.498,0.004
8.02,121.300,0.20123,1.497,0.004
8.04,121.400,0.20139,1.502,0.004
8.04,121.500,0.20152,1.502,0.004
8.04,121.600,0.20164,1.501,0.004
8.05,121.700,0.20181,1.504,0.004
8.06,121.800,0.20193,1.506,0.004
8.07,121.900,0.20206,1.507,0.004
8.07,122.000,0.20222,1.507,0.004
8.09,122.100,0.20235,1.510,0.004
8.09,122.200,0.20247,1.510,0.004
8.08,122.300,0.20264,1.509,0.004
8.08,122.400,0.20277,1.509,0.004
8.08,122.500,0.20293,1.509,0.004
8.10,122.600,0.20310,1.512,0.004
8.10,122.700,0.20322,1.512,0.004
8.11,122.800,0.20339,1.515,0.004
8.11,122.900,0.20355,1.514,0.004
8.12,123.000,0.20372,1.517,0.004
8.12,123.100,0.20385,1.516,0.004
8.12,123.200,0.20401,1.517,0.004
8.11,123.300,0.20418,1.515,0.004
8.14,123.400,0.20434,1.519,0.004
8.15,123.500,0.20451,1.523,0.004
8.17,123.600,0.20468,1.525,0.004
8.15,123.700,0.20484,1.522,0.004
8.16,123.800,0.20501,1.524,0.004
8.16,123.900,0.20518,1.524,0.004
8.19,124.000,0.20534,1.530,0.004
8.20,124.100,0.20551,1.531,0.004
8.21,124.200,0.20572,1.534,0.004
8.21,124.300,0.20588,1.533,0.004
8.24,124.400,0.20605,1.538,0.004
8.24,124.500,0.20626,1.538,0.004
8.24,124.600,0.20646,1.539,0.004
8.25,124.700,0.20667,1.540,0.004
8.26,124.800,0.20688,1.542,0.004
8.27,124.900,0.20709,1.545,0.004
8.27,125.000,0.20734,1.545,0.004
8.28,125.100,0.20754,1.546,0.004
8.30,125.200,0.20775,1.549,0.004
8.30,125.300,0.20796,1.550,0.004
8.31,125.400,0.20817,1.552,0.004
8.32,125.500,0.20838,1.553,0.004
8.32,125.600,0.20858,1.554,0.004
8.32,125.700,0.20875,1.554,0.004
8.34,125.800,0.20896,1.558,0.004
8.35,125.900,0.20912,1.559,0.004
8.34,126.000,0.20929,1.557,0.004
8.33,126.100,0.20946,1.555,0.004
8.33,126.200,0.20962,1.555,0.004
8.36,126.300,0.20979,1.560,0.004
8.34,126.400,0.20995,1.558,0.004
8.36,126.500,0.21012,1.560,0.004
8.34,126.600,0.21025,1.558,0.004
8.35,126.700,0.21041,1.559,0.004
8.36,126.800,0.21054,1.561,0.004
8.35,126.900,0.21070,1.560,0.004
8.37,127.000,0.21083,1.562,0.004
8.36,127.100,0.21095,1.562,0.004
8.36,127.200,0.21112,1.561,0.004
8.37,127.300,0.21124,1.564,0.004
8.39,127.400,0.21137,1.567,0.004
8.39,127.500,0.21153,1.567,0.004
8.40,127.600,0.21166,1.568,0.004
8.41,127.700,0.21178,1.570,0.004
8.39,127.800,0.21195,1.567,0.004
8.39,127.900,0.21207,1.566,0.004
8.40,128.000,0.21224,1.569,0.004
8.42,128.100,0.21241,1.572,0.004
8.41,128.200,0.21253,1.570,0.004
8.42,128.300,0.21270,1.572,0.004
8.42,128.400,0.21286,1.573,0.004
8.45,128.500,0.21299,1.577,0.004
8.44,128.600,0.21315,1.576,0.004
8.45,128.700,0.21332,1.577,0.004
8.47,128.800,0.21349,1.582,0.004
8.47,128.900,0.21365,1.581,0.004
8.47,129.000,0.21378,1.581,0.004
8.46,129.100,0.21394,1.581,0.004
8.48,129.200,0.21411,1.584,0.004
8.49,129.300,0.21428,1.586,0.004
8.49,129.400,0.21444,1.585,0.004
8.50,129.500,0.21461,1.587,0.004
8.51,129.600,0.21477,1.589,0.004
8.51,129.700,0.21494,1.588,0.004
8.51,129.800,0.21515,1.590,0.004
8.53,129.900,0.21532,1.594,0.004
8.52,130.000,0.21548,1.592,0.004
8.54,130.100,0.21569,1.594,0.004
8.55,130.200,0.21590,1.597,0.004
8.56,130.300,0.21606,1.599,0.004
8.54,130.400,0.21627,1.595,0.004
8.55,130.500,0.21652,1.597,0.004
8.57,130.600,0.21673,1.599,0.004
8.59,130.700,0.21694,1.603,0.004
8.58,130.800,0.21714,1.602,0.004
8.60,130.900,0.21735,1.606,0.004
8.61,131.000,0.21756,1.607,0.004
8.61,131.100,0.21777,1.607,0.004
8.61,131.200,0.21793,1.608,0.004
8.61,131.300,0.21814,1.609,0.004
8.61,131.400,0.21831,1.608,0.004
8.59,131.500,0.21851,1.605,0.004
8.61,131.600,0.21868,1.608,0.004
8.59,131.700,0.21885,1.605,0.004
8.61,131.800,0.21901,1.608,0.004
8.62,131.900,0.21914,1.610,0.004
8.61,132.000,0.21930,1.608,0.004
