""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","700-5-35A.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
6.31,5.400,0.00620,0.778,0.000
6.37,5.500,0.00637,0.785,0.000
6.38,5.600,0.00649,0.787,0.000
6.43,5.700,0.00666,0.792,0.000
6.45,5.800,0.00683,0.795,0.000
6.47,5.900,0.00695,0.798,0.000
6.52,6.000,0.00708,0.804,0.000
6.54,6.100,0.00724,0.806,0.000
6.58,6.200,0.00737,0.811,0.000
6.60,6.300,0.00749,0.814,0.000
6.64,6.400,0.00766,0.819,0.000
6.66,6.500,0.00778,0.821,0.000
6.68,6.600,0.00791,0.824,0.000
6.72,6.700,0.00803,0.829,0.000
6.76,6.800,0.00820,0.833,0.000
6.79,6.900,0.00832,0.837,0.000
6.80,7.000,0.00845,0.838,0.000
6.85,7.100,0.00861,0.845,0.000
6.89,7.200,0.00874,0.849,0.000
6.92,7.300,0.00886,0.852,0.000
6.95,7.400,0.00903,0.856,0.000
7.00,7.500,0.00920,0.862,0.000
7.01,7.600,0.00932,0.865,0.000
7.05,7.700,0.00949,0.869,0.000
7.09,7.800,0.00961,0.873,0.000
7.11,7.900,0.00978,0.877,0.000
7.15,8.000,0.00994,0.881,0.000
7.19,8.100,0.01011,0.887,0.000
7.24,8.200,0.01023,0.893,0.000
7.27,8.300,0.01040,0.896,0.000
7.33,8.400,0.01057,0.903,0.000
7.36,8.500,0.01073,0.907,0.000
7.39,8.600,0.01090,0.911,0.000
7.44,8.700,0.01107,0.917,0.000
7.47,8.800,0.01123,0.921,0.000
7.52,8.900,0.01140,0.927,0.000
7.55,9.000,0.01156,0.931,0.000
7.60,9.100,0.01173,0.937,0.000
7.64,9.200,0.01190,0.942,0.000
7.71,9.300,0.01210,0.950,0.000
7.74,9.400,0.01231,0.955,0.000
7.79,9.500,0.01252,0.961,0.000
7.86,9.600,0.01273,0.969,0.000
7.92,9.700,0.01294,0.976,0.000
7.97,9.800,0.01314,0.982,0.000
8.03,9.900,0.01335,0.990,0.000
8.07,10.000,0.01360,0.994,0.000
8.13,10.100,0.01381,1.002,0.000
8.17,10.200,0.01402,1.007,0.000
8.24,10.300,0.01422,1.015,0.000
8.29,10.400,0.01443,1.022,0.000
8.33,10.500,0.01464,1.027,0.000
8.39,10.600,0.01485,1.034,0.000
8.43,10.700,0.01501,1.039,0.000
8.46,10.800,0.01522,1.043,0.000
8.51,10.900,0.01539,1.049,0.000
8.54,11.000,0.01560,1.053,0.000
8.58,11.100,0.01576,1.058,0.000
8.62,11.200,0.01593,1.063,0.000
8.67,11.300,0.01609,1.069,0.000
8.70,11.400,0.01622,1.072,0.000
8.73,11.500,0.01638,1.077,0.000
8.76,11.600,0.01655,1.080,0.000
8.82,11.700,0.01668,1.088,0.000
8.84,11.800,0.01684,1.090,0.000
8.88,11.900,0.01697,1.094,0.000
8.91,12.000,0.01713,1.098,0.000
8.93,12.100,0.01726,1.101,0.000
8.96,12.200,0.01738,1.105,0.000
9.00,12.300,0.01751,1.110,0.000
9.04,12.400,0.01767,1.115,0.000
9.07,12.500,0.01780,1.118,0.000
9.10,12.600,0.01796,1.122,0.000
9.15,12.700,0.01809,1.128,0.000
9.19,12.800,0.01821,1.132,0.000
9.22,12.900,0.01838,1.136,0.000
9.28,13.000,0.01850,1.143,0.000
9.31,13.100,0.01867,1.147,0.000
9.36,13.200,0.01884,1.153,0.000
9.41,13.300,0.01896,1.159,0.000
9.44,13.400,0.01913,1.163,0.000
9.47,13.500,0.01925,1.168,0.000
9.51,13.600,0.01942,1.172,0.000
9.57,13.700,0.01958,1.180,0.000
9.59,13.800,0.01975,1.183,0.000
9.65,13.900,0.01988,1.189,0.000
9.70,14.000,0.02004,1.195,0.000
9.73,14.100,0.02021,1.200,0.000
9.77,14.200,0.02037,1.204,0.000
9.81,14.300,0.02054,1.209,0.000
9.86,14.400,0.02071,1.215,0.000
9.91,14.500,0.02083,1.221,0.000
9.96,14.600,0.02104,1.228,0.000
10.01,14.700,0.02121,1.233,0.000
10.05,14.800,0.02137,1.239,0.000
10.09,14.900,0.02154,1.244,0.000
10.16,15.000,0.02175,1.252,0.000
10.21,15.100,0.02191,1.259,0.000
10.25,15.200,0.02212,1.263,0.000
10.31,15.300,0.02233,1.271,0.000
10.37,15.400,0.02253,1.278,0.000
10.42,15.500,0.02270,1.285,0.000
10.48,15.600,0.02295,1.292,0.000
10.54,15.700,0.02316,1.300,0.000
10.59,15.800,0.02337,1.306,0.000
10.64,15.900,0.02353,1.311,0.000
10.70,16.000,0.02374,1.319,0.000
10.77,16.100,0.02395,1.328,0.000
10.80,16.200,0.02416,1.331,0.000
10.85,16.300,0.02432,1.337,0.000
10.91,16.400,0.02453,1.345,0.000
10.97,16.500,0.02470,1.352,0.000
11.00,16.600,0.02490,1.355,0.000
11.05,16.700,0.02507,1.362,0.000
11.08,16.800,0.02524,1.365,0.000
11.13,16.900,0.02540,1.372,0.001
11.17,17.000,0.02557,1.377,0.001
11.21,17.100,0.02573,1.382,0.001
11.26,17.200,0.02590,1.388,0.001
11.30,17.300,0.02603,1.393,0.001
11.33,17.400,0.02619,1.397,0.001
11.38,17.500,0.02632,1.403,0.001
11.42,17.600,0.02648,1.408,0.001
11.47,17.700,0.02661,1.413,0.001
11.50,17.800,0.02673,1.418,0.001
11.53,17.900,0.02686,1.421,0.001
11.57,18.000,0.02702,1.426,0.001
11.62,18.100,0.02715,1.432,0.001
11.64,18.200,0.02727,1.435,0.001
11.70,18.300,0.02744,1.442,0.001
11.73,18.400,0.02756,1.446,0.001
11.78,18.500,0.02769,1.452,0.001
11.81,18.600,0.02785,1.456,0.001
11.87,18.700,0.02798,1.463,0.001
11.92,18.800,0.02814,1.469,0.001
11.94,18.900,0.02827,1.472,0.001
11.98,19.000,0.02844,1.477,0.001
12.04,19.100,0.02856,1.484,0.001
12.09,19.200,0.02873,1.490,0.001
12.13,19.300,0.02889,1.496,0.001
12.18,19.400,0.02906,1.501,0.001
12.23,19.500,0.02918,1.507,0.001
12.27,19.600,0.02935,1.512,0.001
12.32,19.700,0.02952,1.518,0.001
12.37,19.800,0.02968,1.524,0.001
12.42,19.900,0.02981,1.531,0.001
12.46,20.000,0.02997,1.536,0.001
12.52,20.100,0.03014,1.543,0.001
12.56,20.200,0.03031,1.548,0.001
12.62,20.300,0.03047,1.556,0.001
12.66,20.400,0.03064,1.561,0.001
12.71,20.500,0.03080,1.567,0.001
12.77,20.600,0.03097,1.574,0.001
12.84,20.700,0.03118,1.582,0.001
12.89,20.800,0.03134,1.589,0.001
12.96,20.900,0.03155,1.598,0.001
13.02,21.000,0.03176,1.605,0.001
13.08,21.100,0.03197,1.613,0.001
13.17,21.200,0.03218,1.623,0.001
13.24,21.300,0.03238,1.632,0.001
13.31,21.400,0.03259,1.640,0.001
13.37,21.500,0.03284,1.649,0.001
13.45,21.600,0.03305,1.658,0.001
13.53,21.700,0.03326,1.668,0.001
13.58,21.800,0.03342,1.674,0.001
13.64,21.900,0.03363,1.681,0.001
13.71,22.000,0.03384,1.690,0.001
13.76,22.100,0.03405,1.696,0.001
13.83,22.200,0.03421,1.705,0.001
13.89,22.300,0.03438,1.711,0.001
13.94,22.400,0.03454,1.718,0.001
13.97,22.500,0.03471,1.722,0.001
14.02,22.600,0.03488,1.728,0.001
14.07,22.700,0.03504,1.734,0.001
14.12,22.800,0.03521,1.740,0.001
14.17,22.900,0.03533,1.746,0.001
14.22,23.000,0.03550,1.752,0.001
14.25,23.100,0.03563,1.756,0.001
14.29,23.200,0.03575,1.761,0.001
14.35,23.300,0.03592,1.768,0.001
14.41,23.400,0.03604,1.776,0.001
14.43,23.500,0.03617,1.779,0.001
14.48,23.600,0.03629,1.785,0.001
14.52,23.700,0.03646,1.789,0.001
14.57,23.800,0.03658,1.796,0.001
14.60,23.900,0.03671,1.800,0.001
14.65,24.000,0.03683,1.805,0.001
14.70,24.100,0.03700,1.812,0.001
14.75,24.200,0.03712,1.818,0.001
14.79,24.300,0.03725,1.823,0.001
14.84,24.400,0.03741,1.829,0.001
14.89,24.500,0.03754,1.836,0.001
14.95,24.600,0.03770,1.843,0.001
14.99,24.700,0.03787,1.848,0.001
15.06,24.800,0.03799,1.857,0.001
15.09,24.900,0.03816,1.860,0.001
15.15,25.000,0.03833,1.867,0.001
15.19,25.100,0.03845,1.873,0.001
15.26,25.200,0.03862,1.880,0.001
15.30,25.300,0.03878,1.886,0.001
15.35,25.400,0.03891,1.891,0.001
15.39,25.500,0.03907,1.896,0.001
15.45,25.600,0.03924,1.904,0.001
15.50,25.700,0.03941,1.911,0.001
15.55,25.800,0.03957,1.916,0.001
15.63,25.900,0.03974,1.926,0.001
15.67,26.000,0.03986,1.931,0.001
15.74,26.100,0.04003,1.940,0.001
15.80,26.200,0.04024,1.947,0.001
15.86,26.300,0.04040,1.955,0.001
15.92,26.400,0.04057,1.962,0.001
15.99,26.500,0.04078,1.971,0.001
16.06,26.600,0.04099,1.979,0.001
16.13,26.700,0.04115,1.989,0.001
16.20,26.800,0.04140,1.997,0.001
16.29,26.900,0.04161,2.008,0.001
16.37,27.000,0.04182,2.018,0.001
16.44,27.100,0.04202,2.026,0.001
16.51,27.200,0.04227,2.035,0.001
16.58,27.300,0.04248,2.044,0.001
16.66,27.400,0.04269,2.054,0.001
16.73,27.500,0.04290,2.062,0.001
16.81,27.600,0.04306,2.072,0.001
16.86,27.700,0.04327,2.079,0.001
16.93,27.800,0.04348,2.087,0.001
16.99,27.900,0.04365,2.095,0.001
17.06,28.000,0.04385,2.103,0.001
17.10,28.100,0.04402,2.108,0.001
17.17,28.200,0.04419,2.116,0.001
17.22,28.300,0.04435,2.123,0.001
17.27,28.400,0.04448,2.129,0.001
17.33,28.500,0.04464,2.136,0.001
17.36,28.600,0.04477,2.140,0.001
17.43,28.700,0.04493,2.148,0.001
17.48,28.800,0.04510,2.155,0.001
17.53,28.900,0.04522,2.160,0.001
17.58,29.000,0.04535,2.167,0.001
17.63,29.100,0.04552,2.173,0.001
17.67,29.200,0.04564,2.178,0.001
17.71,29.300,0.04576,2.183,0.001
17.76,29.400,0.04593,2.189,0.001
17.80,29.500,0.04606,2.194,0.001
17.86,29.600,0.04618,2.201,0.001
17.90,29.700,0.04635,2.207,0.001
17.96,29.800,0.04647,2.214,0.001
18.01,29.900,0.04660,2.219,0.001
18.06,30.000,0.04676,2.226,0.001
18.11,30.100,0.04689,2.233,0.001
18.17,30.200,0.04705,2.240,0.001
18.23,30.300,0.04722,2.247,0.001
18.29,30.400,0.04734,2.254,0.001
18.35,30.500,0.04751,2.261,0.001
18.39,30.600,0.04768,2.267,0.001
18.45,30.700,0.04784,2.274,0.001
18.52,30.800,0.04797,2.283,0.001
18.58,30.900,0.04813,2.290,0.001
18.64,31.000,0.04830,2.298,0.001
18.70,31.100,0.04842,2.305,0.001
18.76,31.200,0.04859,2.312,0.001
18.82,31.300,0.04876,2.320,0.001
18.87,31.400,0.04892,2.326,0.001
18.93,31.500,0.04909,2.334,0.001
19.00,31.600,0.04921,2.342,0.001
19.05,31.700,0.04938,2.348,0.001
19.12,31.800,0.04959,2.357,0.001
19.17,31.900,0.04975,2.363,0.001
19.24,32.000,0.04992,2.371,0.001
19.32,32.100,0.05009,2.381,0.001
19.39,32.200,0.05029,2.390,0.001
19.46,32.300,0.05050,2.398,0.001
19.55,32.400,0.05067,2.410,0.001
19.64,32.500,0.05088,2.421,0.001
19.72,32.600,0.05113,2.431,0.001
19.80,32.700,0.05133,2.441,0.001
19.89,32.800,0.05154,2.451,0.001
19.95,32.900,0.05175,2.459,0.001
20.03,33.000,0.05196,2.469,0.001
20.12,33.100,0.05216,2.480,0.001
20.19,33.200,0.05237,2.489,0.001
20.26,33.300,0.05254,2.498,0.001
20.33,33.400,0.05275,2.506,0.001
20.40,33.500,0.05295,2.514,0.001
20.48,33.600,0.05312,2.524,0.001
20.54,33.700,0.05329,2.531,0.001
20.60,33.800,0.05345,2.540,0.001
20.65,33.900,0.05362,2.546,0.001
20.72,34.000,0.05378,2.553,0.001
20.77,34.100,0.05395,2.560,0.001
20.83,34.200,0.05412,2.568,0.001
20.87,34.300,0.05428,2.573,0.001
20.94,34.400,0.05441,2.581,0.001
21.00,34.500,0.05457,2.589,0.001
21.05,34.600,0.05470,2.594,0.001
21.10,34.700,0.05482,2.601,0.001
21.16,34.800,0.05499,2.608,0.001
21.22,34.900,0.05511,2.615,0.001
21.26,35.000,0.05528,2.621,0.001
21.32,35.100,0.05541,2.628,0.001
21.36,35.200,0.05553,2.633,0.001
21.43,35.300,0.05570,2.641,0.001
21.48,35.400,0.05582,2.648,0.001
21.54,35.500,0.05595,2.655,0.001
21.58,35.600,0.05607,2.660,0.001
21.63,35.700,0.05624,2.666,0.001
21.68,35.800,0.05636,2.672,0.001
21.75,35.900,0.05653,2.681,0.001
21.81,36.000,0.05665,2.688,0.001
21.87,36.100,0.05682,2.695,0.001
21.93,36.200,0.05694,2.703,0.001
21.99,36.300,0.05711,2.710,0.001
22.03,36.400,0.05728,2.716,0.001
22.12,36.500,0.05740,2.726,0.001
22.18,36.600,0.05757,2.734,0.001
22.25,36.700,0.05773,2.743,0.001
22.31,36.800,0.05790,2.750,0.001
22.37,36.900,0.05802,2.758,0.001
22.43,37.000,0.05819,2.765,0.001
22.50,37.100,0.05836,2.773,0.001
22.57,37.200,0.05852,2.782,0.001
22.64,37.300,0.05869,2.790,0.001
22.71,37.400,0.05885,2.799,0.001
22.78,37.500,0.05902,2.807,0.001
22.85,37.600,0.05919,2.817,0.001
22.91,37.700,0.05935,2.823,0.001
22.99,37.800,0.05952,2.834,0.001
23.09,37.900,0.05973,2.846,0.001
23.17,38.000,0.05994,2.856,0.001
23.25,38.100,0.06014,2.865,0.001
23.33,38.200,0.06035,2.876,0.001
6.92,38.300,0.06056,0.853,0.001
7.64,38.400,0.06077,0.942,0.001
7.80,38.500,0.06097,0.962,0.001
7.88,38.600,0.06118,0.971,0.001
7.97,38.700,0.06143,0.982,0.001
8.07,38.800,0.06164,0.995,0.001
8.16,38.900,0.06185,1.006,0.001
8.24,39.000,0.06205,1.016,0.001
8.31,39.100,0.06222,1.024,0.001
8.37,39.200,0.06243,1.032,0.001
8.41,39.300,0.06259,1.036,0.001
8.45,39.400,0.06280,1.042,0.001
8.51,39.500,0.06297,1.049,0.001
8.56,39.600,0.06313,1.056,0.001
8.61,39.700,0.06330,1.061,0.001
8.63,39.800,0.06343,1.063,0.001
8.68,39.900,0.06359,1.070,0.001
8.72,40.000,0.06376,1.074,0.001
8.75,40.100,0.06388,1.079,0.001
8.79,40.200,0.06405,1.084,0.001
8.84,40.300,0.06417,1.089,0.001
8.86,40.400,0.06434,1.092,0.001
8.88,40.500,0.06446,1.095,0.001
8.93,40.600,0.06459,1.101,0.001
8.94,40.700,0.06476,1.102,0.001
8.98,40.800,0.06488,1.106,0.001
9.02,40.900,0.06500,1.111,0.001
9.05,41.000,0.06517,1.116,0.001
9.09,41.100,0.06530,1.120,0.001
9.11,41.200,0.06546,1.123,0.001
9.14,41.300,0.06559,1.127,0.001
9.18,41.400,0.06571,1.132,0.001
9.22,41.500,0.06588,1.136,0.001
9.25,41.600,0.06604,1.140,0.001
9.30,41.700,0.06617,1.146,0.001
9.33,41.800,0.06633,1.150,0.001
9.36,41.900,0.06650,1.153,0.001
9.40,42.000,0.06663,1.159,0.001
9.43,42.100,0.06679,1.162,0.001
9.47,42.200,0.06696,1.167,0.001
9.50,42.300,0.06712,1.171,0.001
9.53,42.360,0.06721,1.175,0.001


