""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-40B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
25.21,61.500,0.01283,4.693,0.000
25.29,61.600,0.01300,4.708,0.000
25.32,61.700,0.01317,4.714,0.000
25.38,61.800,0.01333,4.725,0.000
25.43,61.900,0.01346,4.734,0.000
25.48,62.000,0.01362,4.744,0.000
25.54,62.100,0.01375,4.755,0.000
25.59,62.200,0.01391,4.764,0.000
25.63,62.300,0.01404,4.770,0.000
25.67,62.400,0.01416,4.778,0.000
25.72,62.500,0.01433,4.788,0.000
25.77,62.600,0.01445,4.798,0.000
25.82,62.700,0.01458,4.805,0.000
25.87,62.800,0.01470,4.816,0.000
25.91,62.900,0.01487,4.823,0.000
25.98,63.000,0.01499,4.836,0.000
26.03,63.100,0.01512,4.846,0.000
26.10,63.200,0.01529,4.858,0.000
26.14,63.300,0.01541,4.865,0.000
26.20,63.400,0.01558,4.878,0.000
26.25,63.500,0.01570,4.887,0.000
26.32,63.600,0.01587,4.899,0.000
26.37,63.700,0.01599,4.908,0.000
26.44,63.800,0.01616,4.922,0.000
26.49,63.900,0.01632,4.931,0.000
26.56,64.000,0.01645,4.945,0.000
26.62,64.100,0.01662,4.956,0.000
26.69,64.200,0.01678,4.967,0.000
26.76,64.300,0.01691,4.980,0.000
26.80,64.400,0.01707,4.990,0.000
26.88,64.500,0.01724,5.003,0.000
26.94,64.600,0.01740,5.015,0.000
27.00,64.700,0.01753,5.027,0.000
27.07,64.800,0.01770,5.039,0.000
27.14,64.900,0.01786,5.051,0.000
27.21,65.000,0.01803,5.066,0.000
27.28,65.100,0.01819,5.077,0.000
27.36,65.200,0.01836,5.093,0.000
27.43,65.300,0.01853,5.106,0.000
27.51,65.400,0.01873,5.121,0.000
27.60,65.500,0.01890,5.137,0.000
27.70,65.600,0.01911,5.156,0.000
27.79,65.700,0.01932,5.172,0.000
27.88,65.800,0.01948,5.190,0.000
27.98,65.900,0.01969,5.208,0.000
28.06,66.000,0.01990,5.224,0.000
28.15,66.100,0.02011,5.240,0.000
28.24,66.200,0.02031,5.256,0.000
28.32,66.300,0.02052,5.272,0.000
28.42,66.400,0.02073,5.290,0.000
28.49,66.500,0.02094,5.304,0.000
28.58,66.600,0.02114,5.321,0.000
28.67,66.700,0.02135,5.337,0.000
28.73,66.800,0.02156,5.348,0.000
28.81,66.900,0.02173,5.363,0.000
28.87,67.000,0.02189,5.374,0.000
28.95,67.100,0.02210,5.389,0.000
29.02,67.200,0.02227,5.401,0.000
29.08,67.300,0.02243,5.413,0.000
29.14,67.400,0.02260,5.424,0.000
29.21,67.500,0.02272,5.437,0.000
29.24,67.600,0.02289,5.443,0.000
29.29,67.700,0.02306,5.452,0.000
29.36,67.800,0.02318,5.465,0.000
29.43,67.900,0.02335,5.477,0.000
29.48,68.000,0.02347,5.487,0.000
29.54,68.100,0.02364,5.498,0.000
29.59,68.200,0.02376,5.509,0.000
29.63,68.300,0.02389,5.516,0.000
29.69,68.400,0.02401,5.527,0.000
29.74,68.500,0.02418,5.536,0.000
29.81,68.600,0.02430,5.549,0.000
29.86,68.700,0.02443,5.559,0.000
29.94,68.800,0.02459,5.572,0.000
30.00,68.900,0.02472,5.583,0.000
30.07,69.000,0.02489,5.598,0.000
30.13,69.100,0.02501,5.609,0.000
30.20,69.200,0.02518,5.622,0.000
30.27,69.300,0.02530,5.634,0.000
30.34,69.400,0.02547,5.647,0.001
30.41,69.500,0.02559,5.660,0.001
30.48,69.600,0.02576,5.674,0.001
30.55,69.700,0.02588,5.686,0.001
30.61,69.800,0.02605,5.698,0.001
30.69,69.900,0.02621,5.714,0.001
30.77,70.000,0.02634,5.728,0.001
30.84,70.100,0.02651,5.741,0.001
30.92,70.200,0.02667,5.755,0.001
31.00,70.300,0.02680,5.770,0.001
31.08,70.400,0.02696,5.786,0.001
31.16,70.500,0.02713,5.800,0.001
31.23,70.600,0.02730,5.813,0.001
31.31,70.700,0.02746,5.828,0.001
31.39,70.800,0.02763,5.842,0.001
31.47,70.900,0.02779,5.859,0.001
31.56,71.000,0.02796,5.874,0.001
31.65,71.100,0.02813,5.892,0.001
31.76,71.200,0.02833,5.912,0.001
31.85,71.300,0.02850,5.930,0.001
31.96,71.400,0.02871,5.949,0.001
32.06,71.500,0.02892,5.968,0.001
32.19,71.600,0.02912,5.992,0.001
32.29,71.700,0.02933,6.010,0.001
32.41,71.800,0.02958,6.032,0.001
32.51,71.900,0.02979,6.052,0.001
32.63,72.000,0.03000,6.073,0.001
32.73,72.100,0.03020,6.093,0.001
32.83,72.200,0.03041,6.111,0.001
32.92,72.300,0.03062,6.127,0.001
33.02,72.400,0.03083,6.146,0.001
33.11,72.500,0.03099,6.163,0.001
33.20,72.600,0.03120,6.180,0.001
33.30,72.700,0.03137,6.199,0.001
33.36,72.800,0.03158,6.211,0.001
33.43,72.900,0.03174,6.223,0.001
33.52,73.000,0.03187,6.240,0.001
33.59,73.100,0.03203,6.253,0.001
33.66,73.200,0.03220,6.266,0.001
33.73,73.300,0.03237,6.279,0.001
33.80,73.400,0.03249,6.292,0.001
33.88,73.500,0.03266,6.306,0.001
33.94,73.600,0.03278,6.317,0.001
34.02,73.700,0.03295,6.333,0.001
34.08,73.800,0.03307,6.344,0.001
34.14,73.900,0.03320,6.355,0.001
34.20,74.000,0.03336,6.367,0.001
34.28,74.100,0.03349,6.381,0.001
34.35,74.200,0.03361,6.394,0.001
34.42,74.300,0.03374,6.406,0.001
34.48,74.400,0.03390,6.418,0.001
34.58,74.500,0.03403,6.436,0.001
34.65,74.600,0.03419,6.449,0.001
34.72,74.700,0.03432,6.463,0.001
34.82,74.800,0.03448,6.481,0.001
34.90,74.900,0.03461,6.497,0.001
34.97,75.000,0.03478,6.509,0.001
35.06,75.100,0.03494,6.527,0.001
35.16,75.200,0.03511,6.545,0.001
35.25,75.300,0.03523,6.561,0.001
35.34,75.400,0.03540,6.578,0.001
35.43,75.500,0.03556,6.595,0.001
35.53,75.600,0.03573,6.613,0.001
35.60,75.700,0.03586,6.626,0.001
35.68,75.800,0.03602,6.641,0.001
35.78,75.900,0.03619,6.660,0.001
35.87,76.000,0.03635,6.678,0.001
35.95,76.100,0.03652,6.693,0.001
36.05,76.200,0.03669,6.710,0.001
36.14,76.300,0.03685,6.727,0.001
36.24,76.400,0.03702,6.746,0.001
36.35,76.500,0.03719,6.766,0.001
36.45,76.600,0.03735,6.785,0.001
36.57,76.700,0.03756,6.808,0.001
36.69,76.800,0.03777,6.830,0.001
36.81,76.900,0.03793,6.852,0.001
36.91,77.000,0.03814,6.871,0.001
37.04,77.100,0.03835,6.894,0.001
37.14,77.200,0.03856,6.914,0.001
37.27,77.300,0.03876,6.938,0.001
37.39,77.400,0.03897,6.961,0.001
37.51,77.500,0.03918,6.983,0.001
37.63,77.600,0.03939,7.005,0.001
37.74,77.700,0.03964,7.026,0.001
37.86,77.800,0.03985,7.048,0.001
37.99,77.900,0.04005,7.071,0.001
38.11,78.000,0.04026,7.094,0.001
38.23,78.100,0.04043,7.116,0.001
38.32,78.200,0.04063,7.133,0.001
38.43,78.300,0.04084,7.153,0.001
38.54,78.400,0.04101,7.174,0.001
38.63,78.500,0.04117,7.191,0.001
38.73,78.600,0.04134,7.209,0.001
38.79,78.700,0.04151,7.221,0.001
38.91,78.800,0.04167,7.243,0.001
38.98,78.900,0.04184,7.256,0.001
39.06,79.000,0.04196,7.271,0.001
39.13,79.100,0.04213,7.284,0.001
39.24,79.200,0.04230,7.304,0.001
39.31,79.300,0.04242,7.318,0.001
39.39,79.400,0.04255,7.332,0.001
39.47,79.500,0.04271,7.348,0.001
39.56,79.600,0.04284,7.363,0.001
39.63,79.700,0.04296,7.377,0.001
39.73,79.800,0.04313,7.395,0.001
39.81,79.900,0.04325,7.410,0.001
39.88,80.000,0.04338,7.424,0.001
39.96,80.100,0.04354,7.438,0.001
40.06,80.200,0.04367,7.457,0.001
40.15,80.300,0.04383,7.474,0.001
40.23,80.400,0.04400,7.489,0.001
40.33,80.500,0.04413,7.507,0.001
40.42,80.600,0.04429,7.525,0.001
40.50,80.700,0.04442,7.539,0.001
40.62,80.800,0.04458,7.560,0.001
40.70,80.900,0.04475,7.576,0.001
40.81,81.000,0.04491,7.596,0.001
40.88,81.100,0.04504,7.610,0.001
40.99,81.200,0.04521,7.630,0.001
41.07,81.300,0.04537,7.645,0.001
41.17,81.400,0.04554,7.663,0.001
41.27,81.500,0.04566,7.681,0.001
41.37,81.600,0.04583,7.700,0.001
41.45,81.700,0.04600,7.716,0.001
41.56,81.800,0.04616,7.736,0.001
41.66,81.900,0.04633,7.755,0.001
41.77,82.000,0.04649,7.776,0.001
41.87,82.100,0.04666,7.793,0.001
41.97,82.200,0.04683,7.813,0.001
42.09,82.300,0.04703,7.834,0.001
42.21,82.400,0.04720,7.858,0.001
42.33,82.500,0.04741,7.880,0.001
42.46,82.600,0.04757,7.903,0.001
42.58,82.700,0.04778,7.926,0.001
42.71,82.800,0.04799,7.951,0.001
42.86,82.900,0.04820,7.977,0.001
43.00,83.000,0.04841,8.005,0.001
43.14,83.100,0.04861,8.031,0.001
43.26,83.200,0.04882,8.053,0.001
43.40,83.300,0.04903,8.079,0.001
43.53,83.400,0.04924,8.102,0.001
43.67,83.500,0.04944,8.128,0.001
43.81,83.600,0.04965,8.154,0.001
43.92,83.700,0.04986,8.176,0.001
44.04,83.800,0.05007,8.198,0.001
44.16,83.900,0.05023,8.220,0.001
44.26,84.000,0.05044,8.239,0.001
44.38,84.100,0.05061,8.262,0.001
44.48,84.200,0.05077,8.279,0.001
44.58,84.300,0.05094,8.299,0.001
44.66,84.400,0.05107,8.314,0.001
44.76,84.500,0.05123,8.332,0.001
44.87,84.600,0.05140,8.351,0.001
44.95,84.700,0.05152,8.367,0.001
45.03,84.800,0.05169,8.383,0.001
45.12,84.900,0.05181,8.399,0.001
45.21,85.000,0.05194,8.415,0.001
45.30,85.100,0.05210,8.432,0.001
45.40,85.200,0.05223,8.450,0.001
45.48,85.300,0.05235,8.466,0.001
45.55,85.400,0.05252,8.479,0.001
45.64,85.500,0.05264,8.496,0.001
45.73,85.600,0.05277,8.513,0.001
45.83,85.700,0.05289,8.531,0.001
45.93,85.800,0.05306,8.549,0.001
46.01,85.900,0.05318,8.564,0.001
46.10,86.000,0.05335,8.582,0.001
46.21,86.100,0.05348,8.602,0.001
46.30,86.200,0.05364,8.618,0.001
46.40,86.300,0.05377,8.637,0.001
46.51,86.400,0.05393,8.657,0.001
46.61,86.500,0.05406,8.675,0.001
46.71,86.600,0.05422,8.694,0.001
46.80,86.700,0.05435,8.712,0.001
46.91,86.800,0.05451,8.732,0.001
47.03,86.900,0.05468,8.754,0.001
47.12,87.000,0.05481,8.771,0.001
47.23,87.100,0.05497,8.791,0.001
47.33,87.200,0.05514,8.811,0.001
47.44,87.300,0.05526,8.831,0.001
47.56,87.400,0.05543,8.852,0.001
47.67,87.500,0.05559,8.873,0.001
47.78,87.600,0.05576,8.894,0.001
47.91,87.700,0.05593,8.917,0.001
48.02,87.800,0.05609,8.938,0.001
48.15,87.900,0.05626,8.963,0.001
48.30,88.000,0.05647,8.991,0.001
48.43,88.100,0.05663,9.016,0.001
48.58,88.200,0.05684,9.043,0.001
48.73,88.300,0.05705,9.070,0.001
48.89,88.400,0.05726,9.100,0.001
49.05,88.500,0.05746,9.130,0.001
49.21,88.600,0.05767,9.160,0.001
49.36,88.700,0.05788,9.189,0.001
49.54,88.800,0.05813,9.222,0.001
49.68,88.900,0.05834,9.248,0.001
49.85,89.000,0.05855,9.279,0.001
49.99,89.100,0.05875,9.305,0.001
50.13,89.200,0.05896,9.331,0.001
50.27,89.300,0.05913,9.357,0.001
50.41,89.400,0.05933,9.383,0.001
50.53,89.500,0.05954,9.406,0.001
50.66,89.600,0.05971,9.429,0.001
50.76,89.700,0.05992,9.448,0.001
50.87,89.800,0.06004,9.470,0.001
50.96,89.900,0.06021,9.486,0.001
51.06,90.000,0.06037,9.504,0.001
51.16,90.100,0.06054,9.523,0.001
51.24,90.200,0.06066,9.538,0.001
51.34,90.300,0.06083,9.557,0.001
51.44,90.400,0.06096,9.576,0.001
51.54,90.500,0.06112,9.595,0.001
51.64,90.600,0.06125,9.612,0.001
51.71,90.700,0.06141,9.625,0.001
51.82,90.800,0.06154,9.645,0.001
51.92,90.900,0.06166,9.664,0.001
51.99,91.000,0.06179,9.677,0.001
52.07,91.100,0.06191,9.693,0.001
52.18,91.200,0.06208,9.714,0.001
52.30,91.300,0.06220,9.735,0.001
52.40,91.400,0.06233,9.754,0.001
52.50,91.500,0.06249,9.773,0.001
52.61,91.600,0.06262,9.792,0.001
52.71,91.700,0.06278,9.811,0.001
52.80,91.800,0.06291,9.829,0.001
52.92,91.900,0.06307,9.851,0.001
53.02,92.000,0.06320,9.870,0.001
53.11,92.100,0.06337,9.887,0.001
53.24,92.200,0.06349,9.910,0.001
53.36,92.300,0.06366,9.933,0.001
53.47,92.400,0.06382,9.953,0.001
53.60,92.500,0.06395,9.977,0.001
53.71,92.600,0.06411,9.998,0.001
53.81,92.700,0.06428,10.017,0.001
53.93,92.800,0.06445,10.038,0.001
54.07,92.900,0.06457,10.065,0.001
54.18,93.000,0.06474,10.085,0.001
54.31,93.100,0.06490,10.110,0.001
54.43,93.200,0.06507,10.131,0.001
54.54,93.300,0.06524,10.152,0.001
54.67,93.400,0.06540,10.177,0.001
54.79,93.500,0.06557,10.199,0.001
54.92,93.600,0.06573,10.224,0.001
55.07,93.700,0.06594,10.251,0.001
55.23,93.800,0.06611,10.280,0.001
55.39,93.900,0.06632,10.311,0.001
55.55,94.000,0.06652,10.340,0.001
55.73,94.100,0.06673,10.374,0.001
55.89,94.200,0.06694,10.404,0.001
56.07,94.300,0.06715,10.438,0.001
56.24,94.400,0.06740,10.469,0.001
56.41,94.500,0.06760,10.501,0.001
56.58,94.600,0.06781,10.531,0.001
56.74,94.700,0.06802,10.562,0.001
56.88,94.800,0.06823,10.587,0.001
57.02,94.900,0.06844,10.614,0.001
57.16,95.000,0.06860,10.640,0.001
57.31,95.100,0.06881,10.668,0.001
57.45,95.200,0.06898,10.694,0.001
57.60,95.300,0.06918,10.722,0.001
57.74,95.400,0.06935,10.748,0.001
57.87,95.500,0.06952,10.773,0.001
57.99,95.600,0.06968,10.795,0.001
58.11,95.700,0.06985,10.816,0.001
58.22,95.800,0.07001,10.837,0.001
58.33,95.900,0.07018,10.858,0.001
58.46,96.000,0.07031,10.882,0.001
58.56,96.100,0.07047,10.901,0.001
58.69,96.200,0.07064,10.924,0.001
58.79,96.300,0.07076,10.944,0.001
58.90,96.400,0.07089,10.965,0.001
59.01,96.500,0.07101,10.984,0.001
59.12,96.600,0.07118,11.005,0.001
59.23,96.700,0.07130,11.025,0.001
59.34,96.800,0.07143,11.045,0.001
59.44,96.900,0.07159,11.065,0.001
59.56,97.000,0.07172,11.088,0.001
59.66,97.100,0.07184,11.105,0.001
59.78,97.200,0.07201,11.128,0.001
59.90,97.300,0.07213,11.150,0.001
60.02,97.400,0.07226,11.172,0.001
60.13,97.500,0.07242,11.192,0.001
60.26,97.600,0.07255,11.218,0.001
60.41,97.700,0.07272,11.244,0.001
60.54,97.800,0.07288,11.269,0.001
60.66,97.900,0.07301,11.292,0.001
60.78,98.000,0.07317,11.314,0.001
60.94,98.100,0.07334,11.343,0.001
61.07,98.200,0.07346,11.367,0.001
61.20,98.300,0.07363,11.392,0.001
61.33,98.400,0.07380,11.417,0.001
61.48,98.500,0.07392,11.444,0.001
61.61,98.600,0.07409,11.468,0.001
61.75,98.700,0.07425,11.495,0.001
61.88,98.800,0.07442,11.519,0.001
62.03,98.900,0.07459,11.546,0.001
62.18,99.000,0.07471,11.574,0.001
62.33,99.100,0.07488,11.603,0.001
62.47,99.200,0.07504,11.629,0.001
62.64,99.300,0.07525,11.659,0.001
62.81,99.400,0.07542,11.691,0.001
62.96,99.500,0.07562,11.720,0.001
63.14,99.600,0.07579,11.753,0.001
63.31,99.700,0.07600,11.785,0.001
63.50,99.800,0.07621,11.820,0.002
63.67,99.900,0.07641,11.853,0.002
63.87,100.000,0.07658,11.889,0.002
64.07,100.100,0.07679,11.927,0.002
64.25,100.200,0.07700,11.960,0.002
64.44,100.300,0.07720,11.995,0.002
64.62,100.400,0.07741,12.028,0.002
64.81,100.500,0.07762,12.063,0.002
64.97,100.600,0.07783,12.094,0.002
65.14,100.700,0.07799,12.126,0.002
65.34,100.800,0.07820,12.163,0.002
65.48,100.900,0.07841,12.190,0.002
65.65,101.000,0.07858,12.221,0.002
65.81,101.100,0.07878,12.251,0.002
65.96,101.200,0.07895,12.278,0.002
66.11,101.300,0.07912,12.305,0.002
66.25,101.400,0.07928,12.333,0.002
66.38,101.500,0.07941,12.356,0.002
66.52,101.600,0.07957,12.382,0.002
66.64,101.700,0.07974,12.405,0.002
66.77,101.800,0.07986,12.429,0.002
66.89,101.900,0.08003,12.452,0.002
67.04,102.000,0.08015,12.478,0.002
67.16,102.100,0.08032,12.502,0.002
27.58,102.200,0.08045,5.133,0.002
30.37,102.300,0.08057,5.654,0.002
30.81,102.400,0.08069,5.735,0.002
31.01,102.500,0.08086,5.772,0.002
31.19,102.600,0.08099,5.805,0.002
31.36,102.700,0.08111,5.837,0.002
31.53,102.800,0.08123,5.870,0.002
31.68,102.900,0.08140,5.897,0.002
31.82,103.000,0.08153,5.924,0.002
31.99,103.100,0.08169,5.955,0.002
32.11,103.200,0.08182,5.976,0.002
32.25,103.300,0.08194,6.003,0.002
32.37,103.400,0.08211,6.026,0.002
32.48,103.500,0.08227,6.046,0.002
32.60,103.600,0.08240,6.068,0.002
32.69,103.700,0.08256,6.085,0.002
32.79,103.800,0.08269,6.104,0.002
32.90,103.900,0.08286,6.124,0.002
32.98,104.000,0.08302,6.139,0.002
33.09,104.100,0.08315,6.160,0.002
33.18,104.200,0.08331,6.176,0.002
33.28,104.300,0.08348,6.195,0.002
33.37,104.400,0.08364,6.211,0.002
33.45,104.500,0.08377,6.227,0.002
33.51,104.600,0.08394,6.238,0.002
33.61,104.700,0.08410,6.257,0.002
33.69,104.800,0.08427,6.270,0.002
33.79,104.900,0.08443,6.289,0.002
33.87,105.000,0.08460,6.304,0.002
33.95,105.100,0.08481,6.319,0.002
34.03,105.200,0.08497,6.334,0.002
34.13,105.300,0.08518,6.353,0.002
34.21,105.400,0.08535,6.368,0.002
34.30,105.500,0.08556,6.385,0.002
34.38,105.600,0.08581,6.399,0.002
34.48,105.700,0.08601,6.419,0.002
34.57,105.800,0.08622,6.435,0.002
34.65,105.900,0.08643,6.450,0.002
34.74,106.000,0.08664,6.466,0.002
34.82,106.100,0.08684,6.482,0.002
34.89,106.200,0.08705,6.494,0.002
34.98,106.300,0.08726,6.511,0.002
35.06,106.400,0.08747,6.526,0.002
35.11,106.500,0.08768,6.536,0.002
35.13,106.570,0.08780,6.540,0.002


