""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","800-5-28C.mss"
"Specimen Number","2"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
8.49,65.400,0.09287,1.474,0.002
8.52,65.500,0.09299,1.479,0.002
8.57,65.600,0.09316,1.487,0.002
8.63,65.700,0.09333,1.497,0.002
8.66,65.800,0.09349,1.503,0.002
8.70,65.900,0.09366,1.510,0.002
8.74,66.000,0.09383,1.517,0.002
8.80,66.100,0.09399,1.528,0.002
8.84,66.200,0.09416,1.534,0.002
8.89,66.300,0.09437,1.543,0.002
8.92,66.400,0.09457,1.549,0.002
8.99,66.500,0.09474,1.560,0.002
9.03,66.600,0.09495,1.568,0.002
9.11,66.700,0.09516,1.581,0.002
9.16,66.800,0.09536,1.589,0.002
9.21,66.900,0.09557,1.599,0.002
9.26,67.000,0.09582,1.608,0.002
9.32,67.100,0.09603,1.618,0.002
9.37,67.200,0.09624,1.626,0.002
9.42,67.300,0.09644,1.636,0.002
9.47,67.400,0.09665,1.643,0.002
9.53,67.500,0.09686,1.655,0.002
9.56,67.600,0.09707,1.659,0.002
9.61,67.700,0.09723,1.669,0.002
9.66,67.800,0.09744,1.676,0.002
9.71,67.900,0.09761,1.685,0.002
9.75,68.000,0.09781,1.692,0.002
9.76,68.100,0.09798,1.695,0.002
9.81,68.200,0.09815,1.704,0.002
9.85,68.300,0.09831,1.710,0.002
9.88,68.400,0.09844,1.715,0.002
9.93,68.500,0.09860,1.723,0.002
9.94,68.600,0.09873,1.725,0.002
9.98,68.700,0.09890,1.732,0.002
10.01,68.800,0.09902,1.737,0.002
10.04,68.900,0.09919,1.743,0.002
10.08,69.000,0.09931,1.750,0.002
10.09,69.100,0.09944,1.752,0.002
10.14,69.200,0.09956,1.761,0.002
10.15,69.300,0.09973,1.763,0.002
10.20,69.400,0.09985,1.771,0.002
10.23,69.500,0.09998,1.776,0.002
10.25,69.600,0.10014,1.779,0.002
10.30,69.700,0.10027,1.787,0.002
10.33,69.800,0.10039,1.793,0.002
10.36,69.900,0.10056,1.798,0.002
10.39,70.000,0.10068,1.804,0.002
10.42,70.100,0.10085,1.809,0.002
10.46,70.200,0.10097,1.815,0.002
10.49,70.300,0.10114,1.821,0.002
10.54,70.400,0.10131,1.829,0.002
10.57,70.500,0.10143,1.834,0.002
10.62,70.600,0.10160,1.843,0.002
10.65,70.700,0.10176,1.848,0.002
10.70,70.800,0.10193,1.857,0.002
10.70,70.900,0.10205,1.858,0.002
10.75,71.000,0.10222,1.867,0.002
10.78,71.100,0.10239,1.871,0.002
10.82,71.200,0.10255,1.878,0.002
10.87,71.300,0.10268,1.887,0.002
10.92,71.400,0.10284,1.895,0.002
10.93,71.500,0.10301,1.898,0.002
10.97,71.600,0.10318,1.904,0.002
11.03,71.700,0.10334,1.914,0.002
11.05,71.800,0.10351,1.918,0.002
11.09,71.900,0.10372,1.925,0.002
11.13,72.000,0.10388,1.933,0.002
11.18,72.100,0.10405,1.940,0.002
11.22,72.200,0.10426,1.948,0.002
11.27,72.300,0.10446,1.956,0.002
11.31,72.400,0.10467,1.963,0.002
11.37,72.500,0.10488,1.974,0.002
11.41,72.600,0.10509,1.980,0.002
11.45,72.700,0.10529,1.988,0.002
11.49,72.800,0.10550,1.994,0.002
11.54,72.900,0.10571,2.003,0.002
11.61,73.000,0.10592,2.015,0.002
11.64,73.100,0.10613,2.021,0.002
11.67,73.200,0.10629,2.026,0.002
11.72,73.300,0.10650,2.035,0.002
11.76,73.400,0.10671,2.042,0.002
11.80,73.500,0.10687,2.048,0.002
11.84,73.600,0.10708,2.055,0.002
11.86,73.700,0.10725,2.059,0.002
11.90,73.800,0.10741,2.066,0.002
11.95,73.900,0.10758,2.074,0.002
11.98,74.000,0.10775,2.079,0.002
12.00,74.100,0.10787,2.083,0.002
12.03,74.200,0.10804,2.089,0.002
12.06,74.300,0.10820,2.094,0.002
12.11,74.400,0.10833,2.103,0.002
12.13,74.500,0.10849,2.106,0.002
12.16,74.600,0.10862,2.111,0.002
12.19,74.700,0.10874,2.117,0.002
12.22,74.800,0.10891,2.121,0.002
12.23,74.900,0.10903,2.124,0.002
12.25,75.000,0.10916,2.126,0.002
12.29,75.100,0.10928,2.134,0.002
12.33,75.200,0.10941,2.141,0.002
12.36,75.300,0.10958,2.145,0.002
12.39,75.400,0.10970,2.151,0.002
12.42,75.500,0.10982,2.157,0.002
12.47,75.600,0.10999,2.165,0.002
12.49,75.700,0.11012,2.169,0.002
12.53,75.800,0.11028,2.175,0.002
12.57,75.900,0.11041,2.181,0.002
12.59,76.000,0.11057,2.186,0.002
12.63,76.100,0.11070,2.193,0.002
12.66,76.200,0.11086,2.198,0.002
12.69,76.300,0.11099,2.204,0.002
12.74,76.400,0.11115,2.211,0.002
12.76,76.500,0.11132,2.215,0.002
12.78,76.600,0.11145,2.218,0.002
12.83,76.700,0.11161,2.227,0.002
12.87,76.800,0.11178,2.235,0.002
12.91,76.900,0.11190,2.241,0.002
12.93,77.000,0.11207,2.245,0.002
12.97,77.100,0.11223,2.252,0.002
13.01,77.200,0.11240,2.258,0.002
13.05,77.300,0.11257,2.265,0.002
13.09,77.400,0.11273,2.272,0.002
13.14,77.500,0.11290,2.281,0.002
13.15,77.600,0.11307,2.284,0.002
13.19,77.700,0.11323,2.290,0.002
13.23,77.800,0.11344,2.297,0.002
13.29,77.900,0.11361,2.308,0.002
13.32,78.000,0.11381,2.313,0.002
13.38,78.100,0.11402,2.323,0.002
13.42,78.200,0.11423,2.330,0.002
13.49,78.300,0.11448,2.341,0.002
13.54,78.400,0.11469,2.350,0.002
13.58,78.500,0.11489,2.358,0.002
13.63,78.600,0.11510,2.367,0.002
13.67,78.700,0.11531,2.374,0.002
13.72,78.800,0.11552,2.382,0.002
13.76,78.900,0.11573,2.388,0.002
13.81,79.000,0.11593,2.398,0.002
13.84,79.100,0.11614,2.403,0.002
13.89,79.200,0.11635,2.411,0.002
13.93,79.300,0.11651,2.419,0.002
13.95,79.400,0.11672,2.422,0.002
13.98,79.500,0.11689,2.427,0.002
14.04,79.600,0.11706,2.437,0.002
14.06,79.700,0.11718,2.441,0.002
14.10,79.800,0.11735,2.449,0.002
14.12,79.900,0.11751,2.451,0.002
14.16,80.000,0.11764,2.457,0.002
14.19,80.100,0.11776,2.464,0.002
14.23,80.200,0.11793,2.470,0.002
14.26,80.300,0.11805,2.475,0.002
14.28,80.400,0.11822,2.480,0.002
14.29,80.500,0.11834,2.481,0.002
14.36,80.600,0.11847,2.492,0.002
14.37,80.700,0.11859,2.494,0.002
14.40,80.800,0.11872,2.500,0.002
14.42,80.900,0.11884,2.504,0.002
14.45,81.000,0.11897,2.509,0.002
14.49,81.100,0.11913,2.516,0.002
14.53,81.200,0.11926,2.522,0.002
14.56,81.300,0.11942,2.528,0.002
14.61,81.400,0.11955,2.536,0.002
14.62,81.500,0.11971,2.539,0.002
14.67,81.600,0.11984,2.546,0.002
14.69,81.700,0.12001,2.550,0.002
14.74,81.800,0.12017,2.558,0.002
14.77,81.900,0.12030,2.564,0.002
14.79,82.000,0.12046,2.568,0.002
14.82,82.100,0.12059,2.572,0.002
14.87,82.200,0.12075,2.581,0.002
14.90,82.300,0.12092,2.587,0.002
14.95,82.400,0.12109,2.595,0.002
14.98,82.500,0.12125,2.601,0.002
15.02,82.600,0.12138,2.607,0.002
15.05,82.700,0.12154,2.613,0.002
15.10,82.800,0.12171,2.621,0.002
15.11,82.900,0.12188,2.622,0.002
15.15,83.000,0.12204,2.630,0.002
15.19,83.100,0.12221,2.636,0.002
15.23,83.200,0.12237,2.644,0.002
15.26,83.300,0.12258,2.649,0.002
15.33,83.400,0.12275,2.661,0.002
15.36,83.500,0.12296,2.667,0.002
15.42,83.600,0.12316,2.677,0.002
15.46,83.700,0.12333,2.684,0.002
15.52,83.800,0.12358,2.694,0.002
15.57,83.900,0.12379,2.703,0.002
15.63,84.000,0.12399,2.713,0.002
15.67,84.100,0.12420,2.721,0.002
15.73,84.200,0.12445,2.730,0.002
15.77,84.300,0.12466,2.737,0.002
15.82,84.400,0.12487,2.746,0.002
15.87,84.500,0.12508,2.754,0.002
15.92,84.600,0.12528,2.764,0.002
15.94,84.700,0.12549,2.768,0.002
15.99,84.800,0.12566,2.775,0.002
16.04,84.900,0.12586,2.784,0.002
16.08,85.000,0.12603,2.791,0.002
16.10,85.100,0.12620,2.795,0.002
16.13,85.200,0.12636,2.801,0.002
16.17,85.300,0.12653,2.807,0.002
16.21,85.400,0.12670,2.814,0.002
16.23,85.500,0.12686,2.818,0.002
16.27,85.600,0.12699,2.824,0.002
16.31,85.700,0.12715,2.831,0.003
16.32,85.800,0.12728,2.834,0.003
16.35,85.900,0.12744,2.839,0.003
16.39,86.000,0.12757,2.846,0.003
16.43,86.100,0.12773,2.852,0.003
16.46,86.200,0.12786,2.857,0.003
16.47,86.300,0.12798,2.860,0.003
16.50,86.400,0.12815,2.864,0.003
16.55,86.500,0.12828,2.872,0.003
16.57,86.600,0.12840,2.876,0.003
15.93,86.700,0.12857,2.765,0.003
10.60,86.800,0.12869,1.840,0.003
10.62,86.900,0.12882,1.843,0.003
10.68,87.000,0.12898,1.854,0.003
10.72,87.100,0.12911,1.861,0.003
10.80,87.200,0.12927,1.875,0.003
10.83,87.300,0.12944,1.880,0.003
10.87,87.400,0.12956,1.887,0.003
10.93,87.500,0.12973,1.898,0.003
10.95,87.600,0.12990,1.901,0.003
10.99,87.700,0.13002,1.908,0.003
11.04,87.800,0.13019,1.916,0.003
11.06,87.900,0.13035,1.920,0.003
11.12,88.000,0.13052,1.930,0.003
11.14,88.100,0.13069,1.933,0.003
11.18,88.200,0.13085,1.942,0.003
11.21,88.300,0.13102,1.946,0.003
11.25,88.400,0.13114,1.952,0.003
11.29,88.500,0.13131,1.960,0.003
11.32,88.600,0.13147,1.965,0.003
11.36,88.700,0.13168,1.972,0.003
11.39,88.800,0.13185,1.977,0.003
11.41,88.900,0.13202,1.981,0.003
11.47,89.000,0.13218,1.992,0.003
11.50,89.100,0.13239,1.996,0.003
11.55,89.200,0.13256,2.005,0.003
11.60,89.300,0.13276,2.013,0.003
11.65,89.400,0.13297,2.022,0.003
11.67,89.500,0.13318,2.026,0.003
11.72,89.600,0.13343,2.035,0.003
11.75,89.700,0.13364,2.040,0.003
11.79,89.800,0.13384,2.048,0.003
11.85,89.900,0.13405,2.057,0.003
11.89,90.000,0.13426,2.064,0.003
11.93,90.100,0.13447,2.071,0.003
11.97,90.200,0.13467,2.078,0.003
11.99,90.300,0.13488,2.082,0.003
12.02,90.400,0.13505,2.087,0.003
12.05,90.500,0.13526,2.093,0.003
12.09,90.600,0.13542,2.099,0.003
12.12,90.700,0.13563,2.105,0.003
12.13,90.800,0.13580,2.106,0.003
12.18,90.900,0.13596,2.114,0.003
12.19,91.000,0.13613,2.116,0.003
12.23,91.100,0.13630,2.124,0.003
12.24,91.200,0.13642,2.126,0.003
12.27,91.300,0.13659,2.129,0.003
12.30,91.400,0.13675,2.136,0.003
12.32,91.500,0.13688,2.140,0.003
12.35,91.600,0.13700,2.145,0.003
12.38,91.700,0.13717,2.150,0.003
12.40,91.800,0.13729,2.153,0.003
12.42,91.900,0.13746,2.156,0.003
12.43,92.000,0.13758,2.158,0.003
12.46,92.100,0.13771,2.162,0.003
12.49,92.200,0.13787,2.168,0.003
12.50,92.300,0.13800,2.171,0.003
12.54,92.400,0.13812,2.177,0.003
12.57,92.500,0.13825,2.182,0.003
12.59,92.600,0.13841,2.186,0.003
12.63,92.700,0.13854,2.193,0.003
12.65,92.800,0.13871,2.196,0.003
12.68,92.900,0.13883,2.200,0.003
12.70,93.000,0.13900,2.205,0.003
12.72,93.100,0.13912,2.209,0.003
12.76,93.200,0.13929,2.215,0.003
12.80,93.300,0.13945,2.221,0.003
12.81,93.400,0.13958,2.223,0.003
12.85,93.500,0.13974,2.230,0.003
12.88,93.600,0.13991,2.236,0.003
12.91,93.700,0.14004,2.240,0.003
12.94,93.800,0.14020,2.246,0.003
12.96,93.900,0.14037,2.250,0.003
12.98,94.000,0.14049,2.253,0.003
13.01,94.100,0.14066,2.258,0.003
13.04,94.200,0.14083,2.264,0.003
13.07,94.300,0.14099,2.269,0.003
13.11,94.400,0.14116,2.276,0.003
13.13,94.500,0.14132,2.280,0.003
13.17,94.600,0.14149,2.286,0.003
13.21,94.700,0.14170,2.294,0.003
13.25,94.800,0.14186,2.300,0.003
13.28,94.900,0.14207,2.305,0.003
13.33,95.000,0.14228,2.314,0.003
13.36,95.100,0.14249,2.319,0.003
13.41,95.200,0.14270,2.328,0.003
13.45,95.300,0.14290,2.335,0.003
13.50,95.400,0.14315,2.343,0.003
13.53,95.500,0.14336,2.349,0.003
13.55,95.600,0.14357,2.353,0.003
13.60,95.700,0.14378,2.361,0.003
13.65,95.800,0.14398,2.370,0.003
13.68,95.900,0.14415,2.374,0.003
13.70,96.000,0.14436,2.378,0.003
13.74,96.100,0.14457,2.386,0.003
13.78,96.200,0.14473,2.392,0.003
13.79,96.300,0.14490,2.394,0.003
13.83,96.400,0.14511,2.400,0.003
13.85,96.500,0.14527,2.404,0.003
13.89,96.600,0.14544,2.412,0.003
13.91,96.700,0.14556,2.414,0.003
13.93,96.800,0.14573,2.419,0.003
13.96,96.900,0.14589,2.423,0.003
13.99,97.000,0.14602,2.428,0.003
14.01,97.100,0.14614,2.431,0.003
14.03,97.200,0.14631,2.436,0.003
14.05,97.300,0.14644,2.439,0.003
14.07,97.400,0.14656,2.442,0.003
14.09,97.500,0.14668,2.445,0.003
14.10,97.600,0.14685,2.448,0.003
14.14,97.700,0.14698,2.454,0.003
14.17,97.800,0.14710,2.460,0.003
14.17,97.900,0.14722,2.461,0.003
14.20,98.000,0.14735,2.466,0.003
14.23,98.100,0.14752,2.470,0.003
14.26,98.200,0.14764,2.475,0.003
14.30,98.300,0.14776,2.483,0.003
14.33,98.400,0.14793,2.487,0.003
14.35,98.500,0.14806,2.491,0.003
14.39,98.600,0.14822,2.498,0.003
14.39,98.620,0.14822,2.499,0.003


