""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-10-28A.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
31.87,64.600,0.07200,5.843,0.001
31.99,64.700,0.07221,5.864,0.001
32.07,64.800,0.07242,5.879,0.001
32.16,64.900,0.07263,5.896,0.001
32.25,65.000,0.07283,5.911,0.001
32.35,65.100,0.07308,5.930,0.001
32.45,65.200,0.07329,5.948,0.001
32.54,65.300,0.07346,5.965,0.001
32.64,65.400,0.07366,5.983,0.001
32.72,65.500,0.07387,5.997,0.001
32.81,65.600,0.07404,6.015,0.001
32.88,65.700,0.07425,6.028,0.001
32.96,65.800,0.07441,6.042,0.001
33.03,65.900,0.07458,6.056,0.001
33.11,66.000,0.07470,6.070,0.001
33.16,66.100,0.07487,6.079,0.001
33.23,66.200,0.07504,6.092,0.001
33.30,66.300,0.07516,6.105,0.001
33.36,66.400,0.07533,6.115,0.001
33.42,66.500,0.07545,6.127,0.001
33.49,66.600,0.07562,6.139,0.001
33.54,66.700,0.07574,6.148,0.001
33.60,66.800,0.07587,6.159,0.001
17.09,66.900,0.07603,3.133,0.001
18.30,67.000,0.07616,3.355,0.001
18.57,67.100,0.07628,3.404,0.002
18.73,67.200,0.07645,3.434,0.002
18.89,67.300,0.07657,3.464,0.002
19.03,67.400,0.07674,3.489,0.002
19.17,67.500,0.07686,3.513,0.002
19.32,67.600,0.07703,3.542,0.002
19.46,67.700,0.07716,3.566,0.002
19.57,67.800,0.07732,3.588,0.002
19.69,67.900,0.07749,3.610,0.002
19.82,68.000,0.07761,3.632,0.002
19.92,68.100,0.07778,3.651,0.002
20.03,68.200,0.07795,3.673,0.002
20.13,68.300,0.07811,3.691,0.002
20.24,68.400,0.07824,3.711,0.002
20.37,68.500,0.07840,3.733,0.002
20.48,68.600,0.07857,3.755,0.002
20.60,68.700,0.07873,3.776,0.002
20.70,68.800,0.07886,3.795,0.002
20.79,68.900,0.07903,3.812,0.002
20.90,69.000,0.07919,3.831,0.002
21.01,69.100,0.07936,3.851,0.002
21.11,69.200,0.07952,3.869,0.002
21.22,69.300,0.07973,3.891,0.002
21.33,69.400,0.07990,3.910,0.002
21.44,69.500,0.08006,3.931,0.002
21.56,69.600,0.08027,3.952,0.002
21.68,69.700,0.08044,3.974,0.002
21.82,69.800,0.08065,4.000,0.002
21.93,69.900,0.08085,4.020,0.002
22.06,70.000,0.08106,4.045,0.002
22.19,70.100,0.08127,4.068,0.002
22.33,70.200,0.08148,4.094,0.002
22.45,70.300,0.08173,4.116,0.002
22.57,70.400,0.08193,4.137,0.002
22.71,70.500,0.08214,4.163,0.002
22.82,70.600,0.08235,4.183,0.002
22.93,70.700,0.08256,4.204,0.002
23.04,70.800,0.08272,4.223,0.002
23.13,70.900,0.08293,4.241,0.002
23.26,71.000,0.08314,4.264,0.002
23.35,71.100,0.08331,4.281,0.002
23.45,71.200,0.08351,4.299,0.002
23.54,71.300,0.08368,4.316,0.002
23.64,71.400,0.08385,4.333,0.002
23.71,71.500,0.08401,4.346,0.002
23.82,71.600,0.08414,4.366,0.002
23.90,71.700,0.08430,4.380,0.002
23.96,71.800,0.08447,4.393,0.002
24.05,71.900,0.08459,4.409,0.002
24.12,72.000,0.08476,4.422,0.002
24.20,72.100,0.08488,4.436,0.002
24.27,72.200,0.08505,4.450,0.002
24.35,72.300,0.08518,4.464,0.002
24.42,72.400,0.08530,4.476,0.002
24.49,72.500,0.08547,4.489,0.002
24.56,72.600,0.08559,4.501,0.002
24.64,72.700,0.08572,4.517,0.002
24.70,72.800,0.08584,4.528,0.002
24.79,72.900,0.08601,4.544,0.002
24.84,73.000,0.08613,4.553,0.002
24.93,73.100,0.08630,4.570,0.002
25.00,73.200,0.08642,4.583,0.002
25.07,73.300,0.08659,4.595,0.002
25.16,73.400,0.08671,4.611,0.002
25.22,73.500,0.08688,4.624,0.002
25.30,73.600,0.08700,4.638,0.002
25.39,73.700,0.08717,4.654,0.002
25.46,73.800,0.08730,4.668,0.002
25.55,73.900,0.08746,4.684,0.002
25.62,74.000,0.08763,4.697,0.002
25.70,74.100,0.08779,4.712,0.002
25.76,74.200,0.08792,4.722,0.002
25.86,74.300,0.08808,4.740,0.002
25.93,74.400,0.08821,4.754,0.002
26.01,74.500,0.08838,4.769,0.002
26.11,74.600,0.08854,4.786,0.002
26.17,74.700,0.08871,4.798,0.002
26.26,74.800,0.08887,4.815,0.002
26.34,74.900,0.08900,4.829,0.002
26.44,75.000,0.08921,4.847,0.002
26.52,75.100,0.08937,4.862,0.002
26.62,75.200,0.08954,4.881,0.002
26.74,75.300,0.08975,4.901,0.002
26.84,75.400,0.08995,4.920,0.002
26.94,75.500,0.09012,4.939,0.002
27.05,75.600,0.09033,4.959,0.002
27.17,75.700,0.09054,4.981,0.002
27.29,75.800,0.09079,5.003,0.002
27.40,75.900,0.09099,5.024,0.002
27.50,76.000,0.09120,5.041,0.002
27.62,76.100,0.09141,5.064,0.002
27.74,76.200,0.09162,5.086,0.002
27.85,76.300,0.09187,5.105,0.002
27.97,76.400,0.09207,5.127,0.002
28.06,76.500,0.09228,5.145,0.002
28.17,76.600,0.09245,5.164,0.002
28.26,76.700,0.09266,5.181,0.002
28.35,76.800,0.09282,5.198,0.002
28.45,76.900,0.09303,5.215,0.002
28.51,77.000,0.09320,5.227,0.002
28.62,77.100,0.09332,5.246,0.002
28.69,77.200,0.09349,5.260,0.002
28.77,77.300,0.09365,5.275,0.002
28.84,77.400,0.09378,5.286,0.002
28.93,77.500,0.09394,5.303,0.002
28.99,77.600,0.09407,5.315,0.002
29.06,77.700,0.09423,5.327,0.002
29.13,77.800,0.09436,5.341,0.002
29.20,77.900,0.09453,5.353,0.002
29.27,78.000,0.09465,5.365,0.002
29.33,78.100,0.09478,5.377,0.002
29.38,78.200,0.09490,5.387,0.002
29.45,78.300,0.09502,5.399,0.002
21.92,78.400,0.09519,4.018,0.002
22.53,78.500,0.09532,4.130,0.002
22.67,78.600,0.09544,4.155,0.002
22.76,78.700,0.09561,4.172,0.002
2.45,78.790,0.09573,0.449,0.002


