""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","1100-5-35A.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
7.67,14.100,0.01884,1.444,0.000
7.70,14.200,0.01901,1.450,0.000
7.73,14.300,0.01913,1.455,0.000
7.74,14.400,0.01930,1.458,0.000
7.76,14.500,0.01946,1.461,0.000
7.79,14.600,0.01959,1.467,0.000
7.81,14.700,0.01975,1.471,0.000
7.84,14.800,0.01992,1.476,0.000
7.85,14.900,0.02004,1.479,0.000
7.88,15.000,0.02017,1.484,0.000
7.91,15.100,0.02034,1.490,0.000
7.93,15.200,0.02046,1.494,0.000
7.95,15.300,0.02058,1.496,0.000
7.97,15.400,0.02075,1.500,0.000
8.00,15.500,0.02088,1.506,0.000
8.01,15.600,0.02100,1.508,0.000
8.03,15.700,0.02112,1.512,0.000
8.06,15.800,0.02129,1.518,0.000
8.09,15.900,0.02142,1.523,0.000
8.13,16.000,0.02158,1.530,0.000
8.14,16.100,0.02175,1.533,0.000
8.17,16.200,0.02187,1.538,0.000
8.20,16.300,0.02204,1.544,0.000
8.22,16.400,0.02216,1.548,0.000
8.24,16.500,0.02233,1.552,0.000
8.28,16.600,0.02245,1.558,0.000
8.30,16.700,0.02262,1.564,0.000
8.33,16.800,0.02279,1.568,0.000
8.34,16.900,0.02291,1.570,0.000
8.39,17.000,0.02308,1.579,0.000
8.40,17.100,0.02324,1.582,0.000
8.43,17.200,0.02341,1.587,0.000
8.46,17.300,0.02353,1.593,0.000
8.48,17.400,0.02370,1.596,0.000
8.49,17.500,0.02387,1.598,0.000
8.51,17.600,0.02403,1.603,0.000
8.55,17.700,0.02420,1.610,0.000
8.58,17.800,0.02437,1.615,0.000
8.61,17.900,0.02457,1.621,0.000
8.65,18.000,0.02474,1.629,0.000
8.70,18.100,0.02495,1.638,0.000
8.73,18.200,0.02511,1.644,0.000
8.79,18.300,0.02536,1.654,0.000
8.80,18.400,0.02557,1.657,0.001
8.85,18.500,0.02578,1.667,0.001
8.90,18.600,0.02599,1.676,0.001
8.94,18.700,0.02619,1.683,0.001
8.97,18.800,0.02640,1.689,0.001
9.01,18.900,0.02665,1.696,0.001
9.04,19.000,0.02686,1.702,0.001
9.09,19.100,0.02707,1.711,0.001
9.13,19.200,0.02727,1.719,0.001
9.16,19.300,0.02748,1.724,0.001
9.19,19.400,0.02765,1.731,0.001
9.21,19.500,0.02786,1.733,0.001
9.24,19.600,0.02802,1.740,0.001
9.25,19.700,0.02819,1.743,0.001
9.29,19.800,0.02836,1.749,0.001
9.32,19.900,0.02852,1.754,0.001
9.34,20.000,0.02869,1.758,0.001
9.36,20.100,0.02881,1.762,0.001
9.37,20.200,0.02898,1.765,0.001
9.38,20.300,0.02910,1.766,0.001
9.41,20.400,0.02927,1.772,0.001
9.45,20.500,0.02939,1.779,0.001
9.45,20.600,0.02956,1.780,0.001
9.46,20.700,0.02969,1.782,0.001
9.49,20.800,0.02981,1.787,0.001
9.52,20.900,0.02993,1.793,0.001
9.54,21.000,0.03010,1.796,0.001
9.56,21.100,0.03023,1.801,0.001
9.59,21.200,0.03035,1.806,0.001
9.62,21.300,0.03052,1.812,0.001
9.62,21.400,0.03064,1.811,0.001
9.67,21.500,0.03077,1.821,0.001
9.68,21.600,0.03093,1.823,0.001
9.72,21.700,0.03106,1.830,0.001
9.74,21.800,0.03122,1.833,0.001
9.77,21.900,0.03139,1.839,0.001
9.79,22.000,0.03151,1.844,0.001
9.83,22.100,0.03168,1.850,0.001
9.84,22.200,0.03180,1.853,0.001
9.89,22.300,0.03197,1.862,0.001
9.92,22.400,0.03214,1.867,0.001
9.94,22.500,0.03226,1.871,0.001
9.97,22.600,0.03243,1.877,0.001
10.00,22.700,0.03259,1.883,0.001
10.02,22.800,0.03272,1.888,0.001
10.06,22.900,0.03288,1.894,0.001
10.09,23.000,0.03305,1.899,0.001
10.11,23.100,0.03322,1.904,0.001
10.15,23.200,0.03338,1.912,0.001
10.17,23.300,0.03355,1.916,0.001
10.20,23.400,0.03372,1.921,0.001
10.25,23.500,0.03388,1.931,0.001
10.28,23.600,0.03405,1.936,0.001
10.32,23.700,0.03426,1.944,0.001
10.35,23.800,0.03446,1.948,0.001
10.39,23.900,0.03463,1.956,0.001
10.45,24.000,0.03484,1.967,0.001
10.47,24.100,0.03505,1.972,0.001
10.52,24.200,0.03525,1.980,0.001
10.56,24.300,0.03550,1.989,0.001
10.60,24.400,0.03571,1.996,0.001
10.63,24.500,0.03592,2.001,0.001
10.67,24.600,0.03613,2.009,0.001
10.71,24.700,0.03633,2.017,0.001
10.74,24.800,0.03654,2.022,0.001
10.77,24.900,0.03675,2.027,0.001
10.81,25.000,0.03692,2.036,0.001
10.85,25.100,0.03712,2.043,0.001
10.89,25.200,0.03733,2.050,0.001
10.91,25.300,0.03750,2.054,0.001
10.93,25.400,0.03766,2.059,0.001
10.97,25.500,0.03783,2.065,0.001
10.98,25.600,0.03800,2.068,0.001
11.00,25.700,0.03812,2.072,0.001
11.02,25.800,0.03829,2.076,0.001
11.03,25.900,0.03845,2.077,0.001
11.06,26.000,0.03858,2.083,0.001
11.08,26.100,0.03874,2.086,0.001
11.10,26.200,0.03887,2.090,0.001
11.13,26.300,0.03899,2.096,0.001
11.15,26.400,0.03916,2.099,0.001
11.18,26.500,0.03928,2.105,0.001
11.19,26.600,0.03941,2.107,0.001
11.22,26.700,0.03958,2.112,0.001
11.25,26.800,0.03970,2.118,0.001
11.27,26.900,0.03982,2.123,0.001
11.30,27.000,0.03995,2.127,0.001
11.30,27.100,0.04012,2.128,0.001
11.34,27.200,0.04024,2.136,0.001
11.37,27.300,0.04041,2.141,0.001
11.40,27.400,0.04053,2.147,0.001
11.43,27.500,0.04070,2.153,0.001
11.46,27.600,0.04082,2.158,0.001
11.49,27.700,0.04099,2.163,0.001
11.52,27.800,0.04115,2.170,0.001
11.56,27.900,0.04128,2.177,0.001
11.58,28.000,0.04145,2.181,0.001
11.61,28.100,0.04161,2.186,0.001
11.64,28.200,0.04174,2.191,0.001
11.67,28.300,0.04190,2.198,0.001
11.70,28.400,0.04207,2.202,0.001
11.73,28.500,0.04219,2.208,0.001
11.76,28.600,0.04236,2.214,0.001
11.81,28.700,0.04253,2.224,0.001
11.84,28.800,0.04269,2.230,0.001
11.86,28.900,0.04282,2.234,0.001
11.90,29.000,0.04298,2.242,0.001
11.94,29.100,0.04315,2.248,0.001
11.98,29.200,0.04332,2.255,0.001
12.01,29.300,0.04352,2.262,0.001
12.04,29.400,0.04369,2.268,0.001
12.09,29.500,0.04386,2.277,0.001
12.12,29.600,0.04406,2.283,0.001
12.16,29.700,0.04423,2.291,0.001
12.20,29.800,0.04444,2.297,0.001
12.24,29.900,0.04465,2.304,0.001
12.28,30.000,0.04485,2.312,0.001
12.31,30.100,0.04506,2.318,0.001
12.37,30.200,0.04527,2.329,0.001
12.40,30.300,0.04548,2.334,0.001
12.43,30.400,0.04564,2.340,0.001
12.46,30.500,0.04585,2.346,0.001
12.50,30.600,0.04606,2.353,0.001
12.53,30.700,0.04627,2.360,0.001
12.57,30.800,0.04643,2.367,0.001
12.61,30.900,0.04664,2.374,0.001
12.64,31.000,0.04681,2.380,0.001
12.67,31.100,0.04697,2.387,0.001
12.69,31.200,0.04714,2.390,0.001
12.72,31.300,0.04730,2.395,0.001
12.75,31.400,0.04747,2.400,0.001
12.76,31.500,0.04764,2.403,0.001
12.79,31.600,0.04780,2.409,0.001
12.83,31.700,0.04793,2.415,0.001
12.84,31.800,0.04809,2.418,0.001
12.87,31.900,0.04822,2.424,0.001
12.88,32.000,0.04834,2.425,0.001
12.91,32.100,0.04851,2.432,0.001
12.95,32.200,0.04863,2.439,0.001
12.98,32.300,0.04876,2.443,0.001
12.99,32.400,0.04893,2.446,0.001
13.02,32.500,0.04905,2.452,0.001
13.05,32.600,0.04917,2.458,0.001
13.07,32.700,0.04930,2.461,0.001
13.10,32.800,0.04947,2.468,0.001
13.13,32.900,0.04959,2.473,0.001
13.14,33.000,0.04972,2.474,0.001
13.18,33.100,0.04988,2.482,0.001
13.19,33.200,0.05001,2.484,0.001
13.23,33.300,0.05017,2.491,0.001
13.25,33.400,0.05030,2.496,0.001
13.28,33.500,0.05046,2.501,0.001
13.31,33.600,0.05059,2.507,0.001
13.34,33.700,0.05071,2.512,0.001
13.38,33.800,0.05088,2.519,0.001
13.41,33.900,0.05104,2.524,0.001
13.43,34.000,0.05117,2.530,0.001
13.46,34.100,0.05134,2.534,0.001
13.47,34.200,0.05146,2.537,0.001
13.51,34.300,0.05163,2.545,0.001
13.54,34.400,0.05175,2.549,0.001
13.56,34.500,0.05192,2.554,0.001
13.59,34.600,0.05208,2.560,0.001
13.63,34.700,0.05225,2.567,0.001
13.67,34.800,0.05237,2.575,0.001
13.70,34.900,0.05254,2.579,0.001
13.73,35.000,0.05271,2.585,0.001
13.78,35.100,0.05287,2.595,0.001
13.81,35.200,0.05308,2.600,0.001
13.85,35.300,0.05325,2.607,0.001
13.90,35.400,0.05346,2.618,0.001
13.94,35.500,0.05366,2.626,0.001
13.98,35.600,0.05387,2.633,0.001
14.03,35.700,0.05408,2.641,0.001
14.07,35.800,0.05429,2.649,0.001
14.10,35.900,0.05449,2.656,0.001
14.16,36.000,0.05470,2.667,0.001
14.20,36.100,0.05491,2.674,0.001
14.25,36.200,0.05512,2.683,0.001
14.29,36.300,0.05533,2.691,0.001
14.34,36.400,0.05553,2.701,0.001
14.37,36.500,0.05574,2.706,0.001
14.42,36.600,0.05591,2.715,0.001
14.44,36.700,0.05611,2.719,0.001
14.48,36.800,0.05628,2.726,0.001
14.51,36.900,0.05645,2.732,0.001
14.54,37.000,0.05665,2.738,0.001
14.56,37.100,0.05678,2.742,0.001
14.59,37.200,0.05695,2.747,0.001
14.61,37.300,0.05711,2.751,0.001
14.64,37.400,0.05724,2.757,0.001
14.66,37.500,0.05740,2.761,0.001
14.69,37.600,0.05753,2.767,0.001
14.72,37.700,0.05769,2.772,0.001
14.73,37.800,0.05782,2.774,0.001
14.75,37.900,0.05794,2.778,0.001
14.79,38.000,0.05807,2.785,0.001
14.81,38.100,0.05823,2.789,0.001
14.84,38.200,0.05836,2.795,0.001
14.86,38.300,0.05848,2.798,0.001
14.88,38.400,0.05865,2.802,0.001
14.90,38.500,0.05877,2.806,0.001
14.92,38.600,0.05890,2.810,0.001
14.97,38.700,0.05907,2.819,0.001
14.99,38.800,0.05919,2.823,0.001
15.01,38.900,0.05936,2.827,0.001
15.04,39.000,0.05948,2.832,0.001
15.06,39.100,0.05965,2.836,0.001
15.10,39.200,0.05977,2.843,0.001
15.13,39.300,0.05994,2.850,0.001
15.16,39.400,0.06006,2.855,0.001
15.20,39.500,0.06023,2.862,0.001
15.23,39.600,0.06039,2.868,0.001
15.27,39.700,0.06056,2.876,0.001
15.30,39.800,0.06069,2.881,0.001
15.33,39.900,0.06085,2.887,0.001
15.34,40.000,0.06102,2.889,0.001
15.38,40.100,0.06118,2.897,0.001
15.43,40.200,0.06131,2.905,0.001
15.46,40.300,0.06148,2.911,0.001
15.47,40.400,0.06164,2.913,0.001
15.53,40.500,0.06181,2.924,0.001
15.55,40.600,0.06197,2.928,0.001
15.59,40.700,0.06214,2.937,0.001
15.63,40.800,0.06231,2.943,0.001
15.67,40.900,0.06251,2.951,0.001
15.71,41.000,0.06268,2.959,0.001
15.75,41.100,0.06289,2.966,0.001
15.80,41.200,0.06310,2.975,0.001
15.85,41.300,0.06330,2.985,0.001
15.88,41.400,0.06351,2.991,0.001
15.93,41.500,0.06372,3.000,0.001
15.96,41.600,0.06393,3.006,0.001
16.01,41.700,0.06413,3.015,0.001
16.08,41.800,0.06438,3.028,0.001
16.12,41.900,0.06459,3.035,0.001
16.15,42.000,0.06480,3.042,0.001
16.20,42.100,0.06501,3.051,0.001
16.23,42.200,0.06517,3.057,0.001
16.28,42.300,0.06538,3.066,0.001
16.29,42.400,0.06555,3.068,0.001
16.33,42.500,0.06576,3.074,0.001
16.36,42.600,0.06592,3.082,0.001
16.40,42.700,0.06609,3.089,0.001
16.42,42.800,0.06625,3.093,0.001
16.45,42.900,0.06642,3.097,0.001
16.48,43.000,0.06659,3.104,0.001
16.52,43.100,0.06671,3.110,0.001
16.53,43.200,0.06688,3.112,0.001
16.55,43.300,0.06700,3.116,0.001
16.58,43.400,0.06717,3.121,0.001
16.60,43.500,0.06729,3.126,0.001
16.62,43.600,0.06742,3.130,0.001
16.65,43.700,0.06758,3.135,0.001
16.67,43.800,0.06771,3.139,0.001
16.70,43.900,0.06783,3.144,0.001
16.73,44.000,0.06800,3.151,0.001
16.75,44.100,0.06812,3.154,0.001
16.77,44.200,0.06825,3.158,0.001
16.81,44.300,0.06842,3.166,0.001
16.84,44.400,0.06854,3.172,0.001
16.86,44.500,0.06871,3.175,0.001
16.88,44.600,0.06883,3.179,0.001
16.93,44.700,0.06900,3.188,0.001
16.94,44.800,0.06912,3.190,0.001
16.98,44.900,0.06929,3.198,0.001
17.01,45.000,0.06945,3.204,0.001
17.05,45.100,0.06962,3.211,0.001
17.08,45.200,0.06974,3.216,0.001
17.10,45.300,0.06991,3.220,0.001
17.16,45.400,0.07008,3.231,0.001
17.18,45.500,0.07024,3.235,0.001
17.22,45.600,0.07037,3.243,0.001
17.26,45.700,0.07053,3.250,0.001
17.28,45.800,0.07070,3.253,0.001
17.32,45.900,0.07087,3.261,0.001
17.36,46.000,0.07099,3.268,0.001
17.40,46.100,0.07116,3.276,0.001
17.42,46.200,0.07132,3.280,0.001
17.46,46.300,0.07153,3.287,0.001
17.50,46.400,0.07170,3.295,0.001
17.53,46.500,0.07186,3.300,0.001
17.58,46.600,0.07207,3.310,0.001
17.62,46.700,0.07224,3.318,0.001
17.67,46.800,0.07245,3.327,0.001
17.72,46.900,0.07265,3.336,0.001
17.76,47.000,0.07286,3.345,0.001
17.82,47.100,0.07307,3.355,0.001
17.86,47.200,0.07328,3.363,0.001
17.90,47.300,0.07348,3.371,0.001
17.95,47.400,0.07369,3.380,0.001
17.99,47.500,0.07390,3.388,0.001
18.02,47.600,0.07411,3.394,0.001
18.07,47.700,0.07432,3.403,0.001
18.09,47.800,0.07452,3.407,0.001
18.13,47.900,0.07469,3.413,0.001
18.16,48.000,0.07490,3.419,0.001
18.21,48.100,0.07506,3.429,0.001
18.23,48.200,0.07523,3.432,0.001
18.26,48.300,0.07540,3.439,0.001
18.29,48.400,0.07560,3.445,0.001
18.32,48.500,0.07573,3.449,0.001
18.33,48.600,0.07590,3.453,0.001
18.36,48.700,0.07606,3.456,0.001
18.39,48.800,0.07623,3.462,0.002
18.40,48.900,0.07635,3.465,0.002
18.44,49.000,0.07652,3.473,0.002
18.47,49.100,0.07664,3.478,0.002
18.48,49.200,0.07681,3.480,0.002
18.51,49.300,0.07693,3.485,0.002
18.53,49.400,0.07710,3.489,0.002
18.55,49.500,0.07723,3.493,0.002
18.58,49.600,0.07735,3.499,0.002
18.61,49.700,0.07752,3.504,0.002
18.63,49.800,0.07764,3.509,0.002
18.67,49.900,0.07777,3.516,0.002
18.71,50.000,0.07793,3.522,0.002
18.73,50.100,0.07806,3.527,0.002
18.75,50.200,0.07818,3.531,0.002
18.79,50.300,0.07835,3.538,0.002
18.82,50.400,0.07847,3.544,0.002
18.84,50.500,0.07864,3.548,0.002
18.89,50.600,0.07876,3.556,0.002
18.91,50.700,0.07893,3.562,0.002
18.94,50.800,0.07910,3.567,0.002
18.98,50.900,0.07926,3.575,0.002
19.00,51.000,0.07939,3.579,0.002
19.04,51.100,0.07955,3.586,0.002
19.07,51.200,0.07972,3.591,0.002
19.11,51.300,0.07984,3.599,0.002
19.16,51.400,0.08001,3.608,0.002
19.18,51.500,0.08018,3.612,0.002
19.22,51.600,0.08034,3.620,0.002
19.24,51.700,0.08047,3.623,0.002
19.29,51.800,0.08063,3.632,0.002
19.32,51.900,0.08080,3.638,0.002
19.36,52.000,0.08097,3.645,0.002
19.40,52.100,0.08113,3.652,0.002
19.44,52.200,0.08134,3.660,0.002
19.49,52.300,0.08151,3.670,0.002
19.53,52.400,0.08171,3.677,0.002
19.57,52.500,0.08192,3.685,0.002
19.64,52.600,0.08213,3.698,0.002
19.68,52.700,0.08234,3.706,0.002
19.73,52.800,0.08254,3.715,0.002
19.77,52.900,0.08275,3.723,0.002
19.82,53.000,0.08296,3.733,0.002
19.87,53.100,0.08317,3.742,0.002
19.91,53.200,0.08342,3.749,0.002
19.97,53.300,0.08362,3.760,0.002
20.00,53.400,0.08383,3.766,0.002
20.04,53.500,0.08400,3.774,0.002
20.08,53.600,0.08421,3.781,0.002
20.10,53.700,0.08437,3.786,0.002
20.13,53.800,0.08458,3.791,0.002
20.18,53.900,0.08475,3.799,0.002
20.22,54.000,0.08491,3.808,0.002
20.25,54.100,0.08508,3.813,0.002
20.26,54.200,0.08525,3.815,0.002
20.29,54.300,0.08537,3.820,0.002
20.32,54.400,0.08554,3.826,0.002
20.35,54.500,0.08566,3.832,0.002
20.37,54.600,0.08583,3.835,0.002
20.40,54.700,0.08595,3.840,0.002
20.43,54.800,0.08612,3.847,0.002
20.45,54.900,0.08624,3.851,0.002
20.47,55.000,0.08637,3.855,0.002
20.50,55.100,0.08653,3.860,0.002
20.53,55.200,0.08666,3.866,0.002
20.56,55.300,0.08678,3.871,0.002
20.59,55.400,0.08691,3.877,0.002
20.60,55.500,0.08703,3.880,0.002
20.64,55.600,0.08716,3.886,0.002
20.69,55.700,0.08732,3.895,0.002
20.71,55.800,0.08745,3.899,0.002
20.75,55.900,0.08761,3.907,0.002
20.78,56.000,0.08774,3.913,0.002
20.74,56.100,0.08790,3.906,0.002
20.74,56.200,0.08803,3.906,0.002
20.76,56.300,0.08820,3.909,0.002
20.79,56.400,0.08832,3.915,0.002
20.83,56.500,0.08849,3.922,0.002
20.86,56.600,0.08861,3.928,0.002
20.89,56.700,0.08878,3.935,0.002
20.93,56.800,0.08894,3.941,0.002
20.97,56.900,0.08911,3.948,0.002
21.00,57.000,0.08923,3.954,0.002
21.04,57.100,0.08940,3.962,0.002
21.08,57.200,0.08957,3.969,0.002
21.11,57.300,0.08973,3.975,0.002
21.15,57.400,0.08990,3.982,0.002
21.19,57.500,0.09007,3.990,0.002
21.22,57.600,0.09023,3.995,0.002
21.26,57.700,0.09040,4.004,0.002
21.31,57.800,0.09056,4.012,0.002
21.36,57.900,0.09073,4.022,0.002
21.39,58.000,0.09090,4.029,0.002
21.45,58.100,0.09110,4.039,0.002
21.50,58.200,0.09131,4.049,0.002
21.55,58.300,0.09148,4.058,0.002
21.60,58.400,0.09169,4.068,0.002
21.66,58.500,0.09189,4.078,0.002
21.71,58.600,0.09214,4.089,0.002
21.77,58.700,0.09235,4.099,0.002
21.81,58.800,0.09256,4.106,0.002
21.86,58.900,0.09277,4.116,0.002
21.90,59.000,0.09297,4.124,0.002
21.96,59.100,0.09318,4.136,0.002
21.99,59.200,0.09335,4.140,0.002
22.03,59.300,0.09356,4.148,0.002
22.03,59.400,0.09376,4.148,0.002
22.06,59.500,0.09393,4.154,0.002
22.09,59.600,0.09414,4.160,0.002
22.11,59.700,0.09430,4.164,0.002
22.16,59.800,0.09447,4.173,0.002
22.18,59.900,0.09464,4.176,0.002
22.20,60.000,0.09476,4.181,0.002
22.25,60.100,0.09493,4.189,0.002
22.26,60.200,0.09509,4.191,0.002
22.30,60.300,0.09526,4.199,0.002
22.32,60.400,0.09538,4.203,0.002
22.36,60.500,0.09555,4.210,0.002
22.36,60.600,0.09568,4.211,0.002
22.40,60.700,0.09580,4.218,0.002
22.42,60.800,0.09593,4.222,0.002
22.44,60.900,0.09609,4.226,0.002
22.48,61.000,0.09622,4.234,0.002
22.49,61.100,0.09634,4.236,0.002
22.54,61.200,0.09647,4.244,0.002
22.55,61.300,0.09663,4.247,0.002
22.61,61.400,0.09676,4.257,0.002
22.61,61.500,0.09688,4.258,0.002
22.66,61.600,0.09705,4.266,0.002
22.69,61.700,0.09717,4.272,0.002
22.72,61.800,0.09734,4.278,0.002
22.75,61.900,0.09746,4.283,0.002
22.79,62.000,0.09763,4.292,0.002
22.83,62.100,0.09775,4.298,0.002
22.86,62.200,0.09792,4.305,0.002
22.88,62.300,0.09809,4.309,0.002
22.92,62.400,0.09821,4.316,0.002
22.95,62.500,0.09838,4.322,0.002
22.98,62.600,0.09854,4.328,0.002
23.02,62.700,0.09867,4.334,0.002
23.06,62.800,0.09883,4.343,0.002
23.09,62.900,0.09900,4.347,0.002
23.13,63.000,0.09917,4.355,0.002
23.16,63.100,0.09929,4.361,0.002
23.21,63.200,0.09946,4.371,0.002
23.23,63.300,0.09962,4.375,0.002
23.27,63.400,0.09979,4.382,0.002
23.32,63.500,0.09996,4.391,0.002
23.36,63.600,0.10016,4.398,0.002
23.39,63.700,0.10033,4.405,0.002
23.44,63.800,0.10054,4.414,0.002
23.49,63.900,0.10070,4.423,0.002
23.54,64.000,0.10091,4.433,0.002
23.58,64.100,0.10112,4.441,0.002
23.63,64.200,0.10133,4.449,0.002
23.68,64.300,0.10154,4.460,0.002
23.74,64.400,0.10174,4.470,0.002
23.78,64.500,0.10195,4.478,0.002
23.84,64.600,0.10216,4.490,0.002
23.89,64.700,0.10237,4.498,0.002
23.93,64.800,0.10257,4.506,0.002
23.97,64.900,0.10278,4.514,0.002
24.02,65.000,0.10295,4.523,0.002
24.07,65.100,0.10316,4.533,0.002
24.09,65.200,0.10332,4.537,0.002
24.13,65.300,0.10353,4.544,0.002
24.17,65.400,0.10370,4.551,0.002
24.19,65.500,0.10386,4.556,0.002
24.25,65.600,0.10403,4.567,0.002
