""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-150-20C.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
6.32,4.400,-0.00300,1.208,0.000
6.36,4.500,-0.00279,1.217,0.000
6.39,4.600,-0.00258,1.223,0.000
6.41,4.700,-0.00238,1.227,0.000
6.45,4.800,-0.00217,1.233,0.000
6.47,4.900,-0.00200,1.238,0.000
6.50,5.000,-0.00179,1.243,0.000
6.51,5.100,-0.00163,1.246,0.000
6.53,5.200,-0.00142,1.249,0.000
6.55,5.300,-0.00125,1.253,0.000
6.57,5.400,-0.00109,1.257,0.000
6.58,5.500,-0.00092,1.259,0.000
6.60,5.600,-0.00076,1.263,0.000
6.63,5.700,-0.00059,1.268,0.000
6.62,5.800,-0.00046,1.265,0.000
6.65,5.900,-0.00030,1.272,0.000
6.66,6.000,-0.00017,1.274,0.000
6.67,6.100,-0.00001,1.276,0.000
6.70,6.200,0.00012,1.281,0.000
6.71,6.300,0.00024,1.284,0.000
6.71,6.400,0.00037,1.284,0.000
6.71,6.500,0.00053,1.284,0.000
6.75,6.600,0.00066,1.290,0.000
6.75,6.700,0.00078,1.291,0.000
6.76,6.800,0.00091,1.292,0.000
6.77,6.900,0.00103,1.296,0.000
6.78,7.000,0.00120,1.296,0.000
6.80,7.100,0.00132,1.301,0.000
6.82,7.200,0.00145,1.304,0.000
6.82,7.300,0.00161,1.304,0.000
6.83,7.400,0.00174,1.306,0.000
6.84,7.500,0.00190,1.309,0.000
6.87,7.600,0.00203,1.314,0.000
6.87,7.700,0.00220,1.314,0.000
6.90,7.800,0.00232,1.320,0.000
6.92,7.900,0.00249,1.323,0.000
6.91,8.000,0.00261,1.323,0.000
6.95,8.100,0.00278,1.329,0.000
6.94,8.200,0.00294,1.328,0.000
6.96,8.300,0.00307,1.332,0.000
6.97,8.400,0.00323,1.333,0.000
6.99,8.500,0.00340,1.337,0.000
7.01,8.600,0.00353,1.341,0.000
7.02,8.700,0.00369,1.343,0.000
7.03,8.800,0.00386,1.344,0.000
7.06,8.900,0.00402,1.351,0.000
7.07,9.000,0.00415,1.351,0.000
7.10,9.100,0.00431,1.357,0.000
7.11,9.200,0.00448,1.361,0.000
7.13,9.300,0.00465,1.363,0.000
7.14,9.400,0.00485,1.366,0.000
7.19,9.500,0.00502,1.376,0.000
7.19,9.600,0.00523,1.376,0.000
7.21,9.700,0.00540,1.380,0.000
7.23,9.800,0.00564,1.382,0.000
7.26,9.900,0.00585,1.389,0.000
7.30,10.000,0.00606,1.396,0.000
7.30,10.100,0.00627,1.397,0.000
7.34,10.200,0.00648,1.403,0.000
7.36,10.300,0.00668,1.408,0.000
7.37,10.400,0.00689,1.410,0.000
7.39,10.500,0.00710,1.414,0.000
7.41,10.600,0.00731,1.417,0.000
7.42,10.700,0.00747,1.419,0.000
7.45,10.800,0.00768,1.425,0.000
7.45,10.900,0.00789,1.426,0.000
7.46,11.000,0.00805,1.428,0.000
7.48,11.100,0.00826,1.431,0.000
7.49,11.200,0.00843,1.433,0.000
7.51,11.300,0.00859,1.436,0.000
7.53,11.400,0.00872,1.440,0.000
7.53,11.500,0.00889,1.440,0.000
7.54,11.600,0.00905,1.442,0.000
7.56,11.700,0.00918,1.445,0.000
7.56,11.800,0.00934,1.446,0.000
7.58,11.900,0.00951,1.451,0.000
7.59,12.000,0.00963,1.451,0.000
7.60,12.100,0.00976,1.453,0.000
7.61,12.200,0.00992,1.455,0.000
7.62,12.300,0.01005,1.457,0.000
7.63,12.400,0.01017,1.459,0.000
7.65,12.500,0.01030,1.462,0.000
7.65,12.600,0.01047,1.463,0.000
7.67,12.700,0.01059,1.467,0.000
7.68,12.800,0.01071,1.470,0.000
7.70,12.900,0.01088,1.473,0.000
7.71,13.000,0.01101,1.474,0.000
7.72,13.100,0.01117,1.476,0.000
7.73,13.200,0.01130,1.479,0.000
7.75,13.300,0.01146,1.482,0.000
7.76,13.400,0.01163,1.485,0.000
7.78,13.500,0.01175,1.487,0.000
7.79,13.600,0.01192,1.491,0.000
7.80,13.700,0.01204,1.492,0.000
7.82,13.800,0.01221,1.495,0.000
7.82,13.900,0.01238,1.495,0.000
7.83,14.000,0.01250,1.499,0.000
7.84,14.100,0.01267,1.500,0.000
7.86,14.200,0.01283,1.504,0.000
7.88,14.300,0.01300,1.507,0.000
7.89,14.400,0.01312,1.508,0.000
7.90,14.500,0.01329,1.511,0.000
7.91,14.600,0.01346,1.514,0.000
7.94,14.700,0.01362,1.519,0.000
7.96,14.800,0.01379,1.522,0.000
7.97,14.900,0.01396,1.525,0.000
8.00,15.000,0.01412,1.531,0.000
8.03,15.100,0.01429,1.536,0.000
8.06,15.200,0.01450,1.542,0.000
8.09,15.300,0.01466,1.547,0.000
8.11,15.400,0.01487,1.552,0.000
8.13,15.500,0.01508,1.555,0.000
8.18,15.600,0.01529,1.564,0.000
8.20,15.700,0.01549,1.568,0.000
8.22,15.800,0.01570,1.572,0.000
8.25,15.900,0.01591,1.578,0.000
8.27,16.000,0.01612,1.583,0.000
8.31,16.100,0.01632,1.589,0.000
8.33,16.200,0.01653,1.594,0.000
8.35,16.300,0.01674,1.596,0.000
8.37,16.400,0.01695,1.601,0.000
8.38,16.500,0.01711,1.603,0.000
8.40,16.600,0.01732,1.607,0.000
8.42,16.700,0.01749,1.611,0.000
8.45,16.800,0.01770,1.615,0.000
8.46,16.900,0.01786,1.618,0.000
8.46,17.000,0.01803,1.617,0.000
8.46,17.100,0.01819,1.618,0.000
8.49,17.200,0.01832,1.624,0.000
8.50,17.300,0.01849,1.626,0.000
8.50,17.400,0.01865,1.627,0.000
8.53,17.500,0.01878,1.631,0.000
8.53,17.600,0.01894,1.631,0.000
8.54,17.700,0.01907,1.633,0.000
8.55,17.800,0.01923,1.635,0.000
8.55,17.900,0.01936,1.636,0.000
8.56,18.000,0.01948,1.638,0.000
8.57,18.100,0.01965,1.639,0.000
8.59,18.200,0.01977,1.643,0.000
8.61,18.300,0.01990,1.647,0.000
8.62,18.400,0.02002,1.650,0.000
8.63,18.500,0.02019,1.651,0.000
8.64,18.600,0.02031,1.652,0.000
8.64,18.700,0.02044,1.652,0.000
8.66,18.800,0.02060,1.656,0.000
8.67,18.900,0.02073,1.658,0.000
8.66,19.000,0.02090,1.657,0.000
8.67,19.100,0.02102,1.659,0.000
8.70,19.200,0.02119,1.663,0.000
8.71,19.300,0.02131,1.665,0.000
8.73,19.400,0.02148,1.669,0.000
8.75,19.500,0.02160,1.674,0.000
8.75,19.600,0.02177,1.673,0.000
8.76,19.700,0.02193,1.676,0.000
8.80,19.800,0.02206,1.683,0.000
8.79,19.900,0.02223,1.681,0.000
8.80,20.000,0.02239,1.684,0.000
8.83,20.100,0.02252,1.689,0.000
8.84,20.200,0.02268,1.691,0.000
8.88,20.300,0.02285,1.699,0.000
8.89,20.400,0.02301,1.700,0.000
8.91,20.500,0.02318,1.704,0.000
8.95,20.600,0.02335,1.712,0.000
8.94,20.700,0.02351,1.711,0.000
8.99,20.800,0.02368,1.719,0.000
9.02,20.900,0.02389,1.725,0.000
9.03,21.000,0.02405,1.727,0.000
9.08,21.100,0.02426,1.737,0.000
9.10,21.200,0.02447,1.741,0.000
9.12,21.300,0.02468,1.745,0.000
9.17,21.400,0.02493,1.754,0.000
9.19,21.500,0.02513,1.757,0.000
9.22,21.600,0.02534,1.763,0.000
9.25,21.700,0.02555,1.770,0.001
9.29,21.800,0.02576,1.777,0.001
9.30,21.900,0.02601,1.780,0.001
9.34,22.000,0.02617,1.786,0.001
9.36,22.100,0.02638,1.790,0.001
9.38,22.200,0.02659,1.795,0.001
9.39,22.300,0.02680,1.797,0.001
9.41,22.400,0.02696,1.801,0.001
9.44,22.500,0.02717,1.806,0.001
9.47,22.600,0.02734,1.811,0.001
9.47,22.700,0.02750,1.810,0.001
9.48,22.800,0.02767,1.813,0.001
9.49,22.900,0.02779,1.816,0.001
9.52,23.000,0.02796,1.822,0.001
9.50,23.100,0.02813,1.818,0.001
9.54,23.200,0.02825,1.824,0.001
9.57,23.300,0.02842,1.831,0.001
9.55,23.400,0.02854,1.827,0.001
9.58,23.500,0.02867,1.832,0.001
9.59,23.600,0.02883,1.835,0.001
9.60,23.700,0.02896,1.835,0.001
9.62,23.800,0.02912,1.841,0.001
9.64,23.900,0.02925,1.844,0.001
9.65,24.000,0.02937,1.846,0.001
9.68,24.100,0.02950,1.851,0.001
9.70,24.200,0.02966,1.855,0.001
9.70,24.300,0.02979,1.856,0.001
9.74,24.400,0.02995,1.863,0.001
9.75,24.500,0.03012,1.865,0.001
9.78,24.600,0.03025,1.870,0.001
9.80,24.700,0.03041,1.874,0.001
9.81,24.800,0.03058,1.877,0.001
9.86,24.900,0.03074,1.885,0.001
9.86,25.000,0.03087,1.885,0.001
9.90,25.100,0.03104,1.894,0.001
9.93,25.200,0.03120,1.899,0.001
9.95,25.300,0.03137,1.902,0.001
9.95,25.400,0.03149,1.903,0.001
9.98,25.500,0.03166,1.909,0.001
9.99,25.600,0.03182,1.912,0.001
10.00,25.700,0.03199,1.913,0.001
10.04,25.800,0.03216,1.920,0.001
10.08,25.900,0.03232,1.928,0.001
10.08,26.000,0.03249,1.929,0.001
10.12,26.100,0.03266,1.936,0.001
10.12,26.200,0.03282,1.936,0.001
10.17,26.300,0.03299,1.946,0.001
10.19,26.400,0.03315,1.949,0.001
10.22,26.500,0.03336,1.955,0.001
10.25,26.600,0.03353,1.961,0.001
10.28,26.700,0.03374,1.967,0.001
10.31,26.800,0.03394,1.971,0.001
10.34,26.900,0.03415,1.978,0.001
10.36,27.000,0.03436,1.981,0.001
10.40,27.100,0.03457,1.989,0.001
10.43,27.200,0.03482,1.995,0.001
10.47,27.300,0.03502,2.002,0.001
10.51,27.400,0.03523,2.011,0.001
10.53,27.500,0.03544,2.014,0.001
10.53,27.600,0.03565,2.014,0.001
10.58,27.700,0.03586,2.024,0.001
10.59,27.800,0.03606,2.025,0.001
10.64,27.900,0.03627,2.035,0.001
10.64,28.000,0.03644,2.035,0.001
10.66,28.100,0.03660,2.040,0.001
10.68,28.200,0.03681,2.042,0.001
10.70,28.300,0.03698,2.046,0.001
10.72,28.400,0.03714,2.051,0.001
10.74,28.500,0.03731,2.055,0.001
10.73,28.600,0.03743,2.052,0.001
10.74,28.700,0.03760,2.055,0.001
10.76,28.800,0.03777,2.058,0.001
10.80,28.900,0.03789,2.065,0.001
10.81,29.000,0.03806,2.068,0.001
10.82,29.100,0.03818,2.070,0.001
10.83,29.200,0.03831,2.072,0.001
10.87,29.300,0.03847,2.080,0.001
10.87,29.400,0.03860,2.078,0.001
10.87,29.500,0.03876,2.080,0.001
10.89,29.600,0.03889,2.083,0.001
10.91,29.700,0.03901,2.088,0.001
10.93,29.800,0.03918,2.090,0.001
10.97,29.900,0.03930,2.098,0.001
10.97,30.000,0.03947,2.098,0.001
11.02,30.100,0.03960,2.108,0.001
11.02,30.200,0.03976,2.107,0.001
11.02,30.300,0.03993,2.107,0.001
11.08,30.400,0.04005,2.119,0.001
11.06,30.500,0.04022,2.116,0.001
11.09,30.600,0.04039,2.121,0.001
11.11,30.700,0.04051,2.125,0.001
11.13,30.800,0.04068,2.129,0.001
11.14,30.900,0.04084,2.130,0.001
11.15,31.000,0.04101,2.132,0.001
11.17,31.100,0.04113,2.137,0.001
11.20,31.200,0.04130,2.143,0.001
11.21,31.300,0.04147,2.143,0.001
11.25,31.400,0.04163,2.152,0.001
11.26,31.500,0.04180,2.154,0.001
11.27,31.600,0.04196,2.156,0.001
11.29,31.700,0.04213,2.159,0.001
11.33,31.800,0.04230,2.168,0.001
11.34,31.900,0.04246,2.170,0.001
11.37,32.000,0.04263,2.175,0.001
11.40,32.100,0.04284,2.180,0.001
11.42,32.200,0.04304,2.184,0.001
11.45,32.300,0.04321,2.191,0.001
11.49,32.400,0.04342,2.198,0.001
11.50,32.500,0.04363,2.200,0.001
11.54,32.600,0.04383,2.208,0.001
11.56,32.700,0.04404,2.212,0.001
11.62,32.800,0.04425,2.222,0.001
11.64,32.900,0.04446,2.226,0.001
11.66,33.000,0.04467,2.230,0.001
11.69,33.100,0.04487,2.237,0.001
11.73,33.200,0.04508,2.243,0.001
11.74,33.300,0.04529,2.245,0.001
11.79,33.400,0.04550,2.255,0.001
11.79,33.500,0.04566,2.254,0.001
11.80,33.600,0.04587,2.257,0.001
11.83,33.700,0.04604,2.263,0.001
11.83,33.800,0.04624,2.263,0.001
11.87,33.900,0.04641,2.270,0.001
11.87,34.000,0.04658,2.270,0.001
11.88,34.100,0.04674,2.272,0.001
11.91,34.200,0.04687,2.279,0.001
11.92,34.300,0.04703,2.281,0.001
11.92,34.400,0.04720,2.279,0.001
11.97,34.500,0.04733,2.289,0.001
11.97,34.600,0.04749,2.289,0.001
12.00,34.700,0.04762,2.294,0.001
12.00,34.800,0.04774,2.295,0.001
12.02,34.900,0.04791,2.298,0.001
12.02,35.000,0.04803,2.299,0.001
12.04,35.100,0.04816,2.303,0.001
12.05,35.200,0.04832,2.305,0.001
12.09,35.300,0.04845,2.313,0.001
12.08,35.400,0.04861,2.311,0.001
12.13,35.500,0.04874,2.319,0.001
12.15,35.600,0.04886,2.325,0.001
12.17,35.700,0.04903,2.327,0.001
12.18,35.800,0.04915,2.330,0.001
12.22,35.900,0.04932,2.338,0.001
12.22,36.000,0.04944,2.337,0.001
12.25,36.100,0.04961,2.343,0.001
12.27,36.200,0.04974,2.346,0.001
12.29,36.300,0.04990,2.351,0.001
12.32,36.400,0.05007,2.357,0.001
12.34,36.500,0.05019,2.360,0.001
12.37,36.600,0.05036,2.365,0.001
12.40,36.700,0.05052,2.371,0.001
12.41,36.800,0.05065,2.374,0.001
12.43,36.900,0.05082,2.377,0.001
12.45,37.000,0.05098,2.382,0.001
12.47,37.100,0.05115,2.386,0.001
12.50,37.200,0.05131,2.391,0.001
12.53,37.300,0.05148,2.397,0.001
12.55,37.400,0.05165,2.400,0.001
12.60,37.500,0.05181,2.410,0.001
12.60,37.600,0.05198,2.410,0.001
12.64,37.700,0.05215,2.419,0.001
12.70,37.800,0.05235,2.430,0.001
12.73,37.900,0.05252,2.434,0.001
12.77,38.000,0.05273,2.442,0.001
12.80,38.100,0.05294,2.448,0.001
12.85,38.200,0.05314,2.458,0.001
12.89,38.300,0.05335,2.466,0.001
12.93,38.400,0.05360,2.474,0.001
12.95,38.500,0.05381,2.476,0.001
12.99,38.600,0.05402,2.485,0.001
13.03,38.700,0.05422,2.492,0.001
13.05,38.800,0.05443,2.496,0.001
13.10,38.900,0.05464,2.506,0.001
13.11,39.000,0.05485,2.507,0.001
13.15,39.100,0.05505,2.515,0.001
13.16,39.200,0.05522,2.517,0.001
13.15,39.300,0.05543,2.515,0.001
13.20,39.400,0.05559,2.524,0.001
13.20,39.500,0.05576,2.525,0.001
13.20,39.600,0.05593,2.525,0.001
13.24,39.700,0.05609,2.533,0.001
13.25,39.800,0.05622,2.533,0.001
13.25,39.900,0.05638,2.534,0.001
13.26,40.000,0.05655,2.537,0.001
13.29,40.100,0.05668,2.542,0.001
13.33,40.200,0.05680,2.549,0.001
13.33,40.300,0.05697,2.549,0.001
13.35,40.400,0.05709,2.553,0.001
13.37,40.500,0.05722,2.558,0.001
13.38,40.600,0.05738,2.559,0.001
13.38,40.700,0.05751,2.560,0.001
13.42,40.800,0.05763,2.567,0.001
13.44,40.900,0.05776,2.571,0.001
13.46,41.000,0.05792,2.574,0.001
13.48,41.100,0.05805,2.579,0.001
13.50,41.200,0.05821,2.583,0.001
13.53,41.300,0.05834,2.589,0.001
13.55,41.400,0.05846,2.591,0.001
13.58,41.500,0.05863,2.597,0.001
13.61,41.600,0.05875,2.603,0.001
13.62,41.700,0.05892,2.604,0.001
13.64,41.800,0.05909,2.609,0.001
13.68,41.900,0.05921,2.617,0.001
13.70,42.000,0.05938,2.620,0.001
13.72,42.100,0.05950,2.625,0.001
13.75,42.200,0.05967,2.630,0.001
13.77,42.300,0.05983,2.633,0.001
13.82,42.400,0.05996,2.643,0.001
13.84,42.500,0.06012,2.647,0.001
13.85,42.600,0.06029,2.649,0.001
13.88,42.700,0.06046,2.656,0.001
13.93,42.800,0.06062,2.665,0.001
13.93,42.900,0.06075,2.664,0.001
13.98,43.000,0.06091,2.674,0.001
13.98,43.100,0.06108,2.673,0.001
14.02,43.200,0.06125,2.683,0.001
14.08,43.300,0.06141,2.693,0.001
14.09,43.400,0.06162,2.696,0.001
14.15,43.500,0.06183,2.706,0.001
14.19,43.600,0.06199,2.715,0.001
14.22,43.700,0.06220,2.720,0.001
14.27,43.800,0.06241,2.730,0.001
14.31,43.900,0.06262,2.738,0.001
14.34,44.000,0.06283,2.743,0.001
14.40,44.100,0.06303,2.755,0.001
14.43,44.200,0.06324,2.760,0.001
14.47,44.300,0.06345,2.768,0.001
14.50,44.400,0.06366,2.774,0.001
14.54,44.500,0.06386,2.780,0.001
14.58,44.600,0.06407,2.788,0.001
14.60,44.700,0.06424,2.793,0.001
14.62,44.800,0.06445,2.796,0.001
14.68,44.900,0.06465,2.808,0.001
14.67,45.000,0.06482,2.806,0.001
14.71,45.100,0.06499,2.813,0.001
14.74,45.200,0.06515,2.820,0.001
14.74,45.300,0.06532,2.819,0.001
14.77,45.400,0.06548,2.825,0.001
14.79,45.500,0.06565,2.828,0.001
14.80,45.600,0.06582,2.830,0.001
14.82,45.700,0.06594,2.835,0.001
14.85,45.800,0.06611,2.841,0.001
14.86,45.900,0.06623,2.842,0.001
14.89,46.000,0.06640,2.848,0.001
14.91,46.100,0.06652,2.852,0.001
14.91,46.200,0.06669,2.851,0.001
14.94,46.300,0.06681,2.857,0.001
14.93,46.400,0.06694,2.856,0.001
14.98,46.500,0.06706,2.866,0.001
14.99,46.600,0.06723,2.868,0.001
15.03,46.700,0.06735,2.874,0.001
15.07,46.800,0.06748,2.882,0.001
15.07,46.900,0.06765,2.883,0.001
15.08,47.000,0.06777,2.885,0.001
15.13,47.100,0.06790,2.895,0.001
15.14,47.200,0.06806,2.897,0.001
15.18,47.300,0.06819,2.904,0.001
15.21,47.400,0.06835,2.910,0.001
15.23,47.500,0.06852,2.913,0.001
15.27,47.600,0.06864,2.921,0.001
15.29,47.700,0.06881,2.926,0.001
15.32,47.800,0.06898,2.930,0.001
15.35,47.900,0.06910,2.937,0.001
15.37,48.000,0.06927,2.941,0.001
15.40,48.100,0.06939,2.945,0.001
15.43,48.200,0.06956,2.952,0.001
15.46,48.300,0.06972,2.958,0.001
15.48,48.400,0.06985,2.962,0.001
15.53,48.500,0.07001,2.970,0.001
15.53,48.600,0.07018,2.970,0.001
15.58,48.700,0.07035,2.981,0.001
15.62,48.800,0.07051,2.989,0.001
15.64,48.900,0.07068,2.991,0.001
15.68,49.000,0.07085,3.000,0.001
15.70,49.100,0.07101,3.003,0.001
15.75,49.200,0.07122,3.012,0.001
15.79,49.300,0.07139,3.021,0.001
15.83,49.400,0.07159,3.027,0.001
15.87,49.500,0.07180,3.036,0.001
15.90,49.600,0.07197,3.042,0.001
15.96,49.700,0.07218,3.053,0.001
16.01,49.800,0.07238,3.062,0.001
16.05,49.900,0.07259,3.070,0.001
16.07,50.000,0.07280,3.074,0.001
16.11,50.100,0.07301,3.082,0.001
16.17,50.200,0.07321,3.093,0.001
16.17,50.300,0.07342,3.092,0.001
16.23,50.400,0.07363,3.105,0.001
16.26,50.500,0.07384,3.110,0.001
16.29,50.600,0.07400,3.117,0.001
16.32,50.700,0.07421,3.123,0.001
16.33,50.800,0.07438,3.124,0.001
16.39,50.900,0.07454,3.135,0.001
16.40,51.000,0.07471,3.136,0.001
16.40,51.100,0.07488,3.137,0.001
16.46,51.200,0.07504,3.148,0.001
16.46,51.300,0.07521,3.148,0.001
16.49,51.400,0.07538,3.154,0.001
16.52,51.500,0.07550,3.160,0.001
16.54,51.600,0.07567,3.165,0.001
16.56,51.700,0.07579,3.167,0.001
16.57,51.800,0.07592,3.170,0.001
16.59,51.900,0.07608,3.174,0.001
16.63,52.000,0.07621,3.180,0.002
16.63,52.100,0.07633,3.181,0.002
16.66,52.200,0.07650,3.186,0.002
16.69,52.300,0.07662,3.192,0.002
16.69,52.400,0.07675,3.193,0.002
16.74,52.500,0.07687,3.201,0.002
16.77,52.600,0.07704,3.208,0.002
16.78,52.700,0.07716,3.210,0.002
16.82,52.800,0.07729,3.216,0.002
16.84,52.900,0.07745,3.222,0.002
16.86,53.000,0.07758,3.224,0.002
16.89,53.100,0.07774,3.231,0.002
16.92,53.200,0.07787,3.236,0.002
16.95,53.300,0.07803,3.241,0.002
17.00,53.400,0.07820,3.251,0.002
17.01,53.500,0.07833,3.253,0.002
17.04,53.600,0.07849,3.259,0.002
17.06,53.700,0.07866,3.263,0.002
17.09,53.800,0.07878,3.268,0.002
17.15,53.900,0.07895,3.280,0.002
17.15,54.000,0.07912,3.280,0.002
17.18,54.100,0.07924,3.287,0.002
17.24,54.200,0.07941,3.297,0.002
17.26,54.300,0.07957,3.301,0.002
17.29,54.400,0.07974,3.307,0.002
17.33,54.500,0.07990,3.315,0.002
17.35,54.600,0.08007,3.318,0.002
17.40,54.700,0.08024,3.327,0.002
17.44,54.800,0.08040,3.335,0.002
17.46,54.900,0.08061,3.340,0.002
17.53,55.000,0.08082,3.354,0.002
17.55,55.100,0.08099,3.358,0.002
17.61,55.200,0.08119,3.369,0.002
17.63,55.300,0.08140,3.373,0.002
17.69,55.400,0.08161,3.385,0.002
17.73,55.500,0.08186,3.392,0.002
17.79,55.600,0.08207,3.402,0.002
17.79,55.700,0.08227,3.403,0.002
17.85,55.800,0.08248,3.414,0.002
17.90,55.900,0.08269,3.425,0.002
17.92,56.000,0.08290,3.428,0.002
17.98,56.100,0.08310,3.438,0.002
18.02,56.200,0.08331,3.446,0.002
18.03,56.300,0.08352,3.449,0.002
18.07,56.400,0.08369,3.457,0.002
18.09,56.500,0.08389,3.460,0.002
18.13,56.600,0.08406,3.468,0.002
18.14,56.700,0.08423,3.469,0.002
18.14,56.800,0.08439,3.470,0.002
18.19,56.900,0.08456,3.480,0.002
18.21,57.000,0.08468,3.483,0.002
18.21,57.100,0.08485,3.483,0.002
18.25,57.200,0.08497,3.490,0.002
18.27,57.300,0.08514,3.495,0.002
18.28,57.400,0.08527,3.497,0.002
18.31,57.500,0.08539,3.503,0.002
18.31,57.600,0.08556,3.503,0.002
18.35,57.700,0.08568,3.509,0.002
18.39,57.800,0.08581,3.517,0.002
18.37,57.900,0.08597,3.514,0.002
18.43,58.000,0.08610,3.524,0.002
18.45,58.100,0.08622,3.530,0.002
18.43,58.200,0.08635,3.526,0.002
18.50,58.300,0.08651,3.538,0.002
18.51,58.400,0.08664,3.540,0.002
18.54,58.500,0.08680,3.547,0.002
18.57,58.600,0.08693,3.552,0.002
18.59,58.700,0.08709,3.556,0.002
18.63,58.800,0.08726,3.563,0.002
18.67,58.900,0.08738,3.571,0.002
18.68,59.000,0.08755,3.573,0.002
18.74,59.100,0.08772,3.584,0.002
18.75,59.200,0.08784,3.585,0.002
18.77,59.300,0.08801,3.591,0.002
18.82,59.400,0.08817,3.600,0.002
18.83,59.500,0.08830,3.601,0.002
18.87,59.600,0.08847,3.610,0.002
18.90,59.700,0.08863,3.615,0.002
18.93,59.800,0.08880,3.620,0.002
18.98,59.900,0.08896,3.630,0.002
18.99,60.000,0.08909,3.633,0.002
19.00,60.100,0.08925,3.634,0.002
19.06,60.200,0.08942,3.647,0.002
19.10,60.300,0.08963,3.654,0.002
19.13,60.400,0.08980,3.659,0.002
19.20,60.500,0.08996,3.672,0.002
19.24,60.600,0.09017,3.680,0.002
19.27,60.700,0.09038,3.685,0.002
19.33,60.800,0.09058,3.697,0.002
19.38,60.900,0.09079,3.706,0.002
19.45,61.000,0.09100,3.719,0.002
19.49,61.100,0.09121,3.728,0.002
19.51,61.200,0.09146,3.733,0.002
19.59,61.300,0.09167,3.747,0.002
19.62,61.400,0.09187,3.753,0.002
19.67,61.500,0.09208,3.763,0.002
19.71,61.600,0.09229,3.771,0.002
19.76,61.700,0.09250,3.779,0.002
19.78,61.800,0.09270,3.784,0.002
19.82,61.900,0.09291,3.790,0.002
19.85,62.000,0.09312,3.797,0.002
19.89,62.100,0.09329,3.805,0.002
19.92,62.200,0.09345,3.811,0.002
19.91,62.300,0.09362,3.809,0.002
19.99,62.400,0.09378,3.823,0.002
20.00,62.500,0.09395,3.825,0.002
20.01,62.600,0.09412,3.827,0.002
20.04,62.700,0.09424,3.834,0.002
20.07,62.800,0.09441,3.839,0.002
20.08,62.900,0.09457,3.841,0.002
20.10,63.000,0.09470,3.844,0.002
20.13,63.100,0.09486,3.851,0.002
20.15,63.200,0.09499,3.853,0.002
20.18,63.300,0.09511,3.859,0.002
20.18,63.400,0.09528,3.860,0.002
20.22,63.500,0.09541,3.868,0.002
20.23,63.600,0.09553,3.869,0.002
20.25,63.700,0.09565,3.874,0.002
20.29,63.800,0.09582,3.881,0.002
20.30,63.900,0.09595,3.884,0.002
20.36,64.000,0.09611,3.894,0.002
20.38,64.100,0.09624,3.898,0.002
20.41,64.200,0.09640,3.903,0.002
20.46,64.300,0.09653,3.913,0.002
20.48,64.400,0.09669,3.917,0.002
20.51,64.500,0.09686,3.923,0.002
20.57,64.600,0.09698,3.934,0.002
20.57,64.700,0.09715,3.935,0.002
20.60,64.800,0.09732,3.940,0.002
20.66,64.900,0.09748,3.952,0.002
20.67,65.000,0.09765,3.953,0.002
20.72,65.100,0.09777,3.964,0.002
20.74,65.200,0.09794,3.967,0.002
20.78,65.300,0.09811,3.975,0.002
20.84,65.400,0.09823,3.986,0.002
20.86,65.500,0.09840,3.989,0.002
