""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","700-5-35C.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
27.22,64.100,0.06358,2.972,0.001
27.27,64.200,0.06375,2.979,0.001
27.35,64.300,0.06392,2.988,0.001
27.41,64.400,0.06408,2.993,0.001
27.49,64.500,0.06425,3.003,0.001
27.56,64.600,0.06441,3.010,0.001
27.63,64.700,0.06454,3.017,0.001
27.69,64.800,0.06470,3.024,0.001
27.77,64.900,0.06483,3.033,0.001
27.82,65.000,0.06500,3.038,0.001
27.88,65.100,0.06512,3.045,0.001
27.94,65.200,0.06525,3.052,0.001
27.99,65.300,0.06537,3.057,0.001
28.06,65.400,0.06554,3.065,0.001
28.13,65.500,0.06566,3.073,0.001
28.19,65.600,0.06579,3.078,0.001
10.03,65.700,0.06591,1.096,0.001
8.58,65.800,0.06608,0.937,0.001
8.56,65.900,0.06620,0.935,0.001
8.61,66.000,0.06633,0.941,0.001
8.67,66.100,0.06649,0.946,0.001
8.70,66.200,0.06662,0.950,0.001
8.76,66.300,0.06678,0.957,0.001
8.83,66.400,0.06691,0.964,0.001
8.89,66.500,0.06707,0.971,0.001
8.94,66.600,0.06724,0.976,0.001
9.00,66.700,0.06736,0.983,0.001
9.05,66.800,0.06753,0.989,0.001
9.10,66.900,0.06770,0.994,0.001
9.16,67.000,0.06786,1.001,0.001
9.19,67.100,0.06799,1.004,0.001
9.25,67.200,0.06815,1.010,0.001
9.30,67.300,0.06832,1.016,0.001
9.36,67.400,0.06849,1.022,0.001
9.41,67.500,0.06865,1.028,0.001
9.46,67.600,0.06882,1.033,0.001
9.52,67.700,0.06899,1.040,0.001
9.56,67.800,0.06915,1.044,0.001
9.61,67.900,0.06932,1.050,0.001
9.67,68.000,0.06948,1.056,0.001
9.72,68.100,0.06965,1.062,0.001
9.78,68.200,0.06986,1.069,0.001
9.85,68.300,0.07002,1.076,0.001
9.90,68.400,0.07023,1.081,0.001
9.96,68.500,0.07044,1.087,0.001
10.03,68.600,0.07065,1.096,0.001
10.10,68.700,0.07086,1.103,0.001
10.17,68.800,0.07106,1.111,0.001
10.23,68.900,0.07127,1.118,0.001
10.30,69.000,0.07148,1.125,0.001
10.35,69.100,0.07169,1.131,0.001
10.42,69.200,0.07189,1.138,0.001
10.47,69.300,0.07210,1.143,0.001
10.52,69.400,0.07231,1.149,0.001
10.57,69.500,0.07248,1.154,0.001
10.63,69.600,0.07268,1.161,0.001
10.68,69.700,0.07285,1.166,0.001
10.73,69.800,0.07306,1.171,0.001
10.78,69.900,0.07322,1.177,0.001
10.81,70.000,0.07339,1.181,0.001
10.85,70.100,0.07351,1.184,0.001
10.89,70.200,0.07368,1.189,0.001
10.93,70.300,0.07385,1.194,0.001
10.98,70.400,0.07401,1.199,0.001
11.01,70.500,0.07414,1.202,0.001
11.06,70.600,0.07430,1.208,0.001
11.08,70.700,0.07443,1.210,0.001
11.12,70.800,0.07460,1.214,0.001
11.15,70.900,0.07472,1.217,0.001
11.18,71.000,0.07484,1.221,0.001
11.21,71.100,0.07501,1.225,0.001
11.25,71.200,0.07514,1.229,0.001
11.26,71.300,0.07526,1.229,0.001
11.29,71.400,0.07538,1.233,0.001
11.32,71.500,0.07555,1.237,0.001
11.38,71.600,0.07568,1.243,0.001
11.40,71.700,0.07580,1.245,0.001
11.47,71.800,0.07597,1.252,0.001
11.48,71.900,0.07609,1.253,0.001
11.55,72.000,0.07626,1.261,0.002
11.56,72.100,0.07638,1.263,0.002
11.60,72.200,0.07655,1.267,0.002
11.64,72.300,0.07671,1.272,0.002
11.70,72.400,0.07684,1.278,0.002
11.71,72.500,0.07701,1.279,0.002
11.76,72.600,0.07717,1.284,0.002
11.81,72.700,0.07734,1.289,0.002
11.86,72.800,0.07750,1.295,0.002
11.87,72.900,0.07767,1.296,0.002
11.93,73.000,0.07780,1.303,0.002
11.98,73.100,0.07796,1.308,0.002
12.01,73.200,0.07813,1.312,0.002
12.06,73.300,0.07829,1.317,0.002
12.10,73.400,0.07846,1.321,0.002
12.12,73.500,0.07863,1.323,0.002
12.18,73.600,0.07879,1.331,0.002
12.23,73.700,0.07900,1.335,0.002
12.27,73.800,0.07917,1.340,0.002
12.33,73.900,0.07937,1.347,0.002
12.39,74.000,0.07958,1.354,0.002
12.44,74.100,0.07979,1.358,0.002
12.50,74.200,0.08000,1.365,0.002
12.55,74.300,0.08025,1.370,0.002
12.62,74.400,0.08045,1.378,0.002
12.66,74.500,0.08066,1.383,0.002
12.73,74.600,0.08091,1.390,0.002
12.78,74.700,0.08112,1.396,0.002
12.83,74.800,0.08133,1.401,0.002
12.89,74.900,0.08154,1.408,0.002
12.93,75.000,0.08174,1.412,0.002
12.97,75.100,0.08195,1.417,0.002
13.03,75.200,0.08216,1.423,0.002
13.08,75.300,0.08232,1.428,0.002
13.09,75.400,0.08249,1.430,0.002
13.14,75.500,0.08266,1.435,0.002
13.19,75.600,0.08282,1.440,0.002
13.21,75.700,0.08299,1.443,0.002
13.26,75.800,0.08316,1.448,0.002
13.29,75.900,0.08328,1.451,0.002
13.29,76.000,0.08345,1.451,0.002
13.34,76.100,0.08357,1.457,0.002
13.34,76.200,0.08374,1.457,0.002
13.38,76.300,0.08386,1.461,0.002
13.41,76.400,0.08399,1.465,0.002
13.45,76.500,0.08415,1.469,0.002
13.48,76.600,0.08428,1.472,0.002
13.51,76.700,0.08440,1.475,0.002
13.54,76.800,0.08453,1.478,0.002
13.57,76.900,0.08469,1.482,0.002
13.62,77.000,0.08482,1.487,0.002
13.64,77.100,0.08498,1.489,0.002
13.66,77.200,0.08511,1.492,0.002
13.70,77.300,0.08523,1.496,0.002
13.74,77.400,0.08540,1.500,0.002
13.78,77.500,0.08552,1.505,0.002
13.82,77.600,0.08569,1.509,0.002
13.85,77.700,0.08586,1.513,0.002
13.89,77.800,0.08598,1.517,0.002
13.93,77.900,0.08615,1.521,0.002
13.97,78.000,0.08631,1.526,0.002
14.00,78.100,0.08644,1.529,0.002
14.04,78.200,0.08660,1.533,0.002
14.10,78.300,0.08677,1.540,0.002
14.13,78.400,0.08694,1.544,0.002
14.18,78.500,0.08710,1.549,0.002
14.21,78.600,0.08723,1.552,0.002
14.26,78.700,0.08739,1.557,0.002
14.29,78.800,0.08756,1.561,0.002
14.35,78.900,0.08773,1.567,0.002
14.39,79.000,0.08789,1.572,0.002
14.43,79.100,0.08806,1.576,0.002
14.49,79.200,0.08823,1.583,0.002
14.51,79.300,0.08843,1.585,0.002
14.58,79.400,0.08860,1.592,0.002
14.62,79.500,0.08881,1.597,0.002
14.68,79.600,0.08897,1.604,0.002
14.74,79.700,0.08918,1.610,0.002
14.77,79.800,0.08939,1.613,0.002
2.32,79.880,0.08956,0.254,0.002


