""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","1000-5-35B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
4.85,7.400,-0.00006,0.908,0.000
4.89,7.500,0.00014,0.915,0.000
4.89,7.600,0.00031,0.916,0.000
4.93,7.700,0.00052,0.924,0.000
4.94,7.800,0.00068,0.926,0.000
4.98,7.900,0.00081,0.932,0.000
4.99,8.000,0.00098,0.934,0.000
5.01,8.100,0.00114,0.938,0.000
5.03,8.200,0.00127,0.943,0.000
5.03,8.300,0.00143,0.943,0.000
5.06,8.400,0.00156,0.949,0.000
5.07,8.500,0.00168,0.950,0.000
5.07,8.600,0.00185,0.950,0.000
5.10,8.700,0.00197,0.956,0.000
5.12,8.800,0.00210,0.959,0.000
5.15,8.900,0.00222,0.965,0.000
5.16,9.000,0.00239,0.966,0.000
5.17,9.100,0.00251,0.968,0.000
5.18,9.200,0.00264,0.970,0.000
5.22,9.300,0.00276,0.977,0.000
5.24,9.400,0.00293,0.981,0.000
5.26,9.500,0.00305,0.985,0.000
5.28,9.600,0.00322,0.989,0.000
5.29,9.700,0.00334,0.991,0.000
5.33,9.800,0.00351,0.999,0.000
5.34,9.900,0.00364,1.001,0.000
5.37,10.000,0.00380,1.005,0.000
5.39,10.100,0.00393,1.010,0.000
5.41,10.200,0.00409,1.014,0.000
5.43,10.300,0.00422,1.017,0.000
5.45,10.400,0.00438,1.021,0.000
5.47,10.500,0.00455,1.024,0.000
5.50,10.600,0.00467,1.031,0.000
5.53,10.700,0.00484,1.035,0.000
5.56,10.800,0.00501,1.041,0.000
5.59,10.900,0.00513,1.047,0.000
5.61,11.000,0.00530,1.050,0.000
5.62,11.100,0.00546,1.053,0.000
5.64,11.200,0.00563,1.056,0.000
5.67,11.300,0.00580,1.062,0.000
5.68,11.400,0.00596,1.065,0.000
5.71,11.500,0.00613,1.070,0.000
5.73,11.600,0.00629,1.074,0.000
5.78,11.700,0.00650,1.083,0.000
5.79,11.800,0.00667,1.085,0.000
5.82,11.900,0.00688,1.091,0.000
5.85,12.000,0.00708,1.097,0.000
5.91,12.100,0.00729,1.108,0.000
5.94,12.200,0.00750,1.112,0.000
5.98,12.300,0.00771,1.120,0.000
5.98,12.400,0.00792,1.121,0.000
6.03,12.500,0.00812,1.129,0.000
6.06,12.600,0.00833,1.135,0.000
6.08,12.700,0.00854,1.139,0.000
6.10,12.800,0.00875,1.142,0.000
6.14,12.900,0.00895,1.149,0.000
6.17,13.000,0.00916,1.157,0.000
6.20,13.100,0.00933,1.161,0.000
6.23,13.200,0.00954,1.166,0.000
6.24,13.300,0.00970,1.170,0.000
6.26,13.400,0.00987,1.173,0.000
6.29,13.500,0.01008,1.178,0.000
6.30,13.600,0.01020,1.181,0.000
6.32,13.700,0.01037,1.185,0.000
6.36,13.800,0.01053,1.191,0.000
6.37,13.900,0.01066,1.193,0.000
6.38,14.000,0.01082,1.196,0.000
6.42,14.100,0.01099,1.202,0.000
6.43,14.200,0.01112,1.205,0.000
6.45,14.300,0.01128,1.209,0.000
6.47,14.400,0.01141,1.211,0.000
6.48,14.500,0.01153,1.214,0.000
6.52,14.600,0.01166,1.220,0.000
6.53,14.700,0.01182,1.224,0.000
6.55,14.800,0.01195,1.228,0.000
6.58,14.900,0.01207,1.233,0.000
6.61,15.000,0.01224,1.239,0.000
6.62,15.100,0.01236,1.241,0.000
6.66,15.200,0.01249,1.247,0.000
6.68,15.300,0.01265,1.251,0.000
6.69,15.400,0.01278,1.254,0.000
6.71,15.500,0.01294,1.256,0.000
6.74,15.600,0.01307,1.262,0.000
6.77,15.700,0.01323,1.268,0.000
6.80,15.800,0.01340,1.273,0.000
6.82,15.900,0.01353,1.277,0.000
6.86,16.000,0.01369,1.285,0.000
6.89,16.100,0.01386,1.290,0.000
6.93,16.200,0.01402,1.297,0.000
6.95,16.300,0.01415,1.303,0.000
6.97,16.400,0.01432,1.305,0.000
6.99,16.500,0.01444,1.310,0.000
7.02,16.600,0.01461,1.315,0.000
7.05,16.700,0.01477,1.320,0.000
7.06,16.800,0.01494,1.323,0.000
7.09,16.900,0.01510,1.328,0.000
7.12,17.000,0.01523,1.333,0.000
7.15,17.100,0.01540,1.340,0.000
7.17,17.200,0.01560,1.344,0.000
7.20,17.300,0.01577,1.349,0.000
7.23,17.400,0.01594,1.354,0.000
7.26,17.500,0.01614,1.360,0.000
7.29,17.600,0.01631,1.366,0.000
7.33,17.700,0.01652,1.372,0.000
7.36,17.800,0.01673,1.379,0.000
7.40,17.900,0.01693,1.386,0.000
7.44,18.000,0.01710,1.393,0.000
7.47,18.100,0.01735,1.400,0.000
7.51,18.200,0.01756,1.407,0.000
7.55,18.300,0.01776,1.414,0.000
7.57,18.400,0.01797,1.419,0.000
7.62,18.500,0.01818,1.427,0.000
7.64,18.600,0.01839,1.432,0.000
7.67,18.700,0.01860,1.438,0.000
7.70,18.800,0.01876,1.441,0.000
7.73,18.900,0.01897,1.448,0.000
7.77,19.000,0.01914,1.455,0.000
7.81,19.100,0.01930,1.463,0.000
7.82,19.200,0.01947,1.465,0.000
7.84,19.300,0.01968,1.469,0.000
7.87,19.400,0.01980,1.474,0.000
7.90,19.500,0.01997,1.480,0.000
7.90,19.600,0.02013,1.480,0.000
7.93,19.700,0.02030,1.486,0.000
7.96,19.800,0.02042,1.490,0.000
7.99,19.900,0.02055,1.497,0.000
8.00,20.000,0.02071,1.498,0.000
8.03,20.100,0.02084,1.505,0.000
8.03,20.200,0.02101,1.505,0.000
8.07,20.300,0.02113,1.511,0.000
8.08,20.400,0.02126,1.513,0.000
8.10,20.500,0.02138,1.517,0.000
8.13,20.600,0.02155,1.524,0.000
8.15,20.700,0.02167,1.526,0.000
8.16,20.800,0.02180,1.529,0.000
8.21,20.900,0.02196,1.537,0.000
8.21,21.000,0.02209,1.539,0.000
8.24,21.100,0.02221,1.544,0.000
8.27,21.200,0.02238,1.549,0.000
8.29,21.300,0.02250,1.553,0.000
8.31,21.400,0.02267,1.557,0.000
8.36,21.500,0.02279,1.565,0.000
8.38,21.600,0.02296,1.569,0.000
8.39,21.700,0.02313,1.571,0.000
8.41,21.800,0.02325,1.576,0.000
8.44,21.900,0.02342,1.582,0.000
8.48,22.000,0.02354,1.588,0.000
8.51,22.100,0.02371,1.594,0.000
8.53,22.200,0.02387,1.598,0.000
8.56,22.300,0.02404,1.604,0.000
8.58,22.400,0.02416,1.606,0.000
8.62,22.500,0.02433,1.615,0.000
8.65,22.600,0.02450,1.620,0.000
8.66,22.700,0.02466,1.623,0.000
8.70,22.800,0.02483,1.629,0.000
8.73,22.900,0.02500,1.636,0.000
8.76,23.000,0.02516,1.641,0.000
8.81,23.100,0.02533,1.651,0.000
8.83,23.200,0.02554,1.654,0.001
8.86,23.300,0.02574,1.660,0.001
8.90,23.400,0.02591,1.667,0.001
8.93,23.500,0.02612,1.674,0.001
8.97,23.600,0.02632,1.680,0.001
9.03,23.700,0.02653,1.691,0.001
9.05,23.800,0.02674,1.695,0.001
9.10,23.900,0.02699,1.705,0.001
9.12,24.000,0.02720,1.708,0.001
9.16,24.100,0.02741,1.717,0.001
9.20,24.200,0.02761,1.723,0.001
9.23,24.300,0.02782,1.728,0.001
9.26,24.400,0.02803,1.735,0.001
9.31,24.500,0.02819,1.744,0.001
9.34,24.600,0.02840,1.750,0.001
9.37,24.700,0.02861,1.755,0.001
9.40,24.800,0.02878,1.760,0.001
9.42,24.900,0.02894,1.765,0.001
9.45,25.000,0.02911,1.770,0.001
9.48,25.100,0.02928,1.776,0.001
9.52,25.200,0.02944,1.783,0.001
9.54,25.300,0.02957,1.787,0.001
9.57,25.400,0.02973,1.792,0.001
9.58,25.500,0.02986,1.795,0.001
9.61,25.600,0.03002,1.800,0.001
9.64,25.700,0.03015,1.807,0.001
9.67,25.800,0.03027,1.811,0.001
9.69,25.900,0.03044,1.814,0.001
9.71,26.000,0.03056,1.819,0.001
9.72,26.100,0.03069,1.820,0.001
9.75,26.200,0.03081,1.827,0.001
9.77,26.300,0.03098,1.830,0.001
9.81,26.400,0.03110,1.838,0.001
9.83,26.500,0.03123,1.841,0.001
9.86,26.600,0.03139,1.848,0.001
9.90,26.700,0.03152,1.854,0.001
9.92,26.800,0.03164,1.859,0.001
9.94,26.900,0.03181,1.861,0.001
9.98,27.000,0.03198,1.870,0.001
10.02,27.100,0.03210,1.876,0.001
10.06,27.200,0.03227,1.884,0.001
10.08,27.300,0.03243,1.888,0.001
10.11,27.400,0.03260,1.894,0.001
10.13,27.500,0.03272,1.898,0.001
10.17,27.600,0.03289,1.906,0.001
10.20,27.700,0.03306,1.910,0.001
10.23,27.800,0.03318,1.917,0.001
10.26,27.900,0.03335,1.923,0.001
10.30,28.000,0.03351,1.929,0.001
10.33,28.100,0.03368,1.935,0.001
10.36,28.200,0.03385,1.941,0.001
10.40,28.300,0.03401,1.949,0.001
10.43,28.400,0.03414,1.953,0.001
10.47,28.500,0.03430,1.961,0.001
10.51,28.600,0.03447,1.968,0.001
10.52,28.700,0.03468,1.971,0.001
10.57,28.800,0.03484,1.979,0.001
10.62,28.900,0.03505,1.989,0.001
10.64,29.000,0.03522,1.994,0.001
10.70,29.100,0.03543,2.004,0.001
10.77,29.200,0.03563,2.017,0.001
10.80,29.300,0.03584,2.023,0.001
10.84,29.400,0.03605,2.030,0.001
10.88,29.500,0.03626,2.038,0.001
10.94,29.600,0.03646,2.049,0.001
10.98,29.700,0.03667,2.057,0.001
11.02,29.800,0.03692,2.063,0.001
11.06,29.900,0.03713,2.071,0.001
11.11,30.000,0.03730,2.081,0.001
11.15,30.100,0.03750,2.088,0.001
11.18,30.200,0.03771,2.094,0.001
11.21,30.300,0.03792,2.100,0.001
11.24,30.400,0.03809,2.106,0.001
11.27,30.500,0.03825,2.111,0.001
11.30,30.600,0.03846,2.117,0.001
11.33,30.700,0.03858,2.122,0.001
11.36,30.800,0.03875,2.128,0.001
11.38,30.900,0.03892,2.132,0.001
11.41,31.000,0.03908,2.138,0.001
11.45,31.100,0.03925,2.145,0.001
11.46,31.200,0.03937,2.147,0.001
11.50,31.300,0.03950,2.154,0.001
11.53,31.400,0.03966,2.160,0.001
11.56,31.500,0.03979,2.165,0.001
11.56,31.600,0.03996,2.165,0.001
11.59,31.700,0.04008,2.171,0.001
11.61,31.800,0.04020,2.176,0.001
11.65,31.900,0.04033,2.182,0.001
11.66,32.000,0.04050,2.184,0.001
11.68,32.100,0.04062,2.189,0.001
11.73,32.200,0.04079,2.198,0.001
11.75,32.300,0.04091,2.201,0.001
11.75,32.400,0.04104,2.202,0.001
11.80,32.500,0.04120,2.210,0.001
11.83,32.600,0.04137,2.217,0.001
11.85,32.700,0.04149,2.220,0.001
11.88,32.800,0.04166,2.225,0.001
11.94,32.900,0.04183,2.236,0.001
11.94,33.000,0.04195,2.237,0.001
11.99,33.100,0.04212,2.246,0.001
12.00,33.200,0.04228,2.248,0.001
12.04,33.300,0.04241,2.256,0.001
12.08,33.400,0.04257,2.264,0.001
12.12,33.500,0.04274,2.270,0.001
12.13,33.600,0.04291,2.273,0.001
12.18,33.700,0.04303,2.281,0.001
12.21,33.800,0.04320,2.286,0.001
12.24,33.900,0.04336,2.293,0.001
12.27,34.000,0.04353,2.299,0.001
12.31,34.100,0.04370,2.307,0.001
12.34,34.200,0.04386,2.311,0.001
12.39,34.300,0.04403,2.320,0.001
12.42,34.400,0.04419,2.326,0.001
12.47,34.500,0.04440,2.335,0.001
12.48,34.600,0.04457,2.338,0.001
12.55,34.700,0.04478,2.351,0.001
12.60,34.800,0.04498,2.360,0.001
12.65,34.900,0.04519,2.370,0.001
12.70,35.000,0.04540,2.379,0.001
12.77,35.100,0.04561,2.392,0.001
12.81,35.200,0.04581,2.399,0.001
12.85,35.300,0.04602,2.407,0.001
12.88,35.400,0.04623,2.413,0.001
12.94,35.500,0.04644,2.424,0.001
12.97,35.600,0.04665,2.430,0.001
13.01,35.700,0.04685,2.437,0.001
13.05,35.800,0.04706,2.444,0.001
13.09,35.900,0.04723,2.453,0.001
13.13,36.000,0.04744,2.459,0.001
13.16,36.100,0.04760,2.464,0.001
13.18,36.200,0.04781,2.468,0.001
13.21,36.300,0.04798,2.475,0.001
13.24,36.400,0.04814,2.480,0.001
13.28,36.500,0.04827,2.487,0.001
13.30,36.600,0.04843,2.491,0.001
13.34,36.700,0.04860,2.498,0.001
13.36,36.800,0.04872,2.503,0.001
13.39,36.900,0.04889,2.509,0.001
13.42,37.000,0.04906,2.514,0.001
13.43,37.100,0.04918,2.515,0.001
13.48,37.200,0.04931,2.525,0.001
13.49,37.300,0.04947,2.527,0.001
13.51,37.400,0.04960,2.531,0.001
13.54,37.500,0.04972,2.536,0.001
13.57,37.600,0.04989,2.543,0.001
13.62,37.700,0.05001,2.551,0.001
13.64,37.800,0.05014,2.556,0.001
13.68,37.900,0.05030,2.564,0.001
13.71,38.000,0.05043,2.568,0.001
13.73,38.100,0.05055,2.572,0.001
13.77,38.200,0.05072,2.579,0.001
13.79,38.300,0.05088,2.583,0.001
13.82,38.400,0.05101,2.589,0.001
13.85,38.500,0.05118,2.594,0.001
13.88,38.600,0.05130,2.601,0.001
13.90,38.700,0.05147,2.605,0.001
13.95,38.800,0.05159,2.612,0.001
13.96,38.900,0.05176,2.615,0.001
14.02,39.000,0.05192,2.625,0.001
14.04,39.100,0.05205,2.629,0.001
14.07,39.200,0.05221,2.635,0.001
14.09,39.300,0.05234,2.640,0.001
14.14,39.400,0.05251,2.648,0.001
14.18,39.500,0.05267,2.656,0.001
14.21,39.600,0.05284,2.662,0.001
14.24,39.700,0.05296,2.668,0.001
14.28,39.800,0.05313,2.676,0.001
14.32,39.900,0.05329,2.683,0.001
14.35,40.000,0.05346,2.689,0.001
14.39,40.100,0.05367,2.696,0.001
14.43,40.200,0.05383,2.704,0.001
14.49,40.300,0.05404,2.714,0.001
14.53,40.400,0.05421,2.722,0.001
14.57,40.500,0.05442,2.729,0.001
14.63,40.600,0.05462,2.741,0.001
14.67,40.700,0.05483,2.748,0.001
14.73,40.800,0.05504,2.760,0.001
14.77,40.900,0.05529,2.767,0.001
14.83,41.000,0.05550,2.778,0.001
14.87,41.100,0.05570,2.785,0.001
14.93,41.200,0.05591,2.797,0.001
14.96,41.300,0.05612,2.803,0.001
14.99,41.400,0.05629,2.809,0.001
15.02,41.500,0.05649,2.814,0.001
15.09,41.600,0.05670,2.826,0.001
15.10,41.700,0.05687,2.828,0.001
15.15,41.800,0.05708,2.838,0.001
15.17,41.900,0.05724,2.841,0.001
15.21,42.000,0.05741,2.849,0.001
15.24,42.100,0.05757,2.855,0.001
15.28,42.200,0.05770,2.861,0.001
15.30,42.300,0.05787,2.866,0.001
15.33,42.400,0.05799,2.871,0.001
15.35,42.500,0.05816,2.875,0.001
15.38,42.600,0.05828,2.881,0.001
15.41,42.700,0.05845,2.886,0.001
15.43,42.800,0.05857,2.891,0.001
15.45,42.900,0.05870,2.895,0.001
15.50,43.000,0.05886,2.904,0.001
15.53,43.100,0.05899,2.909,0.001
15.55,43.200,0.05911,2.912,0.001
15.59,43.300,0.05924,2.920,0.001
15.61,43.400,0.05940,2.924,0.001
15.65,43.500,0.05953,2.932,0.001
15.67,43.600,0.05965,2.935,0.001
15.72,43.700,0.05982,2.944,0.001
15.75,43.800,0.05994,2.950,0.001
15.77,43.900,0.06011,2.955,0.001
15.80,44.000,0.06023,2.960,0.001
15.84,44.100,0.06040,2.967,0.001
15.88,44.200,0.06053,2.975,0.001
15.92,44.300,0.06069,2.982,0.001
15.95,44.400,0.06082,2.988,0.001
16.00,44.500,0.06098,2.998,0.001
16.03,44.600,0.06115,3.003,0.001
16.08,44.700,0.06127,3.011,0.001
16.11,44.800,0.06144,3.018,0.001
16.13,44.900,0.06161,3.022,0.001
16.18,45.000,0.06173,3.031,0.001
16.22,45.100,0.06190,3.038,0.001
16.26,45.200,0.06206,3.046,0.001
16.30,45.300,0.06223,3.053,0.001
16.32,45.400,0.06235,3.057,0.001
16.37,45.500,0.06252,3.066,0.001
16.40,45.600,0.06269,3.072,0.001
16.44,45.700,0.06285,3.079,0.001
16.47,45.800,0.06306,3.085,0.001
16.52,45.900,0.06323,3.095,0.001
16.56,46.000,0.06343,3.103,0.001
16.62,46.100,0.06360,3.113,0.001
16.67,46.200,0.06381,3.122,0.001
16.71,46.300,0.06402,3.130,0.001
16.77,46.400,0.06422,3.141,0.001
16.83,46.500,0.06443,3.153,0.001
16.86,46.600,0.06464,3.158,0.001
16.91,46.700,0.06485,3.168,0.001
16.97,46.800,0.06505,3.179,0.001
17.01,46.900,0.06526,3.187,0.001
17.06,47.000,0.06547,3.197,0.001
17.08,47.100,0.06564,3.200,0.001
17.13,47.200,0.06584,3.208,0.001
17.18,47.300,0.06605,3.218,0.001
17.24,47.400,0.06626,3.230,0.001
17.27,47.500,0.06643,3.236,0.001
17.31,47.600,0.06663,3.244,0.001
17.35,47.700,0.06680,3.250,0.001
17.38,47.800,0.06697,3.255,0.001
17.42,47.900,0.06713,3.263,0.001
17.46,48.000,0.06730,3.271,0.001
17.48,48.100,0.06742,3.275,0.001
17.51,48.200,0.06759,3.280,0.001
17.55,48.300,0.06771,3.288,0.001
17.60,48.400,0.06788,3.296,0.001
17.63,48.500,0.06801,3.303,0.001
17.66,48.600,0.06817,3.307,0.001
17.69,48.700,0.06830,3.313,0.001
17.72,48.800,0.06842,3.320,0.001
17.75,48.900,0.06859,3.324,0.001
17.78,49.000,0.06871,3.330,0.001
17.80,49.100,0.06884,3.334,0.001
17.85,49.200,0.06896,3.343,0.001
17.86,49.300,0.06913,3.345,0.001
17.89,49.400,0.06925,3.352,0.001
17.93,49.500,0.06942,3.359,0.001
17.96,49.600,0.06954,3.364,0.001
18.01,49.700,0.06971,3.375,0.001
18.05,49.800,0.06983,3.382,0.001
18.07,49.900,0.07000,3.386,0.001
18.12,50.000,0.07012,3.394,0.001
18.14,50.100,0.07029,3.398,0.001
18.19,50.200,0.07046,3.408,0.001
18.22,50.300,0.07058,3.413,0.001
18.26,50.400,0.07075,3.421,0.001
18.28,50.500,0.07091,3.423,0.001
18.33,50.600,0.07104,3.434,0.001
18.36,50.700,0.07121,3.440,0.001
18.41,50.800,0.07137,3.448,0.001
18.43,50.900,0.07154,3.452,0.001
18.47,51.000,0.07166,3.460,0.001
18.52,51.100,0.07183,3.469,0.001
18.56,51.200,0.07199,3.478,0.001
18.60,51.300,0.07216,3.485,0.001
18.65,51.400,0.07233,3.494,0.001
18.70,51.500,0.07249,3.503,0.001
18.74,51.600,0.07266,3.511,0.001
18.78,51.700,0.07287,3.518,0.001
18.83,51.800,0.07303,3.527,0.001
18.88,51.900,0.07324,3.536,0.001
18.93,52.000,0.07345,3.547,0.001
18.98,52.100,0.07366,3.556,0.001
19.04,52.200,0.07386,3.567,0.001
19.10,52.300,0.07407,3.577,0.001
19.16,52.400,0.07428,3.589,0.001
19.19,52.500,0.07449,3.595,0.001
19.26,52.600,0.07470,3.608,0.001
19.29,52.700,0.07490,3.614,0.001
19.34,52.800,0.07507,3.623,0.001
19.40,52.900,0.07528,3.633,0.001
19.46,53.000,0.07544,3.645,0.001
19.49,53.100,0.07565,3.651,0.001
19.54,53.200,0.07582,3.660,0.001
19.57,53.300,0.07603,3.666,0.001
19.63,53.400,0.07619,3.677,0.001
19.65,53.500,0.07636,3.681,0.002
19.69,53.600,0.07652,3.688,0.002
19.73,53.700,0.07665,3.696,0.002
19.77,53.800,0.07682,3.703,0.002
19.80,53.900,0.07698,3.710,0.002
19.84,54.000,0.07711,3.717,0.002
19.86,54.100,0.07727,3.721,0.002
19.90,54.200,0.07740,3.728,0.002
19.93,54.300,0.07752,3.734,0.002
19.97,54.400,0.07769,3.742,0.002
20.00,54.500,0.07781,3.746,0.002
20.03,54.600,0.07794,3.751,0.002
20.06,54.700,0.07806,3.757,0.002
20.10,54.800,0.07823,3.765,0.002
20.15,54.900,0.07835,3.774,0.002
20.17,55.000,0.07848,3.779,0.002
20.20,55.100,0.07864,3.785,0.002
20.24,55.200,0.07877,3.791,0.002
20.26,55.300,0.07889,3.796,0.002
20.30,55.400,0.07906,3.803,0.002
20.34,55.500,0.07918,3.810,0.002
20.38,55.600,0.07935,3.818,0.002
20.42,55.700,0.07947,3.826,0.002
20.45,55.800,0.07964,3.831,0.002
20.50,55.900,0.07981,3.841,0.002
20.53,56.000,0.07993,3.846,0.002
20.59,56.100,0.08010,3.857,0.002
20.62,56.200,0.08026,3.863,0.002
20.67,56.300,0.08039,3.872,0.002
20.69,56.400,0.08056,3.876,0.002
20.74,56.500,0.08072,3.884,0.002
20.78,56.600,0.08085,3.892,0.002
20.82,56.700,0.08101,3.901,0.002
20.85,56.800,0.08118,3.905,0.002
20.91,56.900,0.08134,3.917,0.002
20.94,57.000,0.08147,3.923,0.002
20.98,57.100,0.08164,3.931,0.002
21.01,57.200,0.08180,3.937,0.002
21.08,57.300,0.08201,3.949,0.002
21.14,57.400,0.08218,3.960,0.002
21.19,57.500,0.08238,3.970,0.002
21.24,57.600,0.08255,3.979,0.002
21.32,57.700,0.08276,3.993,0.002
21.38,57.800,0.08297,4.004,0.002
21.43,57.900,0.08317,4.014,0.002
21.50,58.000,0.08342,4.027,0.002
21.56,58.100,0.08363,4.040,0.002
21.60,58.200,0.08384,4.046,0.002
21.67,58.300,0.08405,4.059,0.002
21.72,58.400,0.08425,4.069,0.002
21.80,58.500,0.08446,4.084,0.002
21.83,58.600,0.08467,4.089,0.002
21.89,58.700,0.08488,4.100,0.002
21.93,58.800,0.08504,4.109,0.002
21.97,58.900,0.08525,4.115,0.002
22.00,59.000,0.08542,4.121,0.002
22.06,59.100,0.08558,4.132,0.002
22.09,59.200,0.08575,4.137,0.002
22.12,59.300,0.08592,4.144,0.002
22.16,59.400,0.08608,4.152,0.002
22.20,59.500,0.08621,4.159,0.002
22.21,59.600,0.08637,4.161,0.002
22.27,59.700,0.08650,4.172,0.002
22.28,59.800,0.08666,4.174,0.002
22.31,59.900,0.08679,4.180,0.002
22.35,60.000,0.08695,4.186,0.002
22.38,60.100,0.08708,4.192,0.002
22.41,60.200,0.08720,4.197,0.002
22.45,60.300,0.08733,4.205,0.002
22.47,60.400,0.08750,4.209,0.002
22.51,60.500,0.08762,4.217,0.002
22.53,60.600,0.08774,4.221,0.002
22.57,60.700,0.08787,4.228,0.002
22.61,60.800,0.08804,4.236,0.002
22.66,60.900,0.08816,4.245,0.002
22.70,61.000,0.08833,4.252,0.002
22.72,61.100,0.08845,4.257,0.002
22.76,61.200,0.08862,4.264,0.002
22.81,61.300,0.08874,4.272,0.002
22.85,61.400,0.08891,4.281,0.002
22.89,61.500,0.08907,4.287,0.002
22.92,61.600,0.08924,4.294,0.002
22.97,61.700,0.08937,4.302,0.002
23.00,61.800,0.08953,4.309,0.002
23.05,61.900,0.08966,4.317,0.002
23.10,62.000,0.08982,4.327,0.002
23.13,62.100,0.08999,4.333,0.002
23.18,62.200,0.09015,4.342,0.002
23.21,62.300,0.09032,4.347,0.002
23.25,62.400,0.09049,4.355,0.002
23.29,62.500,0.09065,4.364,0.002
23.34,62.600,0.09082,4.372,0.002
23.40,62.700,0.09099,4.384,0.002
23.44,62.800,0.09115,4.391,0.002
23.50,62.900,0.09132,4.402,0.002
23.55,63.000,0.09153,4.411,0.002
23.60,63.100,0.09169,4.421,0.002
23.67,63.200,0.09190,4.435,0.002
23.71,63.300,0.09211,4.442,0.002
23.78,63.400,0.09232,4.455,0.002
23.85,63.500,0.09252,4.468,0.002
23.91,63.600,0.09277,4.479,0.002
23.96,63.700,0.09298,4.489,0.002
24.04,63.800,0.09319,4.504,0.002
18.52,63.900,0.09344,3.469,0.002
14.48,64.000,0.09365,2.712,0.002
14.37,64.100,0.09385,2.691,0.002
14.44,64.200,0.09406,2.705,0.002
14.51,64.300,0.09427,2.719,0.002
14.58,64.400,0.09443,2.732,0.002
14.66,64.500,0.09464,2.746,0.002
14.72,64.600,0.09481,2.758,0.002
14.78,64.700,0.09498,2.768,0.002
14.84,64.800,0.09514,2.780,0.002
14.89,64.900,0.09531,2.788,0.002
14.95,65.000,0.09547,2.800,0.002
14.99,65.100,0.09564,2.808,0.002
15.04,65.200,0.09581,2.818,0.002
15.08,65.300,0.09597,2.826,0.002
15.14,65.400,0.09610,2.836,0.002
