""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","800-5-28B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
30.21,65.100,0.08192,5.317,0.002
30.28,65.200,0.08208,5.330,0.002
30.38,65.300,0.08221,5.347,0.002
30.49,65.400,0.08237,5.367,0.002
30.58,65.500,0.08250,5.382,0.002
30.67,65.600,0.08266,5.398,0.002
30.80,65.700,0.08283,5.421,0.002
30.90,65.800,0.08300,5.439,0.002
31.00,65.900,0.08316,5.456,0.002
31.11,66.000,0.08333,5.475,0.002
31.21,66.100,0.08354,5.493,0.002
31.35,66.200,0.08370,5.518,0.002
31.46,66.300,0.08391,5.538,0.002
31.59,66.400,0.08412,5.561,0.002
31.71,66.500,0.08433,5.582,0.002
31.84,66.600,0.08453,5.605,0.002
31.98,66.700,0.08474,5.630,0.002
32.12,66.800,0.08495,5.653,0.002
32.24,66.900,0.08516,5.674,0.002
32.38,67.000,0.08536,5.699,0.002
32.50,67.100,0.08557,5.721,0.002
32.65,67.200,0.08578,5.747,0.002
32.77,67.300,0.08599,5.767,0.002
32.89,67.400,0.08620,5.789,0.002
32.99,67.500,0.08640,5.806,0.002
33.15,67.600,0.08657,5.835,0.002
33.23,67.700,0.08674,5.849,0.002
5.73,67.800,0.08694,1.009,0.002
7.80,67.900,0.08711,1.373,0.002
8.14,68.000,0.08728,1.432,0.002
8.23,68.100,0.08744,1.448,0.002
8.35,68.200,0.08761,1.469,0.002
8.45,68.300,0.08773,1.487,0.002
8.54,68.400,0.08786,1.503,0.002
8.61,68.500,0.08802,1.516,0.002
8.71,68.600,0.08815,1.533,0.002
8.78,68.700,0.08832,1.546,0.002
8.86,68.800,0.08844,1.560,0.002
8.93,68.900,0.08856,1.571,0.002
8.96,68.950,0.08865,1.578,0.002


