""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-35B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
13.28,60.400,-0.00146,2.488,0.000
13.32,60.500,-0.00134,2.496,0.000
13.35,60.600,-0.00117,2.502,0.000
13.39,60.700,-0.00105,2.508,0.000
13.44,60.800,-0.00088,2.518,0.000
13.47,60.900,-0.00075,2.524,0.000
13.53,61.000,-0.00059,2.534,0.000
13.56,61.100,-0.00046,2.541,0.000
13.61,61.200,-0.00030,2.549,0.000
13.65,61.300,-0.00013,2.556,0.000
13.69,61.400,-0.00001,2.565,0.000
13.74,61.500,0.00016,2.573,0.000
13.79,61.600,0.00033,2.583,0.000
13.82,61.700,0.00045,2.590,0.000
13.87,61.800,0.00062,2.598,0.000
13.91,61.900,0.00078,2.606,0.000
13.94,62.000,0.00095,2.612,0.000
14.01,62.100,0.00112,2.625,0.000
14.04,62.200,0.00124,2.631,0.000
14.08,62.300,0.00141,2.638,0.000
14.15,62.400,0.00157,2.651,0.000
14.19,62.500,0.00174,2.658,0.000
14.23,62.600,0.00191,2.665,0.000
14.29,62.700,0.00207,2.677,0.000
14.33,62.800,0.00228,2.685,0.000
14.38,62.900,0.00245,2.693,0.000
14.43,63.000,0.00261,2.702,0.000
14.48,63.100,0.00282,2.713,0.000
14.55,63.200,0.00303,2.726,0.000
14.61,63.300,0.00319,2.737,0.000
14.68,63.400,0.00340,2.749,0.000
14.72,63.500,0.00361,2.758,0.000
14.79,63.600,0.00382,2.771,0.000
14.86,63.700,0.00402,2.784,0.000
14.91,63.800,0.00423,2.794,0.000
14.99,63.900,0.00444,2.807,0.000
15.04,64.000,0.00465,2.817,0.000
15.10,64.100,0.00486,2.829,0.000
15.16,64.200,0.00506,2.841,0.000
15.22,64.300,0.00527,2.850,0.000
15.26,64.400,0.00548,2.859,0.000
15.32,64.500,0.00565,2.869,0.000
15.36,64.600,0.00581,2.878,0.000
15.41,64.700,0.00602,2.887,0.000
15.45,64.800,0.00619,2.894,0.000
15.51,64.900,0.00635,2.905,0.000
15.55,65.000,0.00648,2.913,0.000
15.60,65.100,0.00664,2.922,0.000
15.63,65.200,0.00681,2.927,0.000
15.69,65.300,0.00693,2.939,0.000
15.73,65.400,0.00710,2.946,0.000
15.75,65.500,0.00722,2.951,0.000
15.80,65.600,0.00739,2.960,0.000
15.83,65.700,0.00752,2.966,0.000
15.89,65.800,0.00764,2.976,0.000
15.92,65.900,0.00781,2.982,0.000
15.96,66.000,0.00793,2.990,0.000
16.00,66.100,0.00806,2.998,0.000
16.05,66.200,0.00822,3.007,0.000
16.09,66.300,0.00835,3.014,0.000
16.12,66.400,0.00847,3.020,0.000
16.16,66.500,0.00864,3.027,0.000
16.21,66.600,0.00876,3.037,0.000
16.25,66.700,0.00893,3.044,0.000
16.30,66.800,0.00905,3.053,0.000
16.35,66.900,0.00922,3.063,0.000
16.39,67.000,0.00934,3.071,0.000
16.44,67.100,0.00951,3.080,0.000
16.49,67.200,0.00963,3.090,0.000
16.54,67.300,0.00980,3.098,0.000
16.58,67.400,0.00997,3.106,0.000
16.63,67.500,0.01013,3.115,0.000
16.66,67.600,0.01026,3.122,0.000
16.73,67.700,0.01042,3.133,0.000
16.77,67.800,0.01059,3.141,0.000
16.83,67.900,0.01072,3.152,0.000
16.88,68.000,0.01088,3.162,0.000
16.92,68.100,0.01105,3.169,0.000
16.96,68.200,0.01121,3.178,0.000
17.01,68.300,0.01138,3.187,0.000
17.07,68.400,0.01155,3.199,0.000
17.13,68.500,0.01171,3.209,0.000
17.21,68.600,0.01192,3.223,0.000
17.26,68.700,0.01209,3.234,0.000
17.32,68.800,0.01229,3.245,0.000
17.42,68.900,0.01250,3.262,0.000
17.48,69.000,0.01271,3.275,0.000
17.55,69.100,0.01292,3.287,0.000
17.62,69.200,0.01313,3.301,0.000
17.70,69.300,0.01333,3.316,0.000
17.77,69.400,0.01354,3.329,0.000
17.84,69.500,0.01379,3.341,0.000
17.92,69.600,0.01400,3.356,0.000
17.97,69.700,0.01421,3.366,0.000
18.06,69.800,0.01441,3.383,0.000
18.11,69.900,0.01462,3.392,0.000
18.18,70.000,0.01479,3.406,0.000
18.23,70.100,0.01500,3.415,0.000
18.29,70.200,0.01516,3.426,0.000
18.33,70.300,0.01537,3.434,0.000
18.38,70.400,0.01554,3.443,0.000
18.43,70.500,0.01566,3.452,0.000
18.48,70.600,0.01583,3.462,0.000
18.53,70.700,0.01599,3.471,0.000
18.57,70.800,0.01616,3.478,0.000
18.62,70.900,0.01628,3.487,0.000
18.66,71.000,0.01645,3.495,0.000
18.72,71.100,0.01657,3.506,0.000
18.76,71.200,0.01670,3.514,0.000
18.80,71.300,0.01687,3.522,0.000
18.84,71.400,0.01699,3.529,0.000
18.87,71.500,0.01711,3.535,0.000
18.92,71.600,0.01724,3.544,0.000
18.97,71.700,0.01741,3.554,0.000
19.01,71.800,0.01753,3.562,0.000
19.06,71.900,0.01770,3.570,0.000
19.11,72.000,0.01782,3.580,0.000
19.16,72.100,0.01795,3.589,0.000
19.20,72.200,0.01811,3.597,0.000
19.26,72.300,0.01824,3.608,0.000
19.31,72.400,0.01840,3.618,0.000
19.36,72.500,0.01853,3.626,0.000
19.42,72.600,0.01869,3.637,0.000
19.48,72.700,0.01882,3.649,0.000
19.52,72.800,0.01898,3.656,0.000
19.58,72.900,0.01915,3.667,0.000
19.63,73.000,0.01928,3.677,0.000
19.68,73.100,0.01944,3.687,0.000
19.75,73.200,0.01961,3.699,0.000
19.79,73.300,0.01973,3.707,0.000
19.84,73.400,0.01990,3.717,0.000
19.91,73.500,0.02007,3.730,0.000
19.97,73.600,0.02023,3.741,0.000
20.01,73.700,0.02036,3.749,0.000
20.07,73.800,0.02052,3.760,0.000
20.12,73.900,0.02069,3.770,0.000
20.20,74.000,0.02085,3.784,0.000
20.26,74.100,0.02102,3.794,0.000
20.32,74.200,0.02123,3.806,0.000
20.40,74.300,0.02140,3.821,0.000
20.48,74.400,0.02160,3.837,0.000
20.54,74.500,0.02181,3.848,0.000
20.63,74.600,0.02198,3.864,0.000
20.71,74.700,0.02218,3.880,0.000
20.79,74.800,0.02239,3.895,0.000
20.88,74.900,0.02260,3.910,0.000
20.94,75.000,0.02285,3.922,0.000
21.03,75.100,0.02306,3.939,0.000
21.11,75.200,0.02327,3.955,0.000
21.18,75.300,0.02347,3.967,0.000
21.26,75.400,0.02368,3.982,0.000
21.31,75.500,0.02389,3.993,0.000
21.40,75.600,0.02405,4.009,0.000
21.48,75.700,0.02426,4.023,0.000
21.55,75.800,0.02447,4.037,0.000
21.59,75.900,0.02464,4.044,0.000
21.65,76.000,0.02480,4.055,0.000
21.73,76.100,0.02497,4.070,0.000
21.78,76.200,0.02514,4.080,0.000
21.83,76.300,0.02530,4.089,0.000
21.89,76.400,0.02547,4.100,0.001
21.95,76.500,0.02559,4.111,0.001
21.99,76.600,0.02576,4.120,0.001
22.04,76.700,0.02588,4.128,0.001
22.10,76.800,0.02605,4.140,0.001
22.15,76.900,0.02622,4.150,0.001
22.19,77.000,0.02634,4.157,0.001
22.23,77.100,0.02646,4.164,0.001
22.28,77.200,0.02659,4.174,0.001
22.34,77.300,0.02676,4.185,0.001
22.39,77.400,0.02688,4.194,0.001
22.43,77.500,0.02701,4.203,0.001
22.49,77.600,0.02717,4.213,0.001
22.55,77.700,0.02730,4.225,0.001
22.61,77.800,0.02742,4.236,0.001
22.66,77.900,0.02759,4.246,0.001
22.72,78.000,0.02771,4.255,0.001
22.77,78.100,0.02788,4.266,0.001
22.83,78.200,0.02800,4.277,0.001
22.88,78.300,0.02817,4.285,0.001
22.95,78.400,0.02829,4.298,0.001
23.01,78.500,0.02846,4.310,0.001
23.09,78.600,0.02863,4.325,0.001
23.13,78.700,0.02875,4.333,0.001
23.20,78.800,0.02892,4.346,0.001
23.26,78.900,0.02904,4.357,0.001
23.32,79.000,0.02921,4.368,0.001
23.38,79.100,0.02937,4.379,0.001
23.44,79.200,0.02950,4.391,0.001
23.50,79.300,0.02966,4.402,0.001
23.57,79.400,0.02983,4.415,0.001
23.64,79.500,0.03000,4.429,0.001
23.70,79.600,0.03016,4.439,0.001
23.77,79.700,0.03033,4.452,0.001
23.84,79.800,0.03050,4.466,0.001
23.91,79.900,0.03066,4.479,0.001
23.99,80.000,0.03083,4.493,0.001
24.06,80.100,0.03104,4.507,0.001
24.14,80.200,0.03120,4.523,0.001
24.21,80.300,0.03141,4.535,0.001
24.30,80.400,0.03162,4.551,0.001
24.37,80.500,0.03178,4.566,0.001
24.49,80.600,0.03199,4.587,0.001
24.56,80.700,0.03220,4.600,0.001
24.66,80.800,0.03241,4.619,0.001
24.73,80.900,0.03262,4.632,0.001
24.80,81.000,0.03282,4.646,0.001
24.90,81.100,0.03303,4.664,0.001
24.97,81.200,0.03324,4.678,0.001
25.06,81.300,0.03345,4.694,0.001
25.15,81.400,0.03361,4.712,0.001
25.23,81.500,0.03382,4.726,0.001
25.30,81.600,0.03403,4.739,0.001
25.37,81.700,0.03419,4.752,0.001
25.42,81.800,0.03436,4.762,0.001
25.50,81.900,0.03453,4.777,0.001
25.56,82.000,0.03469,4.788,0.001
25.62,82.100,0.03486,4.799,0.001
25.67,82.200,0.03498,4.810,0.001
25.75,82.300,0.03515,4.824,0.001
25.82,82.400,0.03532,4.837,0.001
25.88,82.500,0.03544,4.849,0.001
25.94,82.600,0.03561,4.860,0.001
26.00,82.700,0.03573,4.870,0.001
26.06,82.800,0.03590,4.882,0.001
26.12,82.900,0.03602,4.893,0.001
26.17,83.000,0.03615,4.903,0.001
26.22,83.100,0.03627,4.911,0.001
26.28,83.200,0.03644,4.922,0.001
26.34,83.300,0.03656,4.935,0.001
26.42,83.400,0.03669,4.948,0.001
26.48,83.500,0.03685,4.960,0.001
26.53,83.600,0.03698,4.969,0.001
26.59,83.700,0.03710,4.981,0.001
26.67,83.800,0.03727,4.996,0.001
26.73,83.900,0.03739,5.008,0.001
26.80,84.000,0.03756,5.019,0.001
26.86,84.100,0.03769,5.032,0.001
26.93,84.200,0.03785,5.044,0.001
26.98,84.300,0.03802,5.054,0.001
27.04,84.400,0.03814,5.066,0.001
27.12,84.500,0.03831,5.080,0.001
27.18,84.600,0.03843,5.092,0.001
27.25,84.700,0.03860,5.104,0.001
27.33,84.800,0.03877,5.119,0.001
27.40,84.900,0.03889,5.132,0.001
27.45,85.000,0.03906,5.142,0.001
27.54,85.100,0.03922,5.158,0.001
27.60,85.200,0.03939,5.170,0.001
27.66,85.300,0.03951,5.181,0.001
27.74,85.400,0.03968,5.196,0.001
27.82,85.500,0.03985,5.211,0.001
27.88,85.600,0.04001,5.223,0.001
27.97,85.700,0.04018,5.240,0.001
28.07,85.800,0.04039,5.257,0.001
28.15,85.900,0.04055,5.273,0.001
28.25,86.000,0.04076,5.291,0.001
28.36,86.100,0.04097,5.312,0.001
28.45,86.200,0.04118,5.330,0.001
28.55,86.300,0.04138,5.348,0.001
28.64,86.400,0.04159,5.365,0.001
28.74,86.500,0.04180,5.385,0.001
28.85,86.600,0.04201,5.404,0.001
28.94,86.700,0.04221,5.421,0.001
29.02,86.800,0.04246,5.437,0.001
29.13,86.900,0.04267,5.456,0.001
29.24,87.000,0.04288,5.477,0.001
29.31,87.100,0.04309,5.491,0.001
29.40,87.200,0.04325,5.508,0.001
29.50,87.300,0.04346,5.526,0.001
29.58,87.400,0.04363,5.540,0.001
29.65,87.500,0.04384,5.555,0.001
29.72,87.600,0.04396,5.568,0.001
29.80,87.700,0.04413,5.583,0.001
29.86,87.800,0.04429,5.594,0.001
29.92,87.900,0.04446,5.605,0.001
30.00,88.000,0.04458,5.619,0.001
30.06,88.100,0.04475,5.631,0.001
30.13,88.200,0.04487,5.645,0.001
30.20,88.300,0.04504,5.657,0.001
30.25,88.400,0.04517,5.666,0.001
30.31,88.500,0.04529,5.678,0.001
30.37,88.600,0.04541,5.690,0.001
30.44,88.700,0.04558,5.702,0.001
30.49,88.800,0.04571,5.711,0.001
30.56,88.900,0.04583,5.725,0.001
30.63,89.000,0.04595,5.737,0.001
30.70,89.100,0.04612,5.750,0.001
30.77,89.200,0.04625,5.764,0.001
30.83,89.300,0.04641,5.776,0.001
30.90,89.400,0.04654,5.788,0.001
30.97,89.500,0.04670,5.801,0.001
31.05,89.600,0.04683,5.816,0.001
31.12,89.700,0.04699,5.829,0.001
31.20,89.800,0.04716,5.845,0.001
31.28,89.900,0.04728,5.859,0.001
31.35,90.000,0.04745,5.872,0.001
31.42,90.100,0.04758,5.886,0.001
31.48,90.200,0.04774,5.898,0.001
31.57,90.300,0.04791,5.915,0.001
31.64,90.400,0.04807,5.927,0.001
31.72,90.500,0.04820,5.942,0.001
31.79,90.600,0.04836,5.954,0.001
31.86,90.700,0.04853,5.968,0.001
31.96,90.800,0.04870,5.986,0.001
32.02,90.900,0.04886,5.999,0.001
32.11,91.000,0.04903,6.016,0.001
32.20,91.100,0.04920,6.031,0.001
32.30,91.200,0.04936,6.050,0.001
32.37,91.300,0.04953,6.064,0.001
32.47,91.400,0.04974,6.083,0.001
32.58,91.500,0.04990,6.104,0.001
32.68,91.600,0.05011,6.122,0.001
32.80,91.700,0.05032,6.145,0.001
32.92,91.800,0.05053,6.166,0.001
33.03,91.900,0.05073,6.188,0.001
33.14,92.000,0.05098,6.208,0.001
33.26,92.100,0.05119,6.230,0.001
33.37,92.200,0.05140,6.251,0.001
33.48,92.300,0.05165,6.272,0.001
33.59,92.400,0.05186,6.292,0.001
33.70,92.500,0.05206,6.313,0.001
33.81,92.600,0.05227,6.333,0.001
33.91,92.700,0.05248,6.351,0.001
34.02,92.800,0.05269,6.372,0.001
34.11,92.900,0.05285,6.390,0.001
34.19,93.000,0.05302,6.405,0.001
34.29,93.100,0.05323,6.423,0.001
34.37,93.200,0.05339,6.438,0.001
34.46,93.300,0.05356,6.455,0.001
34.54,93.400,0.05373,6.470,0.001
34.61,93.500,0.05385,6.484,0.001
34.69,93.600,0.05402,6.499,0.001
34.77,93.700,0.05418,6.513,0.001
34.84,93.800,0.05431,6.526,0.001
34.91,93.900,0.05447,6.540,0.001
34.98,94.000,0.05460,6.553,0.001
35.05,94.100,0.05476,6.566,0.001
35.11,94.200,0.05489,6.577,0.001
35.19,94.300,0.05501,6.592,0.001
35.26,94.400,0.05518,6.605,0.001
35.32,94.500,0.05530,6.616,0.001
35.41,94.600,0.05547,6.634,0.001
35.49,94.700,0.05560,6.648,0.001
35.56,94.800,0.05572,6.662,0.001
35.65,94.900,0.05589,6.678,0.001
35.72,95.000,0.05601,6.692,0.001
35.79,95.100,0.05618,6.705,0.001
35.87,95.200,0.05634,6.719,0.001
35.96,95.300,0.05651,6.737,0.001
36.04,95.400,0.05663,6.752,0.001
36.14,95.500,0.05680,6.769,0.001
36.23,95.600,0.05697,6.786,0.001
36.32,95.700,0.05713,6.804,0.001
36.41,95.800,0.05726,6.820,0.001
36.49,95.900,0.05742,6.836,0.001
36.58,96.000,0.05759,6.852,0.001
36.65,96.100,0.05776,6.865,0.001
36.74,96.200,0.05788,6.882,0.001
36.83,96.300,0.05805,6.900,0.001
36.91,96.400,0.05821,6.914,0.001
37.01,96.500,0.05838,6.932,0.001
37.07,96.600,0.05855,6.945,0.001
37.18,96.700,0.05871,6.964,0.001
37.27,96.800,0.05888,6.982,0.001
37.36,96.900,0.05909,6.998,0.001
37.49,97.000,0.05925,7.023,0.001
37.60,97.100,0.05942,7.044,0.001
37.71,97.200,0.05963,7.063,0.001
37.81,97.300,0.05983,7.083,0.001
37.94,97.400,0.06004,7.108,0.001
38.06,97.500,0.06025,7.129,0.001
38.17,97.600,0.06046,7.151,0.001
38.29,97.700,0.06067,7.173,0.001
38.41,97.800,0.06087,7.195,0.001
38.52,97.900,0.06108,7.215,0.001
38.65,98.000,0.06129,7.240,0.001
38.75,98.100,0.06150,7.260,0.001
38.85,98.200,0.06170,7.277,0.001
38.93,98.300,0.06187,7.292,0.001
39.04,98.400,0.06208,7.313,0.001
39.14,98.500,0.06229,7.332,0.001
39.22,98.600,0.06245,7.347,0.001
39.31,98.700,0.06262,7.364,0.001
39.40,98.800,0.06278,7.380,0.001
39.47,98.900,0.06295,7.393,0.001
39.56,99.000,0.06312,7.411,0.001
39.64,99.100,0.06324,7.426,0.001
39.71,99.200,0.06341,7.438,0.001
39.79,99.300,0.06357,7.453,0.001
39.88,99.400,0.06370,7.470,0.001
39.96,99.500,0.06387,7.485,0.001
40.03,99.600,0.06399,7.498,0.001
40.10,99.700,0.06411,7.511,0.001
40.19,99.800,0.06428,7.528,0.001
40.25,99.900,0.06441,7.540,0.001
40.32,100.000,0.06453,7.553,0.001
40.39,100.100,0.06470,7.566,0.001
40.46,100.200,0.06482,7.579,0.001
40.53,100.300,0.06495,7.592,0.001
40.61,100.400,0.06507,7.608,0.001
40.69,100.500,0.06524,7.622,0.001
40.76,100.600,0.06536,7.635,0.001
40.86,100.700,0.06549,7.653,0.001
40.93,100.800,0.06565,7.667,0.001
41.01,100.900,0.06578,7.681,0.001
41.09,101.000,0.06590,7.697,0.001
41.17,101.100,0.06607,7.713,0.001
41.27,101.200,0.06619,7.730,0.001
41.35,101.300,0.06636,7.746,0.001
41.45,101.400,0.06652,7.765,0.001
41.53,101.500,0.06665,7.780,0.001
41.62,101.600,0.06682,7.797,0.001
41.70,101.700,0.06694,7.812,0.001
41.81,101.800,0.06711,7.831,0.001
41.90,101.900,0.06727,7.850,0.001
41.98,102.000,0.06740,7.864,0.001
42.07,102.100,0.06756,7.881,0.001
42.16,102.200,0.06773,7.898,0.001
42.27,102.300,0.06790,7.917,0.001
42.36,102.400,0.06806,7.935,0.001
42.46,102.500,0.06823,7.954,0.001
42.55,102.600,0.06839,7.970,0.001
42.66,102.700,0.06856,7.992,0.001
42.77,102.800,0.06877,8.012,0.001
42.89,102.900,0.06894,8.034,0.001
43.00,103.000,0.06914,8.054,0.001
43.12,103.100,0.06935,8.078,0.001
43.24,103.200,0.06956,8.100,0.001
43.36,103.300,0.06977,8.123,0.001
43.49,103.400,0.06997,8.148,0.001
43.60,103.500,0.07018,8.168,0.001
43.72,103.600,0.07039,8.191,0.001
43.85,103.700,0.07060,8.215,0.001
43.98,103.800,0.07081,8.239,0.001
44.11,103.900,0.07101,8.262,0.001
44.22,104.000,0.07122,8.284,0.001
44.32,104.100,0.07143,8.302,0.001
44.43,104.200,0.07159,8.323,0.001
44.53,104.300,0.07180,8.341,0.001
44.64,104.400,0.07197,8.362,0.001
44.72,104.500,0.07213,8.378,0.001
44.82,104.600,0.07230,8.396,0.001
44.89,104.700,0.07247,8.408,0.001
44.98,104.800,0.07263,8.425,0.001
45.08,104.900,0.07280,8.445,0.001
45.15,105.000,0.07292,8.458,0.001
45.25,105.100,0.07309,8.476,0.001
45.32,105.200,0.07322,8.489,0.001
45.39,105.300,0.07334,8.503,0.001
45.47,105.400,0.07351,8.518,0.001
45.56,105.500,0.07363,8.534,0.001
45.65,105.600,0.07376,8.551,0.001
45.72,105.700,0.07388,8.564,0.001
45.80,105.800,0.07405,8.580,0.001
45.86,105.900,0.07417,8.591,0.001
45.96,106.000,0.07430,8.609,0.001
46.02,106.100,0.07442,8.621,0.001
46.13,106.200,0.07459,8.641,0.001
46.21,106.300,0.07471,8.656,0.001
46.30,106.400,0.07488,8.673,0.001
46.38,106.500,0.07500,8.689,0.001
46.50,106.600,0.07517,8.710,0.001
46.58,106.700,0.07529,8.725,0.001
46.66,106.800,0.07546,8.741,0.001
46.76,106.900,0.07558,8.759,0.001
46.83,107.000,0.07575,8.771,0.001
46.91,107.100,0.07587,8.788,0.001
47.02,107.200,0.07604,8.808,0.001
47.13,107.300,0.07621,8.828,0.002
47.21,107.400,0.07633,8.844,0.002
47.32,107.500,0.07650,8.863,0.002
47.41,107.600,0.07666,8.882,0.002
47.51,107.700,0.07679,8.901,0.002
47.61,107.800,0.07696,8.919,0.002
47.69,107.900,0.07712,8.933,0.002
47.80,108.000,0.07729,8.953,0.002
47.89,108.100,0.07741,8.971,0.002
48.00,108.200,0.07758,8.991,0.002
48.10,108.300,0.07779,9.010,0.002
48.20,108.400,0.07795,9.029,0.002
48.32,108.500,0.07812,9.052,0.002
48.45,108.600,0.07833,9.076,0.002
48.58,108.700,0.07849,9.100,0.002
48.69,108.800,0.07870,9.122,0.002
48.82,108.900,0.07891,9.146,0.002
48.95,109.000,0.07912,9.169,0.002
49.10,109.100,0.07932,9.198,0.002
49.23,109.200,0.07953,9.222,0.002
49.34,109.300,0.07974,9.243,0.002
49.49,109.400,0.07995,9.272,0.002
49.62,109.500,0.08016,9.295,0.002
49.75,109.600,0.08036,9.319,0.002
49.86,109.700,0.08057,9.339,0.002
49.99,109.800,0.08078,9.365,0.002
50.10,109.900,0.08094,9.385,0.002
50.22,110.000,0.08115,9.407,0.002
50.33,110.100,0.08132,9.428,0.002
50.45,110.200,0.08153,9.450,0.002
50.56,110.300,0.08169,9.471,0.002
50.67,110.400,0.08186,9.493,0.002
50.76,110.500,0.08203,9.509,0.002
50.84,110.600,0.08215,9.524,0.002
50.93,110.700,0.08232,9.541,0.002
51.04,110.800,0.08244,9.560,0.002
51.13,110.900,0.08261,9.577,0.002
51.21,111.000,0.08273,9.593,0.002
51.30,111.100,0.08290,9.609,0.002
51.38,111.200,0.08302,9.624,0.002
51.46,111.300,0.08315,9.640,0.002
51.54,111.400,0.08331,9.655,0.002
51.63,111.500,0.08344,9.672,0.002
51.72,111.600,0.08356,9.688,0.002
51.79,111.700,0.08369,9.702,0.002
51.87,111.800,0.08385,9.717,0.002
51.97,111.900,0.08398,9.736,0.002
52.06,112.000,0.08410,9.753,0.002
52.14,112.100,0.08427,9.766,0.002
52.23,112.200,0.08439,9.783,0.002
52.32,112.300,0.08452,9.801,0.002
52.43,112.400,0.08468,9.821,0.002
52.52,112.500,0.08481,9.837,0.002
52.59,112.600,0.08498,9.852,0.002
52.71,112.700,0.08514,9.873,0.002
52.79,112.800,0.08527,9.889,0.002
52.90,112.900,0.08543,9.910,0.002
52.99,113.000,0.08560,9.925,0.002
53.09,113.100,0.08572,9.946,0.002
53.20,113.200,0.08589,9.966,0.002
53.29,113.300,0.08606,9.982,0.002
53.38,113.400,0.08618,9.999,0.002
53.50,113.500,0.08635,10.021,0.002
53.57,113.600,0.08651,10.036,0.002
53.68,113.700,0.08668,10.055,0.002
53.76,113.800,0.08685,10.070,0.002
53.85,113.900,0.08701,10.088,0.002
53.96,114.000,0.08718,10.108,0.002
54.05,114.100,0.08734,10.125,0.002
54.16,114.200,0.08751,10.145,0.002
54.25,114.300,0.08772,10.163,0.002
54.35,114.400,0.08788,10.182,0.002
54.46,114.500,0.08809,10.202,0.002
54.59,114.600,0.08826,10.226,0.002
54.72,114.700,0.08847,10.250,0.002
54.85,114.800,0.08867,10.274,0.002
54.97,114.900,0.08888,10.298,0.002
55.11,115.000,0.08913,10.323,0.002
55.24,115.100,0.08934,10.347,0.002
55.37,115.200,0.08955,10.372,0.002
55.49,115.300,0.08971,10.394,0.002
55.61,115.400,0.08992,10.416,0.002
55.74,115.500,0.09013,10.441,0.002
55.85,115.600,0.09034,10.461,0.002
55.96,115.700,0.09050,10.483,0.002
56.08,115.800,0.09071,10.505,0.002
56.18,115.900,0.09088,10.524,0.002
56.29,116.000,0.09104,10.545,0.002
39.68,116.100,0.09121,7.434,0.002
28.58,116.200,0.09138,5.354,0.002
28.08,116.300,0.09154,5.260,0.002
28.20,116.400,0.09171,5.283,0.002
28.39,116.500,0.09183,5.319,0.002
28.59,116.600,0.09200,5.355,0.002
28.78,116.700,0.09216,5.392,0.002
28.91,116.800,0.09229,5.415,0.002
29.07,116.900,0.09241,5.446,0.002
29.24,117.000,0.09258,5.478,0.002
29.39,117.100,0.09270,5.505,0.002
29.54,117.200,0.09283,5.533,0.002
29.69,117.300,0.09300,5.561,0.002
29.83,117.400,0.09312,5.588,0.002
29.93,117.500,0.09325,5.607,0.002
30.09,117.600,0.09337,5.636,0.002
30.20,117.700,0.09354,5.658,0.002
30.33,117.800,0.09366,5.681,0.002
30.46,117.900,0.09383,5.706,0.002
30.60,118.000,0.09395,5.732,0.002
30.70,118.100,0.09412,5.751,0.002
30.82,118.200,0.09424,5.773,0.002
30.95,118.300,0.09441,5.798,0.002
31.06,118.400,0.09453,5.818,0.002
31.17,118.500,0.09470,5.840,0.002
31.29,118.600,0.09487,5.862,0.002
31.39,118.700,0.09499,5.881,0.002
31.52,118.800,0.09516,5.904,0.002
31.62,118.900,0.09532,5.923,0.002
31.73,119.000,0.09549,5.943,0.002
31.83,119.100,0.09561,5.962,0.002
31.94,119.200,0.09578,5.984,0.002
32.04,119.300,0.09595,6.002,0.002
32.14,119.400,0.09611,6.021,0.002
32.25,119.500,0.09624,6.041,0.002
32.34,119.600,0.09640,6.059,0.002
32.46,119.700,0.09661,6.080,0.002
32.57,119.800,0.09678,6.101,0.002
32.68,119.900,0.09694,6.122,0.002
32.79,120.000,0.09715,6.142,0.002
32.92,120.100,0.09732,6.167,0.002
33.04,120.200,0.09753,6.190,0.002
33.15,120.300,0.09773,6.209,0.002
33.29,120.400,0.09794,6.236,0.002
33.41,120.500,0.09815,6.259,0.002
33.52,120.600,0.09840,6.279,0.002
33.65,120.700,0.09861,6.303,0.002
33.75,120.800,0.09881,6.322,0.002
33.85,120.900,0.09902,6.341,0.002
33.95,121.000,0.09923,6.360,0.002
34.04,121.100,0.09944,6.377,0.002
34.12,121.200,0.09964,6.391,0.002
34.20,121.300,0.09985,6.406,0.002
34.28,121.400,0.10002,6.421,0.002
34.32,121.500,0.10019,6.429,0.002
34.37,121.600,0.10035,6.439,0.002
34.43,121.700,0.10056,6.450,0.002
34.49,121.800,0.10068,6.461,0.002
34.54,121.900,0.10085,6.470,0.002
34.58,122.000,0.10102,6.477,0.002
34.61,122.100,0.10114,6.484,0.002
34.64,122.200,0.10131,6.490,0.002
34.69,122.300,0.10147,6.498,0.002
34.73,122.400,0.10160,6.505,0.002
34.75,122.500,0.10172,6.509,0.002
34.79,122.600,0.10189,6.516,0.002
34.82,122.700,0.10201,6.522,0.002
34.85,122.800,0.10214,6.528,0.002
34.89,122.900,0.10230,6.535,0.002
34.94,123.000,0.10243,6.545,0.002
34.96,123.100,0.10255,6.548,0.002
34.98,123.200,0.10272,6.553,0.002
35.02,123.300,0.10284,6.559,0.002
35.05,123.400,0.10297,6.566,0.002
35.09,123.500,0.10314,6.573,0.002
35.12,123.600,0.10326,6.578,0.002
35.16,123.700,0.10343,6.586,0.002
35.19,123.800,0.10355,6.593,0.002
35.22,123.900,0.10372,6.598,0.002
35.25,124.000,0.10388,6.602,0.002
35.28,124.100,0.10401,6.609,0.002
35.31,124.200,0.10417,6.615,0.002
35.34,124.300,0.10434,6.619,0.002
35.37,124.400,0.10447,6.626,0.002
35.39,124.500,0.10463,6.630,0.002
35.42,124.600,0.10480,6.634,0.002
35.44,124.700,0.10496,6.638,0.002
35.46,124.800,0.10513,6.643,0.002
35.47,124.900,0.10525,6.644,0.002
35.49,125.000,0.10542,6.648,0.002
35.51,125.100,0.10559,6.653,0.002
33.92,125.200,0.10575,6.354,0.002
15.26,125.300,0.10592,2.859,0.002
15.47,125.400,0.10609,2.898,0.002
15.65,125.500,0.10629,2.933,0.002
15.84,125.600,0.10646,2.967,0.002
15.99,125.700,0.10667,2.996,0.002
16.17,125.800,0.10683,3.030,0.002
16.32,125.900,0.10704,3.056,0.002
16.45,126.000,0.10725,3.082,0.002
16.59,126.100,0.10750,3.108,0.002
16.75,126.200,0.10771,3.137,0.002
16.88,126.300,0.10791,3.161,0.002
16.99,126.400,0.10816,3.182,0.002
